#"+ BPC(1083.03666) Scan stir_50_Ecoli-r017.d "
#Point,X(Minutes),Y(Counts)
0,0.054,0
1,0.070,0
2,0.087,0
3,0.103,0
4,0.120,0.133898149042263
5,0.137,0
6,0.153,0.126067881032884
7,0.170,0
8,0.187,0.194559263028785
9,0.203,0
10,0.220,0
11,0.237,0.235336430526903
12,0.253,0
13,0.270,0
14,0.287,0.255192292759133
15,0.303,0
16,0.320,0
17,0.336,0
18,0.353,0
19,0.370,0
20,0.386,0
21,0.403,0
22,0.420,0
23,0.436,0
24,0.453,0
25,0.469,0
26,0.486,0.15848345130973
27,0.503,0
28,0.519,0
29,0.536,0
30,0.553,0
31,0.569,0
32,0.586,0
33,0.603,0
34,0.619,0
35,0.636,0
36,0.652,0
37,0.669,0
38,0.686,0
39,0.702,0
40,0.719,0
41,0.736,0.205843986146642
42,0.752,0
43,0.769,0
44,0.786,0
45,0.802,0
46,0.819,0
47,0.835,0.127869010667624
48,0.852,0
49,0.869,0
50,0.885,0
51,0.902,0.190886527481743
52,0.919,0.145401647233334
53,0.935,0.404004097820168
54,0.952,0
55,0.968,0
56,0.985,0
57,1.002,0
58,1.018,0.187249460588824
59,1.035,0
60,1.052,0.15032208036234
61,1.068,0
62,1.085,0
63,1.102,0
64,1.118,0.194842523804369
65,1.135,0
66,1.151,0.136609397271017
67,1.168,0.168343516720041
68,1.185,0
69,1.201,0
70,1.218,0.132475927868357
71,1.235,0
72,1.251,0
73,1.268,0
74,1.285,0.14904769998904
75,1.301,0
76,1.318,0
77,1.334,0
78,1.351,0
79,1.368,0
80,1.384,0
81,1.401,0.386595303114692
82,1.418,0
83,1.434,0
84,1.451,0
85,1.467,0
86,1.484,0
87,1.501,0
88,1.517,0
89,1.534,0
90,1.551,0
91,1.567,0
92,1.584,0.216409327287029
93,1.601,0
94,1.617,0
95,1.634,0
96,1.650,0
97,1.667,0
98,1.684,0.134027202886113
99,1.700,0
100,1.717,0.237725094525487
101,1.734,0.149120603640342
102,1.750,0
103,1.767,0
104,1.783,0
105,1.800,0
106,1.817,0
107,1.833,0
108,1.850,0
109,1.867,0
110,1.883,0.16359097541472
111,1.900,0
112,1.917,0
113,1.933,0
114,1.950,0
115,1.966,0
116,1.983,0.200992811028378
117,2.000,0
118,2.016,0
119,2.033,0
120,2.050,0
121,2.066,0
122,2.083,0
123,2.100,0
124,2.116,0
125,2.133,0
126,2.149,0.12193872594355
127,2.166,0
128,2.183,0
129,2.199,0.228271087522293
130,2.216,0
131,2.233,0
132,2.249,0
133,2.266,0
134,2.282,0
135,2.299,0
136,2.316,0.225138218214786
137,2.332,0.159363204832244
138,2.349,0
139,2.366,0
140,2.382,0
141,2.399,0
142,2.416,0
143,2.432,0
144,2.449,0
145,2.465,0
146,2.482,0
147,2.499,0
148,2.515,0
149,2.532,0
150,2.549,0
151,2.565,0
152,2.582,0
153,2.599,0
154,2.615,0
155,2.632,0.177841417968371
156,2.648,0
157,2.665,0
158,2.682,0
159,2.698,0
160,2.715,0
161,2.732,0
162,2.748,0
163,2.765,0
164,2.781,0
165,2.798,0
166,2.815,0.164573136629352
167,2.831,0
168,2.848,0
169,2.865,0
170,2.881,0
171,2.898,0.128440231247956
172,2.915,0.196347477203249
173,2.931,0.131370914062789
174,2.948,0
175,2.964,0
176,2.981,0
177,2.998,0
178,3.014,0
179,3.031,0
180,3.048,0
181,3.064,0
182,3.081,0
183,3.098,0
184,3.114,0
185,3.131,0
186,3.147,0.191527519027269
187,3.164,0
188,3.181,0
189,3.197,0
190,3.214,0
191,3.231,0
192,3.247,0
193,3.264,0
194,3.280,0
195,3.297,0
196,3.314,0
197,3.330,0.196972475561795
198,3.347,0
199,3.364,0
200,3.380,0
201,3.397,0
202,3.414,0.150170603081075
203,3.430,0
204,3.447,0.137515842744768
205,3.463,0
206,3.480,0
207,3.497,0
208,3.513,0
209,3.530,0
210,3.547,0
211,3.563,0
212,3.580,0.140419238214804
213,3.597,0
214,3.613,0
215,3.630,0
216,3.646,0
217,3.663,0
218,3.680,0
219,3.696,0
220,3.713,0
221,3.730,0
222,3.746,0.151960310319387
223,3.763,0
224,3.779,0.146441231866738
225,3.796,0
226,3.813,0
227,3.829,0
228,3.846,0
229,3.863,0.217502744658051
230,3.879,0
231,3.896,0.166404787053907
232,3.913,0.138306919266621
233,3.929,0
234,3.946,0
235,3.962,0
236,3.979,0.137827270215635
237,3.996,0.199951623412315
238,4.012,0
239,4.029,0
240,4.046,0
241,4.062,0
242,4.079,0
243,4.096,0
244,4.112,0
245,4.129,0
246,4.145,0
247,4.162,0
248,4.179,0.138617000232055
249,4.195,0
250,4.212,0
251,4.229,0
252,4.245,0
253,4.262,0
254,4.278,0
255,4.295,0
256,4.312,0
257,4.328,0
258,4.345,0
259,4.362,0
260,4.378,0
261,4.395,0
262,4.412,0
263,4.428,0
264,4.445,0
265,4.461,0
266,4.478,0
267,4.495,0
268,4.511,0
269,4.528,0
270,4.545,0
271,4.561,0
272,4.578,0
273,4.595,0
274,4.611,0
275,4.628,0
276,4.644,0
277,4.661,0
278,4.678,0
279,4.694,0.169429826007961
280,4.711,0
281,4.728,0
282,4.744,0
283,4.761,0
284,4.777,0
285,4.794,0
286,4.811,0
287,4.827,0
288,4.844,0
289,4.861,0
290,4.877,0
291,4.894,0
292,4.911,0.167583977737003
293,4.927,0
294,4.944,0
295,4.960,0
296,4.977,0
297,4.994,0
298,5.010,0.180291086906982
299,5.027,0
300,5.044,0
301,5.060,0
302,5.077,0
303,5.094,0
304,5.110,0
305,5.127,0
306,5.143,0
307,5.160,0
308,5.177,0
309,5.193,0
310,5.210,0
311,5.227,0
312,5.243,0
313,5.260,0
314,5.276,0
315,5.293,0
316,5.310,0
317,5.326,0
318,5.343,0.146817538915714
319,5.360,0
320,5.376,0
321,5.393,0
322,5.410,0
323,5.426,0
324,5.443,0
325,5.459,0
326,5.476,0
327,5.493,0
328,5.509,0
329,5.526,0
330,5.543,0
331,5.559,0
332,5.576,0
333,5.593,0
334,5.609,0
335,5.626,0
336,5.642,0
337,5.659,0
338,5.676,0
339,5.692,0
340,5.709,0.138595016469883
341,5.726,0
342,5.742,0
343,5.759,0
344,5.775,0
345,5.792,0
346,5.809,0
347,5.825,0
348,5.842,0
349,5.859,0
350,5.875,0
351,5.892,0
352,5.909,0.191675396467478
353,5.925,0
354,5.942,0
355,5.958,0
356,5.975,0
357,5.992,0
358,6.008,0
359,6.025,0
360,6.042,0.121188264422309
361,6.058,0
362,6.075,0
363,6.092,0
364,6.108,0
365,6.125,0
366,6.141,0
367,6.158,0
368,6.175,0
369,6.191,0.132760168753338
370,6.208,0
371,6.225,0
372,6.241,0
373,6.258,0
374,6.274,0
375,6.291,0
376,6.308,0
377,6.324,0.124434295145596
378,6.341,0
379,6.358,0
380,6.374,0
381,6.391,0
382,6.408,0
383,6.424,0
384,6.441,0
385,6.457,0.169785779757127
386,6.474,0
387,6.491,0
388,6.507,0
389,6.524,0
390,6.541,0
391,6.557,0
392,6.574,0
393,6.591,0.12494934721358
394,6.607,0
395,6.624,0
396,6.640,0
397,6.657,0
398,6.674,0
399,6.690,0
400,6.707,0
401,6.724,0
402,6.740,0
403,6.757,0
404,6.773,0
405,6.790,0.158179910513543
406,6.807,0
407,6.823,0
408,6.840,0
409,6.857,0
410,6.873,0
411,6.890,0
412,6.907,0
413,6.923,0
414,6.940,0
415,6.956,0
416,6.973,0
417,6.990,0
418,7.006,0
419,7.023,0
420,7.040,0
421,7.056,0
422,7.073,0
423,7.090,0
424,7.106,0
425,7.123,0
426,7.139,0.161087318020175
427,7.156,0
428,7.173,0
429,7.189,0
