#"+ BPC(1083.03666) Scan stir_50_Ecoli-r018.d "
#Point,X(Minutes),Y(Counts)
107,1.838,0
108,1.854,0
109,1.871,0
110,1.888,0
111,1.904,0.153707470649129
112,1.921,0
113,1.938,0
114,1.954,0
115,1.971,0.294746722007538
116,1.987,0
117,2.004,0
118,2.021,0
119,2.037,0
120,2.054,0.191265293052602
121,2.071,0
122,2.087,0
123,2.104,0
124,2.121,0.132104636308763
125,2.137,0
126,2.154,0.286320948316956
127,2.170,0
128,2.187,0
129,2.204,0
130,2.220,0
131,2.237,0
132,2.254,0
133,2.270,0
134,2.287,0.152225949726565
135,2.303,0
136,2.320,0
137,2.337,0.214042467541509
138,2.353,0
139,2.370,0
140,2.387,0
141,2.403,0
142,2.420,0
143,2.437,0
144,2.453,0
145,2.470,0
146,2.486,0
147,2.503,0
148,2.520,0
149,2.536,0
150,2.553,0
151,2.570,0
152,2.586,0
153,2.603,0
154,2.620,0
155,2.636,0
156,2.653,0
157,2.669,0
158,2.686,0
159,2.703,0
160,2.719,0
161,2.736,0
162,2.753,0
163,2.769,0
164,2.786,0
165,2.802,0
166,2.819,0
167,2.836,0
168,2.852,0
169,2.869,0
170,2.886,0
171,2.902,0
172,2.919,0
173,2.936,0
174,2.952,0
175,2.969,0
176,2.985,0
177,3.002,0.168771179870197
178,3.019,0
179,3.035,0
180,3.052,0.306891479373079
181,3.069,0
182,3.085,0.132502478488691
183,3.102,0
184,3.119,0
185,3.135,0.152826325953732
186,3.152,0
187,3.168,0
188,3.185,0
189,3.202,0.151633930944523
190,3.218,0
191,3.235,0
192,3.252,0
193,3.268,0
194,3.285,0
195,3.301,0
196,3.318,0
197,3.335,0
198,3.351,0
199,3.368,0
200,3.385,0
201,3.401,0
202,3.418,0
203,3.435,0
204,3.451,0
205,3.468,0
206,3.484,0
207,3.501,0.172889097552832
208,3.518,0
209,3.534,0
210,3.551,0
211,3.568,0
212,3.584,0
213,3.601,0
214,3.618,0
215,3.634,0
216,3.651,0
217,3.667,0
218,3.684,0
219,3.701,0
220,3.717,0
221,3.734,0.162871319897304
222,3.751,0
223,3.767,0
224,3.784,0
225,3.800,0
226,3.817,0
227,3.834,0
228,3.850,0
229,3.867,0.144128210719992
230,3.884,0.214851233982927
231,3.900,0
232,3.917,0
233,3.934,0
234,3.950,0
235,3.967,0
236,3.983,0
237,4.000,0
238,4.017,0
239,4.033,0
240,4.050,0
241,4.067,0
242,4.083,0
243,4.100,0.186514591710101
244,4.117,0
245,4.133,0
246,4.150,0
247,4.166,0
248,4.183,0.186772263058609
249,4.200,0
250,4.216,0
251,4.233,0.146518271288719
252,4.250,0
253,4.266,0
254,4.283,0
255,4.300,0
256,4.316,0
257,4.333,0
258,4.349,0
259,4.366,0
260,4.383,0.15671633948255
261,4.399,0
262,4.416,0
263,4.433,0.134814284785013
264,4.449,0
265,4.466,0
266,4.483,0
267,4.499,0
268,4.516,0
269,4.532,0
270,4.549,0.169795770880257
271,4.566,0
272,4.582,0
273,4.599,0.139980099037273
274,4.616,0
275,4.632,0
276,4.649,0
277,4.665,0
278,4.682,0
279,4.699,0
280,4.715,0
281,4.732,0
282,4.749,0
283,4.765,0
284,4.782,0
285,4.799,0.177301749173165
286,4.815,0.17718686904267
287,4.832,0.198142755739568
288,4.848,0
289,4.865,0
290,4.882,0
291,4.898,0
292,4.915,0
293,4.932,0
294,4.948,0
295,4.965,0
296,4.982,0
297,4.998,0
298,5.015,0
299,5.031,0
300,5.048,0
301,5.065,0
302,5.081,0
303,5.098,0
304,5.115,0
305,5.131,0
306,5.148,0
307,5.164,0
308,5.181,0
309,5.198,0
310,5.214,0
311,5.231,0
312,5.248,0
313,5.264,0
314,5.281,0
315,5.298,0
316,5.314,0
317,5.331,0
318,5.347,0
319,5.364,0.198012609872016
320,5.381,0
321,5.397,0.139702189172601
322,5.414,0
323,5.431,0
324,5.447,0
325,5.464,0.205606252007375
326,5.481,0
327,5.497,0
328,5.514,0
329,5.530,0
330,5.547,0.276796835614795
331,5.564,0
332,5.580,0
333,5.597,0
334,5.614,0
335,5.630,0
336,5.647,0
337,5.663,0
338,5.680,0
339,5.697,0
340,5.713,0
341,5.730,0.209376829506277
342,5.747,0
343,5.763,0
344,5.780,0
345,5.797,0
346,5.813,0
347,5.830,0
348,5.846,0
349,5.863,0
350,5.880,0
351,5.896,0
352,5.913,0
353,5.930,0
354,5.946,0.183046649011508
355,5.963,0.238358523612574
356,5.979,0
357,5.996,0.145327672832442
358,6.013,0
359,6.029,0
360,6.046,0
361,6.063,0
362,6.079,0
363,6.096,0
364,6.113,0
365,6.129,0
366,6.146,0
367,6.162,0
368,6.179,0
369,6.196,0
370,6.212,0
371,6.229,0
372,6.246,0
373,6.262,0
374,6.279,0
375,6.296,0
376,6.312,0
377,6.329,0
378,6.345,0
379,6.362,0.164169741306542
380,6.379,0
381,6.395,0
382,6.412,0
383,6.429,0
384,6.445,0
385,6.462,0
386,6.478,0
387,6.495,0
388,6.512,0
389,6.528,0
390,6.545,0
391,6.562,0
392,6.578,0
393,6.595,0
394,6.612,0
395,6.628,0
396,6.645,0.243858377601456
397,6.661,0
398,6.678,0.138706213975243
399,6.695,0
400,6.711,0.144819605678508
401,6.728,0
402,6.745,0
403,6.761,0.188346936739484
404,6.778,0
405,6.795,0
406,6.811,0
407,6.828,0
408,6.844,0
409,6.861,0
410,6.878,0
411,6.894,0
412,6.911,0
413,6.928,0
414,6.944,0
415,6.961,0
416,6.977,0
417,6.994,0
418,7.011,0
419,7.027,0
420,7.044,0
421,7.061,0
422,7.077,0
423,7.094,0
424,7.111,0
425,7.127,0.167828575198298
426,7.144,0
427,7.160,0
428,7.177,0
429,7.194,0
430,7.210,0
431,7.227,0
432,7.244,0
433,7.260,0
434,7.277,0
435,7.294,0
436,7.310,0
437,7.327,0
438,7.343,0
439,7.360,0
440,7.377,0
441,7.393,0
442,7.410,0
443,7.427,0
444,7.443,0
445,7.460,0
446,7.476,0
447,7.493,0
448,7.510,0
449,7.526,0
450,7.543,0
451,7.560,0.14992863496217
452,7.576,0
453,7.593,0
454,7.610,0
455,7.626,0
456,7.643,0
457,7.659,0.157231533293965
458,7.676,0
459,7.693,0
460,7.709,0
461,7.726,0
462,7.743,0
463,7.759,0
464,7.776,0
465,7.793,0
466,7.809,0.181755552773887
467,7.826,0
468,7.842,0
469,7.859,0
470,7.876,0
471,7.892,0
472,7.909,0
473,7.926,0
474,7.942,0
475,7.959,0
476,7.975,0
477,7.992,0
478,8.009,0
479,8.025,0
480,8.042,0
481,8.059,0
482,8.075,0
483,8.092,0
484,8.109,0
485,8.125,0
486,8.142,0.141632828476418
487,8.158,0
488,8.175,0
489,8.192,0
490,8.208,0
491,8.225,0
492,8.242,0
493,8.258,0
494,8.275,0
495,8.292,0
496,8.308,0
497,8.325,0
498,8.341,0
499,8.358,0
500,8.375,0
501,8.391,0
502,8.408,0
503,8.425,0
504,8.441,0.162684736460891
505,8.458,0.166632170203543
506,8.474,0
507,8.491,0
508,8.508,0
509,8.524,0
510,8.541,0
511,8.558,0
512,8.574,0
513,8.591,0
514,8.608,0
515,8.624,0
516,8.641,0
517,8.657,0
518,8.674,0
519,8.691,0
520,8.707,0
521,8.724,0
522,8.741,0
523,8.757,0
524,8.774,0
525,8.791,0
526,8.807,0.184740034145702
527,8.824,0
528,8.840,0
529,8.857,0
530,8.874,0
531,8.890,0
532,8.907,0
533,8.924,0
534,8.940,0
535,8.957,0
536,8.973,0
537,8.990,0
538,9.007,0
539,9.023,0
540,9.040,0
541,9.057,0
542,9.073,0
543,9.090,0
544,9.107,0
545,9.123,0
546,9.140,0
547,9.156,0
548,9.173,0
549,9.190,0
550,9.206,0
551,9.223,0
552,9.240,0
553,9.256,0
554,9.273,0
555,9.290,0
556,9.306,0
557,9.323,0
558,9.339,0
559,9.356,0
560,9.373,0
561,9.389,0.139291125951216
562,9.406,0
563,9.423,0
564,9.439,0
565,9.456,0
566,9.472,0
567,9.489,0
568,9.506,0
569,9.522,0
570,9.539,0
571,9.556,0
572,9.572,0
573,9.589,0
574,9.606,0
575,9.622,0
576,9.639,0
577,9.655,0
578,9.672,0
579,9.689,0
580,9.705,0
581,9.722,0
582,9.739,0
583,9.755,0
584,9.772,0
585,9.789,0.154243429039169
586,9.805,0
587,9.822,0
588,9.838,0
589,9.855,0
590,9.872,0
591,9.888,0
592,9.905,0
593,9.922,0
594,9.938,0
595,9.955,0
596,9.971,0
597,9.988,0
598,10.005,0
599,10.021,0
600,10.038,0
601,10.055,0
602,10.071,0
603,10.088,0
604,10.105,0
605,10.121,0
606,10.138,0
607,10.154,0
608,10.171,0
609,10.188,0
610,10.204,0
611,10.221,0
612,10.238,0
613,10.254,0
614,10.271,0
615,10.288,0
616,10.304,0
617,10.321,0
618,10.337,0
619,10.354,0
620,10.371,0
621,10.387,0
622,10.404,0
623,10.421,0
624,10.437,0
625,10.454,0
626,10.470,0
627,10.487,0
628,10.504,0
629,10.520,0
630,10.537,0
631,10.554,0
632,10.570,0
633,10.587,0
634,10.604,0
635,10.620,0
636,10.637,0
637,10.653,0.230488946828195
638,10.670,0
639,10.687,0
640,10.703,0
641,10.720,0
642,10.737,0
643,10.753,0
644,10.770,0
645,10.787,0
646,10.803,0
647,10.820,0
648,10.836,0
649,10.853,0
650,10.870,0
651,10.886,0
652,10.903,0
653,10.920,0
654,10.936,0
655,10.953,0.144333186491104
656,10.969,0
657,10.986,0
658,11.003,0
659,11.019,0
660,11.036,0
661,11.053,0
662,11.069,0
663,11.086,0
664,11.103,0
665,11.119,0
666,11.136,0
667,11.152,0
668,11.169,0
669,11.186,0
670,11.202,0
671,11.219,0
672,11.236,0.18719053234313
673,11.252,0.224679629152725
674,11.269,0
675,11.286,0
676,11.302,0
677,11.319,0
678,11.335,0
679,11.352,0.135424745530287
680,11.369,0
681,11.385,0
682,11.402,0
683,11.419,0
684,11.435,0
685,11.452,0
686,11.468,0.159574645269532
687,11.485,0
688,11.502,0
689,11.518,0
690,11.535,0
691,11.552,0
692,11.568,0
693,11.585,0
694,11.602,0
695,11.618,0
696,11.635,0
697,11.651,0
698,11.668,0
699,11.685,0
700,11.701,0
701,11.718,0
702,11.735,0
703,11.751,0
704,11.768,0
705,11.785,0
706,11.801,0
707,11.818,0
708,11.834,0
709,11.851,0
710,11.868,0.251089949804192
711,11.884,0
712,11.901,0
713,11.918,0
714,11.934,0.143373191980893
715,11.951,0
716,11.968,0
717,11.984,0
718,12.001,0
719,12.017,0
720,12.034,0
721,12.051,0.187811980845832
722,12.067,0
723,12.084,0
724,12.101,0
725,12.117,0
726,12.134,0
727,12.151,0
728,12.167,0
729,12.184,0
730,12.200,0
731,12.217,0
732,12.234,0
733,12.250,0.197821778233093
734,12.267,0
735,12.284,0
736,12.300,0
737,12.317,0
738,12.333,0
739,12.350,0
740,12.367,0
741,12.383,0
742,12.400,0
743,12.417,0
744,12.433,0
745,12.450,0
746,12.467,0
747,12.483,0
748,12.500,0
749,12.516,0
750,12.533,0
751,12.550,0
752,12.566,0.165885399726794
753,12.583,0
754,12.600,0.169868288094132
755,12.616,0
756,12.633,0
757,12.650,0
758,12.666,0
759,12.683,0
760,12.699,0
761,12.716,0
762,12.733,0
763,12.749,0
764,12.766,0
765,12.783,0
766,12.799,0
767,12.816,0
768,12.832,0
769,12.849,0
770,12.866,0
771,12.882,0
772,12.899,0
773,12.916,0
774,12.932,0
775,12.949,0
776,12.966,0
777,12.982,0
778,12.999,0
779,13.015,0
780,13.032,0
781,13.049,0
782,13.065,0
783,13.082,0
784,13.099,0
785,13.115,0
786,13.132,0
787,13.148,0
788,13.165,0
789,13.182,0
790,13.198,0
791,13.215,0
792,13.232,0
793,13.248,0
794,13.265,0
795,13.282,0
796,13.298,0
797,13.315,0
798,13.331,0.182894984211615
799,13.348,0
800,13.365,0
801,13.381,0
802,13.398,0
803,13.415,0
804,13.431,0.14083798780164
805,13.448,0
806,13.465,0.144832479320227
807,13.481,0
808,13.498,0
809,13.514,0
810,13.531,0.198399791842841
811,13.548,0
812,13.564,0
813,13.581,0
814,13.598,0
815,13.614,0
816,13.631,0
817,13.647,0
818,13.664,0
819,13.681,0
820,13.697,0
821,13.714,0.14661111635012
822,13.731,0
823,13.747,0
824,13.764,0
825,13.781,0
826,13.797,0
827,13.814,0
828,13.830,0
829,13.847,0
830,13.864,0
831,13.880,0
832,13.897,0
833,13.914,0
834,13.930,0
835,13.947,0
836,13.964,0
837,13.980,0
838,13.997,0
839,14.013,0
840,14.030,0.188114258320696
841,14.047,0
842,14.063,0
843,14.080,0
844,14.097,0
845,14.113,0.206470125972942
846,14.130,0
847,14.146,0
848,14.163,0
849,14.180,0
850,14.196,0
851,14.213,0
852,14.230,0
853,14.246,0
854,14.263,0
855,14.280,0
856,14.296,0.142373306055056
857,14.313,0
858,14.329,0
859,14.346,0
860,14.363,0.151641464555984
861,14.379,0
862,14.396,0
863,14.413,0
864,14.429,0
865,14.446,0
866,14.463,0
867,14.479,0
868,14.496,0
869,14.512,0
870,14.529,0
871,14.546,0
872,14.562,0
873,14.579,0
874,14.596,0
875,14.612,0
876,14.629,0
877,14.645,0
878,14.662,0
879,14.679,0
880,14.695,0
881,14.712,0
882,14.729,0
883,14.745,0
884,14.762,0
885,14.779,0
886,14.795,0.173483151104768
887,14.812,0
888,14.828,0
889,14.845,0
890,14.862,0
891,14.878,0
892,14.895,0
893,14.912,0
894,14.928,0
895,14.945,0
896,14.962,0
897,14.978,0
898,14.995,0
899,15.011,0
900,15.028,0
901,15.045,0
902,15.061,0
903,15.078,0.225370994334121
904,15.095,0
905,15.111,0
906,15.128,0
907,15.144,0
908,15.161,0
909,15.178,0
910,15.194,0
911,15.211,0.162042185905534
912,15.228,0
913,15.244,0
914,15.261,0
915,15.278,0
916,15.294,0
917,15.311,0
918,15.327,0
919,15.344,0
920,15.361,0.152698919581257
921,15.377,0
922,15.394,0
923,15.411,0
924,15.427,0
925,15.444,0
926,15.461,0
927,15.477,0
928,15.494,0
929,15.510,0
930,15.527,0
931,15.544,0
932,15.560,0.154704488045701
933,15.577,0
934,15.594,0
935,15.610,0
936,15.627,0
937,15.643,0
938,15.660,0
939,15.677,0
940,15.693,0
941,15.710,0.17862486574092
942,15.727,0
943,15.743,0
944,15.760,0.185218929647353
945,15.777,0
946,15.793,0
947,15.810,0
948,15.826,0
949,15.843,0
950,15.860,0
951,15.876,0
952,15.893,0
953,15.910,0
954,15.926,0
955,15.943,0
956,15.960,0
957,15.976,0.156262665201876
958,15.993,0
959,16.009,0
960,16.026,0.142893383314217
961,16.043,0
962,16.059,0
963,16.076,0
964,16.093,0
965,16.109,0
966,16.126,0
967,16.142,0
968,16.159,0
969,16.176,0
970,16.192,0.244514466820887
971,16.209,0
972,16.226,0
973,16.242,0
974,16.259,0
975,16.276,0
976,16.292,0
977,16.309,0
978,16.325,0
979,16.342,0
980,16.359,0
981,16.375,0
982,16.392,0.155153437689938
983,16.409,0
984,16.425,0
985,16.442,0
986,16.459,0
987,16.475,0.196234498904583
988,16.492,0
989,16.508,0.22726813437749
990,16.525,0
991,16.542,0
992,16.558,0
993,16.575,0
994,16.592,0
995,16.608,0.148996402653877
996,16.625,0
997,16.641,0
998,16.658,0
999,16.675,0
1000,16.691,0
1001,16.708,0
1002,16.725,0
1003,16.741,0
1004,16.758,0
1005,16.775,0
1006,16.791,0.190385557807571
1007,16.808,0
1008,16.824,0
1009,16.841,0
1010,16.858,0
1011,16.874,0
1012,16.891,0
1013,16.908,0
1014,16.924,0
1015,16.941,0
1016,16.958,0
1017,16.974,0
1018,16.991,0
1019,17.007,0
1020,17.024,0
1021,17.041,0
1022,17.057,0
1023,17.074,0
1024,17.091,0
1025,17.107,0
1026,17.124,0
1027,17.140,0
1028,17.157,0
1029,17.174,0
1030,17.190,0
1031,17.207,0
1032,17.224,0
1033,17.240,0
1034,17.257,0
1035,17.274,0
1036,17.290,0
1037,17.307,0
1038,17.323,0
1039,17.340,0.16169925273562
1040,17.357,0
1041,17.373,0
1042,17.390,0
1043,17.407,0
1044,17.423,0
1045,17.440,0
1046,17.457,0
1047,17.473,0
1048,17.490,0
1049,17.506,0
1050,17.523,0.133471247323712
1051,17.540,0
1052,17.556,0
1053,17.573,0
1054,17.590,0
1055,17.606,0
1056,17.623,0
1057,17.639,0
1058,17.656,0
1059,17.673,0
1060,17.689,0
1061,17.706,0
1062,17.723,0
1063,17.739,0.141230549505551
1064,17.756,0
1065,17.773,0
1066,17.789,0
1067,17.806,0
1068,17.822,0
1069,17.839,0
1070,17.856,0
1071,17.872,0.182794516207393
1072,17.889,0
1073,17.906,0
1074,17.922,0
1075,17.939,0
1076,17.956,0
1077,17.972,0
1078,17.989,0
1079,18.005,0
1080,18.022,0.21150176452069
1081,18.039,0
1082,18.055,0
1083,18.072,0
1084,18.089,0
1085,18.105,0
1086,18.122,0
1087,18.138,0
1088,18.155,0
1089,18.172,0
1090,18.188,0
1091,18.205,0
1092,18.222,0
1093,18.238,0
1094,18.255,0
1095,18.272,0.138205392587273
1096,18.288,0
1097,18.305,0
1098,18.321,0
1099,18.338,0
1100,18.355,0
1101,18.371,0
1102,18.388,0
1103,18.405,0
1104,18.421,0
1105,18.438,0
1106,18.455,0
1107,18.471,0
1108,18.488,0
1109,18.504,0
1110,18.521,0
1111,18.538,0.140814106551081
1112,18.554,0
1113,18.571,0
1114,18.588,0
1115,18.604,0
1116,18.621,0
1117,18.637,0
1118,18.654,0
1119,18.671,0
1120,18.687,0.208563715605282
1121,18.704,0.159025565095104
1122,18.721,0
1123,18.737,0
1124,18.754,0
1125,18.771,0
1126,18.787,0
1127,18.804,0
1128,18.820,0
1129,18.837,0
1130,18.854,0.16781197941653
1131,18.870,0
1132,18.887,0.185012693311478
1133,18.904,0
1134,18.920,0
1135,18.937,0.188879510463505
1136,18.954,0
1137,18.970,0
1138,18.987,0
1139,19.003,0.205463163018157
1140,19.020,0
1141,19.037,0
1142,19.053,0
1143,19.070,0
1144,19.087,0
1145,19.103,0
1146,19.120,0
1147,19.136,0
1148,19.153,0
1149,19.170,0
1150,19.186,0
1151,19.203,0
1152,19.220,0.190391334568928
1153,19.236,0
1154,19.253,0
1155,19.270,0
1156,19.286,0
1157,19.303,0.349644099092667
1158,19.319,0.190931293018807
1159,19.336,0
1160,19.353,0
1161,19.369,0
1162,19.386,0.209840776893488
1163,19.403,0
1164,19.419,0
1165,19.436,0
1166,19.453,0
1167,19.469,0
1168,19.486,0
1169,19.502,0
1170,19.519,0
1171,19.536,0
1172,19.552,0.132635999096554
1173,19.569,0
1174,19.586,0
1175,19.602,0
1176,19.619,0
1177,19.636,0.218830171918959
1178,19.652,0
1179,19.669,0
1180,19.685,0
1181,19.702,0
1182,19.719,0
1183,19.735,0
1184,19.752,0
1185,19.769,0
1186,19.785,0
1187,19.802,0
1188,19.819,0
1189,19.835,0.152244332135557
1190,19.852,0.144973563316671
1191,19.868,0
1192,19.885,0.251740619587711
1193,19.902,0
1194,19.918,0
1195,19.935,0
1196,19.952,0
1197,19.968,0
1198,19.985,0.196476606744831
1199,20.001,0
1200,20.018,0
1201,20.035,0
1202,20.051,0
1203,20.068,0
1204,20.085,0
1205,20.101,0.18029500486979
1206,20.118,0.226163026033874
1207,20.135,0.170430996263996
1208,20.151,0
1209,20.168,0
1210,20.184,0.138116299443042
1211,20.201,0
1212,20.218,0
1213,20.234,0
1214,20.251,0.270199734442082
1215,20.268,0
1216,20.284,0
1217,20.301,0.135321289888319
1218,20.317,0
1219,20.334,0
1220,20.351,0
1221,20.367,0
1222,20.384,0
1223,20.401,0
1224,20.417,0
1225,20.434,0
1226,20.451,0.217067862676751
1227,20.467,0.303324676634766
1228,20.484,0
1229,20.500,0.248006787055379
1230,20.517,0
1231,20.534,0
1232,20.550,0
1233,20.567,0
1234,20.584,0
1235,20.600,0
1236,20.617,0.137862320457463
1237,20.634,0.135953329120175
1238,20.650,0
1239,20.667,0.186015705834956
1240,20.683,0.206247591626502
1241,20.700,0
1242,20.717,0.272587601429607
1243,20.733,0.191062471159866
1244,20.750,0
1245,20.767,0
1246,20.783,0
1247,20.800,0
1248,20.816,0
1249,20.833,0
1250,20.850,0.254385284461546
1251,20.866,0.141464945071615
1252,20.883,0.276820240431428
1253,20.900,0.318883222042603
1254,20.916,0
1255,20.933,0
1256,20.950,0
1257,20.966,0.260926841379011
1258,20.983,0.338828890152886
1259,20.999,0
1260,21.016,0.275356814072359
1261,21.033,0
1262,21.049,0.21489643565169
1263,21.066,0
1264,21.083,0.179676633336196
1265,21.099,0
1266,21.116,0
1267,21.133,0
1268,21.149,0.134936251870162
1269,21.166,0
1270,21.182,0
1271,21.199,0
1272,21.216,0
1273,21.232,0
1274,21.249,0
1275,21.266,0
1276,21.282,0.222714061286682
1277,21.299,0.191978157314925
1278,21.315,0
1279,21.332,0.134230752482284
1280,21.349,0.363107883634761
1281,21.365,0.181488392449678
1282,21.382,0.292522252005342
1283,21.399,0.211463451292445
1284,21.415,0.427274798894064
1285,21.432,0.445442892025081
1286,21.449,0.317079800522832
1287,21.465,0.339452661270978
1288,21.482,0.539370252494735
1289,21.498,0.392981442199798
1290,21.515,0
1291,21.532,0.342123152833905
1292,21.548,0.255180015953549
1293,21.565,0.252636176409381
1294,21.582,0.291470484410066
1295,21.598,0.432550709086141
1296,21.615,0.265500210043837
1297,21.632,0.295265816621725
1298,21.648,0.197331130694592
1299,21.665,0.146468920674514
1300,21.681,0.244295743945859
1301,21.698,0
1302,21.715,0.370764057722956
1303,21.731,0.265203788735984
1304,21.748,0.503603881208633
1305,21.765,0.186040460547714
1306,21.781,0
1307,21.798,0.1864601392826
1308,21.814,0
1309,21.831,0.187414039408836
1310,21.848,0
1311,21.864,0
1312,21.881,0
1313,21.898,0.475810711085893
1314,21.914,0
1315,21.931,0
1316,21.948,0.553470671870934
1317,21.964,0
1318,21.981,0
1319,21.997,0.641708220174982
1320,22.014,0.256609397138296
1321,22.031,0
1322,22.047,0.394223306931694
1323,22.064,0.381551157061081
1324,22.081,0.511947271532781
1325,22.097,0.358509025754875
1326,22.114,0
1327,22.131,0.759341106490478
1328,22.147,0.373990071244024
1329,22.164,0.376184009772105
1330,22.180,0.460934101437992
1331,22.197,0.467928826425084
1332,22.214,0.384566467678214
1333,22.230,0
1334,22.247,0
1335,22.264,0
1336,22.280,0
1337,22.297,0.326188105515758
1338,22.313,0
1339,22.330,0.34586224599084
1340,22.347,0.441700106505216
1341,22.363,0
1342,22.380,0.389737880029109
1343,22.397,0.427697911923502
1344,22.413,0.252207842458165
1345,22.430,0.285060085782246
1346,22.447,0.662049844580901
1347,22.463,0.478154249866853
1348,22.480,0
1349,22.496,0
1350,22.513,0
1351,22.530,0.191855535133127
1352,22.546,0.336291522169551
1353,22.563,0
1354,22.580,0.170663575425716
1355,22.596,0.241368573605103
1356,22.613,0
1357,22.630,0.304845632390443
1358,22.646,0.422869531999589
1359,22.663,0.31412942387958
1360,22.679,0
1361,22.696,0
1362,22.713,0.899273323918152
1363,22.729,0.528917967098362
1364,22.746,1.37931401391644
1365,22.763,0.700091068756912
1366,22.779,0.901584981328872
1367,22.796,1.24168138424002
1368,22.812,2.04519268004375
1369,22.829,3.62775277170201
1370,22.846,4.76210034181276
1371,22.862,7.75198082169225
1372,22.879,13.8476549795095
1373,22.896,20.934182749382
1374,22.912,30.265994966825
1375,22.929,48.4154036297405
1376,22.946,76.680543810577
1377,22.962,70.4384462613023
1378,22.979,88.117214434398
1379,22.995,86.3123658362063
1380,23.012,72.5581579717687
1381,23.029,81.1801789257139
1382,23.045,84.7885751398556
1383,23.062,100
1384,23.079,80.3694789566122
1385,23.095,70.5288492812073
1386,23.112,94.7153694789566
1387,23.129,57.8780979639628
1388,23.145,58.9247381773239
1389,23.162,50.1948932381448
1390,23.178,40.7006551665257
1391,23.195,31.1148757155402
1392,23.212,22.4075082937618
1393,23.228,17.4604788529402
1394,23.245,16.0591558149841
1395,23.262,13.326347329734
1396,23.278,9.42747252691407
1397,23.295,8.76771444862746
1398,23.311,5.91822284809406
1399,23.328,4.44245160955897
1400,23.345,4.02198691750553
1401,23.361,2.92542119300072
1402,23.378,2.63950271224306
1403,23.395,2.50217730304349
1404,23.411,2.3660968156935
1405,23.428,2.13462822145564
1406,23.445,1.37310258600712
1407,23.461,1.00772381976517
1408,23.478,1.57051981228249
1409,23.494,1.15592288046616
1410,23.511,1.26065218913131
1411,23.528,1.4160535809028
1412,23.544,1.3297207360307
1413,23.561,1.49848474954059
1414,23.578,1.46847941729209
1415,23.594,1.59956671828246
1416,23.611,1.31840392157212
1417,23.628,0.785232193567863
1418,23.644,1.24028424175096
1419,23.661,1.6895542878037
1420,23.677,1.02669486287342
1421,23.694,0.702224063445245
1422,23.711,1.1813893855095
1423,23.727,0.940085130484453
1424,23.744,0.953266786736486
1425,23.761,1.02248048717211
1426,23.777,1.01534160121947
1427,23.794,0.702922356769986
1428,23.810,1.05632619448973
1429,23.827,0.567417083980437
1430,23.844,0.691086705765587
1431,23.860,0.569364547357278
1432,23.877,0.687382829016376
1433,23.894,0.409438502289932
1434,23.910,0
1435,23.927,0.770142181223777
1436,23.944,0.307711342754698
1437,23.960,1.11754477780138
1438,23.977,0.265288792489013
1439,23.993,0
1440,24.010,0.639667772776845
1441,24.027,0.376814411262339
1442,24.043,0.286146831568283
1443,24.060,0.515635267151113
1444,24.077,0
1445,24.093,0.347470131086666
1446,24.110,0.291781536209741
1447,24.127,0.29256074389631
1448,24.143,0.187819921411271
1449,24.160,0.282011127019063
1450,24.176,0.207838682426423
1451,24.193,0.287112920462469
1452,24.210,0.542283923874244
1453,24.226,0.372100454886408
