#"+ BPC(1083.03666) Scan stir_50_Ecoli-r001.d "
#Point,X(Minutes),Y(Counts)
0,0.053,0
1,0.070,0
2,0.087,0
3,0.103,0
4,0.120,0
5,0.136,0
6,0.153,0
7,0.170,0
8,0.186,0
9,0.203,0
10,0.220,0
11,0.236,0
12,0.253,0
13,0.270,0
14,0.286,0
15,0.303,0
16,0.319,0
17,0.336,0
18,0.353,0
19,0.369,0
20,0.386,0
21,0.403,0
22,0.419,0
23,0.436,0
24,0.452,0
25,0.469,0
26,0.486,0
27,0.502,0
28,0.519,0
29,0.536,0
30,0.552,0
31,0.569,0
32,0.586,0
33,0.602,0
34,0.619,0
35,0.635,0
36,0.652,0
37,0.669,0
38,0.685,0
39,0.702,0
40,0.719,0
41,0.735,0
42,0.752,0
43,0.769,0
44,0.785,0
45,0.802,0
46,0.818,0
47,0.835,0
48,0.852,0
49,0.868,0
50,0.885,0
51,0.902,0
52,0.918,0
53,0.935,0
54,0.951,0
55,0.968,0
56,0.985,0
57,1.001,0
58,1.018,0
59,1.035,0
60,1.051,0
61,1.068,0
62,1.085,0
63,1.101,0
64,1.118,0
65,1.134,0
66,1.151,0
67,1.168,0
68,1.184,0
69,1.201,0
70,1.218,0
71,1.234,0
72,1.251,0
73,1.268,0
74,1.284,0
75,1.301,0
76,1.317,0
77,1.334,0
78,1.351,0
79,1.367,0
80,1.384,0
81,1.401,0
82,1.417,0
83,1.434,0
84,1.450,0
85,1.467,0
86,1.484,0
87,1.500,0
88,1.517,0
89,1.534,0
90,1.550,0
91,1.567,0
92,1.584,0
93,1.600,0
94,1.617,0
95,1.633,0
96,1.650,0
97,1.667,0
98,1.683,0
99,1.700,0
100,1.717,0
101,1.733,0
102,1.750,0
103,1.767,0
104,1.783,0
105,1.800,0
106,1.816,0
107,1.833,0
108,1.850,0
109,1.866,0
110,1.883,0
111,1.900,0
112,1.916,0
113,1.933,0
114,1.949,0
115,1.966,0
116,1.983,0
117,1.999,0
118,2.016,0
119,2.033,0
120,2.049,0
121,2.066,0
122,2.083,0
123,2.099,0
124,2.116,0
125,2.132,0
126,2.149,0
127,2.166,0
128,2.182,0
129,2.199,0
130,2.216,0
131,2.232,0
132,2.249,0
133,2.266,0
134,2.282,0
135,2.299,0
136,2.315,0
137,2.332,0
138,2.349,0
139,2.365,0
140,2.382,0
141,2.399,0
142,2.415,0
143,2.432,0
144,2.448,0
145,2.465,0
146,2.482,0
147,2.498,0
148,2.515,0
149,2.532,0
150,2.548,0
151,2.565,0
152,2.582,0
153,2.598,0
154,2.615,0
155,2.631,0
156,2.648,0
157,2.665,0
158,2.681,0
159,2.698,0
160,2.715,0
161,2.731,0
162,2.748,0
163,2.765,0
164,2.781,0
165,2.798,0
166,2.814,0
167,2.831,0
168,2.848,0
169,2.864,0
170,2.881,0
171,2.898,0
172,2.914,0
173,2.931,0
174,2.947,0
175,2.964,0
176,2.981,0
177,2.997,0
178,3.014,0
179,3.031,0
180,3.047,0
181,3.064,0
182,3.081,0
183,3.097,0
184,3.114,0
185,3.130,0
186,3.147,0
187,3.164,0
188,3.180,0
189,3.197,0
190,3.214,0
191,3.230,0
192,3.247,0
193,3.264,0
194,3.280,0
195,3.297,0
196,3.313,0
197,3.330,0
198,3.347,0
199,3.363,0
200,3.380,0
201,3.397,0
202,3.413,0
203,3.430,0
204,3.446,0
205,3.463,0
206,3.480,0
207,3.496,0
208,3.513,0
209,3.530,0
210,3.546,0
211,3.563,0
212,3.580,0
213,3.596,0
214,3.613,0
215,3.629,0
216,3.646,0
217,3.663,0
218,3.679,0
219,3.696,0
220,3.713,0
221,3.729,0
222,3.746,0
223,3.763,0
224,3.779,0
225,3.796,0
226,3.812,0
227,3.829,0
228,3.846,0
229,3.862,0
230,3.879,0
231,3.896,0
232,3.912,0
233,3.929,0
234,3.946,0
235,3.962,0
236,3.979,0
237,3.995,0
238,4.012,0
239,4.029,0
240,4.045,0
241,4.062,0
242,4.079,0
243,4.095,0
244,4.112,0
245,4.128,0
246,4.145,0
247,4.162,0
248,4.178,0
249,4.195,0
250,4.212,0
251,4.228,0
252,4.245,0
253,4.262,0
254,4.278,0
255,4.295,0
256,4.311,0
257,4.328,0
258,4.345,0
259,4.361,0
260,4.378,0
261,4.395,0
262,4.411,0
263,4.428,0
264,4.445,0
265,4.461,0
266,4.478,0
267,4.494,0
268,4.511,0
269,4.528,0
270,4.544,0
271,4.561,0
272,4.578,0
273,4.594,0
274,4.611,0
275,4.627,0
276,4.644,0
277,4.661,0
278,4.677,0
279,4.694,0
280,4.711,0
281,4.727,0
282,4.744,0
283,4.761,0
284,4.777,0
285,4.794,0
286,4.810,0
287,4.827,0
288,4.844,0
289,4.860,0
290,4.877,0
291,4.894,0
292,4.910,0
293,4.927,0
294,4.944,0
295,4.960,0
296,4.977,0
297,4.993,0
298,5.010,0
299,5.027,0
300,5.043,0
301,5.060,0
302,5.077,0
303,5.093,0
304,5.110,0
305,5.126,0
306,5.143,0
307,5.160,0
308,5.176,0
309,5.193,0
310,5.210,0
311,5.226,0
312,5.243,0
313,5.260,0
314,5.276,0
315,5.293,0
316,5.309,0
317,5.326,0
318,5.343,0
319,5.359,0
320,5.376,0
321,5.393,0
322,5.409,0
323,5.426,0
324,5.443,0
325,5.459,0
326,5.476,0
327,5.492,0
328,5.509,0
329,5.526,0
330,5.542,0
331,5.559,0
332,5.576,0
333,5.592,0
334,5.609,0
335,5.625,0
336,5.642,0
337,5.659,0
338,5.675,0
339,5.692,0
340,5.709,0
341,5.725,0
342,5.742,0
343,5.759,0
344,5.775,0
345,5.792,0
346,5.808,0
347,5.825,0
348,5.842,0
349,5.858,0
350,5.875,0
351,5.892,0
352,5.908,0
353,5.925,0
354,5.942,1.02328668397589
355,5.958,0
356,5.975,0
357,5.991,0
358,6.008,0
359,6.025,0
360,6.041,0
361,6.058,0
362,6.075,0
363,6.091,0
364,6.108,0
365,6.124,0
366,6.141,0
367,6.158,0
368,6.174,0
369,6.191,0
370,6.208,0
371,6.224,0
372,6.241,0
373,6.258,0
374,6.274,0
375,6.291,0
376,6.307,0
377,6.324,0
378,6.341,0
379,6.357,0
380,6.374,0
381,6.391,0
382,6.407,0
383,6.424,0
384,6.441,0
385,6.457,0
386,6.474,0
387,6.490,0
388,6.507,0
389,6.524,0
390,6.540,0
391,6.557,0
392,6.574,0
393,6.590,0
394,6.607,0
395,6.623,0
396,6.640,0
397,6.657,0
398,6.673,0
399,6.690,0
400,6.707,0
401,6.723,0
402,6.740,0
403,6.757,0
404,6.773,0
405,6.790,0
406,6.806,0
407,6.823,0
408,6.840,0
409,6.856,0
410,6.873,0
411,6.890,0
412,6.906,0
413,6.923,0
414,6.939,0
415,6.956,0
416,6.973,0
417,6.989,0
418,7.006,0
419,7.023,0
420,7.039,0
421,7.056,0
422,7.073,0
423,7.089,0
424,7.106,0
425,7.122,0
426,7.139,0
427,7.156,0
428,7.172,0
429,7.189,0
430,7.206,0
431,7.222,0
432,7.239,0
433,7.256,0
434,7.272,0
435,7.289,0
436,7.305,0
437,7.322,0
438,7.339,0
439,7.355,0
440,7.372,0
441,7.389,0
442,7.405,0
443,7.422,0
444,7.438,0
445,7.455,0
446,7.472,0
447,7.488,0
448,7.505,0
449,7.522,0
450,7.538,0
451,7.555,0
452,7.572,0
453,7.588,0
454,7.605,0
455,7.621,0
456,7.638,0
457,7.655,0
458,7.671,0
459,7.688,0
460,7.705,0
461,7.721,0
462,7.738,0
463,7.755,0
464,7.771,0
465,7.788,0
466,7.804,0
467,7.821,0
468,7.838,0
469,7.854,0
470,7.871,0
471,7.888,0
472,7.904,0
473,7.921,0
474,7.937,0
475,7.954,0
476,7.971,0
477,7.987,0
478,8.004,0
479,8.021,0
480,8.037,0
481,8.054,0
482,8.071,0
483,8.087,0
484,8.104,0
485,8.120,0
486,8.137,0
487,8.154,0
488,8.170,0
489,8.187,0
490,8.204,0
491,8.220,0
492,8.237,0
493,8.254,0
494,8.270,0
495,8.287,0
496,8.303,0
497,8.320,0
498,8.337,0
499,8.353,0
500,8.370,0
501,8.387,0
502,8.403,0
503,8.420,0
504,8.436,0
505,8.453,0
506,8.470,0
507,8.486,0
508,8.503,0
509,8.520,0
510,8.536,0
511,8.553,0
512,8.570,0
513,8.586,0
514,8.603,0
515,8.619,0
516,8.636,0
517,8.653,0
518,8.669,0
519,8.686,0
520,8.703,0
521,8.719,0
522,8.736,0
523,8.753,0
524,8.769,0
525,8.786,0
526,8.802,0
527,8.819,0
528,8.836,0
529,8.852,0
530,8.869,0
531,8.886,0
532,8.902,0
533,8.919,0
534,8.936,0
535,8.952,0
536,8.969,0
537,8.985,0
538,9.002,0
539,9.019,0
540,9.035,0
541,9.052,0
542,9.069,0
543,9.085,0
544,9.102,0
545,9.119,0
546,9.135,0
547,9.152,0
548,9.168,0
549,9.185,0
550,9.202,0
551,9.218,0
552,9.235,0
553,9.252,0
554,9.268,0
555,9.285,0
556,9.301,0
557,9.318,0
558,9.335,0
559,9.351,0
560,9.368,0
561,9.385,0
562,9.401,0
563,9.418,0
564,9.435,0
565,9.451,0
566,9.468,0
567,9.484,0
568,9.501,0
569,9.518,0
