#"+ BPC(1083.03666) Scan stir_50_Ecoli-r020.d "
#Point,X(Minutes),Y(Counts)
0,0.061,0
1,0.078,0.164132514872563
2,0.094,0
3,0.111,0
4,0.127,0
5,0.144,0
6,0.161,0
7,0.177,0
8,0.194,0
9,0.211,0
10,0.227,0.11382734887847
11,0.244,0
12,0.261,0
13,0.277,0
14,0.294,0
15,0.310,0
16,0.327,0
17,0.344,0
18,0.360,0.0957021462843255
19,0.377,0
20,0.394,0
21,0.410,0
22,0.427,0
23,0.444,0
24,0.460,0
25,0.477,0
26,0.493,0.0852550232092635
27,0.510,0
28,0.527,0
29,0.543,0
30,0.560,0
31,0.577,0
32,0.593,0.195733103061109
33,0.610,0.130305862350296
34,0.626,0
35,0.643,0
36,0.660,0
37,0.676,0
38,0.693,0
39,0.710,0
40,0.726,0
41,0.743,0
42,0.760,0
43,0.776,0
44,0.793,0
45,0.809,0
46,0.826,0
47,0.843,0
48,0.859,0
49,0.876,0
50,0.893,0.09969967987189
51,0.909,0
52,0.926,0.0839979179781457
53,0.943,0
54,0.959,0
55,0.976,0
56,0.992,0
57,1.009,0
58,1.026,0
59,1.042,0
60,1.059,0
61,1.076,0
62,1.092,0
63,1.109,0
64,1.125,0.0912805290780342
65,1.142,0.0856227878578967
66,1.159,0
67,1.175,0
68,1.192,0
69,1.209,0
70,1.225,0
71,1.242,0
72,1.259,0
73,1.275,0
74,1.292,0
75,1.308,0
76,1.325,0
77,1.342,0
78,1.358,0
79,1.375,0
80,1.392,0
81,1.408,0
82,1.425,0
83,1.442,0
84,1.458,0
85,1.475,0
86,1.491,0
87,1.508,0
88,1.525,0
89,1.541,0
90,1.558,0.0879700967127681
91,1.575,0
92,1.591,0
93,1.608,0
94,1.624,0
95,1.641,0.0893611208330202
96,1.658,0
97,1.674,0
98,1.691,0
99,1.708,0
100,1.724,0
101,1.741,0
102,1.758,0
103,1.774,0
104,1.791,0
105,1.807,0
106,1.824,0
107,1.841,0
108,1.857,0
109,1.874,0
110,1.891,0
111,1.907,0
112,1.924,0
113,1.940,0
114,1.957,0
115,1.974,0
116,1.990,0
117,2.007,0
118,2.024,0
119,2.040,0
120,2.057,0
121,2.074,0
122,2.090,0
123,2.107,0
124,2.123,0
125,2.140,0
126,2.157,0
127,2.173,0
128,2.190,0
129,2.207,0
130,2.223,0
131,2.240,0
132,2.257,0
133,2.273,0
134,2.290,0
135,2.306,0.0892482504478603
136,2.323,0
137,2.340,0
138,2.356,0
139,2.373,0
140,2.390,0
141,2.406,0
142,2.423,0
143,2.439,0
144,2.456,0
145,2.473,0
146,2.489,0
147,2.506,0.117959510924033
148,2.523,0
149,2.539,0
150,2.556,0.104156023133707
151,2.573,0
152,2.589,0
153,2.606,0
154,2.622,0
155,2.639,0
156,2.656,0
157,2.672,0.106642951896516
158,2.689,0
159,2.706,0
160,2.722,0
161,2.739,0
162,2.756,0.106849619945129
163,2.772,0.102773073417769
164,2.789,0
165,2.805,0
166,2.822,0
167,2.839,0
168,2.855,0
169,2.872,0
170,2.889,0
171,2.905,0
172,2.922,0.0945690259782459
173,2.938,0
174,2.955,0
175,2.972,0
176,2.988,0.112657734711678
177,3.005,0
178,3.022,0
179,3.038,0
180,3.055,0
181,3.072,0
182,3.088,0
183,3.105,0
184,3.121,0
185,3.138,0.0961798512880681
186,3.155,0
187,3.171,0
188,3.188,0
189,3.205,0
190,3.221,0
191,3.238,0
192,3.255,0.0867952953529014
193,3.271,0
194,3.288,0
195,3.304,0
196,3.321,0
197,3.338,0.118426945530166
198,3.354,0
199,3.371,0
200,3.388,0
201,3.404,0
202,3.421,0
203,3.437,0
204,3.454,0
205,3.471,0
206,3.487,0
207,3.504,0
208,3.521,0
209,3.537,0.106250413507372
210,3.554,0
211,3.571,0
212,3.587,0.0903229353112003
213,3.604,0.0967408388787363
214,3.620,0
215,3.637,0
216,3.654,0
217,3.670,0
218,3.687,0
219,3.704,0
220,3.720,0
221,3.737,0
222,3.754,0
223,3.770,0
224,3.787,0
225,3.803,0
226,3.820,0
227,3.837,0
228,3.853,0
229,3.870,0
230,3.887,0
231,3.903,0
232,3.920,0
233,3.936,0
234,3.953,0.107849218965317
235,3.970,0.112558211561529
236,3.986,0
237,4.003,0
238,4.020,0
239,4.036,0
240,4.053,0
241,4.070,0.0926328816951982
242,4.086,0
243,4.103,0
244,4.119,0
245,4.136,0
246,4.153,0
247,4.169,0
248,4.186,0
249,4.203,0
250,4.219,0
251,4.236,0
252,4.253,0
253,4.269,0
254,4.286,0.104760796016862
255,4.302,0
256,4.319,0
257,4.336,0.0826764071386738
258,4.352,0
259,4.369,0
260,4.386,0
261,4.402,0.091809121179877
262,4.419,0
263,4.435,0
264,4.452,0
265,4.469,0
266,4.485,0
267,4.502,0
268,4.519,0
269,4.535,0
270,4.552,0
271,4.569,0
272,4.585,0
273,4.602,0
274,4.618,0
275,4.635,0
276,4.652,0.108224935678806
277,4.668,0
278,4.685,0
279,4.702,0
280,4.718,0
281,4.735,0
282,4.752,0
283,4.768,0
284,4.785,0
285,4.801,0
286,4.818,0
287,4.835,0
288,4.851,0
289,4.868,0
290,4.885,0
291,4.901,0
292,4.918,0
293,4.934,0
294,4.951,0
295,4.968,0
296,4.984,0
297,5.001,0
298,5.018,0
299,5.034,0
300,5.051,0
301,5.068,0
302,5.084,0
303,5.101,0
304,5.117,0
305,5.134,0
306,5.151,0
307,5.167,0
308,5.184,0
309,5.201,0
310,5.217,0
311,5.234,0
312,5.251,0
313,5.267,0
314,5.284,0
315,5.300,0
316,5.317,0.111520344758469
317,5.334,0.0925335726391029
318,5.350,0
319,5.367,0
320,5.384,0
321,5.400,0
322,5.417,0
323,5.433,0
324,5.450,0
325,5.467,0
326,5.483,0.107020956357894
327,5.500,0
328,5.517,0
329,5.533,0
330,5.550,0
331,5.567,0
332,5.583,0
333,5.600,0
334,5.616,0
335,5.633,0
336,5.650,0
337,5.666,0.0969152582458753
338,5.683,0.147856363100383
339,5.700,0
340,5.716,0
341,5.733,0
342,5.750,0
343,5.766,0
344,5.783,0
345,5.799,0
346,5.816,0
347,5.833,0
348,5.849,0
349,5.866,0
350,5.883,0
351,5.899,0
352,5.916,0
353,5.932,0
354,5.949,0
355,5.966,0
356,5.982,0
357,5.999,0
358,6.016,0
359,6.032,0
360,6.049,0
361,6.066,0
362,6.082,0
363,6.099,0
364,6.115,0.130143554589628
365,6.132,0.105464076632654
366,6.149,0
367,6.165,0
368,6.182,0
369,6.199,0
370,6.215,0
371,6.232,0
372,6.249,0
373,6.265,0
374,6.282,0
375,6.298,0
376,6.315,0
377,6.332,0
378,6.348,0
379,6.365,0
380,6.382,0
381,6.398,0
382,6.415,0
383,6.431,0
384,6.448,0
385,6.465,0
386,6.481,0.0975698783417268
387,6.498,0
388,6.515,0
389,6.531,0
390,6.548,0
391,6.565,0
392,6.581,0
393,6.598,0
394,6.614,0
395,6.631,0
396,6.648,0
397,6.664,0
398,6.681,0
399,6.698,0
400,6.714,0
401,6.731,0
402,6.748,0.0850966058434024
403,6.764,0
404,6.781,0
405,6.797,0
406,6.814,0
407,6.831,0
408,6.847,0.11382235742853
409,6.864,0
410,6.881,0
411,6.897,0.103403243972677
412,6.914,0
413,6.930,0.142828504937425
414,6.947,0
415,6.964,0
416,6.980,0
417,6.997,0.104884823760711
418,7.014,0
419,7.030,0
420,7.047,0
421,7.064,0
422,7.080,0
423,7.097,0
424,7.113,0
425,7.130,0.116943714159432
426,7.147,0
427,7.163,0
428,7.180,0
429,7.197,0
430,7.213,0
431,7.230,0
432,7.247,0
433,7.263,0
434,7.280,0
435,7.296,0.105081178592904
436,7.313,0
437,7.330,0
438,7.346,0
439,7.363,0
440,7.380,0
441,7.396,0.130912409155611
442,7.413,0.0926950668423657
443,7.429,0.0862146722790138
444,7.446,0
445,7.463,0.1088001268807
446,7.479,0
447,7.496,0
448,7.513,0
449,7.529,0
450,7.546,0
451,7.563,0
452,7.579,0
453,7.596,0
454,7.612,0
455,7.629,0
456,7.646,0
457,7.662,0
458,7.679,0
459,7.696,0
460,7.712,0.127015799505005
461,7.729,0
462,7.746,0
463,7.762,0
464,7.779,0
465,7.795,0
466,7.812,0
467,7.829,0
468,7.845,0
469,7.862,0
470,7.879,0
471,7.895,0
472,7.912,0
473,7.928,0
474,7.945,0
475,7.962,0.102689955989114
476,7.978,0
477,7.995,0
478,8.012,0
479,8.028,0
480,8.045,0.147347235206517
481,8.062,0
482,8.078,0
483,8.095,0
484,8.111,0
485,8.128,0
486,8.145,0.0878020512314592
487,8.161,0
488,8.178,0
489,8.195,0
490,8.211,0
491,8.228,0
492,8.245,0
493,8.261,0
494,8.278,0
495,8.294,0
496,8.311,0
497,8.328,0
498,8.344,0
499,8.361,0
500,8.378,0
501,8.394,0
502,8.411,0
503,8.428,0
504,8.444,0
505,8.461,0
506,8.477,0
507,8.494,0
508,8.511,0
509,8.527,0
510,8.544,0
511,8.561,0
512,8.577,0
513,8.594,0
514,8.610,0
515,8.627,0
516,8.644,0
517,8.660,0
518,8.677,0
519,8.694,0
520,8.710,0
521,8.727,0
522,8.744,0
523,8.760,0
524,8.777,0
525,8.793,0
526,8.810,0
527,8.827,0
528,8.843,0
529,8.860,0
530,8.877,0
531,8.893,0
532,8.910,0
533,8.927,0
534,8.943,0
535,8.960,0
536,8.976,0
537,8.993,0
538,9.010,0.0976497109558999
539,9.026,0
540,9.043,0
541,9.060,0
542,9.076,0
543,9.093,0
544,9.109,0
545,9.126,0
546,9.143,0
547,9.159,0.114666548633556
548,9.176,0
549,9.193,0
550,9.209,0
