#"+ BPC(1083.03666) Scan unstir_50_Ecoli-r020.d "
#Point,X(Minutes),Y(Counts)
0,0.057,0.265306607735843
1,0.073,0.274947473137456
2,0.090,0
3,0.106,0
4,0.123,0.417376795520465
5,0.140,0.290008120405206
6,0.156,0.278022956941688
7,0.173,0
8,0.190,0
9,0.206,0
10,0.223,0
11,0.239,0
12,0.256,0
13,0.273,0
14,0.289,0
15,0.306,0
16,0.323,0.367553063277453
17,0.339,0
18,0.356,0.243619860741334
19,0.373,0
20,0.389,0
21,0.406,0
22,0.422,0
23,0.439,0
24,0.456,0
25,0.472,0
26,0.489,0
27,0.506,0
28,0.522,0
29,0.539,0
30,0.556,0
31,0.572,0
32,0.589,0
33,0.605,0
34,0.622,0.296408661635658
35,0.639,0
36,0.655,0
37,0.672,0.277907184306764
38,0.689,0
39,0.705,0.348698910561783
40,0.722,0.465978749740501
41,0.738,0
42,0.755,0
43,0.772,0
44,0.788,0
45,0.805,0
46,0.822,0.280737737640077
47,0.838,0
48,0.855,0
49,0.872,0
50,0.888,0.424759881942567
51,0.905,0.247976531091209
52,0.921,0.242650360593167
53,0.938,0.297612411306494
54,0.955,0
55,0.971,0.297491791425948
56,0.988,0
57,1.005,0
58,1.021,0
59,1.038,0
60,1.055,0
61,1.071,0
62,1.088,0
63,1.104,0.316420744795121
64,1.121,0.284379430756672
65,1.138,0
66,1.154,0.297460701022445
67,1.171,0.254433827615145
68,1.188,0.286326288693279
69,1.204,0
70,1.221,0
71,1.237,0
72,1.254,0
73,1.271,0.351012220267462
74,1.287,0
75,1.304,0
76,1.321,0
77,1.337,0
78,1.354,0.262453876127821
79,1.371,0
80,1.387,0.399584546761621
81,1.404,0.466895576486235
82,1.420,0
83,1.437,0.749030273306879
84,1.454,0
85,1.470,0
86,1.487,0
87,1.504,0
88,1.520,0
89,1.537,0
90,1.554,0
91,1.570,0
92,1.587,0
93,1.603,0
94,1.620,0
95,1.637,0
96,1.653,0
97,1.670,0.241056960405787
98,1.687,0
99,1.703,0
100,1.720,0
101,1.736,0
102,1.753,0.353902369210115
103,1.770,0.250821507106235
104,1.786,0
105,1.803,0.309929007315445
106,1.820,0
107,1.836,0
108,1.853,0
109,1.870,0
110,1.886,0
111,1.903,0
112,1.919,0
113,1.936,0
114,1.953,0
115,1.969,0
116,1.986,0
117,2.003,0.273422325570019
118,2.019,0
119,2.036,0
120,2.053,0.452199884294172
121,2.069,0
122,2.086,0
123,2.102,0
124,2.119,0
125,2.136,0
126,2.152,0
127,2.169,0.301589533820176
128,2.186,0
129,2.202,0
130,2.219,0
131,2.235,0.414025154778778
132,2.252,0
133,2.269,0
134,2.285,0
135,2.302,0
136,2.319,0.37475811121823
137,2.335,0
138,2.352,0
139,2.369,0
140,2.385,0
141,2.402,0
142,2.418,0
143,2.435,0
144,2.452,0
145,2.468,0
146,2.485,0
147,2.502,0
148,2.518,0
149,2.535,0
150,2.552,0
151,2.568,0.278088641371845
152,2.585,0.278506746070587
153,2.601,0
154,2.618,0
155,2.635,0.283542302933702
156,2.651,0
157,2.668,0.512473733847467
158,2.685,0
159,2.701,0.367077488954294
160,2.718,0
161,2.734,0
162,2.751,0
163,2.768,0.264483256295169
164,2.784,0.577748001985083
165,2.801,0.499711973603684
166,2.818,0.295500372845371
167,2.834,0.243432569973627
168,2.851,0
169,2.868,0.255126048305817
170,2.884,0
171,2.901,0
172,2.917,0.328370650924689
173,2.934,0
174,2.951,0
175,2.967,0
176,2.984,0
177,3.001,0.293701279364798
178,3.017,0
179,3.034,0
180,3.051,0
181,3.067,0
182,3.084,0
183,3.100,0
184,3.117,0
185,3.134,0
186,3.150,0
187,3.167,0
188,3.184,0.240367971212197
189,3.200,0
190,3.217,0
191,3.233,0
192,3.250,0.322275911365448
193,3.267,0
194,3.283,0
195,3.300,0
196,3.317,0
197,3.333,0.451695158465759
198,3.350,0
199,3.367,0
200,3.383,0.309106982489362
201,3.400,0.257723236526189
202,3.416,0
203,3.433,0
204,3.450,0
205,3.466,0
206,3.483,0.418295629195966
207,3.500,0
208,3.516,0.393473105464831
209,3.533,0.338180965828542
210,3.549,0
211,3.566,0.258678024858695
212,3.583,0
213,3.599,0
214,3.616,0
215,3.633,0.298390147614678
216,3.649,0
217,3.666,0.365648044724116
218,3.683,0.356557537291286
219,3.699,0
220,3.716,0
221,3.732,0
222,3.749,0
223,3.766,0
224,3.782,0
225,3.799,0
226,3.816,0
227,3.832,0
228,3.849,0
229,3.866,0
230,3.882,0
231,3.899,0
232,3.915,0
233,3.932,0
234,3.949,0
235,3.965,0
236,3.982,0
237,3.999,0
238,4.015,0
239,4.032,0
240,4.048,0
241,4.065,0
242,4.082,0.25564798610816
243,4.098,0
244,4.115,0
245,4.132,0
246,4.148,0
247,4.165,0
248,4.182,0
249,4.198,0
250,4.215,0
251,4.231,0
252,4.248,0
253,4.265,0
254,4.281,0
255,4.298,0
256,4.315,0.227746951170264
257,4.331,0
258,4.348,0
259,4.365,0
260,4.381,0
261,4.398,0.487867686405052
262,4.415,0.301003340249544
263,4.431,0
264,4.448,0
265,4.464,0
266,4.481,0
267,4.498,0
268,4.514,0
269,4.531,0
270,4.548,0
271,4.564,0
272,4.581,0
273,4.597,0
274,4.614,0
275,4.631,0
276,4.647,0
277,4.664,0.423973131458314
278,4.681,0
279,4.697,0
280,4.714,0
281,4.731,0
282,4.747,0.281513637097288
283,4.764,0.255883205079954
284,4.780,0
285,4.797,0
286,4.814,0.296288483959975
287,4.830,0
288,4.847,0
289,4.864,0
290,4.880,0.343785606335635
291,4.897,0
292,4.913,0
293,4.930,0.236453097537037
294,4.947,0
295,4.963,0
296,4.980,0.401142536544137
297,4.997,0
298,5.013,0
299,5.030,0
300,5.047,0
301,5.063,0
302,5.080,0
303,5.096,0
304,5.113,0
305,5.130,0.312372325251087
306,5.146,0
307,5.163,0
308,5.180,0.261172060290641
309,5.196,0
310,5.213,0
311,5.230,0
