#"+ Scan (rt: 25.267 min) unstir_75_Ecoli-r008.d "
#Point,X(Thompsons),Y(Counts)
3025,1067.13654,1803.5986328125
3026,1067.29680,788.097839355469
3027,1067.48586,934.122497558594
3028,1067.61964,784.635192871094
3029,1067.68643,558.762634277344
3030,1067.73976,608.440002441406
3031,1067.79910,962.923095703125
3032,1067.92194,736.082641601563
3033,1068.02299,857.00927734375
3034,1068.18666,608.6181640625
3035,1068.25807,976.799987792969
3036,1068.35774,1463.57763671875
3037,1068.47228,1937.71008300781
3038,1068.57315,1807.11108398438
3039,1068.69030,1552.36999511719
3040,1068.80239,1158.0390625
3041,1068.98081,1143.21643066406
3042,1069.14360,982.410522460938
3043,1069.18585,1011.89288330078
3044,1069.27469,1411.39147949219
3045,1069.36020,1140.74096679688
3046,1069.47154,1929.79406738281
3047,1069.57897,950.420471191406
3048,1069.69117,1644.39758300781
3049,1069.79446,1469.97607421875
3050,1070.08679,2342.48876953125
3051,1070.24998,1624.44396972656
3052,1070.35926,2604.86254882813
3053,1070.47778,2373.22485351563
3054,1070.58042,2298.416015625
3055,1070.65455,1225.16247558594
3056,1070.81793,1398.4853515625
3057,1071.00804,1305.15014648438
3058,1071.20396,919.89013671875
3059,1071.47277,1480.47131347656
3060,1071.69836,2315.3349609375
3061,1071.79952,2113.97924804688
3062,1072.21224,6506.3916015625
3063,1072.44072,4191.5712890625
3064,1072.51283,2803.53198242188
3065,1072.59531,2891.48071289063
3066,1072.68766,1592.74694824219
3067,1072.79031,774.720031738281
3068,1073.01696,691.00439453125
3069,1073.06744,660.622253417969
3070,1073.14709,947.751159667969
3071,1073.25475,827.076904296875
3072,1073.31944,617.725463867188
3073,1073.38104,616.291076660156
3074,1073.52438,778.2353515625
3075,1073.64362,566.020629882813
3076,1073.82081,1198.41235351563
3077,1073.91203,716.231872558594
3078,1074.04363,378.786773681641
3079,1074.13894,602.448974609375
3080,1074.36464,665.100158691406
3081,1074.47966,835.011108398438
3082,1074.60495,1006.98962402344
3083,1074.69990,1275.1025390625
3084,1074.83897,1038.04162597656
3085,1074.91488,472.005279541016
3086,1075.09179,1771.46533203125
3087,1075.23115,926.510375976563
3088,1075.35812,1146.20190429688
3089,1075.48330,903.008850097656
3090,1075.60071,639.375
3091,1075.71367,514.321838378906
3092,1075.81295,347.322570800781
3093,1075.90872,493.800506591797
3094,1076.11017,961.802795410156
3095,1076.28141,993.958923339844
3096,1076.33797,488.406372070313
3097,1076.50402,740.782592773438
3098,1076.57565,571.007751464844
3099,1076.63283,690.106567382813
3100,1076.67186,624.512390136719
3101,1076.79691,654.355895996094
3102,1076.97199,569.258056640625
3103,1077.03659,731.626342773438
3104,1077.14559,574.53125
3105,1077.19840,586.800476074219
3106,1077.31102,512.485290527344
3107,1077.37966,496.344055175781
3108,1077.48264,786.111389160156
3109,1077.66226,819.53466796875
3110,1077.88545,1222.85375976563
3111,1077.97664,1183.88110351563
3112,1078.05995,1306.20043945313
3113,1078.26478,1392.78894042969
3114,1078.48745,2054.17944335938
3115,1078.59661,1216.63916015625
3116,1078.70216,899.406616210938
3117,1078.82542,1230.47863769531
3118,1078.93202,1673.66442871094
3119,1079.03500,1075.18029785156
3120,1079.14655,1501.08435058594
3121,1079.28701,1204.27355957031
3122,1079.46855,812.185363769531
3123,1079.59033,1141.58178710938
3124,1079.81797,1341.45715332031
3125,1079.91222,936.898498535156
3126,1080.02670,858.640014648438
3127,1080.14101,884.117980957031
3128,1080.19969,830.497192382813
3129,1080.36111,1287.1142578125
3130,1080.48452,2228.51513671875
3131,1080.59812,5723.34912109375
3132,1080.70632,6888.58154296875
3133,1080.81140,10087.2509765625
3134,1080.92370,10256.673828125
3135,1081.03527,11500.4736328125
3136,1081.14364,9674.9775390625
3137,1081.25412,9100.8046875
3138,1081.36987,5976.65869140625
3139,1081.47952,4860.7353515625
3140,1081.58137,2790.875
3141,1081.69900,1919.22521972656
3142,1081.80366,1113.01782226563
3143,1081.92993,1211.16882324219
3144,1082.01043,760.066284179688
3145,1082.11131,1317.26391601563
3146,1082.48762,44860.3203125
3147,1082.59678,99110.21875
3148,1082.70684,177735.484375
3149,1082.81479,253135.59375
3150,1082.92659,305617.4375
3151,1083.03650,300113.53125
3152,1083.14722,266153.75
3153,1083.25878,214374.421875
3154,1083.36932,150679.671875
3155,1083.47953,94743.34375
3156,1083.59068,62845
3157,1083.70448,35246.90625
3158,1083.80898,20453.720703125
3159,1083.92166,11964.005859375
3160,1084.03607,5539.51806640625
3161,1084.14580,5653.45703125
3162,1084.25272,3831.39916992188
3163,1084.35685,3949.39819335938
3164,1084.48513,5681.85986328125
3165,1084.59061,4777.51611328125
3166,1084.70564,5222.1337890625
3167,1084.88671,5051.68408203125
3168,1085.03114,4048.71875
3169,1085.15224,2335.00048828125
3170,1085.24387,1619.67053222656
3171,1085.38823,1463.09765625
3172,1085.47715,1289.10778808594
3173,1085.59416,1234.43896484375
3174,1085.69311,1039.9072265625
3175,1085.80932,1544.73706054688
3176,1086.31680,3103.65771484375
3177,1086.47690,2622.35205078125
3178,1086.67370,1613.73718261719
3179,1086.82132,1702.76403808594
3180,1086.91642,1287.34387207031
3181,1087.14352,908.102294921875
3182,1087.31146,611.328918457031
3183,1087.52370,653.200012207031
3184,1087.73131,791.637084960938
3185,1088.13028,815.183349609375
3186,1088.48368,1282.28845214844
3187,1088.54054,628.066650390625
3188,1088.67209,1066.00927734375
3189,1088.81809,1409.08752441406
3190,1088.91640,737.128051757813
3191,1089.08281,601.931335449219
3192,1089.17453,419.826477050781
3193,1089.29971,740.877563476563
3194,1089.39227,441.927703857422
3195,1089.48521,716.705322265625
3196,1089.53762,611.384460449219
3197,1089.60213,627.342468261719
3198,1089.83312,528.298461914063
3199,1089.96790,376.285614013672
3200,1090.04054,243.787033081055
3201,1090.15466,695.757446289063
3202,1090.32160,830.5625
3203,1090.49553,1209.41662597656
3204,1090.62705,690.000427246094
3205,1090.78918,597.222229003906
3206,1090.99158,1225.73559570313
3207,1091.13879,1360.06005859375
3208,1091.23333,942.631164550781
3209,1091.30186,1372.67602539063
3210,1091.49009,2602.16333007813
3211,1091.61716,1041.49133300781
3212,1091.81170,1294.92065429688
3213,1091.89025,609.376708984375
3214,1091.99572,1561.5986328125
3215,1092.05888,834.089904785156
3216,1092.12548,865.919189453125
3217,1092.23818,591.30615234375
3218,1092.30699,516.64501953125
3219,1092.39244,488.437957763672
3220,1092.49081,586.264892578125
3221,1092.59203,536.770141601563
3222,1092.66476,855.276916503906
3223,1092.81285,395.195648193359
3224,1092.91020,677.569641113281
3225,1092.99480,783.616027832031
3226,1093.11230,273.130432128906
3227,1093.29519,927.900146484375
3228,1093.48371,1366.95910644531
3229,1093.68197,1398.90783691406
3230,1093.82398,1068.24694824219
3231,1093.90901,824.4970703125
3232,1094.01465,746.120178222656
3233,1094.29559,1568.03466796875
3234,1094.37186,1142.56481933594
3235,1094.50001,842.635864257813
3236,1094.63572,552.020385742188
3237,1094.76456,277.846008300781
3238,1094.84635,440.013519287109
3239,1094.97830,1204.77124023438
3240,1095.17006,554.661376953125
3241,1095.24086,272.191040039063
3242,1095.48571,616.031555175781
3243,1095.71837,507.059204101563
3244,1095.82428,324.021728515625
3245,1095.97294,266.983764648438
3246,1096.14785,587.752258300781
3247,1096.27971,426.664459228516
3248,1096.46220,896.368896484375
3249,1096.49849,587.474975585938
3250,1096.61891,586.827270507813
3251,1096.75484,406.080993652344
3252,1096.83574,303.117645263672
3253,1096.99007,496.356536865234
3254,1097.06942,539.347473144531
3255,1097.15405,434.53125
3256,1097.26403,730.264892578125
3257,1097.48538,759.75
3258,1097.61225,222.792556762695
3259,1097.69646,814.627685546875
3260,1097.83292,914.398071289063
3261,1097.92251,686.743957519531
3262,1097.98060,741.648498535156
3263,1098.03761,845.063232421875
3264,1098.16923,461.005950927734
3265,1098.25229,610.700866699219
3266,1098.33742,353.200805664063
3267,1098.46170,677.817199707031
3268,1098.69623,425.054809570313
3269,1098.76876,445.620697021484
3270,1098.97950,859.136291503906
3271,1099.07429,467.934326171875
3272,1099.27763,676.240356445313
3273,1099.49496,1289.12243652344
3274,1099.61292,443.153686523438
3275,1099.76641,385.742980957031
3276,1099.98828,1040.97265625
3277,1100.13332,587.157348632813
3278,1100.20712,476.230773925781
3279,1100.49036,1133.09692382813
3280,1100.67573,457.000823974609
3281,1100.80639,564.345764160156
3282,1100.90534,676.240844726563
3283,1100.98927,930.441772460938
3284,1101.17935,458.321441650391
3285,1101.49996,551.591735839844
3286,1101.77468,425.168884277344
3287,1101.86249,239.809936523438
3288,1101.98296,401.754455566406
3289,1102.03816,356.455810546875
3290,1102.20942,373.681671142578
3291,1102.30702,509.663665771484
3292,1102.38746,216.070175170898
3293,1102.54648,352.032257080078
3294,1102.63470,963.488647460938
3295,1102.82237,942.782958984375
3296,1102.92334,997.880432128906
3297,1103.03896,1172.17797851563
3298,1103.15771,1825.75
3299,1103.26103,1494.83862304688
3300,1103.37899,2031.96899414063
3301,1103.48320,2045.88903808594
3302,1103.59430,2160.6328125
3303,1103.69911,1327.40612792969
3304,1103.89915,1408.29711914063
3305,1103.98812,965.593078613281
3306,1104.08083,839.467407226563
3307,1104.19176,513.932250976563
3308,1104.31913,643.415222167969
3309,1104.50712,860.889526367188
3310,1104.61614,337.1328125
3311,1104.70288,440.251647949219
3312,1104.76522,684.969055175781
3313,1104.84891,988.373291015625
3314,1105.04035,849.79443359375
3315,1105.13785,695.382873535156
3316,1105.29330,599.938293457031
3317,1105.47776,898.415954589844
3318,1105.63663,504.111114501953
3319,1105.89929,587.113403320313
3320,1106.14348,299.761505126953
3321,1106.27227,396.351745605469
3322,1106.37216,688.877563476563
3323,1106.49080,1072.1220703125
3324,1106.89201,600.420166015625
3325,1106.97936,1113.22351074219
3326,1107.02054,711.170166015625
3327,1107.06825,509.526397705078
3328,1107.15812,453.414398193359
3329,1107.26942,557.91357421875
3330,1107.48920,890.320068359375
3331,1107.63557,357.351745605469
3332,1107.81236,946.927368164063
3333,1107.86322,593.288269042969
3334,1107.98296,1210.79907226563
3335,1108.14249,1310.7919921875
3336,1108.33569,1705.38317871094
3337,1108.48939,2094.75122070313
3338,1108.66074,967.563354492188
3339,1108.82207,1036.13745117188
3340,1108.97695,462.036285400391
3341,1109.15888,502.396545410156
3342,1109.38309,693.650024414063
3343,1109.49818,477.851379394531
3344,1109.65419,480.455810546875
3345,1109.82271,865.645141601563
3346,1109.96609,835.735656738281
3347,1110.02938,316.089996337891
3348,1110.16332,622.322570800781
3349,1110.30572,438.764770507813
3350,1110.41603,506.251983642578
3351,1110.51142,424.506958007813
3352,1110.67614,526.111755371094
3353,1110.81243,788.136840820313
3354,1110.98933,501.380950927734
3355,1111.15569,564.5
3356,1111.21403,455.060668945313
3357,1111.26030,274.361602783203
3358,1111.47649,624.255310058594
3359,1111.65874,679.105651855469
3360,1111.89662,548.447326660156
3361,1111.98342,382.753845214844
3362,1112.17525,548.545776367188
3363,1112.31471,844.036010742188
3364,1112.38051,560.560607910156
3365,1112.49473,2616.20458984375
3366,1112.65337,2409.55029296875
3367,1112.80907,3076.947265625
3368,1112.99497,3158.34033203125
3369,1113.14631,2873.19995117188
3370,1113.32629,1537.00219726563
3371,1113.48690,1753.60864257813
3372,1113.55434,758.00244140625
3373,1113.66722,609.461059570313
3374,1113.97545,529.001220703125
3375,1114.13277,594.906982421875
3376,1114.34381,379.207153320313
3377,1114.49815,531.375
3378,1114.68307,388.125
3379,1114.82345,416.696166992188
3380,1114.96380,387.3916015625
3381,1115.13477,455.094604492188
3382,1115.29865,433.782409667969
3383,1115.46121,368.377868652344
3384,1115.70602,516.705261230469
3385,1115.78520,556.069091796875
3386,1115.97748,596.684020996094
3387,1116.05139,448.306976318359
3388,1116.16548,544.304565429688
3389,1116.24738,490.055938720703
3390,1116.37095,474.444854736328
3391,1116.57813,216.806243896484
3392,1116.72509,321.322570800781
3393,1116.93551,402.471160888672
3394,1117.15848,1208.00561523438
3395,1117.30242,655.087341308594
3396,1117.49421,1592.16381835938
3397,1117.61971,1279.12719726563
3398,1117.69914,894.960266113281
3399,1117.86434,1361
3400,1118.04983,683.593139648438
3401,1118.15770,662.916931152344
3402,1118.33260,474.136108398438
3403,1118.44589,395.473693847656
3404,1118.61061,310.569946289063
3405,1118.68306,234.281982421875
3406,1118.82582,650.398559570313
3407,1118.94995,726.438354492188
3408,1119.05482,889.913208007813
3409,1119.16097,775.773254394531
3410,1119.28365,1379.29431152344
3411,1119.37066,726.814514160156
3412,1119.48760,1177.96667480469
3413,1119.58962,816.843017578125
3414,1119.74114,1571.2041015625
3415,1119.86652,703.926025390625
3416,1120.14674,604.013793945313
3417,1120.27766,470.485290527344
3418,1120.37467,234.244995117188
3419,1120.49502,987.591857910156
3420,1120.58056,391.486480712891
3421,1120.72142,1009.96313476563
3422,1120.89694,464.112487792969
3423,1120.95375,410.905487060547
3424,1121.04404,513.661193847656
3425,1121.14110,438.743804931641
3426,1121.25486,359.326934814453
3427,1121.38664,483.627380371094
3428,1121.48295,731.080444335938
3429,1121.65532,537.046630859375
3430,1121.74077,305.070190429688
3431,1121.85988,536.035705566406
3432,1122.16441,311.505676269531
3433,1122.25329,869.740783691406
3434,1122.38786,623.270080566406
3435,1122.47191,450.719848632813
3436,1122.58455,343.080200195313
3437,1122.70971,332.172546386719
3438,1122.97587,308.5556640625
3439,1123.22087,554.601196289063
3440,1123.39299,592.637145996094
3441,1123.49559,1031.00769042969
3442,1123.59450,514.435180664063
3443,1123.67286,713.330749511719
3444,1123.75600,395.471160888672
3445,1124.01227,265.283020019531
3446,1124.08869,296.045379638672
3447,1124.14456,434.385681152344
3448,1124.29703,438.260864257813
3449,1124.50372,629.644958496094
3450,1124.72137,340.081085205078
3451,1124.93604,587.835205078125
3452,1125.00244,642.510803222656
3453,1125.15279,666.964538574219
3454,1125.23415,602.694396972656
3455,1125.28287,680.727966308594
3456,1125.32551,563.001098632813
3457,1125.49395,595.030395507813
3458,1125.66737,359.14892578125
3459,1125.74903,689.336059570313
3460,1125.83917,281.470581054688
3461,1125.91995,228.326919555664
3462,1126.04256,451.081634521484
3463,1126.15532,461.325317382813
3464,1126.32516,599.145629882813
3465,1126.49512,799.710876464844
3466,1126.60565,382.669128417969
3467,1126.71531,415.820068359375
3468,1126.77289,389.666656494141
3469,1126.82013,522.673583984375
3470,1126.85392,367.0703125
3471,1127.06152,403.387817382813
3472,1127.33936,674.471435546875
3473,1127.49695,925.465087890625
3474,1127.63308,479.044067382813
3475,1127.70894,682.059204101563
3476,1127.87967,694.240051269531
3477,1127.99417,379.002899169922
3478,1128.19180,614.840270996094
3479,1128.51427,500.351806640625
3480,1128.72390,302.246917724609
3481,1128.82356,350.963348388672
3482,1128.90523,836.926452636719
3483,1128.99863,324.538208007813
3484,1129.16260,752.775817871094
3485,1129.32418,1136.56140136719
3486,1129.39229,716.177551269531
3487,1129.49143,1813.00854492188
3488,1129.66080,2307.74853515625
3489,1129.82788,2220.12866210938
3490,1130.00078,1589.10766601563
3491,1130.16077,997.340270996094
3492,1130.30537,669.480407714844
3493,1130.37067,676.605590820313
3494,1130.41034,575.615356445313
3495,1130.48882,606.440246582031
3496,1130.68371,318.728576660156
3497,1130.81029,644.470031738281
3498,1130.86537,370.834747314453
3499,1130.99040,377.877777099609
3500,1131.05982,480.344146728516
3501,1131.16703,318.244903564453
3502,1131.34842,543.578552246094
3503,1131.51793,329.778839111328
3504,1131.66909,398.899993896484
3505,1131.73590,257.779418945313
3506,1131.84458,434.164428710938
3507,1131.90881,609.13720703125
3508,1132.07775,541.779296875
3509,1132.21329,295.325469970703
3510,1132.33181,385.493835449219
3511,1132.53371,756.970397949219
3512,1132.64987,571.984375
3513,1132.86710,1036.74035644531
3514,1133.01584,455.928558349609
3515,1133.13551,243.66667175293
3516,1133.32994,614.015686035156
3517,1133.48705,580.115478515625
3518,1133.60031,396.173919677734
3519,1133.88175,541.0625
3520,1133.98653,565.990539550781
3521,1134.07527,460.900848388672
3522,1134.20341,287.14892578125
3523,1134.35483,395.361785888672
3524,1134.42925,248.401672363281
3525,1134.54487,365.031677246094
3526,1134.77939,298.404815673828
3527,1134.94881,891.391052246094
3528,1135.23145,579.581787109375
3529,1135.35644,1289.20983886719
3530,1135.53795,1541.04162597656
3531,1135.70671,920.728881835938
3532,1135.84256,878.670471191406
3533,1136.01990,587.497924804688
3534,1136.15105,439.023498535156
3535,1136.38825,1005.84442138672
3536,1136.50789,684.591186523438
3537,1136.64386,448.503479003906
3538,1136.74530,574.592590332031
3539,1137.14745,205.415237426758
3540,1137.23906,498.313232421875
3541,1137.28767,622.412353515625
3542,1137.35808,481.377166748047
3543,1137.51844,562.001220703125
3544,1137.62908,490.289276123047
3545,1137.88797,1072.69921875
3546,1138.01938,777.82861328125
3547,1138.09910,1071.8564453125
3548,1138.16659,761.233093261719
3549,1138.36053,728.072814941406
3550,1138.44851,745.130187988281
3551,1138.55838,441.119354248047
3552,1138.66086,777.041320800781
3553,1138.74842,738.78466796875
3554,1139.04394,3977.5556640625
3555,1139.27095,5633.0166015625
3556,1139.41298,2892.12426757813
3557,1139.46862,2906.8408203125
3558,1139.53933,1889.27209472656
3559,1139.59368,2561.07690429688
3560,1139.71944,941.459838867188
3561,1139.83812,704.253356933594
3562,1139.97999,371.347229003906
3563,1140.10520,544.390075683594
3564,1140.16731,617.224975585938
3565,1140.27036,1057.81665039063
3566,1140.42968,457.661407470703
3567,1140.50949,688.146057128906
3568,1141.03833,585.445068359375
3569,1141.12886,604.033447265625
3570,1141.37847,449.563354492188
3571,1141.52513,1439.46911621094
3572,1141.66962,760.455261230469
3573,1141.81958,546.347412109375
3574,1142.01571,1361.57336425781
3575,1142.16489,843.686096191406
3576,1142.25957,509.132293701172
3577,1142.32156,782.400024414063
3578,1142.52873,987.34912109375
3579,1142.68284,269.253387451172
3580,1142.84550,412.901489257813
3581,1142.94676,776.596740722656
3582,1143.16612,706.329711914063
3583,1143.35320,471.134552001953
3584,1143.52076,604.914306640625
3585,1143.57602,381.344055175781
3586,1143.64134,444.012145996094
3587,1143.73526,758.072509765625
3588,1143.83331,423.084503173828
3589,1143.89643,670.715515136719
3590,1144.09894,474.938323974609
3591,1144.21013,517.205078125
3592,1144.29371,247.414260864258
3593,1144.39756,357.578125
3594,1144.52766,580.914245605469
3595,1144.76468,238
3596,1144.87049,849.2724609375
3597,1144.99599,530.880004882813
3598,1145.15042,868.0947265625
3599,1145.30522,706.93798828125
3600,1145.42004,414.030914306641
3601,1145.50638,710.011108398438
3602,1145.59287,455.938079833984
3603,1145.68401,496.687042236328
3604,1145.84388,1692.34765625
3605,1145.99356,691.938903808594
3606,1146.18669,655.391174316406
3607,1146.33155,1242.91174316406
3608,1146.51752,1568.54699707031
3609,1146.67380,747.213928222656
3610,1146.86220,710.800842285156
3611,1147.02809,635.248779296875
3612,1147.11186,539.22265625
3613,1147.36977,817.438659667969
3614,1147.54329,1145.66943359375
3615,1147.67396,417.372802734375
3616,1147.81544,588.59375
3617,1147.99672,865.539855957031
3618,1148.16072,808.614990234375
3619,1148.28699,474.920013427734
3620,1148.51311,2951.80981445313
3621,1148.69597,600.138061523438
3622,1148.77645,649
3623,1149.01040,3923.00170898438
3624,1149.13848,338.219055175781
3625,1149.30968,343.600006103516
3626,1149.51674,3044.412109375
3627,1149.89089,340.648986816406
3628,1150.01767,1595.81896972656
3629,1150.22427,408
3630,1150.34777,348.415008544922
3631,1150.51943,1233.25451660156
3632,1150.68867,399.918914794922
3633,1150.79009,484.000823974609
3634,1150.91159,349.630218505859
3635,1151.02998,554.373962402344
3636,1151.22633,343.013244628906
3637,1151.35970,276.391296386719
3638,1151.51527,384.166107177734
3639,1151.56904,315.965515136719
3640,1151.70963,625.143493652344
3641,1151.91154,428.033843994141
3642,1152.31852,621.966003417969
3643,1152.48729,499.557250976563
3644,1152.69079,595.427795410156
3645,1152.77592,275.37255859375
3646,1153.11772,402.016662597656
3647,1153.17230,440.342376708984
3648,1153.33775,918.671691894531
3649,1153.50644,778.4873046875
3650,1153.67427,1542.86169433594
3651,1153.74558,748.344177246094
3652,1153.84131,828.08740234375
3653,1153.92320,631.235595703125
3654,1154.05680,795.864196777344
3655,1154.18312,594.778686523438
3656,1154.39643,689.351806640625
3657,1154.52082,1734.05126953125
3658,1154.66683,814.605224609375
3659,1154.81522,622.002197265625
3660,1154.87568,569.727294921875
3661,1155.00543,854.099609375
3662,1155.15295,790.027465820313
3663,1155.24515,447.014099121094
3664,1155.50937,894.941772460938
3665,1155.65039,402.330657958984
3666,1155.80789,555.438415527344
3667,1156.01873,951.080200195313
3668,1156.17940,553.837829589844
3669,1156.33363,530.476684570313
3670,1156.51358,1370.15588378906
3671,1156.66666,873.354553222656
3672,1156.77969,384.464019775391
3673,1156.90341,422.080352783203
3674,1157.01232,373.875
3675,1157.10771,703.963256835938
3676,1157.18124,379.089294433594
3677,1157.38417,1066.17395019531
3678,1157.51019,1550.14392089844
3679,1157.66435,1246.88232421875
3680,1157.86845,863.349182128906
3681,1158.00545,1015.87738037109
3682,1158.06019,616.745544433594
3683,1158.16194,863.18017578125
3684,1158.32134,724.569763183594
3685,1158.53207,817.358032226563
3686,1158.74380,669.218933105469
3687,1158.82562,464.163452148438
3688,1158.99444,303.185607910156
3689,1159.14951,468.081085205078
3690,1159.31298,359.892333984375
3691,1159.52241,715.793395996094
3692,1159.68809,381.348602294922
3693,1159.76102,444.209899902344
3694,1159.88091,322.021270751953
3695,1160.00884,360.217742919922
3696,1160.17731,691.630615234375
3697,1160.28426,527.005798339844
3698,1160.35060,483.919403076172
3699,1160.50866,937.784118652344
3700,1160.75601,512.017883300781
3701,1160.89928,692.972229003906
3702,1161.09737,720.810180664063
3703,1161.28427,758.152404785156
3704,1161.51254,845.02392578125
3705,1161.81855,234.914123535156
3706,1161.99865,280.138885498047
3707,1162.07663,296.924743652344
3708,1162.14535,417.528991699219
3709,1162.49633,812.495849609375
3710,1162.56145,679.729736328125
3711,1162.68117,744.877563476563
3712,1162.83484,1145.98400878906
3713,1163.01514,2050.05126953125
3714,1163.08412,860.584838867188
3715,1163.17614,1788.29504394531
3716,1163.33944,733.086791992188
3717,1163.52026,1756.91760253906
3718,1163.68049,540.875
3719,1163.82333,350.530120849609
3720,1164.01498,640.443298339844
3721,1164.08708,555.524475097656
3722,1164.22003,516.903198242188
3723,1164.43068,333.10205078125
3724,1164.50018,398.691375732422
3725,1164.58381,381.225555419922
3726,1164.68885,325.4404296875
3727,1164.89771,345.016662597656
3728,1165.02918,372.592224121094
3729,1165.12699,396.008453369141
3730,1165.44601,330.503295898438
3731,1165.72458,231.378952026367
3732,1165.83854,400.742279052734
3733,1166.01187,966.514099121094
3734,1166.17502,506.580352783203
3735,1166.24519,269.180541992188
3736,1166.32420,295.120086669922
3737,1166.40133,398.66943359375
3738,1166.52242,570.280151367188
3739,1166.60491,465.481353759766
3740,1166.71738,230.545455932617
3741,1166.88400,569.775268554688
3742,1167.03615,393.294921875
3743,1167.29418,778.001098632813
3744,1167.53856,399.075012207031
3745,1167.65952,402.238861083984
3746,1167.92773,690.012817382813
3747,1168.06172,611.223510742188
3748,1168.19031,786.626831054688
3749,1168.26121,550.929748535156
3750,1168.40105,760.470947265625
3751,1168.55009,777.216918945313
3752,1168.63962,557.000793457031
3753,1168.76558,814.256408691406
3754,1168.93110,543.130432128906
3755,1169.16794,347.702819824219
3756,1169.28795,206.005950927734
3757,1169.38323,369.307678222656
3758,1169.51727,438.755218505859
3759,1169.65061,441.782348632813
3760,1169.87924,876.159118652344
3761,1170.01658,1017.49108886719
3762,1170.13499,572.755187988281
3763,1170.27396,570.408203125
3764,1170.38582,553.000854492188
3765,1170.56575,834.109619140625
3766,1170.87023,466.332275390625
3767,1171.00677,338.979736328125
3768,1171.16061,642.996643066406
3769,1171.30320,203.720001220703
3770,1171.40125,343.032165527344
3771,1171.55610,545.257141113281
3772,1171.79861,1157.09094238281
3773,1172.08695,452.042236328125
3774,1172.22097,578.806457519531
3775,1172.38855,681.507690429688
3776,1172.53109,583.878967285156
3777,1172.69141,749.0302734375
3778,1173.03267,758.764709472656
3779,1173.12713,294.005950927734
3780,1173.28401,542
3781,1173.39367,416.273681640625
3782,1173.51964,762.272216796875
3783,1173.75877,399.628112792969
3784,1174.00032,448.633758544922
3785,1174.15587,462.735534667969
3786,1174.36344,682.011901855469
3787,1174.44681,716.294555664063
3788,1174.52102,1369.92016601563
3789,1174.62124,744.800720214844
3790,1174.69413,1971.68139648438
3791,1174.84818,2891.34594726563
3792,1174.89016,2091.34106445313
3793,1175.01437,2555.98681640625
3794,1175.18196,2051.06323242188
3795,1175.35430,1283.07177734375
3796,1175.51660,1898.80932617188
3797,1175.58054,814.909240722656
3798,1175.70038,946.426635742188
3799,1175.84702,661.817260742188
3800,1176.02072,505.520050048828
3801,1176.13773,702.15576171875
3802,1176.17995,705.942321777344
3803,1176.35464,668.775512695313
3804,1176.55681,533.335510253906
3805,1176.74134,426.904022216797
3806,1176.89726,302.785247802734
3807,1177.01459,482.662841796875
3808,1177.13556,568.512512207031
3809,1177.19335,334.25
3810,1177.32084,939.333801269531
3811,1177.41356,464.445007324219
3812,1177.50725,464.011474609375
3813,1177.63200,363.66015625
3814,1177.69506,250.422225952148
3815,1177.83702,559.008483886719
3816,1178.13354,508.034484863281
3817,1178.26820,490.927429199219
3818,1178.36319,614.00732421875
3819,1178.52649,1112.02160644531
3820,1178.64968,713.004699707031
3821,1178.77950,903.353515625
3822,1178.94573,769.414245605469
3823,1179.14319,254.285720825195
3824,1179.22192,427.108215332031
3825,1179.36359,370.681671142578
3826,1179.51665,751.355407714844
3827,1179.62659,489.144134521484
3828,1179.72722,981.000793457031
3829,1179.78709,724.120361328125
3830,1179.92760,1019.84539794922
3831,1180.03141,495.413360595703
3832,1180.12610,889.24560546875
3833,1180.34666,706.656860351563
3834,1180.52816,1358.73608398438
3835,1180.64797,518.171630859375
3836,1180.72745,558
3837,1180.89076,1669.45153808594
3838,1181.02360,591.222839355469
3839,1181.13222,785.627563476563
3840,1181.28922,497.1494140625
3841,1181.54386,471.862670898438
3842,1181.72350,785.529113769531
3843,1181.90587,696.912231445313
3844,1182.13850,289.083343505859
3845,1182.30670,572.00048828125
3846,1182.39958,978.397033691406
3847,1182.54256,820.382934570313
3848,1182.78879,712.031921386719
3849,1182.88652,605.988952636719
3850,1183.03936,520.320007324219
3851,1183.14661,579.001403808594
3852,1183.33698,365.612915039063
3853,1183.50922,857.174255371094
3854,1183.67995,913.752624511719
3855,1183.80739,531.125
3856,1183.90996,796.10009765625
3857,1184.03446,506.694305419922
3858,1184.14077,445.411773681641
3859,1184.27058,587.485229492188
3860,1184.53333,660.811645507813
3861,1184.65539,315.767333984375
3862,1184.76087,225.656814575195
3863,1184.87689,379.332092285156
3864,1185.04099,434.440002441406
3865,1185.16158,505.066528320313
3866,1185.29352,501.240295410156
3867,1185.39925,364.840057373047
3868,1185.54354,568.395935058594
3869,1185.72373,523.188293457031
3870,1185.92131,456.000457763672
3871,1186.01890,346.900421142578
3872,1186.13428,287.020843505859
3873,1186.43468,297.968994140625
3874,1186.53000,1091.46142578125
3875,1186.69759,353.223876953125
3876,1186.83329,334.367340087891
3877,1186.92541,405.074066162109
3878,1187.04333,246.383178710938
3879,1187.14843,325.224639892578
3880,1187.27265,350.361114501953
3881,1187.39925,574.185668945313
3882,1187.52665,753.255126953125
3883,1187.72765,657.191040039063
3884,1187.92652,431.400634765625
3885,1188.00233,681.153869628906
3886,1188.27486,374.3623046875
3887,1188.39561,345.278411865234
3888,1188.55762,678.0029296875
3889,1188.71592,788.460205078125
3890,1188.77937,761.611633300781
3891,1188.90277,508
