#"+ BPC(1331.49046) Scan stir_75_Ecoli-r019.d "
#Point,X(Minutes),Y(Counts)
0,0.064,0
1,0.081,0
2,0.098,0
3,0.114,0
4,0.131,0
5,0.148,0
6,0.164,0
7,0.181,0
8,0.197,0
9,0.214,0
10,0.231,0
11,0.247,0
12,0.264,0
13,0.281,0
14,0.297,0
15,0.314,0
16,0.331,0
17,0.347,0.252062233552665
18,0.364,0
19,0.380,0
20,0.397,0
21,0.414,0
22,0.430,0
23,0.447,0
24,0.464,0
25,0.480,0
26,0.497,0
27,0.514,0
28,0.530,0
29,0.547,0
30,0.563,0
31,0.580,0
32,0.597,0
33,0.613,0
34,0.630,0
35,0.647,0
36,0.663,0
37,0.680,0
38,0.696,0
39,0.713,0
40,0.730,0
41,0.746,0
42,0.763,0
43,0.780,0
44,0.796,0
45,0.813,0
46,0.830,0
47,0.846,0
48,0.863,0
49,0.879,0
50,0.896,0
51,0.913,0
52,0.929,0
53,0.946,0
54,0.963,0
55,0.979,0
56,0.996,0
57,1.013,0
58,1.029,0
59,1.046,0
60,1.062,0
61,1.079,0
62,1.096,0
63,1.112,0
64,1.129,0
65,1.146,0
66,1.162,0
67,1.179,0
68,1.195,0
69,1.212,0
70,1.229,0
71,1.245,0
72,1.262,0
73,1.279,0
74,1.295,0
75,1.312,0
76,1.329,0
77,1.345,0
78,1.362,0
79,1.378,0
80,1.395,0
81,1.412,0
82,1.428,0
83,1.445,0
84,1.462,0
85,1.478,0
86,1.495,0
87,1.512,0
88,1.528,0
89,1.545,0
90,1.561,0
91,1.578,0
92,1.595,0
93,1.611,0
94,1.628,0
95,1.645,0
96,1.661,0
97,1.678,0
98,1.694,0
99,1.711,0
100,1.728,0
101,1.744,0
102,1.761,0
103,1.778,0
104,1.794,0
105,1.811,0
106,1.828,0
107,1.844,0
108,1.861,0
109,1.877,0
110,1.894,0
111,1.911,0
112,1.927,0
113,1.944,0
114,1.961,0
115,1.977,0
116,1.994,0
117,2.011,0
118,2.027,0
119,2.044,0
120,2.060,0
121,2.077,0
122,2.094,0
123,2.110,0
124,2.127,0
125,2.144,0
126,2.160,0
127,2.177,0
128,2.193,0
129,2.210,0
130,2.227,0.239660091436887
131,2.243,0
132,2.260,0
133,2.277,0
134,2.293,0
135,2.310,0
136,2.327,0
137,2.343,0
138,2.360,0
139,2.376,0
140,2.393,0
141,2.410,0
142,2.426,0
143,2.443,0
144,2.460,0
145,2.476,0
146,2.493,0
147,2.510,0
148,2.526,0
149,2.543,0
150,2.559,0
151,2.576,0
152,2.593,0
153,2.609,0
154,2.626,0
155,2.643,0
156,2.659,0
157,2.676,0
158,2.692,0
159,2.709,0
160,2.726,0
161,2.742,0
162,2.759,0
163,2.776,0
164,2.792,0
165,2.809,0
166,2.826,0
167,2.842,0
168,2.859,0
169,2.875,0
170,2.892,0
171,2.909,0
172,2.925,0
173,2.942,0
174,2.959,0
175,2.975,0
176,2.992,0
177,3.009,0
178,3.025,0
179,3.042,0
180,3.058,0
181,3.075,0
182,3.092,0
183,3.108,0
184,3.125,0
185,3.142,0
186,3.158,0
187,3.175,0
188,3.191,0
189,3.208,0
190,3.225,0
191,3.241,0
192,3.258,0
193,3.275,0
194,3.291,0
195,3.308,0
196,3.325,0
197,3.341,0
198,3.358,0
199,3.374,0
200,3.391,0
201,3.408,0
202,3.424,0
203,3.441,0
204,3.458,0
205,3.474,0.289680291622329
206,3.491,0
207,3.508,0
208,3.524,0
209,3.541,0
210,3.557,0
211,3.574,0
212,3.591,0
213,3.607,0
214,3.624,0
215,3.641,0
216,3.657,0
217,3.674,0
218,3.690,0
219,3.707,0
220,3.724,0
221,3.740,0
222,3.757,0
223,3.774,0
224,3.790,0
225,3.807,0
226,3.824,0
227,3.840,0
228,3.857,0
229,3.873,0
230,3.890,0
231,3.907,0
232,3.923,0
233,3.940,0
234,3.957,0
235,3.973,0
236,3.990,0
237,4.007,0
238,4.023,0
239,4.040,0
240,4.056,0
241,4.073,0
242,4.090,0
243,4.106,0
244,4.123,0
245,4.140,0
246,4.156,0
247,4.173,0
248,4.189,0
249,4.206,0
250,4.223,0
251,4.239,0
252,4.256,0
253,4.273,0
254,4.289,0
255,4.306,0
256,4.323,0
257,4.339,0
258,4.356,0
259,4.372,0
260,4.389,0
261,4.406,0
262,4.422,0
263,4.439,0
264,4.456,0
265,4.472,0
266,4.489,0
267,4.506,0
268,4.522,0
269,4.539,0
270,4.555,0
271,4.572,0
272,4.589,0
273,4.605,0
274,4.622,0
275,4.639,0
276,4.655,0
277,4.672,0
278,4.688,0
279,4.705,0.389419068184015
280,4.722,0
281,4.738,0
282,4.755,0
283,4.772,0
284,4.788,0
285,4.805,0
286,4.822,0
287,4.838,0
288,4.855,0
289,4.871,0
290,4.888,0
291,4.905,0
292,4.921,0
293,4.938,0
294,4.955,0
295,4.971,0
296,4.988,0
297,5.004,0
298,5.021,0
299,5.038,0
300,5.054,0
301,5.071,0
302,5.088,0
303,5.104,0
304,5.121,0
305,5.138,0
306,5.154,0
307,5.171,0
308,5.187,0
309,5.204,0
310,5.221,0
311,5.237,0
312,5.254,0
313,5.271,0
314,5.287,0
315,5.304,0
316,5.321,0
317,5.337,0
318,5.354,0
319,5.370,0
320,5.387,0
321,5.404,0.324397630472935
322,5.420,0
323,5.437,0
324,5.454,0
325,5.470,0
326,5.487,0
327,5.503,0
328,5.520,0
329,5.537,0
330,5.553,0
331,5.570,0
332,5.587,0
333,5.603,0
334,5.620,0
335,5.637,0
336,5.653,0
337,5.670,0
338,5.686,0
339,5.703,0
340,5.720,0
341,5.736,0
342,5.753,0
343,5.770,0
344,5.786,0.256018416017666
345,5.803,0
346,5.820,0
347,5.836,0
348,5.853,0
349,5.869,0
350,5.886,0
351,5.903,0
352,5.919,0
353,5.936,0
354,5.953,0
355,5.969,0
356,5.986,0.24196221125923
357,6.002,0
358,6.019,0
359,6.036,0
360,6.052,0
361,6.069,0
362,6.086,0
363,6.102,0
364,6.119,0
365,6.136,0
366,6.152,0
367,6.169,0
368,6.185,0
369,6.202,0
370,6.219,0
371,6.235,0.233326449223119
372,6.252,0
373,6.269,0
374,6.285,0
375,6.302,0
376,6.319,0
377,6.335,0
378,6.352,0
379,6.368,0
380,6.385,0
381,6.402,0
382,6.418,0
383,6.435,0
384,6.452,0
385,6.468,0
386,6.485,0
387,6.501,0
388,6.518,0
389,6.535,0
390,6.551,0
391,6.568,0
392,6.585,0
393,6.601,0
394,6.618,0.235934400903835
395,6.635,0
396,6.651,0
397,6.668,0
398,6.684,0
399,6.701,0
400,6.718,0
401,6.734,0
402,6.751,0
403,6.768,0
404,6.784,0
405,6.801,0
406,6.818,0
407,6.834,0
408,6.851,0
409,6.867,0
410,6.884,0
411,6.901,0
412,6.917,0
413,6.934,0
414,6.951,0
415,6.967,0
416,6.984,0
417,7.000,0
418,7.017,0
419,7.034,0
420,7.050,0
421,7.067,0
422,7.084,0
423,7.100,0
424,7.117,0
425,7.134,0
426,7.150,0
427,7.167,0
428,7.183,0
429,7.200,0.235044548162202
430,7.217,0
431,7.233,0
432,7.250,0
433,7.267,0
434,7.283,0
435,7.300,0
436,7.317,0
437,7.333,0
438,7.350,0
439,7.366,0.300875727218508
440,7.383,0
441,7.400,0
442,7.416,0
443,7.433,0.247110609764876
444,7.450,0
445,7.466,0
446,7.483,0
447,7.499,0
448,7.516,0
449,7.533,0
450,7.549,0
451,7.566,0
452,7.583,0.329298299891228
453,7.599,0
454,7.616,0
455,7.633,0
456,7.649,0
457,7.666,0
458,7.682,0
459,7.699,0
460,7.716,0
461,7.732,0
462,7.749,0
463,7.766,0
464,7.782,0
465,7.799,0
466,7.816,0
467,7.832,0
468,7.849,0
469,7.865,0
470,7.882,0
471,7.899,0
472,7.915,0
473,7.932,0
474,7.949,0
475,7.965,0
476,7.982,0
477,7.998,0
478,8.015,0
479,8.032,0
480,8.048,0
481,8.065,0
482,8.082,0
483,8.098,0
484,8.115,0.643868286818513
485,8.132,0
486,8.148,0
487,8.165,0
488,8.181,0
489,8.198,0
490,8.215,0
491,8.231,0
492,8.248,0
493,8.265,0
494,8.281,0
495,8.298,0
496,8.315,0
497,8.331,0
498,8.348,0
499,8.364,0
500,8.381,0
501,8.398,0
