#"+ BPC(1331.49046) Scan unstir_50_Ecoli-r012.d "
#Point,X(Minutes),Y(Counts)
0,0.058,0
1,0.075,4.26790152567567
2,0.092,4.08579584346176
3,0.108,0
4,0.125,0
5,0.142,0
6,0.158,0
7,0.175,0
8,0.192,0
9,0.208,0
10,0.225,0
11,0.241,0
12,0.258,0
13,0.275,0
14,0.291,0
15,0.308,0
16,0.325,0
17,0.341,0
18,0.358,0
19,0.374,0
20,0.391,0
21,0.408,0
22,0.424,0
23,0.441,0
24,0.458,0
25,0.474,0
26,0.491,0
27,0.508,0
28,0.524,0
29,0.541,0
30,0.557,0
31,0.574,0
32,0.591,0
33,0.607,0
34,0.624,0
35,0.641,0
36,0.657,0
37,0.674,3.60010596539323
38,0.691,0
39,0.707,0
40,0.724,0
41,0.740,7.11042041685229
42,0.757,0
43,0.774,0
44,0.790,0
45,0.807,0
46,0.824,0
47,0.840,0
48,0.857,0
49,0.873,0
50,0.890,0
51,0.907,0
52,0.923,0
53,0.940,0
54,0.957,0
55,0.973,0
56,0.990,0
57,1.007,0
58,1.023,0
59,1.040,0
60,1.056,0
61,1.073,0
62,1.090,0
63,1.106,0
64,1.123,0
65,1.140,0
66,1.156,0
67,1.173,0
68,1.190,0
69,1.206,0
70,1.223,0
71,1.239,0
72,1.256,0
73,1.273,0
74,1.289,0
75,1.306,0
76,1.323,0
77,1.339,0
78,1.356,0
79,1.372,0
80,1.389,0
81,1.406,0
82,1.422,0
83,1.439,0
84,1.456,0
85,1.472,0
86,1.489,0
87,1.506,0
88,1.522,0
89,1.539,4.50566718177681
90,1.555,0
91,1.572,0
92,1.589,0
93,1.605,0
94,1.622,0
95,1.639,0
96,1.655,0
97,1.672,0
98,1.689,0
99,1.705,0
100,1.722,0
101,1.738,0
102,1.755,0
103,1.772,0
104,1.788,0
105,1.805,0
106,1.822,0
107,1.838,0
108,1.855,0
109,1.871,0
110,1.888,0
111,1.905,3.8174094973276
112,1.921,0
113,1.938,0
114,1.955,0
115,1.971,0
116,1.988,0
117,2.005,0
118,2.021,0
119,2.038,0
120,2.054,0
121,2.071,0
122,2.088,0
123,2.104,0
124,2.121,0
125,2.138,0
126,2.154,0
127,2.171,0
128,2.188,0
129,2.204,0
130,2.221,3.87476015790243
131,2.237,0
132,2.254,0
133,2.271,0
134,2.287,0
135,2.304,0
136,2.321,0
137,2.337,0
138,2.354,0
139,2.370,0
140,2.387,0
141,2.404,0
142,2.420,0
143,2.437,0
144,2.454,0
145,2.470,0
146,2.487,0
147,2.504,0
148,2.520,0
149,2.537,0
150,2.553,0
151,2.570,0
152,2.587,0
153,2.603,0
154,2.620,0
155,2.637,0
156,2.653,0
157,2.670,0
158,2.687,0
159,2.703,0
160,2.720,0
161,2.736,0
162,2.753,0
163,2.770,0
164,2.786,0
165,2.803,0
166,2.820,0
167,2.836,0
168,2.853,0
169,2.869,0
170,2.886,0
171,2.903,0
172,2.919,0
173,2.936,0
174,2.953,0
175,2.969,0
176,2.986,0
177,3.003,0
178,3.019,0
179,3.036,0
180,3.052,0
181,3.069,0
182,3.086,0
183,3.102,0
184,3.119,0
185,3.136,0
186,3.152,0
187,3.169,0
188,3.186,0
189,3.202,0
190,3.219,0
191,3.235,0
192,3.252,0
193,3.269,0
194,3.285,0
195,3.302,0
196,3.319,0
197,3.335,0
198,3.352,0
199,3.368,0
200,3.385,0
201,3.402,0
202,3.418,0
203,3.435,0
204,3.452,0
205,3.468,0
206,3.485,0
207,3.502,0
208,3.518,0
209,3.535,0
210,3.551,0
211,3.568,0
212,3.585,0
213,3.601,0
214,3.618,0
215,3.635,0
216,3.651,0
217,3.668,0
218,3.685,0
219,3.701,0
220,3.718,0
221,3.734,0
222,3.751,0
223,3.768,0
224,3.784,0
225,3.801,0
226,3.818,0
227,3.834,0
228,3.851,5.00478999360022
229,3.867,0
230,3.884,0
231,3.901,0
232,3.917,0
233,3.934,0
234,3.951,0
235,3.967,0
236,3.984,0
237,4.001,0
238,4.017,0
239,4.034,0
240,4.050,0
241,4.067,0
242,4.084,0
243,4.100,0
244,4.117,0
245,4.134,0
246,4.150,0
247,4.167,0
248,4.184,0
249,4.200,0
250,4.217,0
251,4.233,0
252,4.250,0
253,4.267,0
254,4.283,0
255,4.300,4.0596771417619
256,4.317,4.10245472512259
257,4.333,0
258,4.350,0
259,4.366,0
260,4.383,0
261,4.400,0
262,4.416,0
263,4.433,0
264,4.450,0
265,4.466,0
266,4.483,0
267,4.500,0
268,4.516,0
269,4.533,0
270,4.549,0
271,4.566,0
272,4.583,0
273,4.599,0
274,4.616,0
275,4.633,0
276,4.649,0
277,4.666,0
278,4.683,0
279,4.699,0
280,4.716,0
281,4.732,0
282,4.749,0
283,4.766,0
284,4.782,0
285,4.799,0
286,4.816,0
287,4.832,0
288,4.849,0
289,4.865,0
290,4.882,0
291,4.899,0
292,4.915,0
293,4.932,0
294,4.949,0
295,4.965,0
296,4.982,0
297,4.999,0
298,5.015,0
299,5.032,0
300,5.048,0
301,5.065,0
302,5.082,0
303,5.098,0
304,5.115,0
305,5.132,0
306,5.148,0
307,5.165,0
308,5.182,0
309,5.198,0
310,5.215,0
311,5.231,0
312,5.248,0
313,5.265,0
314,5.281,3.91696419185519
315,5.298,4.53825035243327
316,5.315,0
317,5.331,0
318,5.348,0
319,5.364,0
320,5.381,0
321,5.398,0
322,5.414,0
323,5.431,0
324,5.448,0
325,5.464,0
326,5.481,0
327,5.498,0
328,5.514,0
329,5.531,0
330,5.547,0
331,5.564,0
332,5.581,0
333,5.597,0
334,5.614,0
335,5.631,0
336,5.647,0
337,5.664,0
338,5.681,0
339,5.697,0
340,5.714,0
341,5.730,0
342,5.747,0
343,5.764,0
344,5.780,0
345,5.797,4.50748092477394
346,5.814,0
347,5.830,0
348,5.847,0
349,5.863,0
350,5.880,0
351,5.897,0
352,5.913,0
353,5.930,0
354,5.947,0
355,5.963,0
356,5.980,0
357,5.997,0
358,6.013,0
359,6.030,0
360,6.046,0
361,6.063,4.04426273390971
362,6.080,0
363,6.096,0
364,6.113,0
365,6.130,0
366,6.146,0
367,6.163,0
368,6.180,0
369,6.196,0
370,6.213,0
371,6.229,0
372,6.246,0
373,6.263,0
374,6.279,0
375,6.296,0
376,6.313,0
377,6.329,0
378,6.346,0
379,6.363,0
380,6.379,0
381,6.396,0
382,6.412,4.94038392626928
383,6.429,0
384,6.446,0
385,6.462,0
386,6.479,0
387,6.496,0
388,6.512,0
389,6.529,5.52742244584752
390,6.545,0
391,6.562,0
392,6.579,3.73233719286429
393,6.595,0
394,6.612,0
395,6.629,0
396,6.645,0
397,6.662,0
398,6.679,0
399,6.695,0
400,6.712,0
401,6.728,0
402,6.745,0
403,6.762,0
404,6.778,0
405,6.795,0
406,6.812,0
407,6.828,0
408,6.845,0
409,6.862,0
410,6.878,0
411,6.895,0
412,6.911,0
413,6.928,0
414,6.945,0
415,6.961,0
416,6.978,0
417,6.995,0
418,7.011,0
419,7.028,0
420,7.044,0
421,7.061,0
422,7.078,0
423,7.094,0
424,7.111,0
425,7.128,0
426,7.144,0
427,7.161,0
428,7.178,0
429,7.194,0
430,7.211,0
431,7.227,0
432,7.244,0
433,7.261,5.2023033958234
434,7.277,0
435,7.294,0
436,7.311,0
437,7.327,0
438,7.344,4.57082335756851
439,7.361,0
440,7.377,0
441,7.394,4.98126323229847
442,7.410,0
443,7.427,0
444,7.444,0
445,7.460,4.07505195758405
446,7.477,0
447,7.494,0
448,7.510,0
449,7.527,0
450,7.543,0
451,7.560,0
452,7.577,0
453,7.593,0
454,7.610,0
455,7.627,0
456,7.643,0
457,7.660,0
458,7.677,0
459,7.693,0
460,7.710,0
461,7.726,0
462,7.743,0
463,7.760,0
464,7.776,0
465,7.793,0
466,7.810,0
467,7.826,0
468,7.843,0
469,7.860,0
470,7.876,0
471,7.893,0
472,7.909,0
473,7.926,0
474,7.943,0
475,7.959,0
476,7.976,0
477,7.993,0
478,8.009,0
479,8.026,0
480,8.042,0
481,8.059,0
482,8.076,0
483,8.092,0
484,8.109,0
485,8.126,0
486,8.142,0
487,8.159,0
488,8.176,0
489,8.192,0
490,8.209,0
491,8.225,0
492,8.242,6.47128199592455
493,8.259,0
494,8.275,0
495,8.292,0
496,8.309,0
497,8.325,0
498,8.342,0
499,8.359,0
500,8.375,0
501,8.392,0
502,8.408,0
503,8.425,0
504,8.442,0
505,8.458,0
506,8.475,0
507,8.492,0
508,8.508,0
509,8.525,0
510,8.541,0
511,8.558,0
512,8.575,0
513,8.591,0
514,8.608,0
515,8.625,0
516,8.641,0
517,8.658,0
518,8.675,0
519,8.691,0
520,8.708,0
521,8.724,0
522,8.741,0
523,8.758,0
524,8.774,0
525,8.791,0
526,8.808,0
527,8.824,0
528,8.841,0
529,8.858,0
530,8.874,0
531,8.891,0
532,8.907,0
533,8.924,0
534,8.941,0
535,8.957,0
536,8.974,0
537,8.991,0
538,9.007,0
539,9.024,0
540,9.040,0
541,9.057,0
542,9.074,0
543,9.090,0
544,9.107,0
545,9.124,0
546,9.140,0
547,9.157,0
548,9.174,0
549,9.190,0
550,9.207,0
551,9.223,0
552,9.240,0
553,9.257,0
554,9.273,0
555,9.290,0
556,9.307,0
557,9.323,0
558,9.340,0
559,9.357,0
560,9.373,0
561,9.390,0
562,9.406,0
563,9.423,0
564,9.440,0
565,9.456,0
566,9.473,0
567,9.490,0
568,9.506,0
569,9.523,0
570,9.539,0
571,9.556,0
572,9.573,0
573,9.589,0
574,9.606,0
575,9.623,0
576,9.639,0
577,9.656,0
578,9.673,0
579,9.689,0
580,9.706,0
581,9.722,0
582,9.739,0
583,9.756,0
584,9.772,0
585,9.789,0
586,9.806,0
587,9.822,0
588,9.839,0
589,9.856,0
590,9.872,0
591,9.889,0
592,9.905,0
593,9.922,0
594,9.939,0
595,9.955,0
596,9.972,0
597,9.989,0
598,10.005,0
599,10.022,0
600,10.038,0
601,10.055,0
602,10.072,0
603,10.088,0
604,10.105,0
605,10.122,0
606,10.138,0
607,10.155,0
608,10.172,0
609,10.188,0
610,10.205,0
611,10.221,0
612,10.238,0
613,10.255,0
614,10.271,0
615,10.288,0
616,10.305,0
617,10.321,0
618,10.338,0
619,10.355,0
620,10.371,0
621,10.388,0
622,10.404,0
623,10.421,0
624,10.438,0
625,10.454,0
626,10.471,0
627,10.488,0
628,10.504,0
629,10.521,0
630,10.537,0
631,10.554,0
632,10.571,0
633,10.587,0
634,10.604,0
635,10.621,0
636,10.637,0
637,10.654,0
638,10.671,0
639,10.687,0
640,10.704,0
641,10.720,0
642,10.737,0
643,10.754,0
644,10.770,0
645,10.787,0
646,10.804,0
647,10.820,0
648,10.837,0
649,10.854,0
650,10.870,0
651,10.887,0
652,10.903,4.57975564055881
653,10.920,0
654,10.937,0
655,10.953,0
656,10.970,0
657,10.987,0
658,11.003,0
659,11.020,0
660,11.036,0
661,11.053,0
662,11.070,0
663,11.086,0
664,11.103,0
665,11.120,0
666,11.136,0
667,11.153,0
668,11.170,0
669,11.186,0
670,11.203,0
671,11.219,0
672,11.236,0
673,11.253,0
674,11.269,0
675,11.286,0
676,11.303,0
677,11.319,0
678,11.336,0
679,11.353,0
680,11.369,0
681,11.386,0
682,11.402,0
683,11.419,0
684,11.436,0
