#"+ BPC(1331.49046) Scan unstir_50_Ecoli-r004.d "
#Point,X(Minutes),Y(Counts)
0,0.068,1.19946979741168
1,0.085,0.943626846335883
2,0.102,0
3,0.118,1.00963868408651
4,0.135,0
5,0.152,0
6,0.168,0
7,0.185,0
8,0.201,0
9,0.218,0
10,0.235,0
11,0.251,0
12,0.268,0
13,0.285,0
14,0.301,0
15,0.318,0
16,0.335,0
17,0.351,0
18,0.368,0
19,0.384,0
20,0.401,0
21,0.418,0
22,0.434,0
23,0.451,0
24,0.468,0
25,0.484,1.37502681491308
26,0.501,0
27,0.517,0
28,0.534,0
29,0.551,0
30,0.567,0
31,0.584,0
32,0.601,0
33,0.617,0
34,0.634,0
35,0.651,1.29611677710355
36,0.667,0
37,0.684,0
38,0.701,0
39,0.717,0
40,0.734,0
41,0.750,0
42,0.767,0
43,0.784,0
44,0.800,0
45,0.817,0
46,0.834,0
47,0.850,0
48,0.867,0
49,0.883,0
50,0.900,0
51,0.917,0
52,0.933,1.20084023160556
53,0.950,0
54,0.967,0
55,0.983,1.10526582042901
56,1.000,0
57,1.017,0.979444178890727
58,1.033,0
59,1.050,0
60,1.066,0
61,1.083,0
62,1.100,0
63,1.116,0
64,1.133,1.2741733052482
65,1.150,0
66,1.166,0
67,1.183,0
68,1.200,0
69,1.216,0
70,1.233,0
71,1.249,0
72,1.266,0.947127503270445
73,1.283,0
74,1.299,1.1923400666045
75,1.316,0
76,1.333,0
77,1.349,0
78,1.366,0
79,1.382,0
80,1.399,0
81,1.416,0
82,1.432,0
83,1.449,0
84,1.466,0
85,1.482,0
86,1.499,0
87,1.516,0
88,1.532,0
89,1.549,0
90,1.565,1.93239609750532
91,1.582,0
92,1.599,1.13075343172631
93,1.615,0
94,1.632,0
95,1.649,0
96,1.665,0
97,1.682,0
98,1.698,0
99,1.715,0
100,1.732,0
101,1.748,0
102,1.765,0
103,1.782,0
104,1.798,0
105,1.815,0
106,1.832,0
107,1.848,0
108,1.865,0
109,1.881,0
110,1.898,0
111,1.915,0
112,1.931,0
113,1.948,0
114,1.965,0
115,1.981,0
116,1.998,0
117,2.015,0
118,2.031,0
119,2.048,0
120,2.064,0
121,2.081,0
122,2.098,0
123,2.114,0
124,2.131,0
125,2.148,0
126,2.164,0
127,2.181,0
128,2.197,0
129,2.214,0
130,2.231,0
131,2.247,0
132,2.264,0
133,2.281,0
134,2.297,0
135,2.314,0
136,2.331,0
137,2.347,0
138,2.364,0
139,2.380,0
140,2.397,0
141,2.414,0
142,2.430,0
143,2.447,0
144,2.464,0
145,2.480,0
146,2.497,0
147,2.514,0
148,2.530,0
149,2.547,0
150,2.563,0
151,2.580,0
152,2.597,1.21254773917177
153,2.613,0
154,2.630,0
155,2.647,0
156,2.663,0
157,2.680,0
158,2.696,0
159,2.713,0
160,2.730,0
161,2.746,0
162,2.763,0
163,2.780,0
164,2.796,0
165,2.813,0
166,2.830,0
167,2.846,0
168,2.863,0
169,2.879,0
170,2.896,0
171,2.913,0
172,2.929,0
173,2.946,0
174,2.963,0
175,2.979,0
176,2.996,0
177,3.013,0
178,3.029,0
179,3.046,0
180,3.062,0
181,3.079,0
182,3.096,0
183,3.112,0
184,3.129,0
185,3.146,0
186,3.162,0
187,3.179,0
188,3.195,0
189,3.212,0
190,3.229,0
191,3.245,0
192,3.262,0
193,3.279,0
194,3.295,0
195,3.312,0
196,3.329,0
197,3.345,0
198,3.362,0
199,3.378,0
200,3.395,0
201,3.412,0
202,3.428,0
203,3.445,0
204,3.462,0
205,3.478,0
206,3.495,0
207,3.512,0
208,3.528,0
209,3.545,0
210,3.561,0
211,3.578,0
212,3.595,0
213,3.611,0
214,3.628,0
215,3.645,0
216,3.661,0
217,3.678,0
218,3.694,0
219,3.711,0
220,3.728,0
221,3.744,0
222,3.761,0
223,3.778,1.48356097385222
224,3.794,0
225,3.811,0
226,3.828,0
227,3.844,0
228,3.861,0
229,3.877,0
230,3.894,0
231,3.911,0
232,3.927,0
233,3.944,0
234,3.961,0
235,3.977,0
236,3.994,0
237,4.011,0
238,4.027,0
239,4.044,0
240,4.060,0
241,4.077,0
242,4.094,0
243,4.110,0
244,4.127,0
245,4.144,0
246,4.160,0
247,4.177,0
248,4.193,0
249,4.210,0
250,4.227,1.35886308555211
251,4.243,0
252,4.260,0
253,4.277,0
254,4.293,0
255,4.310,0
256,4.327,0
257,4.343,0
258,4.360,0
259,4.376,0
260,4.393,0
261,4.410,0
262,4.426,0
263,4.443,0
264,4.460,0
265,4.476,0
266,4.493,1.20661689321375
267,4.510,0
268,4.526,0
269,4.543,0
270,4.559,0
271,4.576,0
272,4.593,0
273,4.609,0
274,4.626,0
275,4.643,0
276,4.659,0
277,4.676,0
278,4.692,0
279,4.709,0
280,4.726,0
281,4.742,0
282,4.759,0
283,4.776,0
284,4.792,1.97650528514263
285,4.809,0
286,4.826,0
287,4.842,0
288,4.859,0
289,4.875,0
290,4.892,0
291,4.909,0
292,4.925,0
293,4.942,1.17229932205267
294,4.959,0
295,4.975,0
296,4.992,0
297,5.009,0
298,5.025,0
299,5.042,0
300,5.058,0
301,5.075,0
302,5.092,0
303,5.108,0
304,5.125,0
305,5.142,0
306,5.158,0
307,5.175,0
308,5.191,0
309,5.208,0
310,5.225,1.06074295380042
311,5.241,0
312,5.258,0
313,5.275,0
314,5.291,0
315,5.308,0
316,5.325,0
317,5.341,0
318,5.358,1.14007178207151
319,5.374,0
320,5.391,0
321,5.408,0
322,5.424,0
323,5.441,0
324,5.458,0
325,5.474,0
326,5.491,0
327,5.508,0
328,5.524,0
329,5.541,0
330,5.557,0
331,5.574,0
332,5.591,0
333,5.607,0
334,5.624,0
335,5.641,0
336,5.657,0
337,5.674,0
338,5.690,0
339,5.707,0
340,5.724,0
341,5.740,0
342,5.757,0
343,5.774,0
344,5.790,0
345,5.807,0
346,5.824,0
347,5.840,0
348,5.857,0
349,5.873,0
350,5.890,1.17868725948922
351,5.907,0
352,5.923,0
353,5.940,0
354,5.957,0
355,5.973,0
356,5.990,0
357,6.007,0
358,6.023,0
359,6.040,0
360,6.056,0
361,6.073,0
362,6.090,0
363,6.106,0
364,6.123,0
365,6.140,0
366,6.156,0
367,6.173,0
368,6.189,0
369,6.206,0
370,6.223,0
371,6.239,0
372,6.256,1.17474302496329
373,6.273,1.28940380617385
374,6.289,0
375,6.306,0
376,6.323,0
377,6.339,0
378,6.356,0
379,6.372,0
380,6.389,0
381,6.406,0
382,6.422,0
383,6.439,0
384,6.456,0
385,6.472,0
386,6.489,0
387,6.506,0
388,6.522,0
389,6.539,0
390,6.555,0
391,6.572,0
392,6.589,0
393,6.605,0
394,6.622,0
395,6.639,0
396,6.655,0
397,6.672,0
398,6.688,0
399,6.705,0
400,6.722,0
401,6.738,0
402,6.755,0
403,6.772,0
404,6.788,0
405,6.805,0
406,6.822,0
407,6.838,0
408,6.855,0
409,6.871,1.03788950019646
410,6.888,0
411,6.905,0
412,6.921,0
413,6.938,0
414,6.955,0
415,6.971,0
416,6.988,0
417,7.005,0
418,7.021,0
419,7.038,0
420,7.054,0
421,7.071,0
422,7.088,0
423,7.104,0
424,7.121,0
425,7.138,0
426,7.154,0
427,7.171,0
428,7.187,0
429,7.204,0
430,7.221,0
431,7.237,0
432,7.254,0
433,7.271,0
434,7.287,1.09794486461757
435,7.304,0
436,7.321,0
437,7.337,0
438,7.354,0
439,7.370,0
440,7.387,0
441,7.404,0
442,7.420,0
443,7.437,0
444,7.454,0
445,7.470,0
446,7.487,0
447,7.504,0
448,7.520,0
449,7.537,0
450,7.553,0
451,7.570,0
452,7.587,0
453,7.603,0
454,7.620,1.20231429560769
455,7.637,0
456,7.653,1.19797220664227
457,7.670,0
458,7.686,0
459,7.703,0
460,7.720,0
461,7.736,0
462,7.753,0
463,7.770,0
464,7.786,0
465,7.803,0
466,7.820,0
467,7.836,0
468,7.853,0
469,7.869,0
470,7.886,1.43298388577768
471,7.903,0
472,7.919,0
473,7.936,0
474,7.953,0
475,7.969,0
476,7.986,0
477,8.003,0
478,8.019,0
479,8.036,0
480,8.052,0
481,8.069,0
482,8.086,0
483,8.102,0
484,8.119,0
485,8.136,0
486,8.152,1.18743403542584
487,8.169,0
488,8.185,0
489,8.202,0
490,8.219,0
491,8.235,0
492,8.252,0
493,8.269,0
494,8.285,0
495,8.302,0
496,8.319,0
497,8.335,0
498,8.352,0
499,8.368,0
500,8.385,0
501,8.402,0
502,8.418,0
503,8.435,0
504,8.452,0
505,8.468,0
506,8.485,0
507,8.501,0
508,8.518,0
509,8.535,0
510,8.551,0
511,8.568,0
512,8.585,0
513,8.601,0
514,8.618,0
515,8.635,0
516,8.651,0
517,8.668,0
518,8.684,0
519,8.701,0
520,8.718,0
521,8.734,0
522,8.751,0
523,8.768,0
524,8.784,0
525,8.801,0
526,8.818,0
527,8.834,0
528,8.851,0
529,8.867,0
530,8.884,0
531,8.901,0
532,8.917,0
533,8.934,0
534,8.951,0
535,8.967,0
536,8.984,0
537,9.000,1.55791116005874
538,9.017,0
539,9.034,0
540,9.050,0
541,9.067,0
542,9.084,1.62255529440097
543,9.100,0
544,9.117,0
545,9.134,0
546,9.150,0
547,9.167,1.2992291723579
548,9.183,0
549,9.200,0
550,9.217,0
551,9.233,0
552,9.250,0
553,9.267,0
554,9.283,0
555,9.300,0
556,9.317,0
557,9.333,0
558,9.350,0
559,9.366,0
560,9.383,0
561,9.400,0
562,9.416,1.32510945660427
563,9.433,0
564,9.450,0
565,9.466,0
566,9.483,0
567,9.499,0
568,9.516,0
569,9.533,0
570,9.549,0
571,9.566,0
572,9.583,1.17875825991189
573,9.599,0
574,9.616,0
575,9.633,0
576,9.649,0
577,9.666,0
578,9.682,0
579,9.699,0
580,9.716,0
581,9.732,0
582,9.749,0
583,9.766,0
584,9.782,0
585,9.799,0
586,9.816,0
587,9.832,1.07447138266766
588,9.849,0
589,9.865,0
590,9.882,0
591,9.899,0
592,9.915,0
593,9.932,0
594,9.949,0
595,9.965,0
596,9.982,0
597,9.998,0
598,10.015,0
599,10.032,0
600,10.048,0
601,10.065,0
602,10.082,0
603,10.098,0
604,10.115,0
605,10.132,0
606,10.148,0
607,10.165,0
