#"+ BPC(1083.03666) Scan unstir_75_Ecoli-r001.d "
#Point,X(Minutes),Y(Counts)
0,0.067,0.0832177530040174
1,0.084,0
2,0.101,0.0765270398630128
3,0.117,0
4,0.134,0
5,0.151,0
6,0.167,0.105439521855805
7,0.184,0
8,0.200,0
9,0.217,0
10,0.234,0
11,0.250,0.0997900734644693
12,0.267,0.0609296109863344
13,0.284,0.104938548663294
14,0.300,0.0798687351907713
15,0.317,0
16,0.333,0.13858372397608
17,0.350,0.0853768897797413
18,0.367,0
19,0.383,0
20,0.400,0
21,0.417,0
22,0.433,0.0680195458532849
23,0.450,0.112801014890857
24,0.467,0
25,0.483,0
26,0.500,0
27,0.516,0
28,0.533,0.0613292303753498
29,0.550,0
30,0.566,0
31,0.583,0.068672883422351
32,0.600,0
33,0.616,0
34,0.633,0
35,0.650,0
36,0.666,0
37,0.683,0.0626961217580591
38,0.699,0
39,0.716,0.119803943820695
40,0.733,0
41,0.749,0
42,0.766,0.0875110332030021
43,0.783,0
44,0.799,0
45,0.816,0
46,0.832,0.15906347261622
47,0.849,0
48,0.866,0.134739638495448
49,0.882,0
50,0.899,0
51,0.916,0.170746100548484
52,0.932,0.0782761997265535
53,0.949,0
54,0.966,0.0813328391960452
55,0.982,0.0750552019966622
56,0.999,0.0877105777887968
57,1.015,0
58,1.032,0
59,1.049,0
60,1.065,0
61,1.082,0.124890420147389
62,1.099,0
63,1.115,0.0812218957704815
64,1.132,0
65,1.149,0
66,1.165,0
67,1.182,0
68,1.198,0
69,1.215,0
70,1.232,0.0912996743958921
71,1.248,0
72,1.265,0
73,1.282,0
74,1.298,0
75,1.315,0
76,1.331,0.121035017267214
77,1.348,0
78,1.365,0.078740258816195
79,1.381,0
80,1.398,0
81,1.415,0.118708377493253
82,1.431,0
83,1.448,0
84,1.465,0
85,1.481,0
86,1.498,0
87,1.514,0
88,1.531,0
89,1.548,0
90,1.564,0
91,1.581,0
92,1.598,0
93,1.614,0
94,1.631,0
95,1.648,0
96,1.664,0.081561938832503
97,1.681,0
98,1.697,0
99,1.714,0
100,1.731,0
101,1.747,0.157875072530819
102,1.764,0
103,1.781,0.0898779146512651
104,1.797,0
105,1.814,0
106,1.830,0
107,1.847,0.0821182557542793
108,1.864,0.0660488602349673
109,1.880,0
110,1.897,0
111,1.914,0
112,1.930,0
113,1.947,0
114,1.964,0.0873161600155647
115,1.980,0
116,1.997,0
117,2.013,0
118,2.030,0.0629322193503729
119,2.047,0
120,2.063,0
121,2.080,0
122,2.097,0.0781418353174455
123,2.113,0
124,2.130,0
125,2.146,0
126,2.163,0
127,2.180,0.147781917600052
128,2.196,0
129,2.213,0.0645513936694105
130,2.230,0
131,2.246,0
132,2.263,0
133,2.280,0.132837355495932
134,2.296,0.138280357333255
135,2.313,0
136,2.329,0.0709953043111027
137,2.346,0.158464363491488
138,2.363,0.0717329464509127
139,2.379,0
140,2.396,0
141,2.413,0
142,2.429,0
143,2.446,0.0964695319836747
144,2.463,0
145,2.479,0
146,2.496,0.261211578382945
147,2.512,0
148,2.529,0
149,2.546,0
150,2.562,0
151,2.579,0.0772386464988671
152,2.596,0.124255493921359
153,2.612,0
154,2.629,0
155,2.646,0
156,2.662,0
157,2.679,0
158,2.695,0
159,2.712,0.105872206700511
160,2.729,0
161,2.745,0
162,2.762,0.0807085538852554
163,2.779,0
164,2.795,0.159925916968109
165,2.812,0.087680364537191
166,2.828,0
167,2.845,0
168,2.862,0.13857421662913
169,2.878,0
170,2.895,0.069498285687854
171,2.912,0
172,2.928,0
