#"+ BPC(1083.03666) Scan unstir_75_Ecoli-r006.d "
#Point,X(Minutes),Y(Counts)
0,0.052,0.0698531541629603
1,0.069,0.0782690140256496
2,0.086,0
3,0.102,0
4,0.119,0
5,0.135,0
6,0.152,0
7,0.169,0
8,0.185,0.0886535524415462
9,0.202,0.114836247856135
10,0.219,0
11,0.235,0
12,0.252,0
13,0.268,0
14,0.285,0.064864908828542
15,0.302,0
16,0.318,0
17,0.335,0.0763010561671728
18,0.352,0
19,0.368,0
20,0.385,0
21,0.402,0.0927409197537667
22,0.418,0
23,0.435,0
24,0.451,0
25,0.468,0
26,0.485,0
27,0.501,0
28,0.518,0
29,0.535,0
30,0.551,0
31,0.568,0
32,0.585,0
33,0.601,0
34,0.618,0
35,0.634,0
36,0.651,0.136334494788305
37,0.668,0
38,0.684,0
39,0.701,0.0670110944938338
40,0.718,0
41,0.734,0.121847406424535
42,0.751,0
43,0.767,0
44,0.784,0
45,0.801,0
46,0.817,0
47,0.834,0
48,0.851,0
49,0.867,0
50,0.884,0
51,0.901,0
52,0.917,0
53,0.934,0.0656008246315947
54,0.950,0.0872228196535967
55,0.967,0
56,0.984,0
57,1.000,0
58,1.017,0
59,1.034,0
60,1.050,0
61,1.067,0
62,1.083,0.0845270946471516
63,1.100,0
64,1.117,0
65,1.133,0
66,1.150,0
67,1.167,0
68,1.183,0
69,1.200,0
70,1.217,0
71,1.233,0
72,1.250,0.0675486510839372
73,1.266,0
74,1.283,0
75,1.300,0
76,1.316,0
77,1.333,0
78,1.350,0.0908621839029069
79,1.366,0
80,1.383,0
81,1.400,0
82,1.416,0
83,1.433,0
84,1.449,0
85,1.466,0
86,1.483,0
87,1.499,0
88,1.516,0
89,1.533,0
90,1.549,0.064601172994287
91,1.566,0
92,1.582,0.106655017369858
93,1.599,0
94,1.616,0
95,1.632,0.0911044142064083
96,1.649,0
97,1.666,0.157152742219234
98,1.682,0
99,1.699,0
100,1.716,0
101,1.732,0
102,1.749,0
103,1.765,0
104,1.782,0
105,1.799,0
106,1.815,0
107,1.832,0
108,1.849,0
109,1.865,0.0671936704921886
110,1.882,0
111,1.899,0
112,1.915,0
113,1.932,0
114,1.948,0
115,1.965,0
116,1.982,0
117,1.998,0
118,2.015,0
119,2.032,0
120,2.048,0
121,2.065,0
122,2.081,0
123,2.098,0
124,2.115,0
125,2.131,0
126,2.148,0
127,2.165,0.0683055006665907
128,2.181,0
129,2.198,0
130,2.215,0
131,2.231,0
132,2.248,0
133,2.264,0.156178660830959
134,2.281,0.0826121030467237
135,2.298,0
136,2.314,0
137,2.331,0
138,2.348,0
139,2.364,0.0689117538783908
140,2.381,0
141,2.398,0
142,2.414,0
143,2.431,0.0746413106170764
144,2.447,0.077906605473547
145,2.464,0
146,2.481,0
147,2.497,0
148,2.514,0
149,2.531,0
150,2.547,0
151,2.564,0.0856463623911709
152,2.580,0.0995383683114609
153,2.597,0.0995583844064384
154,2.614,0.131235147154256
155,2.630,0
156,2.647,0
157,2.664,0
158,2.680,0
159,2.697,0
160,2.714,0
161,2.730,0
162,2.747,0.11057253134803
163,2.763,0
164,2.780,0
165,2.797,0
166,2.813,0.074380817909108
167,2.830,0
168,2.847,0
169,2.863,0
170,2.880,0
171,2.897,0
172,2.913,0
173,2.930,0
174,2.946,0
175,2.963,0
176,2.980,0
177,2.996,0
178,3.013,0
179,3.030,0.0662911204582164
180,3.046,0
181,3.063,0
182,3.079,0
183,3.096,0
184,3.113,0
185,3.129,0
186,3.146,0
187,3.163,0
188,3.179,0
189,3.196,0
190,3.213,0
191,3.229,0.0841428298261932
192,3.246,0
193,3.262,0
194,3.279,0
195,3.296,0.0710263394820727
196,3.312,0
197,3.329,0.0769917315596858
198,3.346,0
199,3.362,0
200,3.379,0
201,3.396,0
202,3.412,0.0993500459737895
203,3.429,0.0896919197997682
204,3.445,0.0664029674757348
205,3.462,0
206,3.479,0.111949500309095
207,3.495,0
208,3.512,0
209,3.529,0
210,3.545,0.0827731158587465
211,3.562,0
212,3.579,0
213,3.595,0
214,3.612,0
215,3.628,0
216,3.645,0
217,3.662,0.0853133245516456
218,3.678,0
219,3.695,0.0867289227502578
220,3.712,0
221,3.728,0
222,3.745,0.109902736884171
223,3.761,0
224,3.778,0
225,3.795,0
226,3.811,0
227,3.828,0
228,3.845,0
229,3.861,0
230,3.878,0
231,3.895,0
232,3.911,0
233,3.928,0.0664389061196215
234,3.944,0
235,3.961,0.074925206685255
236,3.978,0
237,3.994,0
238,4.011,0
239,4.028,0
240,4.044,0
241,4.061,0.0772139745959989
242,4.078,0
243,4.094,0.0771454509410374
244,4.111,0
245,4.127,0
246,4.144,0
247,4.161,0
248,4.177,0.0936982041501931
249,4.194,0
250,4.211,0
251,4.227,0
252,4.244,0
253,4.260,0
254,4.277,0
255,4.294,0
256,4.310,0
257,4.327,0.0662304475711842
258,4.344,0
259,4.360,0.0666396051881288
260,4.377,0
261,4.394,0
262,4.410,0
263,4.427,0
264,4.443,0
265,4.460,0
266,4.477,0
267,4.493,0.077405621738693
268,4.510,0
269,4.527,0
270,4.543,0
271,4.560,0
272,4.577,0
273,4.593,0
274,4.610,0
275,4.626,0
276,4.643,0
277,4.660,0
278,4.676,0
279,4.693,0
280,4.710,0
281,4.726,0
282,4.743,0
283,4.759,0
284,4.776,0
285,4.793,0
286,4.809,0
287,4.826,0
288,4.843,0
289,4.859,0.113642450667735
290,4.876,0.109847646978983
291,4.893,0
292,4.909,0
293,4.926,0
294,4.942,0
295,4.959,0
296,4.976,0
297,4.992,0.0744882638841398
298,5.009,0
299,5.026,0
300,5.042,0
301,5.059,0
302,5.076,0
303,5.092,0
304,5.109,0
305,5.125,0
306,5.142,0
307,5.159,0
308,5.175,0
309,5.192,0
310,5.209,0
311,5.225,0
312,5.242,0
313,5.258,0
314,5.275,0
315,5.292,0
316,5.308,0
317,5.325,0
318,5.342,0.0970470611583316
319,5.358,0.0879988541299721
320,5.375,0.162476187477368
321,5.392,0.0754091147596313
322,5.408,0
323,5.425,0
324,5.441,0
325,5.458,0
326,5.475,0
327,5.491,0
328,5.508,0
329,5.525,0
330,5.541,0
331,5.558,0.0808027172474495
332,5.575,0
333,5.591,0
334,5.608,0
335,5.624,0.0676522053074251
336,5.641,0
337,5.658,0
338,5.674,0
339,5.691,0
340,5.708,0
341,5.724,0.0721390633179405
342,5.741,0
343,5.757,0
344,5.774,0
345,5.791,0
346,5.807,0
347,5.824,0
348,5.841,0
349,5.857,0
350,5.874,0
351,5.891,0
352,5.907,0
353,5.924,0.1274892642238
354,5.940,0
355,5.957,0
356,5.974,0.0891016131600349
357,5.990,0
358,6.007,0
359,6.024,0
360,6.040,0
361,6.057,0.107789775245948
362,6.073,0
363,6.090,0
364,6.107,0
365,6.123,0.0866005333863621
366,6.140,0
367,6.157,0
368,6.173,0
369,6.190,0
370,6.207,0.0743612774726525
371,6.223,0
372,6.240,0
373,6.256,0
374,6.273,0
375,6.290,0
376,6.306,0
377,6.323,0
378,6.340,0
379,6.356,0
380,6.373,0
381,6.390,0
382,6.406,0
383,6.423,0
384,6.439,0
385,6.456,0
386,6.473,0.106564008039309
387,6.489,0
388,6.506,0
389,6.523,0
390,6.539,0
391,6.556,0
392,6.572,0
393,6.589,0
394,6.606,0
395,6.622,0
396,6.639,0
397,6.656,0
398,6.672,0
399,6.689,0
400,6.706,0
401,6.722,0.0855084406383085
402,6.739,0
403,6.755,0.0746778162074843
404,6.772,0
405,6.789,0
406,6.805,0
407,6.822,0.0705665794857947
408,6.839,0
409,6.855,0
410,6.872,0.0944918524057782
411,6.889,0
412,6.905,0
413,6.922,0
414,6.938,0
415,6.955,0
416,6.972,0
417,6.988,0
418,7.005,0
419,7.022,0
420,7.038,0
421,7.055,0
422,7.071,0
423,7.088,0
424,7.105,0
425,7.121,0
426,7.138,0
427,7.155,0.0690016100973706
428,7.171,0
429,7.188,0
430,7.205,0
431,7.221,0
432,7.238,0.0699083545746734
433,7.254,0.0649550244976246
434,7.271,0
435,7.288,0.0665209307891982
436,7.304,0
437,7.321,0
438,7.338,0
439,7.354,0
440,7.371,0.109066116004131
441,7.388,0.0737366273267024
442,7.404,0
443,7.421,0
444,7.437,0
445,7.454,0
446,7.471,0
447,7.487,0
448,7.504,0.136123773258414
449,7.521,0
450,7.537,0
451,7.554,0
452,7.570,0
453,7.587,0.0905857638413978
454,7.604,0
455,7.620,0
456,7.637,0
457,7.654,0.0816771890147274
458,7.670,0.0673975694452986
459,7.687,0
460,7.704,0
461,7.720,0
462,7.737,0.107314943120543
463,7.753,0
464,7.770,0
465,7.787,0.102704687758297
466,7.803,0
467,7.820,0.141139779753845
468,7.837,0
469,7.853,0
470,7.870,0
471,7.887,0
472,7.903,0
473,7.920,0.0719447159723234
474,7.936,0
475,7.953,0
476,7.970,0
477,7.986,0
478,8.003,0
479,8.020,0.0813955319048444
480,8.036,0
481,8.053,0
482,8.069,0
483,8.086,0
484,8.103,0
485,8.119,0
486,8.136,0.0746315235826383
487,8.153,0.137366202927218
488,8.169,0.0889088897798768
489,8.186,0
490,8.203,0
491,8.219,0
492,8.236,0
493,8.252,0
494,8.269,0
495,8.286,0.0673080303320002
496,8.302,0.0725340136394341
497,8.319,0
498,8.336,0
499,8.352,0
500,8.369,0
501,8.386,0
502,8.402,0
503,8.419,0
504,8.435,0
505,8.452,0
506,8.469,0
507,8.485,0
508,8.502,0
509,8.519,0
510,8.535,0
511,8.552,0
512,8.568,0.0808617373412334
513,8.585,0
514,8.602,0
515,8.618,0
516,8.635,0
517,8.652,0
518,8.668,0
519,8.685,0
520,8.702,0
521,8.718,0
522,8.735,0
523,8.751,0
524,8.768,0.0991098624433223
525,8.785,0
526,8.801,0.0913229961134913
527,8.818,0
528,8.835,0
529,8.851,0
530,8.868,0.073154248329003
531,8.885,0
532,8.901,0
533,8.918,0.116155272960881
534,8.934,0
535,8.951,0.0697483891723254
536,8.968,0
537,8.984,0
538,9.001,0
539,9.018,0
540,9.034,0
541,9.051,0
542,9.067,0
543,9.084,0.137679474512606
544,9.101,0
545,9.117,0
546,9.134,0
547,9.151,0
548,9.167,0
549,9.184,0
550,9.201,0
551,9.217,0
552,9.234,0
553,9.250,0
554,9.267,0
555,9.284,0
556,9.300,0
557,9.317,0
558,9.334,0
559,9.350,0
560,9.367,0
561,9.384,0
562,9.400,0
563,9.417,0
564,9.433,0
565,9.450,0
566,9.467,0
567,9.483,0
568,9.500,0
569,9.517,0
570,9.533,0
571,9.550,0
572,9.566,0
573,9.583,0
574,9.600,0
575,9.616,0
576,9.633,0
577,9.650,0
578,9.666,0
579,9.683,0
580,9.700,0
581,9.716,0
582,9.733,0
583,9.749,0
584,9.766,0
585,9.783,0.125005903931231
586,9.799,0
587,9.816,0
588,9.833,0
589,9.849,0
590,9.866,0
591,9.883,0
592,9.899,0
593,9.916,0
