#"+ BPC(1083.03666) Scan unstir_75_Ecoli-r015.d "
#Point,X(Minutes),Y(Counts)
0,0.059,0.146977890138579
1,0.076,0
2,0.092,0
3,0.109,0
4,0.126,0
5,0.142,0
6,0.159,0
7,0.175,0
8,0.192,0
9,0.209,0
10,0.225,0
11,0.242,0
12,0.259,0
13,0.275,0
14,0.292,0
15,0.309,0
16,0.325,0
17,0.342,0
18,0.358,0
19,0.375,0
20,0.392,0
21,0.408,0
22,0.425,0
23,0.442,0
24,0.458,0
25,0.475,0
26,0.491,0
27,0.508,0
28,0.525,0
29,0.541,0
30,0.558,0
31,0.575,0
32,0.591,0
33,0.608,0
34,0.625,0
35,0.641,0.135839070917204
36,0.658,0
37,0.674,0
38,0.691,0
39,0.708,0
40,0.724,0
41,0.741,0
42,0.758,0
43,0.774,0
44,0.791,0
45,0.808,0.109115879954167
46,0.824,0
47,0.841,0
48,0.857,0.208065697605243
49,0.874,0
50,0.891,0
51,0.907,0.154715830772509
52,0.924,0
53,0.941,0
54,0.957,0
55,0.974,0
56,0.990,0
57,1.007,0
58,1.024,0
59,1.040,0
60,1.057,0
61,1.074,0
62,1.090,0
63,1.107,0.119457899435307
64,1.124,0
65,1.140,0
66,1.157,0
67,1.173,0
68,1.190,0
69,1.207,0
70,1.223,0
71,1.240,0
72,1.257,0
73,1.273,0
74,1.290,0
75,1.307,0
76,1.323,0.193108641604397
77,1.340,0
78,1.356,0
79,1.373,0
80,1.390,0
81,1.406,0
82,1.423,0
83,1.440,0
84,1.456,0
85,1.473,0
86,1.489,0
87,1.506,0
88,1.523,0
89,1.539,0
90,1.556,0
91,1.573,0
92,1.589,0
93,1.606,0
94,1.623,0
95,1.639,0
96,1.656,0
97,1.672,0
98,1.689,0
99,1.706,0
100,1.722,0
101,1.739,0.126690988776585
102,1.756,0
103,1.772,0
104,1.789,0
105,1.806,0.176624044910975
106,1.822,0
107,1.839,0
108,1.855,0
109,1.872,0
110,1.889,0
111,1.905,0
112,1.922,0
113,1.939,0
114,1.955,0
115,1.972,0
116,1.988,0
117,2.005,0
118,2.022,0
119,2.038,0.139215804548368
120,2.055,0
121,2.072,0
122,2.088,0
123,2.105,0
124,2.122,0
125,2.138,0
126,2.155,0
127,2.171,0
128,2.188,0
129,2.205,0
130,2.221,0
131,2.238,0.131350504124937
132,2.255,0
133,2.271,0
134,2.288,0.189973325170154
135,2.305,0
136,2.321,0
137,2.338,0
138,2.354,0
139,2.371,0.188501437630831
140,2.388,0
141,2.404,0
142,2.421,0
143,2.438,0
144,2.454,0
145,2.471,0
146,2.487,0
147,2.504,0.135323652160443
148,2.521,0
149,2.537,0
150,2.554,0.1219660619582
151,2.571,0
152,2.587,0.108472963852859
153,2.604,0
154,2.621,0
155,2.637,0
156,2.654,0
157,2.670,0
158,2.687,0
159,2.704,0
160,2.720,0
161,2.737,0
162,2.754,0
163,2.770,0
164,2.787,0
165,2.804,0
166,2.820,0
167,2.837,0
168,2.853,0
169,2.870,0
170,2.887,0
171,2.903,0
172,2.920,0
173,2.937,0
174,2.953,0
175,2.970,0
176,2.986,0.140722161763885
177,3.003,0
178,3.020,0
179,3.036,0
180,3.053,0
181,3.070,0
182,3.086,0.125208113016541
183,3.103,0
184,3.120,0
185,3.136,0
186,3.153,0
187,3.169,0
188,3.186,0
189,3.203,0.211482953334617
190,3.219,0
191,3.236,0
192,3.253,0.163300916293453
193,3.269,0
194,3.286,0
195,3.303,0
196,3.319,0
197,3.336,0
198,3.352,0
199,3.369,0
200,3.386,0
201,3.402,0
202,3.419,0
203,3.436,0
204,3.452,0
205,3.469,0
206,3.485,0
207,3.502,0
208,3.519,0
209,3.535,0
210,3.552,0
211,3.569,0
212,3.585,0
213,3.602,0
214,3.619,0
215,3.635,0.122587535655304
216,3.652,0
217,3.668,0
218,3.685,0
219,3.702,0
220,3.718,0
221,3.735,0
222,3.752,0
223,3.768,0
224,3.785,0
225,3.802,0
226,3.818,0
227,3.835,0
228,3.851,0
229,3.868,0
230,3.885,0.128965979313834
231,3.901,0.107086530362895
232,3.918,0
233,3.935,0
234,3.951,0
235,3.968,0
236,3.984,0
237,4.001,0
238,4.018,0
239,4.034,0
240,4.051,0
241,4.068,0
242,4.084,0
243,4.101,0
244,4.118,0
245,4.134,0
246,4.151,0
247,4.167,0
248,4.184,0
249,4.201,0
250,4.217,0
251,4.234,0
252,4.251,0
253,4.267,0
254,4.284,0
255,4.301,0
256,4.317,0.250823761176538
257,4.334,0
258,4.350,0
259,4.367,0
260,4.384,0
261,4.400,0
262,4.417,0
263,4.434,0
264,4.450,0
265,4.467,0
266,4.484,0
267,4.500,0
268,4.517,0
269,4.533,0
270,4.550,0
271,4.567,0
272,4.583,0
273,4.600,0
274,4.617,0
275,4.633,0
276,4.650,0
277,4.666,0
278,4.683,0
279,4.700,0
280,4.716,0
281,4.733,0.111558242616309
282,4.750,0
283,4.766,0
284,4.783,0
285,4.800,0.125330383269346
286,4.816,0.144465406768952
287,4.833,0.143698432199243
288,4.849,0
289,4.866,0
290,4.883,0
291,4.899,0
292,4.916,0
293,4.933,0
294,4.949,0
295,4.966,0
296,4.983,0
297,4.999,0
298,5.016,0.155811108779271
299,5.032,0
300,5.049,0
301,5.066,0
302,5.082,0
303,5.099,0
304,5.116,0
305,5.132,0
306,5.149,0
307,5.165,0
308,5.182,0
309,5.199,0
310,5.215,0
311,5.232,0
312,5.249,0
313,5.265,0.19881798515407
314,5.282,0
315,5.299,0.134696247413421
316,5.315,0
317,5.332,0
318,5.348,0.166116700447683
319,5.365,0
320,5.382,0.220001073822656
321,5.398,0
322,5.415,0.132850873650223
323,5.432,0
324,5.448,0
325,5.465,0
326,5.482,0
327,5.498,0.180308044148653
328,5.515,0
329,5.531,0
330,5.548,0
331,5.565,0
332,5.581,0
333,5.598,0
334,5.615,0
335,5.631,0
336,5.648,0
337,5.664,0
338,5.681,0.1416865197329
339,5.698,0
340,5.714,0.115493595380102
341,5.731,0
342,5.748,0
343,5.764,0
344,5.781,0
345,5.798,0
346,5.814,0
347,5.831,0
348,5.847,0
349,5.864,0
350,5.881,0
351,5.897,0
352,5.914,0
353,5.931,0.117643588838048
354,5.947,0
355,5.964,0.161997735972114
356,5.981,0
357,5.997,0.207559996707897
358,6.014,0
359,6.030,0.165513772407348
360,6.047,0
361,6.064,0
362,6.080,0.150119922495648
363,6.097,0
364,6.114,0
365,6.130,0
366,6.147,0
367,6.163,0
368,6.180,0
369,6.197,0.131049428495487
370,6.213,0
371,6.230,0.129477166230067
372,6.247,0
373,6.263,0
374,6.280,0
375,6.297,0
376,6.313,0
377,6.330,0
378,6.346,0
379,6.363,0
380,6.380,0
381,6.396,0
382,6.413,0
383,6.430,0
384,6.446,0
385,6.463,0
386,6.480,0
387,6.496,0
388,6.513,0
389,6.529,0
390,6.546,0
391,6.563,0.125678187157015
392,6.579,0
393,6.596,0
394,6.613,0
395,6.629,0
396,6.646,0.110323677988425
397,6.662,0
398,6.679,0
399,6.696,0
400,6.712,0
401,6.729,0
402,6.746,0
403,6.762,0.136817977355185
404,6.779,0
405,6.796,0
406,6.812,0
407,6.829,0
408,6.845,0
409,6.862,0
410,6.879,0
411,6.895,0
412,6.912,0
413,6.929,0
414,6.945,0.124735773263548
415,6.962,0
416,6.979,0
417,6.995,0
418,7.012,0
419,7.028,0
420,7.045,0.147598328127102
421,7.062,0
422,7.078,0.123868844724353
423,7.095,0
424,7.112,0
425,7.128,0
426,7.145,0
427,7.161,0
428,7.178,0
429,7.195,0
430,7.211,0
431,7.228,0
432,7.245,0
433,7.261,0
434,7.278,0
435,7.295,0
436,7.311,0
437,7.328,0
438,7.344,0
439,7.361,0
440,7.378,0
441,7.394,0.124624491231463
442,7.411,0
443,7.428,0
444,7.444,0
445,7.461,0
446,7.478,0
447,7.494,0
448,7.511,0
449,7.527,0
450,7.544,0.236475879833403
451,7.561,0.164186867886339
452,7.577,0
453,7.594,0
454,7.611,0.156670164314959
455,7.627,0
456,7.644,0.137978294624208
457,7.660,0
458,7.677,0
459,7.694,0
460,7.710,0
461,7.727,0
462,7.744,0
463,7.760,0.208159639610078
464,7.777,0
465,7.794,0
466,7.810,0
467,7.827,0
468,7.843,0
469,7.860,0
470,7.877,0
471,7.893,0
472,7.910,0
473,7.927,0.106982498290874
474,7.943,0.124011804874347
475,7.960,0
476,7.977,0
477,7.993,0
478,8.010,0
479,8.026,0
480,8.043,0
481,8.060,0
482,8.076,0.111301751004658
483,8.093,0
484,8.110,0
485,8.126,0
486,8.143,0
487,8.159,0
488,8.176,0
489,8.193,0
490,8.209,0
491,8.226,0
492,8.243,0
493,8.259,0
494,8.276,0
495,8.293,0
496,8.309,0
497,8.326,0
498,8.342,0
499,8.359,0.140617328636008
500,8.376,0
501,8.392,0.114997717531323
502,8.409,0
503,8.426,0
504,8.442,0
505,8.459,0
506,8.476,0
507,8.492,0
508,8.509,0
509,8.525,0
510,8.542,0
511,8.559,0
512,8.575,0
513,8.592,0
514,8.609,0
515,8.625,0
516,8.642,0
517,8.658,0
518,8.675,0
519,8.692,0
520,8.708,0
521,8.725,0
522,8.742,0
523,8.758,0
524,8.775,0
525,8.792,0
526,8.808,0
527,8.825,0
528,8.841,0
529,8.858,0
530,8.875,0
531,8.891,0
532,8.908,0
533,8.925,0
534,8.941,0
535,8.958,0
536,8.975,0
537,8.991,0
538,9.008,0
539,9.024,0
540,9.041,0
541,9.058,0
542,9.074,0
543,9.091,0
544,9.108,0
545,9.124,0
546,9.141,0
547,9.157,0
548,9.174,0
549,9.191,0
550,9.207,0
551,9.224,0
552,9.241,0
553,9.257,0
554,9.274,0
555,9.291,0
556,9.307,0
557,9.324,0
558,9.340,0
559,9.357,0
560,9.374,0
561,9.390,0
562,9.407,0
563,9.424,0
564,9.440,0
565,9.457,0
566,9.474,0
567,9.490,0
568,9.507,0
569,9.523,0
570,9.540,0
571,9.557,0
572,9.573,0
573,9.590,0
574,9.607,0
575,9.623,0
576,9.640,0
577,9.656,0
578,9.673,0
579,9.690,0
580,9.706,0
581,9.723,0
582,9.740,0
583,9.756,0
584,9.773,0
585,9.790,0
586,9.806,0
587,9.823,0
588,9.839,0
