#"+ Scan (rt: 16.769 min) nostir_75um_sp-r003.d "
#Point,X(Thompsons),Y(Counts)
1573,812.61419,1933.470703125
1574,812.69556,1681.130859375
1575,812.74657,1329.73376464844
1576,812.89920,3062.7119140625
1577,813.05386,2439.1591796875
1578,813.38588,2477.3271484375
1579,813.51305,2787.70361328125
1580,813.62101,921.625
1581,813.72152,1535.22497558594
1582,813.81032,984.360046386719
1583,813.91888,1575.55737304688
1584,814.02996,2061.55102539063
1585,814.13192,766.245910644531
1586,814.34457,2833.82836914063
1587,814.40901,1772.02648925781
1588,814.47125,1670.33227539063
1589,814.56203,2605.03564453125
1590,814.61500,1696.36401367188
1591,814.84704,2597.71508789063
1592,814.93986,2061.72900390625
1593,815.10737,2188.03784179688
1594,815.40016,2735.26049804688
1595,815.48499,1557.50671386719
1596,815.54714,1167.03967285156
1597,815.63175,1556.00036621094
1598,815.81094,1570.32397460938
1599,815.92001,2244.9140625
1600,816.13289,1356.11157226563
1601,816.23303,1250.16101074219
1602,816.36498,1836.06005859375
1603,816.49206,1220.44079589844
1604,816.66241,1146.68054199219
1605,816.84483,2213.51440429688
1606,816.96099,1167.71228027344
1607,817.11623,1294.43090820313
1608,817.35585,2170.654296875
1609,817.44668,1642.55908203125
1610,817.53380,923.003601074219
1611,817.62833,1665.57141113281
1612,817.71924,1721.17468261719
1613,817.77978,1541.48767089844
1614,817.85715,1280.39892578125
1615,817.93790,1921.71630859375
1616,817.98975,1424.16882324219
1617,818.14838,1622.14172363281
1618,818.40572,2497.50561523438
1619,818.58974,2926.43994140625
1620,818.73774,1925.59790039063
1621,818.90123,1397.60974121094
1622,819.14277,2053.74682617188
1623,819.23257,1520.08666992188
1624,819.33814,974.525573730469
1625,819.39161,1622.36108398438
1626,819.45933,1285.673828125
1627,819.52588,743.153503417969
1628,819.63106,1499.06872558594
1629,819.76450,1237.97937011719
1630,819.83010,1672.09753417969
1631,819.92657,1665.30737304688
1632,820.00456,1269.93774414063
1633,820.22500,1605.65869140625
1634,820.30908,1432.61511230469
1635,820.38649,1776.78161621094
1636,820.42622,1267.00659179688
1637,820.51117,1078.90612792969
1638,820.56313,1169.13916015625
1639,820.61803,912.599975585938
1640,820.67972,1442.72741699219
1641,820.79544,1778.11694335938
1642,820.94415,2063.52490234375
1643,821.08502,1352.6611328125
1644,821.14817,1555.6943359375
1645,821.20871,1188.61499023438
1646,821.38340,2709.63500976563
1647,821.48333,2100.072265625
1648,821.55656,1749.88366699219
1649,821.77501,1552.02502441406
1650,822.00979,1075.37023925781
1651,822.32437,2593.671875
1652,822.51657,1615.04846191406
1653,822.62809,2731.59619140625
1654,822.75450,1561.99365234375
1655,822.86498,1610.38842773438
1656,822.99287,938.201599121094
1657,823.11210,1374.38232421875
1658,823.23961,1216.60522460938
1659,823.36381,2305.4912109375
1660,823.46570,2447.45068359375
1661,823.60927,1663.97521972656
1662,823.69464,1727.87841796875
1663,823.86112,2091.95336914063
1664,824.01211,1314.82250976563
1665,824.08423,2231.85498046875
1666,824.19353,2349.125
1667,824.28960,2341.052734375
1668,824.37469,3072.48413085938
1669,824.49622,1142.17016601563
1670,824.66588,1697.13439941406
1671,824.91339,3725.60864257813
1672,825.00999,2308.73388671875
1673,825.12153,1718.44421386719
1674,825.19117,1290.76135253906
1675,825.38827,2650.6171875
1676,825.48613,1781.82836914063
1677,825.55867,1512.29638671875
1678,825.62152,906.152526855469
1679,825.89159,2543.28198242188
1680,826.05213,2793.60327148438
1681,826.16613,1766.13854980469
1682,826.23608,1436.62854003906
1683,826.39148,3124.015625
1684,826.55110,1070.48181152344
1685,826.70943,2378.24609375
1686,826.80124,1794.41979980469
1687,826.90753,2373.25390625
1688,827.02706,1418.53369140625
1689,827.13819,1287.14880371094
1690,827.36409,3531.91625976563
1691,827.45827,2037.42858886719
1692,827.49908,1654.18530273438
1693,827.57699,2369.24829101563
1694,827.73488,2634.54028320313
1695,827.92289,2603.76586914063
1696,828.02911,2218.5009765625
1697,828.16835,1330.90783691406
1698,828.24364,1429.02099609375
1699,828.39608,1875.79565429688
1700,828.45032,1480.20043945313
1701,828.65235,2374.95043945313
1702,828.74973,1725.70593261719
1703,828.84062,2880.484375
1704,828.94398,2619.36010742188
1705,829.02054,2771.86889648438
1706,829.15022,3228.35424804688
1707,829.34735,4773.1201171875
1708,829.46243,2974.08642578125
1709,830.24900,59124.20703125
1710,830.59632,14182.8251953125
1711,830.80842,8736.2353515625
1712,830.94543,8261.6376953125
1713,831.10251,5444.26904296875
1714,831.18385,6677.0517578125
1715,831.54158,7311.04052734375
1716,831.75023,3999.88891601563
1717,831.81912,4341.49072265625
1718,831.96212,4955.7119140625
1719,832.06856,3800.38110351563
1720,832.13059,3205.43139648438
1721,832.39558,3926.39135742188
1722,832.57290,3699.26782226563
1723,832.63118,3302.439453125
1724,832.69854,2862.28637695313
1725,832.99062,5533.7109375
1726,833.36392,4286.4306640625
1727,833.85526,5026.36279296875
1728,834.03191,3651.33666992188
1729,834.08882,3928.97534179688
1730,834.19483,3162.17163085938
1731,834.33646,4797.794921875
1732,834.42029,2878.677734375
1733,834.56478,4019.99438476563
1734,834.80609,4111.19384765625
1735,834.91740,2843.53466796875
1736,835.12569,2805.921875
1737,835.36422,4973.611328125
1738,835.48110,2265.83569335938
1739,835.55005,5360.068359375
1740,835.74164,3389.13598632813
1741,835.80580,2531.24047851563
1742,835.85508,2111.71044921875
1743,836.08962,4118.0048828125
1744,836.26045,2867.0751953125
1745,836.42112,7096.9453125
1746,836.61848,3065.41528320313
1747,836.75479,7204.00439453125
1748,836.89392,2851.44653320313
1749,836.98851,1760.15710449219
1750,837.09047,6893.53759765625
1751,837.25053,1598.61157226563
1752,837.42234,6409.17822265625
1753,837.72263,3462.09155273438
1754,837.88929,3187.0322265625
1755,837.96295,2646.7431640625
1756,838.06671,3902.3603515625
1757,838.22243,2050.79565429688
1758,838.28786,1486.31286621094
1759,838.40693,4268.123046875
1760,838.47705,2602.64575195313
1761,838.52670,2553.92651367188
1762,838.58541,2636.54638671875
1763,838.61704,2155.923828125
1764,838.71429,2131.97827148438
1765,838.87080,2415.87939453125
1766,838.96619,1858.39916992188
1767,839.02768,1483.89782714844
1768,839.07785,1120.63159179688
1769,839.13320,1379.96508789063
1770,839.39647,3364.45751953125
1771,839.50083,2094.03637695313
1772,839.71056,1896.40795898438
1773,839.92268,2072.53125
1774,840.03596,2195.4130859375
1775,840.21556,1982.58264160156
1776,840.36173,3213.10815429688
1777,840.44436,2063.69775390625
1778,840.49803,1840.22729492188
1779,840.78163,1837.34753417969
1780,840.90280,1813.32482910156
1781,840.97525,1682.78967285156
1782,841.14275,2590.47924804688
1783,841.28661,1419.94177246094
1784,841.37729,2668.35668945313
1785,841.51079,1035.42199707031
1786,841.63059,1313.52014160156
1787,841.75802,2609.90576171875
1788,841.94309,2425.94213867188
1789,842.09114,2686.56811523438
1790,842.15493,1741.8310546875
1791,842.39554,3140.53051757813
1792,842.58653,2106.41015625
1793,842.73357,1968.0615234375
1794,842.89413,1742.51611328125
1795,843.05282,1790.57629394531
1796,843.31101,3203.45434570313
1797,843.46448,1532.10546875
1798,843.53875,1561.73779296875
1799,843.63720,1937.857421875
1800,843.71669,1663.23461914063
1801,843.80744,1620.55407714844
1802,843.88981,1356.93347167969
1803,843.99405,1622.01904296875
1804,844.08759,1144.08044433594
1805,844.17279,1078.44897460938
1806,844.39496,2314.765625
1807,844.49479,1739.04052734375
1808,844.53453,1696.94494628906
1809,844.58093,1379.41564941406
1810,844.71293,3853.85522460938
1811,844.94059,4465.18408203125
1812,845.07500,3093.1552734375
1813,845.18189,2227.32666015625
1814,845.40687,6875.072265625
1815,845.52628,6177.369140625
1816,845.63143,5684.7841796875
1817,845.67530,5014.125
1818,845.74736,4283.94580078125
1819,845.84587,4181.8203125
1820,846.07811,2141.48559570313
1821,846.23440,1462.36022949219
1822,846.42237,3126.80078125
1823,846.56129,1731.248046875
1824,846.61707,1697.66516113281
1825,846.84840,2707.125
1826,847.02804,2619.01733398438
1827,847.11740,2215.00854492188
1828,847.20634,2358.45678710938
1829,847.28835,2082.3837890625
1830,847.39751,2805.15576171875
1831,847.59825,1554.13879394531
1832,847.73056,1681.10681152344
1833,847.80514,1389.14245605469
1834,847.90464,1731.94458007813
1835,848.09492,1512.85388183594
1836,848.29959,1280.01208496094
1837,848.40209,1804.14770507813
1838,848.68657,2183.89013671875
1839,848.99548,2400.25122070313
1840,849.11024,1836.00134277344
1841,849.21178,1277.31005859375
1842,849.33008,2153.90649414063
1843,849.57422,1578.48449707031
1844,849.67736,1355.49035644531
1845,849.77262,1962.08178710938
1846,849.86213,1018.90698242188
1847,849.91931,1444.7451171875
1848,849.99585,860.893737792969
1849,850.06603,1575.28466796875
1850,850.32601,2580.8779296875
1851,850.47781,1408.71057128906
1852,850.54623,1390.47192382813
1853,850.70665,2170.69604492188
1854,850.86233,2066.60571289063
1855,850.96222,1724.06323242188
1856,851.04058,1632.19580078125
1857,851.18669,2695.52954101563
1858,851.27248,2003.22546386719
1859,851.36042,1688.0009765625
1860,851.44451,1865.95764160156
1861,851.83482,3688.00024414063
1862,852.06093,3497.06713867188
1863,852.17924,3270.86865234375
1864,852.39189,2336.51611328125
1865,852.48328,1793.36267089844
1866,852.57716,1648.912109375
1867,852.65159,1618.12243652344
1868,852.71925,1639.20837402344
1869,852.81334,2110.96557617188
1870,852.98864,2005.21130371094
1871,853.20212,3131.8759765625
1872,853.42163,4209.02392578125
1873,853.51685,3763.28955078125
1874,854.64183,64692.97265625
1875,855.02354,11197.3828125
1876,855.12605,11687.265625
1877,855.21250,7951.28076171875
1878,855.25350,7872.970703125
1879,855.35427,7089.16650390625
1880,855.42356,5469.47509765625
1881,855.61387,7825.20849609375
1882,855.86358,4564.92578125
1883,856.11380,6821.09130859375
1884,856.22961,4674.3388671875
1885,856.27368,4053.92993164063
1886,856.36028,4169.31201171875
1887,856.40699,3662.369140625
1888,856.59479,2831.24047851563
1889,856.76391,3445.0908203125
1890,856.90386,3157.57470703125
1891,857.04218,4642.06298828125
1892,857.39166,6448.33251953125
1893,857.55212,3744.123046875
1894,857.72704,6511.0048828125
1895,857.89601,5431.18505859375
1896,858.00666,2993.05590820313
1897,858.31646,3398.66918945313
1898,858.59656,3151.1220703125
1899,858.81072,3494.796875
1900,858.97230,3265.67456054688
1901,859.25022,3270.00244140625
1902,859.51339,3305.861328125
1903,859.68901,2261.6123046875
1904,859.80821,3232.14208984375
1905,859.89770,2162.92504882813
1906,860.01717,2840.669921875
1907,860.11355,1930.02502441406
1908,860.17130,1920.01159667969
1909,860.20769,1610.84057617188
1910,860.27367,1688.12683105469
1911,860.43093,2600.23803710938
1912,860.55442,2473.59814453125
1913,860.64708,2645.47680664063
1914,860.92881,4239.71875
1915,861.01502,3149.25219726563
1916,861.05432,2771.63720703125
1917,861.11529,2493.291015625
1918,861.18010,2255.71997070313
1919,861.30507,1708.87646484375
1920,861.41883,2678.73266601563
1921,861.92358,3137.93115234375
1922,862.19868,2266.7646484375
1923,862.36840,2545.86572265625
1924,862.91510,2941.38305664063
1925,863.26790,2589.55688476563
1926,863.38861,2240.32055664063
1927,863.57993,1850.40893554688
1928,863.75293,2178.912109375
1929,864.00232,3579.68872070313
1930,864.11233,1721.78259277344
1931,864.18126,1899.54064941406
1932,864.27398,1457.74206542969
1933,864.40769,2196.19677734375
1934,864.53413,985.15625
1935,864.57678,1228.06701660156
1936,864.68188,2033.12036132813
1937,864.80730,1480.57348632813
1938,864.90938,1572.45275878906
1939,864.97847,921.396850585938
1940,865.09294,1525.158203125
1941,865.17109,777.405517578125
1942,865.40942,2980.53295898438
1943,865.52586,1219.03125
1944,865.58279,953.253479003906
1945,865.76529,1590.41796875
1946,865.90691,1640.091796875
1947,866.01339,1573.30834960938
1948,866.12239,1520.11120605469
1949,866.17808,1598.40002441406
1950,866.24035,1223.9833984375
1951,866.34444,1294.99011230469
1952,866.44084,1430.58056640625
1953,866.56931,1080.93395996094
1954,866.67703,1378.46276855469
1955,866.87718,2479.27685546875
1956,867.01805,2254.80590820313
1957,867.15224,2385.0224609375
1958,867.39300,2401.44921875
1959,867.53742,1110.91845703125
1960,867.63333,2126.60498046875
1961,867.72856,1607.875
1962,867.78220,1482.06665039063
1963,867.91133,2208.00073242188
1964,868.16669,2860.11645507813
1965,868.30086,1713.45458984375
1966,868.45860,3381.17456054688
1967,868.64544,1615.20422363281
1968,868.76196,2226.13623046875
1969,868.88284,1438.36730957031
1970,868.94713,1784.34375
1971,869.21784,2234.84765625
1972,869.41760,3094.16479492188
1973,869.56913,1885.24401855469
1974,869.77507,1580.22473144531
1975,869.90886,1580.76428222656
1976,870.09443,1589.31628417969
1977,870.22199,1876.26159667969
1978,870.38474,2693.28002929688
1979,870.49377,1504.2216796875
1980,870.55727,1327.498046875
1981,870.72816,2073.0673828125
1982,870.86326,2101.61987304688
1983,870.98114,1369.23559570313
1984,871.03701,1433.44177246094
1985,871.10278,2070.111328125
1986,871.26258,1804.64453125
1987,871.69210,2892.0087890625
1988,871.91337,2347.42407226563
1989,871.97568,2019.498046875
1990,872.10186,2446.95849609375
1991,872.38143,4588.83984375
1992,872.56197,2641.12670898438
1993,872.73258,3326.0595703125
1994,872.84969,2373.60400390625
1995,873.03592,2135.01440429688
1996,873.19659,1424.58081054688
1997,873.37420,2286.12084960938
1998,873.55017,1810.36889648438
1999,873.59785,1302.25939941406
2000,873.69211,1623.34497070313
2001,873.89139,1197.10119628906
2002,873.97430,836.132080078125
2003,874.12088,3668.24047851563
2004,874.28167,1837.12084960938
2005,874.45001,5986.30126953125
2006,874.77425,6345.7353515625
2007,874.93782,2207.37158203125
2008,875.03807,2013.34045410156
2009,875.11762,3321.828125
2010,875.17646,2006.01171875
2011,875.22449,1568.125
2012,875.42799,3494.10473632813
2013,875.56206,1589.74682617188
2014,875.74305,1646.21459960938
2015,875.89276,2405.81811523438
2016,876.09807,3036.05517578125
2017,876.23697,2829.3720703125
2018,876.40893,3534.84594726563
2019,876.56822,3050.78149414063
2020,876.65900,2251.56860351563
2021,876.72946,2110.0615234375
2022,876.83242,1176.6123046875
2023,877.01191,2999.52026367188
2024,877.19232,2406.41821289063
2025,877.40567,3797.171875
2026,877.53062,2787.31420898438
2027,877.61262,2028.93566894531
2028,877.66025,1740.55700683594
2029,877.76003,1938.0302734375
2030,877.85071,1312.32690429688
2031,877.93237,2302.07299804688
2032,878.01358,1406.08984375
2033,878.06117,1196.9541015625
2034,878.14880,1237.62255859375
2035,878.29379,1517.36950683594
2036,878.43963,2869.48315429688
2037,878.59542,4079.23803710938
2038,878.66576,3040.65771484375
2039,878.77405,3199.59228515625
2040,878.90868,3079.81665039063
2041,878.99222,2338.8076171875
2042,879.11066,1938.86108398438
2043,879.18111,1999.08337402344
2044,879.24271,1730.64086914063
2045,879.49300,3980.8271484375
2046,879.94092,13173.384765625
2047,880.08852,8790.89453125
2048,880.50922,74314.4921875
2049,880.88119,13430.8759765625
2050,881.01182,9528.15625
2051,881.06793,8963.630859375
2052,881.42200,14566.900390625
2053,881.55670,8842.171875
2054,881.65849,7088.39599609375
2055,881.96285,7306.51123046875
2056,882.42654,8219.07421875
2057,882.54891,6108.8623046875
2058,882.61925,6233.87646484375
2059,882.66362,5536.32958984375
2060,882.75431,6135.1064453125
2061,882.86570,6677.5478515625
2062,882.97782,5339.70751953125
2063,883.05676,4322.7802734375
2064,883.23300,5939.01416015625
2065,883.42447,6344.80517578125
2066,883.57256,5271.32177734375
2067,883.66487,3517.8623046875
2068,883.78176,4784.32666015625
2069,883.85012,3593.71997070313
2070,883.88895,3732.5244140625
2071,883.93463,2830.07739257813
2072,884.12625,3902.68041992188
2073,884.25458,2646.68627929688
2074,884.53986,3714.36181640625
2075,884.75023,3714.23999023438
2076,884.93158,3008.38232421875
2077,885.05121,2426.27563476563
2078,885.12846,1857.79772949219
2079,885.29791,4839.2060546875
2080,885.40441,3359.06079101563
2081,885.46667,2900.44995117188
2082,885.56839,3133.509765625
2083,885.67589,2656
2084,885.92770,3402.02709960938
2085,886.14976,2884.17602539063
2086,886.27842,1853.29162597656
2087,886.86957,5341.115234375
2088,887.14646,3353.04174804688
2089,887.20801,3396.22827148438
2090,887.42945,3122.36108398438
2091,887.61871,2319.28002929688
2092,887.72903,1995.875
2093,887.78658,1713.88110351563
2094,887.93760,4033.7060546875
2095,888.39553,3205.85913085938
2096,888.51703,2009.6181640625
2097,888.70389,2412.84008789063
2098,888.85840,2021.98901367188
2099,888.93124,1467.07690429688
2100,889.01399,2420.02783203125
2101,889.15763,1804.05932617188
2102,889.23959,1117.2548828125
2103,889.37451,1980.36499023438
2104,889.54751,2262.79614257813
2105,889.64883,1824.29089355469
2106,889.69239,1984.46154785156
2107,889.76862,1379.64270019531
2108,889.88671,2459.09155273438
2109,890.02830,1574.85754394531
2110,890.09325,1369.6064453125
2111,890.25303,2200.30883789063
2112,890.43199,2638.67016601563
2113,890.61010,1923.03271484375
2114,890.71715,1604.46936035156
2115,890.82641,2236.677734375
2116,890.93774,2052.0146484375
2117,891.08043,1237.05627441406
2118,891.29820,2052.93115234375
2119,891.41698,2611.29028320313
2120,891.52496,1699.39794921875
2121,891.57080,2130.50512695313
2122,891.63007,1761.02465820313
2123,891.87916,2398.36010742188
2124,892.02747,1841.62231445313
2125,892.10549,2014.4033203125
2126,892.19273,2077.39501953125
2127,892.24870,1562.23474121094
2128,892.59645,2270.51708984375
2129,892.83956,2889.94677734375
2130,892.94428,3407.41064453125
2131,893.06381,1932.44799804688
2132,893.19449,2198.42846679688
2133,893.26445,1423.3603515625
2134,893.46334,4327.00390625
2135,893.56187,2947.2958984375
2136,893.71708,3651.34716796875
2137,893.83404,1995.12963867188
2138,893.87841,1866.2880859375
2139,893.96474,2240.2119140625
2140,894.42309,3671.32690429688
2141,894.72955,2524.45703125
2142,894.86200,2003.02502441406
2143,894.93725,1957.16809082031
2144,894.99423,2049.30590820313
2145,895.09797,2336.80200195313
2146,895.18805,1395.00732421875
2147,895.41100,2663.240234375
2148,895.63628,2897.93872070313
2149,895.74188,2433.13793945313
2150,895.86827,2767.908203125
2151,895.95031,2068.29516601563
2152,896.08444,2343.81225585938
2153,896.18460,1322.21044921875
2154,896.41680,2168.23315429688
2155,896.54255,1744.26635742188
2156,896.62872,2014.48425292969
2157,896.73402,1768.86022949219
2158,896.80666,1618.48291015625
2159,896.88231,1321.45031738281
2160,896.94058,1429.29504394531
2161,897.03520,652.782409667969
2162,897.09810,939.136596679688
2163,897.15068,767.306945800781
2164,897.25085,1521.6533203125
2165,897.43294,3403.20434570313
2166,897.52108,1430.68420410156
2167,897.64808,2824.71875
2168,897.77465,1216.16735839844
2169,897.84111,1970.00598144531
2170,897.99549,2424.0302734375
2171,898.26602,2147
2172,898.37413,1842.52380371094
2173,898.44829,1129.88659667969
2174,898.50696,968.633361816406
2175,898.67439,2175.142578125
2176,898.82269,1664.04284667969
2177,899.02104,2206.65283203125
2178,899.24966,1405.51525878906
2179,899.39939,1609.59558105469
2180,899.50718,1036.0322265625
2181,899.66360,2477.44384765625
2182,899.79154,1889.80993652344
2183,899.90524,1541.18151855469
2184,900.01581,1649.38940429688
2185,900.16650,1982.76623535156
2186,900.24520,1441.02062988281
2187,900.42601,3166.42578125
2188,900.62935,2949.15356445313
2189,900.68264,1865.44995117188
2190,900.78596,3348.00854492188
2191,900.90517,2477.91845703125
2192,900.98690,2569.01245117188
2193,901.21924,4097.24658203125
2194,901.34767,2518.8525390625
2195,901.44335,1475.13513183594
2196,901.50372,930.37890625
2197,901.91563,3796.11767578125
2198,902.08551,4065.78393554688
2199,902.16852,4025.42333984375
2200,902.27358,2481.111328125
2201,902.31994,2061.93994140625
2202,902.42195,3313.001953125
2203,902.60690,1646.57299804688
2204,902.98894,2521.95678710938
2205,903.15323,1066.69836425781
2206,903.25096,1537.1357421875
2207,903.40885,1540.87329101563
2208,903.58000,1488.6865234375
2209,903.71602,1752.04211425781
2210,903.92849,1672.37951660156
2211,904.06572,1707.2109375
2212,904.24273,1726.50305175781
2213,904.39731,2044.25524902344
2214,904.50651,1565.01672363281
2215,904.65363,1580.15270996094
2216,904.86814,2314.07104492188
2217,904.96578,1700.85510253906
2218,905.20002,1612.78967285156
2219,905.28495,1611.06652832031
2220,905.49890,2538.6650390625
2221,905.63635,2413.77099609375
2222,905.80991,2275.78125
2223,905.87690,2069.35009765625
2224,905.94148,1874.24072265625
2225,905.97931,1803.14282226563
2226,906.10108,2780.31103515625
2227,906.25329,1515.52075195313
2228,906.36427,2877.6669921875
2229,906.47067,1470.80261230469
2230,906.55386,2194.10595703125
2231,906.60524,2441.94677734375
2232,906.73025,3585.41821289063
2233,908.00477,65604.234375
2234,908.45584,4473.5859375
2235,908.57295,837.20458984375
2236,908.70077,941.665954589844
2237,908.89434,1929.37414550781
2238,909.05840,3320.48974609375
2239,909.16426,1613.72814941406
2240,909.46848,3406.87353515625
2241,909.73554,2478.70361328125
2242,909.91141,2185.21826171875
2243,909.97878,1911.4990234375
2244,910.02455,1526.23425292969
2245,910.25299,2280.71630859375
2246,910.46227,1827.31298828125
2247,910.62192,972.587280273438
2248,910.68656,705.726806640625
2249,910.94241,5041.08984375
2250,911.19655,2254.92431640625
2251,911.33119,2590.44555664063
2252,911.43553,2637.57836914063
2253,911.55097,295.991180419922
2254,911.65012,1577.47448730469
2255,911.86175,3653.84130859375
2256,911.94769,2562.55712890625
2257,912.00127,2132.94970703125
2258,912.13687,5809.46484375
2259,912.24301,2524.42846679688
2260,912.28578,2176.748046875
2261,912.39185,4339.818359375
2262,912.47662,5108.5458984375
2263,912.79538,5730.12451171875
2264,912.99272,3401.03833007813
2265,913.05636,3062.71606445313
2266,913.20910,3218.4677734375
2267,913.43475,3934.00122070313
2268,913.59278,2237.59326171875
2269,913.75897,2555.17309570313
2270,913.96548,2414.14892578125
2271,914.03925,1763.74438476563
2272,914.14793,2763.08422851563
2273,914.25683,2116.42944335938
2274,914.40810,2107.42944335938
2275,914.63016,3238.69287109375
2276,914.75859,2374.37280273438
2277,914.84864,2495.46118164063
2278,914.96406,1564.9072265625
2279,915.12072,1968.08679199219
2280,915.19681,1716.4921875
2281,915.31204,1895.74401855469
2282,915.42119,3185.71630859375
2283,915.58213,2701.00244140625
2284,915.75408,3324.60571289063
2285,915.90252,3777.39404296875
2286,916.04639,2664.3251953125
2287,916.12602,2585.63671875
2288,916.21893,1543.84716796875
2289,916.26008,1534.85168457031
2290,916.38122,2854.296875
2291,916.47943,2076.26782226563
2292,916.57248,2405.43188476563
2293,916.67080,2920.669921875
2294,916.81105,2893.5703125
2295,916.89301,2020.71533203125
2296,917.18427,3527.13256835938
2297,917.44359,2879.80786132813
2298,917.63760,2703.87719726563
2299,917.72394,1709.42895507813
2300,917.81647,2213.11767578125
2301,917.97608,3213.375
2302,918.13169,1294.54528808594
2303,918.20491,1334.01684570313
2304,918.35351,1934.77722167969
2305,918.53465,1626.22485351563
2306,918.60025,1547.2841796875
2307,918.71916,2622.63793945313
2308,918.83234,1723.10888671875
2309,918.92615,814.5
2310,919.01853,1560.32434082031
2311,919.09125,1280.71875
2312,919.16684,1504.01586914063
2313,919.28797,1373
2314,919.35441,1236.11120605469
2315,919.46149,1645.55590820313
2316,919.81089,1821.74755859375
2317,920.01917,1862.52661132813
2318,920.10932,1857.16162109375
2319,920.20058,1267.05358886719
2320,920.31134,1453.09399414063
2321,920.40666,1820.42419433594
2322,920.60995,1857.03845214844
2323,920.70509,2277.01879882813
2324,920.91161,2803.064453125
2325,921.06584,2370.30444335938
2326,921.21115,1551.90637207031
2327,921.26483,1286.20837402344
2328,921.32171,1719.43603515625
2329,921.42684,2207.2646484375
2330,921.54881,1457.04760742188
2331,921.65632,1934.74743652344
2332,921.76462,1965.00524902344
2333,922.08608,1865.05676269531
2334,922.34713,3544.24584960938
2335,922.52358,1696.06628417969
2336,922.66565,1550.36364746094
2337,922.75956,1120.09729003906
2338,923.05171,2427.76049804688
2339,923.30562,2358.24194335938
2340,923.42857,2615.232421875
2341,923.60808,3162.53076171875
2342,923.79064,3388.13916015625
2343,923.88494,1488.14672851563
2344,924.01228,3099.98510742188
2345,924.12726,1815.1826171875
2346,924.20398,4019.4296875
2347,924.31375,1829.23010253906
2348,924.39173,2099.01538085938
2349,924.58347,2752.71704101563
2350,924.73473,973.806457519531
2351,924.82859,1050.98083496094
2352,924.92420,1332.45288085938
2353,925.00981,944.306274414063
2354,925.35902,3224.947265625
2355,925.57145,1643.72033691406
2356,925.63877,1306.08386230469
2357,925.88810,1541.58740234375
2358,926.06116,1609.74255371094
2359,926.15741,1534.56518554688
2360,926.25808,1496.38293457031
2361,926.43855,2463.28784179688
2362,926.57018,1698.60498046875
2363,926.72721,1444.91455078125
2364,926.78183,1257.80187988281
2365,926.88288,2244.47631835938
2366,927.00316,1850.72827148438
2367,927.15158,2593.11694335938
2368,927.38317,1976.81713867188
2369,927.54447,1489.88635253906
2370,927.90832,1620.75
2371,928.11653,1823.34765625
2372,928.24025,1954.32666015625
2373,928.46083,2264.89794921875
2374,928.58732,2962.02270507813
2375,928.73280,3041.7646484375
2376,928.88210,2072.7568359375
2377,928.92894,2116.22875976563
2378,929.07073,1457.89343261719
2379,929.19208,1386.16638183594
2380,929.44533,2251.08642578125
2381,929.51494,1636.06616210938
2382,929.55245,1429.18005371094
2383,929.68394,1774.39282226563
2384,929.74261,1202.13427734375
2385,929.92447,1623.91748046875
2386,930.20906,1994.0029296875
2387,930.31332,1738.52978515625
2388,930.39553,2235.06958007813
2389,930.46776,1377.92980957031
2390,930.51736,984.469421386719
2391,930.74022,2045.18579101563
2392,930.89404,2046.91015625
2393,930.94954,1316.90576171875
2394,931.02077,1065.65930175781
2395,931.07716,1280.92590332031
2396,931.18409,1231.03356933594
2397,931.45368,2411.93359375
2398,931.64093,2778.34619140625
2399,931.75297,1701.22119140625
2400,932.05631,2797.34765625
2401,932.23242,2549.1142578125
2402,932.35361,2575.39599609375
2403,932.44889,2772.35180664063
2404,932.56367,1610.64001464844
2405,932.65451,1684.08740234375
2406,932.79585,1360.35913085938
2407,932.95350,728.381408691406
2408,933.09590,2889.18432617188
2409,933.21304,1926.57080078125
2410,933.32252,1427.70263671875
2411,933.47699,3165.40283203125
2412,933.55817,2415.82397460938
2413,933.61021,2534.36010742188
2414,933.71563,1782.55200195313
2415,933.79005,958.330688476563
2416,933.90402,2464.91137695313
2417,933.96762,2092.61474609375
2418,934.02994,1617.80249023438
2419,934.09381,1820.24792480469
2420,934.14889,1404.98266601563
2421,934.26732,2115.119140625
2422,934.33632,2056.333984375
2423,934.40846,1803.33752441406
2424,934.45014,1594.11157226563
2425,934.50910,1593.05249023438
2426,934.58132,1393.625
2427,934.65915,1258.802734375
2428,934.87714,2401.34399414063
2429,935.03821,1889.37194824219
2430,935.17313,1705.68054199219
2431,935.26791,1810.6826171875
2432,935.44478,1493.88098144531
2433,935.72688,2436.93530273438
2434,935.84519,2091.48754882813
2435,935.95620,1623.33605957031
2436,936.08792,2959.14282226563
2437,937.24780,67601.171875
2438,937.60572,16574.767578125
2439,937.72101,11564.7568359375
2440,937.79725,10853.501953125
2441,937.87499,9117
2442,937.93308,8464.0068359375
2443,938.13434,6911.5439453125
2444,938.29190,6590.55078125
2445,938.42174,5578.78271484375
2446,938.60472,4093.43676757813
2447,938.69128,3619.14892578125
2448,938.78744,4025.841796875
2449,938.95543,5442.3916015625
2450,939.03064,4298.02587890625
2451,939.09235,4497.00439453125
2452,939.18102,3623.77880859375
2453,939.24654,3848.36938476563
2454,939.35124,4085.48779296875
2455,939.59689,4526.60546875
2456,939.85961,4132.19921875
2457,939.96466,3232.828125
