#"+ Scan (rt: 14.285 min) nostir_75um_sp-r004.d "
#Point,X(Thompsons),Y(Counts)
2999,1868.17477,4818.90478515625
3000,1868.38921,3177.86572265625
3001,1868.54102,4184.7236328125
3002,1868.69728,3623.83471679688
3003,1868.79848,3203.49829101563
3004,1869.08708,4259.9072265625
3005,1869.67959,4345.08154296875
3006,1870.10664,4614.70654296875
3007,1870.44907,4234.5283203125
3008,1870.54610,3583.57348632813
3009,1870.73086,3987.04833984375
3010,1871.26345,5405.7822265625
3011,1871.48213,3272.78271484375
3012,1871.53990,3229.97631835938
3013,1871.71951,4467.26611328125
3014,1871.93379,4747.84521484375
3015,1872.19843,4346.28466796875
3016,1872.45164,4653.9208984375
3017,1872.69887,3796.90747070313
3018,1872.87614,5421.88232421875
3019,1873.25254,4445.53857421875
3020,1873.82249,5320.1005859375
3021,1874.24877,3160.484375
3022,1874.44283,4579.185546875
3023,1874.82517,4669.333984375
3024,1874.94885,3287.00341796875
3025,1875.02187,3195.07177734375
3026,1875.08542,3004.96459960938
3027,1875.20798,3720.52612304688
3028,1875.32295,3698.33276367188
3029,1875.56450,4981.61279296875
3030,1875.75410,4141.765625
3031,1875.96849,3683.04760742188
3032,1876.13604,4049.5126953125
3033,1876.31865,4684.31787109375
3034,1876.56498,4218.19970703125
3035,1876.70235,3341.31372070313
3036,1876.84367,4226.5615234375
3037,1877.00742,3630.39379882813
3038,1877.10745,3501.17163085938
3039,1877.25855,4111.01806640625
3040,1877.40261,3381.74609375
3041,1877.73842,4216.478515625
3042,1877.98662,3136.18579101563
3043,1878.31956,5394.31103515625
3044,1878.55995,3368.09204101563
3045,1879.04881,5973.17333984375
3046,1879.25495,3798.85302734375
3047,1879.32499,3527.14306640625
3048,1879.45295,3608.68139648438
3049,1879.75499,4966.08984375
3050,1880.04420,3726.90087890625
3051,1880.31277,4212.09375
3052,1880.70438,3586.90698242188
3053,1880.99931,4641.126953125
3054,1881.24492,2859.107421875
3055,1881.42423,4158.00146484375
3056,1881.78135,4936.49658203125
3057,1882.08408,4418.06103515625
3058,1882.26975,4240.748046875
3059,1882.38761,2675.35229492188
3060,1882.76868,6079.951171875
3061,1883.03991,4983.400390625
3062,1883.26367,5008.068359375
3063,1883.42889,3325.189453125
3064,1883.55333,3711.81396484375
3065,1883.81668,5114.7626953125
3066,1884.00110,4422.00244140625
3067,1884.07927,3726.36987304688
3068,1884.37718,4423.6806640625
3069,1884.50872,4218.25390625
3070,1884.69989,3922.51147460938
3071,1884.88130,3832.52661132813
3072,1885.00840,4222.75537109375
3073,1885.18094,4521.34716796875
3074,1885.30621,4336.30859375
3075,1885.49824,4758.5732421875
3076,1885.62851,3129.9111328125
3077,1885.71769,2406.18481445313
3078,1885.86598,4469.720703125
3079,1886.26311,5005.01220703125
3080,1886.61896,5099.69287109375
3081,1886.82605,4538.5654296875
3082,1886.92840,4403.388671875
3083,1887.10651,5225.56298828125
3084,1887.26606,3526.01025390625
3085,1887.39390,3902.0166015625
3086,1887.50733,3695.78002929688
3087,1887.65206,2853.61791992188
3088,1887.96791,4838.6357421875
3089,1888.27116,3901.36352539063
3090,1888.40856,3223.9697265625
3091,1888.54158,3768.001953125
3092,1888.71755,3948.76708984375
3093,1888.90408,5118.53271484375
3094,1889.30436,3911.3076171875
3095,1889.59220,2909.00073242188
3096,1889.84546,4205.88525390625
3097,1890.22313,4525.71337890625
3098,1890.50151,2987.81787109375
3099,1890.60447,2599.24194335938
3100,1890.99448,5038.0498046875
3101,1891.34673,4479.16552734375
3102,1891.75296,5291.15478515625
3103,1892.05666,3317.91577148438
3104,1892.24578,3989.21728515625
3105,1892.57615,4458.38330078125
3106,1892.83744,4161.5556640625
3107,1892.99783,3524.6318359375
3108,1893.12699,4022.80444335938
3109,1893.23705,3464.24682617188
3110,1893.47268,4533.77734375
3111,1893.94780,4084.32666015625
3112,1894.19609,3234.64477539063
3113,1894.34578,3810.92993164063
3114,1894.57936,4770.6953125
3115,1894.72359,3459.11108398438
3116,1894.86726,6794.09716796875
3117,1895.08817,3939.66918945313
3118,1895.16734,3416.08325195313
3119,1895.25053,3009.51049804688
3120,1895.44370,4333.5458984375
3121,1895.63393,4222.01123046875
3122,1895.74064,3737.0146484375
3123,1895.95192,3248.7919921875
3124,1896.13222,4092.33129882813
3125,1896.31477,2881.05126953125
3126,1896.58934,4349.64599609375
3127,1896.87716,3054.0009765625
3128,1897.00007,2696.81787109375
3129,1897.13054,4282.45458984375
3130,1897.25550,2888.8984375
3131,1897.71927,4763.89794921875
3132,1897.98644,3544.0517578125
3133,1898.05629,4426.927734375
3134,1898.29605,5486.82275390625
3135,1898.50131,3853.35302734375
3136,1898.66502,3782.00244140625
3137,1898.83129,3158.55444335938
3138,1899.01235,3776.4033203125
3139,1899.26016,3444.439453125
3140,1899.65188,6034.0029296875
3141,1899.92355,4480.0078125
3142,1900.28985,6018.25
3143,1900.53226,3479.96923828125
3144,1900.70114,4295.60205078125
3145,1900.87808,3423.56640625
3146,1900.96198,3302.52490234375
3147,1901.06978,4234.4521484375
3148,1901.34831,4568.00048828125
3149,1901.45713,3727.623046875
3150,1901.65051,5068.96240234375
3151,1901.84144,3446.86181640625
3152,1901.93677,3330.41748046875
3153,1902.07576,3028.3857421875
3154,1902.47906,4810.11376953125
3155,1902.67581,3254.53295898438
3156,1902.86440,5530.32080078125
3157,1903.20860,4370.18359375
3158,1903.37683,3187.60791015625
3159,1903.52077,3160.8271484375
3160,1903.84763,4950.0703125
3161,1904.21327,4520.43359375
3162,1904.53492,3986.07275390625
3163,1904.72045,5125.03515625
3164,1904.82417,3559.44189453125
3165,1905.01509,4538.216796875
3166,1905.30458,4765.9208984375
3167,1905.45427,3021.42163085938
3168,1905.58721,4123.17626953125
3169,1905.73034,3486.79345703125
3170,1905.88937,3947.00854492188
3171,1906.20978,5252.18798828125
3172,1906.41118,4746.79833984375
3173,1906.60043,4307.16796875
3174,1906.78068,3759.44091796875
3175,1906.93331,3830.11254882813
3176,1907.03626,4330.72314453125
3177,1907.45760,4718.421875
3178,1907.77170,4488.0009765625
3179,1907.86189,4109.00634765625
3180,1907.99300,4768.001953125
3181,1908.17399,3965.98461914063
3182,1908.29733,3768.12670898438
3183,1908.37959,3639.87060546875
3184,1908.86124,4816
3185,1909.10187,4007.76171875
3186,1909.30324,3860.47924804688
3187,1909.51087,3630.19775390625
3188,1909.69428,2874.10131835938
3189,1910.09432,6065.171875
3190,1910.31979,4641.095703125
3191,1910.41975,3452.5537109375
3192,1910.50375,3846.2841796875
3193,1910.95239,5698.6953125
3194,1911.19547,3694.3369140625
3195,1911.36420,4436.01416015625
3196,1911.63771,4511.77001953125
3197,1911.87073,3755.24853515625
3198,1911.93934,3138.001953125
3199,1912.45447,4899.67919921875
3200,1913.14392,4749.765625
3201,1913.56662,3609.00024414063
3202,1914.09166,5188.3505859375
3203,1914.48339,5488.89208984375
3204,1914.63469,3980.19677734375
3205,1915.04185,5830.64404296875
3206,1915.34301,4103.5234375
3207,1915.55775,3530.75610351563
3208,1915.67986,3457.970703125
3209,1915.88661,3932.138671875
3210,1916.22658,4361.56982421875
3211,1916.35343,3846.697265625
3212,1916.51937,3987.09204101563
3213,1916.63482,4006.07470703125
3214,1916.79768,3328.5576171875
3215,1916.92298,3309.3525390625
3216,1917.08936,3662.32250976563
3217,1917.20106,3348.77612304688
3218,1917.25648,3321.32641601563
3219,1917.30916,2960.00830078125
3220,1917.59066,4540.00390625
3221,1917.76162,3292.12670898438
3222,1918.00110,4998.1083984375
3223,1918.74475,5652.9736328125
3224,1919.38548,4434.23974609375
3225,1919.77017,5131.93017578125
3226,1919.95042,3192.28833007813
3227,1920.05190,3087.388671875
3228,1920.26313,3766.6328125
3229,1920.66288,4920.17724609375
3230,1920.93446,4304.125
3231,1921.06610,3239.2353515625
3232,1921.11021,3320.97924804688
3233,1921.55327,5039.544921875
3234,1921.82895,4375.8759765625
3235,1921.92298,2865.70263671875
3236,1922.15672,4545.06103515625
3237,1922.53776,4867.65673828125
3238,1922.70100,4139.8125
3239,1922.85212,3681.56420898438
3240,1923.08435,3521.48486328125
3241,1923.20660,2362.119140625
3242,1923.67107,4317.85595703125
3243,1924.23816,4715.64013671875
3244,1924.43760,3600.67358398438
3245,1924.63603,4516.1484375
3246,1924.82168,4506.62841796875
3247,1924.94162,2977.2890625
3248,1925.17836,4268.10009765625
3249,1925.44893,5236.91455078125
3250,1925.65251,4357.85302734375
3251,1925.79731,3735.32592773438
3252,1925.98093,4517.001953125
3253,1926.21878,4495.2646484375
3254,1926.40911,3145.74877929688
3255,1926.67231,4272.83154296875
3256,1926.78368,2925.75
3257,1926.93737,3986.34375
3258,1927.17524,4523.64794921875
3259,1927.29347,3113.43139648438
3260,1927.67438,3502.728515625
3261,1928.11318,4297.30029296875
3262,1928.57509,3697.73950195313
3263,1928.89073,4809.5654296875
3264,1929.06107,3454.6201171875
3265,1929.26923,3901.640625
3266,1929.42358,3534.15356445313
3267,1929.66706,5431.71875
3268,1929.84141,4061.39208984375
3269,1929.91266,3235.67602539063
3270,1930.20753,4860.8017578125
3271,1930.47194,3796.04541015625
3272,1930.53209,3615.57055664063
3273,1930.78812,4827.35791015625
3274,1931.18264,4550.05859375
3275,1931.29274,3353.29052734375
3276,1931.41876,3660.03100585938
3277,1931.64921,4235.572265625
3278,1931.71611,3755.33911132813
3279,1931.78595,3571.61279296875
3280,1932.05327,4979.962890625
3281,1932.29302,4658.53564453125
3282,1932.48919,5246.4208984375
3283,1932.70149,5036.625
3284,1932.89539,5462.2099609375
3285,1932.96455,4636.248046875
3286,1933.08076,4277.1982421875
3287,1933.31034,4406.751953125
3288,1933.47269,2545.92065429688
3289,1933.73960,4976.00439453125
3290,1933.96672,3926.5556640625
3291,1934.28438,3637.65747070313
3292,1934.53725,3414.21948242188
3293,1934.77537,4184.0458984375
3294,1934.90107,2914.46948242188
3295,1935.07573,4430.79833984375
3296,1935.26270,3487.66674804688
3297,1935.63550,4406.00830078125
3298,1935.95159,4416.87548828125
3299,1936.14877,4596.01708984375
3300,1936.46293,4642.306640625
3301,1936.90073,4391.4501953125
3302,1937.39245,4926.55810546875
3303,1937.69808,5372.142578125
3304,1937.87842,3878.36206054688
3305,1937.99456,3942.00024414063
3306,1938.18788,4239.02734375
3307,1938.60344,4829.90625
3308,1938.87117,3726.52490234375
3309,1939.46022,4207.19384765625
3310,1939.76001,3191.40966796875
3311,1939.84612,3414.02465820313
3312,1939.99758,3811.10107421875
3313,1940.14957,2684.54125976563
3314,1940.39547,3590.37817382813
3315,1940.57183,3418.8271484375
3316,1940.67418,3402.45043945313
3317,1940.87800,3772.50561523438
3318,1940.98249,3204.75634765625
3319,1941.36743,4464.30029296875
3320,1941.77039,4425.16064453125
3321,1942.04368,4616.97705078125
3322,1942.22158,3815.04321289063
3323,1942.30195,3591.21606445313
3324,1942.38481,4148.111328125
3325,1942.62353,3411.28198242188
3326,1942.76807,3556.369140625
3327,1943.26730,4352.35107421875
3328,1943.61817,5476.3505859375
3329,1943.80408,4817.1376953125
3330,1943.91214,4120.0185546875
3331,1944.09639,4271.875
3332,1944.21332,3969.2802734375
3333,1944.38548,3734.37158203125
3334,1944.51453,2667.74291992188
3335,1944.85726,5163.0126953125
3336,1945.20729,4635.48095703125
3337,1945.39462,3590.44799804688
3338,1945.45180,3228.93994140625
3339,1945.53152,3662.64111328125
3340,1945.81584,4501.39306640625
3341,1946.29946,5579.65625
3342,1946.51654,3927.04809570313
3343,1946.61192,4078.22241210938
3344,1946.72402,5208.77587890625
3345,1946.87739,3913.373046875
3346,1946.97834,2539.7783203125
3347,1947.14143,4010.53149414063
3348,1947.40751,4693.84033203125
3349,1947.59958,4907.05859375
3350,1947.75510,4277.33544921875
3351,1947.82895,3696.57641601563
3352,1948.00187,3666.19213867188
3353,1948.17532,4221.17236328125
3354,1948.28351,3542.01977539063
3355,1948.68334,4410.4814453125
3356,1949.04162,3256.5
3357,1949.22580,3476.29931640625
3358,1949.43663,3996.84985351563
3359,1949.90590,4496.5224609375
3360,1950.24198,4006.37451171875
3361,1950.33699,3164.40991210938
3362,1950.45569,4112.85107421875
3363,1950.71228,3309.41577148438
3364,1951.00843,4564.40283203125
3365,1951.33853,4264.25732421875
3366,1951.56541,4081.93774414063
3367,1951.75629,4525.091796875
3368,1951.93782,3971.67358398438
3369,1952.06313,3667.75634765625
3370,1952.14795,3508.044921875
3371,1952.37170,3280.00537109375
3372,1952.49865,3073.93212890625
3373,1952.67971,4006.89331054688
3374,1952.84634,3591.509765625
3375,1953.02414,3640.06665039063
3376,1953.10263,2995.21923828125
3377,1953.39772,3979.79736328125
3378,1953.61756,3114.26538085938
3379,1953.76332,3589.20581054688
3380,1954.11186,4290.869140625
3381,1954.35351,4293.10986328125
3382,1954.47652,4022.55737304688
3383,1954.85133,4099.53466796875
3384,1955.21733,4817.88671875
3385,1955.70099,4231.69189453125
3386,1956.26590,4683.7099609375
3387,1956.52390,4633.2548828125
3388,1956.76041,3849.00122070313
3389,1956.85065,3564.56176757813
3390,1957.02738,4443.412109375
3391,1957.36312,4767.01171875
3392,1957.53251,3379.23876953125
3393,1957.98943,4198.31494140625
3394,1958.29982,3156.07763671875
3395,1958.35921,2940.00732421875
3396,1958.58959,5317.16015625
3397,1958.79302,3489.27661132813
3398,1958.86856,2835.90405273438
3399,1959.03206,3053.02197265625
3400,1959.24260,4498.822265625
3401,1959.52051,4289.1806640625
3402,1959.62629,3213.5107421875
3403,1959.82082,5922.6279296875
3404,1960.25219,4021.97143554688
3405,1960.45038,4721.39697265625
3406,1960.58983,3832.39672851563
3407,1960.76968,4871.94677734375
3408,1960.94412,4703.15380859375
3409,1961.19454,4130.447265625
3410,1961.35669,4968.39697265625
3411,1961.56362,3779.45190429688
3412,1961.66765,3610.8759765625
3413,1961.83030,3498.00146484375
3414,1962.11489,3725.77099609375
3415,1962.28713,4360.5634765625
3416,1962.40415,3814.55419921875
3417,1962.48894,3407.51025390625
3418,1962.62815,4489.63134765625
3419,1962.73117,3443.19140625
3420,1962.83431,2910.41796875
3421,1963.20139,4059.03369140625
3422,1963.76291,4348.49755859375
3423,1964.10719,3619.42358398438
3424,1964.43683,3433.94580078125
3425,1964.79174,3710.8466796875
3426,1965.27058,4449.56201171875
3427,1965.62242,4172.8896484375
3428,1965.88175,2943.08325195313
3429,1965.95009,2917.63452148438
3430,1966.19804,5008.1845703125
3431,1966.36536,4616.8779296875
3432,1966.59884,3694.08422851563
3433,1967.01359,5564.98974609375
3434,1967.28761,4618.40625
3435,1967.41899,3146.95336914063
3436,1967.86449,4549.06298828125
3437,1968.22924,4161.5244140625
3438,1968.70451,4358.7109375
3439,1968.98690,5588.34033203125
3440,1969.14272,2861.94506835938
3441,1969.20015,2761.32568359375
3442,1969.28193,2713.11767578125
3443,1969.45827,3957.6796875
3444,1969.64347,3301.66284179688
3445,1969.88254,4290.33056640625
3446,1970.26368,5523.67578125
3447,1970.48222,3681.05029296875
3448,1971.17772,5263.9755859375
3449,1971.61242,3704.24340820313
3450,1971.81663,4309.0302734375
3451,1971.91353,3042.49047851563
3452,1972.18566,4471.31298828125
3453,1973.10002,4474.37451171875
3454,1973.47525,3417.76098632813
3455,1973.59030,3679.56591796875
3456,1973.70930,3121.5078125
3457,1973.88308,4449.3876953125
3458,1973.98564,3484.71801757813
3459,1974.05617,3235.56298828125
3460,1974.24907,3817.04956054688
3461,1974.48386,3479.68994140625
3462,1974.60899,3495.55151367188
3463,1974.76447,2865.0009765625
3464,1974.92823,3932.64624023438
3465,1975.22742,3970.31103515625
3466,1975.42919,2389.08154296875
3467,1975.48374,2275.17211914063
3468,1975.58044,2392.98706054688
3469,1975.90984,3900.33276367188
3470,1976.29783,4251.96484375
3471,1976.45931,3045.2373046875
3472,1976.60576,3998.88671875
3473,1976.83404,4863.56005859375
3474,1977.14388,4714.18896484375
3475,1977.34959,3937.626953125
3476,1977.47801,2874.97021484375
3477,1977.62902,2991.41064453125
3478,1977.89002,4355.2001953125
3479,1978.17271,3307.6123046875
3480,1978.34977,4616.03515625
3481,1978.49773,3422.86450195313
3482,1978.62480,2136.2451171875
3483,1978.95298,3798.28344726563
3484,1979.53925,4729.53369140625
3485,1979.94538,4081.0751953125
3486,1980.07839,3572.3818359375
3487,1980.15408,3835.12158203125
3488,1980.28336,3977.08642578125
3489,1980.79512,4972.6328125
3490,1981.13097,2417.322265625
3491,1981.39187,3300.86499023438
3492,1981.72889,3934.01025390625
3493,1981.92958,2917.48608398438
3494,1982.30333,4083.703125
3495,1982.83088,4704.54248046875
3496,1983.10520,3698.01733398438
3497,1983.38967,3860.1630859375
3498,1983.51207,3608.1025390625
3499,1983.59905,3429.46948242188
3500,1983.69182,3837.81298828125
3501,1983.86784,2974.05786132813
3502,1984.14556,4328.919921875
3503,1984.48153,3590.39379882813
3504,1984.59111,3048.13403320313
3505,1984.67019,3433.447265625
3506,1984.76069,3070.47705078125
3507,1985.01062,4765.2001953125
3508,1985.33272,4706.380859375
3509,1986.06780,4857.79638671875
3510,1986.34736,3579.8515625
3511,1986.49168,4258.35009765625
3512,1986.62292,3652.25219726563
3513,1986.68103,3312.349609375
3514,1986.79127,2941.36743164063
3515,1986.92378,2883.69140625
3516,1987.41769,3990.56811523438
3517,1987.71876,2850.30102539063
3518,1987.83908,2601.087890625
3519,1988.00153,3780.44677734375
3520,1988.29513,3383.48046875
3521,1988.46279,3989.73413085938
3522,1988.64405,3892.48413085938
3523,1988.79124,4500.33203125
3524,1988.98399,4723.25732421875
3525,1989.11500,4676.02099609375
3526,1989.30621,4615.10693359375
3527,1989.74018,3754.38134765625
3528,1990.14480,2486.01928710938
3529,1990.33616,3726.875
3530,1990.51778,4613.44921875
3531,1990.85896,4027.17407226563
3532,1991.16173,4813.3798828125
3533,1991.35108,3778.267578125
3534,1991.48939,2846.8037109375
3535,1991.60663,4163.1025390625
3536,1991.73811,3150.462890625
3537,1991.95216,4159.53173828125
3538,1992.12033,2850.80493164063
3539,1992.31624,3078.2080078125
3540,1992.63863,5477.6259765625
3541,1992.91448,2988.2685546875
3542,1992.98619,3343.55517578125
3543,1993.12967,4104.4560546875
3544,1993.31127,4507.755859375
3545,1993.46265,4008.59448242188
3546,1993.56391,3563.74853515625
3547,1993.72316,4759.8701171875
3548,1993.86752,3926.3349609375
3549,1994.03101,4183.677734375
3550,1994.18297,3805.4111328125
3551,1994.27990,2838.54663085938
3552,1994.46345,3947.451171875
3553,1994.92580,4701.5732421875
3554,1995.24203,4742.8916015625
3555,1995.45117,3271.4833984375
3556,1996.14742,4397.61572265625
3557,1997.39046,4622.5576171875
3558,1997.82109,3292.6875
3559,1997.96674,4150.291015625
3560,1998.20673,3889.1767578125
3561,1998.45283,4440.06201171875
3562,1999.01651,3790.36157226563
3563,1999.45248,2823.75122070313
3564,1999.55945,3315.48803710938
3565,1999.83396,4394.646484375
3566,1999.91669,2850.19873046875
3567,2000.05021,3180.78247070313
3568,2000.11095,2941.14086914063
3569,2000.26391,3606.01782226563
3570,2000.45264,2681.6923828125
3571,2000.80803,4289.35205078125
3572,2001.10543,4714.046875
3573,2001.18130,3436.73510742188
3574,2001.33972,4339.6474609375
3575,2001.72835,4507.5390625
3576,2001.84948,3272.07470703125
3577,2002.06208,3319.3798828125
3578,2002.31390,4183.8046875
3579,2002.48744,3895.2119140625
3580,2002.79101,4725.599609375
3581,2003.01029,5297.091796875
3582,2003.37009,4219.6865234375
3583,2003.53744,3912.11962890625
3584,2003.66067,2952.32177734375
3585,2003.90977,4288.47216796875
3586,2004.30244,4008.1005859375
3587,2004.91440,4619.18359375
3588,2005.12409,3173.77807617188
3589,2005.47400,5428.46923828125
3590,2005.60500,4413.42333984375
3591,2005.66879,4242.2275390625
3592,2005.76995,3736.02124023438
3593,2005.93620,4093.75
3594,2006.13555,3889.0068359375
3595,2006.36786,4833.76025390625
3596,2006.51931,3619.36010742188
3597,2006.59952,3209.04516601563
3598,2006.75653,3776.04125976563
3599,2006.96805,4652.37255859375
3600,2007.20690,3689.87890625
3601,2007.28988,3244.6767578125
3602,2007.47057,4600.3232421875
3603,2007.71364,3635.958984375
3604,2008.00971,3757.55297851563
3605,2008.39525,3755.62255859375
3606,2008.57386,3812.56127929688
3607,2008.74688,2966.0498046875
3608,2008.99938,3613.93774414063
3609,2009.30197,4295.09375
3610,2009.44939,3044.33471679688
3611,2009.80119,3954.16137695313
3612,2010.06701,3438.00073242188
3613,2010.30475,4840.54296875
3614,2010.49390,4291.7373046875
3615,2010.62129,3601.85717773438
3616,2010.75381,2089.09741210938
3617,2011.10263,3387.99291992188
3618,2011.34004,2576.93896484375
3619,2011.72700,4054.47412109375
3620,2012.15620,3363.01049804688
3621,2012.79521,5499.296875
3622,2013.29280,4470.39892578125
3623,2013.69595,4273.27734375
3624,2014.47806,5203.6240234375
3625,2014.84036,3506.75439453125
3626,2014.97094,3493.208984375
3627,2015.15706,3762.09838867188
3628,2015.35893,3129.16333007813
3629,2015.55027,5746.2841796875
3630,2015.72620,4229.2236328125
3631,2015.94302,3910.8310546875
3632,2016.16086,3347.22680664063
3633,2016.38937,4182.806640625
3634,2016.77238,4154.1142578125
3635,2017.07031,4458.93603515625
3636,2017.21696,3216.48364257813
3637,2017.32732,3633.84887695313
3638,2017.38726,3118.84204101563
3639,2017.55647,4482.36376953125
3640,2017.76090,4207.26806640625
3641,2017.84841,3942.35229492188
3642,2017.96466,3143.57958984375
3643,2018.21190,3793.78564453125
3644,2019.02048,3929.96875
3645,2019.40712,3301.12646484375
3646,2019.52620,3615.74145507813
3647,2019.59281,3052.8095703125
3648,2019.74519,4186.11474609375
3649,2019.99755,4104.53173828125
3650,2020.16293,3074.98315429688
3651,2020.32419,4714.19482421875
3652,2020.72602,4214.75341796875
3653,2021.05195,4166.275390625
3654,2021.25435,2829.85498046875
3655,2021.48895,3334.34716796875
3656,2021.63116,2642.95849609375
3657,2021.80251,3360.91430664063
3658,2022.04703,3827.06616210938
3659,2022.31551,3067.70654296875
3660,2022.72608,4183.32958984375
3661,2022.99212,3284.92431640625
3662,2023.09217,2872.29028320313
3663,2023.42207,4467.236328125
3664,2023.72163,3374.82421875
3665,2023.95824,3496.876953125
3666,2024.45238,4806.9755859375
3667,2024.90626,4709.12451171875
3668,2025.01647,3378.29858398438
3669,2025.15744,4383.25341796875
3670,2025.48355,3638.548828125
3671,2025.67542,3485.58447265625
3672,2025.86062,3893.44506835938
3673,2026.07529,3108.40087890625
3674,2026.29776,5689
3675,2026.48932,4941.353515625
3676,2026.68321,4400.794921875
3677,2027.00893,4045.62353515625
3678,2027.30597,4054.017578125
3679,2027.47871,2746.75537109375
3680,2027.63385,4456.8701171875
3681,2027.78501,2351.7109375
3682,2028.23906,4277.28955078125
3683,2028.67474,3329.40795898438
3684,2029.02322,3758.18603515625
3685,2029.14979,3053.22119140625
3686,2029.55583,3481.73461914063
3687,2030.44002,5308.1630859375
3688,2030.79889,3800.17602539063
3689,2031.08654,4136.1044921875
3690,2031.40296,3633.5703125
3691,2031.61865,4757.4453125
3692,2031.73804,3927.06372070313
3693,2032.04172,3802.779296875
3694,2032.23831,2860.15869140625
3695,2032.43894,3414.00903320313
3696,2032.71523,3236.240234375
3697,2032.91892,3391.22485351563
3698,2033.09065,4347.33984375
3699,2033.22209,3193.8759765625
3700,2033.46391,4149.265625
3701,2033.80029,3876.09619140625
3702,2034.03373,4346.28466796875
3703,2034.42817,3623.8193359375
3704,2034.99901,4163.15673828125
3705,2035.24230,2495.57763671875
3706,2035.29636,2183.00219726563
3707,2035.60101,4125.578125
3708,2035.74835,3175.02392578125
3709,2036.00639,3645.32397460938
3710,2036.24076,3207.84399414063
3711,2036.39257,3832.32543945313
3712,2036.78204,4546.9677734375
3713,2037.02305,3611.51049804688
3714,2037.40003,3638.90234375
3715,2037.95394,4509.9072265625
3716,2038.32623,4657.24169921875
3717,2038.81836,4570.7314453125
3718,2038.98776,3655.30249023438
3719,2039.32226,4379.38134765625
3720,2039.50926,3341.5234375
3721,2039.62219,3152
3722,2039.72072,2565.48413085938
3723,2039.83458,3560.24755859375
3724,2039.95406,2519.4228515625
3725,2040.23226,4745.45556640625
3726,2040.53487,3254.94604492188
3727,2040.75444,3347.63110351563
3728,2040.88982,4448.94091796875
3729,2040.98563,4506.7919921875
3730,2041.28927,4236.29052734375
3731,2041.51230,2395.5859375
3732,2041.74876,4167.3388671875
3733,2041.93248,3727.9521484375
3734,2042.37299,4316.2236328125
3735,2042.58947,4287.6376953125
3736,2042.75382,3082.11767578125
3737,2043.35878,4158.201171875
3738,2043.85021,5033.6865234375
3739,2044.05922,4657.15625
3740,2044.19577,3537.31762695313
3741,2044.41541,4472.6962890625
3742,2044.60507,4270.62255859375
3743,2044.76929,3579.01684570313
3744,2045.02740,4108.853515625
3745,2045.30491,3246.92333984375
3746,2045.45026,2206.01586914063
3747,2045.98984,3852.72045898438
3748,2046.65632,3865.22021484375
3749,2047.03438,3615.38793945313
3750,2047.31381,4489.00244140625
3751,2047.42905,3828.40478515625
3752,2047.49996,3143.26245117188
3753,2047.62870,3845.97998046875
3754,2047.89591,3694.81005859375
3755,2048.11946,3439.23828125
3756,2048.27230,2683.14135742188
3757,2048.39807,2634.04931640625
3758,2048.65592,4029.39526367188
3759,2048.84835,3402.95239257813
3760,2049.04236,1757.55603027344
3761,2049.17121,2412.82885742188
3762,2049.66797,4921.65087890625
3763,2049.87634,4274.57470703125
3764,2050.13653,3929.947265625
3765,2050.40076,3625.55419921875
3766,2050.65426,3260.4755859375
3767,2050.83746,3066.09301757813
3768,2050.92821,2576.0615234375
3769,2050.98694,2483.37060546875
3770,2051.07256,2254.2607421875
3771,2051.16170,2384.4462890625
3772,2051.55648,4034.59448242188
3773,2052.29505,4041.80639648438
3774,2052.57142,4125.63671875
3775,2052.73715,3007.40625
3776,2052.90746,3813.78393554688
3777,2053.10933,3212.6240234375
3778,2053.22099,3260.50561523438
3779,2053.46467,4351.04443359375
3780,2053.73044,3512.95556640625
3781,2053.93331,4068.69287109375
3782,2054.43467,4496.7080078125
3783,2054.91268,4059.8642578125
3784,2055.19387,2894.72338867188
3785,2055.36316,3555.2265625
3786,2055.49161,3096.57104492188
3787,2055.95057,3978.58813476563
3788,2056.31524,3681.36157226563
3789,2056.45026,3804.10766601563
3790,2056.65314,2925.88940429688
3791,2056.81258,3279.56811523438
3792,2057.08030,3966.82250976563
3793,2057.34873,3058.63549804688
3794,2057.89416,3779.880859375
3795,2058.16970,2919.17358398438
3796,2058.37001,4224.02197265625
3797,2058.65769,3588.77587890625
3798,2058.81993,3209.4462890625
3799,2059.30542,4102.00537109375
3800,2059.67895,3907.27685546875
3801,2059.82289,2834.16015625
3802,2059.95126,2971.5693359375
3803,2060.15675,4191.12109375
3804,2060.65931,4258.00244140625
3805,2060.87048,2969.46875
3806,2060.99733,3874.52734375
3807,2061.21028,3106.42358398438
3808,2061.35162,3026.65502929688
3809,2061.91964,4138.353515625
3810,2062.22796,3788.517578125
3811,2062.36366,3291.2099609375
3812,2062.55592,3911.03930664063
3813,2062.80335,4632.15576171875
3814,2063.35342,5025.6748046875
3815,2063.50290,3453.43603515625
3816,2063.67238,4109.68798828125
3817,2064.02520,3629.34594726563
3818,2064.63036,4975.744140625
3819,2064.87795,3859.14794921875
3820,2065.03866,3276.5361328125
3821,2065.24868,3937.82299804688
3822,2065.41982,2889.44018554688
3823,2065.60906,3486.05053710938
3824,2065.78995,3296.36499023438
3825,2065.92523,2722.72509765625
3826,2066.00472,2645.1318359375
3827,2066.37949,4261.21142578125
3828,2066.56853,3258.130859375
3829,2066.69642,3703.36352539063
3830,2066.80643,3645.83154296875
3831,2067.01536,3182.46875
