#"+ Scan (rt: 14.876 min) nostir_75um_sp-r008.d "
#Point,X(Thompsons),Y(Counts)
3009,1534.13309,302.290252685547
3010,1534.47857,753.1904296875
3011,1534.65658,804.440063476563
3012,1534.77853,769.843872070313
3013,1534.87808,625.093444824219
3014,1535.01871,370.003051757813
3015,1535.20150,909.302551269531
3016,1535.33745,564.635131835938
3017,1535.41275,539.019226074219
3018,1535.52056,781.481506347656
3019,1535.80301,760.163818359375
3020,1535.91960,460.842987060547
3021,1536.07955,893.070190429688
3022,1536.21305,841.343933105469
3023,1536.35829,806.000854492188
3024,1536.45823,820.0390625
3025,1536.63264,816.481506347656
3026,1536.77206,417.191162109375
3027,1536.91705,1194.72631835938
3028,1537.08608,775.783142089844
3029,1537.24252,890.211853027344
3030,1537.34256,318.287414550781
3031,1537.54819,746.215454101563
3032,1537.69541,901.228759765625
3033,1537.88270,340.902984619141
3034,1538.00794,575.11572265625
3035,1538.25883,574.598815917969
3036,1538.39446,897.758361816406
3037,1538.71645,612.668640136719
3038,1538.88549,912.022705078125
3039,1538.96172,656.266662597656
3040,1539.15762,823.231140136719
3041,1539.26146,603.933959960938
3042,1539.45304,771.105102539063
3043,1539.55849,884.602294921875
3044,1539.65206,584.254455566406
3045,1539.90102,691.836975097656
3046,1540.09086,463.116790771484
3047,1540.47289,757.921325683594
3048,1540.59986,845.213134765625
3049,1540.77505,550.109436035156
3050,1540.90924,508.409973144531
3051,1541.04750,548.027954101563
3052,1541.17074,667.587890625
3053,1541.26565,447.108215332031
3054,1541.39214,733.136291503906
3055,1541.44998,496.4033203125
3056,1541.71161,1365.79406738281
3057,1541.88542,967.380310058594
3058,1542.45327,787.942199707031
3059,1542.75737,948.040344238281
3060,1542.88147,460.595245361328
3061,1543.05900,930.90625
3062,1543.17162,768.47705078125
3063,1543.35505,766.357360839844
3064,1543.56056,1112.00341796875
3065,1543.70181,954.320129394531
3066,1543.77603,845.095764160156
3067,1543.90383,395.170074462891
3068,1544.20815,411.190490722656
3069,1544.45200,683.125
3070,1544.59385,575.959289550781
3071,1544.68610,496.601196289063
3072,1544.84595,829.680114746094
3073,1544.99043,692.111511230469
3074,1545.45904,477.606628417969
3075,1545.61183,492.157135009766
3076,1545.67529,475.132965087891
3077,1545.86176,754.100158691406
3078,1546.08781,625.0888671875
3079,1546.22138,445.669128417969
3080,1546.39365,817.170227050781
3081,1546.54434,947.450012207031
3082,1546.71671,874.773193359375
3083,1546.84084,1034.44018554688
3084,1546.99482,700.445678710938
3085,1547.06329,775.890380859375
3086,1547.20443,615.455627441406
3087,1547.25224,424.568298339844
3088,1547.51109,1072.68005371094
3089,1547.71793,880.447998046875
3090,1547.85703,660.903198242188
3091,1548.02413,596.325561523438
3092,1548.27561,921.27587890625
3093,1548.49167,1544.48291015625
3094,1548.61432,722.158386230469
3095,1548.81274,909.876403808594
3096,1548.99789,657.891967773438
3097,1549.29245,523.641479492188
3098,1549.46595,634.256408691406
3099,1549.59631,511.865112304688
3100,1549.74575,876.799987792969
3101,1549.80253,746.883728027344
3102,1549.93140,710.013671875
3103,1549.99578,685.78369140625
3104,1550.07438,822.546142578125
3105,1550.24670,605.224975585938
3106,1550.52254,1475.20715332031
3107,1550.62392,786.447082519531
3108,1550.76367,625.5576171875
3109,1550.99339,576.875
3110,1551.10257,435.446441650391
3111,1551.23234,443.482147216797
3112,1551.35372,402.132293701172
3113,1551.45849,762.901428222656
3114,1551.62005,394.573425292969
3115,1551.74919,583.320007324219
3116,1551.84634,651.407897949219
3117,1551.99731,365.695648193359
3118,1552.23654,1172.03125
3119,1552.35471,573.065795898438
3120,1552.49028,384.265777587891
3121,1552.62419,584.502258300781
3122,1552.70977,593.268920898438
3123,1552.81528,399.778839111328
3124,1552.96482,585.720336914063
3125,1553.28159,777.054870605469
3126,1553.41812,1008.74237060547
3127,1553.52812,1006.13891601563
3128,1553.72101,577.717163085938
3129,1553.93485,607.441833496094
3130,1553.99614,459.031494140625
3131,1554.10609,321.446441650391
3132,1554.31997,1083.53845214844
3133,1554.38275,773.112365722656
3134,1554.55365,432.044952392578
3135,1554.65660,361.603576660156
3136,1554.91873,723.878234863281
3137,1555.09143,640.806457519531
3138,1555.22211,538.484375
3139,1555.50968,577.221313476563
3140,1555.72937,713.068664550781
3141,1555.80616,1116.2900390625
3142,1555.92683,762.978759765625
3143,1556.24651,687.659362792969
3144,1556.44376,560.077514648438
3145,1556.69870,1234.49230957031
3146,1556.79843,683.484558105469
3147,1556.94335,856.265380859375
3148,1557.23039,1319.89477539063
3149,1557.41408,462.327209472656
3150,1557.50690,348.108215332031
3151,1557.79893,726.107849121094
3152,1557.91755,423.408447265625
3153,1558.08591,351.361694335938
3154,1558.58314,879.196838378906
3155,1558.80911,1251.85290527344
3156,1558.94355,744.942199707031
3157,1559.25046,658.815246582031
3158,1559.40649,466.040313720703
3159,1559.63881,677.344055175781
3160,1559.84522,990.042541503906
3161,1560.08231,489.333343505859
3162,1560.46116,454.520050048828
3163,1560.62762,522.406616210938
3164,1560.86475,743.570678710938
3165,1561.11506,440.586029052734
3166,1561.25553,779.1953125
3167,1561.41452,650.104064941406
3168,1561.64071,465.081146240234
3169,1561.71575,438.103454589844
3170,1561.87542,686.127014160156
3171,1562.04979,1335.40173339844
3172,1562.26723,619.51171875
3173,1562.57735,1048.02478027344
3174,1562.89760,336.3125
3175,1562.97169,381.605621337891
3176,1563.32283,448.776458740234
3177,1563.58791,513.960205078125
3178,1563.72542,755.440368652344
3179,1563.87724,573.794311523438
3180,1564.04643,989.502014160156
3181,1564.10872,698.120178222656
3182,1564.26398,506.042083740234
3183,1564.44720,721.320983886719
3184,1564.56988,937.03955078125
3185,1564.62392,718.776000976563
3186,1564.77621,503.375
3187,1564.94839,468.77783203125
3188,1565.34775,956.261291503906
3189,1565.47658,500.661407470703
3190,1565.64265,1050.32104492188
3191,1565.74292,807.208312988281
3192,1565.81079,461.361694335938
3193,1566.02495,875.071838378906
3194,1566.15396,629.333312988281
3195,1566.37483,443.255218505859
3196,1566.56391,718.060729980469
3197,1566.90033,920.8447265625
3198,1567.20909,987
3199,1567.43184,453.804992675781
3200,1567.76598,318.321594238281
3201,1567.91727,360.185607910156
3202,1567.98860,450.626831054688
3203,1568.17402,374.530883789063
3204,1568.27348,568.014099121094
3205,1568.41583,405.551330566406
3206,1568.50685,726.001892089844
3207,1568.60274,650.666687011719
3208,1568.70503,746.200988769531
3209,1568.79859,394.204559326172
3210,1568.91797,325.806427001953
3211,1569.15334,554.54736328125
3212,1569.39087,353.193817138672
3213,1569.49802,710.783142089844
3214,1569.70362,1403.06323242188
3215,1569.83381,1008.19146728516
3216,1570.02584,1001.07263183594
3217,1570.19579,962.169006347656
3218,1570.39367,932.810729980469
3219,1570.54736,1039.39685058594
3220,1570.82933,856.655151367188
3221,1571.02002,1120.26281738281
3222,1571.11149,660.580383300781
3223,1571.21823,584.031066894531
3224,1571.68114,532.696411132813
3225,1571.83767,630.752380371094
3226,1572.04192,1108.17724609375
3227,1572.12463,692.846008300781
3228,1572.61398,321.065582275391
3229,1572.81124,473.764862060547
3230,1572.87240,463.845001220703
3231,1573.05467,552.730285644531
3232,1573.36008,1055.98791503906
3233,1573.52213,451.277770996094
3234,1574.14435,1190.16455078125
3235,1574.35810,945.285705566406
3236,1574.54646,732.890686035156
3237,1574.63678,499.121978759766
3238,1574.83116,574.235290527344
3239,1575.00532,830.371154785156
3240,1575.14179,335.432891845703
3241,1575.33853,306.816864013672
3242,1575.40915,474.657623291016
3243,1575.69769,584.848083496094
3244,1575.89651,1027.76196289063
3245,1576.22694,918.727416992188
3246,1576.41568,793.349792480469
3247,1576.68392,901.911315917969
3248,1577.01642,1370.75671386719
3249,1577.18924,571.605590820313
3250,1577.38372,581.010864257813
3251,1577.50081,953.941162109375
3252,1577.68320,430.012512207031
3253,1577.92307,703.029235839844
3254,1578.15842,484.337860107422
3255,1578.56810,830.7529296875
3256,1578.76182,935.548828125
3257,1578.83422,698.923095703125
3258,1578.96613,752.580383300781
3259,1579.15775,821.3125
3260,1579.22928,622.239685058594
3261,1579.43382,614.053588867188
3262,1579.73325,488.25
3263,1579.99208,852.862426757813
3264,1580.16659,915.005249023438
3265,1580.29370,654.249267578125
3266,1580.42632,692.086547851563
3267,1580.51277,730.224975585938
3268,1580.63476,782.281005859375
3269,1580.83910,671.601440429688
3270,1580.89584,606.930847167969
3271,1581.00119,946.564025878906
3272,1581.16705,819.373168945313
3273,1581.29553,705.041687011719
3274,1581.40228,515.125
3275,1581.51350,520.016784667969
3276,1581.79034,772.226440429688
3277,1582.05275,958.939514160156
3278,1582.15102,901.006286621094
3279,1582.31465,809.057922363281
3280,1582.38328,469.880310058594
3281,1582.51180,629.039306640625
3282,1582.70102,827.715576171875
3283,1582.87985,417
3284,1583.06817,639.486083984375
3285,1583.15571,476
3286,1583.40709,672.020812988281
3287,1583.51642,641.263061523438
3288,1583.62111,502.138488769531
3289,1583.70869,407.723114013672
3290,1583.86745,491.134246826172
3291,1584.10619,775.779907226563
3292,1584.27363,1200.77856445313
3293,1584.43709,1149.15576171875
3294,1584.62217,448.420440673828
3295,1584.84998,907.920104980469
3296,1585.00728,343.009948730469
3297,1585.14528,779.751647949219
3298,1585.24443,297.001281738281
3299,1585.42430,457.696441650391
3300,1585.73192,520.840454101563
3301,1585.92065,652.241455078125
3302,1586.02831,761.346130371094
3303,1586.20889,950.249328613281
3304,1586.30473,608.005187988281
3305,1586.45820,613.36767578125
3306,1586.58624,1072.48022460938
3307,1586.78874,506.670562744141
3308,1587.14503,731.470581054688
3309,1587.33514,441.840118408203
3310,1587.42239,389.098785400391
3311,1587.54723,408.805969238281
3312,1587.62048,523.327331542969
3313,1587.72944,616.892578125
3314,1587.87679,631.25146484375
3315,1588.08407,527.112487792969
3316,1588.26611,539.531005859375
3317,1588.32328,492.961944580078
3318,1588.45599,686.104614257813
3319,1588.65218,1059.53894042969
3320,1588.86247,708.414306640625
3321,1588.99827,756.73388671875
3322,1589.21898,420.37060546875
3323,1589.53025,910.779357910156
3324,1589.61368,740.035827636719
3325,1589.69416,615.5
3326,1590.09912,545.881591796875
3327,1590.26616,1036.0625
3328,1590.41021,495.224487304688
3329,1590.50950,365.002990722656
3330,1590.74655,830.326904296875
3331,1590.84707,770.047119140625
3332,1590.93774,601.218933105469
3333,1591.32400,1498.94177246094
3334,1591.50692,492.00146484375
3335,1591.61158,381.880950927734
3336,1591.84495,778.144165039063
3337,1591.91752,540.261352539063
3338,1592.08198,752.778198242188
3339,1592.30304,672.4306640625
3340,1592.40643,713.565246582031
3341,1592.50941,603
3342,1592.77156,749.263061523438
3343,1592.90447,504.904296875
3344,1593.24933,692.518188476563
3345,1593.54802,477.816680908203
3346,1593.66351,370.243896484375
3347,1593.80880,830.2421875
3348,1593.88858,526.2978515625
3349,1593.98627,449.964630126953
3350,1594.06332,1453.64221191406
3351,1594.15019,631.18115234375
3352,1594.38344,765.411743164063
3353,1594.51295,693.156677246094
3354,1594.70603,529.742980957031
3355,1594.91234,600.844848632813
3356,1595.02296,598
3357,1595.20213,394.592102050781
3358,1595.36164,574.782592773438
3359,1595.56304,571.360290527344
3360,1595.67321,500.846008300781
3361,1595.87566,602.141845703125
3362,1596.25752,1108.26770019531
3363,1596.33541,677.01416015625
3364,1596.42854,679.005676269531
3365,1596.55473,631.647033691406
3366,1596.68941,506.961944580078
3367,1596.99517,593.408325195313
3368,1597.14867,738.509460449219
3369,1597.38319,508.877777099609
3370,1597.55051,1179.55603027344
3371,1597.71590,759.680114746094
3372,1597.88208,665.000732421875
3373,1598.09807,1075.8818359375
3374,1598.17766,775.337280273438
3375,1598.37835,787.93603515625
3376,1598.64294,351.684936523438
3377,1598.79750,702
3378,1598.93535,648.367431640625
3379,1599.31220,617.502746582031
3380,1599.47501,421.209899902344
3381,1599.62353,577.209411621094
3382,1599.77858,688.044677734375
3383,1599.99361,834.270080566406
3384,1600.12872,726.827270507813
3385,1600.40348,414.151977539063
3386,1600.62975,583.408325195313
3387,1600.80303,621.337341308594
3388,1601.16238,388.316009521484
3389,1601.44947,648.970703125
3390,1601.56534,505.853332519531
3391,1601.80472,612.183837890625
3392,1602.07491,566.651000976563
3393,1602.27194,591.185180664063
3394,1602.45341,456.557434082031
3395,1602.54796,630.083312988281
3396,1602.84195,742.367370605469
3397,1603.00261,479.03857421875
3398,1603.19412,722.025817871094
3399,1603.32133,861.986511230469
3400,1603.54248,594.461059570313
3401,1604.45948,725.279479980469
3402,1604.77980,511
3403,1604.90437,687.859497070313
3404,1604.99518,561.473693847656
3405,1605.18429,630.669616699219
3406,1605.26194,811.295959472656
3407,1605.52562,765.797180175781
3408,1605.69265,414.880157470703
3409,1605.80423,465.396118164063
3410,1606.05070,697.006774902344
3411,1606.41256,765.383178710938
3412,1606.55017,911.020141601563
3413,1606.71527,629.710510253906
3414,1606.96859,551.000854492188
3415,1607.12856,1157.27551269531
3416,1607.33654,902.173828125
3417,1607.46138,881.045349121094
3418,1607.51540,821.668640136719
3419,1607.59130,689.629760742188
3420,1607.74795,588.676696777344
3421,1607.81665,477.613372802734
3422,1607.90374,415.503479003906
3423,1608.00888,644.389404296875
3424,1608.07805,448.408508300781
3425,1608.17103,482.962677001953
3426,1608.33475,591.757690429688
3427,1608.40498,480.1875
3428,1608.57518,403.103454589844
3429,1608.78834,592.264526367188
3430,1608.92259,376.511688232422
3431,1609.10024,701.705627441406
3432,1609.21310,894.787292480469
3433,1609.30768,745.666687011719
3434,1609.43483,831.903686523438
3435,1609.55197,1201.90356445313
3436,1609.72123,730.8271484375
3437,1609.89355,531.489807128906
3438,1610.04979,421.695648193359
3439,1610.16988,425.071441650391
3440,1610.57339,900.159240722656
3441,1610.74351,424.25
3442,1610.89808,371.003570556641
3443,1611.77200,422.620239257813
3444,1611.90902,441.245269775391
3445,1612.09929,879.0810546875
3446,1612.20574,695.487915039063
3447,1612.40575,374.691528320313
3448,1612.49832,323.384613037109
3449,1612.92780,787.453735351563
3450,1613.24540,1091.03259277344
3451,1613.37079,605.310363769531
3452,1613.44108,490.042449951172
3453,1613.55839,679.75
3454,1613.94398,417.973052978516
3455,1614.12640,322.575012207031
3456,1614.31027,629.219177246094
3457,1614.51810,386.427215576172
3458,1614.71394,676.5625
3459,1614.84611,1120.36669921875
3460,1614.99038,796.288269042969
3461,1615.16710,570.176208496094
3462,1615.62169,1298.84155273438
3463,1615.83407,374.629730224609
3464,1616.05138,359.666656494141
3465,1616.21872,376.005218505859
3466,1616.40014,783.28271484375
3467,1616.50735,480.120971679688
3468,1616.98182,359.920928955078
3469,1617.19423,600.605529785156
3470,1617.38100,528.89892578125
3471,1617.56099,1133.97155761719
3472,1617.65257,855.537780761719
3473,1617.72274,550.321838378906
3474,1618.01512,601.252075195313
3475,1618.32288,553.401672363281
3476,1618.62368,908.163269042969
3477,1618.87965,949.30615234375
3478,1619.04894,1016.037109375
3479,1619.13328,858.338195800781
3480,1619.62667,607.130187988281
3481,1619.82393,988.053466796875
3482,1619.97924,1168.36694335938
3483,1620.26798,571.926330566406
3484,1620.39560,436.006896972656
3485,1620.55991,303.1201171875
3486,1620.75074,376.367797851563
3487,1620.93025,415.884796142578
3488,1621.00729,383.6767578125
3489,1621.37604,1405.93444824219
3490,1621.75444,1163.18420410156
3491,1621.83611,718.014953613281
3492,1621.94578,352.844116210938
3493,1622.11228,544.335327148438
3494,1622.33038,639.629760742188
3495,1622.48244,536.572814941406
3496,1622.59784,646.497497558594
3497,1622.74270,430.023803710938
3498,1622.87545,611.2802734375
3499,1622.96764,485.64013671875
3500,1623.17494,1113.47961425781
3501,1623.52028,541.646423339844
3502,1623.81131,757.356384277344
3503,1624.06858,823.067810058594
3504,1624.15083,442.595581054688
3505,1624.25956,476.121002197266
3506,1624.58289,748.027465820313
3507,1624.87175,502.289428710938
3508,1625.06971,650.702819824219
3509,1625.37718,1035.84045410156
3510,1625.51247,520.972961425781
3511,1625.63812,526.616271972656
3512,1625.80026,656.083740234375
3513,1625.98432,703.969116210938
3514,1626.34701,1078.71936035156
3515,1626.52151,664.240051269531
3516,1626.79005,1126.84545898438
3517,1626.84725,776.739868164063
3518,1626.93470,905.143493652344
3519,1627.08467,848.220092773438
3520,1627.27417,501.017852783203
3521,1627.97978,731.779418945313
3522,1628.17520,662.818176269531
3523,1628.40815,922.669555664063
3524,1628.58314,788.1748046875
3525,1628.67614,791.96923828125
3526,1628.78559,990.349975585938
3527,1628.91924,460.367340087891
3528,1629.13926,703.612854003906
3529,1629.30561,1040.875
3530,1629.47902,501.557098388672
3531,1629.57601,434
3532,1629.77268,446.072845458984
3533,1630.16882,900.918762207031
3534,1630.40855,865.252624511719
3535,1630.53797,520.801025390625
3536,1630.63848,862.320068359375
3537,1630.94792,429.761810302734
3538,1631.10124,599.51416015625
3539,1631.34653,1151.64196777344
3540,1631.48037,818.693908691406
3541,1631.58745,535.530700683594
3542,1631.70410,388.216217041016
3543,1631.88344,617.406616210938
3544,1632.07444,540.681823730469
3545,1632.17489,725.621398925781
3546,1632.29456,474.028533935547
3547,1632.39978,880.5927734375
3548,1632.50336,1030.03601074219
3549,1632.66274,842.48291015625
3550,1632.90159,873.083312988281
3551,1633.07235,587.8828125
3552,1633.15204,529.917175292969
3553,1633.29318,774.30615234375
3554,1633.53780,706.047607421875
3555,1633.72330,347.669128417969
3556,1633.87675,593.041687011719
3557,1633.95377,486.312072753906
3558,1634.11702,720.756469726563
3559,1634.54121,889.720703125
3560,1634.65877,773.25
3561,1634.78400,499.675567626953
3562,1634.94537,359.182830810547
3563,1635.04111,379.231506347656
3564,1635.13591,447.764831542969
3565,1635.20238,394.166412353516
3566,1635.56978,1322.32653808594
3567,1635.80645,621.034362792969
3568,1635.95933,841.347595214844
3569,1636.07665,777.014343261719
3570,1636.16676,498.778717041016
3571,1636.37527,793.782287597656
3572,1636.64718,534.799987792969
3573,1636.94540,640.64013671875
3574,1637.19125,681.111083984375
3575,1637.46367,360.086547851563
3576,1637.65304,875.376708984375
3577,1637.77906,520.28125
3578,1637.89891,410.215393066406
3579,1638.03956,490.760986328125
3580,1638.18074,738.513488769531
3581,1638.28785,863.610961914063
3582,1638.37350,548.242858886719
3583,1638.65096,763.642883300781
3584,1639.04422,865.61767578125
3585,1639.12135,607.876708984375
3586,1639.30085,384.15625
3587,1639.39784,469.238098144531
3588,1639.59302,895.286865234375
3589,1639.89286,507.482757568359
3590,1640.08565,864.157104492188
3591,1640.35429,616.712036132813
3592,1640.57245,973.604187011719
3593,1640.70328,535.018493652344
3594,1641.11496,1353.80529785156
3595,1641.25759,404.416656494141
3596,1641.34568,400.232696533203
3597,1641.54321,554.504516601563
3598,1641.62008,424.791656494141
3599,1641.82201,516.306274414063
3600,1641.99309,795.584838867188
3601,1642.32885,390.064514160156
3602,1642.56710,549.256408691406
3603,1642.67427,523.704528808594
3604,1642.85354,402.139190673828
3605,1642.91041,369.534820556641
3606,1643.08886,584.958862304688
3607,1643.32381,594.219482421875
3608,1643.44609,454.964294433594
3609,1643.76706,478.695526123047
3610,1643.96293,913.160827636719
3611,1644.15641,553.183349609375
3612,1644.35581,1059.8896484375
3613,1644.54044,616.409301757813
3614,1644.84669,888.242797851563
3615,1644.97077,888.03125
3616,1645.13486,895.824035644531
3617,1645.38799,1040.37658691406
3618,1645.55953,747.938293457031
3619,1645.63635,554.833312988281
3620,1645.77552,1268.32238769531
3621,1645.93253,481.645843505859
3622,1646.11021,518.646484375
3623,1646.26714,760.333862304688
3624,1646.44240,1065.23901367188
3625,1646.52999,820.828247070313
3626,1646.61389,883.842468261719
3627,1646.75280,894.07080078125
3628,1646.87516,752.099975585938
3629,1647.09503,347.512603759766
3630,1647.43715,399.125
3631,1647.53170,464.208892822266
3632,1647.63381,721.3310546875
3633,1647.82090,791.364929199219
3634,1647.94807,501.867858886719
3635,1648.22424,888.238525390625
3636,1648.43722,1155.10205078125
3637,1648.82431,721.565246582031
3638,1648.95827,474.889190673828
3639,1649.37040,483.785705566406
3640,1649.52328,654.181823730469
3641,1649.94609,316.0869140625
3642,1650.18407,863.343200683594
3643,1650.36559,398.762725830078
3644,1650.60675,967.761596679688
3645,1650.69392,979.349975585938
3646,1650.78861,747.882446289063
3647,1650.94197,420.099395751953
3648,1651.11097,743.017883300781
3649,1651.24221,894.78466796875
3650,1651.41590,728.804992675781
3651,1651.58630,567.007141113281
3652,1651.72705,750.922912597656
3653,1651.83140,717.067932128906
3654,1651.97033,1012.28155517578
3655,1652.37520,729.947143554688
3656,1652.54383,958.104553222656
3657,1652.73942,1267.32958984375
3658,1652.97904,716.667724609375
3659,1653.22579,361.37890625
3660,1653.49869,589.005432128906
3661,1653.57958,528.083312988281
3662,1653.76254,297.982788085938
3663,1653.95525,450.784820556641
3664,1654.06986,1021.46203613281
3665,1654.14088,675.518615722656
3666,1654.27002,692.253112792969
3667,1654.49938,735.210021972656
3668,1654.77727,794.135864257813
3669,1654.96352,575.25634765625
3670,1655.09134,608.360046386719
3671,1655.36078,328.538452148438
3672,1655.50608,349.019744873047
3673,1655.65120,571.23876953125
3674,1656.10603,533
3675,1656.23793,950.211853027344
3676,1656.49964,661.960021972656
3677,1656.73295,575.391296386719
3678,1656.91393,802.380187988281
3679,1657.00954,418.886779785156
3680,1657.32956,654.142883300781
3681,1657.49046,1093.18395996094
3682,1657.61989,643.688110351563
3683,1657.88939,723.117736816406
3684,1658.01773,798.735656738281
3685,1658.13245,804.653869628906
3686,1658.25359,828.223754882813
3687,1658.58970,739.563232421875
3688,1659.27353,619.371887207031
3689,1659.44711,1098.73791503906
3690,1659.59409,729.043273925781
3691,1659.81389,1153.19873046875
3692,1659.92121,976.970458984375
3693,1659.98267,684.2666015625
3694,1660.14538,1079.04943847656
3695,1660.21798,625.666687011719
3696,1660.41136,1295.67590332031
3697,1660.53215,637.817565917969
3698,1660.60099,709
3699,1660.83164,931.010192871094
3700,1661.00430,821.782409667969
3701,1661.23759,476.889282226563
3702,1661.45117,830.003234863281
3703,1661.87168,416.003723144531
3704,1662.10747,847.970581054688
3705,1662.20524,703.033630371094
3706,1662.39283,351.81689453125
3707,1662.70668,314.532897949219
3708,1662.97283,412.445465087891
3709,1663.13014,566.61767578125
3710,1663.29689,1073.69519042969
3711,1663.45841,310.253387451172
3712,1663.68298,305.777770996094
3713,1663.77216,462.77392578125
3714,1663.85957,852.714294433594
3715,1663.97393,580.938293457031
3716,1664.17495,789.535522460938
3717,1664.31816,845.69921875
3718,1664.57165,479.520843505859
3719,1664.82137,752.471374511719
3720,1665.03772,504.163452148438
3721,1665.21986,405.66943359375
3722,1665.28791,429.556823730469
3723,1665.56552,998.009460449219
3724,1665.66294,796.291687011719
3725,1665.89361,918.071838378906
3726,1665.98621,778.02392578125
3727,1666.21266,1017.13317871094
3728,1666.42238,750.216064453125
3729,1666.54205,716.123107910156
3730,1666.86471,800.069458007813
3731,1667.05292,1288.14807128906
3732,1667.12098,897.021240234375
3733,1667.19676,682
3734,1667.40118,790.631164550781
3735,1667.50344,709.578491210938
3736,1667.75525,1213.90295410156
3737,1667.97043,1510.02502441406
3738,1668.23022,592.094360351563
3739,1668.34857,376.018951416016
3740,1668.44753,749.2841796875
3741,1668.70072,630.643615722656
3742,1668.81109,438.226898193359
3743,1669.01839,1045.61767578125
3744,1669.35686,649.142883300781
3745,1669.56402,414.005554199219
3746,1669.74820,915.113220214844
3747,1669.96944,989.089111328125
3748,1670.14845,588.448913574219
3749,1670.27498,455.951446533203
3750,1670.38387,385.008331298828
3751,1670.46744,826.000549316406
3752,1670.56318,503.290313720703
3753,1670.83511,678.446411132813
3754,1670.98961,679.792907714844
3755,1671.20522,658.845153808594
3756,1671.33816,507.100189208984
3757,1671.52251,497.160705566406
3758,1671.68640,760.195007324219
3759,1671.95944,620.55810546875
3760,1672.06853,482.272216796875
3761,1672.18215,327.271118164063
3762,1672.31247,540.24072265625
3763,1672.51269,1058.19470214844
3764,1672.78292,369.048919677734
3765,1672.96530,367.531524658203
3766,1673.19738,955.680541992188
3767,1673.57987,797.347229003906
3768,1673.77452,625.844848632813
3769,1673.93690,857.969055175781
3770,1674.17726,1278.89282226563
3771,1674.27583,572.136291503906
3772,1674.38003,798.563659667969
3773,1674.47539,419.219604492188
3774,1674.69429,386.296417236328
3775,1674.89813,932.851440429688
3776,1675.21870,1290.09509277344
3777,1675.70318,721.431030273438
3778,1675.91125,345.532897949219
3779,1676.13559,746.416015625
3780,1676.40949,629.343444824219
3781,1676.54779,522.889831542969
3782,1676.65520,591.387939453125
3783,1676.90147,755.885559082031
3784,1677.05685,486.819305419922
3785,1677.15979,404.441864013672
3786,1677.44273,768.210510253906
3787,1677.64480,348.656402587891
3788,1678.04211,313.639190673828
3789,1678.20284,777.443237304688
3790,1678.42774,461.041656494141
3791,1678.63441,497.047088623047
3792,1679.05308,791.68359375
3793,1679.16550,660.8466796875
3794,1679.34534,718.335998535156
3795,1679.52827,523.255187988281
3796,1679.71383,451.045623779297
3797,1679.82463,346.573516845703
3798,1680.13830,677.838439941406
3799,1680.36226,776.938781738281
3800,1680.55990,643.200500488281
3801,1680.97742,887.02294921875
3802,1681.30878,814.642028808594
3803,1681.49203,1040.26574707031
3804,1681.70172,358.055236816406
3805,1681.83471,734.90673828125
3806,1681.96699,614.01416015625
3807,1682.12635,1124.7216796875
3808,1682.35843,448.653076171875
3809,1682.57238,298.204559326172
3810,1682.70337,364.629730224609
3811,1682.87850,556.830139160156
3812,1682.94638,408.098846435547
3813,1683.07432,326.988922119141
3814,1683.24211,321.765441894531
3815,1683.37982,310.595336914063
3816,1683.66065,464.633331298828
3817,1683.80102,522.370483398438
3818,1683.96763,674.769470214844
3819,1684.14822,395.291137695313
3820,1684.37415,548.055419921875
3821,1684.89402,370.125
3822,1685.10792,1181.45434570313
3823,1685.32722,640.982788085938
3824,1685.73668,660.94091796875
3825,1685.85785,643.348815917969
3826,1685.97386,399.688598632813
3827,1686.14512,630.793518066406
3828,1686.29691,602.013549804688
3829,1686.36785,550.135925292969
3830,1686.51339,815.152587890625
3831,1686.76776,543.367431640625
3832,1686.91270,914.663879394531
3833,1687.07743,557.489868164063
3834,1687.18275,1075.93395996094
3835,1687.41392,878.653198242188
3836,1687.58631,768.014282226563
3837,1687.68319,758.395080566406
3838,1687.88667,316.066680908203
3839,1688.28745,690.189331054688
3840,1688.41775,555.053588867188
3841,1688.61966,424.199493408203
3842,1689.04154,336.605621337891
3843,1689.19763,605.25
3844,1689.31677,445.033325195313
3845,1689.58246,768.320068359375
3846,1689.78373,968.125
3847,1689.90928,507.284088134766
3848,1690.27653,502.028747558594
3849,1690.41559,574.0029296875
3850,1690.54672,650.830017089844
3851,1690.60981,651.852355957031
3852,1690.84050,982.289306640625
3853,1690.98363,494.216186523438
3854,1691.24927,838.986328125
3855,1691.45237,389.807189941406
3856,1691.60935,486.471160888672
3857,1691.81684,424.263793945313
3858,1691.91389,608.04443359375
3859,1692.11801,817.954711914063
3860,1692.29469,581.059448242188
3861,1692.43853,579.87890625
3862,1692.61548,780.586059570313
3863,1692.81527,515.554260253906
3864,1693.11726,1204.69250488281
3865,1693.21248,937.431823730469
3866,1693.30190,554.000732421875
3867,1693.49198,705.555603027344
3868,1694.24559,522.033569335938
3869,1694.30350,455.569458007813
3870,1694.37579,392.592376708984
3871,1694.59548,657.560180664063
3872,1694.96940,325.112030029297
3873,1695.25914,421.130340576172
3874,1695.37577,563.186279296875
3875,1695.48141,850.779663085938
3876,1695.62995,600.63916015625
3877,1695.84090,392.125
3878,1696.01649,865.003356933594
3879,1696.23654,484.299987792969
3880,1696.36462,560.735290527344
3881,1696.43971,508.149597167969
3882,1696.62219,587.640380859375
3883,1696.76677,1117.15930175781
