#"+ Scan (rt: 15.421 min) nostir_75um_sp-r003.d "
#Point,X(Thompsons),Y(Counts)
3056,1020.02261,1443.9599609375
3057,1020.13899,1556.7861328125
3058,1020.24837,857.098876953125
3059,1020.48568,1190.26318359375
3060,1020.63122,930.972290039063
3061,1020.72903,1430.21765136719
3062,1020.82340,1710.27844238281
3063,1020.98363,702.77783203125
3064,1021.12431,1159.61181640625
3065,1021.29504,608.601623535156
3066,1021.48207,1456.04162597656
3067,1021.55194,719.211853027344
3068,1021.66542,1437.44519042969
3069,1021.72813,981.966979980469
3070,1021.83053,940.048461914063
3071,1021.99361,1688.83996582031
3072,1022.11906,1040.18188476563
3073,1022.29935,1805.98156738281
3074,1022.41868,1114.79431152344
3075,1022.49688,1256.1201171875
3076,1022.64427,754.471435546875
3077,1022.85436,1745.38427734375
3078,1022.97117,2109.38720703125
3079,1023.15077,1219.03076171875
3080,1023.23634,1157.44921875
3081,1023.30716,2454.49951171875
3082,1023.48531,2270.27514648438
3083,1023.55656,1425.51025390625
3084,1023.66104,1366.52905273438
3085,1023.78397,1286.80004882813
3086,1023.86509,1042.51989746094
3087,1023.96967,1588.01037597656
3088,1024.08076,897.004638671875
3089,1024.16709,1663.14929199219
3090,1024.31939,1739.83679199219
3091,1024.48629,1425
3092,1024.60620,1230.58532714844
3093,1024.66435,805.22265625
3094,1024.74279,762.333312988281
3095,1024.88243,1499.70886230469
3096,1024.99166,1380.94677734375
3097,1025.13083,1490.34619140625
3098,1025.24931,1368.5986328125
3099,1025.46001,2100.12646484375
3100,1025.59245,1533.59692382813
3101,1025.68157,1199.67529296875
3102,1025.81995,1393.68017578125
3103,1025.96033,1153.04162597656
3104,1026.12015,677.049377441406
3105,1026.22797,1420.025390625
3106,1026.29919,1151.91589355469
3107,1026.37951,687.002258300781
3108,1026.51058,2183.32055664063
3109,1026.73836,1200.52941894531
3110,1026.85997,1259.12670898438
3111,1027.00702,1830.94641113281
3112,1027.07590,1122.70971679688
3113,1027.18378,1480.45227050781
3114,1027.25987,947.375
3115,1027.35458,870.264587402344
3116,1027.47862,1179.90844726563
3117,1027.97918,1415.7568359375
3118,1028.18644,1296.57690429688
3119,1028.28601,1652.12280273438
3120,1028.38344,1241.49523925781
3121,1028.51434,1833.36047363281
3122,1028.60690,947.43212890625
3123,1028.69564,874.099975585938
3124,1028.82537,1125.486328125
3125,1028.96443,707.335510253906
3126,1029.04863,981.780456542969
3127,1029.24364,937.801696777344
3128,1029.49654,1723.96508789063
3129,1029.58966,846.629028320313
3130,1029.79712,1099.55065917969
3131,1029.86999,902.450317382813
3132,1029.92279,941.713073730469
3133,1029.99480,795.898864746094
3134,1030.30669,1340.64514160156
3135,1030.40665,785.204162597656
3136,1030.50936,2565.22509765625
3137,1030.71918,984.324157714844
3138,1030.86379,736.628479003906
3139,1031.04841,1245.47717285156
3140,1031.20262,955.052307128906
3141,1031.48344,2090.53759765625
3142,1031.57902,1084.63610839844
3143,1031.72326,1054.40625
3144,1031.87458,1254.55895996094
3145,1032.01573,1186.01428222656
3146,1032.09235,572.438354492188
3147,1032.22880,606.207641601563
3148,1032.30444,377.633728027344
3149,1032.48434,1806.93896484375
3150,1032.76376,497.880249023438
3151,1032.93803,764.183166503906
3152,1032.98904,793.183837890625
3153,1033.11972,1035.55224609375
3154,1033.26076,1237.82495117188
3155,1033.36076,967.880615234375
3156,1033.49616,1310.24072265625
3157,1033.71013,1504.00036621094
3158,1033.81925,1011.93444824219
3159,1033.97066,1088.0341796875
3160,1034.14080,950.837036132813
3161,1034.21655,818.197814941406
3162,1034.31127,683.041687011719
3163,1034.47829,1319.07165527344
3164,1034.68924,1182.67907714844
3165,1034.76540,1297.56567382813
3166,1034.87033,1125.00671386719
3167,1034.97254,1163.06616210938
3168,1035.15013,1524.01818847656
3169,1035.33549,1374.5
3170,1035.54440,1225.19763183594
3171,1035.72116,999.118469238281
3172,1035.84631,822.55712890625
3173,1035.90587,724.920593261719
3174,1035.99388,802.148498535156
3175,1036.03604,829.271667480469
3176,1036.16214,1757.73840332031
3177,1036.34492,1359.66540527344
3178,1036.50082,1678.81848144531
3179,1036.58551,1352.66796875
3180,1036.65940,923.125
3181,1036.75133,838.627136230469
3182,1036.99755,2487.42602539063
3183,1037.06499,1888.06506347656
3184,1037.13474,1961.2958984375
3185,1037.22804,1364.06127929688
3186,1037.30438,1849.74816894531
3187,1037.47083,1918.01403808594
3188,1037.62255,2006.28552246094
3189,1037.72554,1296.22277832031
3190,1037.76078,1167.18383789063
3191,1037.87135,1570.4375
3192,1037.92873,948
3193,1037.99908,1236.48229980469
3194,1038.04592,1017.67468261719
3195,1038.11737,1127.52258300781
3196,1038.20714,1835.15344238281
3197,1038.29525,912.360107421875
3198,1038.38838,1619.60766601563
3199,1038.52555,1620.78967285156
3200,1038.60055,1064.40100097656
3201,1038.70849,1009.77056884766
3202,1038.82357,1164.63745117188
3203,1039.03862,1982.18408203125
3204,1039.10991,1396.09069824219
3205,1039.16809,1126.27697753906
3206,1039.50363,2198.48120117188
3207,1039.65021,741.760009765625
3208,1039.82781,1238.86157226563
3209,1039.90004,875.742980957031
3210,1040.00799,884.128112792969
3211,1040.09497,1419.49401855469
3212,1040.16624,1030.875
3213,1040.22592,1222.49523925781
3214,1040.39724,1103.14514160156
3215,1040.53032,1371.02124023438
3216,1040.65058,1264.40002441406
3217,1040.71454,776.979309082031
3218,1040.85960,1105.1005859375
3219,1041.00879,1265.63562011719
3220,1041.18241,1629.77783203125
3221,1041.26220,1019.12854003906
3222,1041.33505,958.963745117188
3223,1041.52613,1811.3271484375
3224,1041.65179,1279.88232421875
3225,1041.81808,1305.22180175781
3226,1041.96813,1439.890625
3227,1042.16624,1472.66967773438
3228,1042.30177,700.800842285156
3229,1042.48921,1948.41442871094
3230,1042.62048,1227.56103515625
3231,1042.66972,1277.21923828125
3232,1042.71424,1041.38024902344
3233,1042.83747,688.584533691406
3234,1042.92878,1098.80749511719
3235,1042.97456,1076.80004882813
3236,1043.11127,1122.05004882813
3237,1043.20095,818.387756347656
3238,1043.26761,1126.21606445313
3239,1043.46183,1390.0146484375
3240,1043.68265,940.4228515625
3241,1043.89115,1162.82312011719
3242,1044.16029,2032.83642578125
3243,1044.28817,1049.080078125
3244,1044.51906,1875.05541992188
3245,1044.68912,872.763977050781
3246,1044.81270,1010.39239501953
3247,1044.92559,832.040344238281
3248,1045.05523,676.615356445313
3249,1045.25135,1419.74572753906
3250,1045.47133,1884.06616210938
3251,1045.75111,859.877563476563
3252,1045.91320,1155.68493652344
3253,1046.00758,1556.17846679688
3254,1046.15369,972.164855957031
3255,1046.28985,568.002807617188
3256,1046.50928,1543.78393554688
3257,1046.61529,1225.56896972656
3258,1046.70356,1797.87548828125
3259,1046.80498,903.851623535156
3260,1046.86345,889.076110839844
3261,1046.97574,1056.40075683594
3262,1047.14564,1100.24487304688
3263,1047.30728,1369.16076660156
3264,1047.40408,728.228454589844
3265,1047.51252,1729.68518066406
3266,1047.69519,1611.2666015625
3267,1047.80040,1211.54418945313
3268,1047.85787,1116.00085449219
3269,1048.02478,1133.02844238281
3270,1048.16999,912.1552734375
3271,1048.25347,1729.24987792969
3272,1048.37117,1188.38806152344
3273,1048.50762,1831.3408203125
3274,1048.73280,1301.08447265625
3275,1049.03500,1504.03234863281
3276,1049.18692,1286.33801269531
3277,1049.70792,3409.16064453125
3278,1050.01192,2202.53198242188
3279,1050.11562,1070.00341796875
3280,1050.17778,1161.68481445313
3281,1050.31584,1722.17504882813
3282,1050.50817,1985.28271484375
3283,1050.64906,840.258239746094
3284,1050.75118,1416.49206542969
3285,1050.80166,1055.43139648438
3286,1050.96717,1883.16540527344
3287,1051.16311,1782.67077636719
3288,1051.33283,633.354614257813
3289,1051.52125,1765.05444335938
3290,1051.65874,1014.5
3291,1051.80582,982.818969726563
3292,1051.92831,679.411743164063
3293,1052.09118,1268.70751953125
3294,1052.18037,807.553833007813
3295,1052.33044,1073.76098632813
3296,1052.51744,1011.16241455078
3297,1052.76574,1402.67553710938
3298,1052.97939,1418.84484863281
3299,1053.34179,1691.1591796875
3300,1053.43932,911.706726074219
3301,1053.51606,1122.24877929688
3302,1053.80587,1312.64428710938
3303,1053.96262,1281.05590820313
3304,1054.03778,1140.15002441406
3305,1054.24461,1192.66271972656
3306,1054.29937,1031.29870605469
3307,1054.57312,1139.64501953125
3308,1054.73533,1094.71704101563
3309,1055.01699,1632.94152832031
3310,1055.15280,1113.88659667969
3311,1055.30103,891.551635742188
3312,1055.50812,1597.25
3313,1055.69128,1595.14831542969
3314,1055.95800,1322.03308105469
3315,1056.06890,902.038513183594
3316,1056.15499,576.514770507813
3317,1056.28063,856.088684082031
3318,1056.37574,579.193786621094
3319,1056.53280,1402.92663574219
3320,1056.63211,1346.43542480469
3321,1056.77413,2751.21533203125
3322,1056.87352,1905.8291015625
3323,1056.99442,1663.47705078125
3324,1057.17947,1171.83203125
3325,1057.27564,1092.91076660156
3326,1057.39492,1689.20092773438
3327,1057.50557,3122.58837890625
3328,1057.70884,1992.2255859375
3329,1057.86336,1480.84802246094
3330,1057.96274,2171.708984375
3331,1058.05462,1917.42407226563
3332,1058.19103,2016.98046875
3333,1058.51480,2238.33544921875
3334,1058.63813,2165.00073242188
3335,1058.75815,2451.00561523438
3336,1058.83493,1772.45043945313
3337,1058.88987,1703.33093261719
3338,1059.02907,2332.73608398438
3339,1059.15604,2339.5791015625
3340,1059.29894,2926.27124023438
3341,1059.51306,3993.18286132813
3342,1059.68396,2548.74682617188
3343,1059.74643,1681.91076660156
3344,1060.40688,62808.66796875
3345,1060.62572,35411.83984375
3346,1060.70296,28957.33203125
3347,1060.89103,9599.54296875
3348,1061.00115,6967.9140625
3349,1061.06653,6353.4091796875
3350,1061.15748,6501.37744140625
3351,1061.26468,6914.26953125
3352,1061.38077,7545.46484375
3353,1061.54363,6437.0576171875
3354,1061.69039,4474.17626953125
3355,1061.80608,2606.20654296875
3356,1061.87079,2787.59521484375
3357,1062.17509,6054.8837890625
3358,1062.34537,4432.146484375
3359,1062.45511,4118.1748046875
3360,1062.50772,4201.03662109375
3361,1062.62204,3063.98071289063
3362,1062.70541,2057.01049804688
3363,1062.82048,2093.423828125
3364,1062.91458,1573.62805175781
3365,1063.22275,3922.75244140625
3366,1063.49532,4027.18017578125
3367,1063.62880,2736.10205078125
3368,1063.68477,2203.67626953125
3369,1063.78116,2272.89306640625
3370,1063.87997,2316.56323242188
3371,1064.12444,3634.05810546875
3372,1064.31744,2163.43212890625
3373,1064.39335,2371.3671875
3374,1064.45095,2258.31591796875
3375,1064.50871,3611.43774414063
3376,1064.75404,2097.59838867188
3377,1065.16215,3213.96044921875
3378,1065.25504,2534.02807617188
3379,1065.37160,2477.00268554688
3380,1065.50820,2282.4091796875
3381,1065.57209,2567.22119140625
3382,1065.67905,2469.4453125
3383,1065.80382,2483.1943359375
3384,1065.87811,1789.00622558594
3385,1065.92391,1732.6220703125
3386,1066.00967,3114.94384765625
3387,1066.31768,4764.9033203125
3388,1066.52255,4877.185546875
3389,1066.67386,4573.21240234375
3390,1066.77318,4292.47119140625
3391,1066.92305,2568.62084960938
3392,1067.01561,1344.69189453125
3393,1067.19440,2892.48974609375
3394,1067.28415,2330.23754882813
3395,1067.39718,4058.53759765625
3396,1067.45254,2814.21459960938
3397,1067.57660,2699.53295898438
3398,1067.74357,2299.43505859375
3399,1067.82685,2125.98852539063
3400,1067.97415,1733.51220703125
3401,1068.06581,1688.39111328125
3402,1068.17663,1109.89001464844
3403,1068.29873,1592.00695800781
3404,1068.52502,2621.36010742188
3405,1068.72671,2153.58251953125
3406,1068.83557,1679.51025390625
3407,1068.94883,1903.41430664063
3408,1069.02771,1452.63439941406
3409,1069.06446,1251.74389648438
3410,1069.12693,1408.48669433594
3411,1069.46810,2383.15258789063
3412,1069.63669,1567.65344238281
3413,1069.76928,1700.55786132813
3414,1070.03568,1320.00073242188
3415,1070.18188,732.408447265625
3416,1070.26086,1483.18371582031
3417,1070.31688,1307.21240234375
3418,1070.50104,1921.16442871094
3419,1070.62237,1332.02783203125
3420,1070.71788,1676.98999023438
3421,1070.82088,1598.71594238281
3422,1070.92282,1411.34387207031
3423,1071.19299,2625.67822265625
3424,1071.28488,1743.14880371094
3425,1071.51877,2694.3115234375
3426,1071.66213,2957.28100585938
3427,1071.82548,1922.99462890625
3428,1071.89595,1931.06127929688
3429,1071.93532,1623.06713867188
3430,1072.03416,1415.72326660156
3431,1072.18799,1658.95068359375
3432,1072.50395,2959.6015625
3433,1072.68127,1485.21118164063
3434,1072.84349,1692.83715820313
3435,1073.09107,1875.98645019531
3436,1073.24938,947.145385742188
3437,1073.32817,682.04345703125
3438,1073.47661,1656.30615234375
3439,1073.63981,1496.22302246094
3440,1073.70294,1241.46948242188
3441,1073.79137,1284.04321289063
3442,1073.98440,1270.44885253906
3443,1074.19735,981.100830078125
3444,1074.48544,1794.37658691406
3445,1074.57753,1150.43249511719
3446,1074.63921,853.564086914063
3447,1074.70448,848.152648925781
3448,1074.84208,1297.572265625
3449,1075.13388,1362.77783203125
3450,1075.30697,1117.09594726563
3451,1075.51692,1389.80285644531
3452,1075.76650,1337.23156738281
3453,1075.96828,1876.390625
3454,1076.06711,1289.01196289063
3455,1076.15366,1451.69836425781
3456,1076.24867,1192.04809570313
3457,1076.34493,1440.01794433594
3458,1076.44908,1501.6181640625
3459,1076.55955,1613.76586914063
3460,1076.73010,1537.91125488281
3461,1076.86352,626.670593261719
3462,1076.99071,1312.88098144531
3463,1077.16864,1488.96215820313
3464,1077.24854,920.138061523438
3465,1077.34908,1035.05822753906
3466,1077.50367,1559.81286621094
3467,1077.58853,793.225341796875
3468,1077.77022,914.870971679688
3469,1077.87442,616.063049316406
3470,1078.01883,1674.5185546875
3471,1078.18234,1182.080078125
3472,1078.26240,914.018737792969
3473,1078.52421,1592.01049804688
3474,1078.69097,1366.75158691406
3475,1078.86641,1077.43518066406
3476,1079.01231,877.320373535156
3477,1079.16887,405.502716064453
3478,1079.25110,815.654052734375
3479,1079.55073,1665.14709472656
3480,1079.75150,1009.33331298828
3481,1079.84809,633.049865722656
3482,1080.18282,1266.03625488281
3483,1080.49454,1092.37817382813
3484,1080.75466,641.112976074219
3485,1080.86719,1454.83483886719
3486,1081.04972,1322.11584472656
3487,1081.11486,1119.76611328125
3488,1081.19446,1766.12121582031
3489,1081.26220,1177.03735351563
3490,1081.54657,1777.49377441406
3491,1081.70163,1243.01574707031
3492,1081.80529,622.438049316406
3493,1081.88311,1245.96691894531
3494,1082.06365,1280.14990234375
3495,1082.17142,1068.17456054688
3496,1082.24510,721.393676757813
3497,1082.31601,679.067199707031
3498,1082.37548,795.795104980469
3499,1082.53992,1498.10717773438
3500,1082.62721,1054.26916503906
3501,1082.78838,1218.07116699219
3502,1082.87591,573.476684570313
3503,1083.08041,794.960998535156
3504,1083.19869,1362.12084960938
3505,1083.41719,1510.64111328125
3506,1083.54490,1259.49438476563
3507,1083.71681,797.429138183594
3508,1083.87401,1194.51062011719
3509,1084.06513,1232.11840820313
3510,1084.17451,1277.27844238281
3511,1084.25721,1140.57653808594
3512,1084.34617,1117.349609375
3513,1084.52092,1368.61291503906
3514,1084.57095,1086.06286621094
3515,1084.65745,666.642333984375
3516,1084.74799,923.5
3517,1084.86427,812.031433105469
3518,1085.01106,895.367431640625
3519,1085.08585,883.913513183594
3520,1085.14155,702.397033691406
3521,1085.31014,1206.4462890625
3522,1085.50916,1033.1484375
3523,1085.59255,633.086853027344
3524,1085.63653,510.273651123047
3525,1085.71046,490.129302978516
3526,1085.77696,685.006408691406
3527,1085.85385,820.693359375
3528,1086.02436,1312.91821289063
3529,1086.21276,1104.72778320313
3530,1086.49631,1739.13037109375
3531,1086.65722,797.807189941406
3532,1086.75274,950.235046386719
3533,1086.83163,782.192016601563
3534,1086.99281,1105.60705566406
3535,1087.23947,1519.18640136719
3536,1087.33850,1045.92822265625
3537,1087.52196,1211.88159179688
3538,1087.62871,614.716552734375
3539,1087.80058,1133.43432617188
3540,1087.91253,794.432556152344
3541,1088.03348,1201.27221679688
3542,1088.17639,984.217468261719
3543,1088.23018,883.68505859375
3544,1088.35657,891.830444335938
3545,1088.53286,1836.52783203125
3546,1088.67441,837.674438476563
3547,1088.84397,1191.48486328125
3548,1089.08073,1367.77856445313
3549,1089.20241,1033.25866699219
3550,1089.52243,1676.33911132813
3551,1089.69418,718.526306152344
3552,1089.77968,720.821411132813
3553,1089.90515,500.201202392578
3554,1090.01221,884.733764648438
3555,1090.26630,917.889526367188
3556,1090.37436,850.1142578125
3557,1090.53054,1810.89624023438
3558,1090.73857,993.086975097656
3559,1090.88004,1111.26452636719
3560,1091.07940,1247.05358886719
3561,1091.16672,671.041687011719
3562,1091.28381,778.005065917969
3563,1091.53858,1434.39611816406
3564,1091.69325,855.900268554688
3565,1091.89114,620.1025390625
3566,1091.97654,544.176940917969
3567,1092.07718,853.1494140625
3568,1092.21841,911.372253417969
3569,1092.26576,513.102294921875
3570,1092.37442,884.2431640625
3571,1092.54618,1217.20458984375
3572,1092.66771,1325.02160644531
3573,1092.86526,1208.125
3574,1093.02668,821.155334472656
3575,1093.16048,869.903198242188
3576,1093.30015,750.892883300781
3577,1093.35679,729.086669921875
3578,1093.55774,1410.04077148438
3579,1093.75321,1405.92260742188
3580,1093.85846,1788.71594238281
3581,1093.93505,1394.22241210938
3582,1093.98166,1465.01147460938
3583,1094.02592,1345.63146972656
3584,1094.15805,1176.51574707031
3585,1094.25795,708.526611328125
3586,1094.31176,497.681457519531
3587,1094.51789,1593.37451171875
3588,1094.57407,1110.81823730469
3589,1094.62931,966.236999511719
3590,1094.70429,862.539184570313
3591,1094.88321,1307.09143066406
3592,1095.09862,1284.56359863281
3593,1095.36183,914.338623046875
3594,1095.52221,1443.07824707031
3595,1095.63836,1045.69287109375
3596,1095.68276,1065.51477050781
3597,1095.85366,640.03759765625
3598,1096.00449,1301.07727050781
3599,1096.25114,1325.15759277344
3600,1096.34253,1026.16650390625
3601,1096.53428,1399.14624023438
3602,1096.60208,846.355102539063
3603,1096.64669,755.260375976563
3604,1096.71611,613.223510742188
3605,1096.80663,865.6435546875
3606,1096.88456,700.185607910156
3607,1096.96405,786.266052246094
3608,1097.07196,784.328918457031
3609,1097.21404,1134.61755371094
3610,1097.32491,807.526733398438
3611,1097.44361,1028.16369628906
3612,1097.55199,1658.16003417969
3613,1097.63601,774.020446777344
3614,1097.74813,1351.38354492188
3615,1097.90988,1310.94812011719
3616,1098.02948,926.446411132813
3617,1098.19570,532.10400390625
3618,1098.39140,1021.04406738281
3619,1098.54316,1137.02319335938
3620,1098.84678,1401.38427734375
3621,1098.98336,1131.40661621094
3622,1099.37415,432.860107421875
3623,1099.53167,1268.39050292969
3624,1099.74495,1028.85070800781
3625,1099.81777,1131.13916015625
3626,1099.91765,1320.62719726563
3627,1100.03625,924.076904296875
3628,1100.17403,1167.69567871094
3629,1100.28617,1224.36462402344
3630,1100.46165,1238.38916015625
3631,1100.56757,961.080383300781
3632,1100.73459,609
3633,1100.78783,884.41796875
3634,1100.84280,703.190612792969
3635,1100.95438,1179.625
3636,1101.05757,479.45556640625
3637,1101.12688,772.574401855469
3638,1101.22035,793.30712890625
3639,1101.33002,683.661193847656
3640,1101.46376,1311.78234863281
3641,1101.76468,725.026977539063
3642,1102.00399,1258.04016113281
3643,1102.16801,811.789489746094
3644,1102.26157,674.061218261719
3645,1102.33482,890.543090820313
3646,1102.43931,978.761413574219
3647,1102.55568,1902.68896484375
3648,1102.72375,1257.23754882813
3649,1102.92353,1122.67126464844
3650,1103.06517,1376.60766601563
3651,1103.27259,436.717529296875
3652,1103.54389,801.24609375
3653,1103.65601,519.2841796875
3654,1103.99118,1180.03479003906
3655,1104.13623,1008.04412841797
3656,1104.41712,1637.19982910156
3657,1104.55095,1478.56420898438
3658,1104.66534,692.942504882813
3659,1104.87763,1146.79711914063
3660,1104.96148,728.366882324219
3661,1105.04277,1027.92590332031
3662,1105.27425,1013.75469970703
3663,1105.43880,500.662231445313
3664,1105.54387,968.651184082031
3665,1105.64728,899.943481445313
3666,1105.80529,821.254516601563
3667,1106.07566,855.111267089844
3668,1106.14286,1343.32580566406
3669,1106.26378,813.857849121094
3670,1106.32588,1023.74743652344
3671,1106.41142,843.006286621094
3672,1106.54448,1377.408203125
3673,1106.72207,730.111450195313
3674,1107.02047,1457.26770019531
3675,1107.20752,1142.42980957031
3676,1107.34837,1479.25610351563
3677,1107.55756,1352.21545410156
3678,1107.63201,952.116638183594
3679,1107.70270,802.834350585938
3680,1107.76730,581.07568359375
3681,1107.91383,651.360656738281
3682,1108.05333,914.680541992188
3683,1108.19689,1137.88232421875
3684,1108.52468,1894.78674316406
3685,1108.68272,1263.08642578125
3686,1108.85034,1031.00805664063
3687,1109.02703,1066.90844726563
3688,1109.17856,1219.03125
3689,1109.29119,989.408325195313
3690,1109.52799,1221.01574707031
3691,1109.62744,973.00341796875
3692,1109.71181,577.161987304688
3693,1109.85123,1282.29760742188
3694,1110.03823,1268.54821777344
3695,1110.26018,845.028503417969
3696,1110.52356,1196.75805664063
3697,1110.62159,927.264099121094
3698,1110.88059,1000.27612304688
3699,1111.01980,976.128051757813
3700,1111.08551,1127.34436035156
3701,1111.13742,675.324096679688
3702,1111.20091,829.256713867188
3703,1111.40980,528.019409179688
3704,1111.53102,982.96923828125
3705,1111.58739,946.453308105469
3706,1111.64614,849.081665039063
3707,1111.79156,760.066650390625
3708,1111.95055,851.001586914063
3709,1112.02691,614.775512695313
3710,1112.25188,687.000549316406
3711,1112.33266,522.571411132813
3712,1112.53533,1553.63635253906
3713,1112.65681,925.058837890625
3714,1112.76047,1060.49133300781
3715,1112.83561,604.672241210938
3716,1112.99484,851.503662109375
3717,1113.17924,628.445373535156
3718,1113.25418,789.0029296875
3719,1113.36999,897.616271972656
3720,1113.72881,1339.00146484375
3721,1113.99259,1713.86853027344
3722,1114.05126,1075.04162597656
3723,1114.10689,673.778930664063
3724,1114.36281,820.860107421875
3725,1114.52027,1011.55590820313
3726,1114.59148,1461.93359375
3727,1114.68726,600.469421386719
3728,1114.80051,674.632690429688
3729,1114.91077,1477.63110351563
3730,1115.04019,988.213012695313
3731,1115.18200,991.041687011719
3732,1115.22987,746.643127441406
3733,1115.30471,824.045104980469
3734,1115.53445,1733.32653808594
3735,1115.68902,619.941467285156
3736,1115.89142,466.281005859375
3737,1116.00508,863.408813476563
3738,1116.20678,750.149597167969
3739,1116.30342,586.337524414063
3740,1116.38718,654.707092285156
3741,1116.53486,797.014953613281
3742,1116.77065,835.4326171875
3743,1116.90056,751.858337402344
3744,1116.96305,779.351623535156
3745,1117.16120,1285.29846191406
3746,1117.27407,866.365051269531
3747,1117.39571,1170.875
3748,1117.59258,1830.40270996094
3749,1117.69561,789.778076171875
3750,1117.94236,1327.125
3751,1118.26737,1187.65795898438
3752,1118.39216,1076.79357910156
3753,1118.51870,748.398010253906
3754,1118.67636,1331.634765625
3755,1118.81751,929.447570800781
3756,1118.92858,959.312927246094
3757,1119.04453,924.871276855469
3758,1119.24384,696.927429199219
3759,1119.37340,1805.03479003906
3760,1119.59272,1481.19384765625
3761,1119.73387,2412.68090820313
3762,1119.79923,1695.05847167969
3763,1119.87254,1969.76550292969
3764,1120.08841,1034.45129394531
3765,1120.25678,1063.98815917969
3766,1120.38784,931.000427246094
3767,1120.53583,1610.71508789063
3768,1120.65656,601.93603515625
3769,1120.82437,745.32470703125
3770,1120.88820,525.063720703125
3771,1120.99965,693.093872070313
3772,1121.20804,1156.04162597656
3773,1121.30936,802.090881347656
3774,1121.52685,1270.22497558594
3775,1121.67249,1192.61596679688
3776,1121.76745,909.39111328125
3777,1121.87577,863.090576171875
3778,1122.02724,868.051147460938
3779,1122.19524,820.377502441406
3780,1122.33566,1006.95965576172
3781,1122.44601,533.086547851563
3782,1122.54342,1188.78637695313
3783,1122.66566,518.705139160156
3784,1122.81143,631.230102539063
3785,1122.90928,679.081909179688
3786,1123.10040,837.044921875
3787,1123.27055,933.112487792969
3788,1123.42027,890.004577636719
3789,1123.55812,1437.53198242188
3790,1123.63717,1522.31689453125
3791,1123.73082,1113.4306640625
3792,1124.07300,1482.91076660156
3793,1124.12854,1162.63122558594
3794,1124.17813,725.010437011719
3795,1124.27013,1159.36108398438
3796,1124.54011,1175.14392089844
3797,1124.72940,858.560974121094
3798,1124.85958,1857.59484863281
3799,1125.00713,1259.37341308594
3800,1125.17519,979.467468261719
3801,1125.27675,947.000366210938
3802,1125.31704,799.440002441406
3803,1125.37604,530.005310058594
3804,1125.54396,1294.85229492188
3805,1125.73999,1180.33032226563
3806,1125.80797,1010.21801757813
3807,1126.00239,1655.634765625
3808,1126.15762,1019.63043212891
3809,1126.34188,1470.93566894531
3810,1126.40590,1089.22692871094
3811,1126.54508,1803.42907714844
3812,1126.68749,1414.27307128906
3813,1126.76585,1215.61767578125
3814,1127.00576,1291.19738769531
3815,1127.12462,826.497192382813
3816,1127.24057,1153.17468261719
3817,1127.30996,859.699035644531
3818,1127.53273,2092.56689453125
3819,1127.61236,995.469177246094
3820,1127.68267,829.805297851563
3821,1127.80206,899.721069335938
3822,1127.87170,902.406188964844
3823,1127.99050,822.657836914063
3824,1128.15703,1560.35559082031
3825,1128.23880,764.584411621094
3826,1128.37978,546.075012207031
3827,1128.55542,1314.44360351563
3828,1128.72457,1193.31372070313
3829,1128.89136,1739.48828125
3830,1129.00986,1606.64501953125
3831,1129.13986,1139.69543457031
3832,1129.20026,996.33447265625
3833,1129.31776,1522.00048828125
3834,1129.50422,1565.2353515625
3835,1129.85371,2948.09448242188
3836,1129.97566,2435.8720703125
3837,1130.08897,3849.26098632813
3838,1130.19909,2600.48168945313
3839,1130.29865,1819.4404296875
3840,1130.40655,2303.67602539063
3841,1131.01738,47803.8046875
3842,1131.26962,28092.58203125
3843,1131.32597,23868.39453125
3844,1131.41114,18425.98046875
3845,1131.47778,12945.75390625
3846,1131.55244,9695.60546875
3847,1131.66405,4955.82861328125
3848,1131.74211,4341.13671875
3849,1131.79949,3982.74560546875
3850,1131.91262,5550.408203125
3851,1132.08960,4568.35888671875
3852,1132.18615,5153.8779296875
3853,1132.27209,4215.5654296875
3854,1132.32624,4764.2041015625
3855,1132.41235,3918.01611328125
3856,1132.55149,2646.04052734375
3857,1132.60670,1810.13061523438
3858,1133.03881,4250.04638671875
3859,1133.25869,2991.07495117188
3860,1133.37766,3228.62353515625
3861,1133.51535,3315.85229492188
3862,1133.60964,2543.52197265625
3863,1133.69595,2869.38061523438
3864,1133.89304,2893.94580078125
3865,1134.05685,3215.89404296875
3866,1134.20303,3766.16333007813
3867,1134.29270,2782.61767578125
3868,1134.44636,2328.9189453125
3869,1134.53184,1552.31872558594
3870,1134.68758,1953.533203125
3871,1134.86583,1787
3872,1135.01962,4001.236328125
3873,1135.16158,2472.27368164063
3874,1135.27126,2644.02661132813
3875,1135.34020,2405.654296875
3876,1135.40169,2452.24658203125
3877,1135.45989,2193.48486328125
3878,1135.56717,2412.15161132813
3879,1135.64756,1395.33801269531
3880,1135.75676,1931.02429199219
3881,1135.95460,2433.34301757813
3882,1136.08121,1333.62963867188
3883,1136.24689,2137.42431640625
3884,1136.37716,2115.78051757813
3885,1136.58524,2554.13623046875
3886,1136.67503,1991.22302246094
3887,1136.78207,1080.04162597656
3888,1136.85032,926.747009277344
3889,1137.03425,2364.52661132813
3890,1137.15956,1923.44982910156
3891,1137.52148,6517.26171875
3892,1137.68801,4850.6953125
3893,1137.86962,3426.2744140625
3894,1137.94473,2837.06811523438
3895,1138.00908,2119.6494140625
3896,1138.15346,2631.203125
3897,1138.26266,1592.91577148438
3898,1138.40892,1764.51354980469
