#"+ BPC Scan nostir_50um_sp-r004.d "
#Point,X(Minutes),Y(Counts)
944,15.766,179056
945,15.783,187107
946,15.799,188784
947,15.816,201958
948,15.833,212805
949,15.849,220951
950,15.866,214872
951,15.883,232546
952,15.899,246665
953,15.916,247463
954,15.933,229483
955,15.949,239443
956,15.966,232674
957,15.982,222836
958,15.999,216106
959,16.016,201614
960,16.032,193198
961,16.049,168184
962,16.066,154823
963,16.082,126382
964,16.099,113848
965,16.116,101217
966,16.132,81212
967,16.149,67883
968,16.165,56397
969,16.182,47775
970,16.199,40451
971,16.215,36732
972,16.232,30532
973,16.249,26094
974,16.265,23290
975,16.282,20619
976,16.298,16925
977,16.315,14865
978,16.332,11397
979,16.348,12292
980,16.365,11564
981,16.382,10263
982,16.398,11170
983,16.415,7415
984,16.432,7319
985,16.448,7731
986,16.465,7319
987,16.481,8173
988,16.498,8528
989,16.515,8035
990,16.531,8788
991,16.548,8049
992,16.565,6157
993,16.581,7654
994,16.598,7401
995,16.615,8293
996,16.631,7716
997,16.648,10743
998,16.664,9177
999,16.681,9637
1000,16.698,8926
1001,16.714,11344
1002,16.731,10624
1003,16.748,11080
1004,16.764,9135
1005,16.781,8516
1006,16.797,9932
1007,16.814,8489
1008,16.831,11443
1009,16.847,16917
1010,16.864,18673
1011,16.881,24457
1012,16.897,26213
1013,16.914,31798
1014,16.931,34888
1015,16.947,35065
1016,16.964,42675
1017,16.980,40237
1018,16.997,43879
1019,17.014,44180
1020,17.030,52213
1021,17.047,51639
1022,17.064,49886
1023,17.080,51334
1024,17.097,55781
1025,17.114,55927
1026,17.130,57772
1027,17.147,58150
1028,17.163,55572
1029,17.180,57093
1030,17.197,60022
1031,17.213,56667
1032,17.230,53967
1033,17.247,56712
1034,17.263,56680
1035,17.280,56832
1036,17.296,56275
1037,17.313,53161
1038,17.330,54361
1039,17.346,49539
1040,17.363,53169
1041,17.380,47588
1042,17.396,43136
1043,17.413,36639
1044,17.430,34238
1045,17.446,28654
1046,17.463,27977
1047,17.479,24862
1048,17.496,20809
1049,17.513,20030
1050,17.529,16494
1051,17.546,14123
1052,17.563,10624
1053,17.579,9855
1054,17.596,8112
1055,17.613,7193
1056,17.629,5319
1057,17.646,5519
1058,17.662,4251
1059,17.679,3612
1060,17.696,3602
1061,17.712,3774
1062,17.729,2640
1063,17.746,2515
1064,17.762,2783
1065,17.779,2637
1066,17.795,2910
1067,17.812,2177
1068,17.829,1874
1069,17.845,1959
1070,17.862,2164
1071,17.879,1863
1072,17.895,2232
1073,17.912,1627
1074,17.929,1436
1075,17.945,1673
1076,17.962,1516
1077,17.978,1460
1078,17.995,1371
1079,18.012,1654
1080,18.028,1299
1081,18.045,1235
1082,18.062,1505
1083,18.078,1513
1084,18.095,1644
1085,18.112,1490
1086,18.128,1378
1087,18.145,1222
1088,18.161,1419
1089,18.178,1242
1090,18.195,1367
1091,18.211,1634
1092,18.228,1898
1093,18.245,1208
1094,18.261,1605
1095,18.278,1473
1096,18.294,1395
1097,18.311,1465
1098,18.328,1453
1099,18.344,1783
1100,18.361,2726
1101,18.378,3531
1102,18.394,6814
1103,18.411,6572
1104,18.428,8888
1105,18.444,11060
1106,18.461,13358
1107,18.477,14300
1108,18.494,16230
1109,18.511,18888
1110,18.527,18977
1111,18.544,20907
1112,18.561,20532
1113,18.577,21246
1114,18.594,22224
1115,18.611,21437
1116,18.627,24279
1117,18.644,23026
1118,18.660,23667
1119,18.677,26013
1120,18.694,26029
1121,18.710,26090
1122,18.727,26132
1123,18.744,24548
1124,18.760,25630
1125,18.777,24415
1126,18.793,26113
1127,18.810,25068
1128,18.827,24159
1129,18.843,24220
1130,18.860,19781
1131,18.877,23300
1132,18.893,21984
1133,18.910,20538
1134,18.927,20451
1135,18.943,19045
1136,18.960,17896
1137,18.976,16293
1138,18.993,14144
1139,19.010,16289
1140,19.026,16229
1141,19.043,15216
1142,19.060,12648
1143,19.076,12540
1144,19.093,10507
1145,19.110,11980
1146,19.126,10371
1147,19.143,9168
1148,19.159,8937
1149,19.176,9501
1150,19.193,7955
1151,19.209,7057
1152,19.226,6644
1153,19.243,7390
1154,19.259,6930
1155,19.276,5525
1156,19.292,5270
1157,19.309,5554
1158,19.326,5082
1159,19.342,4447
1160,19.359,4215
1161,19.376,4903
1162,19.392,3989
1163,19.409,4070
1164,19.426,4838
1165,19.442,4360
1166,19.459,3794
1167,19.475,4003
1168,19.492,3799
1169,19.509,4572
1170,19.525,4154
1171,19.542,5645
1172,19.559,4162
1173,19.575,4353
1174,19.592,4239
1175,19.609,4354
1176,19.625,5223
1177,19.642,4281
1178,19.658,4794
1179,19.675,4518
1180,19.692,3911
1181,19.708,4300
1182,19.725,3808
1183,19.742,2956
1184,19.758,3021
1185,19.775,2937
1186,19.791,2697
1187,19.808,2134
1188,19.825,2343
1189,19.841,1964
1190,19.858,2580
1191,19.875,1679
1192,19.891,2710
1193,19.908,2571
1194,19.925,2370
1195,19.941,1834
1196,19.958,1806
1197,19.974,1694
1198,19.991,1726
1199,20.008,1722
1200,20.024,1646
1201,20.041,1396
1202,20.058,1360
1203,20.074,1660
1204,20.091,1813
1205,20.108,1668
1206,20.124,1531
1207,20.141,1263
1208,20.157,1888
1209,20.174,1279
1210,20.191,1401
1211,20.207,1406
1212,20.224,1399
1213,20.241,1287
1214,20.257,1132
1215,20.274,1210
1216,20.291,1289
1217,20.307,1268
1218,20.324,1150
1219,20.340,1255
1220,20.357,1309
1221,20.374,1174
1222,20.390,1267
1223,20.407,1300
1224,20.424,1275
1225,20.440,1198
1226,20.457,1457
1227,20.473,1300
1228,20.490,1226
1229,20.507,1216
1230,20.523,1327
1231,20.540,1380
1232,20.557,1059
1233,20.573,1087
1234,20.590,1165
1235,20.607,1038
1236,20.623,1055
1237,20.640,1238
1238,20.656,1127
1239,20.673,1317
1240,20.690,1477
1241,20.706,1544
1242,20.723,1248
1243,20.740,1336
1244,20.756,1114
1245,20.773,1703
1246,20.790,1157
1247,20.806,1015
1248,20.823,1147
1249,20.839,993
1250,20.856,1466
1251,20.873,1282
1252,20.889,1063
1253,20.906,1037
1254,20.923,952
1255,20.939,1328
1256,20.956,896
1257,20.972,1144
1258,20.989,971
1259,21.006,887
1260,21.022,896
1261,21.039,874
1262,21.056,1401
1263,21.072,1264
1264,21.089,937
1265,21.106,1224
1266,21.122,932
1267,21.139,1020
1268,21.155,937
1269,21.172,1018
1270,21.189,1235
1271,21.205,970
1272,21.222,1276
1273,21.239,923
1274,21.255,885
1275,21.272,1051
1276,21.289,1261
1277,21.305,844
1278,21.322,930
1279,21.338,929
1280,21.355,1036
1281,21.372,1196
1282,21.388,1096
1283,21.405,912
1284,21.422,838
1285,21.438,987
1286,21.455,936
1287,21.471,832
1288,21.488,1259
1289,21.505,1169
1290,21.521,1237
1291,21.538,957
1292,21.555,1044
1293,21.571,1094
1294,21.588,984
1295,21.605,1174
1296,21.621,1151
1297,21.638,1121
1298,21.654,904
1299,21.671,971
1300,21.688,1252
1301,21.704,1057
1302,21.721,1728
1303,21.738,1047
1304,21.754,1011
1305,21.771,1237
1306,21.788,1071
1307,21.804,1203
1308,21.821,1313
1309,21.837,1118
1310,21.854,1499
1311,21.871,1156
1312,21.887,1208
1313,21.904,1328
1314,21.921,1249
1315,21.937,1301
1316,21.954,1262
1317,21.970,1101
1318,21.987,1482
1319,22.004,1192
1320,22.020,1629
1321,22.037,1470
1322,22.054,1336
1323,22.070,1249
1324,22.087,1179
1325,22.104,1508
1326,22.120,1730
1327,22.137,1659
1328,22.153,1380
1329,22.170,1351
1330,22.187,1687
1331,22.203,1520
1332,22.220,1158
1333,22.237,1126
1334,22.253,1369
1335,22.270,1497
1336,22.287,1163
1337,22.303,1399
1338,22.320,1109
1339,22.336,1319
1340,22.353,1447
1341,22.370,1443
1342,22.386,1131
1343,22.403,1672
1344,22.420,1176
1345,22.436,1853
1346,22.453,1508
1347,22.469,1314
1348,22.486,1715
1349,22.503,1353
1350,22.519,1249
1351,22.536,1498
1352,22.553,1340
1353,22.569,1527
1354,22.586,1100
1355,22.603,1030
1356,22.619,1190
1357,22.636,920
1358,22.652,1130
1359,22.669,1425
1360,22.686,918
1361,22.702,932
1362,22.719,863
1363,22.736,1181
1364,22.752,1355
1365,22.769,1078
1366,22.785,976
1367,22.802,989
1368,22.819,1274
1369,22.835,1496
1370,22.852,1081
1371,22.869,1048
1372,22.885,1024
1373,22.902,1202
1374,22.919,1403
1375,22.935,1053
1376,22.952,1061
1377,22.968,991
1378,22.985,1004
1379,23.002,1056
1380,23.018,936
1381,23.035,1077
1382,23.052,1064
1383,23.068,1291
1384,23.085,1180
1385,23.102,1633
1386,23.118,1343
1387,23.135,1301
1388,23.151,1639
1389,23.168,1638
1390,23.185,1169
1391,23.201,1204
1392,23.218,1174
1393,23.235,1031
1394,23.251,1656
1395,23.268,1528
1396,23.284,1067
1397,23.301,1254
1398,23.318,1302
1399,23.334,1283
1400,23.351,1123
1401,23.368,1296
1402,23.384,1338
1403,23.401,1218
1404,23.418,1167
1405,23.434,1004
1406,23.451,1314
1407,23.467,1006
1408,23.484,1134
1409,23.501,1114
1410,23.517,1207
1411,23.534,1295
1412,23.551,992
1413,23.567,923
1414,23.584,777
1415,23.601,1213
1416,23.617,868
1417,23.634,1155
1418,23.650,1051
1419,23.667,861
1420,23.684,1113
1421,23.700,871
1422,23.717,958
1423,23.734,993
1424,23.750,1123
1425,23.767,1082
1426,23.783,1061
1427,23.800,1114
1428,23.817,1039
1429,23.833,1191
1430,23.850,1218
1431,23.867,1614
1432,23.883,851
1433,23.900,1133
1434,23.917,1655
1435,23.933,1071
1436,23.950,1355
1437,23.966,1252
1438,23.983,1204
1439,24.000,1370
1440,24.016,1221
1441,24.033,1442
1442,24.050,1106
1443,24.066,1435
1444,24.083,1363
1445,24.100,1565
1446,24.116,1381
1447,24.133,1407
1448,24.149,1345
1449,24.166,1091
1450,24.183,1218
1451,24.199,1197
1452,24.216,1522
1453,24.233,1592
1454,24.249,1284
1455,24.266,1089
1456,24.282,1267
1457,24.299,1494
1458,24.316,1258
1459,24.332,1412
1460,24.349,1113
1461,24.366,1181
1462,24.382,1132
1463,24.399,1251
1464,24.416,1206
1465,24.432,1490
1466,24.449,1351
1467,24.465,1928
1468,24.482,1089
1469,24.499,1020
1470,24.515,1147
1471,24.532,991
1472,24.549,1011
1473,24.565,1297
1474,24.582,1354
1475,24.599,797
1476,24.615,792
1477,24.632,1003
1478,24.648,720
1479,24.665,877
1480,24.682,687
1481,24.698,795
1482,24.715,772
1483,24.732,720
1484,24.748,692
1485,24.765,840
1486,24.781,809
1487,24.798,760
1488,24.815,765
1489,24.831,695
1490,24.848,882
1491,24.865,765
1492,24.881,723
1493,24.898,748
1494,24.915,869
1495,24.931,1258
1496,24.948,632
1497,24.964,783
1498,24.981,1089
1499,24.998,777
1500,25.014,580
1501,25.031,811
1502,25.048,909
1503,25.064,1395
1504,25.081,967
1505,25.098,827
1506,25.114,1171
1507,25.131,842
1508,25.147,934
1509,25.164,1041
1510,25.181,901
1511,25.197,611
1512,25.214,949
1513,25.231,765
1514,25.247,713
1515,25.264,1062
1516,25.280,762
1517,25.297,1149
1518,25.314,770
1519,25.330,790
1520,25.347,969
1521,25.364,858
1522,25.380,782
1523,25.397,810
1524,25.414,819
1525,25.430,959
1526,25.447,782
1527,25.463,1055
1528,25.480,952
1529,25.497,911
1530,25.513,1210
1531,25.530,961
1532,25.547,918
1533,25.563,684
1534,25.580,592
1535,25.597,777
1536,25.613,833
1537,25.630,704
1538,25.646,708
1539,25.663,955
1540,25.680,540
1541,25.696,785
1542,25.713,663
1543,25.730,580
1544,25.746,800
1545,25.763,658
1546,25.779,744
1547,25.796,716
1548,25.813,779
1549,25.829,670
1550,25.846,779
1551,25.863,731
1552,25.879,593
1553,25.896,703
1554,25.913,685
1555,25.929,719
1556,25.946,626
1557,25.962,826
1558,25.979,731
1559,25.996,902
1560,26.012,675
1561,26.029,760
1562,26.046,554
1563,26.062,800
1564,26.079,791
1565,26.096,776
1566,26.112,555
1567,26.129,780
1568,26.145,1035
1569,26.162,898
1570,26.179,564
1571,26.195,740
1572,26.212,798
1573,26.229,654
1574,26.245,803
1575,26.262,653
1576,26.278,691
1577,26.295,647
1578,26.312,655
1579,26.328,640
1580,26.345,671
1581,26.362,658
1582,26.378,676
1583,26.395,856
