#"+ BPC Scan nostir_50um_sp-r002.d "
#Point,X(Minutes),Y(Counts)
770,12.863,1229
771,12.879,765
772,12.896,823
773,12.913,850
774,12.929,894
775,12.946,855
776,12.963,543
777,12.979,907
778,12.996,597
779,13.012,1460
780,13.029,594
781,13.046,704
782,13.062,516
783,13.079,607
784,13.096,554
785,13.112,924
786,13.129,652
787,13.146,873
788,13.162,720
789,13.179,647
790,13.195,613
791,13.212,918
792,13.229,794
793,13.245,628
794,13.262,590
795,13.279,865
796,13.295,649
797,13.312,1279
798,13.328,1159
799,13.345,667
800,13.362,828
801,13.378,1150
802,13.395,841
803,13.412,847
804,13.428,1072
805,13.445,630
806,13.462,753
807,13.478,1021
808,13.495,769
809,13.511,943
810,13.528,811
811,13.545,766
812,13.561,689
813,13.578,642
814,13.595,610
815,13.611,613
816,13.628,692
817,13.645,801
818,13.661,622
819,13.678,971
820,13.694,773
821,13.711,657
822,13.728,750
823,13.744,671
824,13.761,912
825,13.778,591
826,13.794,518
827,13.811,670
828,13.827,712
829,13.844,754
830,13.861,870
831,13.877,902
832,13.894,895
833,13.911,601
834,13.927,631
835,13.944,886
836,13.961,888
837,13.977,722
838,13.994,613
839,14.010,962
840,14.027,914
841,14.044,796
842,14.060,853
843,14.077,555
844,14.094,645
845,14.110,948
846,14.127,921
847,14.144,829
848,14.160,838
849,14.177,615
850,14.193,702
851,14.210,896
852,14.227,815
853,14.243,882
854,14.260,793
855,14.277,728
856,14.293,778
857,14.310,728
858,14.326,643
859,14.343,517
860,14.360,946
861,14.376,818
862,14.393,625
863,14.410,777
864,14.426,828
865,14.443,743
866,14.460,558
867,14.476,827
868,14.493,876
869,14.509,755
870,14.526,950
871,14.543,889
872,14.559,1372
873,14.576,1014
874,14.593,1295
875,14.609,1112
876,14.626,1206
877,14.643,1107
878,14.659,1034
879,14.676,1246
880,14.692,1049
881,14.709,1386
882,14.726,1065
883,14.742,945
884,14.759,1004
885,14.776,1141
886,14.792,1095
887,14.809,1015
888,14.825,1053
889,14.842,1023
890,14.859,1182
891,14.875,1662
892,14.892,2097
893,14.909,2239
894,14.925,2968
895,14.942,3369
896,14.959,4274
897,14.975,4774
898,14.992,4763
899,15.008,5348
900,15.025,5555
901,15.042,6194
902,15.058,6298
903,15.075,6454
904,15.092,7647
905,15.108,7598
906,15.125,8036
907,15.142,8701
908,15.158,8742
909,15.175,8848
910,15.191,9688
911,15.208,9490
912,15.225,9153
913,15.241,9056
914,15.258,9431
915,15.275,8462
916,15.291,8818
917,15.308,8083
918,15.324,8491
919,15.341,7687
920,15.358,7418
921,15.374,7131
922,15.391,7400
923,15.408,7065
924,15.424,10726
925,15.441,15330
926,15.458,22672
927,15.474,30600
928,15.491,42972
929,15.507,56811
930,15.524,71972
931,15.541,91998
932,15.557,99777
933,15.574,125543
934,15.591,130597
935,15.607,148471
936,15.624,155085
937,15.641,166182
938,15.657,170096
939,15.674,179907
940,15.690,194636
941,15.707,212455
942,15.724,211861
943,15.740,222889
944,15.757,227710
945,15.774,232585
946,15.790,225441
947,15.807,234694
948,15.823,244767
949,15.840,241499
950,15.857,231586
951,15.873,226025
952,15.890,234888
953,15.907,214509
954,15.923,201572
955,15.940,185385
956,15.957,167924
957,15.973,156687
958,15.990,127220
959,16.006,116819
960,16.023,99083
961,16.040,86656
962,16.056,72579
963,16.073,61336
964,16.090,49678
965,16.106,43661
966,16.123,37158
