#"+ BPC Scan nostir_50um_sp-r010.d "
#Point,X(Minutes),Y(Counts)
193,3.274,632
194,3.291,787
195,3.307,543
196,3.324,755
197,3.341,1004
198,3.357,795
199,3.374,903
200,3.391,964
201,3.407,921
202,3.424,760
203,3.440,524
204,3.457,549
205,3.474,545
206,3.490,510
207,3.507,503
208,3.524,662
209,3.540,460
210,3.557,659
211,3.574,457
212,3.590,458
213,3.607,497
214,3.623,636
215,3.640,527
216,3.657,584
217,3.673,835
218,3.690,512
219,3.707,564
220,3.723,728
221,3.740,455
222,3.756,511
223,3.773,711
224,3.790,624
225,3.806,510
226,3.823,616
227,3.840,599
228,3.856,509
229,3.873,510
230,3.890,510
231,3.906,840
232,3.923,563
233,3.939,620
234,3.956,637
235,3.973,510
236,3.989,510
237,4.006,568
238,4.023,520
239,4.039,739
240,4.056,544
241,4.073,564
242,4.089,550
243,4.106,530
244,4.122,515
245,4.139,381
246,4.156,620
247,4.172,779
248,4.189,557
249,4.206,749
250,4.222,590
251,4.239,472
252,4.255,510
253,4.272,471
254,4.289,459
255,4.305,719
256,4.322,455
257,4.339,496
258,4.355,493
259,4.372,620
260,4.389,567
261,4.405,500
262,4.422,538
263,4.438,563
264,4.455,583
265,4.472,1063
266,4.488,510
267,4.505,497
268,4.522,709
269,4.538,540
270,4.555,570
271,4.571,643
272,4.588,510
273,4.605,714
274,4.621,505
275,4.638,549
276,4.655,723
277,4.671,510
278,4.688,510
279,4.705,510
280,4.721,519
281,4.738,479
282,4.754,593
283,4.771,509
284,4.788,510
285,4.804,452
286,4.821,454
287,4.838,647
288,4.854,735
289,4.871,557
290,4.888,835
291,4.904,633
292,4.921,488
293,4.937,701
294,4.954,670
295,4.971,585
296,4.987,514
297,5.004,477
298,5.021,644
299,5.037,575
300,5.054,483
301,5.070,547
302,5.087,522
303,5.104,506
304,5.120,634
305,5.137,510
306,5.154,444
307,5.170,544
308,5.187,528
309,5.204,510
310,5.220,798
311,5.237,510
312,5.253,515
313,5.270,510
314,5.287,510
315,5.303,682
316,5.320,451
317,5.337,727
318,5.353,487
319,5.370,782
320,5.387,549
321,5.403,504
322,5.420,514
323,5.436,510
324,5.453,510
325,5.470,514
326,5.486,581
327,5.503,455
328,5.520,629
329,5.536,510
330,5.553,538
331,5.569,514
332,5.586,515
333,5.603,514
334,5.619,566
335,5.636,597
336,5.653,598
337,5.669,503
338,5.686,501
339,5.703,515
340,5.719,510
341,5.736,581
342,5.752,556
343,5.769,514
344,5.786,531
345,5.802,407
346,5.819,562
347,5.836,453
348,5.852,460
349,5.869,564
350,5.886,495
351,5.902,510
352,5.919,586
353,5.935,765
354,5.952,438
355,5.969,490
356,5.985,607
357,6.002,480
358,6.019,491
359,6.035,510
360,6.052,573
361,6.068,554
362,6.085,538
363,6.102,520
364,6.118,482
365,6.135,782
366,6.152,631
367,6.168,510
368,6.185,753
369,6.202,513
370,6.218,700
371,6.235,476
372,6.251,510
373,6.268,551
374,6.285,770
375,6.301,913
376,6.318,844
377,6.335,713
378,6.351,634
379,6.368,556
380,6.385,517
381,6.401,919
382,6.418,604
383,6.434,591
384,6.451,725
385,6.468,851
386,6.484,558
387,6.501,592
388,6.518,510
389,6.534,510
390,6.551,557
391,6.567,512
392,6.584,510
393,6.601,518
394,6.617,542
395,6.634,657
396,6.651,521
397,6.667,541
398,6.684,607
399,6.701,663
400,6.717,528
401,6.734,567
402,6.750,511
403,6.767,561
404,6.784,551
405,6.800,434
406,6.817,510
407,6.834,585
408,6.850,510
409,6.867,902
410,6.884,497
411,6.900,696
412,6.917,642
413,6.933,462
414,6.950,871
415,6.967,732
416,6.983,510
417,7.000,597
418,7.017,510
419,7.033,510
420,7.050,518
421,7.066,510
422,7.083,571
423,7.100,565
424,7.116,480
425,7.133,584
426,7.150,519
427,7.166,764
428,7.183,494
429,7.200,484
430,7.216,639
431,7.233,530
432,7.249,585
433,7.266,774
434,7.283,510
435,7.299,590
436,7.316,503
437,7.333,738
438,7.349,478
439,7.366,750
440,7.383,537
441,7.399,860
442,7.416,480
443,7.432,794
444,7.449,582
445,7.466,510
446,7.482,665
447,7.499,621
448,7.516,510
449,7.532,554
450,7.549,732
451,7.566,386
452,7.582,699
453,7.599,547
454,7.615,708
455,7.632,576
456,7.649,521
457,7.665,673
458,7.682,637
459,7.699,799
460,7.715,766
461,7.732,684
462,7.749,453
463,7.765,518
464,7.782,681
465,7.798,438
466,7.815,798
467,7.832,490
468,7.848,513
469,7.865,422
470,7.882,725
471,7.898,593
472,7.915,760
473,7.931,531
474,7.948,598
475,7.965,510
476,7.981,510
477,7.998,416
478,8.015,510
479,8.031,461
480,8.048,555
481,8.065,567
482,8.081,650
483,8.098,500
484,8.114,479
485,8.131,373
486,8.148,704
487,8.164,514
488,8.181,575
489,8.198,503
490,8.214,484
491,8.231,453
492,8.248,764
493,8.264,428
494,8.281,615
495,8.297,506
496,8.314,452
497,8.331,685
498,8.347,479
499,8.364,640
500,8.381,606
501,8.397,522
502,8.414,512
503,8.430,699
504,8.447,510
505,8.464,393
506,8.480,572
507,8.497,635
508,8.514,668
509,8.530,487
510,8.547,646
511,8.564,563
512,8.580,510
513,8.597,795
514,8.613,459
515,8.630,456
516,8.647,837
517,8.663,510
518,8.680,533
519,8.697,627
520,8.713,682
521,8.730,636
522,8.747,1011
523,8.763,668
524,8.780,699
525,8.796,707
526,8.813,605
527,8.830,534
528,8.846,752
529,8.863,621
530,8.880,825
531,8.896,528
532,8.913,591
533,8.929,650
534,8.946,603
535,8.963,421
536,8.979,728
537,8.996,555
538,9.013,564
539,9.029,635
540,9.046,510
541,9.063,721
542,9.079,535
543,9.096,560
544,9.112,499
545,9.129,506
546,9.146,529
547,9.162,1066
548,9.179,686
549,9.196,630
550,9.212,636
551,9.229,777
552,9.246,510
553,9.262,872
554,9.279,567
555,9.295,514
556,9.312,701
557,9.329,572
558,9.345,791
559,9.362,577
560,9.379,561
561,9.395,510
562,9.412,588
563,9.428,458
564,9.445,556
565,9.462,579
566,9.478,608
567,9.495,550
568,9.512,441
569,9.528,547
570,9.545,517
571,9.562,574
572,9.578,647
573,9.595,510
574,9.611,881
575,9.628,510
576,9.645,510
577,9.661,611
578,9.678,520
579,9.695,753
580,9.711,867
581,9.728,445
582,9.745,772
583,9.761,711
584,9.778,504
585,9.794,682
586,9.811,452
587,9.828,756
588,9.844,609
589,9.861,825
590,9.878,685
591,9.894,459
592,9.911,402
593,9.927,699
594,9.944,535
595,9.961,549
596,9.977,512
597,9.994,485
598,10.011,661
599,10.027,627
600,10.044,558
601,10.061,634
602,10.077,724
603,10.094,433
604,10.110,510
605,10.127,679
606,10.144,596
607,10.160,599
608,10.177,552
609,10.194,493
610,10.210,616
611,10.227,404
612,10.243,520
613,10.260,512
614,10.277,619
615,10.293,566
616,10.310,522
617,10.327,694
618,10.343,556
619,10.360,701
620,10.377,857
621,10.393,515
622,10.410,542
623,10.426,652
624,10.443,691
625,10.460,510
626,10.476,510
627,10.493,505
628,10.510,636
629,10.526,409
630,10.543,510
631,10.560,611
632,10.576,614
633,10.593,486
634,10.609,565
635,10.626,747
636,10.643,502
637,10.659,629
638,10.676,606
639,10.693,615
640,10.709,764
641,10.726,546
642,10.742,510
643,10.759,617
644,10.776,656
645,10.792,555
646,10.809,515
647,10.826,649
648,10.842,625
649,10.859,511
650,10.876,1078
651,10.892,550
652,10.909,517
653,10.925,584
654,10.942,699
655,10.959,658
656,10.975,586
657,10.992,510
658,11.009,660
659,11.025,510
660,11.042,551
661,11.059,496
662,11.075,510
663,11.092,584
664,11.108,540
665,11.125,653
666,11.142,662
667,11.158,779
668,11.175,463
669,11.192,512
670,11.208,1003
671,11.225,513
672,11.241,441
673,11.258,579
674,11.275,744
675,11.291,548
676,11.308,591
677,11.325,546
678,11.341,652
679,11.358,624
680,11.375,460
681,11.391,609
682,11.408,726
683,11.424,474
684,11.441,478
685,11.458,499
686,11.474,486
687,11.491,589
688,11.508,655
689,11.524,618
690,11.541,510
691,11.558,595
692,11.574,727
693,11.591,510
694,11.607,499
695,11.624,794
696,11.641,1013
697,11.657,510
698,11.674,567
699,11.691,520
700,11.707,510
701,11.724,601
702,11.740,919
703,11.757,511
704,11.774,805
705,11.790,849
706,11.807,562
707,11.824,564
708,11.840,559
709,11.857,510
710,11.874,588
711,11.890,816
712,11.907,689
713,11.923,765
714,11.940,611
715,11.957,760
716,11.973,531
717,11.990,520
718,12.007,579
719,12.023,510
720,12.040,696
721,12.057,613
722,12.073,567
723,12.090,618
724,12.106,552
725,12.123,661
726,12.140,528
727,12.156,482
728,12.173,563
729,12.190,553
730,12.206,602
731,12.223,569
732,12.239,543
733,12.256,738
734,12.273,815
735,12.289,536
736,12.306,576
737,12.323,668
738,12.339,510
739,12.356,570
740,12.373,756
741,12.389,510
742,12.406,594
743,12.422,517
744,12.439,510
745,12.456,595
746,12.472,618
747,12.489,436
748,12.506,616
749,12.522,635
750,12.539,537
751,12.556,717
752,12.572,977
753,12.589,576
754,12.605,680
755,12.622,889
756,12.639,626
757,12.655,626
758,12.672,529
759,12.689,555
760,12.705,1006
761,12.722,630
762,12.738,594
763,12.755,487
764,12.772,636
765,12.788,527
766,12.805,537
767,12.822,679
768,12.838,517
769,12.855,510
770,12.872,654
771,12.888,613
772,12.905,510
773,12.921,648
774,12.938,698
775,12.955,658
776,12.971,510
777,12.988,510
778,13.005,510
779,13.021,787
780,13.038,513
781,13.055,533
782,13.071,510
783,13.088,570
784,13.104,519
785,13.121,695
786,13.138,547
787,13.154,629
788,13.171,600
789,13.188,624
790,13.204,594
791,13.221,599
792,13.237,618
793,13.254,606
794,13.271,663
795,13.287,590
796,13.304,562
797,13.321,540
798,13.337,510
799,13.354,669
800,13.371,797
801,13.387,600
802,13.404,611
803,13.420,556
804,13.437,574
805,13.454,791
806,13.470,706
807,13.487,538
808,13.504,510
809,13.520,620
810,13.537,546
811,13.554,704
812,13.570,685
813,13.587,815
814,13.603,611
815,13.620,614
816,13.637,536
817,13.653,510
818,13.670,575
819,13.687,793
820,13.703,747
821,13.720,815
822,13.736,519
823,13.753,703
824,13.770,806
825,13.786,796
826,13.803,502
827,13.820,659
828,13.836,702
829,13.853,629
830,13.870,626
831,13.886,841
832,13.903,623
833,13.919,561
834,13.936,553
835,13.953,522
836,13.969,989
837,13.986,654
838,14.003,588
839,14.019,510
840,14.036,612
841,14.053,510
842,14.069,620
843,14.086,543
844,14.102,638
845,14.119,757
846,14.136,621
847,14.152,510
848,14.169,566
849,14.186,598
850,14.202,574
851,14.219,777
852,14.235,510
853,14.252,510
854,14.269,812
855,14.285,552
856,14.302,576
857,14.319,684
858,14.335,583
859,14.352,510
860,14.369,657
861,14.385,703
862,14.402,908
863,14.418,730
864,14.435,1220
865,14.452,1069
866,14.468,1032
867,14.485,1642
868,14.502,1226
869,14.518,933
870,14.535,934
871,14.552,1197
872,14.568,1144
873,14.585,1293
874,14.601,1169
875,14.618,1530
876,14.635,946
877,14.651,854
878,14.668,880
879,14.685,1034
880,14.701,947
881,14.718,868
882,14.734,848
883,14.751,934
884,14.768,980
885,14.784,1390
886,14.801,1508
887,14.818,2027
888,14.834,2348
889,14.851,2918
890,14.868,3637
891,14.884,4997
892,14.901,5067
893,14.917,5252
894,14.934,5338
895,14.951,5995
896,14.967,6511
897,14.984,5939
898,15.001,6720
899,15.017,6826
900,15.034,7610
901,15.051,7448
902,15.067,7642
903,15.084,7936
904,15.100,7898
905,15.117,8028
906,15.134,8407
907,15.150,8122
908,15.167,9029
909,15.184,8759
910,15.200,9423
911,15.217,8155
912,15.233,9085
913,15.250,8233
914,15.267,8590
915,15.283,8313
916,15.300,7890
917,15.317,7736
918,15.333,7628
919,15.350,7467
920,15.367,7457
921,15.383,6944
922,15.400,6760
923,15.416,8919
924,15.433,12936
925,15.450,17488
926,15.466,24766
927,15.483,32480
928,15.500,36910
929,15.516,49999
930,15.533,57256
931,15.550,67652
932,15.566,74656
933,15.583,84038
934,15.599,93857
935,15.616,96699
936,15.633,101889
937,15.649,119163
938,15.666,125770
939,15.683,125976
940,15.699,130504
941,15.716,141541
942,15.732,153467
943,15.749,165650
944,15.766,176803
945,15.782,186549
946,15.799,174202
947,15.816,181226
948,15.832,191445
949,15.849,201465
950,15.866,203199
951,15.882,205617
952,15.899,208025
953,15.915,204022
954,15.932,200099
955,15.949,194713
956,15.965,179142
957,15.982,166877
958,15.999,140315
959,16.015,128338
960,16.032,112506
961,16.049,94611
962,16.065,78464
963,16.082,73363
964,16.098,57565
965,16.115,48277
966,16.132,38339
967,16.148,34335
968,16.165,28391
969,16.182,22786
970,16.198,20747
971,16.215,19758
972,16.231,14414
973,16.248,11643
974,16.265,12379
975,16.281,13139
976,16.298,11347
977,16.315,10450
978,16.331,8185
979,16.348,8082
980,16.365,6968
981,16.381,6972
982,16.398,6886
983,16.414,8765
984,16.431,7152
985,16.448,8490
986,16.464,7957
987,16.481,7969
988,16.498,8347
989,16.514,8711
990,16.531,10981
991,16.548,9555
992,16.564,11073
993,16.581,9514
994,16.597,11295
995,16.614,10122
996,16.631,11022
997,16.647,9863
998,16.664,11641
999,16.681,13841
1000,16.697,15981
1001,16.714,20141
1002,16.730,20814
1003,16.747,24065
1004,16.764,26987
1005,16.780,31507
1006,16.797,31674
1007,16.814,36814
1008,16.830,34810
1009,16.847,37496
1010,16.864,37289
1011,16.880,35609
1012,16.897,37707
1013,16.913,35776
1014,16.930,41886
1015,16.947,38472
1016,16.963,44991
1017,16.980,46765
1018,16.997,42530
1019,17.013,41756
1020,17.030,43687
1021,17.046,40655
1022,17.063,41804
1023,17.080,41532
1024,17.096,44571
1025,17.113,46365
1026,17.130,44804
1027,17.146,39155
1028,17.163,39367
1029,17.180,41969
1030,17.196,41215
1031,17.213,34044
1032,17.229,32692
1033,17.246,30954
1034,17.263,27571
1035,17.279,26841
1036,17.296,25744
1037,17.313,23397
1038,17.329,19081
1039,17.346,17433
1040,17.363,15018
1041,17.379,13885
1042,17.396,12667
1043,17.413,10823
1044,17.429,10870
1045,17.446,7829
1046,17.462,7365
1047,17.479,6997
1048,17.496,5800
1049,17.512,5060
1050,17.529,4725
1051,17.546,4038
1052,17.562,4144
1053,17.579,2837
1054,17.595,3258
1055,17.612,2955
1056,17.629,2591
1057,17.645,2113
1058,17.662,2606
1059,17.679,2249
1060,17.695,2557
1061,17.712,1810
1062,17.729,2084
1063,17.745,1765
1064,17.762,1682
1065,17.778,1543
1066,17.795,1375
1067,17.812,1424
1068,17.828,1452
1069,17.845,1176
1070,17.862,1185
1071,17.878,1175
1072,17.895,1087
1073,17.912,968
1074,17.928,1092
1075,17.945,1294
1076,17.961,1064
1077,17.978,1367
1078,17.995,1244
1079,18.011,1528
1080,18.028,1292
1081,18.045,1240
1082,18.061,1148
1083,18.078,1265
1084,18.094,1132
1085,18.111,1453
1086,18.128,1663
1087,18.144,1921
1088,18.161,2707
1089,18.178,2911
1090,18.194,3838
1091,18.211,4702
1092,18.228,6393
1093,18.244,6461
1094,18.261,8520
1095,18.277,8832
1096,18.294,10905
1097,18.311,10873
1098,18.327,14041
1099,18.344,14442
1100,18.361,15947
1101,18.377,16059
1102,18.394,16237
1103,18.411,16727
1104,18.427,18991
1105,18.444,18971
1106,18.460,18710
1107,18.477,18683
1108,18.494,18809
1109,18.510,18905
1110,18.527,17225
1111,18.544,19703
1112,18.560,22311
1113,18.577,20278
1114,18.593,21521
1115,18.610,21748
1116,18.627,20411
1117,18.643,16928
1118,18.660,19567
1119,18.677,22059
1120,18.693,18876
1121,18.710,19721
1122,18.727,19590
1123,18.743,17725
1124,18.760,16962
1125,18.776,19447
1126,18.793,16453
1127,18.810,14743
1128,18.826,15296
1129,18.843,15575
1130,18.860,13799
1131,18.876,13399
1132,18.893,12424
1133,18.910,13978
1134,18.926,13817
1135,18.943,10463
1136,18.959,12406
1137,18.976,10699
1138,18.993,11833
1139,19.009,9382
1140,19.026,8875
1141,19.043,8967
1142,19.059,7265
1143,19.076,7431
1144,19.092,6428
1145,19.109,5815
1146,19.126,6083
1147,19.142,5113
1148,19.159,5489
1149,19.176,5648
1150,19.192,4778
1151,19.209,4576
1152,19.226,4520
1153,19.242,4544
1154,19.259,4391
1155,19.275,5052
1156,19.292,4294
1157,19.309,3971
1158,19.325,4540
1159,19.342,4258
1160,19.359,4871
1161,19.375,5782
1162,19.392,5115
1163,19.409,4800
1164,19.425,4456
1165,19.442,4250
1166,19.458,6675
1167,19.475,6146
1168,19.492,3430
1169,19.508,4736
1170,19.525,4985
1171,19.542,5683
1172,19.558,5233
1173,19.575,5732
1174,19.591,4741
1175,19.608,4354
1176,19.625,4332
1177,19.641,4504
1178,19.658,4721
1179,19.675,3542
1180,19.691,2415
1181,19.708,3101
1182,19.725,3354
1183,19.741,2219
1184,19.758,2254
1185,19.774,2298
1186,19.791,2271
1187,19.808,2281
1188,19.824,2135
1189,19.841,1581
1190,19.858,2133
1191,19.874,1664
1192,19.891,1687
1193,19.908,1312
1194,19.924,1581
1195,19.941,1478
1196,19.957,1590
1197,19.974,1492
1198,19.991,1333
1199,20.007,1575
1200,20.024,1356
1201,20.041,1265
1202,20.057,1230
1203,20.074,1205
1204,20.090,1205
1205,20.107,1347
1206,20.124,1146
1207,20.140,1320
1208,20.157,1339
1209,20.174,1392
1210,20.190,1050
1211,20.207,1407
1212,20.224,1412
1213,20.240,1415
1214,20.257,1155
1215,20.273,1283
1216,20.290,1321
1217,20.307,1214
1218,20.323,1172
1219,20.340,1351
1220,20.357,942
1221,20.373,1046
1222,20.390,1149
1223,20.407,1274
1224,20.423,1082
1225,20.440,1161
1226,20.456,1078
1227,20.473,1093
1228,20.490,932
1229,20.506,1049
1230,20.523,1103
1231,20.540,1306
1232,20.556,978
1233,20.573,1211
1234,20.589,974
1235,20.606,1061
1236,20.623,1036
1237,20.639,1199
1238,20.656,1085
1239,20.673,1099
1240,20.689,1105
1241,20.706,1010
1242,20.723,898
1243,20.739,1032
1244,20.756,1032
1245,20.772,1140
1246,20.789,817
1247,20.806,1126
1248,20.822,977
1249,20.839,1104
1250,20.856,1374
1251,20.872,1172
1252,20.889,953
1253,20.905,1088
1254,20.922,951
1255,20.939,1329
1256,20.955,1044
1257,20.972,1133
1258,20.989,937
1259,21.005,953
1260,21.022,922
1261,21.039,1032
1262,21.055,874
1263,21.072,1055
1264,21.088,973
1265,21.105,808
1266,21.122,935
1267,21.138,1028
1268,21.155,968
1269,21.172,1045
1270,21.188,1079
1271,21.205,996
1272,21.222,1106
1273,21.238,807
1274,21.255,1026
1275,21.271,877
1276,21.288,1161
1277,21.305,1068
1278,21.321,929
1279,21.338,902
1280,21.355,913
1281,21.371,1257
1282,21.388,838
1283,21.404,1087
1284,21.421,1015
1285,21.438,1153
1286,21.454,1031
1287,21.471,994
1288,21.488,1036
1289,21.504,1246
1290,21.521,1085
1291,21.538,975
1292,21.554,1055
1293,21.571,1094
1294,21.587,1181
1295,21.604,1002
1296,21.621,1018
1297,21.637,1029
1298,21.654,1133
1299,21.671,1033
1300,21.687,951
1301,21.704,1151
1302,21.721,1249
1303,21.737,1144
1304,21.754,1036
1305,21.770,1331
1306,21.787,1077
1307,21.804,1057
1308,21.820,1263
1309,21.837,1214
1310,21.854,1104
1311,21.870,965
1312,21.887,910
1313,21.903,1357
1314,21.920,1186
1315,21.937,1284
1316,21.953,1134
1317,21.970,1127
1318,21.987,1159
1319,22.003,1282
1320,22.020,1262
1321,22.037,1292
1322,22.053,1454
1323,22.070,1020
1324,22.086,1401
1325,22.103,1124
1326,22.120,1349
1327,22.136,1222
1328,22.153,1604
1329,22.170,1483
1330,22.186,1231
1331,22.203,1119
1332,22.220,1058
1333,22.236,1290
1334,22.253,961
1335,22.269,1248
1336,22.286,1339
1337,22.303,1130
1338,22.319,1196
1339,22.336,1306
1340,22.353,1365
1341,22.369,1227
1342,22.386,1285
1343,22.402,943
1344,22.419,1122
1345,22.436,1126
1346,22.452,1053
1347,22.469,985
1348,22.486,1094
1349,22.502,1232
1350,22.519,1139
1351,22.536,1038
1352,22.552,1073
1353,22.569,947
1354,22.586,1094
1355,22.602,917
1356,22.619,1368
1357,22.635,1011
1358,22.652,944
1359,22.669,923
1360,22.685,1374
1361,22.702,1084
1362,22.719,941
1363,22.735,1056
1364,22.752,1256
1365,22.768,952
1366,22.785,1080
1367,22.802,975
1368,22.818,907
1369,22.835,1068
1370,22.852,1029
1371,22.868,963
1372,22.885,955
1373,22.902,1471
1374,22.918,904
1375,22.935,1101
1376,22.951,1052
1377,22.968,1219
1378,22.985,1213
1379,23.001,1293
1380,23.018,1049
1381,23.035,1200
1382,23.051,993
1383,23.068,1345
1384,23.085,1224
1385,23.101,1210
1386,23.118,1330
1387,23.134,1329
1388,23.151,1433
1389,23.168,1130
1390,23.184,1101
1391,23.201,1202
1392,23.218,1513
1393,23.234,940
1394,23.251,1089
1395,23.267,1175
1396,23.284,1094
1397,23.301,1096
1398,23.317,1328
1399,23.334,1045
1400,23.351,1107
1401,23.367,1020
1402,23.384,1372
1403,23.401,1291
1404,23.417,1275
1405,23.434,1462
1406,23.450,1056
1407,23.467,1166
1408,23.484,1084
1409,23.500,1086
1410,23.517,1199
1411,23.534,971
1412,23.550,1221
1413,23.567,939
1414,23.584,1099
1415,23.600,838
1416,23.617,1074
1417,23.633,962
1418,23.650,910
1419,23.667,1081
1420,23.683,976
1421,23.700,929
1422,23.717,864
1423,23.733,974
1424,23.750,1009
1425,23.766,1072
1426,23.783,1490
1427,23.800,1124
1428,23.816,1393
1429,23.833,863
1430,23.850,1787
1431,23.866,1349
1432,23.883,1544
1433,23.900,1450
1434,23.916,1032
1435,23.933,1320
1436,23.949,1131
1437,23.966,1015
1438,23.983,1085
1439,23.999,1387
1440,24.016,1231
1441,24.033,1420
1442,24.049,1509
1443,24.066,1126
1444,24.083,1164
1445,24.099,1040
1446,24.116,999
1447,24.132,1089
1448,24.149,1167
1449,24.166,1212
1450,24.182,1156
1451,24.199,1355
1452,24.216,1143
1453,24.232,948
1454,24.249,1506
1455,24.265,1240
1456,24.282,1189
1457,24.299,1248
1458,24.315,1425
1459,24.332,1034
1460,24.349,1735
1461,24.365,1085
1462,24.382,1537
1463,24.399,969
1464,24.415,1057
1465,24.432,1254
1466,24.448,1183
1467,24.465,983
1468,24.482,794
1469,24.498,1312
1470,24.515,815
1471,24.532,1147
1472,24.548,934
1473,24.565,811
1474,24.582,1199
1475,24.598,828
1476,24.615,713
1477,24.631,711
1478,24.648,816
1479,24.665,1294
1480,24.681,687
1481,24.698,832
1482,24.715,773
1483,24.731,640
1484,24.748,711
1485,24.764,750
1486,24.781,755
1487,24.798,770
1488,24.814,614
1489,24.831,721
1490,24.848,650
1491,24.864,672
1492,24.881,753
1493,24.898,826
1494,24.914,609
1495,24.931,667
1496,24.947,686
1497,24.964,842
1498,24.981,746
1499,24.997,848
1500,25.014,621
1501,25.031,769
1502,25.047,765
1503,25.064,950
1504,25.081,808
1505,25.097,667
1506,25.114,875
1507,25.130,969
1508,25.147,1115
1509,25.164,943
1510,25.180,761
1511,25.197,765
1512,25.214,1156
1513,25.230,757
1514,25.247,874
1515,25.264,606
1516,25.280,662
1517,25.297,905
1518,25.313,1193
1519,25.330,1125
1520,25.347,837
1521,25.363,688
1522,25.380,908
1523,25.397,880
1524,25.413,845
1525,25.430,876
1526,25.446,746
1527,25.463,776
1528,25.480,782
1529,25.496,1033
1530,25.513,634
1531,25.530,580
1532,25.546,1143
1533,25.563,883
1534,25.580,1125
1535,25.596,762
1536,25.613,923
1537,25.629,576
1538,25.646,729
1539,25.663,802
1540,25.679,616
1541,25.696,629
1542,25.713,693
1543,25.729,681
1544,25.746,760
1545,25.763,653
1546,25.779,639
1547,25.796,599
1548,25.812,548
1549,25.829,544
1550,25.846,545
1551,25.862,599
1552,25.879,615
1553,25.896,759
1554,25.912,675
1555,25.929,687
1556,25.945,537
1557,25.962,704
1558,25.979,834
1559,25.995,575
1560,26.012,627
1561,26.029,682
1562,26.045,637
1563,26.062,831
1564,26.079,737
1565,26.095,528
1566,26.112,734
1567,26.128,831
1568,26.145,583
1569,26.162,569
1570,26.178,802
1571,26.195,768
1572,26.212,517
1573,26.228,601
1574,26.245,757
1575,26.262,773
1576,26.278,622
1577,26.295,537
1578,26.311,535
1579,26.328,534
1580,26.345,671
1581,26.361,663
1582,26.378,664
1583,26.395,750
1584,26.411,559
1585,26.428,571
1586,26.444,716
1587,26.461,717
1588,26.478,607
1589,26.494,575
1590,26.511,609
1591,26.528,914
1592,26.544,599
1593,26.561,528
