#"+ BPC Scan nostir_50um_sp-r018.d "
#Point,X(Minutes),Y(Counts)
134,2.284,510
135,2.301,510
136,2.317,421
137,2.334,542
138,2.351,398
139,2.367,472
140,2.384,362
141,2.401,559
142,2.417,601
143,2.434,1026
144,2.451,640
145,2.467,730
146,2.484,620
147,2.500,510
148,2.517,540
149,2.534,597
150,2.550,453
151,2.567,636
152,2.584,625
153,2.600,511
154,2.617,454
155,2.634,430
156,2.650,632
157,2.667,569
158,2.683,513
159,2.700,633
160,2.717,469
161,2.733,891
162,2.750,611
163,2.767,454
164,2.783,598
165,2.800,625
166,2.816,527
167,2.833,510
168,2.850,392
169,2.866,510
170,2.883,665
171,2.900,517
172,2.916,473
173,2.933,674
174,2.950,1005
175,2.966,1360
176,2.983,1277
177,2.999,780
178,3.016,1286
179,3.033,1662
180,3.049,1401
181,3.066,658
182,3.083,504
183,3.099,578
184,3.116,647
185,3.133,1013
186,3.149,1541
187,3.166,693
188,3.182,1254
189,3.199,850
190,3.216,768
191,3.232,1240
192,3.249,959
193,3.266,846
194,3.282,984
195,3.299,653
196,3.315,531
197,3.332,903
198,3.349,455
199,3.365,519
200,3.382,516
201,3.399,684
202,3.415,932
203,3.432,688
204,3.449,568
205,3.465,645
206,3.482,660
207,3.498,588
208,3.515,685
209,3.532,748
210,3.548,503
211,3.565,450
212,3.582,754
213,3.598,595
214,3.615,1165
215,3.632,720
216,3.648,527
217,3.665,561
218,3.681,516
219,3.698,473
220,3.715,496
221,3.731,728
222,3.748,401
223,3.765,422
224,3.781,606
225,3.798,802
226,3.814,1117
227,3.831,901
228,3.848,509
229,3.864,1028
230,3.881,624
231,3.898,449
232,3.914,672
233,3.931,476
234,3.948,954
235,3.964,911
236,3.981,1011
237,3.997,747
238,4.014,617
239,4.031,798
240,4.047,886
241,4.064,1012
242,4.081,883
243,4.097,804
244,4.114,1317
245,4.131,662
246,4.147,510
247,4.164,528
248,4.180,538
249,4.197,729
250,4.214,1157
251,4.230,679
252,4.247,1331
253,4.264,1333
254,4.280,1008
255,4.297,521
256,4.314,604
257,4.330,792
258,4.347,772
259,4.363,480
260,4.380,579
261,4.397,646
262,4.413,448
263,4.430,517
264,4.447,476
265,4.463,629
266,4.480,890
267,4.496,526
268,4.513,577
269,4.530,667
270,4.546,792
271,4.563,466
272,4.580,560
273,4.596,927
274,4.613,505
275,4.630,510
276,4.646,595
277,4.663,442
278,4.679,490
279,4.696,510
280,4.713,500
281,4.729,525
282,4.746,631
283,4.763,562
284,4.779,510
285,4.796,380
286,4.813,570
287,4.829,510
288,4.846,480
289,4.862,510
290,4.879,510
291,4.896,456
292,4.912,478
293,4.929,435
294,4.946,510
295,4.962,510
296,4.979,510
297,4.995,510
298,5.012,497
299,5.029,472
300,5.045,503
301,5.062,804
302,5.079,535
303,5.095,510
304,5.112,510
305,5.129,531
306,5.145,542
307,5.162,535
308,5.178,510
309,5.195,535
310,5.212,558
311,5.228,509
312,5.245,517
313,5.262,440
314,5.278,604
315,5.295,447
316,5.312,510
317,5.328,487
318,5.345,539
319,5.361,510
320,5.378,467
321,5.395,513
322,5.411,524
323,5.428,510
324,5.445,509
325,5.461,557
326,5.478,510
327,5.494,516
328,5.511,1081
329,5.528,717
330,5.544,413
331,5.561,510
332,5.578,442
333,5.594,548
334,5.611,510
335,5.628,470
336,5.644,518
337,5.661,511
338,5.677,624
339,5.694,510
340,5.711,510
341,5.727,440
342,5.744,375
343,5.761,486
344,5.777,510
345,5.794,487
346,5.811,642
347,5.827,480
348,5.844,520
349,5.860,470
350,5.877,510
351,5.894,427
352,5.910,662
353,5.927,504
354,5.944,661
355,5.960,465
356,5.977,663
357,5.993,513
358,6.010,498
359,6.027,530
360,6.043,430
361,6.060,464
362,6.077,649
363,6.093,355
364,6.110,408
365,6.127,514
366,6.143,822
367,6.160,691
368,6.176,508
369,6.193,610
370,6.210,618
371,6.226,551
372,6.243,532
373,6.260,515
374,6.276,512
375,6.293,516
376,6.310,510
377,6.326,476
378,6.343,680
379,6.359,633
380,6.376,506
381,6.393,684
382,6.409,557
383,6.426,510
384,6.443,484
385,6.459,478
386,6.476,510
387,6.492,441
388,6.509,548
389,6.526,1022
390,6.542,431
391,6.559,482
392,6.576,510
393,6.592,671
394,6.609,510
395,6.626,510
396,6.642,538
397,6.659,576
398,6.675,675
399,6.692,492
400,6.709,493
401,6.725,520
402,6.742,411
403,6.759,486
404,6.775,583
405,6.792,506
406,6.809,503
407,6.825,877
408,6.842,510
409,6.858,781
410,6.875,537
411,6.892,480
412,6.908,366
413,6.925,342
414,6.942,357
415,6.958,510
416,6.975,504
417,6.991,484
418,7.008,430
419,7.025,510
420,7.041,906
421,7.058,437
422,7.075,510
423,7.091,470
424,7.108,510
425,7.125,533
426,7.141,533
427,7.158,483
428,7.174,644
429,7.191,765
430,7.208,542
431,7.224,528
432,7.241,510
433,7.258,543
434,7.274,358
435,7.291,427
436,7.308,532
437,7.324,609
438,7.341,442
439,7.357,707
440,7.374,673
441,7.391,987
442,7.407,648
443,7.424,581
444,7.441,394
445,7.457,608
446,7.474,493
447,7.490,588
448,7.507,841
449,7.524,767
450,7.540,518
451,7.557,604
452,7.574,564
453,7.590,453
454,7.607,582
455,7.624,468
456,7.640,510
457,7.657,421
458,7.673,439
459,7.690,516
460,7.707,499
461,7.723,604
462,7.740,509
463,7.757,500
464,7.773,489
465,7.790,510
466,7.806,510
467,7.823,510
468,7.840,510
469,7.856,477
470,7.873,528
471,7.890,516
472,7.906,510
473,7.923,510
474,7.940,387
475,7.956,432
476,7.973,364
477,7.989,382
478,8.006,394
479,8.023,654
480,8.039,545
481,8.056,510
482,8.073,488
483,8.089,387
484,8.106,430
485,8.123,410
486,8.139,382
487,8.156,421
488,8.172,412
489,8.189,487
490,8.206,353
491,8.222,533
492,8.239,580
493,8.256,502
494,8.272,620
495,8.289,395
496,8.305,521
497,8.322,616
498,8.339,620
499,8.355,517
500,8.372,480
501,8.389,536
502,8.405,510
503,8.422,518
504,8.439,546
505,8.455,616
506,8.472,571
507,8.488,864
508,8.505,773
509,8.522,825
510,8.538,701
511,8.555,489
512,8.572,535
513,8.588,510
514,8.605,500
515,8.622,510
516,8.638,476
517,8.655,467
518,8.671,478
519,8.688,510
520,8.705,491
521,8.721,488
522,8.738,510
523,8.755,510
524,8.771,510
525,8.788,449
526,8.804,435
527,8.821,540
528,8.838,389
529,8.854,461
530,8.871,510
531,8.888,547
532,8.904,520
533,8.921,532
534,8.938,581
535,8.954,510
536,8.971,538
537,8.987,510
538,9.004,426
539,9.021,474
540,9.037,488
541,9.054,439
542,9.071,515
543,9.087,568
544,9.104,502
545,9.121,501
546,9.137,545
547,9.154,420
548,9.170,449
549,9.187,510
550,9.204,435
551,9.220,504
552,9.237,436
553,9.254,592
554,9.270,510
555,9.287,630
556,9.303,412
557,9.320,500
558,9.337,454
559,9.353,389
560,9.370,436
561,9.387,525
562,9.403,513
563,9.420,510
564,9.437,488
565,9.453,510
566,9.470,510
567,9.486,922
568,9.503,634
569,9.520,516
570,9.536,603
571,9.553,546
572,9.570,510
573,9.586,793
574,9.603,435
575,9.620,370
576,9.636,510
577,9.653,387
578,9.669,685
579,9.686,686
580,9.703,574
581,9.719,503
582,9.736,634
583,9.753,631
584,9.769,573
585,9.786,519
586,9.802,588
587,9.819,436
588,9.836,445
589,9.852,476
590,9.869,544
591,9.886,450
592,9.902,444
593,9.919,479
594,9.936,414
595,9.952,489
596,9.969,702
597,9.985,486
598,10.002,484
599,10.019,392
600,10.035,394
601,10.052,456
602,10.069,418
603,10.085,477
604,10.102,535
605,10.119,509
606,10.135,510
607,10.152,400
608,10.168,386
609,10.185,527
610,10.202,498
611,10.218,440
612,10.235,510
613,10.252,395
614,10.268,510
615,10.285,517
616,10.301,458
617,10.318,476
618,10.335,544
619,10.351,565
620,10.368,426
621,10.385,486
622,10.401,369
623,10.418,495
624,10.435,514
625,10.451,369
626,10.468,447
627,10.484,461
628,10.501,499
629,10.518,527
630,10.534,495
631,10.551,405
632,10.568,494
633,10.584,433
634,10.601,510
635,10.618,523
636,10.634,406
637,10.651,466
638,10.667,510
639,10.684,510
640,10.701,487
641,10.717,544
642,10.734,530
643,10.751,496
644,10.767,494
645,10.784,539
646,10.800,632
647,10.817,510
648,10.834,407
649,10.850,406
650,10.867,435
651,10.884,510
652,10.900,461
653,10.917,510
654,10.934,574
655,10.950,510
656,10.967,505
657,10.983,426
658,11.000,510
659,11.017,510
660,11.033,510
661,11.050,433
662,11.067,529
663,11.083,510
664,11.100,654
665,11.117,529
666,11.133,494
667,11.150,387
668,11.166,449
669,11.183,417
670,11.200,451
671,11.216,443
672,11.233,429
673,11.250,510
674,11.266,475
675,11.283,487
676,11.299,486
677,11.316,510
678,11.333,527
679,11.349,428
680,11.366,387
681,11.383,521
682,11.399,510
683,11.416,446
684,11.433,458
685,11.449,451
686,11.466,438
687,11.482,521
688,11.499,484
689,11.516,482
690,11.532,431
691,11.549,470
692,11.566,482
693,11.582,543
694,11.599,510
695,11.616,420
696,11.632,648
697,11.649,613
698,11.665,501
699,11.682,510
700,11.699,419
701,11.715,462
702,11.732,456
703,11.749,503
704,11.765,510
705,11.782,447
706,11.798,549
707,11.815,422
708,11.832,471
709,11.848,510
710,11.865,510
711,11.882,638
712,11.898,590
713,11.915,510
714,11.932,365
715,11.948,556
716,11.965,458
717,11.981,510
718,11.998,510
719,12.015,430
720,12.031,400
721,12.048,379
722,12.065,344
723,12.081,512
724,12.098,449
725,12.115,374
726,12.131,443
727,12.148,531
728,12.164,514
729,12.181,510
730,12.198,435
731,12.214,584
732,12.231,510
733,12.248,378
734,12.264,484
735,12.281,510
736,12.297,510
737,12.314,579
738,12.331,490
739,12.347,471
740,12.364,513
741,12.381,565
742,12.397,501
743,12.414,620
744,12.431,458
745,12.447,523
746,12.464,510
747,12.480,512
748,12.497,510
749,12.514,400
750,12.530,519
751,12.547,443
752,12.564,551
753,12.580,384
754,12.597,510
755,12.614,543
756,12.630,431
757,12.647,590
758,12.663,397
759,12.680,512
760,12.697,374
761,12.713,510
762,12.730,449
763,12.747,510
764,12.763,377
765,12.780,510
766,12.796,510
767,12.813,511
768,12.830,510
769,12.846,417
770,12.863,510
771,12.880,430
772,12.896,839
773,12.913,502
774,12.930,394
775,12.946,506
776,12.963,553
777,12.979,459
778,12.996,516
779,13.013,448
780,13.029,442
781,13.046,510
782,13.063,424
783,13.079,571
784,13.096,510
785,13.113,536
786,13.129,433
787,13.146,563
788,13.162,464
789,13.179,510
790,13.196,510
791,13.212,482
792,13.229,435
793,13.246,510
794,13.262,508
795,13.279,512
796,13.295,510
797,13.312,388
798,13.329,449
799,13.345,510
800,13.362,510
801,13.379,477
802,13.395,510
803,13.412,465
804,13.429,396
805,13.445,510
806,13.462,419
807,13.478,510
808,13.495,459
809,13.512,423
810,13.528,520
811,13.545,470
812,13.562,567
813,13.578,576
814,13.595,579
815,13.612,496
816,13.628,558
817,13.645,577
818,13.661,510
819,13.678,448
820,13.695,552
821,13.711,994
822,13.728,1315
823,13.745,1294
824,13.761,961
825,13.778,639
826,13.794,481
827,13.811,516
828,13.828,662
829,13.844,533
830,13.861,444
831,13.878,1271
832,13.894,839
833,13.911,547
834,13.928,995
835,13.944,1005
836,13.961,988
837,13.977,610
838,13.994,659
839,14.011,539
840,14.027,468
841,14.044,526
842,14.061,544
843,14.077,676
844,14.094,510
845,14.111,476
846,14.127,584
847,14.144,624
848,14.160,510
849,14.177,517
850,14.194,604
851,14.210,609
852,14.227,550
853,14.244,557
854,14.260,510
855,14.277,510
856,14.293,599
857,14.310,716
858,14.327,862
859,14.343,843
860,14.360,758
861,14.377,861
862,14.393,1147
863,14.410,1105
864,14.427,894
865,14.443,1604
866,14.460,945
867,14.476,1222
868,14.493,1113
869,14.510,1006
870,14.526,1379
871,14.543,998
872,14.560,1197
873,14.576,929
874,14.593,1493
875,14.610,917
876,14.626,935
877,14.643,852
878,14.659,667
879,14.676,814
880,14.693,707
881,14.709,876
882,14.726,754
883,14.743,870
884,14.759,875
885,14.776,915
886,14.792,1353
887,14.809,1183
888,14.826,1459
889,14.842,1703
890,14.859,2347
891,14.876,2874
892,14.892,3882
893,14.909,4421
894,14.926,5384
895,14.942,5589
896,14.959,5657
897,14.975,6914
898,14.992,6300
899,15.009,6976
900,15.025,6612
901,15.042,6981
902,15.059,7254
903,15.075,7162
904,15.092,7381
905,15.108,7130
906,15.125,8670
907,15.142,7900
908,15.158,7917
909,15.175,8488
910,15.192,8244
911,15.208,8714
912,15.225,8209
913,15.242,8201
914,15.258,8434
915,15.275,8508
916,15.291,8817
917,15.308,9250
918,15.325,8585
919,15.341,8577
920,15.358,8440
921,15.375,8128
922,15.391,8067
923,15.408,8369
924,15.425,7970
925,15.441,7569
926,15.458,7811
927,15.474,6836
928,15.491,7398
929,15.508,7419
930,15.524,11934
931,15.541,15390
932,15.558,21036
933,15.574,22969
934,15.591,39865
935,15.607,46908
936,15.624,59698
937,15.641,67493
938,15.657,79279
939,15.674,94965
940,15.691,98148
941,15.707,104726
942,15.724,112715
943,15.741,120819
944,15.757,133128
945,15.774,132457
946,15.790,146057
947,15.807,151266
948,15.824,160284
949,15.840,160548
950,15.857,165870
951,15.874,183284
952,15.890,178713
953,15.907,186514
954,15.924,184376
955,15.940,205605
956,15.957,206953
957,15.973,205685
958,15.990,201464
959,16.007,194258
960,16.023,191456
961,16.040,175620
962,16.057,171252
963,16.073,157016
964,16.090,148737
965,16.106,134422
966,16.123,128664
967,16.140,107626
968,16.156,99491
969,16.173,72743
970,16.190,70241
971,16.206,62210
972,16.223,52202
973,16.240,42901
974,16.256,33352
975,16.273,30692
976,16.289,28181
977,16.306,21586
978,16.323,17764
979,16.339,14605
980,16.356,12544
981,16.373,13701
982,16.389,11735
983,16.406,9719
984,16.423,9476
985,16.439,8441
986,16.456,7731
987,16.472,7308
988,16.489,7453
989,16.506,7524
990,16.522,9897
991,16.539,8358
992,16.556,7414
993,16.572,8390
994,16.589,9606
995,16.605,9528
996,16.622,9854
997,16.639,9650
998,16.655,12664
999,16.672,12519
1000,16.689,10589
1001,16.705,10580
1002,16.722,12867
1003,16.739,11674
1004,16.755,11092
1005,16.772,10075
1006,16.788,11874
1007,16.805,17658
1008,16.822,17235
1009,16.838,21119
1010,16.855,21857
1011,16.872,26486
1012,16.888,28865
1013,16.905,32977
1014,16.922,32177
1015,16.938,34363
1016,16.955,36570
1017,16.971,37809
1018,16.988,39738
1019,17.005,41568
1020,17.021,41594
1021,17.038,43728
1022,17.055,41894
1023,17.071,39855
1024,17.088,42365
1025,17.104,40785
1026,17.121,41362
1027,17.138,41204
1028,17.154,40731
1029,17.171,41375
1030,17.188,43074
1031,17.204,41312
1032,17.221,41887
1033,17.238,42485
1034,17.254,42992
1035,17.271,42399
1036,17.287,40316
1037,17.304,40075
1038,17.321,37892
1039,17.337,40436
1040,17.354,35963
1041,17.371,37774
1042,17.387,33382
1043,17.404,28589
1044,17.421,25602
1045,17.437,23892
1046,17.454,21316
1047,17.470,19717
1048,17.487,19487
1049,17.504,19106
1050,17.520,14151
1051,17.537,12979
1052,17.554,12139
1053,17.570,10151
1054,17.587,9083
1055,17.603,6938
1056,17.620,6709
1057,17.637,4861
1058,17.653,5121
1059,17.670,4759
1060,17.687,4156
1061,17.703,3108
1062,17.720,2995
1063,17.737,2927
1064,17.753,2476
1065,17.770,2570
1066,17.786,2053
1067,17.803,2233
1068,17.820,2177
1069,17.836,2209
1070,17.853,1783
1071,17.870,1408
1072,17.886,1519
1073,17.903,1724
1074,17.920,1463
1075,17.936,1348
1076,17.953,1462
1077,17.969,1328
1078,17.986,1379
1079,18.003,1279
1080,18.019,1218
1081,18.036,1158
1082,18.053,1337
1083,18.069,1264
1084,18.086,1316
1085,18.102,1249
1086,18.119,1161
1087,18.136,1239
1088,18.152,1120
1089,18.169,1348
1090,18.186,1306
1091,18.202,1477
1092,18.219,1452
1093,18.236,1721
1094,18.252,1395
1095,18.269,2182
1096,18.285,2306
1097,18.302,3277
1098,18.319,3602
1099,18.335,5417
1100,18.352,5973
1101,18.369,7125
1102,18.385,8997
1103,18.402,10429
1104,18.419,10986
1105,18.435,14053
1106,18.452,12568
1107,18.468,14062
1108,18.485,16885
1109,18.502,16383
1110,18.518,15975
1111,18.535,16315
1112,18.552,18106
1113,18.568,17885
1114,18.585,20150
1115,18.601,20166
1116,18.618,20123
1117,18.635,20297
1118,18.651,22552
1119,18.668,18041
1120,18.685,20000
1121,18.701,17454
1122,18.718,18386
1123,18.735,22042
1124,18.751,20045
1125,18.768,18120
1126,18.784,16435
1127,18.801,16712
1128,18.818,18870
1129,18.834,19530
1130,18.851,19033
1131,18.868,17138
1132,18.884,18255
1133,18.901,16707
1134,18.918,18280
1135,18.934,17298
1136,18.951,17046
1137,18.967,16754
1138,18.984,17273
1139,19.001,13778
1140,19.017,13472
1141,19.034,14719
1142,19.051,13719
1143,19.067,13251
1144,19.084,12322
1145,19.100,11658
1146,19.117,11203
1147,19.134,10543
1148,19.150,9393
1149,19.167,8567
1150,19.184,8488
1151,19.200,8417
1152,19.217,8169
1153,19.234,6698
1154,19.250,7100
1155,19.267,7748
1156,19.283,5209
1157,19.300,5820
1158,19.317,6347
1159,19.333,4942
1160,19.350,6179
1161,19.367,5670
1162,19.383,4572
1163,19.400,5017
1164,19.417,5599
1165,19.433,6535
1166,19.450,4639
1167,19.466,6006
1168,19.483,5240
1169,19.500,5628
1170,19.516,6135
1171,19.533,5670
1172,19.550,4624
1173,19.566,5784
1174,19.583,5748
1175,19.599,5637
1176,19.616,6835
1177,19.633,6176
1178,19.649,5905
1179,19.666,7480
1180,19.683,6921
1181,19.699,6380
1182,19.716,6796
1183,19.733,8816
1184,19.749,7955
1185,19.766,6147
1186,19.782,4572
1187,19.799,6554
1188,19.816,4862
1189,19.832,4560
1190,19.849,4653
1191,19.866,3293
1192,19.882,4007
1193,19.899,2811
1194,19.916,3209
1195,19.932,3734
1196,19.949,2738
1197,19.965,2319
1198,19.982,1819
1199,19.999,2304
1200,20.015,1698
1201,20.032,1526
1202,20.049,1324
1203,20.065,1832
1204,20.082,1644
1205,20.098,1839
1206,20.115,1487
1207,20.132,1217
1208,20.148,1307
1209,20.165,1417
1210,20.182,1141
1211,20.198,1411
1212,20.215,1560
1213,20.232,1373
1214,20.248,1399
1215,20.265,1235
1216,20.281,1204
1217,20.298,1209
1218,20.315,1185
1219,20.331,1168
1220,20.348,1394
1221,20.365,1257
1222,20.381,1675
1223,20.398,1203
1224,20.415,1137
1225,20.431,1112
1226,20.448,1363
1227,20.464,1413
1228,20.481,1123
1229,20.498,1100
1230,20.514,1168
1231,20.531,1332
1232,20.548,1292
1233,20.564,951
1234,20.581,1030
1235,20.597,1314
1236,20.614,1106
1237,20.631,1101
1238,20.647,1073
1239,20.664,1163
1240,20.681,1142
1241,20.697,1005
1242,20.714,1612
1243,20.731,1111
1244,20.747,1135
1245,20.764,1094
1246,20.780,1292
1247,20.797,1012
1248,20.814,1234
1249,20.830,1400
1250,20.847,880
1251,20.864,957
1252,20.880,1267
1253,20.897,1298
1254,20.914,1129
1255,20.930,1038
1256,20.947,1031
1257,20.963,955
1258,20.980,1022
1259,20.997,1131
1260,21.013,903
1261,21.030,1028
1262,21.047,847
1263,21.063,959
1264,21.080,907
1265,21.096,922
1266,21.113,1084
1267,21.130,962
1268,21.146,1110
1269,21.163,983
1270,21.180,921
1271,21.196,1179
1272,21.213,857
1273,21.230,1123
1274,21.246,848
1275,21.263,1185
1276,21.279,973
1277,21.296,912
1278,21.313,868
1279,21.329,1001
1280,21.346,941
1281,21.363,926
1282,21.379,867
1283,21.396,798
1284,21.413,1055
1285,21.429,871
1286,21.446,1132
1287,21.462,1006
1288,21.479,916
1289,21.496,1129
1290,21.512,1004
1291,21.529,897
1292,21.546,991
1293,21.562,1120
1294,21.579,1060
1295,21.595,971
1296,21.612,963
1297,21.629,991
1298,21.645,1195
1299,21.662,1086
1300,21.679,1092
1301,21.695,835
1302,21.712,1203
1303,21.729,996
1304,21.745,1051
1305,21.762,1156
1306,21.778,1044
1307,21.795,990
1308,21.812,1312
1309,21.828,984
1310,21.845,948
1311,21.862,1044
1312,21.878,1030
1313,21.895,995
1314,21.912,953
1315,21.928,1357
1316,21.945,928
1317,21.961,1297
1318,21.978,1179
1319,21.995,1028
1320,22.011,1049
1321,22.028,932
1322,22.045,1031
1323,22.061,1094
1324,22.078,1162
1325,22.094,1203
1326,22.111,1043
1327,22.128,1106
1328,22.144,1135
1329,22.161,1266
1330,22.178,1167
1331,22.194,1205
1332,22.211,1099
1333,22.228,1615
1334,22.244,1485
1335,22.261,1142
1336,22.277,1011
1337,22.294,1259
1338,22.311,1438
1339,22.327,1527
1340,22.344,1208
1341,22.361,1552
1342,22.377,1585
1343,22.394,1192
1344,22.410,1235
1345,22.427,1057
1346,22.444,1184
1347,22.460,1058
1348,22.477,932
1349,22.494,1109
1350,22.510,1135
1351,22.527,1125
1352,22.544,1219
1353,22.560,1527
1354,22.577,1610
1355,22.593,1193
1356,22.610,1334
1357,22.627,1240
1358,22.643,1020
1359,22.660,1130
1360,22.677,1127
1361,22.693,979
1362,22.710,1062
1363,22.727,1163
1364,22.743,1167
1365,22.760,1309
1366,22.776,1025
1367,22.793,1065
1368,22.810,1338
1369,22.826,1156
1370,22.843,1212
1371,22.860,1210
1372,22.876,903
1373,22.893,971
1374,22.909,1057
1375,22.926,983
1376,22.943,909
1377,22.959,889
1378,22.976,963
1379,22.993,1340
1380,23.009,1033
1381,23.026,953
1382,23.043,1663
1383,23.059,925
1384,23.076,928
1385,23.092,1144
1386,23.109,1082
1387,23.126,892
1388,23.142,1116
1389,23.159,1122
1390,23.176,935
1391,23.192,1540
1392,23.209,1286
1393,23.226,1320
1394,23.242,1316
1395,23.259,1115
1396,23.275,1415
1397,23.292,1628
1398,23.309,1325
1399,23.325,1058
1400,23.342,1252
1401,23.359,1553
1402,23.375,1174
1403,23.392,1092
1404,23.408,1306
1405,23.425,1299
1406,23.442,1178
1407,23.458,1164
1408,23.475,1425
1409,23.492,1390
1410,23.508,1297
1411,23.525,1256
1412,23.542,965
1413,23.558,1335
1414,23.575,1630
1415,23.591,1070
1416,23.608,822
1417,23.625,1111
1418,23.641,1233
1419,23.658,1070
1420,23.675,1425
1421,23.691,1247
1422,23.708,1219
1423,23.725,1002
1424,23.741,1026
1425,23.758,958
1426,23.774,920
1427,23.791,1229
1428,23.808,923
1429,23.824,942
1430,23.841,1124
1431,23.858,840
1432,23.874,869
1433,23.891,973
1434,23.907,952
1435,23.924,1325
1436,23.941,1152
1437,23.957,1163
1438,23.974,1276
1439,23.991,1154
1440,24.007,1141
1441,24.024,1275
1442,24.041,1344
1443,24.057,1149
1444,24.074,883
1445,24.090,1408
1446,24.107,868
1447,24.124,1941
1448,24.140,1522
1449,24.157,1344
1450,24.174,2272
1451,24.190,1464
1452,24.207,1656
1453,24.224,1584
1454,24.240,1219
1455,24.257,1287
1456,24.273,1845
1457,24.290,1274
1458,24.307,1220
1459,24.323,1450
1460,24.340,1598
1461,24.357,1853
1462,24.373,1540
1463,24.390,1196
1464,24.406,1532
1465,24.423,1542
1466,24.440,1251
1467,24.456,1518
1468,24.473,1375
1469,24.490,1316
1470,24.506,1339
1471,24.523,1950
1472,24.540,1264
1473,24.556,1354
1474,24.573,1554
1475,24.589,1310
1476,24.606,1535
1477,24.623,1715
1478,24.639,1303
1479,24.656,1368
1480,24.673,1091
1481,24.689,834
1482,24.706,1835
1483,24.723,1278
1484,24.739,1551
1485,24.756,826
1486,24.772,874
1487,24.789,731
1488,24.806,826
1489,24.822,772
1490,24.839,731
1491,24.856,1000
1492,24.872,768
1493,24.889,808
1494,24.905,667
1495,24.922,948
1496,24.939,856
1497,24.955,767
1498,24.972,736
1499,24.989,907
1500,25.005,806
1501,25.022,724
1502,25.039,647
1503,25.055,795
1504,25.072,719
1505,25.088,737
1506,25.105,814
1507,25.122,828
1508,25.138,728
1509,25.155,1138
1510,25.172,829
1511,25.188,966
1512,25.205,722
1513,25.222,921
1514,25.238,881
1515,25.255,708
1516,25.271,784
1517,25.288,792
1518,25.305,1017
1519,25.321,1048
1520,25.338,1022
1521,25.355,904
1522,25.371,869
1523,25.388,997
1524,25.404,1545
1525,25.421,972
1526,25.438,963
1527,25.454,742
1528,25.471,900
1529,25.488,821
1530,25.504,1023
1531,25.521,1005
1532,25.538,1088
1533,25.554,861
1534,25.571,1482
1535,25.587,1004
1536,25.604,823
1537,25.621,891
1538,25.637,1100
1539,25.654,1096
1540,25.671,1322
1541,25.687,1148
1542,25.704,859
1543,25.721,825
1544,25.737,1169
1545,25.754,1126
1546,25.770,1005
1547,25.787,1050
1548,25.804,1207
1549,25.820,987
1550,25.837,887
1551,25.854,1304
1552,25.870,1186
1553,25.887,864
1554,25.903,897
1555,25.920,1467
1556,25.937,812
1557,25.953,925
1558,25.970,872
1559,25.987,820
1560,26.003,724
1561,26.020,895
1562,26.037,571
1563,26.053,731
1564,26.070,585
1565,26.086,747
1566,26.103,546
1567,26.120,735
1568,26.136,692
1569,26.153,543
1570,26.170,660
1571,26.186,685
1572,26.203,761
1573,26.220,591
1574,26.236,728
1575,26.253,536
1576,26.269,656
1577,26.286,586
1578,26.303,509
1579,26.319,562
1580,26.336,562
1581,26.353,552
1582,26.369,616
1583,26.386,763
1584,26.403,584
1585,26.419,1012
1586,26.436,630
1587,26.452,597
1588,26.469,633
