#"+ BPC(1331.49046) Scan unstir_75_Ecoli-r015.d "
#Point,X(Minutes),Y(Counts)
0,0.059,0
1,0.076,0
2,0.092,0
3,0.109,0
4,0.126,0
5,0.142,0
6,0.159,0
7,0.175,0
8,0.192,0
9,0.209,0
10,0.225,0
11,0.242,0
12,0.259,0
13,0.275,0
14,0.292,0
15,0.309,0
16,0.325,0
17,0.342,0
18,0.358,0
19,0.375,0
20,0.392,0
21,0.408,0
22,0.425,0.26717822378379
23,0.442,0
24,0.458,0
25,0.475,0
26,0.491,0
27,0.508,0
28,0.525,0
29,0.541,0
30,0.558,0
31,0.575,0
32,0.591,0
33,0.608,0
34,0.625,0
35,0.641,0
36,0.658,0
37,0.674,0
38,0.691,0
39,0.708,0
40,0.724,0
41,0.741,0
42,0.758,0
43,0.774,0
44,0.791,0
45,0.808,0
46,0.824,0
47,0.841,0
48,0.857,0
49,0.874,0
50,0.891,0
51,0.907,0
52,0.924,0
53,0.941,0
54,0.957,0
55,0.974,0
56,0.990,0
57,1.007,0
58,1.024,0
59,1.040,0
60,1.057,0.216694861190639
61,1.074,0
62,1.090,0
63,1.107,0
64,1.124,0
65,1.140,0
66,1.157,0
67,1.173,0
68,1.190,0
69,1.207,0
70,1.223,0
71,1.240,0
72,1.257,0
73,1.273,0
74,1.290,0
75,1.307,0
76,1.323,0
77,1.340,0
78,1.356,0
79,1.373,0
80,1.390,0
81,1.406,0
82,1.423,0
83,1.440,0
84,1.456,0
85,1.473,0
86,1.489,0
87,1.506,0
88,1.523,0
89,1.539,0
90,1.556,0
91,1.573,0
92,1.589,0
93,1.606,0
94,1.623,0
95,1.639,0
96,1.656,0
97,1.672,0
98,1.689,0
99,1.706,0
100,1.722,0
101,1.739,0
102,1.756,0
103,1.772,0
104,1.789,0
105,1.806,0.227832973405594
106,1.822,0
107,1.839,0
108,1.855,0
109,1.872,0
110,1.889,0
111,1.905,0.259302071046729
112,1.922,0
113,1.939,0
114,1.955,0
115,1.972,0
116,1.988,0
117,2.005,0
118,2.022,0
119,2.038,0
120,2.055,0
121,2.072,0
122,2.088,0
123,2.105,0
124,2.122,0
125,2.138,0
126,2.155,0
127,2.171,0
128,2.188,0
129,2.205,0
130,2.221,0
131,2.238,0
132,2.255,0
133,2.271,0
134,2.288,0
135,2.305,0.273694867776396
136,2.321,0
137,2.338,0
138,2.354,0
139,2.371,0
140,2.388,0
141,2.404,0
142,2.421,0
143,2.438,0
144,2.454,0
145,2.471,0
146,2.487,0
147,2.504,0
148,2.521,0
149,2.537,0
150,2.554,0
151,2.571,0
152,2.587,0
153,2.604,0.30007678787453
154,2.621,0
155,2.637,0
156,2.654,0
157,2.670,0
158,2.687,0
159,2.704,0
160,2.720,0
161,2.737,0
162,2.754,0
163,2.770,0
164,2.787,0
165,2.804,0
166,2.820,0.230048933572081
167,2.837,0.233654874368278
168,2.853,0
169,2.870,0
