#"+ BPC(1331.49046) Scan unstir_75_Ecoli-r020.d "
#Point,X(Minutes),Y(Counts)
0,0.068,0.470517015527305
1,0.084,0
2,0.101,0
3,0.118,0
4,0.134,0
5,0.151,0
6,0.168,0
7,0.184,0
8,0.201,0
9,0.217,0
10,0.234,0
11,0.251,0
12,0.267,0
13,0.284,0
14,0.301,0
15,0.317,0
16,0.334,0
17,0.350,0
18,0.367,0
19,0.384,0
20,0.400,0
21,0.417,0
22,0.434,0.358345299078306
23,0.450,0
24,0.467,0
25,0.484,0
26,0.500,0
27,0.517,0
28,0.533,0
29,0.550,0
30,0.567,0
31,0.583,0
32,0.600,0
33,0.617,0
34,0.633,0
35,0.650,0
36,0.667,0
37,0.683,0
38,0.700,0
39,0.716,0
40,0.733,0
41,0.750,0
42,0.766,0
43,0.783,0
44,0.800,0
45,0.816,0
46,0.833,0
47,0.849,0
48,0.866,0
49,0.883,0
50,0.899,0
51,0.916,0.588137800240399
52,0.933,0
53,0.949,0
54,0.966,0
55,0.983,0.341132682993145
56,0.999,0
57,1.016,0
58,1.032,0
59,1.049,0
60,1.066,0
61,1.082,0
62,1.099,0
63,1.116,0
64,1.132,0
65,1.149,0
66,1.166,0.447751787937435
67,1.182,0
68,1.199,0
69,1.215,0
70,1.232,0
71,1.249,0
72,1.265,0
73,1.282,0
74,1.299,0
75,1.315,0
76,1.332,0
77,1.348,0
78,1.365,0.350059033779437
79,1.382,0
80,1.398,0.417962507304301
81,1.415,0
82,1.432,0
83,1.448,0
84,1.465,0.424885644590024
85,1.482,0
86,1.498,0
87,1.515,0
88,1.531,0
89,1.548,0
90,1.565,0
91,1.581,0
92,1.598,0
93,1.615,0
94,1.631,0
95,1.648,0
96,1.665,0
97,1.681,0
98,1.698,0
99,1.714,0
100,1.731,0
101,1.748,0
102,1.764,0.443673832173875
103,1.781,0
104,1.798,0
105,1.814,0
106,1.831,0
107,1.847,0
108,1.864,0
109,1.881,0
110,1.897,0
111,1.914,0
112,1.931,0
113,1.947,0
114,1.964,0
115,1.981,0
116,1.997,0
117,2.014,0
118,2.030,0
119,2.047,0
120,2.064,0
121,2.080,0
122,2.097,0
123,2.114,0
124,2.130,0
125,2.147,0
126,2.164,0
127,2.180,0
128,2.197,0
129,2.213,0
130,2.230,0
131,2.247,0
132,2.263,0
