#"+ BPC(1331.49046) Scan unstir_75_Ecoli-r001.d "
#Point,X(Minutes),Y(Counts)
0,0.067,0
1,0.084,0
2,0.101,0
3,0.117,0
4,0.134,0
5,0.151,0
6,0.167,0
7,0.184,0
8,0.200,0
9,0.217,0
10,0.234,0
11,0.250,0
12,0.267,0
13,0.284,0
14,0.300,0
15,0.317,0
16,0.333,0
17,0.350,0
18,0.367,0
19,0.383,0
20,0.400,0
21,0.417,0
22,0.433,0
23,0.450,0
24,0.467,0
25,0.483,0.418161647477932
26,0.500,0
27,0.516,0
28,0.533,0
29,0.550,0
30,0.566,0.41460285410022
31,0.583,0
32,0.600,0
33,0.616,0
34,0.633,0
35,0.650,0
36,0.666,0
37,0.683,0
38,0.699,0
39,0.716,0
40,0.733,0
41,0.749,0.379155700536175
42,0.766,0
43,0.783,0
44,0.799,0.54889692421217
45,0.816,0
46,0.832,0
47,0.849,0
48,0.866,0
49,0.882,0
50,0.899,0.402662783146879
51,0.916,0
52,0.932,0
53,0.949,0
54,0.966,0
55,0.982,0
56,0.999,0
57,1.015,0
58,1.032,0
59,1.049,0
60,1.065,0
61,1.082,0
62,1.099,0
63,1.115,0
64,1.132,0
65,1.149,0
66,1.165,0
67,1.182,0
68,1.198,0
69,1.215,0
70,1.232,0
71,1.248,0
72,1.265,0
73,1.282,0
74,1.298,0
75,1.315,0
76,1.331,0
77,1.348,0
78,1.365,0
79,1.381,0
80,1.398,0
81,1.415,0
82,1.431,0
83,1.448,0
84,1.465,0
85,1.481,0
86,1.498,0
87,1.514,0
88,1.531,0
89,1.548,0
90,1.564,0
91,1.581,0
92,1.598,0
93,1.614,0
94,1.631,0
95,1.648,0
96,1.664,0
97,1.681,0
98,1.697,0
99,1.714,0
100,1.731,0
101,1.747,0
102,1.764,0
103,1.781,0.381086744848417
104,1.797,0
105,1.814,0
106,1.830,0
107,1.847,0
108,1.864,0
109,1.880,0
110,1.897,0
111,1.914,0
112,1.930,0.717869987353132
113,1.947,0
114,1.964,0
115,1.980,0
116,1.997,0
117,2.013,0
118,2.030,0
119,2.047,0
120,2.063,0
121,2.080,0
122,2.097,0.380039976987852
123,2.113,0
124,2.130,0
125,2.146,0
126,2.163,0
127,2.180,0
128,2.196,0
129,2.213,0
130,2.230,0
131,2.246,0
132,2.263,0
133,2.280,0
134,2.296,0
135,2.313,0
136,2.329,0
137,2.346,0
138,2.363,0.408402051528172
139,2.379,0
140,2.396,0
141,2.413,0
142,2.429,0
143,2.446,0
144,2.463,0
145,2.479,0
146,2.496,0
147,2.512,0
148,2.529,0
149,2.546,0
150,2.562,0
151,2.579,0
152,2.596,0
153,2.612,0
154,2.629,0
155,2.646,0
156,2.662,0
157,2.679,0
158,2.695,0
159,2.712,0
160,2.729,0
161,2.745,0
162,2.762,0
163,2.779,0
164,2.795,0
165,2.812,0
166,2.828,0
167,2.845,0
168,2.862,0
169,2.878,0
170,2.895,0
171,2.912,0
172,2.928,0
173,2.945,0
174,2.962,0
175,2.978,0
176,2.995,0
177,3.011,0
178,3.028,0.347067002003323
179,3.045,0
180,3.061,0
181,3.078,0
182,3.095,0
183,3.111,0
184,3.128,0
185,3.145,0
186,3.161,0
187,3.178,0
188,3.194,0
189,3.211,0.42776631195641
190,3.228,0
191,3.244,0
192,3.261,0
193,3.278,0
194,3.294,0
195,3.311,0
196,3.327,0
197,3.344,0
198,3.361,0
199,3.377,0
200,3.394,0
201,3.411,0.459689660478969
202,3.427,0
203,3.444,0
204,3.461,0
205,3.477,0
206,3.494,0
207,3.510,0
208,3.527,0
209,3.544,0
210,3.560,0
211,3.577,0
212,3.594,0
213,3.610,0
214,3.627,0
215,3.644,0
216,3.660,0
217,3.677,0
218,3.693,0
219,3.710,0
220,3.727,0
221,3.743,0
222,3.760,0.490128142756781
223,3.777,0
224,3.793,0
225,3.810,0
226,3.826,0
227,3.843,0
228,3.860,0
229,3.876,0
230,3.893,0
231,3.910,0
232,3.926,0
233,3.943,0
234,3.960,0
235,3.976,0
