#"+ BPC(1331.49046) Scan unstir_75_Ecoli-r012.d "
#Point,X(Minutes),Y(Counts)
0,0.051,0
1,0.068,0
2,0.084,0
3,0.101,0
4,0.117,0
5,0.134,0
6,0.151,0
7,0.167,0.412221994152995
8,0.184,0
9,0.201,0
10,0.217,0
11,0.234,0
12,0.251,0
13,0.267,0
14,0.284,0
15,0.300,0
16,0.317,0
17,0.334,0
18,0.350,0
19,0.367,0
20,0.384,0
21,0.400,0
22,0.417,0
23,0.434,0
24,0.450,0
25,0.467,0.372952852723205
26,0.483,0
27,0.500,0
28,0.517,0
29,0.533,0
30,0.550,0
31,0.567,0
32,0.583,0
33,0.600,0
34,0.616,0.319549195012284
35,0.633,0
36,0.650,0
37,0.666,0
38,0.683,0
39,0.700,0
40,0.716,0
41,0.733,0
42,0.750,0.350052817458523
43,0.766,0
44,0.783,0
45,0.799,0
46,0.816,0.387738001558987
47,0.833,0
48,0.849,0
49,0.866,0.407303840981486
50,0.883,0
51,0.899,0
52,0.916,0
53,0.933,0
54,0.949,0
55,0.966,0
56,0.982,0
57,0.999,0
58,1.016,0
59,1.032,0
60,1.049,0
61,1.066,0
62,1.082,0
63,1.099,0
64,1.115,0
65,1.132,0
66,1.149,0
67,1.165,0
68,1.182,0
69,1.199,0
70,1.215,0
71,1.232,0
72,1.249,0
73,1.265,0
74,1.282,0
75,1.298,0
76,1.315,0
77,1.332,0.453988834300459
78,1.348,0
79,1.365,0
80,1.382,0
81,1.398,0
82,1.415,0
83,1.432,0
84,1.448,0
85,1.465,0
86,1.481,0
87,1.498,0
88,1.515,0
89,1.531,0
90,1.548,0
91,1.565,0
92,1.581,0
93,1.598,0
94,1.614,0
95,1.631,0
96,1.648,0
97,1.664,0
98,1.681,0
99,1.698,0
100,1.714,0
101,1.731,0
102,1.748,0
103,1.764,0
104,1.781,0.542818411634699
105,1.797,0
106,1.814,0
107,1.831,0
108,1.847,0
109,1.864,0
110,1.881,0
111,1.897,0.341667102505546
112,1.914,0
113,1.931,0
114,1.947,0
115,1.964,0
116,1.980,0
117,1.997,0
118,2.014,0
119,2.030,0
120,2.047,0
121,2.064,0
122,2.080,0
123,2.097,0.423077252265796
124,2.113,0
125,2.130,0
126,2.147,0
127,2.163,0
128,2.180,0
129,2.197,0
130,2.213,0
131,2.230,0
132,2.247,0
133,2.263,0
134,2.280,0
135,2.296,0
136,2.313,0
137,2.330,0
138,2.346,0
139,2.363,0
140,2.380,0
141,2.396,0
142,2.413,0
143,2.430,0
144,2.446,0
145,2.463,0.415890362604409
146,2.479,0
147,2.496,0
148,2.513,0
149,2.529,0
150,2.546,0
151,2.563,0
152,2.579,0
153,2.596,0
154,2.612,0
155,2.629,0
156,2.646,0
157,2.662,0
158,2.679,0
159,2.696,0
160,2.712,0
161,2.729,0
162,2.746,0
163,2.762,0
164,2.779,0
165,2.795,0
166,2.812,0
167,2.829,0
168,2.845,0
169,2.862,0
170,2.879,0
171,2.895,0
172,2.912,0
173,2.929,0
174,2.945,0
175,2.962,0
176,2.978,0
177,2.995,0
178,3.012,0
179,3.028,0
180,3.045,0
181,3.062,0
182,3.078,0
183,3.095,0
184,3.111,0
185,3.128,0
186,3.145,0
187,3.161,0
188,3.178,0
189,3.195,0
190,3.211,0
191,3.228,0
192,3.245,0
193,3.261,0
194,3.278,0
195,3.294,0
196,3.311,0.346594088328928
197,3.328,0
198,3.344,0
199,3.361,0
200,3.378,0
201,3.394,0
202,3.411,0
203,3.428,0
204,3.444,0
205,3.461,0
206,3.477,0
207,3.494,0
208,3.511,0
209,3.527,0
210,3.544,0
211,3.561,0
212,3.577,0
213,3.594,0
214,3.610,0
215,3.627,0
216,3.644,0
217,3.660,0
218,3.677,0
219,3.694,0
220,3.710,0
221,3.727,0
222,3.744,0
223,3.760,0
224,3.777,0
225,3.793,0
226,3.810,0
227,3.827,0
228,3.843,0
229,3.860,0.342465758939186
230,3.877,0
231,3.893,0
232,3.910,0
233,3.927,0
234,3.943,0
235,3.960,0
236,3.976,0
237,3.993,0
238,4.010,0.397845183786145
239,4.026,0
240,4.043,0
241,4.060,0
242,4.076,0
243,4.093,0
244,4.109,0
245,4.126,0
246,4.143,0
247,4.159,0
248,4.176,0
249,4.193,0
250,4.209,0
251,4.226,0
252,4.243,0
253,4.259,0
254,4.276,0
255,4.292,0
256,4.309,0
257,4.326,0
258,4.342,0
259,4.359,0
260,4.376,0
261,4.392,0
262,4.409,0
263,4.426,0
264,4.442,0
265,4.459,0
266,4.475,0
267,4.492,0
268,4.509,0
269,4.525,0
270,4.542,0
271,4.559,0
272,4.575,0
273,4.592,0
274,4.608,0.394209185938247
275,4.625,0
276,4.642,0
277,4.658,0.347908116975387
278,4.675,0
279,4.692,0
280,4.708,0
281,4.725,0
282,4.742,0
283,4.758,0
284,4.775,0.353037306590593
285,4.791,0
286,4.808,0
287,4.825,0
288,4.841,0
289,4.858,0
290,4.875,0
291,4.891,0
292,4.908,0
293,4.924,0
294,4.941,0
295,4.958,0.507190525019875
296,4.974,0
297,4.991,0
298,5.008,0
299,5.024,0
300,5.041,0
301,5.058,0
302,5.074,0
303,5.091,0
304,5.107,0
305,5.124,0
306,5.141,0
307,5.157,0
308,5.174,0
309,5.191,0
310,5.207,0
311,5.224,0
312,5.241,0
313,5.257,0
314,5.274,0
315,5.290,0.460403991724401
316,5.307,0
317,5.324,0
318,5.340,0
319,5.357,0
320,5.374,0
321,5.390,0
322,5.407,0
323,5.423,0
324,5.440,0
325,5.457,0
326,5.473,0
327,5.490,0
328,5.507,0.463204202848745
329,5.523,0
330,5.540,0
331,5.557,0
332,5.573,0
333,5.590,0
334,5.606,0
335,5.623,0
336,5.640,0
337,5.656,0
338,5.673,0
339,5.690,0
340,5.706,0
341,5.723,0
342,5.740,0
343,5.756,0
344,5.773,0
345,5.789,0
346,5.806,0
347,5.823,0
348,5.839,0
349,5.856,0
350,5.873,0
351,5.889,0
352,5.906,0
353,5.922,0
354,5.939,0
355,5.956,0
356,5.972,0
357,5.989,0
358,6.006,0
359,6.022,0
360,6.039,0
361,6.056,0
362,6.072,0
363,6.089,0
364,6.105,0
365,6.122,0
366,6.139,0
367,6.155,0
368,6.172,0
369,6.189,0
370,6.205,0
371,6.222,0
372,6.239,0
373,6.255,0
374,6.272,0
375,6.288,0
376,6.305,0
377,6.322,0
378,6.338,0
379,6.355,0
380,6.372,0
381,6.388,0
382,6.405,0
383,6.421,0
384,6.438,0
385,6.455,0
386,6.471,0
387,6.488,0
388,6.505,0
389,6.521,0
390,6.538,0
391,6.555,0.33115177124971
392,6.571,0
393,6.588,0.393272143398574
394,6.604,0
395,6.621,0
396,6.638,0
397,6.654,0
398,6.671,0
399,6.688,0
400,6.704,0
401,6.721,0
402,6.738,0
403,6.754,0
404,6.771,0
405,6.787,0
406,6.804,0
407,6.821,0
408,6.837,0
409,6.854,0
410,6.871,0
411,6.887,0
412,6.904,0
413,6.920,0
414,6.937,0
415,6.954,0
416,6.970,0
417,6.987,0
418,7.004,0
419,7.020,0
420,7.037,0
421,7.054,0
422,7.070,0
423,7.087,0
424,7.103,0
425,7.120,0
426,7.137,0
427,7.153,0
428,7.170,0
429,7.187,0
430,7.203,0
431,7.220,0
432,7.237,0
433,7.253,0
434,7.270,0
435,7.286,0
436,7.303,0
437,7.320,0
438,7.336,0
439,7.353,0
440,7.370,0
441,7.386,0
442,7.403,0
443,7.419,0
444,7.436,0
445,7.453,0
446,7.469,0
447,7.486,0
448,7.503,0
449,7.519,0
450,7.536,0
451,7.553,0
452,7.569,0
453,7.586,0
454,7.602,0
455,7.619,0
456,7.636,0
457,7.652,0
458,7.669,0
459,7.686,0
460,7.702,0
461,7.719,0
462,7.736,0
463,7.752,0
464,7.769,0
465,7.785,0
466,7.802,0
467,7.819,0
468,7.835,0
469,7.852,0
470,7.869,0
471,7.885,0
472,7.902,0
473,7.918,0.50557867261305
474,7.935,0
475,7.952,0.3385070022574
476,7.968,0
477,7.985,0
478,8.002,0
479,8.018,0
480,8.035,0
481,8.052,0
482,8.068,0
483,8.085,0
484,8.102,0
485,8.118,0
486,8.135,0
487,8.151,0
488,8.168,0
489,8.185,0.322899280155827
490,8.201,0
491,8.218,0
492,8.235,0
493,8.251,0.360097744881991
494,8.268,0
495,8.284,0
496,8.301,0
497,8.318,0.330317784208576
498,8.334,0
499,8.351,0
500,8.368,0
501,8.384,0
502,8.401,0
503,8.418,0
504,8.434,0
505,8.451,0
506,8.467,0
507,8.484,0
508,8.501,0
509,8.517,0.40533494105468
510,8.534,0
511,8.551,0
512,8.567,0
513,8.584,0
514,8.601,0
515,8.617,0
516,8.634,0
517,8.650,0
518,8.667,0
519,8.684,0
520,8.700,0
521,8.717,0
522,8.734,0
523,8.750,0
524,8.767,0
525,8.783,0
526,8.800,0
527,8.817,0
528,8.833,0.353011258555577
529,8.850,0
530,8.867,0
531,8.883,0
532,8.900,0
533,8.917,0
534,8.933,0
535,8.950,0
536,8.966,0
537,8.983,0
538,9.000,0
539,9.016,0
540,9.033,0
541,9.050,0
542,9.066,0
543,9.083,0
544,9.100,0
545,9.116,0
546,9.133,0
547,9.149,0
548,9.166,0
549,9.183,0
550,9.199,0
551,9.216,0
552,9.233,0
553,9.249,0
554,9.266,0
555,9.282,0
556,9.299,0
557,9.316,0
558,9.332,0
559,9.349,0
560,9.366,0
561,9.382,0
562,9.399,0
563,9.416,0
564,9.432,0
565,9.449,0
566,9.465,0
567,9.482,0
568,9.499,0
569,9.515,0
570,9.532,0
571,9.549,0
572,9.565,0
573,9.582,0
574,9.599,0
575,9.615,0
576,9.632,0
577,9.648,0
578,9.665,0
579,9.682,0
580,9.698,0
581,9.715,0
582,9.732,0
583,9.748,0
584,9.765,0
585,9.781,0
586,9.798,0
587,9.815,0
588,9.831,0
589,9.848,0
590,9.865,0
591,9.881,0
592,9.898,0
593,9.915,0
594,9.931,0
595,9.948,0
596,9.964,0
597,9.981,0
598,9.998,0
599,10.014,0
600,10.031,0
601,10.048,0
602,10.064,0
603,10.081,0
604,10.097,0
605,10.114,0
606,10.131,0
607,10.147,0
608,10.164,0
609,10.181,0
610,10.197,0
611,10.214,0
612,10.231,0
613,10.247,0
614,10.264,0
615,10.280,0
616,10.297,0
617,10.314,0
618,10.330,0
619,10.347,0
620,10.364,0
621,10.380,0
622,10.397,0
623,10.414,0
624,10.430,0
625,10.447,0
626,10.463,0
627,10.480,0
628,10.497,0
629,10.513,0
630,10.530,0
631,10.547,0
632,10.563,0
633,10.580,0
634,10.596,0
635,10.613,0
636,10.630,0
637,10.646,0
638,10.663,0
639,10.680,0
640,10.696,0
641,10.713,0
642,10.730,0
643,10.746,0
644,10.763,0
645,10.779,0
646,10.796,0
647,10.813,0
648,10.829,0
649,10.846,0
650,10.863,0
651,10.879,0
652,10.896,0
653,10.913,0
654,10.929,0
655,10.946,0
656,10.962,0
657,10.979,0
658,10.996,0
659,11.012,0
660,11.029,0
661,11.046,0
662,11.062,0
663,11.079,0
664,11.095,0
665,11.112,0
666,11.129,0
667,11.145,0
668,11.162,0
669,11.179,0
670,11.195,0
671,11.212,0
672,11.229,0
673,11.245,0
674,11.262,0
675,11.278,0
676,11.295,0
677,11.312,0
678,11.328,0
679,11.345,0
680,11.362,0
681,11.378,0
682,11.395,0
683,11.412,0
684,11.428,0
685,11.445,0
686,11.461,0
687,11.478,0
688,11.495,0
689,11.511,0
690,11.528,0
691,11.545,0
692,11.561,0
693,11.578,0
694,11.594,0
695,11.611,0
696,11.628,0
697,11.644,0
698,11.661,0
699,11.678,0
700,11.694,0
701,11.711,0
702,11.728,0
703,11.744,0
704,11.761,0
705,11.777,0
706,11.794,0
707,11.811,0
708,11.827,0
709,11.844,0
710,11.861,0
711,11.877,0
712,11.894,0
713,11.911,0
714,11.927,0
715,11.944,0
716,11.960,0
717,11.977,0
718,11.994,0
719,12.010,0
720,12.027,0.415805161849873
721,12.044,0
722,12.060,0
723,12.077,0
724,12.093,0
725,12.110,0
726,12.127,0
727,12.143,0
728,12.160,0
