#"+ BPC Scan stir_75um_sp-r015.d "
#Point,X(Minutes),Y(Counts)
823,13.754,1291
824,13.771,1137
825,13.788,916
826,13.804,968
827,13.821,895
828,13.837,1151
829,13.854,997
830,13.871,1252
831,13.887,1311
832,13.904,1325
833,13.921,1230
834,13.937,1214
835,13.954,807
836,13.971,1133
837,13.987,1125
838,14.004,1642
839,14.020,796
840,14.037,1191
841,14.054,745
842,14.070,1247
843,14.087,944
844,14.104,882
845,14.120,1551
846,14.137,1070
847,14.154,1313
848,14.170,1562
849,14.187,1237
850,14.203,929
851,14.220,979
852,14.237,1293
853,14.253,1362
854,14.270,1167
855,14.287,828
856,14.303,1338
857,14.320,925
858,14.336,1166
859,14.353,1026
860,14.370,1304
861,14.386,950
862,14.403,1344
863,14.420,1293
864,14.436,1579
865,14.453,1212
866,14.470,1844
867,14.486,1080
868,14.503,1681
869,14.519,1735
870,14.536,1486
871,14.553,1738
872,14.569,1605
873,14.586,1293
874,14.603,950
875,14.619,1368
876,14.636,1195
877,14.653,1437
878,14.669,1058
879,14.686,1021
880,14.702,2009
881,14.719,1113
882,14.736,1818
883,14.752,1860
884,14.769,1256
885,14.786,1244
886,14.802,1712
887,14.819,1331
888,14.835,1130
889,14.852,1121
890,14.869,1045
891,14.885,1134
892,14.902,1448
893,14.919,1041
894,14.935,1947
895,14.952,1668
896,14.969,1209
897,14.985,1132
898,15.002,1204
899,15.018,1586
900,15.035,744
901,15.052,1557
902,15.068,1514
903,15.085,1587
904,15.102,1383
905,15.118,1155
906,15.135,1125
907,15.152,1312
908,15.168,1832
909,15.185,1526
910,15.201,1427
911,15.218,1466
912,15.235,1329
913,15.251,1087
914,15.268,1903
915,15.285,1079
916,15.301,1316
917,15.318,970
918,15.334,1470
919,15.351,1130
920,15.368,1472
921,15.384,1604
922,15.401,1612
923,15.418,1145
924,15.434,1419
925,15.451,1568
926,15.468,1394
927,15.484,1160
928,15.501,1233
929,15.517,1664
930,15.534,1308
931,15.551,1403
932,15.567,2027
933,15.584,1427
934,15.601,1672
935,15.617,1539
936,15.634,1418
937,15.651,1375
938,15.667,1315
939,15.684,1008
940,15.700,1800
941,15.717,1481
942,15.734,1607
943,15.750,1224
944,15.767,1563
945,15.784,1201
946,15.800,1497
947,15.817,1259
948,15.833,1248
949,15.850,1468
950,15.867,1660
951,15.883,1434
952,15.900,1270
953,15.917,1319
954,15.933,2082
955,15.950,1477
956,15.967,1389
957,15.983,1371
958,16.000,1254
959,16.016,1583
960,16.033,1134
961,16.050,1361
962,16.066,1608
963,16.083,1611
964,16.100,1659
965,16.116,975
966,16.133,1320
967,16.150,1430
968,16.166,1488
969,16.183,1154
970,16.199,1330
971,16.216,1236
972,16.233,1045
973,16.249,1403
974,16.266,1305
975,16.283,1371
976,16.299,1256
977,16.316,1504
978,16.332,1647
979,16.349,1501
980,16.366,1962
981,16.382,2159
982,16.399,2689
983,16.416,2513
984,16.432,3271
985,16.449,3558
986,16.466,3639
987,16.482,3754
988,16.499,4165
989,16.515,4555
990,16.532,4694
991,16.549,4362
992,16.565,4941
993,16.582,5441
994,16.599,5031
995,16.615,5470
996,16.632,5460
997,16.649,6618
998,16.665,5896
999,16.682,6438
1000,16.698,6156
1001,16.715,6318
1002,16.732,6754
1003,16.748,7077
1004,16.765,7381
1005,16.782,7661
1006,16.798,7758
1007,16.815,7726
1008,16.831,7628
1009,16.848,7899
1010,16.865,8806
1011,16.881,7531
1012,16.898,7266
1013,16.915,7292
1014,16.931,7217
1015,16.948,6965
1016,16.965,7124
1017,16.981,6791
1018,16.998,6994
1019,17.014,6329
1020,17.031,7596
1021,17.048,6722
1022,17.064,6337
1023,17.081,6060
1024,17.098,5857
1025,17.114,5551
1026,17.131,5624
1027,17.148,5326
1028,17.164,5294
1029,17.181,4999
1030,17.197,6081
1031,17.214,10833
1032,17.231,17295
1033,17.247,25061
1034,17.264,34427
1035,17.281,44402
1036,17.297,56063
1037,17.314,74508
1038,17.331,90011
1039,17.347,107774
1040,17.364,130840
1041,17.380,145487
1042,17.397,159632
1043,17.414,180419
1044,17.430,202859
1045,17.447,214662
1046,17.464,229600
1047,17.480,252217
1048,17.497,257973
1049,17.514,270171
1050,17.530,273280
1051,17.547,280368
1052,17.563,291117
1053,17.580,291119
1054,17.597,298463
1055,17.613,308077
1056,17.630,301329
1057,17.647,309716
1058,17.663,323607
1059,17.680,323384
1060,17.696,316736
1061,17.713,306430
1062,17.730,297763
1063,17.746,271972
1064,17.763,257009
1065,17.780,229372
1066,17.796,207316
1067,17.813,186907
1068,17.830,156680
1069,17.846,134108
1070,17.863,118374
1071,17.879,97502
1072,17.896,78247
1073,17.913,66498
1074,17.929,54245
1075,17.946,46868
1076,17.963,41111
1077,17.979,34627
1078,17.996,28096
1079,18.013,25062
1080,18.029,22874
1081,18.046,21196
1082,18.062,17882
1083,18.079,14246
1084,18.096,14243
1085,18.112,12577
1086,18.129,11901
1087,18.146,12073
1088,18.162,10508
1089,18.179,11763
1090,18.195,9109
1091,18.212,9820
1092,18.229,8424
1093,18.245,8788
1094,18.262,8335
1095,18.279,7641
1096,18.295,7664
1097,18.312,5837
1098,18.329,6624
1099,18.345,7270
1100,18.362,7655
1101,18.378,7348
1102,18.395,7790
1103,18.412,7115
1104,18.428,8730
1105,18.445,7579
1106,18.462,7493
1107,18.478,7358
1108,18.495,7732
1109,18.512,9822
1110,18.528,8386
1111,18.545,10000
1112,18.561,8774
1113,18.578,9231
1114,18.595,9522
1115,18.611,8745
1116,18.628,10683
1117,18.645,10297
1118,18.661,10406
1119,18.678,10781
1120,18.694,9268
1121,18.711,10368
1122,18.728,8789
1123,18.744,10082
1124,18.761,8886
1125,18.778,10057
1126,18.794,13207
1127,18.811,17353
1128,18.828,19563
1129,18.844,24360
1130,18.861,28729
1131,18.877,32857
1132,18.894,36472
1133,18.911,39200
1134,18.927,47741
1135,18.944,46944
1136,18.961,50516
1137,18.977,51318
1138,18.994,57029
1139,19.011,63213
1140,19.027,57510
1141,19.044,60518
1142,19.060,62343
1143,19.077,57974
1144,19.094,65482
1145,19.110,64167
1146,19.127,66669
1147,19.144,61929
1148,19.160,63514
1149,19.177,71355
1150,19.193,64879
1151,19.210,63929
1152,19.227,59619
1153,19.243,63106
1154,19.260,63791
1155,19.277,66301
1156,19.293,63268
1157,19.310,65826
1158,19.327,62622
1159,19.343,57069
1160,19.360,57928
1161,19.376,59149
1162,19.393,56486
1163,19.410,53023
1164,19.426,50184
1165,19.443,42610
1166,19.460,41478
1167,19.476,34904
1168,19.493,34448
1169,19.510,33381
1170,19.526,26390
1171,19.543,26139
1172,19.559,23022
1173,19.576,21249
1174,19.593,19733
1175,19.609,16926
1176,19.626,15217
1177,19.643,13904
1178,19.659,11235
1179,19.676,10253
1180,19.692,7581
1181,19.709,6898
1182,19.726,7026
1183,19.742,5489
1184,19.759,5483
1185,19.776,5141
1186,19.792,4636
1187,19.809,3654
1188,19.826,3458
1189,19.842,4249
1190,19.859,3593
1191,19.875,3458
1192,19.892,3824
1193,19.909,2448
1194,19.925,2224
1195,19.942,2488
1196,19.959,2735
1197,19.975,2092
1198,19.992,2756
1199,20.008,1898
1200,20.025,1536
1201,20.042,2381
1202,20.058,1731
1203,20.075,1494
1204,20.092,1849
1205,20.108,1510
1206,20.125,1551
1207,20.142,1378
1208,20.158,1858
1209,20.175,1219
1210,20.191,1367
1211,20.208,1655
1212,20.225,1408
1213,20.241,1293
1214,20.258,1406
1215,20.275,1026
1216,20.291,1561
1217,20.308,1256
1218,20.325,1429
1219,20.341,1364
1220,20.358,1517
1221,20.374,1154
1222,20.391,1492
1223,20.408,1224
1224,20.424,1318
1225,20.441,1138
1226,20.458,1067
1227,20.474,1118
1228,20.491,1400
1229,20.507,1277
1230,20.524,1194
1231,20.541,1373
1232,20.557,1257
1233,20.574,1441
1234,20.591,1409
1235,20.607,1449
1236,20.624,1662
1237,20.641,1478
1238,20.657,1516
1239,20.674,1400
1240,20.690,2156
1241,20.707,2229
1242,20.724,2204
1243,20.740,3218
1244,20.757,3558
1245,20.774,5382
1246,20.790,6969
1247,20.807,10638
1248,20.824,11233
1249,20.840,17824
1250,20.857,17601
1251,20.873,22138
1252,20.890,26172
1253,20.907,28955
1254,20.923,31527
1255,20.940,34262
1256,20.957,36815
1257,20.973,40415
1258,20.990,41569
1259,21.006,43441
1260,21.023,45273
1261,21.040,43366
1262,21.056,43650
1263,21.073,42796
1264,21.090,41580
1265,21.106,45128
1266,21.123,40461
1267,21.140,43019
1268,21.156,43558
1269,21.173,44074
1270,21.189,44509
1271,21.206,43232
1272,21.223,41933
1273,21.239,40982
1274,21.256,40004
1275,21.273,39307
1276,21.289,38640
1277,21.306,38547
1278,21.323,33006
1279,21.339,36097
1280,21.356,37671
1281,21.372,37646
1282,21.389,33333
1283,21.406,31046
1284,21.422,32078
1285,21.439,27603
1286,21.456,29380
1287,21.472,29259
1288,21.489,28411
1289,21.505,24731
1290,21.522,22488
1291,21.539,21420
1292,21.555,21965
1293,21.572,21029
1294,21.589,19597
1295,21.605,20469
1296,21.622,17866
1297,21.639,16898
1298,21.655,15167
1299,21.672,13828
1300,21.688,13529
1301,21.705,12116
1302,21.722,11424
1303,21.738,10934
1304,21.755,11647
1305,21.772,9328
1306,21.788,10046
1307,21.805,8463
1308,21.822,8927
1309,21.838,9331
1310,21.855,6237
1311,21.871,7427
1312,21.888,6756
1313,21.905,7520
1314,21.921,6458
1315,21.938,5899
1316,21.955,5697
1317,21.971,5203
1318,21.988,5543
1319,22.004,5944
1320,22.021,6163
1321,22.038,4590
1322,22.054,5724
1323,22.071,4497
1324,22.088,4093
1325,22.104,5996
1326,22.121,4974
1327,22.138,4756
1328,22.154,4390
1329,22.171,3811
1330,22.187,4697
1331,22.204,4021
1332,22.221,5212
1333,22.237,4356
1334,22.254,4913
1335,22.271,5289
1336,22.287,6336
1337,22.304,6589
1338,22.321,5186
1339,22.337,4497
1340,22.354,5260
1341,22.370,5432
1342,22.387,4562
1343,22.404,5626
1344,22.420,6587
1345,22.437,5108
1346,22.454,4820
1347,22.470,5214
1348,22.487,4510
1349,22.503,4804
1350,22.520,3228
1351,22.537,4522
1352,22.553,3854
1353,22.570,3291
1354,22.587,3794
1355,22.603,3504
1356,22.620,4068
1357,22.637,3115
1358,22.653,2226
1359,22.670,2377
1360,22.686,2633
1361,22.703,2551
1362,22.720,2616
1363,22.736,2497
1364,22.753,2431
1365,22.770,2647
1366,22.786,1909
1367,22.803,1943
1368,22.820,2724
1369,22.836,1789
1370,22.853,1860
1371,22.869,1673
1372,22.886,1515
1373,22.903,1460
1374,22.919,1730
1375,22.936,2314
1376,22.953,1517
1377,22.969,1648
1378,22.986,1487
1379,23.002,1732
1380,23.019,1437
1381,23.036,1666
1382,23.052,1456
1383,23.069,1830
1384,23.086,1783
1385,23.102,1632
1386,23.119,1375
1387,23.136,1316
1388,23.152,1382
1389,23.169,1375
1390,23.185,1411
1391,23.202,1507
1392,23.219,1442
1393,23.235,1542
1394,23.252,1237
1395,23.269,1388
1396,23.285,1766
1397,23.302,1314
1398,23.319,1262
1399,23.335,1547
1400,23.352,1615
1401,23.368,1423
1402,23.385,1169
1403,23.402,1221
1404,23.418,1251
1405,23.435,1353
1406,23.452,1476
1407,23.468,1524
1408,23.485,1476
1409,23.501,1224
1410,23.518,1270
1411,23.535,1729
1412,23.551,1894
1413,23.568,1134
1414,23.585,1411
1415,23.601,1594
1416,23.618,1357
1417,23.635,1273
1418,23.651,1223
1419,23.668,1322
1420,23.684,1215
1421,23.701,1224
1422,23.718,1278
1423,23.734,1410
1424,23.751,1164
1425,23.768,1268
1426,23.784,1119
1427,23.801,1259
1428,23.818,1170
1429,23.834,1135
1430,23.851,1062
1431,23.867,1312
1432,23.884,1176
1433,23.901,1184
1434,23.917,1410
1435,23.934,1009
1436,23.951,1198
1437,23.967,1337
1438,23.984,1028
1439,24.000,962
1440,24.017,1140
1441,24.034,1191
1442,24.050,1146
1443,24.067,1621
1444,24.084,1235
1445,24.100,935
1446,24.117,1110
1447,24.134,1126
1448,24.150,1039
1449,24.167,1386
1450,24.183,1171
1451,24.200,1096
1452,24.217,1003
1453,24.233,1126
1454,24.250,1167
1455,24.267,1290
1456,24.283,1246
1457,24.300,1030
1458,24.317,961
1459,24.333,1036
1460,24.350,1084
1461,24.366,1054
1462,24.383,1109
1463,24.400,1082
1464,24.416,1057
1465,24.433,1448
1466,24.450,1239
1467,24.466,1000
1468,24.483,938
1469,24.499,1405
1470,24.516,1071
1471,24.533,1149
1472,24.549,776
1473,24.566,1096
1474,24.583,1103
1475,24.599,1167
1476,24.616,1063
1477,24.633,885
1478,24.649,1316
1479,24.666,1108
1480,24.682,940
1481,24.699,1284
1482,24.716,1401
1483,24.732,1037
1484,24.749,1013
1485,24.766,1085
1486,24.782,1049
1487,24.799,1145
1488,24.816,1020
1489,24.832,964
1490,24.849,1097
1491,24.865,1104
1492,24.882,1402
1493,24.899,1061
1494,24.915,1283
1495,24.932,949
1496,24.949,1060
1497,24.965,1371
1498,24.982,921
1499,24.999,1104
1500,25.015,902
1501,25.032,1031
1502,25.048,1075
1503,25.065,899
