#"+ BPC Scan stir_75um_sp-r012.d "
#Point,X(Minutes),Y(Counts)
231,3.893,1445
232,3.910,1109
233,3.927,1098
234,3.943,1295
235,3.960,1309
236,3.977,1160
237,3.993,1605
238,4.010,1460
239,4.026,1533
240,4.043,1234
241,4.060,1383
242,4.076,1072
243,4.093,1440
244,4.110,1007
245,4.126,960
246,4.143,977
247,4.160,1196
248,4.176,1043
249,4.193,938
250,4.209,1574
251,4.226,1991
252,4.243,844
253,4.259,1187
254,4.276,1751
255,4.293,1252
256,4.309,1031
257,4.326,1688
258,4.342,1066
259,4.359,1607
260,4.376,1286
261,4.392,989
262,4.409,1198
263,4.426,1490
264,4.442,1490
265,4.459,1508
266,4.476,961
267,4.492,1421
268,4.509,1504
269,4.525,1443
270,4.542,1444
271,4.559,1168
272,4.575,972
273,4.592,1085
274,4.609,1213
275,4.625,945
276,4.642,1371
277,4.659,1338
278,4.675,1170
279,4.692,1454
280,4.708,1196
281,4.725,1489
282,4.742,1400
283,4.758,1631
284,4.775,1301
285,4.792,1370
286,4.808,1031
287,4.825,1217
288,4.841,1410
289,4.858,1134
290,4.875,1174
291,4.891,959
292,4.908,1096
293,4.925,1036
294,4.941,1025
295,4.958,1374
296,4.975,840
297,4.991,1172
298,5.008,1229
299,5.024,1036
300,5.041,1242
301,5.058,1172
302,5.074,1385
303,5.091,1534
304,5.108,1461
305,5.124,989
306,5.141,1159
307,5.158,1496
308,5.174,1245
309,5.191,1271
310,5.207,1103
311,5.224,1747
312,5.241,1067
313,5.257,1496
314,5.274,1194
315,5.291,1082
316,5.307,1128
317,5.324,910
318,5.340,1385
319,5.357,1302
320,5.374,1082
321,5.390,1330
322,5.407,1514
323,5.424,1246
324,5.440,1231
325,5.457,1198
326,5.474,981
327,5.490,1438
328,5.507,1395
329,5.523,1548
330,5.540,1219
331,5.557,1489
332,5.573,1227
333,5.590,1176
334,5.607,1188
335,5.623,1775
336,5.640,1248
337,5.657,1612
338,5.673,1196
339,5.690,1288
340,5.706,1733
341,5.723,1186
342,5.740,1159
343,5.756,1396
344,5.773,942
345,5.790,1184
346,5.806,977
347,5.823,1588
348,5.839,952
349,5.856,1249
350,5.873,1008
351,5.889,1314
352,5.906,1049
353,5.923,1141
354,5.939,856
355,5.956,1164
356,5.973,1411
357,5.989,1680
358,6.006,1037
359,6.022,1471
360,6.039,1018
361,6.056,1409
362,6.072,908
363,6.089,1361
364,6.106,1325
365,6.122,1780
366,6.139,1373
367,6.155,1729
368,6.172,1620
369,6.189,908
370,6.205,1533
371,6.222,1382
372,6.239,992
373,6.255,1341
374,6.272,1062
375,6.289,1735
376,6.305,916
377,6.322,1509
378,6.338,1387
379,6.355,1643
380,6.372,1415
381,6.388,1559
382,6.405,1330
383,6.422,1566
384,6.438,1477
385,6.455,1154
386,6.472,2201
387,6.488,1473
388,6.505,1367
389,6.521,1393
390,6.538,1086
391,6.555,1027
392,6.571,1491
393,6.588,859
394,6.605,1635
395,6.621,836
396,6.638,1149
397,6.654,1580
398,6.671,1273
399,6.688,1284
400,6.704,1145
401,6.721,1616
402,6.738,807
403,6.754,1242
404,6.771,867
405,6.788,1383
406,6.804,1032
407,6.821,1131
408,6.837,1452
409,6.854,1073
410,6.871,1235
411,6.887,1370
412,6.904,1325
413,6.921,1290
414,6.937,1879
415,6.954,1468
416,6.971,847
417,6.987,1546
418,7.004,1634
419,7.020,1250
420,7.037,1257
421,7.054,925
422,7.070,1356
423,7.087,1243
424,7.104,1121
425,7.120,1288
426,7.137,1158
427,7.153,1200
428,7.170,1541
429,7.187,1596
430,7.203,1255
431,7.220,1266
432,7.237,929
433,7.253,1422
434,7.270,1042
435,7.287,1501
436,7.303,1353
437,7.320,1394
438,7.336,1583
439,7.353,1505
440,7.370,919
441,7.386,1109
442,7.403,958
443,7.420,1491
444,7.436,1197
445,7.453,1546
446,7.470,1273
447,7.486,1218
448,7.503,1783
449,7.519,855
450,7.536,1706
451,7.553,1245
452,7.569,1434
453,7.586,1690
454,7.603,1556
455,7.619,934
456,7.636,1209
457,7.652,1190
458,7.669,1309
459,7.686,1185
460,7.702,1550
461,7.719,1403
462,7.736,1467
463,7.752,1385
464,7.769,1554
465,7.786,1120
466,7.802,1344
467,7.819,955
468,7.835,1203
469,7.852,1389
470,7.869,1310
471,7.885,1108
472,7.902,1782
473,7.919,1411
474,7.935,1198
475,7.952,1449
476,7.969,1588
477,7.985,1608
478,8.002,1178
479,8.018,1623
480,8.035,1543
481,8.052,1370
482,8.068,1285
483,8.085,1128
484,8.102,1078
485,8.118,1128
486,8.135,1241
487,8.151,1396
488,8.168,1245
489,8.185,1005
490,8.201,1286
491,8.218,1541
492,8.235,1002
493,8.251,1468
494,8.268,1311
495,8.285,1569
496,8.301,1091
497,8.318,1245
498,8.334,1532
499,8.351,1428
500,8.368,1330
501,8.384,1071
502,8.401,1510
503,8.418,795
504,8.434,2225
505,8.451,1205
506,8.468,1457
507,8.484,1304
508,8.501,1370
509,8.517,1378
510,8.534,1445
511,8.551,1296
512,8.567,1066
513,8.584,1518
514,8.601,1318
515,8.617,1585
516,8.634,953
517,8.650,1398
518,8.667,1387
519,8.684,1198
520,8.700,1549
521,8.717,1310
522,8.734,1233
523,8.750,1281
524,8.767,1613
525,8.784,1621
526,8.800,1227
527,8.817,1775
528,8.833,1607
529,8.850,1391
530,8.867,1207
531,8.883,1247
532,8.900,1194
533,8.917,1225
534,8.933,1544
535,8.950,1213
536,8.967,1279
537,8.983,1286
538,9.000,1352
539,9.016,2219
540,9.033,1704
541,9.050,1245
542,9.066,1452
543,9.083,1101
544,9.100,1216
545,9.116,1498
546,9.133,1234
547,9.149,1268
548,9.166,1089
549,9.183,930
550,9.199,1140
551,9.216,1031
552,9.233,1029
553,9.249,1106
554,9.266,1039
555,9.283,1347
556,9.299,1187
557,9.316,1390
558,9.332,1067
559,9.349,1248
560,9.366,1321
561,9.382,1310
562,9.399,1109
563,9.416,1278
564,9.432,1672
565,9.449,1415
566,9.466,898
567,9.482,1333
568,9.499,1355
569,9.515,1665
570,9.532,1573
571,9.549,1204
572,9.565,1212
573,9.582,870
574,9.599,957
575,9.615,1308
576,9.632,1305
577,9.648,1043
578,9.665,1677
579,9.682,1494
580,9.698,1046
581,9.715,1123
582,9.732,1685
583,9.748,1256
584,9.765,1018
585,9.782,1061
586,9.798,1534
587,9.815,1916
588,9.831,1131
589,9.848,1318
590,9.865,1109
591,9.881,1385
592,9.898,1142
593,9.915,989
594,9.931,1381
595,9.948,1044
596,9.965,812
597,9.981,1411
598,9.998,1367
599,10.014,1280
600,10.031,1234
601,10.048,1240
602,10.064,1180
603,10.081,1253
604,10.098,857
605,10.114,1333
606,10.131,1190
607,10.147,1268
608,10.164,862
609,10.181,1183
610,10.197,1084
611,10.214,1150
612,10.231,1647
613,10.247,1347
614,10.264,1152
615,10.281,1564
616,10.297,1538
617,10.314,1515
618,10.331,1452
619,10.347,976
620,10.364,1384
621,10.380,1242
622,10.397,1560
623,10.414,992
624,10.430,1219
625,10.447,996
626,10.464,1598
627,10.480,1544
628,10.497,1990
629,10.513,1838
630,10.530,1129
631,10.547,1195
632,10.563,1200
633,10.580,1439
634,10.597,1375
635,10.613,1404
636,10.630,1855
637,10.647,1034
638,10.663,709
639,10.680,1225
640,10.696,1001
641,10.713,990
642,10.730,1495
643,10.746,1546
644,10.763,1075
645,10.780,1180
646,10.796,1490
647,10.813,1190
648,10.830,1153
649,10.846,1239
650,10.863,1183
651,10.879,1557
652,10.896,1513
653,10.913,1422
654,10.929,1285
655,10.946,1122
656,10.963,1497
657,10.979,1580
658,10.996,1263
659,11.012,1478
660,11.029,1496
661,11.046,1069
662,11.062,1042
663,11.079,1570
664,11.096,1863
665,11.112,1068
666,11.129,937
667,11.146,1213
668,11.162,1307
669,11.179,1054
670,11.195,1253
671,11.212,1133
672,11.229,1230
673,11.245,1280
674,11.262,1341
675,11.279,1255
676,11.295,1471
677,11.312,805
678,11.329,1275
679,11.345,1388
680,11.362,1136
681,11.378,829
682,11.395,1640
683,11.412,1720
684,11.428,1496
685,11.445,1003
686,11.462,1387
687,11.478,1110
688,11.495,1159
689,11.511,709
690,11.528,1206
691,11.545,1221
692,11.561,1297
693,11.578,1104
694,11.595,1395
695,11.611,1386
696,11.628,1057
697,11.645,1182
698,11.661,1103
699,11.678,1500
700,11.694,1157
701,11.711,1200
702,11.728,1505
703,11.744,1552
704,11.761,975
705,11.778,1460
706,11.794,1162
707,11.811,1533
708,11.828,907
709,11.844,1496
710,11.861,1463
711,11.877,1504
712,11.894,1515
713,11.911,1268
714,11.927,1712
715,11.944,1351
716,11.961,1219
717,11.977,964
718,11.994,943
719,12.010,1479
720,12.027,1179
721,12.044,1320
722,12.060,1410
723,12.077,1312
724,12.094,1341
725,12.110,1281
726,12.127,1312
727,12.144,1653
728,12.160,2102
729,12.177,1222
730,12.193,1142
731,12.210,1056
732,12.227,1886
733,12.243,1272
734,12.260,1210
735,12.277,1285
736,12.293,1333
737,12.310,1293
738,12.327,1686
739,12.343,1354
740,12.360,1442
741,12.376,1364
742,12.393,1049
743,12.410,1183
744,12.426,1231
745,12.443,1569
746,12.460,1105
747,12.476,1650
748,12.493,1147
749,12.509,1426
750,12.526,1504
751,12.543,1076
752,12.559,1022
753,12.576,1315
754,12.593,1038
755,12.609,1629
756,12.626,1372
757,12.643,1362
758,12.659,1305
759,12.676,1646
760,12.692,1334
761,12.709,1274
762,12.726,1337
763,12.742,1154
764,12.759,1262
765,12.776,854
766,12.792,1357
767,12.809,1254
768,12.826,1710
769,12.842,1518
770,12.859,1437
771,12.875,1401
772,12.892,1613
773,12.909,951
774,12.925,1537
775,12.942,1596
776,12.959,1744
777,12.975,1774
778,12.992,1012
779,13.008,1583
780,13.025,1337
781,13.042,1441
782,13.058,1083
783,13.075,1026
784,13.092,1701
785,13.108,1718
786,13.125,1372
787,13.142,1147
788,13.158,1634
789,13.175,1605
790,13.191,1124
791,13.208,1189
792,13.225,1564
793,13.241,1717
794,13.258,1357
795,13.275,1197
796,13.291,1525
797,13.308,1223
798,13.325,1421
799,13.341,1091
800,13.358,1544
801,13.374,1432
802,13.391,1293
803,13.408,1595
804,13.424,1414
805,13.441,1198
806,13.458,1310
807,13.474,1042
808,13.491,1056
809,13.507,1288
810,13.524,1175
811,13.541,1147
812,13.557,972
813,13.574,997
814,13.591,1317
815,13.607,948
816,13.624,1304
817,13.641,1001
818,13.657,1196
819,13.674,1418
820,13.690,1595
821,13.707,1461
822,13.724,1139
823,13.740,1120
824,13.757,1439
825,13.774,1095
826,13.790,1194
827,13.807,1191
828,13.823,1124
829,13.840,780
830,13.857,1167
831,13.873,1344
832,13.890,1249
833,13.907,1311
834,13.923,1474
835,13.940,1271
836,13.957,1087
837,13.973,1712
838,13.990,1575
839,14.006,1117
840,14.023,1238
841,14.040,1314
842,14.056,1179
843,14.073,1721
844,14.090,853
845,14.106,1218
846,14.123,1549
847,14.140,1352
848,14.156,1362
849,14.173,1758
850,14.189,1815
851,14.206,1055
852,14.223,1378
853,14.239,1725
854,14.256,1855
855,14.273,1399
856,14.289,1037
857,14.306,1361
858,14.322,974
859,14.339,1526
860,14.356,1324
861,14.372,1213
862,14.389,1259
863,14.406,1180
864,14.422,808
865,14.439,1790
866,14.456,1456
867,14.472,1325
868,14.489,1020
869,14.505,1218
870,14.522,1415
871,14.539,1127
872,14.555,1523
873,14.572,1492
874,14.589,1503
875,14.605,979
876,14.622,1338
877,14.639,1039
878,14.655,865
879,14.672,1294
880,14.688,1500
881,14.705,1052
882,14.722,1160
883,14.738,1370
884,14.755,1061
885,14.772,1171
886,14.788,1734
887,14.805,1041
888,14.821,1201
889,14.838,1167
890,14.855,1253
891,14.871,1150
892,14.888,1570
893,14.905,1409
894,14.921,1466
895,14.938,1542
896,14.955,1649
897,14.971,1179
898,14.988,1291
899,15.004,1344
900,15.021,1423
901,15.038,1597
902,15.054,1356
903,15.071,1390
904,15.088,2077
905,15.104,1244
906,15.121,1725
907,15.138,1706
908,15.154,1055
909,15.171,1766
910,15.187,1638
911,15.204,1761
912,15.221,1491
913,15.237,1308
914,15.254,1354
915,15.271,982
916,15.287,1392
917,15.304,1544
918,15.320,1407
919,15.337,1498
920,15.354,1352
921,15.370,1816
922,15.387,1404
923,15.404,1493
924,15.420,1133
925,15.437,1578
926,15.454,2075
927,15.470,1387
928,15.487,1659
929,15.503,1271
930,15.520,1325
931,15.537,1095
932,15.553,1307
933,15.570,1377
934,15.587,1501
935,15.603,1336
936,15.620,1530
937,15.637,1284
938,15.653,1565
939,15.670,997
940,15.686,1270
941,15.703,1288
942,15.720,1160
943,15.736,1698
944,15.753,1553
945,15.770,1473
946,15.786,1856
947,15.803,1674
948,15.819,1865
949,15.836,2210
950,15.853,2562
951,15.869,2684
952,15.886,3228
953,15.903,3730
954,15.919,3911
955,15.936,3893
956,15.953,3788
957,15.969,5206
958,15.986,4714
959,16.002,5060
960,16.019,4895
961,16.036,5436
962,16.052,5627
963,16.069,6340
964,16.086,6043
965,16.102,6484
966,16.119,6605
967,16.136,6852
968,16.152,7534
969,16.169,7379
970,16.185,7537
971,16.202,7769
972,16.219,7607
973,16.235,7575
974,16.252,8522
975,16.269,8111
976,16.285,8733
977,16.302,8419
978,16.318,6889
979,16.335,7115
980,16.352,7226
981,16.368,7530
982,16.385,7391
983,16.402,7165
984,16.418,6339
985,16.435,6568
986,16.452,6781
987,16.468,6998
988,16.485,6044
989,16.501,5449
990,16.518,5569
991,16.535,5746
992,16.551,5247
993,16.568,6094
994,16.585,7759
995,16.601,13376
996,16.618,20999
997,16.635,30674
998,16.651,37493
999,16.668,52661
1000,16.684,69385
1001,16.701,74682
1002,16.718,94798
1003,16.734,108801
1004,16.751,120480
1005,16.768,143963
1006,16.784,158882
1007,16.801,176560
1008,16.817,181470
1009,16.834,199183
1010,16.851,211220
1011,16.867,227105
1012,16.884,237501
1013,16.901,239334
1014,16.917,243880
1015,16.934,249952
1016,16.951,271655
1017,16.967,281701
1018,16.984,282898
1019,17.000,289273
1020,17.017,299276
1021,17.034,307106
1022,17.050,298278
1023,17.067,278521
1024,17.084,276675
1025,17.100,254080
1026,17.117,249233
1027,17.134,230365
1028,17.150,196005
1029,17.167,170379
1030,17.183,146329
1031,17.200,130901
1032,17.217,108620
1033,17.233,92057
1034,17.250,71401
1035,17.267,62428
1036,17.283,53888
1037,17.300,42310
1038,17.316,41792
1039,17.333,31094
1040,17.350,27313
1041,17.366,20004
1042,17.383,19717
1043,17.400,21190
1044,17.416,16218
1045,17.433,13791
1046,17.450,14066
1047,17.466,11908
1048,17.483,10729
1049,17.499,11210
1050,17.516,10285
1051,17.533,8969
1052,17.549,8682
1053,17.566,8162
1054,17.583,8751
1055,17.599,7140
1056,17.616,5758
1057,17.633,6001
1058,17.649,7339
1059,17.666,5988
1060,17.682,7412
1061,17.699,7682
1062,17.716,6034
1063,17.732,7028
1064,17.749,5897
1065,17.766,7008
1066,17.782,6752
1067,17.799,6516
1068,17.815,8167
1069,17.832,7195
1070,17.849,7169
1071,17.865,7046
1072,17.882,8267
1073,17.899,8429
1074,17.915,8680
1075,17.932,10066
1076,17.949,8332
1077,17.965,9509
1078,17.982,10871
1079,17.999,8119
1080,18.015,9225
1081,18.032,8147
1082,18.048,7768
1083,18.065,8091
1084,18.082,7985
1085,18.098,9165
1086,18.115,13042
1087,18.132,17402
1088,18.148,19944
1089,18.165,21175
1090,18.181,25019
1091,18.198,24612
1092,18.215,25552
1093,18.231,31377
1094,18.248,30890
1095,18.265,35125
1096,18.281,34695
1097,18.298,44503
1098,18.315,43508
1099,18.331,38955
1100,18.348,38755
1101,18.364,42159
1102,18.381,43099
1103,18.398,42317
1104,18.414,42151
1105,18.431,43873
1106,18.448,46756
1107,18.464,43014
1108,18.481,51764
1109,18.498,46129
1110,18.514,44454
1111,18.531,46519
1112,18.547,39109
1113,18.564,42936
1114,18.581,39535
1115,18.597,40337
1116,18.614,40262
1117,18.631,43382
1118,18.647,40583
1119,18.664,36486
1120,18.680,35528
1121,18.697,32870
1122,18.714,30890
1123,18.730,26789
1124,18.747,25449
1125,18.764,22571
1126,18.780,22823
1127,18.797,20933
1128,18.814,20660
1129,18.830,15981
1130,18.847,16617
1131,18.863,12415
1132,18.880,11596
1133,18.897,9817
1134,18.913,8175
1135,18.930,7952
1136,18.947,6289
1137,18.963,5474
1138,18.980,6109
1139,18.997,4359
1140,19.013,4380
1141,19.030,3354
1142,19.046,3632
1143,19.063,2624
1144,19.080,3645
1145,19.096,3075
1146,19.113,2398
1147,19.130,2167
1148,19.146,2815
1149,19.163,2037
1150,19.179,2186
1151,19.196,2415
1152,19.213,1910
1153,19.229,1868
1154,19.246,1674
1155,19.263,1653
1156,19.279,1665
1157,19.296,1440
1158,19.313,1820
1159,19.329,1652
1160,19.346,1912
1161,19.362,1526
1162,19.379,1215
1163,19.396,2254
1164,19.412,1648
1165,19.429,1774
1166,19.446,1248
1167,19.462,1564
1168,19.479,1576
1169,19.496,1805
1170,19.512,1543
1171,19.529,1307
1172,19.545,1394
1173,19.562,1444
1174,19.579,1362
1175,19.595,2069
1176,19.612,1470
1177,19.629,1634
1178,19.645,1459
1179,19.662,1317
1180,19.678,1766
1181,19.695,1816
1182,19.712,1258
1183,19.728,1298
1184,19.745,1220
1185,19.762,1229
1186,19.778,1303
1187,19.795,1205
1188,19.812,1654
1189,19.828,1290
1190,19.845,1676
1191,19.861,1541
1192,19.878,1795
1193,19.895,1827
1194,19.911,2212
1195,19.928,2751
1196,19.945,4172
1197,19.961,4792
1198,19.978,6501
1199,19.995,9514
1200,20.011,11581
1201,20.028,14609
1202,20.044,18083
1203,20.061,17336
1204,20.078,19603
1205,20.094,22039
1206,20.111,25190
1207,20.128,25471
1208,20.144,29598
1209,20.161,33131
1210,20.177,36443
1211,20.194,31323
1212,20.211,33891
1213,20.227,33963
1214,20.244,33626
1215,20.261,34014
1216,20.277,36223
1217,20.294,37058
1218,20.311,42938
1219,20.327,35091
1220,20.344,36481
1221,20.360,33505
1222,20.377,41281
1223,20.394,37078
1224,20.410,35206
1225,20.427,31801
1226,20.444,33370
1227,20.460,33803
1228,20.477,28582
1229,20.493,30124
1230,20.510,29123
1231,20.527,30206
1232,20.543,26216
1233,20.560,29489
1234,20.577,26368
1235,20.593,24762
1236,20.610,24444
1237,20.627,26413
1238,20.643,22070
1239,20.660,21499
1240,20.676,19573
1241,20.693,19158
1242,20.710,18043
1243,20.726,17074
1244,20.743,18757
1245,20.760,18208
1246,20.776,16630
1247,20.793,13382
1248,20.810,14056
1249,20.826,13346
1250,20.843,11585
1251,20.859,12388
1252,20.876,10105
1253,20.893,8121
1254,20.909,7561
1255,20.926,7659
1256,20.943,6528
1257,20.959,6481
1258,20.976,7356
1259,20.992,5559
1260,21.009,5118
1261,21.026,5425
1262,21.042,5160
1263,21.059,5969
1264,21.076,4570
1265,21.092,4709
1266,21.109,4058
1267,21.126,4565
1268,21.142,4561
1269,21.159,4185
1270,21.175,3745
1271,21.192,4095
1272,21.209,4695
1273,21.225,3944
1274,21.242,4033
1275,21.259,4298
1276,21.275,5879
1277,21.292,4050
1278,21.309,5645
1279,21.325,3496
1280,21.342,4259
1281,21.358,4533
1282,21.375,3511
1283,21.392,3156
1284,21.408,3903
1285,21.425,3996
1286,21.442,3591
1287,21.458,4345
1288,21.475,3661
1289,21.491,3701
1290,21.508,4249
1291,21.525,3897
1292,21.541,4037
1293,21.558,3381
1294,21.575,3677
1295,21.591,3924
1296,21.608,3657
1297,21.625,3969
1298,21.641,2744
1299,21.658,2361
1300,21.674,1984
1301,21.691,1763
1302,21.708,2974
1303,21.724,2259
1304,21.741,2280
1305,21.758,1897
1306,21.774,2027
1307,21.791,2484
1308,21.808,1410
1309,21.824,1759
1310,21.841,1816
1311,21.857,1619
1312,21.874,1834
1313,21.891,2065
1314,21.907,2022
1315,21.924,1755
1316,21.941,1442
1317,21.957,1951
1318,21.974,1513
1319,21.990,1410
1320,22.007,1321
1321,22.024,1716
1322,22.040,1405
1323,22.057,1542
1324,22.074,1464
1325,22.090,1405
1326,22.107,1367
1327,22.124,1394
1328,22.140,1440
1329,22.157,1219
1330,22.173,1259
1331,22.190,1212
1332,22.207,1283
1333,22.223,1713
1334,22.240,1291
1335,22.257,1268
1336,22.273,1174
1337,22.290,1175
1338,22.307,1307
1339,22.323,1308
1340,22.340,1366
1341,22.356,1205
1342,22.373,1481
1343,22.390,948
1344,22.406,1108
1345,22.423,1153
1346,22.440,1129
1347,22.456,1087
1348,22.473,951
1349,22.489,1127
1350,22.506,1139
1351,22.523,1116
1352,22.539,1253
1353,22.556,1046
1354,22.573,1113
1355,22.589,1237
1356,22.606,1035
1357,22.623,1268
1358,22.639,1458
1359,22.656,924
1360,22.672,1221
1361,22.689,1288
1362,22.706,1189
1363,22.722,1115
1364,22.739,993
1365,22.756,1328
1366,22.772,1120
1367,22.789,1254
1368,22.806,1151
1369,22.822,1037
1370,22.839,1487
1371,22.855,1393
1372,22.872,1229
1373,22.889,1015
1374,22.905,1055
1375,22.922,1200
1376,22.939,1102
1377,22.955,1043
1378,22.972,1297
1379,22.988,1033
1380,23.005,1131
1381,23.022,1017
1382,23.038,1330
1383,23.055,965
1384,23.072,886
1385,23.088,1034
1386,23.105,1346
1387,23.122,1075
1388,23.138,979
1389,23.155,988
1390,23.171,1046
1391,23.188,1100
1392,23.205,809
1393,23.221,1189
1394,23.238,976
1395,23.255,845
1396,23.271,958
1397,23.288,816
1398,23.305,1182
1399,23.321,1327
1400,23.338,1176
1401,23.354,997
1402,23.371,882
1403,23.388,1071
1404,23.404,1071
1405,23.421,1048
1406,23.438,989
1407,23.454,906
1408,23.471,962
1409,23.487,979
1410,23.504,1243
1411,23.521,1000
1412,23.537,872
1413,23.554,849
1414,23.571,1136
1415,23.587,836
1416,23.604,1122
1417,23.621,1027
1418,23.637,836
1419,23.654,932
1420,23.670,803
1421,23.687,961
1422,23.704,1152
1423,23.720,1173
1424,23.737,1061
1425,23.754,940
1426,23.770,907
1427,23.787,1104
1428,23.804,896
1429,23.820,1101
1430,23.837,1107
1431,23.853,1456
1432,23.870,1053
1433,23.887,888
1434,23.903,923
1435,23.920,1116
1436,23.937,1578
1437,23.953,882
1438,23.970,1239
1439,23.986,1137
1440,24.003,838
1441,24.020,961
1442,24.036,831
1443,24.053,1186
1444,24.070,1258
1445,24.086,1034
1446,24.103,978
1447,24.120,1325
1448,24.136,1119
1449,24.153,1316
1450,24.169,1278
1451,24.186,1189
1452,24.203,1067
1453,24.219,1215
1454,24.236,1007
1455,24.253,1019
1456,24.269,1178
1457,24.286,1012
1458,24.303,992
1459,24.319,874
1460,24.336,1134
1461,24.352,1190
1462,24.369,1152
1463,24.386,1466
1464,24.402,1522
1465,24.419,1016
1466,24.436,918
1467,24.452,1528
1468,24.469,1027
1469,24.485,1142
1470,24.502,1007
1471,24.519,1024
1472,24.535,1253
1473,24.552,1040
1474,24.569,1228
1475,24.585,1220
1476,24.602,1153
1477,24.619,957
1478,24.635,1336
1479,24.652,943
1480,24.668,1428
1481,24.685,1604
1482,24.702,1243
1483,24.718,1089
1484,24.735,1078
1485,24.752,1757
1486,24.768,1453
1487,24.785,1388
1488,24.802,1407
1489,24.818,1461
1490,24.835,855
1491,24.851,1541
1492,24.868,1721
1493,24.885,1113
1494,24.901,1103
1495,24.918,1094
1496,24.935,1125
1497,24.951,1491
1498,24.968,1534
1499,24.984,1517
1500,25.001,1186
1501,25.018,1379
1502,25.034,1469
1503,25.051,1185
1504,25.068,1131
