#"+ BPC Scan stir_75um_sp-r009.d "
#Point,X(Minutes),Y(Counts)
351,5.890,1538
352,5.907,1571
353,5.924,1167
354,5.940,1558
355,5.957,973
356,5.973,945
357,5.990,1030
358,6.007,1499
359,6.023,1105
360,6.040,1212
361,6.057,1512
362,6.073,2037
363,6.090,1021
364,6.107,1084
365,6.123,1582
366,6.140,1385
367,6.156,1055
368,6.173,1202
369,6.190,1417
370,6.206,1931
371,6.223,1949
372,6.240,1525
373,6.256,1983
374,6.273,1331
375,6.289,1688
376,6.306,1515
377,6.323,1250
378,6.339,1576
379,6.356,1048
380,6.373,1523
381,6.389,1494
382,6.406,2062
383,6.423,1489
384,6.439,1931
385,6.456,1557
386,6.472,1085
387,6.489,1707
388,6.506,1885
389,6.522,1599
390,6.539,1591
391,6.556,1420
392,6.572,1295
393,6.589,1040
394,6.606,1373
395,6.622,1262
396,6.639,1149
397,6.655,1364
398,6.672,988
399,6.689,1721
400,6.705,1151
401,6.722,1565
402,6.739,1284
403,6.755,1318
404,6.772,1260
405,6.788,1628
406,6.805,1228
407,6.822,1753
408,6.838,1361
409,6.855,1146
410,6.872,1392
411,6.888,1925
412,6.905,1300
413,6.922,1677
414,6.938,1559
415,6.955,1840
416,6.971,1540
417,6.988,1220
418,7.005,1520
419,7.021,1645
420,7.038,1410
421,7.055,1652
422,7.071,1613
423,7.088,1106
424,7.105,1570
425,7.121,1181
426,7.138,1551
427,7.154,1787
428,7.171,1394
429,7.188,1458
430,7.204,1226
431,7.221,1367
432,7.238,1278
433,7.254,1272
434,7.271,1357
435,7.287,1286
436,7.304,1463
437,7.321,2260
438,7.337,1489
439,7.354,2283
440,7.371,1036
441,7.387,1626
442,7.404,1146
443,7.421,1292
444,7.437,1594
445,7.454,1316
446,7.470,1657
447,7.487,1430
448,7.504,1351
449,7.520,1287
450,7.537,1746
451,7.554,1623
452,7.570,1650
453,7.587,914
454,7.604,1581
455,7.620,1865
456,7.637,1380
457,7.653,1746
458,7.670,1393
459,7.687,1428
460,7.703,1488
461,7.720,1896
