#"+ BPC Scan stir_75um_sp-r001.d "
#Point,X(Minutes),Y(Counts)
215,3.644,269
216,3.661,364
217,3.677,387
218,3.694,296
219,3.710,266
220,3.727,295
221,3.744,270
222,3.760,279
223,3.777,335
224,3.794,298
225,3.810,406
226,3.827,282
227,3.844,280
228,3.860,374
229,3.877,344
230,3.893,288
231,3.910,265
232,3.927,297
233,3.943,307
234,3.960,288
235,3.977,322
236,3.993,291
237,4.010,280
238,4.026,331
239,4.043,296
240,4.060,307
241,4.076,291
242,4.093,280
243,4.110,295
244,4.126,308
245,4.143,301
246,4.160,281
247,4.176,328
248,4.193,374
249,4.209,297
250,4.226,353
251,4.243,317
252,4.259,287
253,4.276,304
254,4.293,361
255,4.309,325
256,4.326,310
257,4.342,319
258,4.359,316
259,4.376,304
260,4.392,338
261,4.409,357
262,4.426,262
263,4.442,334
264,4.459,283
265,4.476,293
266,4.492,365
267,4.509,309
268,4.526,279
269,4.542,285
270,4.559,271
271,4.575,280
272,4.592,273
273,4.609,285
274,4.625,382
275,4.642,322
276,4.659,308
277,4.675,324
278,4.692,445
279,4.708,264
280,4.725,312
281,4.742,331
282,4.758,309
283,4.775,274
284,4.792,272
285,4.808,288
286,4.825,327
287,4.842,285
288,4.858,329
289,4.875,400
290,4.891,271
291,4.908,342
292,4.925,272
293,4.941,408
294,4.958,263
295,4.975,300
296,4.991,284
297,5.008,293
298,5.025,342
299,5.041,349
300,5.058,290
301,5.074,274
302,5.091,255
303,5.108,267
304,5.124,274
305,5.141,266
306,5.158,266
307,5.174,275
308,5.191,310
309,5.207,324
310,5.224,298
311,5.241,300
312,5.257,263
313,5.274,342
314,5.291,271
315,5.307,315
316,5.324,315
317,5.341,366
318,5.357,341
319,5.374,282
320,5.390,255
321,5.407,260
322,5.424,338
323,5.440,294
324,5.457,403
325,5.474,323
326,5.490,332
327,5.507,279
328,5.524,265
329,5.540,336
330,5.557,338
331,5.573,309
332,5.590,293
333,5.607,272
334,5.623,313
335,5.640,277
336,5.657,335
337,5.673,290
338,5.690,278
339,5.706,322
340,5.723,313
341,5.740,439
342,5.756,425
343,5.773,298
344,5.790,295
345,5.806,290
346,5.823,256
347,5.840,267
348,5.856,322
349,5.873,400
350,5.889,286
351,5.906,286
352,5.923,287
353,5.939,299
354,5.956,312
355,5.973,255
356,5.989,255
357,6.006,378
358,6.023,267
359,6.039,291
360,6.056,265
361,6.072,307
362,6.089,335
363,6.106,279
364,6.122,365
365,6.139,277
366,6.156,313
367,6.172,288
368,6.189,272
369,6.205,409
370,6.222,315
371,6.239,259
372,6.255,311
373,6.272,292
374,6.289,368
375,6.305,255
376,6.322,373
377,6.339,305
378,6.355,294
379,6.372,316
380,6.388,306
381,6.405,299
382,6.422,294
383,6.438,292
384,6.455,265
385,6.472,358
386,6.488,304
387,6.505,279
388,6.521,264
389,6.538,310
390,6.555,415
391,6.571,275
392,6.588,339
393,6.605,275
394,6.621,275
395,6.638,267
396,6.655,290
397,6.671,277
398,6.688,285
399,6.704,308
400,6.721,274
401,6.738,317
402,6.754,271
403,6.771,278
404,6.788,343
405,6.804,403
406,6.821,255
407,6.838,335
408,6.854,330
409,6.871,255
410,6.887,318
411,6.904,327
412,6.921,510
413,6.937,341
414,6.954,294
415,6.971,255
416,6.987,373
417,7.004,302
418,7.020,297
419,7.037,281
420,7.054,294
421,7.070,343
422,7.087,296
423,7.104,255
424,7.120,279
425,7.137,337
426,7.154,329
427,7.170,258
428,7.187,300
429,7.203,299
430,7.220,278
431,7.237,324
432,7.253,274
433,7.270,316
434,7.287,255
435,7.303,361
436,7.320,341
437,7.337,321
438,7.353,289
439,7.370,312
440,7.386,291
441,7.403,258
442,7.420,288
443,7.436,291
444,7.453,317
445,7.470,288
446,7.486,284
447,7.503,315
448,7.519,324
449,7.536,288
450,7.553,349
451,7.569,307
452,7.586,350
453,7.603,275
454,7.619,318
455,7.636,436
456,7.653,324
457,7.669,291
458,7.686,270
459,7.702,278
460,7.719,274
461,7.736,291
462,7.752,262
463,7.769,303
464,7.786,271
465,7.802,278
466,7.819,314
467,7.836,272
468,7.852,310
469,7.869,354
470,7.885,279
471,7.902,290
472,7.919,262
473,7.935,340
474,7.952,333
475,7.969,441
476,7.985,399
477,8.002,343
478,8.018,386
479,8.035,311
480,8.052,317
481,8.068,277
482,8.085,255
483,8.102,255
484,8.118,292
485,8.135,303
486,8.152,276
487,8.168,297
488,8.185,343
489,8.201,328
490,8.218,294
491,8.235,276
492,8.251,285
493,8.268,270
494,8.285,384
495,8.301,372
496,8.318,303
497,8.335,271
498,8.351,318
499,8.368,333
500,8.384,350
501,8.401,307
502,8.418,369
503,8.434,316
504,8.451,344
505,8.468,340
506,8.484,357
507,8.501,288
508,8.517,273
509,8.534,342
510,8.551,335
511,8.567,311
512,8.584,308
513,8.601,275
514,8.617,279
515,8.634,304
516,8.651,290
517,8.667,418
518,8.684,324
519,8.700,277
520,8.717,288
521,8.734,324
522,8.750,315
523,8.767,371
524,8.784,302
525,8.800,264
526,8.817,335
527,8.834,278
528,8.850,279
529,8.867,310
530,8.883,288
531,8.900,273
532,8.917,301
533,8.933,328
534,8.950,301
535,8.967,272
536,8.983,297
537,9.000,259
538,9.016,393
539,9.033,308
540,9.050,274
541,9.066,510
542,9.083,325
543,9.100,382
544,9.116,280
545,9.133,292
546,9.150,258
547,9.166,343
548,9.183,352
549,9.199,287
550,9.216,291
551,9.233,273
552,9.249,280
553,9.266,288
554,9.283,433
555,9.299,356
556,9.316,259
557,9.333,315
558,9.349,344
559,9.366,275
560,9.382,337
561,9.399,285
562,9.416,281
563,9.432,287
564,9.449,331
565,9.466,312
566,9.482,304
567,9.499,306
568,9.515,323
569,9.532,277
570,9.549,269
571,9.565,292
572,9.582,332
573,9.599,357
574,9.615,276
575,9.632,283
576,9.649,290
577,9.665,287
578,9.682,331
579,9.698,305
580,9.715,335
581,9.732,332
582,9.748,300
583,9.765,342
584,9.782,336
585,9.798,311
586,9.815,328
587,9.832,402
588,9.848,298
589,9.865,417
590,9.881,379
591,9.898,323
592,9.915,294
593,9.931,379
594,9.948,329
595,9.965,420
596,9.981,353
597,9.998,293
598,10.014,336
599,10.031,283
600,10.048,270
601,10.064,334
602,10.081,307
603,10.098,260
604,10.114,261
605,10.131,283
606,10.148,304
607,10.164,260
608,10.181,308
609,10.197,330
610,10.214,290
611,10.231,284
612,10.247,319
613,10.264,344
614,10.281,267
615,10.297,289
616,10.314,270
617,10.331,280
618,10.347,359
619,10.364,277
620,10.380,295
621,10.397,313
622,10.414,288
623,10.430,302
624,10.447,291
625,10.464,273
626,10.480,315
627,10.497,359
628,10.513,265
629,10.530,373
630,10.547,283
631,10.563,293
632,10.580,510
633,10.597,270
634,10.613,297
635,10.630,324
636,10.647,342
637,10.663,276
638,10.680,273
639,10.696,354
640,10.713,282
641,10.730,343
642,10.746,327
643,10.763,332
644,10.780,306
645,10.796,373
646,10.813,331
647,10.830,403
648,10.846,399
649,10.863,462
650,10.879,403
651,10.896,375
652,10.913,397
653,10.929,350
654,10.946,397
655,10.963,461
656,10.979,379
657,10.996,453
658,11.012,375
659,11.029,320
660,11.046,353
661,11.062,352
662,11.079,316
663,11.096,338
664,11.112,293
665,11.129,303
666,11.146,312
667,11.162,306
668,11.179,268
669,11.195,335
670,11.212,335
671,11.229,317
672,11.245,307
673,11.262,371
674,11.279,299
675,11.295,321
676,11.312,305
677,11.329,287
678,11.345,260
679,11.362,360
680,11.378,293
681,11.395,293
682,11.412,349
683,11.428,311
684,11.445,341
685,11.462,340
686,11.478,318
687,11.495,283
688,11.511,312
689,11.528,274
690,11.545,329
691,11.561,379
692,11.578,308
693,11.595,398
694,11.611,298
695,11.628,270
696,11.645,329
697,11.661,255
698,11.678,347
699,11.694,290
700,11.711,289
701,11.728,313
702,11.744,306
703,11.761,308
704,11.778,360
705,11.794,284
706,11.811,280
707,11.828,284
708,11.844,364
709,11.861,274
710,11.877,293
711,11.894,275
712,11.911,260
713,11.927,271
714,11.944,408
715,11.961,364
716,11.977,270
717,11.994,264
718,12.011,293
719,12.027,269
720,12.044,320
721,12.060,333
722,12.077,294
723,12.094,274
724,12.110,279
725,12.127,287
726,12.144,269
727,12.160,370
728,12.177,388
729,12.193,314
730,12.210,340
731,12.227,375
732,12.243,300
733,12.260,347
734,12.277,285
735,12.293,322
736,12.310,293
737,12.327,281
738,12.343,285
739,12.360,353
740,12.376,301
741,12.393,288
742,12.410,317
743,12.426,290
744,12.443,359
745,12.460,301
746,12.476,331
747,12.493,261
748,12.510,368
749,12.526,352
750,12.543,336
751,12.559,339
752,12.576,335
753,12.593,339
754,12.609,322
755,12.626,334
756,12.643,272
757,12.659,300
758,12.676,302
759,12.692,323
760,12.709,322
761,12.726,255
762,12.742,309
763,12.759,326
764,12.776,304
765,12.792,303
766,12.809,335
767,12.826,292
768,12.842,258
769,12.859,379
770,12.875,316
771,12.892,308
772,12.909,260
773,12.925,314
774,12.942,314
775,12.959,278
776,12.975,304
777,12.992,334
778,13.009,326
779,13.025,275
780,13.042,303
781,13.058,260
782,13.075,286
783,13.092,314
784,13.108,334
785,13.125,281
786,13.142,286
787,13.158,266
788,13.175,258
789,13.191,320
790,13.208,273
791,13.225,278
792,13.241,277
793,13.258,302
794,13.275,434
795,13.291,308
796,13.308,377
797,13.325,255
798,13.341,296
799,13.358,301
800,13.374,343
801,13.391,337
802,13.408,343
803,13.424,299
804,13.441,295
805,13.458,269
806,13.474,314
807,13.491,307
808,13.508,325
809,13.524,278
810,13.541,260
811,13.557,299
812,13.574,276
813,13.591,292
814,13.607,267
815,13.624,303
816,13.641,323
817,13.657,316
818,13.674,414
819,13.690,495
820,13.707,297
821,13.724,310
822,13.740,317
823,13.757,278
824,13.774,297
825,13.790,310
826,13.807,277
827,13.824,273
828,13.840,280
829,13.857,307
830,13.873,516
831,13.890,294
832,13.907,374
833,13.923,298
834,13.940,316
835,13.957,317
836,13.973,263
837,13.990,326
838,14.007,510
839,14.023,369
840,14.040,344
841,14.056,294
842,14.073,334
843,14.090,347
844,14.106,444
845,14.123,335
846,14.140,457
847,14.156,364
848,14.173,322
849,14.189,396
850,14.206,362
851,14.223,338
852,14.239,455
853,14.256,420
854,14.273,396
855,14.289,391
856,14.306,927
857,14.323,565
858,14.339,885
859,14.356,1179
860,14.372,941
861,14.389,1283
862,14.406,1557
863,14.422,1340
864,14.439,1729
865,14.456,1802
866,14.472,1735
867,14.489,1357
868,14.506,1244
869,14.522,1833
870,14.539,1434
871,14.555,1619
872,14.572,1654
873,14.589,1296
874,14.605,1186
875,14.622,1512
876,14.639,1186
877,14.655,1536
878,14.672,1124
879,14.688,898
880,14.705,1516
881,14.722,1320
882,14.738,928
883,14.755,1200
884,14.772,1007
885,14.788,843
886,14.805,719
887,14.822,726
888,14.838,797
889,14.855,1845
890,14.871,4088
891,14.888,7780
892,14.905,10195
893,14.921,12019
894,14.938,13398
895,14.955,14280
896,14.971,17517
897,14.988,14775
898,15.004,15166
899,15.021,14208
900,15.038,14062
901,15.054,15518
902,15.071,23285
903,15.088,38057
904,15.104,54863
905,15.121,82381
906,15.138,111494
907,15.154,158458
908,15.171,202898
909,15.187,239810
910,15.204,271920
911,15.221,326217
912,15.237,356016
913,15.254,372811
914,15.271,416114
915,15.287,431649
916,15.304,456209
917,15.321,460274
918,15.337,450948
919,15.354,458278
920,15.370,455743
921,15.387,471401
922,15.404,474981
923,15.420,473684
924,15.437,465678
925,15.454,469392
926,15.470,474316
927,15.487,470982
928,15.503,471979
929,15.520,445186
930,15.537,428694
931,15.553,405135
932,15.570,370057
933,15.587,327823
934,15.603,287024
935,15.620,250803
936,15.637,212300
937,15.653,167287
938,15.670,131873
939,15.686,108176
940,15.703,86756
941,15.720,69504
942,15.736,60144
943,15.753,49471
944,15.770,38684
945,15.786,35056
946,15.803,30847
947,15.820,27516
948,15.836,25261
949,15.853,23490
950,15.869,21546
951,15.886,22898
952,15.903,19119
953,15.919,19817
954,15.936,19144
955,15.953,17148
956,15.969,16737
957,15.986,15232
958,16.002,14662
959,16.019,15347
960,16.036,11740
961,16.052,12556
962,16.069,13328
963,16.086,10014
964,16.102,10529
965,16.119,8554
966,16.136,9595
967,16.152,10188
968,16.169,9174
969,16.185,10628
970,16.202,10211
971,16.219,10868
972,16.235,12008
973,16.252,11188
974,16.269,10798
975,16.285,11544
976,16.302,10423
977,16.319,10561
978,16.335,10790
979,16.352,9640
980,16.368,12879
981,16.385,15457
982,16.402,26133
983,16.418,33862
984,16.435,45298
985,16.452,57269
986,16.468,65129
987,16.485,73858
988,16.501,71692
989,16.518,83682
990,16.535,86317
991,16.551,86939
992,16.568,96385
993,16.585,100817
994,16.601,100925
995,16.618,99661
996,16.635,98298
997,16.651,101774
998,16.668,92308
999,16.684,95698
1000,16.701,98987
1001,16.718,100188
1002,16.734,96278
1003,16.751,98228
1004,16.768,96984
1005,16.784,89248
1006,16.801,91071
1007,16.818,82689
1008,16.834,80328
1009,16.851,80937
1010,16.867,72254
1011,16.884,65410
1012,16.901,57879
1013,16.917,60295
1014,16.934,48497
1015,16.951,38593
1016,16.967,36072
1017,16.984,29622
1018,17.000,24045
1019,17.017,22558
1020,17.034,20111
1021,17.050,16415
1022,17.067,13969
1023,17.084,12060
1024,17.100,10529
1025,17.117,8532
1026,17.134,7535
1027,17.150,6237
1028,17.167,6185
1029,17.183,5466
1030,17.200,3970
1031,17.217,4511
1032,17.233,4259
1033,17.250,3999
1034,17.267,4507
1035,17.283,4178
1036,17.300,4084
1037,17.317,4147
1038,17.333,3479
1039,17.350,3869
1040,17.366,3647
1041,17.383,3446
1042,17.400,3370
1043,17.416,3904
1044,17.433,3930
1045,17.450,3180
1046,17.466,3698
1047,17.483,3578
1048,17.499,3119
1049,17.516,2937
1050,17.533,4323
1051,17.549,3319
1052,17.566,3477
1053,17.583,2747
1054,17.599,2561
1055,17.616,3452
1056,17.633,2866
1057,17.649,3452
1058,17.666,2660
1059,17.682,3006
1060,17.699,2646
1061,17.716,3448
1062,17.732,3096
1063,17.749,2918
1064,17.766,2564
1065,17.782,2903
1066,17.799,2464
1067,17.816,3028
1068,17.832,3091
1069,17.849,2509
1070,17.865,3145
1071,17.882,3044
1072,17.899,3893
1073,17.915,7172
1074,17.932,11124
1075,17.949,16067
1076,17.965,19970
1077,17.982,28506
1078,17.998,32822
1079,18.015,39118
1080,18.032,40723
1081,18.048,50025
1082,18.065,48013
1083,18.082,48869
1084,18.098,49234
1085,18.115,53282
1086,18.132,57362
1087,18.148,53222
1088,18.165,52518
1089,18.181,55173
1090,18.198,54739
1091,18.215,47591
1092,18.231,55718
1093,18.248,49213
1094,18.265,51197
1095,18.281,51286
1096,18.298,50819
1097,18.315,45214
1098,18.331,44248
1099,18.348,44107
1100,18.364,40003
1101,18.381,38697
1102,18.398,39008
1103,18.414,37819
1104,18.431,35844
1105,18.448,32654
1106,18.464,30651
1107,18.481,29047
1108,18.497,25968
1109,18.514,22681
1110,18.531,24492
1111,18.547,20309
1112,18.564,20481
1113,18.581,17600
1114,18.597,17144
1115,18.614,15664
1116,18.631,14718
1117,18.647,12680
1118,18.664,13336
1119,18.680,11497
1120,18.697,10583
1121,18.714,9668
1122,18.730,9579
1123,18.747,9395
1124,18.764,10004
1125,18.780,8256
1126,18.797,6779
1127,18.814,7574
1128,18.830,6191
1129,18.847,6497
1130,18.863,6112
1131,18.880,6917
1132,18.897,5444
1133,18.913,5439
1134,18.930,5345
1135,18.947,5761
1136,18.963,4923
1137,18.980,5308
1138,18.996,4166
1139,19.013,4943
1140,19.030,4782
1141,19.046,4158
1142,19.063,4554
1143,19.080,3496
1144,19.096,3833
1145,19.113,4176
1146,19.130,3232
1147,19.146,4076
1148,19.163,3367
1149,19.179,3375
1150,19.196,3567
1151,19.213,3068
1152,19.229,2897
1153,19.246,3160
1154,19.263,4180
1155,19.279,3452
1156,19.296,4028
1157,19.313,2617
1158,19.329,3003
1159,19.346,3378
1160,19.362,2743
1161,19.379,3658
1162,19.396,2916
1163,19.412,2714
1164,19.429,2653
1165,19.446,2475
1166,19.462,2270
1167,19.479,2324
1168,19.495,2622
1169,19.512,2755
1170,19.529,2541
1171,19.545,2553
1172,19.562,2577
1173,19.579,2327
1174,19.595,2339
1175,19.612,2658
1176,19.629,2149
1177,19.645,1972
1178,19.662,2112
1179,19.678,2100
1180,19.695,2354
1181,19.712,2097
1182,19.728,1924
1183,19.745,2066
1184,19.762,2364
1185,19.778,2279
1186,19.795,2363
1187,19.812,1793
1188,19.828,1635
1189,19.845,1425
1190,19.861,2125
1191,19.878,1522
1192,19.895,1543
1193,19.911,2400
1194,19.928,1834
1195,19.945,1527
1196,19.961,1732
1197,19.978,1556
1198,19.994,1777
1199,20.011,1609
1200,20.028,1677
1201,20.044,1725
1202,20.061,1461
1203,20.078,1708
1204,20.094,2238
1205,20.111,1911
1206,20.128,1698
1207,20.144,1658
1208,20.161,2004
1209,20.177,1736
1210,20.194,1315
1211,20.211,1907
1212,20.227,1494
1213,20.244,1691
1214,20.261,1642
1215,20.277,1424
1216,20.294,1878
1217,20.311,1832
1218,20.327,1476
1219,20.344,1404
1220,20.360,1452
1221,20.377,1662
1222,20.394,1284
1223,20.410,1503
1224,20.427,1647
1225,20.444,1412
1226,20.460,1649
1227,20.477,1228
1228,20.493,1761
1229,20.510,1477
1230,20.527,1671
1231,20.543,2183
1232,20.560,1435
1233,20.577,1346
1234,20.593,1200
1235,20.610,1678
1236,20.627,1444
1237,20.643,1286
1238,20.660,1731
1239,20.676,2244
1240,20.693,998
1241,20.710,1182
1242,20.726,1317
1243,20.743,2232
1244,20.760,1372
1245,20.776,1329
1246,20.793,1120
1247,20.810,1444
1248,20.826,1423
1249,20.843,1497
1250,20.859,1348
1251,20.876,1187
1252,20.893,1407
1253,20.909,1282
1254,20.926,1352
1255,20.943,1781
1256,20.959,1758
1257,20.976,1326
1258,20.992,1425
1259,21.009,1119
1260,21.026,1530
1261,21.042,1659
1262,21.059,1148
1263,21.076,1183
1264,21.092,1319
1265,21.109,1247
1266,21.126,1289
1267,21.142,1140
1268,21.159,1278
1269,21.175,1500
1270,21.192,1769
1271,21.209,1627
1272,21.225,1551
1273,21.242,1242
1274,21.259,1414
1275,21.275,1349
1276,21.292,1193
1277,21.309,1167
1278,21.325,1188
1279,21.342,1299
1280,21.358,1038
1281,21.375,1334
1282,21.392,1028
1283,21.408,1458
1284,21.425,1188
1285,21.442,1394
1286,21.458,1434
1287,21.475,1428
1288,21.491,1312
1289,21.508,1345
1290,21.525,1431
1291,21.541,1459
1292,21.558,1261
1293,21.575,1548
1294,21.591,1789
1295,21.608,1579
1296,21.625,1412
1297,21.641,1473
1298,21.658,1591
1299,21.674,1566
1300,21.691,1467
1301,21.708,1530
1302,21.724,1432
1303,21.741,1360
1304,21.758,1662
1305,21.774,1550
1306,21.791,2085
1307,21.808,1423
1308,21.824,1398
1309,21.841,1493
1310,21.857,1795
1311,21.874,1146
1312,21.891,1518
1313,21.907,1657
1314,21.924,1374
1315,21.941,1681
1316,21.957,1554
1317,21.974,1535
1318,21.990,1473
1319,22.007,1286
1320,22.024,1624
1321,22.040,1465
1322,22.057,1334
1323,22.074,1525
1324,22.090,1410
1325,22.107,1252
1326,22.124,1147
1327,22.140,1481
1328,22.157,1078
1329,22.173,1180
1330,22.190,1107
1331,22.207,1157
1332,22.223,1208
1333,22.240,1085
1334,22.257,1116
1335,22.273,1209
1336,22.290,1441
1337,22.307,1183
1338,22.323,1245
1339,22.340,1048
1340,22.356,1352
1341,22.373,1183
1342,22.390,1144
1343,22.406,1603
1344,22.423,1321
1345,22.440,1369
1346,22.456,1020
1347,22.473,1319
1348,22.489,1209
1349,22.506,1013
1350,22.523,1014
1351,22.539,1434
1352,22.556,931
1353,22.573,1118
1354,22.589,1746
1355,22.606,1365
1356,22.623,1425
1357,22.639,1030
1358,22.656,1097
1359,22.672,1132
1360,22.689,962
1361,22.706,1188
1362,22.722,1444
1363,22.739,1253
1364,22.756,1263
1365,22.772,1277
1366,22.789,1594
1367,22.805,1320
1368,22.822,1303
1369,22.839,1012
1370,22.855,1070
1371,22.872,1351
1372,22.889,1103
1373,22.905,1175
1374,22.922,962
1375,22.939,1445
1376,22.955,1083
1377,22.972,1126
1378,22.988,1304
1379,23.005,1305
1380,23.022,1381
1381,23.038,1427
1382,23.055,1007
1383,23.072,1526
1384,23.088,1291
1385,23.105,1368
1386,23.122,1514
1387,23.138,1513
1388,23.155,1289
1389,23.171,1238
1390,23.188,1278
1391,23.205,1072
1392,23.221,1299
1393,23.238,1203
1394,23.255,985
1395,23.271,1028
1396,23.288,853
1397,23.304,1311
1398,23.321,1347
1399,23.338,923
1400,23.354,962
1401,23.371,1021
1402,23.388,1164
1403,23.404,1267
1404,23.421,1166
1405,23.438,1121
1406,23.454,1025
1407,23.471,1220
1408,23.487,1092
1409,23.504,864
1410,23.521,1001
1411,23.537,872
1412,23.554,842
1413,23.571,868
1414,23.587,910
1415,23.604,1312
1416,23.621,894
1417,23.637,1015
1418,23.654,918
1419,23.670,1079
1420,23.687,793
1421,23.704,1041
1422,23.720,1158
1423,23.737,881
1424,23.754,1114
1425,23.770,827
1426,23.787,887
1427,23.803,1316
1428,23.820,929
1429,23.837,849
1430,23.853,1148
1431,23.870,1044
1432,23.887,992
1433,23.903,1046
1434,23.920,971
1435,23.937,1172
1436,23.953,1039
1437,23.970,952
1438,23.986,895
1439,24.003,945
1440,24.020,1237
1441,24.036,920
1442,24.053,1248
1443,24.070,1392
1444,24.086,1084
1445,24.103,923
1446,24.120,1095
1447,24.136,860
1448,24.153,994
1449,24.169,1002
1450,24.186,871
1451,24.203,1181
1452,24.219,928
1453,24.236,956
1454,24.253,954
1455,24.269,799
1456,24.286,928
1457,24.302,1249
1458,24.319,843
1459,24.336,988
1460,24.352,1034
1461,24.369,1083
1462,24.386,1020
1463,24.402,955
1464,24.419,931
1465,24.436,903
1466,24.452,1057
1467,24.469,835
1468,24.485,1030
1469,24.502,847
1470,24.519,940
1471,24.535,697
1472,24.552,937
1473,24.569,1018
1474,24.585,850
1475,24.602,1102
1476,24.619,910
1477,24.635,1030
1478,24.652,943
1479,24.668,1104
1480,24.685,1148
1481,24.702,1079
1482,24.718,1088
1483,24.735,938
1484,24.752,1230
1485,24.768,1074
1486,24.785,700
1487,24.801,1055
1488,24.818,1025
1489,24.835,842
1490,24.851,945
1491,24.868,1004
1492,24.885,864
1493,24.901,782
1494,24.918,1078
1495,24.935,1136
1496,24.951,937
1497,24.968,925
1498,24.984,843
1499,25.001,908
1500,25.018,894
1501,25.034,1114
1502,25.051,773
1503,25.068,811
1504,25.084,858
1505,25.101,951
1506,25.118,768
1507,25.134,780
1508,25.151,870
1509,25.167,1328
1510,25.184,1171
1511,25.201,1030
1512,25.217,797
1513,25.234,891
1514,25.251,1033
1515,25.267,1328
1516,25.284,861
1517,25.300,1172
1518,25.317,855
1519,25.334,870
1520,25.350,960
1521,25.367,1050
1522,25.384,834
1523,25.400,872
1524,25.417,1575
1525,25.434,1169
1526,25.450,1049
1527,25.467,1142
1528,25.483,824
1529,25.500,928
1530,25.517,775
1531,25.533,892
1532,25.550,1229
1533,25.567,785
1534,25.583,1313
1535,25.600,994
1536,25.617,843
1537,25.633,743
1538,25.650,955
1539,25.666,798
1540,25.683,990
1541,25.700,889
1542,25.716,977
1543,25.733,1418
1544,25.750,993
1545,25.766,1072
1546,25.783,1370
1547,25.799,959
1548,25.816,1147
1549,25.833,795
1550,25.849,848
1551,25.866,938
1552,25.883,888
1553,25.899,1029
1554,25.916,805
1555,25.933,975
1556,25.949,770
1557,25.966,1038
1558,25.982,969
1559,25.999,923
1560,26.016,906
1561,26.032,797
1562,26.049,1260
1563,26.066,938
1564,26.082,972
1565,26.099,677
1566,26.116,1044
1567,26.132,861
1568,26.149,1314
1569,26.165,907
1570,26.182,789
1571,26.199,1013
1572,26.215,817
1573,26.232,833
1574,26.249,862
1575,26.265,929
1576,26.282,1064
1577,26.298,962
1578,26.315,931
1579,26.332,1192
1580,26.348,1124
1581,26.365,1263
1582,26.382,705
1583,26.398,1107
1584,26.415,990
1585,26.432,763
1586,26.448,1032
1587,26.465,915
1588,26.481,824
