#"+ BPC Scan stir_75um_sp-r017.d "
#Point,X(Minutes),Y(Counts)
325,5.463,1741
326,5.480,878
327,5.496,1209
328,5.513,960
329,5.530,1695
330,5.546,970
331,5.563,1367
332,5.580,1022
333,5.596,1322
334,5.613,1253
335,5.629,1035
336,5.646,630
337,5.663,1256
338,5.679,1436
339,5.696,1074
340,5.713,848
341,5.729,944
342,5.746,1107
343,5.762,1027
344,5.779,930
345,5.796,1395
346,5.812,1405
347,5.829,992
348,5.846,1638
349,5.862,1065
350,5.879,1317
351,5.896,1142
352,5.912,1314
353,5.929,1065
354,5.945,862
355,5.962,1909
356,5.979,1226
357,5.995,975
358,6.012,1258
359,6.029,1345
360,6.045,1379
361,6.062,915
362,6.079,1070
363,6.095,1019
364,6.112,1156
365,6.128,1086
366,6.145,776
367,6.162,903
368,6.178,864
369,6.195,1040
370,6.212,1788
371,6.228,1193
372,6.245,1066
373,6.261,1101
374,6.278,1560
375,6.295,1378
376,6.311,1308
377,6.328,941
378,6.345,1247
379,6.361,945
380,6.378,1200
381,6.395,937
382,6.411,1215
383,6.428,1071
384,6.444,1195
385,6.461,1495
386,6.478,1243
387,6.494,1641
388,6.511,739
389,6.528,1132
390,6.544,900
391,6.561,909
392,6.578,1092
393,6.594,947
394,6.611,1756
395,6.627,1583
396,6.644,1153
397,6.661,1350
398,6.677,1270
399,6.694,1317
400,6.711,1337
401,6.727,1293
402,6.744,671
403,6.761,1010
404,6.777,999
405,6.794,792
406,6.810,1046
407,6.827,1039
408,6.844,936
409,6.860,1433
410,6.877,1106
411,6.894,1726
412,6.910,1007
413,6.927,1426
414,6.944,877
415,6.960,1117
416,6.977,910
417,6.993,1077
418,7.010,1243
419,7.027,1023
420,7.043,996
421,7.060,1096
422,7.077,1086
423,7.093,1852
424,7.110,1148
425,7.126,1175
426,7.143,986
427,7.160,991
428,7.176,1288
429,7.193,978
430,7.210,1145
431,7.226,832
432,7.243,945
433,7.260,1872
434,7.276,1152
435,7.293,844
436,7.309,1107
437,7.326,765
438,7.343,835
439,7.359,1474
440,7.376,942
441,7.393,1077
442,7.409,1111
443,7.426,980
444,7.443,1305
445,7.459,949
446,7.476,1391
447,7.492,1105
448,7.509,1205
449,7.526,854
450,7.542,955
451,7.559,1591
452,7.576,799
453,7.592,1313
454,7.609,1166
455,7.625,934
456,7.642,1137
457,7.659,976
458,7.675,1071
459,7.692,814
460,7.709,887
461,7.725,1019
462,7.742,1340
463,7.759,1364
464,7.775,906
465,7.792,891
466,7.808,1055
467,7.825,953
468,7.842,1317
469,7.858,1187
470,7.875,990
471,7.892,1487
472,7.908,1293
473,7.925,1518
474,7.942,1030
475,7.958,712
476,7.975,1306
477,7.991,1142
478,8.008,1402
479,8.025,1387
480,8.041,1276
481,8.058,822
482,8.075,1617
483,8.091,1362
484,8.108,948
485,8.124,1364
486,8.141,1618
487,8.158,1177
488,8.174,1582
489,8.191,1458
490,8.208,1605
491,8.224,1391
492,8.241,1165
493,8.258,1362
494,8.274,1466
495,8.291,914
496,8.307,1003
497,8.324,982
498,8.341,1066
499,8.357,1136
500,8.374,1435
501,8.391,751
502,8.407,1246
503,8.424,750
504,8.441,998
505,8.457,1651
506,8.474,1272
507,8.490,957
508,8.507,1346
509,8.524,839
510,8.540,1305
511,8.557,1397
512,8.574,1129
513,8.590,1307
514,8.607,1129
515,8.623,1799
516,8.640,1696
517,8.657,1374
518,8.673,1496
519,8.690,894
520,8.707,1118
521,8.723,1095
522,8.740,1687
523,8.757,1114
524,8.773,1062
525,8.790,1187
526,8.806,930
527,8.823,1442
528,8.840,860
529,8.856,971
530,8.873,1103
531,8.890,1087
532,8.906,1534
533,8.923,1151
534,8.939,1415
535,8.956,1241
536,8.973,1065
537,8.989,1019
538,9.006,1361
539,9.023,1091
540,9.039,958
541,9.056,1523
542,9.073,1026
543,9.089,1479
544,9.106,1212
545,9.122,1193
546,9.139,1363
547,9.156,1060
548,9.172,1246
549,9.189,1366
550,9.206,1044
551,9.222,1704
552,9.239,1001
553,9.256,1394
554,9.272,1191
555,9.289,1413
556,9.305,1233
557,9.322,905
558,9.339,810
559,9.355,1346
560,9.372,965
561,9.389,923
562,9.405,1277
563,9.422,1202
564,9.438,1395
565,9.455,2175
566,9.472,1271
567,9.488,1446
568,9.505,1149
569,9.522,1044
570,9.538,979
571,9.555,1303
572,9.572,958
573,9.588,1003
574,9.605,1498
575,9.621,1722
576,9.638,1153
577,9.655,1021
578,9.671,1875
579,9.688,1106
580,9.705,1209
581,9.721,886
582,9.738,1324
583,9.755,781
584,9.771,1180
585,9.788,1178
586,9.804,1566
587,9.821,742
588,9.838,1714
589,9.854,1291
590,9.871,1223
591,9.888,947
592,9.904,1038
593,9.921,1089
594,9.937,1102
595,9.954,1058
596,9.971,1279
597,9.987,1149
598,10.004,873
599,10.021,1631
600,10.037,1450
601,10.054,1834
602,10.071,1626
603,10.087,1271
604,10.104,1512
605,10.120,1442
606,10.137,961
607,10.154,1427
608,10.170,1141
609,10.187,1137
610,10.204,1039
611,10.220,838
612,10.237,777
613,10.254,1246
614,10.270,898
615,10.287,1090
616,10.303,1410
617,10.320,1619
618,10.337,957
619,10.353,1174
620,10.370,1293
621,10.387,1261
622,10.403,1398
623,10.420,900
624,10.436,1014
625,10.453,1237
626,10.470,1081
627,10.486,1519
628,10.503,1286
629,10.520,1303
630,10.536,840
631,10.553,1203
632,10.570,1553
633,10.586,934
634,10.603,1158
635,10.619,1489
636,10.636,1038
637,10.653,1241
638,10.669,1002
639,10.686,854
640,10.703,1067
641,10.719,1284
642,10.736,1495
643,10.753,1114
644,10.769,895
645,10.786,1476
646,10.802,1820
647,10.819,1393
648,10.836,1063
649,10.852,1398
650,10.869,1538
651,10.886,1236
652,10.902,1566
653,10.919,1219
654,10.935,1259
655,10.952,1348
656,10.969,1250
657,10.985,1551
658,11.002,1109
659,11.019,1618
660,11.035,1043
661,11.052,1418
662,11.069,830
663,11.085,1258
664,11.102,979
665,11.118,1048
666,11.135,986
667,11.152,1263
668,11.168,1438
669,11.185,1355
670,11.202,1162
671,11.218,1263
672,11.235,1066
673,11.252,1171
674,11.268,1399
675,11.285,1229
676,11.301,1319
677,11.318,1134
678,11.335,1183
679,11.351,1304
680,11.368,1069
681,11.385,1754
682,11.401,1170
683,11.418,986
684,11.434,1343
685,11.451,892
686,11.468,1164
687,11.484,1094
688,11.501,1331
689,11.518,1212
690,11.534,1049
691,11.551,1447
692,11.568,968
693,11.584,1297
694,11.601,996
695,11.617,1024
696,11.634,1333
697,11.651,1070
698,11.667,1488
699,11.684,1059
700,11.701,1095
701,11.717,1756
702,11.734,982
703,11.751,987
704,11.767,813
705,11.784,1258
706,11.800,1317
707,11.817,1473
708,11.834,1631
709,11.850,926
710,11.867,1332
711,11.884,1198
712,11.900,1359
713,11.917,1082
714,11.933,1182
715,11.950,845
716,11.967,967
717,11.983,1180
718,12.000,1464
719,12.017,1107
720,12.033,1063
721,12.050,1066
722,12.067,990
723,12.083,1209
724,12.100,788
725,12.116,1717
726,12.133,1960
727,12.150,1528
728,12.166,1658
729,12.183,1012
730,12.200,1278
731,12.216,1131
732,12.233,1240
733,12.250,1162
734,12.266,1100
735,12.283,1027
736,12.299,955
737,12.316,1025
738,12.333,1293
739,12.349,1024
740,12.366,1233
741,12.383,1215
742,12.399,1120
743,12.416,1217
744,12.432,1154
745,12.449,1336
746,12.466,921
747,12.482,1046
748,12.499,945
749,12.516,794
750,12.532,1181
751,12.549,1029
752,12.566,1646
753,12.582,1001
754,12.599,1491
755,12.615,1077
756,12.632,1035
757,12.649,1091
758,12.665,1348
759,12.682,1258
760,12.699,937
761,12.715,1171
762,12.732,1093
763,12.749,1413
764,12.765,1427
765,12.782,1206
766,12.798,1269
767,12.815,863
768,12.832,1232
769,12.848,1263
770,12.865,1574
771,12.882,983
772,12.898,1316
773,12.915,1096
774,12.931,1453
775,12.948,1350
776,12.965,1150
777,12.981,1121
778,12.998,1442
779,13.015,1036
780,13.031,1402
781,13.048,1644
782,13.065,895
783,13.081,1448
784,13.098,1205
785,13.114,1378
786,13.131,1430
787,13.148,1525
788,13.164,1014
789,13.181,1015
790,13.198,1072
791,13.214,1429
792,13.231,1296
793,13.248,1402
794,13.264,1133
795,13.281,1339
796,13.297,1031
797,13.314,1084
798,13.331,1111
799,13.347,1265
800,13.364,1218
801,13.381,1181
802,13.397,1289
803,13.414,1109
804,13.430,817
805,13.447,1102
806,13.464,1475
807,13.480,944
808,13.497,1540
809,13.514,1270
810,13.530,1077
811,13.547,726
812,13.564,1128
813,13.580,1127
814,13.597,1092
815,13.613,1639
816,13.630,721
817,13.647,768
818,13.663,1444
819,13.680,936
820,13.697,1319
821,13.713,920
822,13.730,1032
823,13.747,795
824,13.763,827
825,13.780,746
826,13.796,795
827,13.813,856
828,13.830,808
829,13.846,1163
830,13.863,533
831,13.880,1577
832,13.896,1250
833,13.913,998
834,13.929,1377
835,13.946,1418
836,13.963,1014
837,13.979,924
838,13.996,1038
839,14.013,765
840,14.029,1638
841,14.046,1070
842,14.063,1263
843,14.079,1004
844,14.096,887
845,14.112,1359
846,14.129,724
847,14.146,1100
848,14.162,896
849,14.179,818
850,14.196,1203
851,14.212,975
852,14.229,1132
853,14.246,1094
854,14.262,691
855,14.279,709
856,14.295,948
857,14.312,776
858,14.329,1105
859,14.345,915
860,14.362,1060
861,14.379,808
862,14.395,1096
863,14.412,1211
864,14.429,1076
865,14.445,1186
866,14.462,880
867,14.478,969
868,14.495,891
869,14.512,941
870,14.528,1317
871,14.545,1213
872,14.562,901
873,14.578,821
874,14.595,969
875,14.612,997
876,14.628,1198
877,14.645,1061
878,14.661,1378
879,14.678,789
880,14.695,744
881,14.711,751
882,14.728,765
883,14.745,802
884,14.761,626
885,14.778,908
886,14.794,1226
887,14.811,1257
888,14.828,1157
889,14.844,1252
890,14.861,958
891,14.878,988
892,14.894,759
893,14.911,1106
894,14.928,1202
895,14.944,1176
896,14.961,1115
897,14.977,988
898,14.994,921
899,15.011,1278
900,15.027,1071
901,15.044,1366
902,15.061,1118
903,15.077,1235
904,15.094,1439
905,15.111,1028
906,15.127,1214
907,15.144,1738
908,15.160,1586
909,15.177,1351
910,15.194,1534
911,15.210,1539
912,15.227,1820
913,15.244,1474
914,15.260,1241
915,15.277,1778
916,15.293,2080
917,15.310,1566
918,15.327,1336
919,15.343,1328
920,15.360,1650
921,15.377,1897
922,15.393,1421
923,15.410,1339
924,15.427,2041
925,15.443,1623
926,15.460,1586
927,15.476,1236
928,15.493,1215
929,15.510,1357
930,15.526,1650
931,15.543,1457
932,15.560,1631
933,15.576,1440
934,15.593,1394
935,15.610,1513
936,15.626,1515
937,15.643,1337
938,15.659,1615
939,15.676,979
940,15.693,1373
941,15.709,1515
942,15.726,1304
943,15.743,1819
944,15.759,1912
945,15.776,1809
946,15.792,1029
947,15.809,1311
948,15.826,1359
949,15.842,1462
950,15.859,1322
951,15.876,1125
952,15.892,1921
953,15.909,1478
954,15.926,1377
955,15.942,1723
956,15.959,1490
957,15.975,1415
958,15.992,1236
959,16.009,1130
960,16.025,1090
961,16.042,1576
962,16.059,1030
963,16.075,1364
964,16.092,1264
965,16.108,1545
966,16.125,1628
967,16.142,1943
968,16.158,2318
969,16.175,2775
970,16.192,2552
971,16.208,3345
972,16.225,3215
973,16.242,3919
974,16.258,3939
975,16.275,4417
976,16.291,4478
977,16.308,5451
978,16.325,4800
979,16.341,5125
980,16.358,5352
981,16.375,5713
982,16.391,5818
983,16.408,5764
984,16.425,6233
985,16.441,8338
986,16.458,6525
987,16.474,6793
988,16.491,7547
989,16.508,8127
990,16.524,7915
991,16.541,7787
992,16.558,7935
993,16.574,8042
994,16.591,8021
995,16.607,9327
996,16.624,8119
997,16.641,7450
998,16.657,7781
999,16.674,7838
1000,16.691,7739
1001,16.707,7315
1002,16.724,7836
1003,16.741,7225
1004,16.757,6977
1005,16.774,6937
1006,16.790,6919
1007,16.807,6578
1008,16.824,7011
1009,16.840,6094
1010,16.857,6909
1011,16.874,6271
1012,16.890,6310
1013,16.907,5702
1014,16.924,5636
1015,16.940,7098
1016,16.957,12579
1017,16.973,15237
1018,16.990,22375
1019,17.007,33964
1020,17.023,40366
1021,17.040,54297
1022,17.057,71752
1023,17.073,85341
1024,17.090,92558
1025,17.106,116147
1026,17.123,133299
1027,17.140,141895
1028,17.156,156664
1029,17.173,172614
1030,17.190,190752
1031,17.206,199386
1032,17.223,218944
1033,17.240,227502
1034,17.256,244224
1035,17.273,252000
1036,17.289,247960
1037,17.306,263112
1038,17.323,266316
1039,17.339,280959
1040,17.356,282102
1041,17.373,298373
1042,17.389,295544
1043,17.406,282373
1044,17.423,275220
1045,17.439,279637
1046,17.456,269676
1047,17.472,256299
1048,17.489,232673
1049,17.506,216431
1050,17.522,193478
1051,17.539,173595
1052,17.556,151366
1053,17.572,132569
1054,17.589,114128
1055,17.605,98195
1056,17.622,80683
1057,17.639,64344
1058,17.655,56004
1059,17.672,49100
1060,17.689,35841
1061,17.705,34681
1062,17.722,28335
1063,17.739,23272
1064,17.755,23369
1065,17.772,19620
1066,17.788,17905
1067,17.805,16072
1068,17.822,13385
1069,17.838,13155
1070,17.855,11619
1071,17.872,12005
1072,17.888,10469
1073,17.905,11544
1074,17.922,9948
1075,17.938,9974
1076,17.955,9095
1077,17.971,8236
1078,17.988,7717
1079,18.005,6312
1080,18.021,6879
1081,18.038,7006
1082,18.055,6813
1083,18.071,7238
1084,18.088,6798
1085,18.104,6949
1086,18.121,6802
1087,18.138,7739
1088,18.154,7334
1089,18.171,8547
1090,18.188,7668
1091,18.204,7754
1092,18.221,8221
1093,18.238,8351
1094,18.254,8829
1095,18.271,8524
1096,18.287,9775
1097,18.304,9361
1098,18.321,8532
1099,18.337,8846
1100,18.354,10324
1101,18.371,9367
1102,18.387,7805
1103,18.404,8258
1104,18.421,9631
1105,18.437,10158
1106,18.454,9497
1107,18.470,11342
1108,18.487,13422
1109,18.504,13609
1110,18.520,16184
1111,18.537,20541
1112,18.554,22174
1113,18.570,29815
1114,18.587,30097
1115,18.603,28007
1116,18.620,32998
1117,18.637,34356
1118,18.653,37839
1119,18.670,50486
1120,18.687,46601
1121,18.703,41366
1122,18.720,40012
1123,18.737,39452
1124,18.753,40302
1125,18.770,45486
1126,18.786,41848
1127,18.803,43881
1128,18.820,41180
1129,18.836,40837
1130,18.853,54417
1131,18.870,40153
1132,18.886,48803
1133,18.903,41271
1134,18.920,50247
1135,18.936,42685
1136,18.953,41677
1137,18.969,40015
1138,18.986,42253
1139,19.003,37538
1140,19.019,39200
1141,19.036,37703
1142,19.053,38716
1143,19.069,35652
1144,19.086,36711
1145,19.102,30005
1146,19.119,25690
1147,19.136,27838
1148,19.152,21674
1149,19.169,25276
1150,19.186,21008
1151,19.202,18826
1152,19.219,16897
1153,19.236,16894
1154,19.252,12713
1155,19.269,11453
1156,19.285,9371
1157,19.302,8530
1158,19.319,7611
1159,19.335,8826
1160,19.352,6047
1161,19.369,6952
1162,19.385,6159
1163,19.402,5325
1164,19.419,4840
1165,19.435,2928
1166,19.452,3517
1167,19.468,2904
1168,19.485,3496
1169,19.502,2391
1170,19.518,2176
1171,19.535,2885
1172,19.552,2083
1173,19.568,2006
1174,19.585,1888
1175,19.601,2659
1176,19.618,1748
1177,19.635,1608
1178,19.651,1629
1179,19.668,1564
1180,19.685,1688
1181,19.701,1866
1182,19.718,2245
1183,19.735,1578
1184,19.751,1263
1185,19.768,1542
1186,19.784,1516
1187,19.801,1658
1188,19.818,1287
1189,19.834,1486
1190,19.851,1266
1191,19.868,1276
1192,19.884,1149
1193,19.901,1333
1194,19.918,1084
1195,19.934,1299
1196,19.951,1233
1197,19.967,1489
1198,19.984,1159
1199,20.001,1123
1200,20.017,1692
1201,20.034,1358
1202,20.051,1224
1203,20.067,1281
1204,20.084,1278
1205,20.100,1155
1206,20.117,1430
1207,20.134,1060
1208,20.150,1407
1209,20.167,1296
1210,20.184,1360
1211,20.200,1276
1212,20.217,1227
1213,20.234,1657
1214,20.250,1552
1215,20.267,1776
1216,20.283,2318
1217,20.300,2141
1218,20.317,2681
1219,20.333,3604
1220,20.350,3703
1221,20.367,4876
1222,20.383,7992
1223,20.400,8937
1224,20.417,10543
1225,20.433,13685
1226,20.450,16418
1227,20.466,16863
1228,20.483,19779
1229,20.500,22036
1230,20.516,28816
1231,20.533,30640
1232,20.550,36125
1233,20.566,37485
1234,20.583,44453
1235,20.599,42737
1236,20.616,39924
1237,20.633,39869
1238,20.649,44984
1239,20.666,41528
1240,20.683,38225
1241,20.699,40623
1242,20.716,43537
1243,20.733,33720
1244,20.749,39040
1245,20.766,36521
1246,20.782,32474
1247,20.799,35160
1248,20.816,32784
1249,20.832,35578
1250,20.849,33512
1251,20.866,30847
1252,20.882,30760
1253,20.899,33655
1254,20.916,37912
1255,20.932,36593
1256,20.949,36179
1257,20.965,32694
1258,20.982,28536
1259,20.999,24778
1260,21.015,27959
1261,21.032,24227
1262,21.049,22040
1263,21.065,23841
1264,21.082,21985
1265,21.098,24104
1266,21.115,17121
1267,21.132,17707
1268,21.148,15119
1269,21.165,14666
1270,21.182,17274
1271,21.198,13286
1272,21.215,14665
1273,21.232,15042
1274,21.248,13094
1275,21.265,13166
1276,21.281,12157
1277,21.298,11064
1278,21.315,10198
1279,21.331,10115
1280,21.348,8438
1281,21.365,7766
1282,21.381,7657
1283,21.398,7047
1284,21.415,6528
1285,21.431,6911
1286,21.448,6320
1287,21.464,5934
1288,21.481,5764
1289,21.498,4488
1290,21.514,4331
1291,21.531,4282
1292,21.548,4292
1293,21.564,4633
1294,21.581,4428
1295,21.597,5330
1296,21.614,4424
1297,21.631,5052
1298,21.647,5285
1299,21.664,5100
1300,21.681,4426
1301,21.697,4568
1302,21.714,6040
1303,21.731,6140
1304,21.747,4679
1305,21.764,5226
1306,21.780,6644
1307,21.797,3919
1308,21.814,4617
1309,21.830,6335
1310,21.847,5838
1311,21.864,5081
1312,21.880,5906
1313,21.897,6881
1314,21.914,6172
1315,21.930,5369
1316,21.947,5476
1317,21.963,4541
1318,21.980,5778
1319,21.997,5009
1320,22.013,6781
1321,22.030,5054
1322,22.047,4590
1323,22.063,5262
1324,22.080,4536
1325,22.097,4000
1326,22.113,4969
1327,22.130,4114
1328,22.146,3505
1329,22.163,3693
1330,22.180,2448
1331,22.196,2005
1332,22.213,2839
1333,22.230,2504
1334,22.246,2338
1335,22.263,1516
1336,22.280,1961
1337,22.296,1711
1338,22.313,1889
1339,22.329,2291
1340,22.346,1872
1341,22.363,1562
1342,22.379,1759
1343,22.396,1499
1344,22.413,1759
1345,22.429,1304
1346,22.446,1422
1347,22.462,1539
1348,22.479,1687
1349,22.496,1898
1350,22.512,1441
1351,22.529,1518
1352,22.546,1357
1353,22.562,1429
1354,22.579,1278
1355,22.596,1322
1356,22.612,1502
1357,22.629,1545
1358,22.645,1278
1359,22.662,1186
1360,22.679,1246
1361,22.695,1235
1362,22.712,1246
1363,22.729,1758
1364,22.745,1223
1365,22.762,1096
1366,22.779,1248
1367,22.795,1478
1368,22.812,1299
1369,22.828,1294
1370,22.845,1251
1371,22.862,996
1372,22.878,1370
1373,22.895,1321
1374,22.912,1434
1375,22.928,1174
1376,22.945,1228
1377,22.961,1246
1378,22.978,1112
1379,22.995,1046
1380,23.011,1094
1381,23.028,1096
1382,23.045,1076
1383,23.061,1127
1384,23.078,1485
1385,23.095,1153
1386,23.111,1240
1387,23.128,1317
1388,23.144,1300
1389,23.161,997
1390,23.178,1075
1391,23.194,955
1392,23.211,969
1393,23.228,1056
1394,23.244,1494
1395,23.261,978
1396,23.277,1052
1397,23.294,1324
1398,23.311,1174
1399,23.327,1096
1400,23.344,923
1401,23.361,1077
1402,23.377,1061
1403,23.394,1262
1404,23.411,908
1405,23.427,1148
1406,23.444,1262
1407,23.460,1271
1408,23.477,1018
1409,23.494,1426
1410,23.510,950
1411,23.527,1193
1412,23.544,1002
1413,23.560,894
1414,23.577,1064
1415,23.594,1150
1416,23.610,1158
1417,23.627,907
1418,23.643,889
1419,23.660,1161
1420,23.677,1020
1421,23.693,1038
1422,23.710,1194
1423,23.727,1098
1424,23.743,1109
1425,23.760,1115
1426,23.776,946
1427,23.793,1119
1428,23.810,1367
1429,23.826,922
1430,23.843,863
1431,23.860,937
1432,23.876,1170
1433,23.893,1120
1434,23.910,927
1435,23.926,891
1436,23.943,989
1437,23.959,942
1438,23.976,994
1439,23.993,1105
1440,24.009,885
1441,24.026,1021
1442,24.043,967
1443,24.059,816
1444,24.076,884
1445,24.093,947
1446,24.109,773
1447,24.126,1067
1448,24.142,862
1449,24.159,1116
1450,24.176,1015
1451,24.192,1083
1452,24.209,1112
1453,24.226,1033
1454,24.242,1056
1455,24.259,1098
1456,24.275,866
1457,24.292,793
1458,24.309,1630
1459,24.325,1020
1460,24.342,979
1461,24.359,1215
1462,24.375,956
1463,24.392,1597
1464,24.409,1077
1465,24.425,1079
1466,24.442,1078
1467,24.458,878
1468,24.475,1132
1469,24.492,999
1470,24.508,938
1471,24.525,1114
1472,24.542,870
1473,24.558,848
1474,24.575,1190
1475,24.592,1461
1476,24.608,1044
1477,24.625,1217
1478,24.641,996
1479,24.658,1330
1480,24.675,939
1481,24.691,1332
1482,24.708,1367
1483,24.725,957
1484,24.741,1221
1485,24.758,1030
1486,24.774,994
1487,24.791,997
1488,24.808,1140
1489,24.824,1479
1490,24.841,1106
1491,24.858,1212
1492,24.874,966
1493,24.891,977
1494,24.908,817
1495,24.924,1180
1496,24.941,918
1497,24.957,1257
1498,24.974,954
1499,24.991,1114
1500,25.007,1316
1501,25.024,1005
1502,25.041,1234
1503,25.057,1358
1504,25.074,1213
1505,25.091,1105
1506,25.107,941
1507,25.124,1214
1508,25.140,1201
1509,25.157,1145
1510,25.174,1236
1511,25.190,1114
1512,25.207,1266
1513,25.224,1228
1514,25.240,1272
1515,25.257,1239
1516,25.273,1329
1517,25.290,1568
1518,25.307,1433
1519,25.323,1110
