#"+ BPC Scan stir_75um_sp-r014.d "
#Point,X(Minutes),Y(Counts)
591,9.888,936
592,9.905,1669
593,9.921,1179
594,9.938,1355
595,9.955,1253
596,9.971,934
597,9.988,1274
598,10.005,1024
599,10.021,1599
600,10.038,1108
601,10.054,1658
602,10.071,1065
603,10.088,1109
604,10.104,838
605,10.121,1653
606,10.138,1652
607,10.154,1382
608,10.171,1036
609,10.188,856
610,10.204,1307
611,10.221,1194
612,10.237,1522
613,10.254,1194
614,10.271,1160
615,10.287,1149
616,10.304,1235
617,10.321,1207
618,10.337,1260
619,10.354,902
620,10.370,1528
621,10.387,1046
622,10.404,736
623,10.420,909
624,10.437,1599
625,10.454,1137
626,10.470,1131
627,10.487,921
628,10.504,1523
629,10.520,1216
630,10.537,1145
631,10.553,1820
632,10.570,1132
633,10.587,1401
634,10.603,1667
635,10.620,970
636,10.637,1151
637,10.653,849
638,10.670,1470
639,10.687,867
640,10.703,1237
641,10.720,1688
642,10.736,1517
643,10.753,979
644,10.770,1566
645,10.786,1085
646,10.803,1050
647,10.820,1447
648,10.836,825
649,10.853,1230
650,10.869,1066
651,10.886,1546
652,10.903,1129
653,10.919,1160
654,10.936,1306
655,10.953,1392
656,10.969,1395
657,10.986,1426
658,11.003,1176
659,11.019,1378
660,11.036,884
661,11.052,1570
662,11.069,1128
663,11.086,1176
664,11.102,1414
665,11.119,1200
666,11.136,1172
667,11.152,1277
668,11.169,1087
669,11.186,1494
670,11.202,1919
671,11.219,1293
672,11.235,1277
673,11.252,1695
674,11.269,914
675,11.285,1172
676,11.302,1102
677,11.319,1351
678,11.335,1108
679,11.352,802
680,11.368,1062
681,11.385,986
682,11.402,1062
683,11.418,1202
684,11.435,1587
685,11.452,1058
686,11.468,1758
687,11.485,1752
688,11.502,1190
689,11.518,1593
690,11.535,1967
691,11.551,1467
692,11.568,1018
693,11.585,1408
694,11.601,1483
695,11.618,1576
696,11.635,1580
697,11.651,1200
698,11.668,1267
699,11.685,1319
700,11.701,1470
701,11.718,1361
702,11.734,1164
703,11.751,1570
704,11.768,1214
705,11.784,1239
706,11.801,1361
707,11.818,1226
708,11.834,1118
709,11.851,1432
710,11.867,1264
711,11.884,1236
712,11.901,893
713,11.917,1023
714,11.934,1439
715,11.951,1461
716,11.967,947
717,11.984,1055
718,12.001,1016
719,12.017,1305
720,12.034,1487
721,12.050,1377
722,12.067,1323
723,12.084,1184
724,12.100,1298
725,12.117,1188
726,12.134,1616
727,12.150,1116
728,12.167,1183
729,12.184,1318
730,12.200,1409
731,12.217,1140
732,12.233,1097
733,12.250,871
734,12.267,1085
735,12.283,854
736,12.300,1351
737,12.317,1184
738,12.333,1552
739,12.350,1744
740,12.366,1191
741,12.383,1004
742,12.400,1257
743,12.416,850
744,12.433,1372
745,12.450,1119
746,12.466,1369
747,12.483,1544
748,12.500,946
749,12.516,1182
750,12.533,1258
751,12.549,1145
752,12.566,1093
753,12.583,1350
754,12.599,1477
755,12.616,1410
756,12.633,981
757,12.649,888
758,12.666,1191
759,12.682,971
760,12.699,1455
761,12.716,1492
762,12.732,1701
763,12.749,1081
764,12.766,1705
765,12.782,1713
766,12.799,929
767,12.816,1278
768,12.832,1223
769,12.849,1405
770,12.865,1406
771,12.882,1517
772,12.899,857
773,12.915,1628
774,12.932,1175
775,12.949,1521
776,12.965,1710
777,12.982,1203
778,12.999,1361
779,13.015,1509
780,13.032,1272
781,13.048,1754
782,13.065,957
783,13.082,1385
784,13.098,1243
785,13.115,1197
786,13.132,1200
787,13.148,1272
788,13.165,1822
789,13.181,1624
790,13.198,1285
791,13.215,1281
792,13.231,1333
793,13.248,1589
794,13.265,1409
795,13.281,1037
796,13.298,947
797,13.315,1371
798,13.331,1825
799,13.348,937
800,13.364,1040
801,13.381,976
802,13.398,1081
803,13.414,1216
804,13.431,1099
805,13.448,1160
806,13.464,1138
807,13.481,903
808,13.498,1358
809,13.514,1219
810,13.531,1399
811,13.547,1032
812,13.564,984
813,13.581,1020
814,13.597,1331
815,13.614,1136
816,13.631,798
817,13.647,1495
818,13.664,1002
819,13.680,963
820,13.697,1016
821,13.714,939
822,13.730,976
823,13.747,1041
824,13.764,1148
825,13.780,896
826,13.797,1507
827,13.814,1346
828,13.830,1175
829,13.847,1115
830,13.863,1150
831,13.880,1552
832,13.897,1409
833,13.913,1226
834,13.930,1088
835,13.947,1350
836,13.963,1856
837,13.980,1004
838,13.997,1231
839,14.013,1138
840,14.030,1153
841,14.046,1050
842,14.063,1169
843,14.080,1073
844,14.096,1323
845,14.113,1250
846,14.130,1281
847,14.146,1014
848,14.163,1217
849,14.179,1479
850,14.196,1243
851,14.213,1166
852,14.229,1156
853,14.246,1117
854,14.263,874
855,14.279,882
856,14.296,1428
857,14.313,1331
858,14.329,1480
859,14.346,1638
860,14.362,1319
861,14.379,1300
862,14.396,1251
863,14.412,1008
864,14.429,1309
865,14.446,1231
866,14.462,1544
867,14.479,1444
868,14.496,1347
869,14.512,1377
870,14.529,1530
871,14.545,1124
872,14.562,1468
873,14.579,1023
874,14.595,1241
875,14.612,1027
876,14.629,1115
877,14.645,1325
878,14.662,1714
879,14.678,1085
880,14.695,1605
881,14.712,1360
882,14.728,949
883,14.745,1097
884,14.762,1207
885,14.778,1664
886,14.795,1353
887,14.812,1025
888,14.828,1418
889,14.845,1320
890,14.862,1124
891,14.878,1420
892,14.895,986
893,14.911,1008
894,14.928,1730
895,14.945,1139
896,14.961,1515
897,14.978,1174
898,14.995,1673
899,15.011,1885
900,15.028,1870
901,15.044,1529
902,15.061,810
903,15.078,1152
904,15.094,1422
905,15.111,1383
906,15.128,1074
907,15.144,1183
908,15.161,1257
909,15.178,1268
910,15.194,1626
911,15.211,1336
912,15.227,1814
913,15.244,1651
914,15.261,1001
915,15.277,1285
916,15.294,1639
917,15.311,1634
918,15.327,2571
919,15.344,1365
920,15.361,1492
921,15.377,1662
922,15.394,957
923,15.410,1650
924,15.427,1290
925,15.444,1014
926,15.460,1497
927,15.477,1145
928,15.494,1180
929,15.510,1450
930,15.527,1397
931,15.543,1141
932,15.560,1328
933,15.577,1458
934,15.593,1339
935,15.610,1375
936,15.627,990
937,15.643,1382
938,15.660,1317
939,15.677,1393
940,15.693,2122
941,15.710,1160
942,15.726,1189
943,15.743,1891
944,15.760,1583
945,15.776,1225
946,15.793,1373
947,15.810,1015
948,15.826,1248
949,15.843,1609
950,15.860,1294
951,15.876,1584
952,15.893,1308
953,15.909,834
954,15.926,1156
955,15.943,1555
956,15.959,1148
957,15.976,1353
958,15.993,1182
959,16.009,1446
960,16.026,1528
961,16.042,1571
962,16.059,1671
963,16.076,2135
964,16.092,2380
965,16.109,2959
966,16.126,2961
967,16.142,3053
968,16.159,3378
969,16.176,4124
970,16.192,3932
971,16.209,4279
972,16.225,4896
973,16.242,4504
974,16.259,5136
975,16.275,5409
976,16.292,5571
977,16.309,5420
978,16.325,6126
979,16.342,5848
980,16.359,6355
981,16.375,7447
982,16.392,7674
983,16.408,7153
984,16.425,6628
985,16.442,7998
986,16.458,7310
987,16.475,7955
988,16.492,7600
989,16.508,8062
990,16.525,7947
991,16.541,7679
992,16.558,8192
993,16.575,7728
994,16.591,7643
995,16.608,7842
996,16.625,7560
997,16.641,7521
998,16.658,7368
999,16.675,7088
1000,16.691,6714
1001,16.708,7223
1002,16.724,7250
1003,16.741,6529
1004,16.758,5971
1005,16.774,7192
1006,16.791,5836
1007,16.808,6190
1008,16.824,6397
1009,16.841,5833
1010,16.858,6231
1011,16.874,5562
1012,16.891,7072
1013,16.907,12642
1014,16.924,18484
1015,16.941,25633
1016,16.957,35401
1017,16.974,51158
1018,16.991,61753
1019,17.007,72186
1020,17.024,89667
1021,17.040,101095
1022,17.057,116432
1023,17.074,129963
1024,17.090,147563
1025,17.107,163244
1026,17.124,169967
1027,17.140,194796
1028,17.157,204174
1029,17.174,211134
1030,17.190,215154
1031,17.207,222965
1032,17.223,243337
1033,17.240,250039
1034,17.257,250518
1035,17.273,247743
1036,17.290,267159
1037,17.307,270712
1038,17.323,278533
1039,17.340,274509
1040,17.357,287165
1041,17.373,274289
1042,17.390,276894
1043,17.406,254389
1044,17.423,244812
1045,17.440,228299
1046,17.456,206500
1047,17.473,192570
1048,17.490,173024
1049,17.506,147593
1050,17.523,127231
1051,17.539,113282
1052,17.556,98330
1053,17.573,78176
1054,17.589,67599
1055,17.606,56272
1056,17.623,50980
1057,17.639,40089
1058,17.656,33946
1059,17.673,28589
1060,17.689,25402
1061,17.706,23989
1062,17.722,21159
1063,17.739,17059
1064,17.756,16964
1065,17.772,13333
1066,17.789,12532
1067,17.806,11496
1068,17.822,11515
1069,17.839,10868
1070,17.856,11310
1071,17.872,8732
1072,17.889,8332
1073,17.905,8392
1074,17.922,8503
1075,17.939,7742
1076,17.955,6719
1077,17.972,6696
1078,17.989,6096
1079,18.005,6274
1080,18.022,6762
1081,18.038,6169
1082,18.055,6193
1083,18.072,8102
1084,18.088,6476
1085,18.105,6104
1086,18.122,9133
1087,18.138,6976
1088,18.155,8247
1089,18.172,7828
1090,18.188,7876
1091,18.205,7312
1092,18.221,7402
1093,18.238,7938
1094,18.255,8179
1095,18.271,8909
1096,18.288,8188
1097,18.305,9572
1098,18.321,8729
1099,18.338,9262
1100,18.355,8143
1101,18.371,9187
1102,18.388,8773
1103,18.404,8032
1104,18.421,7084
1105,18.438,8310
1106,18.454,7613
1107,18.471,9083
1108,18.488,10957
1109,18.504,14397
1110,18.521,14859
1111,18.537,19059
1112,18.554,21558
1113,18.571,23392
1114,18.587,29490
1115,18.604,32772
1116,18.621,35400
1117,18.637,38922
1118,18.654,40853
1119,18.671,36470
1120,18.687,38008
1121,18.704,36476
1122,18.720,43611
1123,18.737,38075
1124,18.754,40610
1125,18.770,38875
1126,18.787,37995
1127,18.804,38144
1128,18.820,37136
1129,18.837,39598
1130,18.854,39782
1131,18.870,41968
1132,18.887,40706
1133,18.903,42744
1134,18.920,42240
1135,18.937,45388
1136,18.953,44179
1137,18.970,42740
1138,18.987,40631
1139,19.003,41899
1140,19.020,38624
1141,19.036,35410
1142,19.053,33968
1143,19.070,34032
1144,19.086,30078
1145,19.103,29519
1146,19.120,29224
1147,19.136,26552
1148,19.153,24634
1149,19.170,20189
1150,19.186,24352
1151,19.203,18724
1152,19.219,17970
1153,19.236,17064
1154,19.253,13544
1155,19.269,13597
1156,19.286,11374
1157,19.303,8984
1158,19.319,8510
1159,19.336,8372
1160,19.353,7092
1161,19.369,5333
1162,19.386,5672
1163,19.402,4382
1164,19.419,5164
1165,19.436,5035
1166,19.452,4569
1167,19.469,3078
1168,19.486,2857
1169,19.502,2540
1170,19.519,2179
1171,19.535,2736
1172,19.552,2733
1173,19.569,2558
1174,19.585,2238
1175,19.602,2090
1176,19.619,2003
1177,19.635,1865
1178,19.652,1769
1179,19.669,1745
1180,19.685,1580
1181,19.702,1452
1182,19.718,1722
1183,19.735,1401
1184,19.752,1672
1185,19.768,1763
1186,19.785,1277
1187,19.802,1462
1188,19.818,1277
1189,19.835,1453
1190,19.851,1480
1191,19.868,1107
1192,19.885,1340
1193,19.901,1312
1194,19.918,1442
1195,19.935,1155
1196,19.951,1029
1197,19.968,1513
1198,19.985,1165
1199,20.001,1488
1200,20.018,1249
1201,20.034,1227
1202,20.051,1282
1203,20.068,1608
1204,20.084,1143
1205,20.101,1277
1206,20.118,1193
1207,20.134,1168
1208,20.151,1435
1209,20.168,1266
1210,20.184,1151
1211,20.201,1515
1212,20.217,1304
1213,20.234,1333
1214,20.251,1331
1215,20.267,1274
1216,20.284,1324
1217,20.301,1166
1218,20.317,1946
1219,20.334,2174
1220,20.350,2071
1221,20.367,3214
1222,20.384,3972
1223,20.400,6199
1224,20.417,6396
1225,20.434,8189
1226,20.450,10947
1227,20.467,10677
1228,20.484,16134
1229,20.500,17834
1230,20.517,19864
1231,20.533,19011
1232,20.550,23568
1233,20.567,30036
1234,20.583,29197
1235,20.600,27673
1236,20.617,30918
1237,20.633,33541
1238,20.650,32361
1239,20.667,37371
1240,20.683,39182
1241,20.700,39146
1242,20.716,38616
1243,20.733,33069
1244,20.750,36291
1245,20.766,37512
1246,20.783,35210
1247,20.800,36566
1248,20.816,35044
1249,20.833,33923
1250,20.849,32489
1251,20.866,34115
1252,20.883,31505
1253,20.899,32506
1254,20.916,29403
1255,20.933,30596
1256,20.949,28290
1257,20.966,30324
1258,20.983,29631
1259,20.999,27045
1260,21.016,25814
1261,21.032,27100
1262,21.049,26501
1263,21.066,26086
1264,21.082,21255
1265,21.099,25589
1266,21.116,20665
1267,21.132,20464
1268,21.149,19140
1269,21.166,18136
1270,21.182,18002
1271,21.199,17845
1272,21.215,16180
1273,21.232,15195
1274,21.249,14617
1275,21.265,13228
1276,21.282,12821
1277,21.299,12859
1278,21.315,11727
1279,21.332,9504
1280,21.348,11905
1281,21.365,9328
1282,21.382,6689
1283,21.398,5991
1284,21.415,6204
1285,21.432,6476
1286,21.448,5759
1287,21.465,5801
1288,21.482,4951
1289,21.498,5520
1290,21.515,5086
1291,21.531,4833
1292,21.548,5400
1293,21.565,3845
1294,21.581,4512
1295,21.598,3545
1296,21.615,4490
1297,21.631,4020
1298,21.648,3704
1299,21.665,4008
1300,21.681,3752
1301,21.698,4351
1302,21.714,4506
1303,21.731,4242
1304,21.748,4205
1305,21.764,4664
1306,21.781,3654
1307,21.798,5148
1308,21.814,4795
1309,21.831,5514
1310,21.847,4611
1311,21.864,4819
1312,21.881,5404
1313,21.897,4596
1314,21.914,5304
1315,21.931,4999
1316,21.947,4989
1317,21.964,6156
1318,21.981,4920
1319,21.997,5330
1320,22.014,4119
1321,22.030,5258
1322,22.047,4740
1323,22.064,4599
1324,22.080,5991
1325,22.097,4956
1326,22.114,5576
1327,22.130,4695
1328,22.147,4122
1329,22.164,3703
1330,22.180,3138
1331,22.197,3885
1332,22.213,3637
1333,22.230,3594
1334,22.247,2807
1335,22.263,2658
1336,22.280,2087
1337,22.297,2434
1338,22.313,1544
1339,22.330,1900
1340,22.346,1617
1341,22.363,1620
1342,22.380,1627
1343,22.396,1863
1344,22.413,1894
1345,22.430,1669
1346,22.446,1938
1347,22.463,1744
1348,22.480,1458
1349,22.496,1401
1350,22.513,1312
1351,22.530,1239
1352,22.546,1633
1353,22.563,1520
1354,22.579,1258
1355,22.596,1503
1356,22.613,1358
1357,22.629,1701
1358,22.646,1487
1359,22.663,2036
1360,22.679,1565
1361,22.696,1238
1362,22.712,1477
1363,22.729,1348
1364,22.746,1406
1365,22.762,1256
1366,22.779,1618
1367,22.796,1099
1368,22.812,1321
1369,22.829,1087
1370,22.846,1564
1371,22.862,1532
1372,22.879,1739
1373,22.895,1150
1374,22.912,1179
1375,22.929,1059
1376,22.945,1068
1377,22.962,1224
1378,22.979,1347
1379,22.995,1204
1380,23.012,1146
1381,23.029,1052
1382,23.045,1225
1383,23.062,1241
1384,23.078,1138
1385,23.095,1310
1386,23.112,1124
1387,23.128,1161
1388,23.145,1198
1389,23.162,1149
1390,23.178,1555
1391,23.195,1388
1392,23.211,1090
1393,23.228,1118
1394,23.245,933
1395,23.261,1176
1396,23.278,1111
1397,23.295,1009
1398,23.311,1357
1399,23.328,1177
1400,23.345,1435
1401,23.361,1226
1402,23.378,1160
1403,23.394,1049
1404,23.411,1083
1405,23.428,975
1406,23.444,1039
1407,23.461,1052
1408,23.478,1227
1409,23.494,1394
1410,23.511,1101
1411,23.528,1116
1412,23.544,1182
1413,23.561,971
1414,23.577,1081
1415,23.594,1033
1416,23.611,1166
1417,23.627,956
1418,23.644,1153
1419,23.661,1256
1420,23.677,1245
1421,23.694,1098
1422,23.710,1000
1423,23.727,1283
1424,23.744,1085
1425,23.760,1174
1426,23.777,949
1427,23.794,892
1428,23.810,928
1429,23.827,1004
1430,23.844,1073
1431,23.860,932
1432,23.877,962
1433,23.893,833
1434,23.910,1048
1435,23.927,863
1436,23.943,889
1437,23.960,1199
1438,23.977,906
1439,23.993,1013
1440,24.010,1087
1441,24.027,1071
1442,24.043,835
1443,24.060,1056
1444,24.076,976
1445,24.093,768
1446,24.110,929
1447,24.126,1043
1448,24.143,1018
1449,24.160,979
1450,24.176,1001
1451,24.193,948
1452,24.209,802
1453,24.226,1003
1454,24.243,1091
1455,24.259,867
1456,24.276,787
1457,24.293,1071
1458,24.309,915
1459,24.326,900
1460,24.343,1024
1461,24.359,921
1462,24.376,861
1463,24.392,1101
1464,24.409,1199
1465,24.426,966
1466,24.442,765
1467,24.459,861
1468,24.476,973
1469,24.492,1064
1470,24.509,995
1471,24.526,1307
1472,24.542,887
1473,24.559,1240
1474,24.575,916
1475,24.592,1184
1476,24.609,1271
1477,24.625,1054
1478,24.642,976
1479,24.659,1055
1480,24.675,1926
1481,24.692,1432
1482,24.708,918
1483,24.725,1253
1484,24.742,1000
1485,24.758,1034
1486,24.775,1807
1487,24.792,1015
1488,24.808,1079
1489,24.825,1014
1490,24.842,1053
1491,24.858,1189
1492,24.875,839
1493,24.891,929
1494,24.908,1086
1495,24.925,1079
1496,24.941,1464
1497,24.958,845
1498,24.975,1224
1499,24.991,799
1500,25.008,1457
1501,25.025,1162
1502,25.041,1006
1503,25.058,1155
1504,25.074,1165
1505,25.091,1641
1506,25.108,1107
1507,25.124,1200
