#"+ Scan (rt: 25.990 min) unstir_75_Ecoli-r007.d "
#Point,X(Thompsons),Y(Counts)
1922,876.05439,873.195556640625
1923,876.26084,607.933898925781
1924,876.37004,490.172546386719
1925,876.47137,402.104034423828
1926,876.53084,476.593139648438
1927,876.72896,310.049987792969
1928,876.86639,485.152404785156
1929,876.94815,296.016723632813
1930,877.07456,520.771362304688
1931,877.22004,644.837524414063
1932,877.36125,621.960144042969
1933,877.50122,268.888885498047
1934,877.62706,459.176971435547
1935,877.76288,429.173858642578
1936,877.88851,405.582427978516
1937,878.01112,622.16162109375
1938,878.08180,501.117645263672
1939,878.23273,326.840698242188
1940,878.38023,304.733917236328
1941,878.59703,325.125
1942,878.65326,436.632720947266
1943,878.89885,270.184204101563
1944,879.01468,436.605682373047
1945,879.22927,1114.44006347656
1946,879.40319,810.734741210938
1947,879.56556,619.642028808594
1948,879.69049,383.82275390625
1949,879.81866,278.75
1950,879.95840,350.506225585938
1951,880.05269,287.096435546875
1952,880.09804,346.166473388672
1953,880.34216,1173.87268066406
1954,880.46367,1019.14245605469
1955,880.58601,597.16650390625
1956,880.64941,560.875
1957,880.77567,365.190246582031
1958,880.89433,503.843109130859
1959,881.04438,257.574432373047
1960,881.13059,265.133331298828
1961,881.19616,490.236114501953
1962,881.34756,634.346984863281
1963,881.51236,359.127349853516
1964,881.64851,443.645660400391
1965,881.70247,451.125
1966,881.81747,675.653198242188
1967,881.97142,794.228820800781
1968,882.08723,451.053558349609
1969,882.14741,475.409637451172
1970,882.23803,490.045013427734
1971,882.40151,429.93896484375
1972,882.58891,390.891723632813
1973,882.85245,546.19580078125
1974,882.97668,594.523498535156
1975,883.09578,538.667236328125
1976,883.28456,346.673614501953
1977,883.37222,699.777893066406
1978,883.54217,221.064514160156
1979,883.62447,288.391143798828
1980,883.67367,307.81640625
1981,883.75670,372.4931640625
1982,883.82736,543.728576660156
1983,884.04206,358.111358642578
1984,884.14703,304.960144042969
1985,884.22484,315.20458984375
1986,884.36176,455.616271972656
1987,884.44782,451.145172119141
1988,884.52932,582.991821289063
1989,884.66624,656.841552734375
1990,884.74351,768.38134765625
1991,884.78367,521.78515625
1992,884.87049,221.5
1993,885.02478,523.185485839844
1994,885.13312,232.554244995117
1995,885.31421,409.25
1996,885.36525,576.494567871094
1997,885.41318,452.166412353516
1998,885.45472,429.639343261719
1999,885.53156,429.032135009766
2000,885.64356,569.482116699219
2001,885.72218,398.097595214844
2002,885.84533,366.125823974609
2003,885.88928,275.207641601563
2004,886.01584,498.925323486328
2005,886.12009,696.282348632813
2006,886.38094,1199.04443359375
2007,886.47079,812.842102050781
2008,886.57840,325.24853515625
2009,886.88635,519.111083984375
2010,887.16118,345.627838134766
2011,887.28766,312.875
2012,887.39246,695.803405761719
2013,887.48068,718.307678222656
2014,887.58004,1037.15795898438
2015,887.65963,846.310424804688
2016,887.75634,722.577880859375
2017,887.86055,1342.00244140625
2018,887.92964,1060.67553710938
2019,888.02063,623.536437988281
2020,888.08766,479.265625
2021,888.20457,572.291137695313
2022,888.34070,230.006210327148
2023,888.61863,469.800994873047
2024,888.78756,655.116516113281
2025,888.85136,612.662780761719
2026,888.92010,481.166656494141
2027,889.10671,1096.56384277344
2028,889.19515,699.043090820313
2029,889.29305,656.946655273438
2030,889.38965,587.641052246094
2031,889.47733,470.804443359375
2032,889.56031,486.797790527344
2033,889.72942,511.370086669922
2034,889.79634,595.322570800781
2035,889.93586,740.089477539063
2036,890.03161,337.852264404297
2037,890.08740,434.461547851563
2038,890.25463,401.938903808594
2039,890.38182,844.613647460938
2040,890.45688,678.885925292969
2041,890.55571,1061.29760742188
2042,890.64553,582.890197753906
2043,890.82686,1611.6826171875
2044,890.95552,532.397033691406
2045,891.01552,499.560424804688
2046,891.12140,662.840270996094
2047,891.19079,687.653869628906
2048,891.39545,433.807250976563
2049,891.56393,608.721130371094
2050,891.66357,848.637268066406
2051,891.75814,982.418701171875
2052,891.83042,1010.09399414063
2053,891.94788,1090.95568847656
2054,892.03177,745.675231933594
2055,892.10608,872.599975585938
2056,892.18302,902.921020507813
2057,892.27199,816.998168945313
2058,892.38598,974.592224121094
2059,892.55604,275.666656494141
2060,892.66206,311.390533447266
2061,892.78045,262.857147216797
2062,892.87872,277.811645507813
2063,892.98875,478.556213378906
2064,893.07330,1019.65399169922
2065,893.21495,376.016296386719
2066,893.39537,935.173767089844
2067,893.58347,684.025024414063
2068,893.74213,639.584045410156
2069,893.89731,416.903686523438
2070,894.11168,725.803100585938
2071,894.20867,489.530700683594
2072,894.29701,455.931213378906
2073,894.47618,399.841217041016
2074,894.74682,949.740478515625
2075,894.87241,788.47998046875
2076,895.01465,592.278381347656
2077,895.11487,970.320068359375
2078,895.19687,813.401794433594
2079,895.23057,565.141845703125
2080,895.28344,782.082153320313
2081,895.40463,308.107299804688
2082,895.50940,468.421539306641
2083,895.58324,663.640441894531
2084,895.76370,602.111999511719
2085,895.82946,467.779663085938
2086,895.93139,521.173889160156
2087,896.04680,538.5625
2088,896.16265,572.432922363281
2089,896.22647,402.753845214844
2090,896.38482,1036.56506347656
2091,896.53433,708.820617675781
2092,896.66849,1273.58508300781
2093,896.77829,546.521545410156
2094,896.88102,419.060668945313
2095,897.00649,423.301818847656
2096,897.15121,405.691375732422
2097,897.21975,495.716735839844
2098,897.36603,314.497192382813
2099,897.42305,461.900146484375
2100,897.47599,492.176208496094
2101,897.58761,687.321594238281
2102,897.65457,419.980255126953
2103,897.84934,492.410003662109
2104,897.94872,390.760528564453
2105,898.04847,539.729431152344
2106,898.16496,277.457824707031
2107,898.26888,376.023254394531
2108,898.37794,496.132232666016
2109,898.49762,209.728897094727
2110,898.59936,246.014144897461
2111,898.68010,591.161254882813
2112,898.75068,550.261596679688
2113,898.84597,344.878387451172
2114,899.01577,885.383483886719
2115,899.18060,548.818176269531
2116,899.21899,424.450012207031
2117,899.30046,402.135101318359
2118,899.38306,720.3603515625
2119,899.50180,341.289459228516
2120,899.64495,441.563354492188
2121,899.70374,297.009613037109
2122,899.82355,308.666656494141
2123,899.90510,522.994262695313
2124,899.95926,381.024993896484
2125,900.10863,817.113403320313
2126,900.32029,492.737060546875
2127,900.40926,516.195373535156
2128,900.49718,565.013549804688
2129,900.58645,717.868041992188
2130,900.65254,451.810974121094
2131,900.96682,852.69921875
2132,901.06360,707.042114257813
2133,901.10344,491.108825683594
2134,901.38291,1239.81677246094
2135,901.51703,462.053344726563
2136,901.68016,501.629425048828
2137,901.75282,784.44189453125
2138,901.91991,337.76220703125
2139,902.09431,476.00244140625
2140,902.22806,626.367370605469
2141,902.36199,348.363647460938
2142,902.46848,440.555541992188
2143,902.52978,257.061859130859
2144,902.70838,249.944717407227
2145,902.79432,462.819671630859
2146,902.91548,282.846893310547
2147,903.03158,418.681396484375
2148,903.16985,883.206115722656
2149,903.30394,411.596099853516
2150,903.43521,476.197418212891
2151,903.54066,259.057983398438
2152,903.64592,357.207763671875
2153,903.72966,604.002075195313
2154,904.00751,513.041687011719
2155,904.13331,624.293212890625
2156,904.29594,247.056198120117
2157,904.40017,453.364654541016
2158,904.49191,386.939392089844
2159,904.55050,417.635009765625
2160,904.75647,265.883392333984
2161,904.81962,636.248779296875
2162,904.89542,317.024230957031
2163,904.97192,308.958709716797
2164,905.09070,549.253479003906
2165,905.21281,854.67724609375
2166,905.28082,581.299499511719
2167,905.43940,1091.93347167969
2168,905.65227,222.521545410156
2169,905.94531,540.149841308594
2170,906.05990,1002.97924804688
2171,906.19470,928.431701660156
2172,906.29318,651.426086425781
2173,906.36995,478.800506591797
2174,906.43205,453.331970214844
2175,906.57961,234.560485839844
2176,906.65476,762.248779296875
2177,906.84939,390.018188476563
2178,906.95580,700.224975585938
2179,907.10040,297.399322509766
2180,907.18986,223.852279663086
2181,907.30380,218.173080444336
2182,907.38978,504.93798828125
2183,907.43627,410.897979736328
2184,907.54944,407.844299316406
2185,907.65868,410.008331298828
2186,907.72112,221.186950683594
2187,907.85682,781.930847167969
2188,907.96105,1029.91723632813
2189,908.07344,570.455871582031
2190,908.18273,692.450012207031
2191,908.32196,497.756256103516
2192,908.39866,739.818176269531
2193,908.64394,601.257019042969
2194,908.82108,1599.2060546875
2195,908.92125,1659.5712890625
2196,909.06255,1319.04284667969
2197,909.16425,2242.22729492188
2198,909.26601,822.696166992188
2199,909.53080,1379.00061035156
2200,909.60221,988.604064941406
2201,909.71409,1130.76879882813
2202,909.91838,359.227264404297
2203,910.05454,967.062316894531
2204,910.13969,855.575012207031
2205,910.25131,440.297607421875
2206,910.36823,1176.76416015625
2207,910.45286,707.735534667969
2208,910.58004,664.810791015625
2209,910.71195,749.819274902344
2210,910.79205,768.125
2211,910.96551,787.189575195313
2212,911.16260,919.157165527344
2213,911.28652,471.003784179688
2214,911.50810,1100.08654785156
2215,911.58366,1115.8876953125
2216,911.64907,943.208923339844
2217,911.92834,714.371215820313
2218,912.09366,877.488098144531
2219,912.26749,1001.28540039063
2220,912.31871,805.432373046875
2221,912.40847,645.377136230469
2222,912.51527,268.625
2223,912.66190,850.898498535156
2224,912.83332,514.166015625
2225,912.96780,684.696838378906
2226,913.09309,567.796325683594
2227,913.21780,382.360290527344
2228,913.28034,223.800003051758
2229,913.39953,603.333312988281
2230,913.50274,299.187133789063
2231,913.61258,299.875
2232,913.74619,421.326568603516
2233,913.90580,933.90673828125
2234,913.98871,591.885925292969
2235,914.21314,406.160888671875
2236,914.41126,391.480010986328
2237,914.50644,401.361999511719
2238,914.66209,622.693969726563
2239,914.75800,759.815124511719
2240,914.87319,562.296508789063
2241,914.95668,245.25520324707
2242,915.21137,290.234375
2243,915.30476,694.817199707031
2244,915.41024,537.112670898438
2245,915.53642,568.162475585938
2246,915.67520,314.716735839844
2247,915.77659,523.875
2248,915.93382,488.711212158203
2249,916.02616,572.885925292969
2250,916.19997,419.294799804688
2251,916.37112,433.601196289063
2252,916.51938,421.083770751953
2253,916.59948,369.502990722656
2254,916.67971,465.489990234375
2255,916.74269,500.045806884766
2256,916.81340,243.235290527344
2257,916.96736,347.587249755859
2258,917.07394,411.414947509766
2259,917.18021,428.373443603516
2260,917.36022,209.235458374023
2261,917.43513,367.882354736328
2262,917.56233,403.152374267578
2263,917.60494,399.601684570313
2264,917.66195,255.422409057617
2265,917.74990,201.66667175293
2266,917.87172,419.001190185547
2267,917.92626,587.706787109375
2268,917.98474,395.148803710938
2269,918.12026,675.25
2270,918.44610,721.75
2271,918.52163,500.902465820313
2272,918.64669,305.331390380859
2273,918.76709,311.892852783203
2274,918.89142,207.482147216797
2275,918.98962,369.173065185547
2276,919.19847,739.72802734375
2277,919.28143,355.043273925781
2278,919.41761,635.07275390625
2279,919.56164,307.470581054688
2280,919.65702,315.574462890625
2281,920.10144,260.065856933594
2282,920.27455,822.207153320313
2283,920.40293,937.737976074219
2284,920.50535,469.439025878906
2285,920.57554,248.045288085938
2286,920.70401,661.251586914063
2287,920.79970,319.148223876953
2288,920.93314,973.706359863281
2289,921.01853,352.945953369141
2290,921.20710,319.642852783203
2291,921.42384,655.217407226563
2292,921.66968,506.702575683594
2293,921.73231,277.797149658203
2294,921.87578,376.791656494141
2295,922.03686,460.793975830078
2296,922.08930,453.003570556641
2297,922.18257,464
2298,922.22095,444.6982421875
2299,922.30023,244.114196777344
2300,922.42076,575.063415527344
2301,922.45543,414.395080566406
2302,922.54399,267.711120605469
2303,922.60196,233.163467407227
2304,922.68993,619.080139160156
2305,922.73334,756.488342285156
2306,922.80961,868.130737304688
2307,922.90074,722.310791015625
2308,923.10987,385.021240234375
2309,923.25499,658.906555175781
2310,923.42268,879.787658691406
2311,923.55380,600.142883300781
2312,923.71016,243.712203979492
2313,923.96404,584.098876953125
2314,924.13377,235.118637084961
2315,924.19221,683.854675292969
2316,924.32214,644.283447265625
2317,924.38288,527.023620605469
2318,924.66252,601.963317871094
2319,924.74588,402.415649414063
2320,924.88391,612.052490234375
2321,924.98771,408.918426513672
2322,925.18174,488.385711669922
2323,925.29545,258.991760253906
2324,925.39086,583.123840332031
2325,925.61663,545.003601074219
2326,925.69512,494.671081542969
2327,925.95035,666.907409667969
2328,926.08759,423.162445068359
2329,926.21677,518.26611328125
2330,926.30842,1092.40502929688
2331,926.39036,585.580261230469
2332,926.42945,666.375
2333,926.50155,221.929870605469
2334,926.63081,330
2335,926.88809,210.280303955078
2336,926.95561,252.349807739258
2337,927.01862,481.693389892578
2338,927.06548,362.061279296875
2339,927.18836,415.522003173828
2340,927.29726,300.070404052734
2341,927.39132,493.374176025391
2342,927.55714,476.924987792969
2343,927.62535,390.001953125
2344,927.72754,417.520172119141
2345,927.90064,361.423736572266
2346,927.95257,585.78125
2347,928.02365,591.5185546875
2348,928.05445,462.152282714844
2349,928.17382,800.680053710938
2350,928.30614,575.508972167969
2351,928.43845,541.777770996094
2352,928.60121,216.069442749023
2353,928.74045,715.049133300781
2354,928.88526,433.352935791016
2355,928.96718,250.169555664063
2356,929.17944,424.582244873047
2357,929.21523,273.149810791016
2358,929.28738,222.232147216797
2359,929.48441,269.905822753906
2360,929.67590,485.807403564453
2361,929.93499,591.686645507813
2362,930.13230,305.432189941406
2363,930.26914,286.051239013672
2364,930.42272,551.615966796875
2365,930.51701,368.942962646484
2366,930.66292,525.620178222656
2367,930.74880,567.523559570313
2368,931.00242,253.578948974609
2369,931.19266,523.0625
2370,931.43140,558.249389648438
2371,931.51563,495.416656494141
2372,931.60106,271.787048339844
2373,931.75761,482.003326416016
2374,931.84870,217.206634521484
2375,931.93106,441.715118408203
2376,932.03880,223.375
2377,932.30341,360.159301757813
2378,932.42296,594.06640625
2379,932.70333,416.446716308594
2380,932.88283,431.388885498047
2381,933.06399,464.022491455078
2382,933.19586,537.347229003906
2383,933.40863,616.017456054688
2384,933.46375,650.000305175781
2385,933.52567,336.066589355469
2386,933.72888,414.204559326172
2387,933.78418,379.625
2388,933.94332,499.173858642578
2389,934.02623,635.483032226563
2390,934.13272,763.057983398438
2391,934.26568,342.056182861328
2392,934.30776,441.252868652344
2393,934.43300,421.083679199219
2394,934.66596,1008.56805419922
2395,934.90119,608.480163574219
2396,935.06362,396.301879882813
2397,935.25044,403.045288085938
2398,935.53640,556.701477050781
2399,935.77052,718.196838378906
2400,935.83328,643.186462402344
2401,935.91838,578.560119628906
2402,936.07925,619.153869628906
2403,936.19707,227.010101318359
2404,936.29935,213.36686706543
2405,936.52139,660.447082519531
2406,936.82280,271.415649414063
2407,936.92993,598.0107421875
2408,936.99893,412.372924804688
2409,937.11379,326.079681396484
2410,937.35711,323.850433349609
2411,937.49407,510.735137939453
2412,937.62161,430.365081787109
2413,937.82173,445.075714111328
2414,938.12019,426.055541992188
2415,938.22569,387.605773925781
2416,938.39325,677.111206054688
2417,938.55623,605.183898925781
2418,938.70671,404.758331298828
2419,938.74888,302.290008544922
2420,938.90014,475.308441162109
2421,939.25437,343.279083251953
2422,939.38691,458.213348388672
2423,939.45804,404.681457519531
2424,939.51641,453.248077392578
2425,939.57168,359.072662353516
2426,939.80197,399.000823974609
2427,939.91280,438.266510009766
2428,940.17218,284.31640625
2429,940.32241,434.019744873047
2430,940.44479,211.680847167969
2431,940.63423,320.121978759766
2432,940.75266,221.1591796875
2433,940.89451,638.66845703125
2434,940.92942,469.1884765625
2435,941.03436,513.167358398438
2436,941.09340,472.0380859375
2437,941.28633,402.840057373047
2438,941.34989,564.321411132813
2439,941.45910,893.698059082031
2440,941.50268,615.972473144531
2441,941.62698,257.648651123047
2442,941.70129,331.382934570313
2443,941.86891,250
2444,941.93375,387.736328125
2445,942.00327,244.925369262695
2446,942.17375,645.672241210938
2447,942.43116,656.403686523438
2448,942.55601,468.063262939453
2449,942.65313,1115.658203125
2450,942.87756,469.431121826172
2451,942.95350,440.592681884766
2452,943.02006,515.508666992188
2453,943.21252,632.312072753906
2454,943.33519,415.555053710938
2455,943.42608,239.448974609375
2456,943.60834,227.16911315918
2457,943.65773,239.160263061523
2458,943.75473,731.12353515625
2459,943.83481,369.186859130859
2460,943.95212,474.120208740234
2461,944.01058,547.078369140625
2462,944.07510,375.961273193359
2463,944.31714,297.071441650391
2464,944.42473,247.25
2465,944.59411,245.026260375977
2466,944.83098,560.469116210938
2467,944.94302,330.196685791016
2468,945.16939,443.001037597656
2469,945.22709,643.3310546875
2470,945.33140,406.902221679688
2471,945.41113,494.2880859375
2472,945.46176,428.302856445313
2473,945.68987,445.970458984375
2474,945.74907,350.375
2475,945.89439,588.241027832031
2476,946.01360,327.266143798828
2477,946.18278,470.444763183594
2478,946.27829,576.610595703125
2479,946.43752,641.886169433594
2480,946.54933,446.255279541016
2481,946.59007,446.212829589844
2482,946.67161,309.000640869141
2483,946.74929,338.024993896484
2484,946.90701,289.367645263672
2485,946.98116,283.429748535156
2486,947.12681,299.515777587891
2487,947.25273,219.572280883789
2488,947.37212,613.082214355469
2489,947.73195,349.06982421875
2490,947.84424,414.674987792969
2491,947.97541,200.25
2492,948.03372,202.189392089844
2493,948.14604,320.674987792969
2494,948.48181,503.126770019531
2495,948.72315,219.107269287109
2496,948.79568,325.983734130859
2497,948.87323,336.002197265625
2498,949.02963,521.316467285156
2499,949.11571,420.308654785156
2500,949.21519,377.063781738281
2501,949.29926,385.820465087891
2502,949.43972,422.630157470703
2503,949.54489,437.335968017578
2504,949.68658,576.830505371094
2505,949.76997,434.036254882813
2506,949.93865,242.970458984375
2507,950.04593,497.494140625
2508,950.11941,333.473480224609
2509,950.17491,469.627227783203
2510,950.35626,309.177276611328
2511,950.42784,250.344055175781
2512,950.58757,310.734741210938
2513,950.71323,395.597137451172
2514,950.82344,239.51042175293
2515,951.10151,616.921203613281
2516,951.19515,239.113632202148
2517,951.42996,631.44677734375
2518,951.49713,426.521118164063
2519,951.69525,453.648468017578
2520,951.94386,394.952941894531
2521,952.00669,222.25
2522,952.09014,250.017303466797
2523,952.23555,739.623107910156
2524,952.43772,539.177978515625
2525,952.56032,410.243774414063
2526,952.89743,711
2527,953.02150,544.56005859375
2528,953.10345,342.082580566406
2529,953.23162,319.843383789063
2530,953.33776,325.127563476563
2531,953.44600,514.907531738281
2532,953.49864,510.238098144531
2533,953.79381,463.066162109375
2534,953.92748,419.079681396484
2535,954.16934,397.804748535156
2536,954.29675,669.307556152344
2537,954.43547,401.444580078125
2538,954.69672,205.320007324219
2539,954.77269,347.471923828125
2540,954.90670,325.894744873047
2541,955.06535,356.134338378906
2542,955.12829,407.928558349609
2543,955.19533,358.818176269531
2544,955.33174,340.25
2545,955.53296,486.000701904297
2546,955.64467,384.814819335938
2547,955.73600,251.017852783203
2548,955.94092,570.148498535156
2549,955.99628,408.906036376953
2550,956.09293,430.118011474609
2551,956.14420,945.938903808594
2552,956.20974,473.627838134766
2553,956.31187,514.45361328125
2554,956.44433,554.665771484375
2555,956.53162,1449.03454589844
2556,956.72530,1554.53991699219
2557,956.79539,937.777954101563
2558,956.85627,1822.21435546875
2559,956.91191,1289.96728515625
2560,957.01247,1139.03161621094
2561,957.07975,1293.08703613281
2562,957.18549,579.41552734375
2563,957.32585,366.532562255859
2564,957.43353,895.253295898438
2565,957.55651,948.225158691406
2566,957.66966,959.388061523438
2567,957.76474,1169.28491210938
2568,957.94111,1013.06329345703
2569,958.04362,703.000793457031
2570,958.18551,861.049865722656
2571,958.35330,601.240112304688
2572,958.43502,933.289428710938
2573,958.59361,648.0625
2574,958.66486,409.633758544922
2575,958.77215,528.637145996094
2576,959.02698,590.047607421875
2577,959.19467,1269.83715820313
2578,959.27983,674.595275878906
2579,959.35269,546.662719726563
2580,959.43776,574.784606933594
2581,959.55065,397.377227783203
2582,959.70933,744.694458007813
2583,959.86658,693.973022460938
2584,960.12748,1255.09094238281
2585,960.21135,611.042541503906
2586,960.44222,890.777770996094
2587,960.52583,510.621337890625
2588,960.64920,370.267211914063
2589,960.75245,344.031707763672
2590,960.86192,494.720275878906
2591,960.94815,635.426330566406
2592,961.08198,368.813049316406
2593,961.21114,971.26416015625
2594,961.29437,461.986694335938
2595,961.43112,429.020690917969
2596,961.53963,466.34375
2597,961.69740,692.033813476563
2598,961.79496,413.046661376953
2599,961.92471,590.117919921875
2600,962.13436,311.951080322266
2601,962.21702,694.844970703125
2602,962.27841,529.656494140625
2603,962.36218,989.10205078125
2604,962.43535,785.369873046875
2605,962.53947,1168.83764648438
2606,962.63339,534.450012207031
2607,962.71446,593
2608,962.76728,267.710784912109
2609,962.98827,362.6982421875
2610,963.06076,665.143920898438
2611,963.18215,350.802642822266
2612,963.24742,238.886444091797
2613,963.32391,572.485290527344
2614,963.38655,397.437805175781
2615,963.43710,363
2616,963.65079,406.115051269531
2617,963.68919,311.777770996094
2618,963.83368,470.190155029297
2619,963.90316,406.56005859375
2620,963.95458,1008.48895263672
2621,964.07075,288.084503173828
2622,964.34254,652.34375
2623,964.43685,499.670135498047
2624,964.69401,529.033325195313
2625,964.84511,500.005004882813
2626,964.97129,344.672210693359
2627,965.09991,264.152282714844
2628,965.28807,403.366790771484
2629,965.40343,716.347229003906
2630,965.51289,474.787384033203
2631,965.66434,348.551177978516
2632,965.79242,337.075592041016
2633,965.92452,522.25
2634,965.99888,548.983520507813
2635,966.20227,938.34326171875
2636,966.34030,477.457794189453
2637,966.43325,648.0048828125
2638,966.52082,381.629425048828
2639,966.61346,529.490600585938
2640,966.73012,507.592376708984
2641,966.81523,751.839782714844
2642,966.92693,558.0947265625
2643,967.16340,940.903747558594
2644,967.35623,351.635162353516
2645,967.42267,835.098815917969
2646,967.61927,277.085083007813
2647,967.75640,275.899993896484
2648,968.07597,412.406463623047
2649,968.30902,344.600006103516
2650,968.38605,915.103149414063
2651,968.70433,418.163940429688
2652,968.82106,568.469604492188
2653,968.99303,599.385498046875
2654,969.14758,447.993621826172
2655,969.32204,825.086608886719
2656,969.38927,770.096435546875
2657,969.44441,515.032165527344
2658,969.53621,419.372924804688
2659,969.75348,444.641510009766
2660,969.94476,330.894744873047
2661,970.05724,788.872009277344
2662,970.13709,330.027099609375
2663,970.20398,235.452835083008
2664,970.27242,279.73486328125
2665,970.32960,507.400756835938
2666,970.43204,1144.39123535156
2667,970.50360,765.329406738281
2668,970.57623,404.640899658203
2669,970.70425,322.476470947266
2670,970.83594,894.322570800781
2671,970.94368,746.108337402344
2672,971.14406,215.96875
2673,971.32531,522.007751464844
2674,971.47889,645.441467285156
2675,971.62623,508.556823730469
2676,971.71863,450.193664550781
2677,971.92402,934.038818359375
2678,972.17570,448.78125
2679,972.31348,466.806274414063
2680,972.41251,304.854675292969
2681,972.52559,930.371826171875
2682,972.71785,478.0009765625
2683,972.80351,388.595062255859
2684,972.92011,877.0361328125
2685,973.05010,782.703674316406
2686,973.11090,792.444030761719
2687,973.16402,358.906585693359
2688,973.24038,431.061553955078
2689,973.30928,422.705535888672
2690,973.42788,901.257629394531
2691,973.54387,569.241333007813
2692,973.62277,436.395202636719
2693,973.74066,398.003204345703
2694,973.83610,415.373809814453
2695,973.95991,827.320129394531
2696,974.06486,798.6875
2697,974.23407,836.889526367188
2698,974.31950,431.333343505859
2699,974.43624,1504.78601074219
2700,974.53627,2108.25170898438
2701,974.63182,898.56787109375
2702,974.72414,1614.17248535156
2703,974.84278,1833.46923828125
2704,974.92408,2004.22302246094
2705,975.02582,1900.15112304688
2706,975.12257,1275.05126953125
2707,975.22394,1411.6162109375
2708,975.31953,912.192810058594
2709,975.42683,1046.978515625
2710,975.53700,976.579895019531
2711,975.61688,665.085693359375
2712,975.82306,596.072082519531
2713,975.93064,1100.98828125
2714,976.04551,1056.74426269531
2715,976.12969,1975.4599609375
2716,976.23182,2386.78369140625
2717,976.33557,3435.4765625
2718,976.43279,3082.08837890625
2719,976.53500,3410.88159179688
2720,976.62779,2910.2734375
2721,976.72697,2574.02856445313
2722,976.82433,2634.86157226563
2723,977.01397,1605.80786132813
2724,977.10321,1290.61328125
2725,977.22079,632.070861816406
2726,977.26449,678.671325683594
2727,977.33768,1054.72973632813
2728,977.41362,871.555603027344
2729,977.63679,1986.15832519531
2730,977.72208,1716.97631835938
2731,977.82673,2135.390625
2732,977.92933,1666.49035644531
2733,978.03506,3489.4833984375
2734,978.12214,2696.86059570313
2735,978.22639,1310.8662109375
2736,978.33457,1058.68493652344
2737,978.46203,879.52001953125
2738,978.53144,1091.77563476563
2739,978.75611,899.556823730469
2740,979.07661,1491.84313964844
2741,979.23066,1381.24096679688
2742,979.33517,2084.66479492188
2743,979.42759,1878.53442382813
2744,979.53301,1450.57580566406
2745,979.63483,1806.90600585938
2746,979.72728,2212.59204101563
2747,979.81493,1217.03515625
2748,979.85491,995.023132324219
2749,979.93696,1021.00036621094
2750,980.04150,1083.10876464844
2751,980.15529,484.51513671875
2752,980.23415,442.30615234375
2753,980.33373,706.634033203125
2754,980.45152,708.481506347656
2755,980.60923,484.977844238281
2756,980.70408,507.510284423828
2757,980.82329,2133.64697265625
2758,980.93263,1308.79284667969
2759,981.02572,1435.98974609375
2760,981.12736,2275.5029296875
2761,981.22617,1774.11352539063
2762,981.32619,1761.97351074219
2763,981.43433,1653.39758300781
2764,981.57851,1164.294921875
2765,981.76671,260.007354736328
2766,981.94995,517.593139648438
2767,982.05289,478.47216796875
2768,982.12637,933.214050292969
2769,982.20437,963.092956542969
2770,982.42547,1458.57397460938
2771,982.52437,1921.1171875
2772,982.61649,1058.22839355469
2773,982.73149,1873.8125
2774,982.84827,875.222473144531
2775,982.93241,1566.91369628906
2776,983.02828,811.594543457031
2777,983.12614,825.40869140625
2778,983.42894,1219.46752929688
2779,983.50593,530.048095703125
2780,983.60850,487.489990234375
2781,983.74248,321.133270263672
2782,983.83339,967.4677734375
2783,983.92558,776.025024414063
2784,984.02341,892.921569824219
2785,984.12975,1280.14831542969
2786,984.24073,1472.08959960938
2787,984.32449,1286.45495605469
2788,984.42297,1131.46154785156
2789,984.52995,552.264221191406
2790,984.63003,635.112487792969
2791,984.72577,578.829162597656
2792,984.83532,1008.91839599609
2793,984.94416,671.671875
2794,985.06426,543.207763671875
2795,985.23913,470.839538574219
2796,985.41552,686.397216796875
2797,985.60945,1107.84106445313
2798,985.73102,865.972900390625
2799,985.82940,1081.65161132813
2800,985.92503,757.783813476563
2801,986.02969,561.27001953125
2802,986.13167,688.490051269531
2803,986.22067,507.893859863281
2804,986.31876,1007.94470214844
2805,986.41574,556.4970703125
2806,986.54554,428.645538330078
2807,986.60719,240.068817138672
2808,986.72749,909.184204101563
2809,986.82832,362.560974121094
2810,986.93831,581.914978027344
2811,987.00431,252.004806518555
2812,987.21235,866.445678710938
2813,987.44470,1116.00732421875
2814,987.51909,492.013885498047
2815,987.73534,888.215515136719
2816,987.92901,401.796051025391
2817,988.04047,853.71630859375
2818,988.11058,345.913635253906
2819,988.39664,476.278686523438
2820,988.46366,256.941162109375
2821,988.55692,399.081817626953
2822,988.63340,345.398742675781
2823,988.87228,1046.69494628906
2824,989.01736,943.751220703125
2825,989.10452,404.004821777344
2826,989.23229,410.969696044922
2827,989.33484,944.935485839844
2828,989.52545,696.047058105469
2829,989.60701,583.016906738281
2830,989.83137,721.251403808594
2831,989.93611,821.858154296875
2832,990.05023,321.109466552734
2833,990.33094,630.393615722656
2834,990.49480,443.371429443359
2835,990.66025,468.345092773438
2836,990.72905,666.528015136719
2837,990.83052,528.388488769531
2838,990.92894,732.5693359375
2839,991.02430,284.284484863281
2840,991.13113,261.571197509766
2841,991.48334,671.715881347656
2842,991.56201,213.335311889648
2843,991.66617,376.271545410156
2844,991.71145,391.090911865234
2845,991.78228,235.09375
2846,991.93686,360.533630371094
2847,992.02732,210.943817138672
2848,992.20344,658.754089355469
2849,992.36515,479.076263427734
2850,992.47353,436.633728027344
2851,992.64256,408.029632568359
2852,992.73639,551.609802246094
