CHROMATOGRAM,
Hela10k10.raw,
Data points: 3444,
Time,Intensity
60.55448322,6699.71875
60.57892433,8461.427734
60.60163874,7495.223145
60.62486382,9681.875977
60.64752121,11143.47656
60.67072719,10884.18848
60.69389566,12539.7832
60.71646878,14590.17969
60.73999674,14846.64648
60.76325131,15350.51856
60.78629847,15888.08984
60.81000254,13761.50195
60.83364416,15644.91895
60.85644094,19315.71484
60.88025767,21345.37891
60.90296617,27606.73633
60.92655701,23764.19727
60.94927499,26033.28125
60.97230711,29788.55273
60.99545164,29492.41797
61.01765599,30493.92383
61.04070158,31517.67188
61.06325511,37009.84766
61.08585211,42486.76172
61.10823691,47529.61328
61.13073451,41389.95313
61.15323611,48383.39063
61.17584104,50546.79688
61.19781218,61040.1875
61.21988668,67502.23438
61.24195588,66922.30469
61.27476269,71808.64063
61.29645842,76394.25781
61.31876148,75426.20313
61.34057756,88449.01563
61.36199607,79691.97656
61.38256958,101251.2813
61.40424349,100883.9844
61.42577349,84227.78125
61.44709299,89354.46875
61.46801898,101263.4844
61.48981089,86138.66406
61.51111864,100959.3125
61.53254927,96966.55469
61.55379426,98368.60156
61.58619846,84512.14063
61.60813452,82803.1875
61.62992629,89818.39844
61.65171127,93414.00781
61.67327836,94571.07813
61.69509201,81499.32031
61.71614944,93085.80469
61.73730906,85699.20313
61.75886071,84933.35156
61.78016057,81295.71094
61.80167102,81824.98438
61.82279896,76423.59375
61.84455651,70152.24219
61.86594851,75983.17188
61.89888908,54781.95703
61.92026153,55267.82813
61.94153726,54716.12109
61.96286143,52701.19141
61.98437157,43499.13672
62.00615913,35401.71875
62.02759439,40517.45703
62.04904386,34895.80859
62.07144618,27152.74219
62.09346439,30205.42969
62.11535181,30415.36328
62.13768116,22955.65234
62.16008551,14899.89844
62.18197292,21431.77344
62.20406756,13139.08106
62.22565583,11932.67871
62.24718252,42360.63281
62.26905926,11156.94238
62.29095682,10511.19043
62.31353189,10080.61719
62.33529793,10519.92188
62.35719237,15186.91113
62.37998959,13325.52148
62.40257483,16202.89063
62.42446119,16042.22461
62.44598482,16840.35742
62.46779966,17236.32813
62.49010098,24330.21875
62.51176238,24025.88086
62.53324394,24149.93359
62.55482879,28282.875
62.57721128,26861.94922
62.59933604,27836.7168
62.62055719,32782.75391
62.64224397,36079.87109
62.66383287,29058.5957
62.68532414,36385.76563
62.70669186,32407.0293
62.72824748,38998.32031
62.74963092,34296.86719
62.77082074,38256.16797
62.79229436,34677.96875
62.81391459,37457.48438
62.83523529,39404.17188
62.85625658,39827.46875
62.87717708,48422.23438
62.89816289,41561.98047
62.91906797,43966.42578
62.94002664,46546.67969
62.96160171,42460.58984
62.98264244,51100.79688
63.00393679,52360.37891
63.02514321,45095.04297
63.04625957,47229.74219
63.07902104,45951.05469
63.10050873,41588.64063
63.12232619,43896.83594
63.14375134,40616.25
63.16507971,38452.38281
63.18652283,35695.03125
63.20780924,35134.48438
63.22915489,35502
63.25021596,52704.25391
63.27149829,36937.05469
63.29293772,37204.30469
63.31405228,32376.07031
63.33500584,40677.80078
63.35637841,35595.55078
63.37736451,38010.29297
63.39902301,31627.10742
63.42007859,33144.48828
63.44161853,35536.27344
63.46287026,40754.41406
63.48427798,33302.35938
63.50518629,39747.10938
63.52633091,33661.32031
63.54790389,30687.60742
63.56938869,32963.46875
63.59114051,30477.75781
63.61219624,26768.81445
63.63343639,22426.08789
63.65558616,19923.50586
63.67688504,20350.31055
63.69807151,18388.04102
63.71974636,12799.50098
63.74197323,12119.6084
63.76338001,15479.78418
63.78481931,15636.47852
63.80607186,13320.10352
63.82670216,10906.11035
63.84789232,22556.10547
63.86933059,8386.456055
63.89055998,7820.754395
63.91178751,7203.062012
63.93292981,7978.930176
63.95432076,7210.41748
63.97567552,13964.06738
63.99739944,6712.01123
64.01894178,8385.981445
64.04030904,7366.148926
64.06143794,10653.05664
64.08285776,10916.79297
64.10431337,13950.15918
64.12587937,16241.35254
64.14741759,14501.98145
64.16859932,13083.93262
64.18964671,50124.73828
64.21126149,13870.40039
64.23231991,15540.85352
64.25349303,13055.2666
64.27471126,18636.73047
64.29589961,11367.00391
64.31683478,14904.11231
64.33796204,12503.66504
64.35901644,14572.41602
64.37988327,11598.48145
64.40111756,11238.61621
64.42251404,11518.97363
64.44425296,12432.78613
64.46543284,13429.3252
64.48670494,11655.93848
64.50815836,11334.56055
64.53024421,9668.375
64.55167983,9936.228516
64.57316621,7735.853516
64.59439011,10606.00586
64.61563367,11245.25098
64.63676618,10328.15918
64.65803233,10784.76367
64.67972251,11549.67676
64.70093859,13914.48242
64.72241884,12659.99512
64.74383024,12723.62207
64.76529487,13248.9043
64.78624656,13265.72754
64.80714366,21797.99219
64.82834521,14999.79102
64.84947861,16427.7207
64.87080839,17334.50391
64.89209236,19917.73633
64.91353248,19239.08203
64.93466519,20346.03516
64.95561202,21669.75195
64.97684549,24120.36523
64.99798391,21692.13672
65.01913261,24058.64258
65.03978789,26938.0332
65.06072249,22760.13672
65.08152269,27682.86328
65.10229752,29984.50391
65.12358143,28605.97266
65.14461368,31210.64453
65.16566829,31534.59375
65.18684001,33779.4375
65.20789051,28630.0957
65.22929277,33347.60938
65.25035963,30721.18359
65.27209476,28451.75781
65.29351757,26968.97461
65.31446613,35386.98828
65.33554449,29509.5957
65.35668636,31374.1875
65.37778236,31099.87109
65.39921274,25562.01758
65.42095277,25706.54883
65.44242476,27015.40625
65.46382112,21143.52734
65.48507081,23658.24023
65.50689572,20282.4668
65.52861404,16031.82227
65.55061301,19519.11523
65.57202286,16014.26758
65.59324272,21462.1875
65.61528581,16103.08691
65.63674254,15774.87402
65.65890996,10822.43164
65.68070384,11811.5957
65.70280869,10936.66504
65.72453819,11785.0918
65.74643786,11533.70801
65.76828498,7424.991699
65.78986891,8636.713867
65.81163119,8036.269531
65.83341601,7751.439941
65.85542029,8591.185547
65.87693219,11038.92773
65.89854987,9368.447266
65.92006962,8547.254883
65.94123351,10192.2207
65.96276926,9062.047852
65.98442176,7760.027832
66.00593913,9477.888672
66.02712554,9163.984375
66.04882921,10041.28418
66.07043266,8932.495117
66.09168041,12611.90332
66.11369501,7843.894043
66.13531413,7848.476563
66.15648212,9755.321289
66.17848936,10609.76172
66.19979499,8129.14209
66.22107061,9719.556641
66.24292037,8038.022949
66.26410641,48936.07031
66.28497951,9768.875
66.30607969,9560.421875
66.32767657,12030.83301
66.34867638,9561.704102
66.36992281,8729.115234
66.39124871,10626.21191
66.41204987,11280.97656
66.43329701,8918.667969
66.45468264,9305.036133
66.47572061,11982.10449
66.49666534,13846.47852
66.51791904,14752.80176
66.53860334,13872.50977
66.55948017,14608.34082
66.58061171,15308.68848
66.60143501,18359.35938
66.62324991,15054.34863
66.64388634,41297.01953
66.66523821,22463.24414
66.68634924,26488.47266
66.70769719,24672.64648
66.72877556,32270.76953
66.74971144,25490.28125
66.77031567,46475.23047
66.79089391,40254.20313
66.81155154,39639.37109
66.83254108,36980.60547
66.85355858,37117.34766
66.87451834,43023.80078
66.89516687,48670.27344
66.91566662,51961.67188
66.93631837,42755.73047
66.95706902,43351.00781
66.97819839,36449.47656
67.01018703,44104.32031
67.03108768,49506.07813
67.05249228,40007.22266
67.07353051,42128.05859
67.09409316,47940.43359
67.11496768,39902.85156
67.13559988,43636.83984
67.15656346,38209.69922
67.17734311,37049.6875
67.19845757,33685.23047
67.21900181,40259.28125
67.23968111,31162.28125
67.26041762,30374.80859
67.28101823,31267.2832
67.30185914,21223.29883
67.32289722,26446.83789
67.34346839,23807.49805
67.36422443,30542.77539
67.38545836,20750.55469
67.40622814,24512.35938
67.42674231,21864.42969
67.44768001,17997.85547
67.46897771,15916.67871
67.49000594,12113.95313
67.51105091,10755.65234
67.53212632,12858.08301
67.55331403,14943.25977
67.57456822,8435.228516
67.59584657,10208.55566
67.61688002,8358.65625
67.63802931,7968.294922
67.65954776,11684.77148
67.68083609,10125.07324
67.70209812,15808.75293
67.72295297,10518.80762
67.74423769,11542.50391
67.76538489,49517.5
67.78656257,10114.36231
67.80753151,8151.451172
67.82834644,10125.89356
67.84960559,8907.588867
67.87038223,10847.10352
67.89116902,10259.98535
67.91193534,11443.44531
67.93266573,11370.7959
67.95364409,13163.53711
67.97508936,10534.85645
67.99579703,13249.22461
68.01662466,17779.11523
68.03751181,13321.86133
68.05856039,11951.44238
68.07945586,16227.07422
68.10003751,12834.74707
68.12109426,14261.06543
68.14192536,14847.1416
68.16263847,16655.01172
68.18363026,12838.53906
68.20466371,14690.73145
68.22583534,17913.73242
68.24675738,13581.37988
68.26752512,17321.16211
68.28876504,13873.83887
68.31010604,14565.1709
68.33086746,18493.63867
68.35204612,14928.5166
68.37289319,15943.67773
68.39392656,15384.89648
68.41504637,13003.66699
68.43584546,14455.96289
68.45697556,15658.14258
68.47777856,20882.77539
68.49894917,18840.55273
68.52016778,21663.80078
68.54154373,20495.51367
68.56288854,20988.73828
68.58362747,22960.28906
68.60431391,28177.78125
68.62548744,28297.63672
68.64673369,23576.95703
68.66775444,26604.79883
68.68898961,25581.69336
68.71036942,26221.31445
68.73163538,26648.9043
68.75256728,29014.20703
68.77398831,26622.74609
68.79466054,28916.02344
68.81592086,24158.52344
68.83744591,21496.3457
68.85881067,19455.52539
68.88003411,22917.60547
68.90134439,17254.55078
68.92235211,17998.47461
68.94364057,16919.57813
68.96438707,15381.55176
68.98540403,11116.57813
69.00625141,13784.73047
69.02745631,11408.55078
69.04845814,12205.0332
69.06955916,9313.367188
69.09048279,12986.74316
69.11119094,13561.74219
69.13233097,9944.460938
69.15341371,9756.151367
69.17472799,10185.29981
69.19563824,12455.77051
69.21670769,11104.16406
69.23744444,17662.58594
69.25814124,33470.38672
69.27898769,47872.09375
69.30001134,18700.51172
69.32088102,11368.73535
69.34180696,10813.53613
69.36252422,12919.0752
69.38339731,11549.96094
69.40418516,14458.63477
69.42517798,11692.13867
69.44631596,10173.35254
69.46737022,9098.435547
69.48830822,12031.87109
69.50904053,14877.61133
69.53007611,11706.99023
69.55104301,9934.310547
69.57216397,9310.435547
69.59320956,11972.68262
69.61458409,10316.92871
69.63583584,11007.97363
69.65648486,13254.72852
69.67720364,11665.20801
69.69806121,10631.18652
69.71892488,11660.58496
69.73990019,9274.578125
69.76117483,9149.839844
69.78231537,9512.399414
69.80357766,12519.4082
69.82461596,8288.854492
69.84548434,10471.83887
69.86649828,15477.86328
69.88755621,14432.3916
69.90865029,33690.05469
69.92996004,12091.72168
69.95085274,9708.615234
69.97187372,8980.306641
69.99283021,15125.19336
70.01380834,8953.269531
70.03492109,12994.03711
70.05593253,14454.17578
70.07682619,15583.46875
70.09764691,16872.36523
70.11843291,33790.12109
70.13952531,24378.74609
70.15982461,22298.18164
70.18020447,46797.14844
70.20051407,59106.80469
70.21985836,359721.3125
70.23873483,974952.8125
70.25779422,845814
70.29231119,208376.875
70.31879881,114847.0391
70.33923121,39395.51172
70.36014297,19064.51367
70.38126036,8534.480469
70.40225381,11412.77246
70.42385257,10789.04981
70.44486211,11131.44531
70.46601688,14013.4707
70.48715311,12079.62793
70.50789481,9084.920898
70.52909444,8143.939453
70.55032256,8531.245117
70.57133396,10826.05078
70.59238751,20551.03711
70.61341326,35653.4375
70.63454299,36623.27734
70.65565478,34526.10938
70.67671003,25910.05859
70.69762194,29486.82031
70.71823653,33179.46875
70.73945476,24927.30469
70.76021531,17963.12891
70.78121386,10129.06641
70.80224219,11628.04492
70.82346409,10035.57324
70.84420013,23747.05664
70.86497296,8056.246582
70.88604397,11440.22754
70.90716204,19734.76172
70.92799196,13045.34375
70.94896344,9200.601563
70.96978873,10965.99414
70.99056521,14041.73828
71.01149694,13370.97559
71.03205487,29842.37891
71.05274299,16539.82813
71.07323636,24032.48438
71.09403644,26974.39648
71.11480033,15265.09668
71.13565932,13750.86231
71.15654842,23918.57031
71.17717758,26909.97461
71.19782449,16013.39746
71.21855044,18856.54297
71.23927934,22252.33008
71.26024484,14608.24512
71.28108936,16188.69727
71.30218369,36512.01563
71.32307887,12727.67578
71.34402484,15117.81445
71.36512014,15122.43457
71.38596913,13805.11816
71.40692722,19188.16992
71.42768654,14388.75293
71.44860957,14790.85254
71.46977066,13390.09375
71.49057869,12706.48145
71.51092774,24147.49414
71.53159139,12731.53125
71.55244146,14429.05859
71.57315649,18078.30664
71.59401209,19513.33789
71.61519144,15283.86523
71.63640379,15343.20606
71.65692598,19154.77734
71.67793626,17260.48242
71.69905343,14086.93262
71.71995576,13488.11426
71.74089514,13293.76856
71.76191233,23740.51367
71.78282916,14389.68652
71.80366348,14733.10938
71.82474713,11211.50391
71.84554401,11834.62305
71.86642081,12121.38086
71.88722512,10533.17285
71.90806894,12936.53125
71.92871749,13082.38672
71.94958187,11014.33594
71.97038826,10409.69336
71.99125677,12486.37695
72.01186643,58451.12891
72.03238672,18908.12305
72.05309943,15522.28809
72.07393829,15353.65137
72.09479359,14810.04981
72.11577452,19676.50977
72.13639054,12885.80762
72.15688117,40978.96875
72.17754763,37021.21484
72.19864449,12880.04688
72.21993954,13012.5
72.24098524,12239.99707
72.26204054,10444.19434
72.28291587,18664.99023
72.30411841,21282.66211
72.32558641,17116.20117
72.34688944,13024.11133
72.36838519,14707.64063
72.39019372,17922.07422
72.41122671,22019.74414
72.43249768,29821.30469
72.45435818,10820.30078
72.47631938,25062.01953
72.49796339,40374.22266
72.51954224,25873.47461
72.54105117,23481.45313
72.56226064,28994.16211
72.58396636,21208.32617
72.60574303,12466.51563
72.62753746,14533.00488
72.64985954,9642.629883
72.67149004,11680.59863
72.69325912,11224.76953
72.71541394,9631.400391
72.73720827,10741.35156
72.75892773,16006.47754
72.78125844,12282.95313
72.80331428,12167.75195
72.82500472,8858.959961
72.84698137,13177.70898
72.86878216,9226.90625
72.89059047,10386.73731
72.91307579,11924.18555
72.93483584,11378.15723
72.95731326,8081.819336
72.97935179,10343.12305
73.00139697,9924.126953
73.02391922,11949.19336
73.04627887,9287.103516
73.06835287,9034.710938
73.09055932,9624.188477
73.11289796,10975.56348
73.13501509,10742.30371
73.15714241,10938.24805
73.17951586,15518.87305
73.20140186,8761.237305
73.22363669,9707.208984
73.24560242,13242.33301
73.26805627,9147.616211
73.29004326,10212.98731
73.31217291,19515.97852
73.33390431,23084.97852
73.35666079,11505.99707
73.37875557,9857.459961
73.40134036,14184.13477
73.42346639,9615.477539
73.44501867,11294.31836
73.46677636,10569.73535
73.48871696,11696.07227
73.51066256,27375.24023
73.53253727,16862.9082
73.55482654,12507.09766
73.57688204,26923.77734
73.59879682,21684.96484
73.62064091,32920.10547
73.64267826,9790.191406
73.66479224,15447.56641
73.68680456,9863.408203
73.70889149,8848.703125
73.73111027,10360.36523
73.75310442,19510.23047
73.77528374,25997.54688
73.79717383,36700.66016
73.81954069,9825.517578
73.84171588,12618.21973
73.86476411,7498.161621
73.88703131,29743.93164
73.90927438,17897.58008
73.93225921,10070.08301
73.95493551,11019.38086
73.97767081,10358.24512
74.00049356,10229.83496
74.02306952,10531.00488
74.04556597,15497.94727
74.06816041,9213.557617
74.09054661,9522.291016
74.11309074,35391.95313
74.13563801,23962.125
74.15810306,21044.96289
74.18093551,9049.080078
74.20397189,7701.995605
74.22668548,10245.01758
74.24928064,14580.48535
74.27119551,8209.889648
74.29357104,8503.533203
74.31587344,12091.99707
74.33802394,15708.6416
74.36007411,21989.17773
74.38136789,17620.49609
74.40430114,10081.86719
74.42602611,25003.32422
74.44755284,23129.11328
74.46977526,20020.82617
74.49174889,23071.87305
74.51443296,6823.422363
74.53695236,16142.80859
74.55920339,27016.00391
74.58146861,28848.77148
74.60387001,18602.61523
74.62583924,16615.45313
74.64846041,23767.08398
74.67111609,18186.19336
74.69349619,28070.32813
74.71568096,23520.61133
74.73761952,15630.30176
74.76028761,16969.19141
74.78296321,20587.23242
74.80520556,24355.0625
74.82793824,10320.80469
74.85070799,9726.728516
74.87384487,9164.646484
74.89657838,22851.18555
74.91888438,24155.42188
74.94151802,9604.694336
74.96398342,8498.160156
74.98648837,13635.82227
75.00883932,9439.907227
75.03073589,16436.47656
75.05321311,11973.09082
75.07623161,9173.126953
75.09931374,10649.63574
75.12207581,10114
75.14444889,12091.16992
75.16707927,9910.595703
75.18989804,10161.43652
75.21233828,17300.58203
75.23492231,14010.28027
75.25704861,20661.39258
75.27955006,13406.62695
75.30239234,13309.0791
75.32482381,18493.45508
75.34743607,15078.57129
75.37039354,12366.55371
75.39285731,29296.96484
75.41565233,19440.06641
75.43868944,15394.79688
75.46123926,26768.375
75.48478079,16138.44922
75.50710671,14552.61719
75.53001604,38499.55469
75.55252163,33480.48438
75.57478474,29740.18555
75.59718618,10106.82813
75.61910639,12273.23926
75.64163909,11733.71582
75.66448927,8365.828125
75.68703199,17468.26367
75.70941439,25672.02344
75.73228901,13693.70215
75.75500592,10083.32129
75.77737121,25905.24609
75.80065531,19579.72266
75.82313869,24912.26367
75.84568338,15943.17285
75.86845574,8629.448242
75.89116876,7928.763184
75.91421774,11383.30957
75.93696856,10057.83887
75.95956564,8717.569336
75.98236676,13447.73145
76.00514442,35990.04297
76.02785439,25746.49023
76.05060471,9825.237305
76.07305171,11916.66992
76.09574066,61680.28125
76.11816834,19130.97852
76.14102892,10418.49707
76.16370239,16683.15234
76.18673381,9440.982422
76.20991546,28873.125
76.23313377,13728.7002
76.25651081,10171.08301
76.27937714,8951.123047
76.30229363,9861.201172
76.32502917,10410.23242
76.34746484,7586.007324
76.36980971,20340.49414
76.39284327,24535.63281
76.41570502,11137.83496
76.43833301,7566.301758
76.46069163,13725.66113
76.48358514,14394.25879
76.50658454,35385.58984
76.52909186,80151.11719
76.55166786,12022.1582
76.57414583,28023.24414
76.59685039,28841.62891
76.61963176,11275.71582
76.64262281,21563.57813
76.66539594,7049.681641
76.68831364,24729.7832
76.71167844,9874.208984
76.73512066,10825.37109
76.75846189,21380.80078
76.78116381,18892.41797
76.80422876,6380.168945
76.82708986,12836.76172
76.84996378,11501.88867
76.87314054,7361.112793
76.89610848,7790.719238
76.91904273,6600.998047
76.94223903,10133.0293
76.96485386,8409.666992
76.98804584,11062.43555
77.01072316,12532.33496
77.03348124,7961.133301
77.05679367,6867.582031
77.07954208,10264.43066
77.10245449,9463.345703
77.12569536,8307.081055
77.14852153,11698.75098
77.17171243,31599.33594
77.19442431,9486.567383
77.21700902,9358.946289
77.23969346,10209.26465
77.26230414,9790.859375
77.28500219,12692.58496
77.30764109,10853.27441
77.32986633,11702.0625
77.35285008,22086.4707
77.37610131,14818.41211
77.39969608,8596.344727
77.42259823,7277.229492
77.44548069,20992.75977
77.46846304,12117.8584
77.49118909,15665.99023
77.51284376,16877.62305
77.53552046,58803
77.55832119,20339.85547
77.58060601,18088.64648
77.60407461,16511.10547
77.62702399,11797.20117
77.65031702,8180.32373
77.67371644,6932.843262
77.69698658,9719.490234
77.72033011,10850.41211
77.74351186,9566.607422
77.76587934,32743.39453
77.78919532,16065.84766
77.81184846,12301.20606
77.83510001,27805.87305
77.85764349,21635.50586
77.87903283,44271.28125
77.90241054,28287.86133
77.92568568,8049.216309
77.94893741,15594.90625
77.97225776,10581.47168
77.99503339,11831.0293
78.01799734,28865.87305
78.04130623,17560.23633
78.06461734,16117.01367
78.08741337,8466.432617
78.11071239,18307.90234
78.13322002,8736.65918
78.15622604,13549.1084
78.17924062,10774.20508
78.20240124,7018.755859
78.22571666,7922.119141
78.24903353,6662.993164
78.27252328,7705.358887
78.29652311,7732.46875
78.32036461,6172.207031
78.34383984,5429.88916
78.36751369,7109.546387
78.39092491,10701.81152
78.41427617,7687.642578
78.43698561,8808.31543
78.45998698,7815.371582
78.48340676,7220.665039
78.50667301,7868.246582
78.52958512,10383.28906
78.55242252,8986.678711
78.57514891,10067.14648
78.59805324,7118.634766
78.62183512,5441.249512
78.64545079,7250.981934
78.66858479,7665.583008
78.69131014,9384.475586
78.71396591,11652.49219
78.73702201,12213.13965
78.76076587,8459.410156
78.78437316,7427.32373
78.80831631,5933.833496
78.83209474,7228.330566
78.85558554,9605.910156
78.87859662,7513.719238
78.90137671,26576.32617
78.92485756,18803.34961
78.94807878,16691.31445
78.97133149,7802.123535
78.99524918,8672.916992
79.01876897,5955.146973
79.04215271,8595.239258
79.06503148,12851.00488
79.08776002,8246.217773
79.11031739,8623.078125
79.13299621,7914.566406
79.15581019,9768.080078
79.17855286,39694.25
79.20166139,21334.47461
79.22515786,20257.17188
79.24823776,14033.67871
79.27142029,9871.398438
79.29464968,8771.77832
79.31836881,6988.599609
79.34190187,8241.1875
79.36585369,6653.518555
79.38958257,8374.939453
79.41298947,10476.87793
79.43670139,10557.15625
79.45921609,15774.41113
79.48231047,8401.975586
79.50627726,9614.037109
79.53008506,7312.463379
79.55319567,7741.844727
79.57567801,14122.64551
79.59849608,10828.30664
79.62160478,18053.44141
79.64466109,7382.148926
79.66751991,11607.34961
79.69074771,8753.314453
79.71332922,9874.642578
79.73618911,9232.015625
79.75910134,15892.9668
79.78250911,10162.92871
79.80581379,11176.00098
79.82930951,24879.12891
79.85146584,27097.08203
79.87475019,18002.94727
79.89799043,6447.691895
79.92115466,9037.012695
79.94423659,28706.39844
79.96769222,12640.31641
79.99096369,13390.61816
80.01462814,8427.882813
80.03788457,9142.547852
80.06118683,6618.679199
80.08498591,10203.55176
80.10821542,9338.422852
80.13121499,6143.645996
80.15474277,17488.99219
80.17834569,9117.204102
80.20207531,11938.97266
80.22530196,6071.794434
80.24807067,11350.16113
80.27061324,9622.134766
80.29414386,10909.11621
80.31733572,8880.396484
80.34093508,6899.98584
80.36419487,9261.038086
80.38738021,7220.524902
80.41068781,7427.723145
80.43368354,7210.945313
80.45720489,8256.933594
80.48053426,8044.112305
80.50384821,5978.817383
80.52663781,7818.016113
80.54979364,7322.221191
80.57314501,8803.702148
80.59629356,12909.08301
80.61932923,10507.67969
80.64250234,10086.80078
80.66551714,7388.769043
80.68893892,11461.27832
80.71190919,11901.09961
80.73502164,4958.968262
80.75762132,5539.799316
80.78078484,10104.04395
80.80374926,10412.14746
80.82750059,9136.344727
80.85055461,13000.18652
80.87316561,6864.188477
80.89641121,9841.05957
80.91913486,7095.398438
80.94220619,10290.38867
80.96569447,14835.07129
80.98816342,49678.27734
81.01143969,10155.68262
81.03466619,7063.17334
81.05779674,7514.068848
81.08092491,10730.46387
81.10449481,6377.085449
81.12797612,9611.833984
81.15154881,21858.21289
81.17477026,9052.832031
81.19823836,7652.19873
81.22185159,8988.4375
81.24435969,10483.63672
81.26760274,15114.5957
81.29056106,24118.68945
81.31365432,6753.535645
81.33638886,14576.41992
81.35982397,8296.203125
81.38324396,8111.396484
81.40651029,6109.956543
81.42997216,6943.746094
81.45378471,10559.14063
81.47752618,9364.583008
81.50065409,11603.96777
81.52415564,7733.432617
81.54778604,6601.869141
81.57045002,6607.901367
81.59401247,7707.281738
81.61742721,8616.800781
81.64060307,20849.02344
81.66335501,12791.4834
81.68602584,7057.21582
81.70955274,15947.50586
81.73347406,12317.78516
81.75714131,10746.77344
81.78031826,8566.923828
81.80335206,8229.192383
81.82685319,8822.412109
81.84986993,9504.634766
81.87321858,9882.805664
81.89641358,6556.525391
81.91956189,6801.005371
81.94283913,5829.273438
81.96610639,9505.139648
81.98937116,6256.947754
82.01268554,6903.702637
82.03548183,7682.0625
82.05872524,8170.933105
82.08157954,6245.344727
82.10517961,9928.06543
82.12877306,8143.753418
82.15215216,5905.889648
82.17574281,7446.377441
82.19880093,13971.04102
82.22170154,7387.211426
82.24471431,9679.360352
82.26774087,9548.875
82.29136199,5946.269043
82.31434342,12010.63184
82.33763504,8615.954102
82.36074774,7648.048828
82.38430504,6282.797852
82.40743954,10105.83203
82.43082079,7842.802734
82.45421191,5863.934082
82.47745918,6221.023438
82.50085314,8175.700195
82.52429054,18104.91797
82.54798326,7750.513672
82.57128381,6574.731934
82.59477532,9241.958984
82.61762867,7415.169922
82.64116683,7696.041016
82.66424681,7279.930664
82.68683061,7448.078125
82.71069076,8111.208008
82.73430431,10882.07031
82.75842376,7578.358398
82.78202308,7505.66748
82.80540336,24275.99023
82.82841694,8102.383301
82.85201741,7219.36377
82.87517104,10656.81934
82.89871447,12238.02344
82.92193813,15981.27051
82.94555308,10082.14648
82.96913764,10140.75098
82.99179573,7395.287598
83.01497296,10601.63379
83.03853914,8092.711426
83.06185261,7762.217285
83.08513172,8732.516602
83.10922844,7959.107422
83.13284976,8217.421875
83.15645971,7700.960938
83.18042724,8252.030273
83.20389597,8218.837891
83.22706284,8460.240234
83.25083674,8496.267578
83.27422318,9019.007813
83.29740438,8512.833984
83.32071574,7464.626953
83.34403214,5227.510254
83.36697239,6771.345215
83.38996046,10203.60742
83.41328022,6533.360352
83.43565666,13422.64551
83.45879439,8078.576172
83.48195249,7903.44873
83.50465379,7725.287598
83.52787166,7383.370117
83.55100689,8421.329102
83.57423346,7515.20752
83.59720523,6714.649414
83.62041167,7766.453125
83.64466109,8390.195313
83.66831419,12219.51563
83.69244226,11371.50879
83.71609749,9455.336914
83.73959019,9132.487305
83.76272961,12428.0293
83.78575891,35033.84766
83.80879031,15887.39063
83.83233422,8513.382813
83.85536373,10170.34082
83.87884517,9806.805664
83.90229094,10196.28809
83.92580852,10469.37598
83.94969969,9620.381836
83.97348511,12782.41113
83.99674569,20122.02344
84.01987249,20266.69727
84.04309957,9770.381836
84.06598144,10873.87695
84.08936144,9866.519531
84.11250631,11861.5957
84.13538909,10409.37793
84.15861717,9467.701172
84.18216654,18747.66992
84.20598314,14086.3916
84.22915284,17969.39453
84.25280304,12248.92383
84.27571931,10528.23926
84.29939176,10779.01465
84.32285654,7521.378906
84.34587211,11861.53711
84.36873409,9973.435547
84.39205254,10296.34668
84.41565194,11298.77637
84.43953212,10278.24219
84.46273649,10100.89063
84.48584489,10357.16992
84.50934121,12168.81055
84.53280176,12528.12305
84.55609692,12306.81836
84.57882709,9765.661133
84.60210046,12162.08691
84.62570556,13558.70801
84.64962312,12625.15723
84.67326669,11822.6543
84.69658559,11672.38867
84.72046296,10101.34082
84.74393857,9718.098633
84.76715014,10257.47656
84.79029396,7390.816406
84.81409293,8941.774414
84.83716813,10722.94629
84.86053041,7269.522461
84.88312726,10178.92383
84.90700092,7819.054199
84.93050348,11343.88672
84.95404458,10054.13281
84.97752138,10236.72266
85.00119992,8656.161133
85.02556824,8986.589844
