CHROMATOGRAM,
36.03776157,109656.1797
36.05648553,63081.01563
36.07518897,87435.75781
36.09408734,77016.39063
36.12519923,41761.11719
36.14385164,182352.6875
36.16292221,148137.7969
36.18168946,248334.8125
36.20088584,182786.9688
36.21953667,325540.7813
36.23826409,311572.4375
36.25724057,270691.5938
36.27620608,289250.6563
36.31416754,89238.52344
36.33311161,233239.1094
36.35199221,241718.9063
36.37088598,238467.9844
36.38989344,190595.0938
36.42200806,23203.34961
36.44093119,129337.625
36.45959977,116269.4453
36.47847994,81796.57813
36.49719719,64004.53906
36.51584802,68039.1875
36.55378941,28043.54688
36.57910564,77222.125
36.59808242,58139.28906
36.61693534,67990.48438
36.63558579,83219.53906
36.65427994,61061.26172
36.67322057,75854.24219
36.69222033,96361.5
36.72314332,78991.71094
36.74205312,129815.6719
36.76079786,159440.375
36.77962093,149440.5156
36.79859144,138613.9844
36.81742186,152353.5938
36.83644974,122468.8984
36.85521624,147492.5938
36.87428759,86552.76563
36.89299239,105374.2656
36.91214836,72507.88281
36.94458774,18106.99414
36.96358444,33084.23438
36.98297892,25940.31055
37.01504252,17458.4375
37.03405987,45819.34375
37.05303371,40402.79297
37.07217083,55820.77344
37.09141656,66787.39063
37.11041254,85952.39063
37.12974937,104982.0938
37.16076229,110797.8125
37.17950127,273009.6875
37.19843558,329539.5
37.21718647,466777.875
37.23613224,526409.8125
37.26367898,677644.9375
37.28232942,1080840
37.30082892,1058712.75
37.31939098,1225685.5
37.33784779,1232412.375
37.36743344,1396911.875
37.39923372,1328513.125
37.42434659,1225247.625
37.44279865,1224939.5
37.4611803,1022344.063
37.47955138,807236.5
37.49804043,804816.375
37.51641284,482332.1563
37.54428972,315344.6563
37.56989117,221670.2188
37.58854158,200825.4063
37.60737826,121957.8203
37.62615747,110264.2734
37.64501929,77906.07813
37.66416682,58630.39453
37.69799763,11820.9707
37.71703124,45989.95703
37.73624604,42348.53516
37.75535388,69806.67188
37.77452542,76856.64063
37.79353317,75792.63281
37.81242578,101162.3828
37.85201524,10396.42285
37.90024778,12843.30078
37.91988509,81510.00781
37.93919439,96795.29688
37.95861836,90507.04688
37.97792299,97716.48438
37.99699289,92668.66406
38.01609684,105558.8359
38.03519772,94935.17969
38.05431672,101363.8047
38.08633302,13811.86328
38.10540707,113498.7656
38.12446186,101317.75
38.14340537,133139.1563
38.16247758,104175.7031
38.18154144,84802.46094
38.21569621,10071.9082
38.23487078,59776.83984
38.25390756,56651.10938
38.27346271,31608.79297
38.29284189,35444.27344
38.31187801,48038.27734
38.33107749,42147.79297
38.35040319,43377.92578
38.37005206,31847.09375
38.38933626,52762.77344
38.40849401,44651.03906
38.42778899,42699.82031
38.44678199,38923.42969
38.48720916,7481.813477
38.50663804,30838.7168
38.52574119,36744.84766
38.54524971,31472.1543
38.56462651,33742.42969
38.58408517,32905.69141
38.60377727,41921.67188
38.62308034,32964.96094
38.64259638,29457.24023
38.66231404,24550.98828
38.68211936,27123.11523
38.70163381,35997.19922
38.72096661,39659.55859
38.74085071,37111.12109
38.76051541,34908.60938
38.78010806,39116.05469
38.79979396,42359.04297
38.81927294,39434.20703
38.83884178,39775
38.85876284,41403.22266
38.87857681,44905.60938
38.89817746,56126.93359
38.91826006,48099.19531
38.93881421,42730.14063
38.95860149,59880.98438
38.99430121,13449.65625
39.01436001,56003.1875
39.03442974,60464.64063
39.05442406,54523.59375
39.07426839,40823.12891
39.09394661,45286.81641
39.11398218,36984.0625
39.13377146,27521.36133
39.15381498,28859.875
39.17373709,18639.19531
39.19344159,21954.38867
39.21319598,16189.24316
39.23281609,16393.85938
39.25269081,18565.99023
39.27263559,17830.41211
39.29245619,18165.26563
39.31247239,18861.24805
39.33252742,16677.84961
39.35249256,17802.55469
39.37265358,16159.3457
39.39314988,18588.52734
39.41376984,17070.33008
39.43398529,28300.19336
39.45462506,24928.41602
39.47494609,26769.06641
39.49552379,31710.12305
39.51649952,25053.13672
39.53655583,41460.04688
39.55655237,36502.98047
39.57697284,47381.93359
39.59746849,38636.64453
39.61794526,40071.03906
39.63823674,44213.57031
39.65859363,43039.30469
39.67899396,42589.76953
39.69967514,37782.65625
39.71987231,39892.35938
39.74046469,35659.85156
39.76073109,32851.82813
39.78133016,34422.60547
39.80197189,31124.22461
39.82281579,21313.13867
39.84335691,26058.4668
39.86410838,26394.45703
39.88501551,35905.84375
39.90572358,46051.56641
39.92645222,54049.95703
39.94704741,70395.89844
39.96780062,88205.9375
39.98889323,69576.95313
40.02572966,24739.14453
40.04676646,73796.92969
40.06735673,98742.78125
40.08790666,105214.6797
40.10884717,74815.32813
40.12925681,100817.2109
40.15024574,55076.27344
40.17092797,67833.64063
40.19141359,51415.48047
40.21196837,47272.63672
40.23262732,43986.05859
40.25346586,44219.51172
40.27438058,35785.23438
40.29521246,33290.17188
40.31549634,39186.08203
40.33592696,37048
40.35676337,30268.37695
40.37710971,26378.86328
40.39797046,17366.08789
40.41861369,17171.84766
40.43904789,21135.80469
40.45970422,19259.4082
40.48076193,20092.07227
40.50132701,27209.40234
40.52276954,20387.83203
40.54439482,23951.84375
40.56529276,29609.4668
40.58629338,34786.76953
40.60814686,23000.80469
40.63023916,22619.87695
40.65174932,29956.04688
40.67288834,29114.70313
40.69395893,37669.58203
40.71573086,29843.16016
40.73755214,35668.28906
40.75813026,34051.76563
40.77916412,32210.35547
40.79941564,38816.48047
40.82016719,33851.67188
40.84047804,34419.80078
40.86103334,29984.19141
40.88168257,31182.3418
40.90161176,35135.94141
40.92163289,39240.16406
40.94140571,33894.92969
40.96121756,46355.1875
40.98097972,44485.28906
41.00095736,46456.75391
41.02084668,46630.67969
41.04025478,52733.00391
41.06011036,35158.6875
41.07989347,46484.57422
41.09958061,38223.46875
41.13131599,25320.69922
41.15086811,50079.50391
41.17040889,62591.08203
41.19024357,74039.89844
41.21012832,101182.3984
41.24434974,48046.26953
41.26416347,159864.8281
41.28419983,183063.5625
41.30424716,210286.125
41.32385186,272119.25
41.34397904,266969.5938
41.36407402,289040.9375
41.38375618,321099.4375
41.40340563,436824
41.42314347,461446.6563
41.44305176,359930.625
41.47720567,165283.0313
41.49725227,363840.2813
41.52535899,245371.9688
41.54522171,349047.3125
41.56521611,292698.4375
41.58556147,263596.9063
41.60660597,200372.4844
41.62749611,181066.8906
41.64777874,183641.9844
41.68312081,73507.34375
41.70346812,256457.6875
41.72452072,245411.4219
41.74478799,369438.4688
41.76584029,338552.3438
41.78600094,515358.3125
41.80645868,482884.5938
41.84073027,299522.5
41.86063249,650046.25
41.88058224,643371.75
41.90083464,606520
41.92127992,538957.125
41.94144553,515973.6875
41.97449524,169791.4063
41.99514947,372761.2188
42.01560241,319851.375
42.03597887,264143.3125
42.05648366,199836.7969
42.07784967,130580.2734
42.09867239,107277.1953
42.11970042,87794.22656
42.14028019,71368.20313
42.16155894,52108.45703
42.18237231,68641.67969
42.20352598,76523.98438
42.23890409,32694.66797
42.25966621,122898.5938
42.28022156,127188.2578
42.30112294,129062.0547
42.32197459,125128.0938
42.34284472,121596.7422
42.36381711,116671.5234
42.38424776,133451.6875
42.41762791,71453.10938
42.43807316,105827.2656
42.45861717,125480.4141
42.47897821,135781.0781
42.49941872,137172.5469
42.53213866,85200.16406
42.55234416,136120.3281
42.57262106,127915.3672
42.59336427,112223.3906
42.61380008,103679.8828
42.65423218,63341.53125
42.68098369,163323.8281
42.70108839,152718.6094
42.72217443,111099.1797
42.74309312,116699.7422
42.76369594,127276.3828
42.78506627,99773.89844
42.80620394,108866.3906
42.82687086,103692.0078
42.84832052,76865.92969
42.86926424,77455.83594
42.89019382,58768.64063
42.91123106,42287.75781
42.93256377,35359.54297
42.96672163,27399.30664
42.98746508,43310.26172
43.00880317,32077.73828
43.02950108,39888.05078
43.05064152,40277.78516
43.07166601,43127.09766
43.09201937,51051.23047
43.11279207,62246.03906
43.13355954,59770.52344
43.15434934,58810.82422
43.18735063,43048.30859
43.20723087,84120.65625
43.22718144,74949.25
43.24719789,77061.53906
43.26726772,70864.76563
43.28752024,74119.02344
43.30765467,63432.96094
43.32770348,61167.39844
43.34821541,67762.86719
43.36826888,51986.78906
43.38882729,44921.57422
43.40906837,45045.50781
43.42982608,34567.55469
43.44994502,35085.63672
43.47048406,27325.56836
43.49232296,16885.78906
43.51340061,16829.1875
43.53413699,19572.00977
43.55497049,15921.43555
43.57650274,9670.430664
43.59767504,10567.66211
43.61873694,12243.41406
43.64023466,13283.4043
43.66112144,25685.5
43.68225066,23672.83398
43.70359441,33323.23828
43.72526656,30415.00195
43.74610884,39847.47266
43.76716299,41219.52734
43.78882399,39857.8125
43.81011619,38801.83594
43.83071847,56200.36328
43.85136059,50076.57031
43.87275292,41126.94922
43.89397466,34410.02734
43.92812833,17366.2793
43.94934451,43431.28906
43.97018161,47181.40234
43.99083472,43975.64453
44.01176947,41334.70313
44.03263686,51006.91797
44.05359557,61189.98438
44.07432927,69105.44531
44.09501254,82314.94531
44.13155758,22674.86523
44.15877639,109248.6719
44.17965176,113291.6172
44.20048587,123251.5078
44.22136669,123370.7656
44.24280619,113254.75
44.26397001,109860.4453
44.28495616,114993.9453
44.30611536,106129.0547
44.32723306,104585.7734
44.34845591,92829.76563
44.37032301,68827.67969
44.39127723,82423.48438
44.41269023,58773.51953
44.43411901,44428.88281
44.47029678,7728.737793
44.49168654,20760.60156
44.51318812,25591.41992
44.53432281,27528.51563
44.55519181,34544.61719
44.57609609,40466.44141
44.59703693,48312.43359
44.61768351,61703.06641
44.63796953,63497.55469
44.65828212,83818.70313
44.67899152,83773.08594
44.71092319,56705.67188
44.73139371,111203.5703
44.75170827,111526.1172
44.77173082,123469.0781
44.79177132,137016.3281
44.81187909,133020.9531
44.83195248,134974.7031
44.85224116,118764.9375
44.87191309,168444.875
44.89203513,119290.2578
44.91225857,118906.5234
44.93236307,109908.1484
44.95227804,114446.4453
44.97235697,90304.98438
45.00321439,69080.42188
45.02342579,83039
45.04382101,65040.76172
45.06431824,56171.40625
45.08489876,50302.83984
45.10517234,132214.7813
45.12536211,46343.21875
45.14555224,35535.85156
45.16601092,37228.21094
45.18662139,29883.69531
45.20710992,36253.22656
45.22839141,33731.02344
45.24906073,42171.29297
45.26962306,53773.4375
45.29042341,54706.51172
45.31104686,76478.75
45.33162516,111522.1875
45.36343571,120144.9063
45.39082316,153708.25
45.41196919,178378.4375
45.43314771,170973.1094
45.45388664,210072.125
45.47498846,208971.7188
45.49619951,221375.4844
45.51696809,253836.1406
45.53806787,242435.8906
45.55909721,229019.0313
45.58011649,225406.2656
45.60176762,187462.2031
45.62274729,188556.7031
45.64372934,165801.375
45.66465042,152985.5781
45.70072333,36914.07813
45.72207874,81475.41406
45.74273682,65319.09375
45.76382393,54827.98438
45.78484677,33821.16797
45.80613889,25743.38672
45.82763159,22489.63672
45.84907258,17829.11328
45.87033987,16688.50781
45.89237963,17879.60352
45.91468026,19813.80859
45.93576721,30811.40625
45.95728267,32742.35742
45.97834611,39460.89063
45.99931902,52809.125
46.02116421,37739.13281
46.04230451,45143.58594
46.06379866,57780.67578
46.09978274,22624.52734
46.12127496,47941.47266
46.14286096,47184.07422
46.16384159,51935.51953
46.18534704,46819.83203
46.20665902,41314.60938
46.22825588,35236.35547
46.25018986,28613.80664
46.27222226,24388.54102
46.29376081,24161.56641
46.31535499,16889.41602
46.33718412,13888.43262
46.35904413,10906.29492
46.38085944,10896.04004
46.40305622,8740.145508
46.42516021,12438.15723
46.44688429,8861.59082
46.46875406,9069.854492
46.49078351,13768.04492
46.51231802,14562.80957
46.53411286,18258.98438
46.55593986,20669.47461
46.57738809,27745.2832
46.59921571,31718.18164
46.62105644,40713.56641
46.64299461,42264.94141
46.66520807,48852.10547
46.68731659,49097.27734
46.70921291,64582.51953
46.73084604,68311.21094
46.75226179,69759.53125
46.77408029,68989.53125
46.81433646,13270.1377
46.83663537,68791.46875
46.85835324,89041.36719
46.88075581,89462.28125
46.90267446,113202.5781
46.94257624,40329.73438
46.96404899,156850.9375
46.98509586,168860.3906
47.00677537,149736.9375
47.02825319,168886.2813
47.04915177,178748.4063
47.07005281,160518.8281
47.09126194,139915.125
47.11233404,129590.5938
47.13316828,115720.8047
47.15446027,100618.1719
47.17536457,96615.46094
47.19619556,83021.42969
47.23554763,15184.9502
47.25654647,37854.23047
47.27784799,32327.99023
47.29861906,25712.44727
47.32015252,20613.08984
47.34119091,17937.28711
47.36202118,21470.13086
47.38400991,12270.55078
47.40507604,15378.70898
47.42605019,12093.53516
47.44772182,8002.347656
47.46932551,9696.295898
47.49117404,10252.8584
47.51313754,10768.20898
47.53459274,13668.88281
47.55694016,8668.419922
47.57906699,14506.09766
47.60100656,11935.07129
47.62335699,9010.40625
47.64546487,10017.3291
47.66736472,12136.85254
47.68946916,10046.61426
47.71136593,7668.825195
47.73434027,10765.97656
47.75714129,6838.094727
47.77894149,8314.53418
47.80133666,7770.604004
47.82351942,9870.948242
47.84529641,8957.09375
47.86753076,9594.831055
47.89053133,13757.67871
47.91372824,10118.50391
47.93739622,10022.83106
47.96101459,10880.60059
47.98566334,8634.060547
48.00783771,16385.25977
48.03007539,13193.3916
48.05257643,12895.80859
48.07523869,12412.6709
48.09876851,7915.658203
48.12094479,9456.663086
48.14373347,8052.493652
48.16641259,9606.078125
48.18851927,8338.509766
48.21153484,8027.013184
48.23480078,6086.802246
48.25734487,8930.047852
48.27942554,9921.213867
48.30200196,6633.893066
48.32581791,8875.483398
48.34770492,9005.118164
48.37054769,9664.129883
48.39355769,11806.55664
48.41552024,13842.32422
48.43845854,11435.09863
48.46139379,13964.88965
48.48386383,20744.49414
48.50694786,14449.11035
48.52942731,19761.0957
48.55210131,17088.57813
48.57445051,21545.48242
48.59700048,22385.13086
48.62009881,20190.30859
48.64254364,20803.31836
48.66517329,25741.49219
48.68741901,26806.61719
48.70959604,24688.18945
48.73246269,22414.23633
48.75557172,24516.37109
48.77733484,25665.43164
48.79973034,31840.05273
48.82154534,27867.88477
48.84461834,21163.88086
48.86753848,20978.14844
48.89113868,17199.66992
48.91385936,19697.77539
48.93699537,14288.04102
48.95955641,14493.91602
48.98279258,11537.21484
49.00568577,10836.04395
49.02901872,8546.099609
49.05234064,11254.86914
49.07491989,15863.44043
49.09796216,11998.09863
49.12134489,15133.50391
49.14485789,21504.77734
49.16789021,27322.97461
49.19115221,32891.73438
49.21399069,42570.95703
49.23631384,52704.44141
49.25955569,45890.35156
49.28267936,48434.67188
49.30461644,71620.88281
49.32709754,64605.52344
49.35033648,52859.10156
49.37380048,47403.70313
49.39758492,44458.27344
49.42126744,44727.67969
49.44398772,50345.30078
49.46598851,56527.875
49.48973569,33952.75781
49.51278913,30777.1875
49.53531751,36032.60156
49.55783132,26951.08594
49.58140996,18026.58984
49.60457639,15334.74414
49.62869643,9175.177734
49.65187314,10296.3418
49.67468338,9258.87207
49.69757326,9541.084961
49.72046306,11951.76367
49.74388911,10506.69531
49.76569972,15684.13574
49.78783009,15808.1709
49.81017591,19564.23828
49.83199826,20608.69141
49.85302219,31749.48828
49.87385149,43684.16797
49.89445874,42764.84766
49.91505514,54335.74609
49.93500031,90798.64063
49.95478599,85078.25
49.97433911,111790.3906
50.00366019,161990.8125
50.02256283,244949.7813
50.04121797,379457.5625
50.05986857,424271.6563
50.07839542,485297.4688
50.10795852,829643
50.1419149,1253533.5
50.16001035,1021728.5
50.17818362,1462480
50.19621954,1685342.75
50.21421007,1581894.75
50.23216587,1833105.375
50.25907132,1867850.875
50.29695544,1983133.75
50.32144723,1901970.125
50.37496437,2185011.5
50.42177767,2223900
50.44623989,2175323.25
50.49209669,1913472.875
50.52324684,1868958.5
50.57004314,1875637.625
50.62357485,1506628.375
50.68596467,1432963.25
50.72620717,1396876.625
50.74412924,1264840.375
50.76210318,1340348.25
50.7800392,1399750.75
50.80699199,1233269.5
50.83160793,1121124.125
50.85628945,1132456.625
50.88824679,1065282.375
50.91290759,1044806
50.93090299,809778.875
50.94905837,914496.625
50.96717067,991720.5625
50.98532004,755867.75
51.00347962,695052
51.02167772,814168.625
51.03983473,636197.8125
51.05807864,696915.6875
51.07626557,623877.5
51.09452974,558574.75
51.12013307,521305.625
51.14510713,511902.2813
51.17008887,453258.75
51.18839934,465039.6563
51.20676837,442881.1875
51.22509785,427663.0625
51.24347442,462617.4375
51.2618279,401149.7813
51.28024662,416002.75
51.30759052,348687.3125
51.32607358,369405.375
51.34449575,333355.875
51.3629859,345649.6875
51.38145435,294863.9375
51.40793047,293681.0313
51.43321673,239661.3438
51.4518675,295740.1875
51.4703877,310148.2813
51.48889339,355880.0938
51.50734059,303420.25
51.52580483,320078.4375
51.54423745,282435
51.56276334,209645.8906
51.58144239,230150.7813
51.61150346,165971.5313
51.63015402,223159.5
51.64882087,183842.9688
51.66770922,150808.9531
51.68648946,159609.5156
51.71457269,97049.03906
51.73328904,153344.0469
51.75222076,145449.625
51.77131621,115043.8516
51.79009633,126533.0313
51.80896834,128310.9922
51.82794726,132334.7031
51.84713411,105300.6719
51.86602734,114472.2031
51.88501731,112070.9375
51.91583514,64503.57031
51.93481431,104823.8516
51.95392131,105474.5391
51.97284674,111891.3672
51.99195538,90525.27344
52.02285699,54601.21875
52.04195203,99621.50781
52.06110284,101555.8984
52.08006142,116611.2891
52.09903384,111762.5313
52.11808052,109491.0234
52.13711124,112594.1328
52.15609766,131989.4063
52.17518119,96926.10938
52.19443271,94304.53125
52.21354282,102563.8672
52.23259298,111143.0313
52.25161429,106588.5313
52.27092202,86442.57813
52.29011104,112919.9375
52.32132957,50289.73047
52.34080849,75369.64844
52.36021649,75430.23438
52.37961467,90470.17188
52.39891767,65211.44141
52.41822184,97106.39844
52.43739131,83519.07031
52.45678877,72486.94531
52.47634554,57152.49219
52.49588729,58737.24219
52.51548624,46349.81641
52.53516057,50525.27344
52.55503031,47825.50781
52.57468881,40625.47266
52.59515246,32318.30469
52.62768371,24367.94141
52.64765822,26624.11133
52.66768131,23468.48633
52.68797354,24892.05078
52.70857427,20507.51758
52.72882639,16800.06445
52.74967113,18952.48047
52.77001022,18579.77734
52.79047709,16821.16602
52.81119476,15780.68066
52.83231394,16508.95703
52.85349623,20165.33594
52.87435348,22547.67773
52.89588606,20304.00391
52.91743349,25662.63672
52.93830034,26976.26367
52.95955231,28398.44141
52.98107716,30402.68945
53.00291726,33884.1875
53.02451151,34999.05469
53.04636352,31914.28516
53.06788836,41901.40234
53.08938857,37208.40625
53.11121359,36127.07422
53.13281011,34908.08984
53.15449151,37375.98438
53.17567304,30750.55859
53.19730142,32435.05273
53.22005946,25851.03516
53.24197377,25762.35352
53.26400317,26014.83398
53.28606664,17991.29102
53.30761902,15188.14551
53.32931124,11633.73633
53.35069038,16499.55273
53.37279699,15732.46094
53.39466771,20831.36719
53.41700756,23948.2207
53.43945499,30155.38867
53.46126002,40686.97656
53.48302056,44197.54297
53.50519279,51303.85547
53.52697214,58415.79297
53.54863034,66746.21094
53.56982834,66398.89063
53.60403827,74501.54688
53.62544508,96323.53906
53.64756164,103215.5078
53.66915799,106880.125
53.69058688,114952.1016
53.71268388,106393.5391
53.73469614,107097.4297
53.75652726,104140.5859
53.79114041,94330.07031
53.81300266,104475.6172
53.83526331,99407.38281
53.85671489,102260.7969
53.87859697,90233.91406
53.91182386,73343.35938
53.93416791,62283.71094
53.95605803,56337.35938
53.97776871,61204.16797
53.99931421,64619.58594
54.02135741,62768.35547
54.05529637,63769.85547
54.07717666,68604
54.09902838,61579.5625
54.12178779,60982.5625
54.14393249,66309.90625
54.16659204,62146.74219
54.18906206,52906.14063
54.21205507,46998.44531
54.23428119,43986.8125
54.25710812,38125.60156
54.28038648,30531.80664
54.30299069,27046.99023
54.32605489,23042.95898
54.34851472,15938.23047
54.37113204,15168.10645
54.39299056,10849.61719
54.41557911,9047.007813
54.43834558,7201.144531
54.46140656,6985.218262
54.48422516,16616.8418
54.50683438,7109.399414
54.52988479,5907.176758
54.55269244,7157.962402
54.57545544,7460.057129
54.59783301,7596.651855
54.62071964,9789.931641
54.64273396,12815.50684
54.66527627,16070.80762
54.68822159,14579.56055
54.71140541,17900.94727
54.73435794,23650.95117
54.75637911,30018.77148
54.77868638,32039.27344
54.80188297,26791.25586
54.82508229,36020.42188
54.84803571,34985.97656
54.87096643,33172.44531
54.89461866,32820.33984
54.91726136,39457.28906
54.93997659,35701.94922
54.96226046,35997.80859
54.98474574,33987.53125
55.00790561,28397.87695
55.03065859,28390.19727
55.05332419,24031.88477
55.07637153,17641.18359
55.09915881,20571.64063
55.12202979,20115.27344
55.14483669,13565.39551
55.16705182,12662.06445
55.18990703,12204.56738
55.21262826,8702.229492
55.23523411,9868.676758
55.25795764,8728.556641
55.28063854,10392.31348
55.30347944,5357.430176
55.32666242,7837.716797
55.34917946,6213.96875
55.37285889,6591.565918
55.39527804,8001.052246
55.41826859,6993.030273
55.44109511,16090.83008
55.46314406,18140.42773
55.48634004,11627.79297
55.50976971,21070.76563
55.53226422,25283.79883
55.55549688,30529.83594
55.57827417,34598.48828
55.60124092,34285.57813
55.62452162,36204.14844
55.64773729,37444.56641
55.67056521,43846.24219
55.69287061,52300.21484
55.71589481,48939.45313
55.73828613,51672.37891
55.76123962,47570.42578
55.79628996,33643.30469
55.81892939,44229.26563
55.84200598,34974.00781
55.86531934,29836.16211
55.88827144,29146.97656
55.91089847,24423.05273
55.93372901,24951.12305
55.95641169,19196.29883
55.97956936,16525.61328
56.00348167,10682.49316
56.02624578,11415.30859
56.05017414,9949.286133
56.07338364,7094.102539
56.09660596,6935.553223
56.11998366,7230.79541
56.14261086,7017.938965
56.16625449,6952.737305
56.19000037,8289.816406
56.21435018,5914.562012
56.23767836,7300.428223
56.26107904,6738.238281
56.28500221,6140.619141
56.30776726,8034.115723
56.33028698,7743.141602
56.35253382,8306.180664
56.37452143,10408.65234
56.39775052,8482.746094
56.42002739,9935.15625
56.44289324,8220.636719
56.46551234,9321.355469
56.48818103,13397.91406
56.51138861,10183.28125
56.53492476,7365.817871
56.55615666,12290.69141
56.57894671,8522.828125
56.60202591,8456.175781
56.62465249,7549.476563
56.64748689,7965.209473
56.67047178,7920.291504
56.69303356,6692.056641
56.71672176,8306.224609
56.73994602,7285.814453
56.76280666,7317.821777
56.78601524,5811.724609
56.80875159,7472.02002
56.83123874,7533.62207
56.85428496,7815.512695
56.87706181,9563.103516
56.89915448,10095.55176
56.92213308,8014.466309
56.94468519,10632.47363
56.96788349,8234.606445
56.99120046,7992.46875
57.01399634,7640.502441
57.03730359,7139.27002
57.06101627,7924.242188
57.08373944,7096.422363
57.10730419,8152.52002
57.13016584,6025.495605
57.15329976,7417.92041
57.17619569,8317.857422
57.19844961,8894.9375
57.22174629,11428.98438
57.24553421,11258.88965
57.26897044,7564.684082
57.29185214,6687.797852
57.31597891,7046.45752
57.33918346,8005.025391
57.36197411,12471.3125
57.38565326,6486.566895
57.40905484,8321.788086
57.43158664,9105.402344
57.45476989,6543.324707
57.47826412,7454.846191
57.50072846,16789.33594
57.52332704,7247.739746
57.54639086,6920.454102
57.56960088,6698.788574
57.59297554,8230.369141
57.61577868,6922.954102
57.63927778,6772.01416
57.66398187,7446.162598
57.68661149,10735.67188
57.70937922,13099.63379
57.73200466,12501.56836
57.75466992,15134.39941
57.77765396,11523.09473
57.80042239,13762.1582
57.82329222,20069.71289
57.84642599,15665.9209
57.86944419,21560.93359
57.89223152,22865.07617
57.91514459,29359.66992
57.93737811,30121.74023
57.95985124,36395.02734
57.98298972,33572.23047
58.00552374,42735.99219
58.02780612,54274.40625
58.04999704,50075.8125
58.07231064,53744.19531
58.09459036,54355.05859
58.13013777,57603.375
58.15261377,70505.58594
58.17473853,70846.6875
58.19728986,80377.61719
58.21964646,89589.00781
58.24165163,86548.07031
58.26341481,98026.71094
58.28533946,102882.1016
58.30660006,105728.5156
58.32857961,116471.1406
58.35033794,106393.9297
58.37181048,105554.4609
58.39301454,120268.4609
58.42455631,109688.0625
58.44604426,114257.75
58.46732994,118704.9297
58.48882629,115122.25
58.51008153,113694.5
58.54292819,109065.4688
58.56461658,115541.0234
58.58622628,98021.53125
58.60670191,118690.7578
58.62824141,93642.75
58.64981567,84915.91406
58.67166714,87653.41406
58.69306807,84583.52344
58.72590088,55971.01953
58.74714564,64037.42969
58.76904649,50666.01172
58.79001266,54437.26172
58.81031936,54994.53125
58.83265776,34356.58594
58.85470516,42215.24609
58.87667896,26366.27148
58.89952859,27798.77148
58.92218808,21073.79297
58.94447109,40564.39453
58.96686523,15217.41895
58.98874944,38653.15625
59.01153222,12432.2334
59.03365537,39012.49219
59.05732594,20327.37695
59.08091731,10046.28613
59.10291963,21711.62305
59.12537979,11585.04981
59.14811466,22171.83203
59.17147976,16526.36133
59.19499289,18186.22461
59.21754557,29134.99219
59.23933852,27371.4375
59.26203593,25388.71094
59.28429241,32296.75195
59.30650979,33419.70703
59.32869484,36332.19922
59.35094574,34025.81641
59.37277736,40617.98438
59.39565672,35620.13281
59.41799276,33746.98438
59.44034922,32897.84766
59.46198422,38767.90234
59.48369594,38382.98828
59.50626279,47427.92578
59.52925448,33266.44922
59.55218429,33172.20703
59.57381141,41011.16797
59.59643139,34524.75391
59.61816194,42988.28125
59.64026994,38452.23438
59.66266651,34903.80859
59.68489137,89360.97656
59.70660617,38176.58594
59.72887559,46311.20703
59.75066787,36413.05859
59.77278119,43089.53516
59.79487062,41594.50391
59.81706164,38805.08594
59.83872011,39279.32813
59.86130427,37230.21094
59.88369439,34083.78125
59.90537904,32125.68164
59.92738219,32564.82617
59.94975111,29595.52148
59.97155731,33775.66406
59.99447659,32283.22852
60.01711012,45892.63672
60.03976619,29934.68164
60.06248962,32275.23047
60.08479924,34237.55469
60.10770139,33127.07422
60.13109381,26523.5957
60.15349654,24357.12695
60.17572899,29097.46484
60.19820122,25731.91406
60.22104834,21755.50391
60.24388496,19156.1582
60.26691817,15252.04102
60.28985647,13448.89453
60.31210314,15713.14844
60.33520841,10334.91895
60.35842006,10061.03027
60.38138709,7797.316406
60.40437594,8753.1875
60.42681737,8439.142578
60.44942004,8703.700195
60.47244647,15744.66699
60.49544949,8241.748047
60.51814088,17802.23047
60.54120417,7136.147949
60.56455758,10260.67481
60.58709789,10932.37207
60.60921529,11480.12207
60.63220369,14404.70898
60.65528827,13504.04883
60.67793609,13740.93848
60.69958274,16430.87695
60.72220739,14171.04981
60.74506096,14905.27344
60.76800592,14826.66309
60.79082638,14477.50098
60.81391574,13961.62891
60.83666728,10329.37207
60.85916244,16709.76172
60.88189772,10552.68457
60.90455244,24533.87891
60.92687421,24479.71484
60.94948492,20916.12305
60.97234312,16887.86328
60.99504066,12335.03906
61.01757417,10658.39844
61.03965986,11815.5459
61.06284163,9434.37207
61.08477899,11409.71875
61.10716779,13097.91797
61.12953131,24694.56641
61.15157003,35037.54297
61.17400116,26255.125
61.19579614,18688.47852
61.21827308,18559.54883
61.24079294,21687.33008
61.26354099,17940.26563
61.28633223,19024.30469
61.30812044,19418.33984
61.33013318,23715.16797
61.35246001,23113.86914
61.37443026,28042.64844
61.39681631,22777.58398
61.41901906,61895.07813
61.44156304,24187.45508
61.46345351,30552.85156
61.48576198,30946.53516
61.50796103,27982.03516
61.52997701,33287.33984
61.55173761,32007.67773
61.57402277,25866.45117
61.59614629,32843.24609
61.61787037,32448.07813
61.63953796,32820.50781
61.66136192,29972.83203
61.68355083,31392.80078
61.70571479,28630.23438
61.72788332,28502.20508
61.74988534,24284.36328
61.77226471,26618.58008
61.79439007,23631.0332
61.81690687,25116.41602
61.83818889,19058.32617
61.85994569,25291.87109
61.88216687,16983.70703
61.90433323,15904.62402
61.92601334,13803.75098
61.94734772,32855.88281
61.96911527,12518.13379
61.99104604,14404.01367
62.01334757,16938.16992
