CHROMATOGRAM,
36.57319002,74278.4375
36.59192842,80205.24219
36.61123684,65713.34375
36.6298876,145951.5
36.66301369,29169.87695
36.68845667,207559.3438
36.70742822,218320.5
36.72649356,219005.0938
36.74525976,309450.3125
36.76393064,348578.4063
36.78304302,260942.6094
36.80206526,273705.125
36.82086507,314901.9375
36.83967672,258867.1719
36.85921752,171330.8906
36.87796574,293184.0938
36.89693771,188758.6406
36.91570407,203758.8125
36.93463499,135858.6563
36.97344545,21797.08594
36.99213607,110447.8359
37.0113028,47984.59375
37.02995322,62684.53516
37.04940039,40070.91016
37.08543221,11837.12012
37.10419862,74552.61719
37.12333037,44722.61719
37.14200772,59557.48828
37.16156029,38498.25781
37.19333912,31589.75977
37.21201879,77239.53906
37.23103901,77283.67188
37.24996881,97122.10156
37.26899966,111201.0547
37.30842762,70125.01563
37.32723934,128604.0547
37.34637465,112488.8125
37.36547246,114851.5859
37.38444239,115659.5938
37.40338297,109800.1406
37.42231347,98313.29688
37.44128331,67922.9375
37.46039847,73583.23438
37.47938767,48116.76172
37.49830671,36512.83203
37.51746889,29340.49219
37.53648189,34059.40625
37.55549986,31907.13086
37.57438976,39855.10547
37.59339352,34794.26172
37.61286602,27167.9043
37.63168582,55648.94922
37.65072571,58827.38672
37.66997484,70785.13281
37.6888983,105460.5234
37.71876076,93431.3125
37.74433932,247671.2656
37.76321004,291858.9375
37.78198707,398155.6875
37.80104357,421679.8125
37.8196944,809520.0625
37.83816506,697318.5
37.85681542,1000154.063
37.87525345,985622.25
37.90481411,1037004.625
37.92346478,1330668.75
37.94188812,1219140
37.96041057,1281577.375
37.9788531,1431804.25
38.01144585,1200113.125
38.03650617,1002257.563
38.06178392,749611.625
38.08043457,736216.375
38.09886499,536783.5
38.11745232,431690.1875
38.13636304,306708.375
38.16645502,173134.3281
38.19219716,134420.7969
38.21085082,126254.4063
38.22970809,81417.1875
38.24851156,83773.11719
38.26736642,47124.71875
38.29882509,18861.37109
38.31787007,39231.01563
38.33678699,54609.14063
38.35578246,48310.46875
38.37480659,63377.52344
38.39434866,54715.67969
38.42696351,31448.97852
38.44603786,85535.05469
38.46518299,84603.57031
38.48423571,94707.17188
38.50342086,84641.64844
38.54379959,20366.02734
38.56291312,99837.89844
38.58224299,81213.65625
38.60133159,86846.10938
38.62045396,87910.17969
38.63962414,93937.99219
38.65894304,72470
38.69030969,18587.30273
38.70910466,163330.7031
38.72813367,115946
38.74707061,103301.5938
38.76619439,84889.26563
38.78527332,90950.32031
38.80435962,90493.78125
38.82337079,68611.07031
38.84261924,54461.29297
38.86155529,68791.28906
38.88047082,59778.39453
38.89957372,39776.01563
38.91873575,38406.79297
38.93772066,48209.79688
38.95647287,62180.32813
38.97590929,38450.05078
38.99509774,32234.33789
39.01450926,48325.07031
39.04677906,23676.05078
39.06575362,46024.64844
39.0851643,30142.48047
39.10456281,30841.82813
39.12387432,29530.08008
39.14332892,23786.14648
39.1626036,30066.46289
39.18171977,30512.16797
39.20088694,44640.6875
39.22000792,33008.72656
39.239476,29512.98633
39.25864949,39220.21484
39.27819099,28765.96289
39.29758024,26585.5918
39.31687959,31271.6582
39.33694316,28770.07813
39.35647124,25850.01953
39.37587189,35384.875
39.39558577,37524.9375
39.41517431,36119.63672
39.43442859,55845.85547
39.45398056,39724.79688
39.47364479,38431.68359
39.49312829,35238.96484
39.5264098,13317.1543
39.54612449,37984.8125
39.56575069,41039.46484
39.58547196,43611.09375
39.60484219,41101.60547
39.62463709,49076.13672
39.64550966,33407.23438
39.66530059,57937.40234
39.68482787,50171.62109
39.70484237,47950.89844
39.72438747,52289.25391
39.76123532,6809.722656
39.78084447,41936.10156
39.80052927,28798.05664
39.82006696,27774.44141
39.83956936,22230.50781
39.85891247,22161.47852
39.87824652,23689.42383
39.89784511,20540.69531
39.91727157,22278.91211
39.93727936,13487.86133
39.95698919,23320.07617
39.97702699,19092.4375
39.99685162,21162.42773
40.01683254,13335.18555
40.03710322,13056.87598
40.05750734,16405.12109
40.07766716,17548.96289
40.09786577,22050.39258
40.11772956,19529.46289
40.13769761,22933.99414
40.15777544,29099.48438
40.17792426,39168.625
40.19817446,23000.32227
40.21827394,32764.48438
40.23884915,37440.16406
40.25915046,33263.69141
40.27942269,44633.50781
40.29950832,41852.55469
40.32036472,33198.40625
40.34061197,43779.80859
40.36107039,35212.37109
40.3810286,38681.06641
40.40066867,48778.01563
40.42090231,39334.94141
40.4413696,39761.77734
40.46179194,29311.38086
40.48162731,45920.05078
40.50193507,37916.19141
40.52235559,21460.69141
40.54253931,21497.38281
40.56255094,25724.93164
40.58303452,30267.92969
40.60355076,37114.89063
40.62430969,47623.92969
40.64465392,67514.86719
40.66479545,66801.23438
40.68493842,79858.82031
40.70584094,70846.88281
40.74375126,13147.68848
40.76417869,99940.64063
40.78446017,97034.46094
40.80479096,90034.32813
40.82524407,89272.21875
40.84577134,83098.32031
40.86599951,81370.16406
40.88636336,72410.38281
40.90701032,58674.05469
40.92769006,41167.02344
40.94767229,49651.85938
40.96834195,39065.41016
40.98874519,34526.22656
41.00884269,44912.91797
41.02919437,31435.41602
41.05024267,25288.70117
41.07070019,28547.5
41.09083396,28316.91797
41.11175699,16999.49609
41.13212774,19353.48242
41.15240346,18196.15625
41.17315626,17526.01172
41.19370682,19487.07617
41.21424096,17363.08984
41.23510987,20656.55078
41.25632904,19083.00586
41.27701147,24843.28516
41.29798251,28318.58008
41.31850715,25992.07422
41.33911839,38143.77734
41.35937441,31570.14258
41.37983514,40160.16016
41.40033999,35373.89844
41.42044426,38321.85938
41.44064217,39602.39063
41.46059626,40159.69531
41.48078395,40255.48047
41.50054254,54158.78906
41.52008144,70567.11719
41.53979797,52305.52344
41.55950514,49187.33594
41.5906828,39246.98047
41.61016844,57843.25781
41.62912482,94545.10156
41.64843151,75410.26563
41.66725529,126522.0547
41.69527082,62960.96875
41.72746062,151819.7656
41.74642682,117939.0156
41.76525734,161590.1563
41.78407952,146672.2344
41.80334926,111531.4453
41.82212492,163798.2656
41.84097769,176942.5625
41.85987484,158666.0469
41.87885174,123403.8672
41.89770135,142081.2969
41.91679572,105976.8203
41.93605799,93540.79688
41.95515066,121339.6875
41.98704349,90143.89844
42.01285357,148259.7813
42.03254421,180896.2031
42.05189077,223925.8125
42.07115422,303863.375
42.09057387,309197.375
42.10979231,331798.6875
42.12934344,305082.875
42.14887477,340853.125
42.16824785,356139.6875
42.19981156,305657.5625
42.21916172,445688.7188
42.23870459,384265.125
42.25820989,380732.7813
42.28989427,185985.9844
42.30957599,334798.875
42.32943611,328604
42.34908117,273702.5
42.36904254,238866.0938
42.38884529,208987.1563
42.40874452,168624.8125
42.42865859,159271.2656
42.44834235,170299.9219
42.48243354,104529.5313
42.51549811,120360.5078
42.53537079,379559.2188
42.55542345,425067.9063
42.57525219,441749.4063
42.59513421,521260.5
42.63060956,217756.5781
42.65050666,624339.75
42.67046809,590891.6875
42.69010032,706192.9375
42.71030772,586757.5
42.73023912,583196.5625
42.75024774,533932.75
42.78346326,171649.2813
42.80391682,390555.375
42.82437286,343062.1875
42.84452602,323303.8125
42.86536962,226780.8281
42.88584481,203272.1875
42.90635554,174510.75
42.92631789,146399.6094
42.94676172,96083.55469
42.96708494,83790.44531
42.98860004,51778.03125
43.02810704,13517.82813
43.04943957,89264.65625
43.07006321,121766.5234
43.09014812,132033.2656
43.11015482,152516.0156
43.13147436,108021.5859
43.15192464,132892.9844
43.17192082,157408.0469
43.20789276,40222.45703
43.22832994,117900.1094
43.24923784,107783.4531
43.26983029,109985.375
43.29022436,117352.4922
43.32737912,24749.10156
43.34815127,123876.1484
43.36876002,118232.5781
43.38952672,120061.7578
43.40983374,113947.9922
43.44635862,25254.125
43.47381849,103886.9531
43.49463911,119840.5391
43.51545401,129934.9219
43.53591152,145492.3594
43.57551677,19448.75977
43.59704446,106802.7813
43.61862055,94199.95313
43.64013506,86683.82813
43.66229926,70337.61719
43.68335027,88530.73438
43.70596849,47082.17578
43.72670317,65163.95703
43.74798579,52214.97266
43.78686357,9581.154297
43.80825597,34485.03125
43.82923905,36510.81641
43.84993625,37698.5625
43.87125612,44580.54688
43.89264457,42258.33203
43.91383869,44701.19531
43.93492945,53126.12891
43.95591742,51703.28125
43.97717089,56449.33984
43.99813619,60120.07813
44.03334912,23140.74219
44.05402344,75548.875
44.07423446,73309.00781
44.09536472,67013.92188
44.11671749,60931.71875
44.13760144,56563.99609
44.15836156,66438.28906
44.17923287,45081.73047
44.20021359,45085.5625
44.2211398,51850.55469
44.24300577,26712.67773
44.26426967,25830.32031
44.28507467,28326.4082
44.30629365,22416.01953
44.32730332,19680.81055
44.34840729,16893.13086
44.36974874,15189.48242
44.39139609,11747.9668
44.41310824,10856.73633
44.43450657,13679.90723
44.45667162,13600.97559
44.47919687,16886.29883
44.50091265,24234.42969
44.52279287,27614.58398
44.54427574,35452.55469
44.56605426,33666.02734
44.58788691,38556.72266
44.60973502,45966.79297
44.63187229,38685.95703
44.65376629,46537.16016
44.67561016,44300.75391
44.69693292,46806.05078
44.71853889,45143.84375
44.74039532,37019.15625
44.76232897,38223.13281
44.78423041,32448.57422
44.80545174,36991.62891
44.82762606,31896.11133
44.84921015,38618.82031
44.87177807,37341.33594
44.89342427,52996.91406
44.91563311,58111.30859
44.93719079,68531.17969
44.95886009,75967.42969
45.00308192,16426.42969
45.02509567,97742.80469
45.04635149,120259.8828
45.06768457,111815.1875
45.08947169,104338.9531
45.11074707,114717.8281
45.13215954,98280.73438
45.15506436,51730.875
45.17643711,82764.65625
45.19877541,53323.57031
45.22093839,51423.07031
45.24256982,47040.92969
45.26403379,36654.50781
45.28499854,34093.30859
45.31980249,13127.24121
45.34035522,55001.83984
45.36088916,80136.59375
45.38156929,77613.48438
45.40236512,70169.48438
45.43711682,17599.29297
45.45759781,89573.66406
45.47787472,103836.6953
45.49858567,108224.4297
45.5193463,115506.9219
45.53981604,120023.8359
45.56050541,103632.0156
45.58111669,115731.9063
45.60184827,94123.67188
45.62245342,107159.3594
45.64323499,99957.07031
45.66357559,94831.26563
45.68422814,86706.67969
45.705115,71377.96094
45.73869204,26011.72656
45.75979137,63273.67188
45.78077816,57552.08203
45.80179466,36871.88281
45.82309366,39154.49219
45.84478924,33877
45.86595607,26506.42188
45.88780589,20958.3125
45.90953301,22159.30273
45.93131126,18029.60938
45.95339554,16291.99316
45.97547612,25323.68164
45.99869032,19066.60742
46.02065922,28113.45313
46.04336419,30076.91211
46.06633644,38881.20703
46.08876549,52246.70703
46.111011,68551.63281
46.13301791,82460.25
46.15562159,100198.9063
46.1918171,62090.41797
46.21376404,168329.7969
46.23515531,199295.8125
46.25727179,186357.7344
46.27973737,165343.4375
46.30287032,145897.6563
46.32554864,163170.3594
46.34760644,173087.875
46.37096752,129761.5625
46.39300976,156660.1094
46.41580626,114028.1484
46.43843396,107875.5078
46.46160756,83595.57031
46.49532279,62554.91016
46.51820962,52866.92578
46.54093057,38646.16797
46.56285344,33333.3125
46.58564751,24357.16797
46.60860707,14874.72656
46.63131934,18983.28711
46.65310687,32212.40625
46.67552406,16950.32227
46.69803076,18513.86328
46.71970164,25642.47266
46.74291236,24447.61328
46.76656774,24775.20313
46.78993652,27586.01367
46.81264097,40090.79297
46.83563826,35788.07813
46.85817714,34015.42188
46.88108869,38474.17578
46.90377711,34561.41016
46.92656501,35490.74609
46.95001597,36041.91016
46.97201451,38209.83594
46.99493335,27045.97852
47.01760172,28852.96484
47.04073119,22222.61719
47.06286932,24469.84766
47.08556884,16863.20117
47.10806115,18215.88867
47.13045746,15056.13672
47.15251524,12051.53027
47.17505639,8116.586914
47.19837857,5973.749023
47.22076116,19591.16406
47.24389387,7801.902832
47.26732629,5714.717285
47.29008262,9912.955078
47.31270874,12061.86328
47.33603674,14511.09668
47.35952777,17016.56641
47.38275742,23302.38672
47.40515857,31873.10938
47.42877585,23582.54297
47.45201541,34901.87891
47.4743896,49070.60938
47.49641816,50377.01953
47.51991267,43409.75781
47.54226937,52479.56641
47.56624262,39124.33594
47.60148596,31328.27148
47.62357474,64365.11719
47.64611947,58732.68359
47.66953269,60338.19922
47.69205949,83572.66406
47.72700857,76306.1875
47.74952522,107852.2656
47.77227232,115492.0703
47.79407864,137130.4844
47.81557831,152051.2969
47.83733649,135734.6094
47.85924859,132064.9531
47.88112066,133453.25
47.90277185,136241.3906
47.92459592,125867.8594
47.94585597,132387.6406
47.96708952,110432.4531
47.98764326,119219.4766
48.02796357,19122.33203
48.04894127,67567.94531
48.06984691,61315.62891
48.09160334,40158.60938
48.11274487,28979.98633
48.13419649,27905.58984
48.15531139,22057.17383
48.17644202,21738.80078
48.19774212,19263.41211
48.21916817,18308.84766
48.24053884,14503.80176
48.26219989,16127.23926
48.28414137,11763.60547
48.30591801,10735.54492
48.32808492,11199.98047
48.35048521,8715.456055
48.37319407,7160.045898
48.39529736,8065.554688
48.41864162,9515.415039
48.44118294,6730.649902
48.46372534,6577.918457
48.48661517,6070.34082
48.50904216,5882.838867
48.53223419,6484.23877
48.55457614,5772.984863
48.57803632,5035.98877
48.60081179,6462.69873
48.62357721,5018.532227
48.64641276,6820.921387
48.66962155,7342.912109
48.69339977,5270.077637
48.71602236,7377.187012
48.73850937,12439.13086
48.76254139,8216.552734
48.78653104,7928.382324
48.81096662,6483.120117
48.83460062,10175.8252
48.85828372,7904.690918
48.88220684,8543.393555
48.90613724,7745.805176
48.92885605,8828.725586
48.95243676,6375.078613
48.97660874,6222.405762
48.99985061,6575.408691
49.02263826,7397.115723
49.0453221,6552.788574
49.06905947,5926.01416
49.09180552,6371.626953
49.11561557,4739.25
49.13828332,6592.921387
49.16176271,5205.979492
49.18447376,5931.818848
49.20731432,7120.887695
49.23098441,5995.273926
49.25534659,6656.869629
49.27885252,8526.116211
49.30218607,9902.924805
49.32486801,11632.88281
49.34777396,13017.19824
49.37163999,8699.507813
49.39421789,18452.29688
49.41657332,14826.25098
49.43905564,15822.20801
49.46126222,17601.07031
49.48448842,13598.4375
49.50677021,16565.86328
49.53000711,16610.85742
49.55233067,17678.95508
49.57638897,14348.1084
49.60061487,11925.98828
49.62375326,17500.70703
49.6470715,17456.29492
49.6705868,16273.53906
49.69542125,10349.22168
49.71840016,18970.94531
49.74136774,15310.57129
49.76488756,15746.23145
49.78745017,14332.37598
49.81055377,11963.47852
49.83443912,11863.86426
49.85853572,10670.42676
49.88193696,8478.760742
49.90625889,5388.118652
49.93048027,7300.12207
49.95402801,5670.910156
49.97741092,11332.88477
50.00083969,13013.32129
50.02455411,12371.75879
50.04850457,15484.08594
50.07188029,21814.14063
50.09476789,27839.1582
50.11812686,33972.36719
50.14213517,27534.50977
50.16467972,40801.71875
50.18874896,29287.85742
50.21177099,45527.38281
50.23577329,35911.55469
50.25964017,37263.14453
50.28346207,37846.99219
50.30648819,43029.46094
50.32995206,43024.28125
50.35315061,40109.88672
50.37651262,35943.38281
50.39951604,35995.46094
50.4233541,25045.06836
50.44694474,21819.56055
50.47079827,19056.01953
50.49404142,16925.40039
50.5183295,10592.125
50.5415289,10809.41406
50.56416867,10588.97656
50.58770014,6262.817383
50.61075587,7059.850098
50.63439505,7227.842773
50.65707254,8451.162109
50.68002564,7645.207031
50.70337696,9745.984375
50.72635552,9445.755859
50.74989787,8613.995117
50.77277962,12186.52832
50.79488659,13814.54004
50.81671642,16063.85156
50.83811317,18361.11719
50.86031697,25018.55078
50.88186837,26067.9082
50.90314027,31477.56445
50.92404176,38010.99219
50.94457322,44874.19922
50.96474432,61183.66016
50.98452157,75278.02344
51.0044938,83620.22656
51.02386516,122026.2266
51.05323001,119024.9297
51.07217109,230538.8438
51.09100662,299407.4063
51.10971432,400818.8438
51.1283643,533144.4375
51.1578757,604675.25
51.17624452,777186.875
51.19457557,889382.4375
51.21284008,1045861.125
51.23102812,1160037.625
51.24921515,1387816.875
51.26730712,1643619.375
51.28529853,1584043.75
51.31217922,1868921
51.33677438,2092710
51.36130255,1990225.5
51.39251821,1872046.75
51.44606607,2068463.25
51.47058199,1866986.25
51.49511525,1938587.25
51.5419646,2116516.25
51.55986018,1972751.875
51.57779088,1915623.25
51.5957173,1921414
51.6136188,1920508.25
51.65852332,1562537.625
51.68310105,1594575
51.7143342,1592739.625
51.74555165,1750723.75
51.77012023,1624710.125
51.78801787,1633208.75
51.8126101,1371532.625
51.83723257,1247082
51.85519125,1280983
51.87315912,1267765.875
51.89114918,1194295
51.90917967,1068998.5
51.93423158,1194466.625
51.95887982,1091073.625
51.97689175,1083822.625
51.99492182,1000945.438
52.01298737,945211.1875
52.03990187,964619.6875
52.06465242,990224.0625
52.08940105,1100226.125
52.1074348,734255.375
52.12567903,788034.5
52.14381603,650381.5625
52.16206852,707002.9375
52.18029238,711458.75
52.19859685,668857.125
52.22450372,533561.3125
52.24282655,593703.0625
52.26109595,558313.75
52.27936798,529760.6875
52.29765188,537291.625
52.3248727,460440.3125
52.34986902,429027.7188
52.37489942,325296.4375
52.39345278,528501.0625
52.41169352,333474.7188
52.43017188,346420.7188
52.44869405,433974.1875
52.46706167,372107.5625
52.48549863,378333.875
52.51186302,320636.1563
52.53037482,374343.5
52.54869422,345819.2813
52.56713467,298095.0313
52.58563698,357319.3125
52.61309882,206850.5625
52.63865075,183763.5156
52.65730122,362522.9688
52.6757657,229842.4375
52.69433125,256520.7969
52.71287972,251487.8906
52.74262472,183634.6094
52.76127527,240399.2813
52.78681941,132804
52.80546988,218625.9375
52.82407258,187727.4844
52.84278781,180375.7031
52.86143812,173658.5938
52.88013239,162026.0625
52.89879094,172293.125
52.91763546,131905.7656
52.94809906,79096.25
52.96688346,113961.25
52.98576105,116118.2656
53.00466997,122843.7109
53.02355345,112607.7734
53.0423924,112161.3516
53.06136134,93195
53.09064574,54053.5625
53.10952771,97855.21875
53.12857564,82790.77344
53.14754932,84995.97656
53.16656402,85693.4375
53.18564667,91918.41406
53.20455009,97140.76563
53.22370092,82956.75
53.24263271,87633.125
53.26178364,92732.64063
53.28094122,72222.52344
53.30018399,83161.00781
53.31922901,85460.07031
53.33831422,94524.60938
53.3574072,81530.4375
53.38621499,52870.26563
53.40532891,89331.52344
53.42429616,88377.44531
53.44345342,83018.78906
53.46259242,86932.83594
53.48172276,89097.5625
53.50086147,81457.44531
53.52005789,77619.88281
53.53914859,74527.78906
53.55840526,85485.29688
53.57765201,75269.30469
53.59690251,79498.02344
53.61628024,65617.83594
53.63558169,56595.60156
53.65515269,46254.05859
53.68718094,30184.62109
53.70679535,50741.25781
53.72628377,51648.84766
53.7456422,55312.07031
53.76537279,45521.67578
53.78528884,36843.40625
53.80501277,32838.97656
53.82461367,46101.30469
53.84424241,35608.24219
53.86436539,34317.25391
53.88397097,38231.00391
53.90392237,26526.0957
53.92382874,31071.11328
53.94399402,27267.32422
53.96437461,23813.63281
53.98500479,20570.45313
54.00572011,14217.01074
54.02648614,18073.45313
54.04703212,14939.04297
54.06772106,18427.21289
54.08820194,14266.66504
54.10886037,13714.98047
54.12965269,11854.23731
54.15037697,13430.06445
54.1712791,12378.51856
54.19254207,14758.98633
54.21366366,15393.15039
54.23550619,16555.64844
54.25702632,18289.0332
54.27846499,24803.92773
54.30006055,26573.04102
54.32188267,23983.88672
54.34350576,28580.51563
54.36514129,26379.80664
54.38756119,27314.83398
54.40873247,33957.86328
54.42934531,36345.43359
54.45103179,35557.47266
54.47354701,25486.63867
54.49542252,28904.97461
54.51771971,26460.33398
54.53950756,22964.57813
54.56119046,26325.99219
54.58344649,25472.78516
54.60574131,18375.69531
54.62794912,17035.95703
54.65009961,18467.75391
54.67178032,15977.25
54.69318687,15414.46875
54.71509197,10733.35156
54.73793846,10432.65332
54.76057694,10830.69434
54.78268212,14799.83887
54.80591909,17141.84375
54.82770007,23696.34961
54.84899151,31816.47852
54.87038294,35494.76953
54.89227589,35359.48047
54.91422959,39451.21094
54.93612581,45609.83984
54.95832167,47107.50391
54.97984449,52399.30469
55.00187739,67679.20313
55.0239705,75476.71094
55.04555487,74316.10156
55.0820447,41611.49609
55.10386886,93246.35938
55.12629601,79276.25
55.14799342,97721.4375
55.1696351,90363.625
55.19109841,93008.35156
55.21338967,89089.57813
55.23494789,86396.17188
55.25643797,94363.625
55.27793321,85878.78125
55.29978267,82329.08594
55.32139436,83257.07813
55.34335411,74270.17969
55.37963506,36671.50391
55.40158534,57515.33594
55.42348979,55388.67969
55.44491345,56593.96094
55.46721894,49861.46484
55.48917164,45593.5625
55.51098559,46692.48438
55.55206636,7089.567871
55.57455934,50414.82422
55.59727929,47142.46094
55.61990869,48687.60547
55.64192092,52655.99219
55.66411201,46743.1875
55.68669856,45143.53906
55.70881901,41091.60547
55.7312083,36917.01563
55.75328199,34563.21484
55.77631579,29837.82031
55.79905086,27624.10547
55.82169971,23012.83984
55.84433557,19995.5957
55.86654251,14961.01953
55.88920445,9689.423828
55.91246297,10523.82129
55.93509152,7851.005371
55.95763422,8531.450195
55.98008682,13037.99512
56.00206287,9876.966797
56.02525897,7137.525391
56.04802534,8238.650391
56.07110217,7873.124023
56.09274166,9831.326172
56.11457099,7573.181152
56.13678609,11760.25879
56.15929251,8580.209961
56.18250379,8795.319336
56.20501054,9182.107422
56.22698132,10519.45898
56.25103886,10001.86035
56.27330025,16753.13477
56.2957997,17610.08398
56.31809019,19356.49219
56.34101122,21621.24219
56.36301221,23269.87305
56.38526277,28990.65625
56.40736297,26781.7832
56.42943442,30248.11719
56.45254132,29156.5332
56.47485149,30061.69922
56.49768379,31999.49414
56.51993984,31709.25781
56.54211751,30392.13086
56.56481409,26437.70508
56.58730972,29383.85938
56.61039352,22801.67383
56.63257151,22134.65234
56.65502976,22048.51563
56.67702534,17334.11914
56.69966094,14405.3125
56.72308834,13155.89648
56.74630397,12431.57227
56.76905827,11127.11621
56.79120089,11577.07227
56.81346069,8786.410156
56.83672052,7650.40625
56.85870041,9400.727539
56.88145144,11253.6582
56.90352897,10907.16113
56.92569697,11422.80957
56.94827241,8083.658691
56.97128551,8603.863281
56.99408007,10112.58789
57.01654767,9213.495117
57.0392288,8552.223633
57.06198499,8721.635742
57.08526702,8125.663574
57.10826829,9163.443359
57.13103266,12834.91797
57.15350239,15334.75586
57.17560896,21591.35938
57.19797035,24977.1582
57.22063816,24067.80469
57.24311574,26737.95508
57.26581562,30726.2168
57.28848107,32418.67578
57.31138319,36132.9375
57.33475532,34193.07031
57.35715642,42327.02734
57.37925052,45579.21484
57.40135176,44692.12891
57.42373687,46325.6875
57.44616527,43137.64453
57.46937147,42797.27344
57.49169247,37366.23047
57.51455557,37814.17578
57.53755039,33543.28125
57.55955169,30109.43945
57.58248522,31101.64648
57.60593224,22222.35156
57.62937177,22399.58789
57.65282432,16549.55859
57.67569894,17509.26758
57.69899687,15054.94629
57.72186704,11529.42188
57.74560981,10083.25781
57.76881049,9307.576172
57.79209605,16062.64063
57.8153632,10582.75879
57.83919469,7651.129883
57.86274192,9593.556641
57.88589484,9350.78418
57.90924871,6677.575684
57.93412255,7983.869629
57.95768057,8709.510742
57.98191649,11035.55371
58.00555071,9122.368164
58.02838896,10477.53125
58.05119196,8872.469727
58.07455201,6500.525391
58.09779696,9946.265625
58.12071721,11048.86035
58.14274164,16907.125
58.16534184,13954.67969
58.18793992,8532.040039
58.21069839,10072.56738
58.23370152,8799.625977
58.25679809,9815.15625
58.28022309,7995.26709
58.30317541,10178.64258
58.32540479,10114.11914
58.34843124,9017.743164
58.37117017,9254.431641
58.39409831,7779.349609
58.41682146,9106.116211
58.44056837,11486.73535
58.46206552,14821.4668
58.48480332,13036.0752
58.50765439,10615.17188
58.53060402,9014.359375
58.55310016,10534.63867
58.57639029,10055.66309
58.59942951,9495.223633
58.62310367,7190.46582
58.64568102,10989.01953
58.66848064,8236.338867
58.69115267,14971.74023
58.71487774,8674.823242
58.73815592,9835.180664
58.76310147,9163.447266
58.78671849,13394.01758
58.80926771,11307.09961
58.83255752,9025.055664
58.85505694,10446.92578
58.87858001,14180.57813
58.90154147,10071.83106
58.92487471,7991.172852
58.94901897,8344.046875
58.97174749,10873.23047
58.99456601,10992.08301
59.01833624,10429.2002
59.04185857,6781.175293
59.06509707,7672.520996
59.08832141,9042.999023
59.11165622,9492.199219
59.13396527,12329.87012
59.15742909,6308.657715
59.18055406,7109.442871
59.20406784,6808.288574
59.22817079,9266.600586
59.25190407,7689.91748
59.27457802,9441.191406
59.29880437,9649.357422
59.32180531,8387.542969
59.34472496,8651.569336
59.36793065,9397.774414
59.39098742,13458.84863
59.41398284,15129.91211
59.43664331,13605.71289
59.46038177,10237.50293
59.48354196,10121.68457
59.50646712,9528.84375
59.53066407,7842.739746
59.55488304,9137.907227
59.57921286,9170.547852
59.60228082,10648.82324
59.62545609,9222.942383
59.64880426,22605.56836
59.67163122,15131.96973
59.69467017,15246.9707
59.71899489,13184.4707
59.74164047,17180.99219
59.76442949,17581.48047
59.78779992,16746.85938
59.81115732,17256.16406
59.83457294,19407.3418
59.85797392,22498.52148
59.88101829,22243.6875
59.90320622,27511.43359
59.92599599,27171.76367
59.94928061,33255.07813
59.9725479,33270.74219
59.99489967,38591.89063
60.01746286,45685.16797
60.03993885,41086.75781
60.06277289,50003.23828
60.08462361,57686.52344
60.10673654,55353.44531
60.12942212,59192.53906
60.16320501,73278.90625
60.18477022,76460.13281
60.20655539,74777.875
60.22869681,81946.75
60.25036396,87499.03906
60.27225341,84659.09375
60.29375871,84805.88281
60.31524227,88093.67969
60.33682249,86514.84375
60.35840462,92583.77344
60.37998609,90906.04688
60.40142634,94234.75781
60.42222762,103786.3828
60.45455247,77944.88281
60.47586391,88105.78125
60.49754389,92318.00781
60.51869309,99191.11719
60.54032396,85975.5625
60.56147681,97013.76563
60.5826731,93749.86719
60.6039595,90605.39063
60.62542017,90970.59375
60.64673471,81387.50781
60.66810731,81533.72656
60.68935292,80480.20313
60.71040606,77377.92969
60.73205422,57303.90234
60.76525615,52629.92188
60.78724277,56634.57031
60.80936449,44682.26172
60.83123722,45743.05859
60.85294392,40553.40625
60.87478969,32475.8418
60.89617479,38342.87891
60.91776369,30401.56836
60.93915099,22838.62695
60.96122862,23338.61523
60.98335545,18587.70313
61.00576066,16012.95508
61.02832671,15498.60938
61.05050064,13839.67383
61.07260072,14713.25098
61.09518979,9820.96875
61.11752792,12453.39453
61.14089146,13821.5752
61.16363577,11482.78809
61.18625612,10223.15332
61.2084667,18494.26563
61.23077552,20816.21289
61.25243379,16961.27148
61.27425452,28389.7793
61.29592787,18779.25977
61.31730517,24131.62109
61.33881826,26607.85938
61.36041054,25203.67383
61.38209172,27913.01367
61.40403509,28410.1582
61.42608672,28359.92188
61.44787039,31060.42969
61.46911297,37056.38672
61.49050529,36308.84375
61.51226507,31908.34375
61.53356169,32723.53711
61.55498052,37213.96484
61.57713119,31768.89453
61.59892007,31432.45703
61.62047241,30994.10547
61.64189537,39342.07422
61.66341027,37980.04297
61.68462422,38028.23828
61.70561259,46332.87109
61.72707944,61480.26563
61.74840861,39967.22266
61.76930401,42731.67188
61.79083782,43282.17188
61.81180975,41390.49219
61.83300622,38137.92188
61.85436456,40876.85547
61.87580702,39949.27734
61.89709221,36739.28906
61.91863701,36209.65234
61.94023857,31131.13672
61.96159949,39468.46094
61.98279017,39878.98047
62.00416144,34276.01563
62.02587469,29516.8457
62.04688144,29007.79688
62.06847581,28558.3457
62.08988154,30427.9707
62.11163241,27645.48242
62.13330224,34874.17969
62.15468347,31538.67188
62.17678002,29520.75
62.19807592,37347.66016
62.21980299,30527.95508
62.24141864,31057.13086
62.26311094,31068.94922
62.28496061,26954.60352
62.30655037,19684.43555
62.32839629,23746.68359
62.35019664,23946.29297
62.37154341,21067.55859
62.39318249,19194.95508
62.41503866,20458.95117
62.43653822,23210.44727
