CHROMATOGRAM,
34.33244921,313387.5313
34.35777423,353499.0625
34.37642434,482576.3125
34.39475625,381657.6563
34.41326528,319958.1875
34.43191555,311939.625
34.4657615,219192.7031
34.49813397,126402.9531
34.51678454,222415.2344
34.54180906,123005.3672
34.56711552,139254.5
34.59506193,93748.1875
34.61371277,137080.7813
34.63207995,102169.6641
34.65102031,76794.72656
34.66967067,129987.3984
34.70577491,32144.46094
34.73117112,64106.07422
34.74999506,45601.39453
34.76865096,58695.24219
34.78734192,63214.48047
34.80599227,59480.10938
34.82466733,66740.3125
34.85360376,21088.52148
34.87909384,51840.53906
34.89790248,64482.19531
34.91657784,64159.33203
34.935228,90846.72656
34.95380726,75027.01563
34.98157134,95543.71094
35.00022204,200922.8125
35.01847399,166574.3125
35.03698117,251647.9844
35.05530125,389772.0625
35.08896602,521826.5938
35.12033262,587814.5625
35.16733553,1038369.375
35.1985178,1194841
35.26083049,1561126.75
35.32308405,1885895.75
35.38513567,1724680.375
35.445229,927958.125
35.50760237,636523.5625
35.5674925,342857.25
35.59891214,278832.0313
35.6237933,224484.8438
35.6421072,245189.3281
35.66036767,213520.1406
35.67871647,132248.7656
35.70541107,152976.5781
35.72388949,188151.2969
35.74230183,185923.8281
35.76097679,98497.13281
35.78852992,210747.2344
35.80710783,109188.5859
35.82579634,135669.4844
35.84444765,157659.9063
35.88130172,73758.61719
35.9066083,160033.4531
35.92569102,88162.22656
35.94434132,132944.5781
35.96328187,85321.3125
35.98196331,139765.7969
36.01261604,50464.14063
36.03126647,128628.6953
36.05014754,78443.17969
36.06886726,113013.8125
36.08763166,96196.11719
36.11878409,40369.25
36.13753899,113479.0703
36.15622721,93652.55469
36.17530733,67600.71094
36.19434711,78281.54688
36.22350734,32439.91992
36.24223469,79284.76563
36.26125856,68288.5625
36.28035452,62510.14453
36.29914232,73569.28125
36.33099842,19263.5918
36.34986674,59135.42188
36.36897333,58108.62109
36.38771304,64988.01563
36.40662091,59399.68359
36.43891023,12549.6084
36.45777184,55353.70703
36.47741572,34287.80859
36.49632353,56370.78516
36.51589466,36956.35156
36.53468766,63063.64063
36.55493034,20174.93164
36.57379043,82377.39844
36.59309391,48630.60938
36.63312559,20807.53516
36.65209486,111150.3828
36.67103334,127759.5391
36.68999192,167758.9844
36.70889001,177048.2344
36.74180819,26779.88672
36.77226009,34864.80859
36.79145741,222160.7188
36.81031499,304055.3125
36.82957906,205084.7656
36.84846911,295524.9688
36.86747717,248195.7344
36.88666873,220257.0469
36.90556829,207886.5781
36.92453264,172386.2344
36.94367361,142926.4844
36.96252974,175870.8906
36.98163352,117861.9844
37.00074516,88808.76563
37.03738608,10827.83789
37.05661389,42882.80469
37.07563981,48283.0625
37.09526052,34154.96094
37.11437391,41143.28516
37.13351227,42763.46875
37.15246909,54769.33984
37.17164528,36886.44531
37.19106206,33348.92969
37.21001228,51960.83984
37.24668381,17626.85547
37.27908864,33940.50391
37.29859151,84639.71875
37.31794861,103193.6875
37.33722258,115827.3906
37.35637569,119195.9297
37.37588751,89016.48438
37.39527688,102144.0078
37.41481251,77005.51563
37.43457373,67018.875
37.45444059,58906.37891
37.47415299,47253.38672
37.49361556,49129.52734
37.51322311,31174.65625
37.53298171,24560.89453
37.55253956,27809.41797
37.57295219,18855.13086
37.59252889,30456.41602
37.61234874,26455.89648
37.63199924,31788.47461
37.65223744,23114.74219
37.67167213,59220.74609
37.69118977,67021.46875
37.71083037,91953.14063
37.73007874,145919.9531
37.76822547,150276.5625
37.78703854,373235.75
37.80607841,412191.0938
37.82477759,556637.9375
37.84386998,531373
37.86281381,727196.9375
37.88180601,755187.1875
37.90053159,933902.375
37.91918294,1134850.5
37.94893909,1056720.75
37.97424535,1144045.125
37.9928373,1151301
38.01146952,1196206.625
38.03000582,1018125.188
38.05927558,784200.9375
38.08517826,543769.0625
38.10402094,547480.1875
38.12303487,457270.0625
38.14225211,363086.0625
38.16118056,308511.6875
38.18053972,197055.5625
38.19975797,162559.4219
38.21925026,114658.3828
38.25353644,23500.93945
38.27322664,42509.26563
38.29306968,27815.2793
38.31315089,22890.18359
38.33278387,28972.94922
38.35319918,25974.50977
38.37338211,42560.82031
38.39376374,38418.41016
38.41421441,35893.19141
38.43431512,50103.58984
38.45455114,54508.83984
38.47501479,43454.67578
38.49650096,28111.07031
38.54212714,4928.078125
38.56304154,37183.60938
38.58310344,71217.99219
38.60350771,55450.19141
38.62323461,66444.00781
38.64392479,47822.33594
38.68036468,11209.42676
38.70032651,42256.91406
38.72034174,48214.19141
38.74048726,37694.60156
38.76030157,54973.10156
38.78054821,31517.61328
38.80027939,39869.60156
38.82002591,44731.11328
38.85630001,5901.54834
38.87603264,35463.65625
38.89617004,27444.37305
38.91533968,49395.6875
38.93519194,37812.20703
38.95492467,33398.15234
38.97506789,29254.89453
38.99500782,27330.46875
39.01540266,28529.05273
39.03532616,31743.79883
39.05499854,36233.60938
39.07509601,21578.71289
39.09544504,18522.9707
39.11557837,28636.58008
39.13568447,21671.58398
39.15621852,18745.33008
39.17752069,14394.90137
39.19730602,18902.7168
39.21853323,15978.9834
39.23944163,15720.2832
39.26001229,22715.19727
39.28027618,20112.9668
39.30117341,13318.08301
39.32349776,8231.041016
39.34451656,13905.01856
39.36548319,14949.25293
39.38684099,15575.20606
39.40841357,11635.45313
39.42992909,15524.56445
39.45025346,29110.125
39.47221674,13545.52832
39.49306509,16825.17969
39.51472336,13557.92188
39.53611799,19925.125
39.55687948,24356.76563
39.57766707,24823.21094
39.59872768,24998.5918
39.61958604,26529.75977
39.64164061,20007.61914
39.66204029,41347.25
39.68334149,24268.24609
39.70580399,16577.13477
39.72725716,19534.13477
39.74956702,19099.56055
39.77187887,14874.58496
39.79415771,11954.23145
39.81620442,14490.69531
39.83747063,13703.91113
39.85973914,8108.005371
39.88110261,6788.013184
39.90224907,7575.318359
39.92301994,9244.037109
39.94395316,6746.072754
39.96627003,4693.944336
39.98776096,5679.007813
40.00870619,9243.813477
40.02948718,7069.647949
40.05116784,6436.474121
40.07217016,9530.113281
40.09315447,12510.61816
40.11446354,9424.151367
40.13518946,13015.61621
40.15665183,10219.91895
40.17803854,12538.60742
40.19991711,8928.935547
40.22200869,11270.70703
40.24342994,15750.12402
40.26518199,16309.75
40.28735114,14455.48926
40.30947427,14982.07422
40.33142504,21132.49414
40.35246219,24754.81836
40.37370197,25261.5
40.39543844,17440.51953
40.41648189,28153.88086
40.43801166,19807.41016
40.45937668,21903.43164
40.48380913,11332.42383
40.50678101,13689.19922
40.52893106,15540.37207
40.55169471,15000.93555
40.57331663,14651.55078
40.59506639,14708.66602
40.61743444,14124.04785
40.64123538,10025.6416
40.66336256,21619.91406
40.68525993,24771.55078
40.70804576,20483.48242
40.73089532,27045.95313
40.75369157,31463.60156
40.77528506,59066.33984
40.79755606,41689.63672
40.82030794,39946.58203
40.84278659,48193.34766
40.88651239,9268.858398
40.90883476,46896.5
40.93075239,52709.25781
40.95400046,28352.73828
40.97706689,26034.49023
40.99989761,25943.07422
41.02270871,18721.15625
41.04612788,18623.99805
41.06798961,18129.59766
41.09041326,18375.92578
41.11185339,18229.46875
41.13434539,12525.78418
41.15557948,18034.60938
41.17830289,11560.47754
41.20017788,8111.445801
41.22208529,9861.505859
41.24433548,8084.103516
41.26636499,7728.733887
41.28912374,6879.053711
41.31027841,18226.26758
41.33268371,11549.4541
41.35437479,14170.52734
41.37728163,12711.48438
41.39927756,18050.22656
41.42130581,16996.70313
41.44227559,31220.18359
41.46337979,29189.30078
41.48376377,27955.07031
41.50465056,23720.83789
41.52557793,25059.32422
41.54597469,32850.80469
41.56674316,26386.3418
41.58732044,37247.93359
41.60744821,37750.14063
41.62724919,52740.83594
41.64660722,57652.44531
41.66611578,57783.84375
41.68534049,81951.14844
41.71654916,78489.60156
41.74953266,95876.97656
41.76838702,182692.1875
41.78740987,160221.4375
41.80614707,205993.2969
41.82510876,177953.5938
41.85290356,152696.0781
41.87185367,157195.1875
41.89085031,182319.9688
41.90976537,199713.375
41.92863013,198100.3281
41.94746066,186271.3438
41.96635519,200705.7344
41.98515563,196127.0156
42.00406304,180255.7656
42.03157404,113700.6406
42.05747207,104591.7813
42.07649584,142417.6094
42.09574383,104624.9375
42.11467041,172735.5625
42.13370819,179406.9844
42.15306624,166130.3906
42.17231234,206942.6719
42.20385101,167354.6406
42.22324264,272669.2188
42.24241436,295605
42.26201053,260833.6563
42.28156991,298652.7188
42.31345518,248203.6406
42.34620868,397496.375
42.36586198,367263.125
42.38552783,367935.6875
42.40543636,325352.5938
42.42520289,328831.9375
42.44451847,384782.625
42.46415437,346018.3438
42.48392117,286066.4375
42.50342761,296119.5313
42.53490251,153565.125
42.56159517,186930.5781
42.58955802,117097.7031
42.61024396,164808.9219
42.63730092,247338.4063
42.65777404,268147.4688
42.67804661,326559.0938
42.69861054,372880.125
42.71894087,432897.0938
42.73942234,446334.0313
42.75925812,631184.75
42.77949769,515439.875
42.80002801,494930.5313
42.82018146,558174.875
42.84098138,486731.4063
42.87191911,340413.125
42.89289763,420660.625
42.91304781,503317.3438
42.93381674,401799.6875
42.95417788,419223.1563
42.97516516,276836.375
42.99613607,247100.875
43.01763722,184875.1563
43.03857701,162245.5313
43.05966579,151177.9688
43.08161819,91150.375
43.10343869,69754.04688
43.12618566,47949.28125
43.14725524,80425.72656
43.18869484,13249.81543
43.22884741,14798.3584
43.25082916,89934.67188
43.27213064,107633.7188
43.29361122,106015.8516
43.31432454,126170.875
43.33574006,109979.9375
43.35713229,109839.0781
43.37896649,91073.30469
43.41961788,15140.99121
43.44123726,86093.60938
43.46308594,79456.02344
43.48518538,74989.5
43.50689263,88888.64063
43.54498063,20404.64258
43.56628911,95470.99219
43.58870999,51188.91797
43.61149454,51833.90234
43.63308164,95672.1875
43.68045342,20809.11328
43.70870699,108187.7891
43.73045289,101002.6641
43.75292462,82802.17969
43.77560129,79444.01563
43.79788956,85043.08594
43.82083201,65875.75781
43.84421014,54178.33203
43.86706792,60934.25781
43.89118427,35372.78125
43.91381074,42209.96484
43.93749236,24673.10156
43.96026199,33101.41797
43.98412697,24275.34766
44.00794156,23870.26172
44.03006347,33588.32031
44.05258092,29311.93555
44.07471051,33980.80078
44.09721571,33058.35156
44.11885324,41107.16406
44.14057773,55690.48047
44.16264863,50050.59375
44.18492523,48655.33594
44.20649466,57953.30859
44.24246118,23888.00977
44.26419197,58772.10938
44.28572133,58852.64063
44.30725751,62909.21094
44.32862368,58088.73047
44.35101381,40941.78906
44.37337693,35844.56641
44.39535516,36179.57031
44.41718139,38172.44141
44.43979666,24051.13867
44.46217302,23779.01563
44.48396461,24535.33203
44.50637944,19938.23633
44.52928071,14806.59668
44.55186049,16184.48535
44.57411362,14557.22266
44.59664892,13051.93164
44.61936734,11142.01758
44.64231769,13556.75391
44.66544776,16200.55371
44.68868216,16879.67383
44.71163354,25910.90039
44.73454541,31831.62305
44.75715262,35842.78516
44.78150594,21863.26367
44.80420682,44896.48828
44.82683329,40087.60156
44.84983506,40848.28516
44.87326911,32212.30859
44.89667222,34324.64453
44.92039663,25869.02539
44.94283949,37811.57422
44.96666057,21980.66992
44.98960554,26569.16016
45.01245896,25217.96875
45.03485931,35399.5625
45.05758783,40578
45.08132482,30796.43555
45.10477587,37379.67188
45.12794554,47823.65625
45.15063656,58598.52344
45.17414466,45593.125
45.19715732,54493.50781
45.21996659,70583.59375
45.27058189,6675.930664
45.29332131,66214.20313
45.31596932,79956.74219
45.33821659,77869.82031
45.36088554,68341.54688
45.38350196,52020.4375
45.40559974,66145.35938
45.42809767,49980.39063
45.45088126,42159.96484
45.47301044,39616.41797
45.49591171,25575.76953
45.51838949,27370.33008
45.54069591,40649.36719
45.56241349,53124.73438
45.58416576,65450.34375
45.60662304,53659.6875
45.62879283,69377.70313
45.66264226,38431.47656
45.68380996,111721.7578
45.70536514,112824.4375
45.72659409,110220.5
45.74809446,107614.7344
45.76968664,107555.4297
45.79152757,102727.2578
45.81351697,102515.5234
45.83488169,109074.8438
45.85652361,101220.9688
45.87880956,80906.92969
45.90009282,91380.8125
45.92285581,46292.86328
45.95470901,53649.20703
45.97658983,65249.72656
45.99986182,35053.40234
46.02266262,32148.04883
46.04535349,27729.29883
46.06791461,26403.72656
46.09194847,15018.01563
46.11586122,10115.3916
46.14067643,6347.523438
46.16380359,13560.375
46.18817977,13892.27344
46.21153929,16107.61816
46.23499463,19805.54492
46.25854171,28156.39648
46.28241781,26958.45508
46.30558591,41327.37109
46.32965396,43091.06641
46.35369921,50272.59766
46.37738381,71535.72656
46.40227026,62279.66797
46.42685657,75230.92969
46.46336704,77162.96094
46.48651483,133129.8281
46.51017144,132675.4688
46.53363363,133712.4375
46.55687076,150459.3281
46.57988014,152392.0313
46.60350576,140457.3281
46.62746889,114401.0625
46.65117187,108206.875
46.67412128,113013.9063
46.69804589,71699.33594
46.72208111,58449.40625
46.74575018,58628.02344
46.78143714,28619.31445
46.80553311,21008.34766
46.82911291,20280.63477
46.85301073,12992.86523
46.87725039,12542.56836
46.90023191,18978.02344
46.92453179,16455.54102
46.94862306,17794.9375
46.97195371,24149.60938
46.99567943,23643.87305
47.01881911,33643.98047
47.04306558,29545.69531
47.06678246,35668.04688
47.09078143,30707.29102
47.11438131,34275.63672
47.13796389,41158.96875
47.16259456,29811.79102
47.18638516,33087.19141
47.21103247,24393.80859
47.23585769,23795.82422
47.25937786,29422.04297
47.28333279,21002.13672
47.30750899,19522.68555
47.33263276,12705.26465
47.35602037,14501.90234
47.38039646,7782.647461
47.40534648,5659.966797
47.42960186,4693.946289
47.45398751,4224.435059
47.47781611,5090.016602
47.50232079,8348.698242
47.52859951,6677.963379
47.55342251,11199.53027
47.57766823,15717.31836
47.60241923,17616.01172
47.62648819,23822.73047
47.65188293,18728.39258
47.67576987,30748.88477
47.70132622,24215.375
47.72525571,37307.25
47.74918686,38205.73438
47.77316239,40642.26172
47.79647926,52345
47.82066059,43017.33984
47.84434421,48407.99219
47.86850613,54336.69141
47.90403201,72423.65625
47.93462631,82583.76563
47.95718244,125026.7813
47.97917761,135360.1719
48.00191437,128884.3594
48.02524666,117532.4141
48.04783966,137661.4844
48.07054089,133710.0313
48.09222014,160854.0938
48.11431416,144838.7031
48.13600022,141631.4063
48.15755093,127978.7969
48.17905231,117691.6953
48.20038278,115171.2578
48.23522482,65039.98047
48.25699671,73857.09375
48.27901611,56094.64453
48.30041836,42387.94922
48.32228979,42035.58594
48.34381857,36939.71484
48.36545969,40527.82813
48.38727998,33346.04297
48.40959804,30360.17969
48.43175848,22335.20508
48.45395986,22573.24023
48.47630899,20984.28711
48.49868513,20246.26953
48.52133709,12106.36914
48.54397116,12395.87402
48.56710136,9143.550781
48.59055396,8134.636719
48.61432154,7522.033691
48.63771272,6950.441895
48.66114097,8682.589844
48.68480784,5857.426758
48.70922178,7154.767578
48.73341422,4725.275879
48.75705897,5721.538574
48.78062536,4337.052734
48.80520101,4147.101563
48.82996249,3361.621582
48.85386859,3939.240723
48.87837326,4650.835938
48.90334854,5185.484863
48.92773481,6667.318359
48.95234554,8269.681641
48.97642577,10696.04785
49.00133391,11153.44531
49.02600041,9026.216797
49.05060574,10158.55664
49.07503359,12082.17773
49.09950912,9891.195313
49.12291052,9286.360352
49.14778151,7057.224609
49.17231831,7932.064453
49.19602867,7100.108398
49.22091957,6088.832031
49.24585979,6978.239258
49.26988178,7061.026855
49.29365648,5995.867676
49.31736041,7882.851074
49.34132191,5412.970703
49.36546373,5294.246094
49.39066144,5109.223633
49.41487588,5567.804688
49.43931941,6429.557129
49.46507239,6632.194824
49.48861872,12203.52148
49.51267841,13578.01856
49.53629398,12944.35352
49.56005299,12494.34668
49.58397107,12424.80176
49.60794134,12388.19629
49.63156851,18764.32617
49.65487378,16006.30469
49.67860862,17355.02344
49.70213728,18994.33398
49.72577886,18511.64453
49.74895584,21279.60547
49.77371144,14920.37598
49.79836797,14827.44043
49.82179803,21946.82422
49.84537504,21897.66406
49.86847776,21352.3418
49.89263909,18095.19531
49.91624453,17725.0957
49.93982094,21738.39453
49.96417109,12778.36523
49.98810554,16266.91309
50.01264356,8578.464844
50.03643808,13151.94824
50.06052029,10519.91211
50.08451798,8429.575195
50.10759443,10134.81152
50.13243297,7368.39502
50.15661939,12156.11426
50.18034529,17188.96289
50.20470552,18440.16602
50.22900763,17825.93555
50.25280784,27996.5
50.27710589,26785.30664
50.30088731,36518.08594
50.32443091,39037.45703
50.34844289,36758.48438
50.37201262,42909.69922
50.39643817,37187.76953
50.41970929,47989.08984
50.44392432,38566.01563
50.46770112,41433.66016
50.49240113,30760.49609
50.51530299,47024.77344
50.54989376,2863.145508
50.57392894,26769.82422
50.59767367,24114.71875
50.62172126,17532.98438
50.64609451,18298.50977
50.66927444,14680.4082
50.69338789,9444.142578
50.71630717,10230.53711
50.74004459,7873.6875
50.76385489,9057.035156
50.78734284,9718.87793
50.81067528,11048.20117
50.83430984,11785.52539
50.85714513,16159.93066
50.87924827,18817.94922
50.90105007,20772.33594
50.92351459,24279.46484
50.94546691,25612.62305
50.96715486,32879.98828
50.98796933,42885.125
51.00879604,48432.14453
51.02934707,51449.17188
51.04970063,65822.80469
51.06949949,89606.19531
51.08908497,107129.3516
51.11856739,126672.2188
51.13767513,209897.4219
51.15656969,268602.7813
51.17531333,351635.6875
51.1939637,412781.0938
51.21260172,630553.4375
51.24203987,960670
51.26023169,1069419.75
51.27846262,1116574.375
51.29667425,1605599.25
51.31479042,1414651.5
51.33288198,1558707.625
51.35093607,1976594.5
51.37635857,1985874.875
51.40761562,2247278.5
51.43211242,2415225
51.47893653,2585271
51.51905997,2559921.25
51.57920537,2413645.75
51.63272612,2343093.75
51.67954623,1915636.625
51.71070648,2100832.25
51.73520892,1781370.375
51.76639458,1873519.25
51.79755884,1831968.625
51.83779269,1801046.5
51.86235732,1437848.875
51.89357427,1649808.5
51.91814214,1442399
51.94939497,1506925.25
51.96731709,1377000.25
51.98531587,1373852.5
52.00330777,1325561.625
52.02130877,1410939.125
52.03930604,1242902.5
52.06618667,1194729
52.09085968,1158298.125
52.11559209,1094807.5
52.1402459,1083519.875
52.17158877,841259.875
52.18974493,846522.875
52.20789872,785250.3125
52.23274539,709170.4375
52.25765417,721553
52.28253137,676882.0625
52.30076922,661430.25
52.31902299,639092.0625
52.33732052,530209.3125
52.35565517,522000.9063
52.38285727,436820.9375
52.40799542,560462.25
52.43300612,498196.1875
52.4513013,553919.125
52.46967044,386080.4375
52.48812872,449808.3438
52.50658855,393696.3438
52.53286457,341701.3125
52.5514556,422844.1875
52.56986492,409148.3438
52.5882648,335018.2188
52.60677323,326396.75
52.63628279,308657.5313
52.65487717,318855.6875
52.67333872,279695.9375
52.70300101,241442.6094
52.72831254,262638.7188
52.7468682,283689.8125
52.76542848,266154.3125
52.78408756,190919.5313
52.80273807,260549.75
52.82973126,205605.3125
52.84847009,223266.2188
52.86715453,186492.2969
52.88612966,174327
52.90492871,153022.1563
52.92375589,154159.5313
52.94263869,130506.4531
52.96151609,133494.6094
52.99203767,85334.21094
53.01094602,146292.7344
53.029597,157541
53.04840401,127338.8516
53.06731278,107891.6719
53.08615586,127774.8516
53.10527862,94999.46094
53.13358932,72720.75
53.15261694,112164.8438
53.17158738,115546.4922
53.19048701,124447.7656
53.20913808,170182.2188
53.22798246,125733.1719
53.24719547,80386.09375
53.26624501,98105.61719
53.28517036,106007.4531
53.30418821,86946.30469
53.32326501,93365.28125
53.34242144,84738.63281
53.36124116,132654.5313
53.38035631,92542.96875
53.39951866,103528.5547
53.43025751,63875.17969
53.44930284,96712.03906
53.46845082,80790.375
53.48766754,79853.3125
53.50676117,96076.41406
53.52562019,111308.2813
53.54499821,69556.60938
53.56431282,78384.67969
53.58361944,67707.35938
53.60311659,59804.03125
53.62217733,78212.01563
53.64141277,64711.53125
53.66101253,56952.22656
53.68060746,59334.17969
53.70037247,41183.66406
53.73110487,37942.61719
53.75085594,40371.54688
53.77052389,45869.74219
53.79040086,35493.11328
53.81032051,34553.37891
53.83063431,26251.36719
53.85045511,41101.53516
53.87046706,26604.2832
53.89072334,28916.40234
53.91112989,18968.89844
53.93147441,17912.91602
53.95187252,17319.49414
53.97234569,17908.03516
53.99282502,19676.18945
54.01353693,37267.41797
54.03411871,13170.57715
54.05497021,14473.59766
54.07601041,10623.41699
54.09723949,11984.23438
54.11862324,17910.77344
54.13992824,14715.5459
54.16104892,19139.60547
54.18222876,18859.48438
54.20383077,21763.82813
54.22505561,21106.90039
54.24623473,26176.61523
54.26725616,26454.94141
54.28822174,25318.19531
54.30924997,26529.68555
54.33079669,26139.35547
54.35247576,27021.30664
54.37372879,28870.13086
54.39558479,28947.89844
54.41780081,22461.83984
54.43919406,19037.51172
54.46074369,21896.97852
54.48215734,23685.73242
54.50485032,19472.99219
54.52686727,19206.9043
54.54826243,19447.98438
54.57006691,28731.3457
54.59198354,15224.99316
54.61393041,13129.22266
54.63562638,12327.11426
54.65741956,13714.65918
54.67896802,17736.05273
54.70085386,19139.87891
54.72261273,23766.76953
54.74442298,26993.58984
54.76592853,26470.65625
54.78773473,34034.53125
54.80976876,36893.60547
54.83123021,44470.0625
54.85295624,48625.30859
54.87489106,47248.07031
54.89653544,54093.81641
54.91812714,60487.95703
54.93988069,69734.96875
54.96209391,69335.82813
54.99493378,74980.6875
55.02364829,80788.71875
55.04508714,82170.10938
55.06711819,79207.02344
55.08897404,76301.51563
55.11064142,83680.27344
55.13240359,86073.125
55.15409942,73940.3125
55.17588849,76802.35156
55.19754268,69659.50781
55.22031908,59752.46484
55.24177281,64234.5
55.26359206,58258.62109
55.29718562,46274.19531
55.32639831,48061.17578
55.34869697,50686.01953
55.37078916,57406.26953
55.39294559,52478.82422
55.41557949,48905.96094
55.45188044,36093.4375
55.47388556,47553.44531
55.49667478,44542.78516
55.51946042,47094.18359
55.54224871,40562.41406
55.56496429,39185.16406
55.58791906,34287.17969
55.61072991,30975.1875
55.63336968,27469.78711
55.65596456,28950.38477
55.67833858,18402.83789
55.70108922,20730.28906
55.72412227,13332.1709
55.74745169,9326.77832
55.77060147,10575.27148
55.79383537,7175.106445
55.81792819,5510.629395
55.84088459,6310.240723
55.86374761,6702.085449
55.88654161,5592.848633
55.91043549,3489.952637
55.93373904,5403.124512
55.95740876,4868.655273
55.97964158,8624.331055
56.00257474,8355.885742
56.02511913,8739.513672
56.04779089,12434.92773
56.07089706,12208.36328
56.09389667,15992.09766
56.11713498,15420.67481
56.13987962,19889.00781
56.16271481,20722.89844
56.18596709,21816.31641
56.20807691,32630.7832
56.23116456,26880.76367
56.25471696,26084.43164
56.27824054,22486.15039
56.30159179,27400.07031
56.32512242,28117.41406
56.34893597,25383.90039
56.37230202,26188.7832
56.39541776,27332.5293
56.41762158,25592.79688
56.44054324,22691.44922
56.46326652,21355.21289
56.48632894,21328.51367
56.50862294,19102.0918
56.53184426,17617.64844
56.55472952,11546.50098
56.57799926,12444.3252
56.60077581,11251.17969
56.62395979,10566.18555
56.64740237,8961.853516
56.67017161,13417.84961
56.69375606,5914.521484
56.71715341,5532.26416
56.74069729,5309.152832
56.76352762,3966.617432
56.78753693,4061.262939
56.81033339,6148.627441
56.83362538,5855.769043
56.85646669,6904.315918
56.87970022,7879.185547
56.90385461,8747.628906
56.92780188,7349.694336
56.95082928,13990.13672
56.97477371,17448.17188
56.99780234,22471.61719
57.02096893,21605.32227
57.04446821,27410.32422
57.06710646,30223.75391
57.09140598,26026.96484
57.11595647,25918.75586
57.14119716,25866.83008
57.16551821,35888.74609
57.18937794,40143.10547
57.21426982,32137.50781
57.23835959,33223.98828
57.26209674,38449.42969
57.28527556,37695.85547
57.30838611,35220.71484
57.33263416,32014.69922
57.35614701,32289.16992
57.37981397,31459.17773
57.40324274,28218.48438
57.42659037,26423.49023
57.45001389,21088.32031
57.47413564,14905.88086
57.49878064,13613.91895
57.52229913,14049.55469
57.54630917,13001.61035
57.56959376,10043.0166
57.59418949,8771.790039
57.61852967,7918.860352
57.64369258,4616.927246
57.66831336,5683.554688
57.69170654,6216.939941
57.71609497,3453.981689
57.74022617,3522.254883
57.76371554,3904.239258
57.78621396,5021.270508
57.81050632,4946.76416
57.83345474,9455.578125
57.85639579,5940.020996
57.87949543,4766.280762
57.90266362,5499.94873
57.92599783,5601.789551
57.94948844,5688.317871
57.97283601,5572.422852
57.99585137,7511.624023
58.01923071,6349.063477
58.04211663,5895.709961
58.06480517,6554.646484
58.08818449,6742.11377
58.11080846,6924.014648
58.13367112,6574.621582
58.15653941,9964.5
58.17962194,6519.652344
58.20273023,7909.128418
58.22619613,6321.592773
58.24866084,5193.131836
58.27179453,5662.625
58.29443049,5433.01709
58.31794599,5122.995117
58.34138959,4951.934082
58.36452653,6009.143066
58.38792236,8201.317383
58.41100346,7974.632813
58.43406891,5177.499023
58.45729312,5101.766602
58.48062543,7664.94873
58.50397156,5448.354004
58.52742179,4994.922363
58.55033017,10884.76465
58.57384167,6718.083984
58.59722849,5578.067383
58.62056622,6387.108887
58.64359692,4818.804688
58.66650002,7185.84375
58.68975557,5751.439941
58.71361732,4221.399902
58.73731683,6931.474609
58.76027541,6554.567383
58.78448722,6683.214844
58.80727034,7110.861328
58.83112324,6183.583008
58.85488609,4746.587402
58.87838343,4640.225098
58.90335491,3762.646729
58.92751266,5237.271973
58.95132292,5425.419922
58.97510308,4381.69873
58.99948579,7657.49707
59.02430096,3581.723145
59.04861541,4177.412598
59.07186104,3935.97876
59.09490213,8875.048828
59.11917489,5728.624023
59.14237897,4879.748047
59.16579701,14667.79395
59.18865869,5265.556152
59.21079307,8156.571289
59.23421878,8129.811523
59.25692819,7746.136719
59.28128868,7147.145996
59.30544717,7800.956543
59.32839661,9185.032227
59.35170594,8456.932617
59.37570926,7411.423828
59.39974391,8371.870117
59.42396766,11805.7793
59.44748853,12668.10156
59.47169863,11172.29199
59.49541473,11554.65625
59.51983327,13177.26856
59.54429433,13231.72266
59.56851744,18529.57031
59.59233016,17718.92578
59.61593706,20035.8125
59.63922822,18169.19141
59.66221203,19128.07617
59.68529967,16572.92773
59.70932004,21711.82031
59.73241359,26010.66016
59.75623488,24063.99414
59.78009399,27491.57617
59.80381529,29986.24414
59.82712597,29126.07422
59.85043351,34486.73438
59.87335634,39994.77344
59.89586071,44506.86719
59.91909739,44525.05078
59.94193943,47527.58203
59.96428629,53521.90234
59.98688919,54097.05469
60.00944209,53071.78125
60.03203653,58092.41797
60.06694233,56267.68359
60.08946159,72758.10938
60.11197927,66207.76563
60.13469539,79974.67188
60.15734299,75038.08594
60.17965821,80592.05469
60.20186509,86387.64844
60.22387317,87439.33594
60.24596791,97618.27344
60.26844831,92688.28125
60.29125039,82350.89844
60.31363006,84040.40625
60.33587624,85858.125
60.36900392,84698.35938
60.39081834,92433.30469
60.41300526,77634.4375
60.43500211,85673.40625
60.45654936,82184.96094
60.47847911,84642.96875
60.50000351,84728.25
60.52129852,85202.05469
60.54291884,67355.99219
60.56489069,71038.88281
60.58687089,78524.42188
60.60896318,62323.58984
60.63107678,57653.33203
60.66321228,62322.01563
60.68456176,64582.76953
60.70645211,49428.64063
60.72819259,48528.81641
60.74933887,46895.80078
60.77131086,42013.99219
60.79297649,30054.12891
60.81502833,37399.08203
60.83701781,30940.62305
60.85902406,29315.81641
60.88059152,21368.41406
60.90286324,15771.36231
60.92513764,17262.25977
60.94687829,17577.16797
60.96936714,11801.19434
60.99158039,10876.04297
61.01368189,10189.48145
61.03646109,9685.311523
61.05964794,10308.69141
61.08196688,10271.3877
61.10441374,12623.27246
61.12606616,16151.25684
61.14803112,16369.97754
61.17086637,15068.39551
61.19340878,16897.27344
61.21563731,21147.54883
61.23788031,26058.54492
61.26024359,24269.47266
61.28253663,24318.38086
