CHROMATOGRAM,
34.43102132,108208.2578
34.45632738,169586.4531
34.474781,226015.5625
34.493117,280493.625
34.51138647,364034.1875
34.53837448,593564.625
34.59217362,771445.375
34.63010271,1072752.375
34.68276246,1133394.625
34.74216363,1208067.75
34.80445763,849513.6875
34.86515353,656302.1875
34.89643555,477373.125
34.92779905,336608.6563
34.95262103,195260.4063
34.97099393,151535.8906
34.98947591,121841.625
35.00796977,129029.8672
35.02662347,80822.09375
35.04540844,76732.875
35.06409354,49172.12109
35.08303109,60858.64063
35.10190754,46247.82422
35.12135102,26988.92773
35.1400616,46636.12891
35.16002587,30357.68555
35.17867635,40627.05078
35.19820425,21226.89648
35.21688024,47711.98438
35.23641387,37569.59766
35.25538977,36181.70313
35.27486872,28243.00781
35.29351928,40709.39063
35.31299827,31069.29883
35.33190204,27626.10156
35.35179441,28482.43945
35.37078627,30466.5293
35.38996587,31381.7832
35.40902406,29935.28711
35.42814789,31466.52734
35.44714886,28341.74219
35.46702107,27443.19727
35.4859778,33376.21094
35.50639786,21323.17383
35.52563369,34320.24219
35.54503007,27425.46289
35.56470334,26759.19531
35.58400199,27487.94531
35.60366892,27898.12891
35.62278642,45022.45313
35.64224277,33770.17578
35.66146115,43566.28125
35.68057556,39420.92969
35.70028562,34213.57813
35.71934234,50666.03516
35.73958237,20641.62891
35.75876491,39751.73047
35.77828229,30502.57031
35.81115747,14508.87793
35.83064897,29764.06055
35.84976079,62367.95703
35.86996719,22473.2168
35.88954937,40405.48047
35.90945174,29779.95508
35.94288517,13280.19727
35.96194914,64329.22266
35.98238602,26070.65234
36.00191127,65153.43359
36.02193424,50245.29688
36.05439331,31169.14648
36.07371094,170429.3906
36.09289127,177359.75
36.11257609,140267.6875
36.13205751,192363.4844
36.15146457,185323.25
36.18331002,38601.39063
36.20244226,247792.6406
36.22208464,126886.7656
36.24132054,176955.7344
36.26064099,158924.0469
36.28050352,62959.67578
36.30033667,69907.60938
36.31954829,89481.92969
36.33917195,57694.17578
36.35877849,40433.62109
36.37834177,45890.76563
36.40992225,24764.41016
36.42936662,47169.23828
36.44919222,41001.28516
36.4686491,58380.0625
36.48810766,55581.82422
36.50796189,40261.16406
36.52782324,50217.07422
36.55912309,39654.92969
36.57891454,60976.88281
36.5980756,95842.39844
36.61740444,102708.5469
36.63698349,94201.46875
36.67090284,38195.78516
36.69097982,69456.17188
36.71112447,70265
36.73090676,63146.91016
36.75148029,46554.78125
36.77069044,84944.16406
36.79117249,32109.41797
36.81167904,22747.125
36.83232682,19358.94531
36.85248665,17357.98242
36.87301929,18859.65039
36.8936673,18237.8125
36.91409585,19113.32813
36.93444597,17313.92578
36.95451687,26937.10352
36.97518049,38277.05859
36.99573184,41146.26953
37.01616961,62099.16797
37.03604526,107772.1094
37.05570899,156679.0469
37.07541302,205107.3906
37.10693475,223646.0313
37.13314606,418841.5938
37.15229922,562934.375
37.17140227,652534.75
37.19026289,812399.875
37.20945339,807333.6875
37.22824094,991888.3125
37.24703312,1016317.063
37.27562481,1035452.063
37.29452046,882420.8125
37.31331019,861318.0625
37.33215754,784732.5625
37.35150679,540282.9375
37.37046752,561484.0625
37.39907064,366035.125
37.42560244,196592.9531
37.44491086,198518.1406
37.46527854,95835.57031
37.48480961,88923.33594
37.50455286,53431.24219
37.52471564,27905.20703
37.54539079,20746.40039
37.56607162,19686.06055
37.58735207,13126.08301
37.60876437,17062.58008
37.62989376,20729.74805
37.65080972,20953.90625
37.67389702,13177.62988
37.69426694,39993.57422
37.71575492,34335.35938
37.73667221,38920.82031
37.75830071,31229.98633
37.77870641,52023.96484
37.80031742,32152.81836
37.82164464,39304.74219
37.84316751,41616.20313
37.87914516,14273.62598
37.89996037,49209.66016
37.92156421,30241.51563
37.94209529,41952.53516
37.96293621,27401.41992
37.9844202,20085.26172
38.00578829,16613.01367
38.02626597,27174.85156
38.04750559,13044.93262
38.06846514,15719.79883
38.09009335,13474.67383
38.11260635,12155.30371
38.13370511,19314.27148
38.15563176,16040.08887
38.17642189,21130.07422
38.19790126,28139.38477
38.21882344,26511.25195
38.23997002,29339.67383
38.26131386,25052.16211
38.28268249,23987.45117
38.30458656,24178.33594
38.32548346,16231.19043
38.34728264,15575.78906
38.36854157,16872.9707
38.39061707,14277.9707
38.41217054,12743.3418
38.43360867,13819.83887
38.45491064,15872.48145
38.47600114,14388.93555
38.4984006,10294.89844
38.51933566,19650.94531
38.54037054,16247.19531
38.56297257,10678.23535
38.58450425,11902.02539
38.60610377,13887.53418
38.62732929,12999.11816
38.64938932,11551.66699
38.67240072,13719.0459
38.69423017,13122.86328
38.71600031,12392.00977
38.73708889,20843.48828
38.75889155,18044.55078
38.78132464,16169.79492
38.80369859,18293.53906
38.82469917,39266.14063
38.84670616,26730.98047
38.87064309,21006.23438
38.89256942,26519.10938
38.9142391,28019.27734
38.9365266,24573.39844
38.95857647,28679.6582
38.98011066,23960.95508
39.00132436,25348.54688
39.02353807,13897.79688
39.04594527,11508.37109
39.0685498,9776.568359
39.09165574,7230.230957
39.11529376,9600.295898
39.14040454,8686.058594
39.16335684,9594.960938
39.18599352,8856.962891
39.21031126,9440.003906
39.23305402,8170.462402
39.25666571,10358.33496
39.27964139,7493.182617
39.30293996,10327.01953
39.32581099,8564.194336
39.35056387,8845.643555
39.37517281,7923.065918
39.40083005,8063.504395
39.42517395,10792.30566
39.44904569,8705.422852
39.47349357,9226.573242
39.49670714,15100.73242
39.51912941,16633.0957
39.54313082,12017.44824
39.56542879,17267.25391
39.58810319,14329.0332
39.61122901,11326.14356
39.63363132,14300.08301
39.65499894,18937.35742
39.67702117,15013.06934
39.69985169,14625.5752
39.72253691,12326.7334
39.74605972,9181.685547
39.76908717,11184.70801
39.79201634,11358.91309
39.81468236,16897.4082
39.83802892,17291.78125
39.86284322,15482.2168
39.88624676,25832.95313
39.91145717,21715.57422
39.93432691,37720.96094
39.95911489,26752.25586
39.98256682,36373.27734
40.00678229,28172.38477
40.03266265,21151.8418
40.05691107,21047.55859
40.08049512,24907.72266
40.10396616,17819.41016
40.12998306,10081.76758
40.15412364,17498.87891
40.17793149,14955.48828
40.20135832,17903.53906
40.22452032,16138.0752
40.24743952,15467.28027
40.27019344,10357.90527
40.29639799,7588.078613
40.32084594,6861.6875
40.34536217,9138.610352
40.37007319,6414.300293
40.39477964,7606.323242
40.41853557,7588.509277
40.44182167,11201.6543
40.46703505,7222.594727
40.49230091,6672.596191
40.51881064,7275.01416
40.54206057,12674.10352
40.56635242,10761.05469
40.59037586,15720.32129
40.61398067,19444.23242
40.63673044,21247.5918
40.65928061,22114.39648
40.68128629,28131.14844
40.70307449,25788.77344
40.72474136,28755.4043
40.74609386,28226.05664
40.76762252,18431.02344
40.78897004,19325.60547
40.81005892,22361.39453
40.83109337,28089.0625
40.85287312,18094.57031
40.87416247,22403.31445
40.89560641,26656.4668
40.91652482,25430.6582
40.93783497,27851.44727
40.95912466,25411.46289
40.9800408,22909.16406
41.0017578,20336.08594
41.02328249,14961.21777
41.04582729,11258.17676
41.06804541,15431.43945
41.09001104,19463.02344
41.11176325,32557.61914
41.13414182,39392.73828
41.15700091,45485.51563
41.18009185,47116.73438
41.20247745,69491.21094
41.22430969,106569.2578
41.24635867,114297.6094
41.26911204,108614.5469
41.30698512,64020.24609
41.32858487,219512.125
41.35091954,183584.25
41.37330737,165637.2656
41.39714539,129691.5859
41.41959917,183002.5313
41.44201802,181221.2656
41.46432169,175396.5313
41.48785766,126598.2891
41.51158104,105568.7031
41.53440702,114772.8906
41.55699599,101828.1094
41.58067932,69639.5625
41.6195778,53879.89063
41.64867036,181479.9531
41.67130862,190859.5313
41.69457477,207646.0469
41.7180208,231335.9688
41.74024086,312179.75
41.7631041,284298.5313
41.78589459,289379.2188
41.80881911,266959.375
41.83127569,296117.7813
41.85508339,197595.8906
41.87774039,236972.8438
41.90167984,156463.0313
41.92577652,131346.7656
41.96485759,39179.625
41.98798851,78607.17969
42.01552534,26282.63672
42.04174902,21135.63086
42.06799581,14828.32715
42.09376074,12992.49805
42.11823806,22944.66797
42.14445522,20441.9375
42.17010335,29566.96875
42.19447085,38447.64453
42.21688122,66730.51563
42.24146522,43140.94531
42.26577369,43406.04688
42.29050401,41624.32031
42.3352747,12464.45606
42.35952881,33500.27734
42.38421129,36826.28906
42.40700476,48010.95703
42.43103859,41131.71094
42.45495382,39977.01953
42.47785794,49882
42.50093211,53446.24609
42.52534742,41224.1875
42.54877324,47173.51172
42.572742,48073.21094
42.61323607,16041.79492
42.63865129,28313.29688
42.66419475,24604.83203
42.68988507,19746.51172
42.71501947,21574.97852
42.74242771,11345.73438
42.76756899,16195.18457
42.79473886,12013.28516
42.82167359,12883.41211
42.84941434,10492.68262
42.87703305,9263.150391
42.90624725,8902.760742
42.93331582,9604.686523
42.95822161,14268.24707
42.98251464,21022.28125
43.00834,14657.11328
43.03276242,19750.65039
43.05660711,32696.69531
43.08009134,26687.93164
43.10363921,32435.31055
43.12694357,34412.15234
43.14958405,41425.10547
43.17329709,31252.24023
43.19733899,23386.70703
43.21958544,40350.55078
43.24368236,18646.96484
43.26923856,11881.23926
43.29343649,13988.34961
43.31778899,13063.20313
43.34241984,10475.7334
43.36721519,6727.29541
43.39253779,6575.043457
43.41889427,4029.128906
43.44616687,5570.455078
43.47507574,3231.195557
43.50224534,5561.379883
43.53045652,4015.979492
43.55607051,7396.862305
43.58201584,6104.541016
43.60829302,6377.496094
43.63634802,5565.808105
43.66350347,7133.708008
43.69210892,4585.135742
43.71782062,8102.45459
43.74510001,4626.866699
43.77096067,9139.195313
43.79753227,5441.69873
43.82379624,6506.98877
43.84929604,9563.71875
43.87575691,9169.149414
43.90447102,9709.839844
43.93081456,15541.7832
43.95753357,18106.23828
43.98167835,35870.49219
44.00637562,32431.95898
44.03367752,18785.57031
44.05892409,32584.14063
44.08461471,23488.88672
44.11037091,21240.57031
44.13762962,12903.42383
44.16468699,9860.405273
44.19002935,12483.58594
44.21514544,10930.75
44.24153689,6193.272949
44.26920337,7882.456055
44.29518944,12160.11231
44.31972771,22902.53125
44.34395059,26956.23047
44.36828672,27424.87305
44.39222486,31989.42578
44.41550761,46838.39063
44.43844192,59751.30078
44.46167782,63678.18359
44.48471285,58864.75391
44.50765712,65828.60156
44.54106304,44340.93359
44.56435634,66374.35156
44.58722812,74158.01563
44.61008356,70331.27344
44.63336821,53320.35547
44.6564265,50396.75391
44.68022486,42166.66797
44.70475027,27736.80078
44.72963224,25422.69922
44.75459489,23104.36523
44.77942697,19294.21875
44.80466739,16488.29297
44.83255544,6772.009766
44.85859109,8853.362305
44.88474594,8818.854492
44.91134924,7274.470215
44.93975089,4797.426758
44.96676734,7588.086426
44.99293371,12284.80371
45.02239534,9903.685547
45.04975514,23525.04297
45.07858462,21663.94336
45.10701109,31272.11523
45.13596867,38246.60938
45.16286654,58259.48438
45.18828235,83364.76563
45.21547176,60186.86328
45.24120465,83519.82813
45.2828745,34587.33203
45.30989544,55476.93359
45.33658854,50735.62891
45.36286015,43177.03516
45.39125191,21862.29883
45.41763339,26024.86133
45.44492011,16151.37109
45.47298346,9486.764648
45.50109905,6338.283691
45.52769231,6456.570313
45.55366416,8117.665527
45.58139639,9181.933594
45.60700712,16163.54883
45.63329069,15247.3877
45.65891701,21429.50586
45.68534406,20816.32617
45.71210642,20861.04688
45.73984414,21117.60742
45.76637771,22529.95508
45.79294542,22586.58008
45.82290904,12275.64941
45.85125634,14056.39453
45.87919694,13383.39258
45.90661109,12898.62207
45.93357872,11136.24219
45.96240689,6435.603516
45.98819721,6860.731934
46.01618286,5037.692871
46.04386506,4198.62207
46.07299455,4434.812988
46.10042187,4666.832031
46.12837125,4063.267578
46.15654937,4157.898438
46.18567386,4168.319336
46.21339577,6288.333984
46.24021445,11800.49609
46.26809027,9369.902344
46.29507536,15207.16309
46.32452454,10759.40527
46.35417826,12594.69238
46.38107194,21342.48633
46.4095704,21060.06445
46.43643314,38126.13281
46.4630313,53422.02344
46.48941037,58894.46094
46.51643599,66341.46875
46.54296367,76804.42188
46.58165245,76200.77344
46.60746122,100548.6719
46.63446109,86601.79688
46.65959527,100097.2031
46.68473827,98040.64844
46.71012516,80963.71094
46.73447294,82131.07813
46.75860679,75939.26563
46.78260952,62555.96875
46.80712839,43675.35547
46.83177779,34824.125
46.8561251,27179.08203
46.89569202,7919.372559
46.92073857,8687.088867
46.94668552,5644.533691
46.97149322,5651.964844
46.99785386,3824.749756
47.02472866,4968.459473
47.05022467,4623.626953
47.07765332,4224.873535
47.10570189,3430.189453
47.13199336,5152.582031
47.15930404,4593.353027
47.18640467,5081.600586
47.21233294,5763.310547
47.23770566,7781.583008
47.26382136,6202.383301
47.29253894,4132.63916
47.31857549,5804.686523
47.34415229,5451.075684
47.37065895,4794.717773
47.39895609,4370.631348
47.42376972,7419.669434
47.45027366,6002.331543
47.47653447,8038.726074
47.50251791,7394.264648
47.52944774,7725.147949
47.55726976,6356.391113
47.58463054,7024.538574
47.61039877,6636.959473
47.63686772,6232.058105
47.66266859,8768.407227
47.68841461,6865.847168
47.71531279,4864.100586
47.74242079,5201.087891
47.76946442,5900.439941
47.79641084,3864.286377
47.8238216,4552.365234
47.85099004,4614.497559
47.87839157,5132.095703
47.90684344,6360
47.93510456,3543.259521
47.96277426,6413.236328
47.98962632,5603.093262
48.01619694,6163.373047
48.0410013,8709.516602
48.06810569,6715.361328
48.09404629,7198.839355
48.12252079,5708.871582
48.14840839,10605.3252
48.17592329,8570.060547
48.20305314,9653.395508
48.23082367,9053.672852
48.25722165,11812.56641
48.28272422,13244.90625
48.30876409,10854.18164
48.33616341,10432.33496
48.36332329,8555.870117
48.39088199,8915.874023
48.41981269,5639.913574
48.44662485,7884.659668
48.47301536,5668.329102
48.49936455,5999.069824
48.52760924,4498.825195
48.55550289,3850.371338
48.58740819,2511.58252
48.6158203,5111.011719
48.64403831,5482.663574
48.67043511,11724.81152
48.69827342,11547.66504
48.72662235,11410.86231
48.75462551,12156.38379
48.78075467,23056.70117
48.80754015,20219.05664
48.83847397,9022.055664
48.86608471,17684.79688
48.89322096,18826.24023
48.92160187,13420.50879
48.94838657,15623.96191
48.97529784,12528.78418
49.00217559,9918.489258
49.03130204,6004.6875
49.05932569,5266.625977
49.08674459,5235.829102
49.11617521,6779.192383
49.14316511,10856.9541
49.17017296,7913.497559
49.19627972,14631.78223
49.22229706,16384.53516
49.24763847,22901.09375
49.27162164,28998.84766
49.29446022,37065.875
49.31681169,42983.46875
49.33914479,52596.52734
49.36072032,72120.78125
49.38166764,76680.29688
49.40210874,103473.4453
49.43101011,150695.9219
49.45034319,177455.8594
49.46950419,220401.9063
49.48826315,361362.5
49.50691345,403058.8125
49.52551575,417174.0938
49.54404542,519282.9688
49.57353353,800451.0625
49.5916306,1108382.625
49.60968503,996299.875
49.62772287,1010882.438
49.66132065,1272784
49.67926423,1486680.875
49.7038446,1583761.25
49.73735371,1534521.75
49.76852695,2100140.25
49.79966223,1770589.75
49.83081585,1594888.75
49.8776143,1566667.625
49.90877028,1618923.625
49.93325522,1483957.875
49.96442802,1643238.375
49.98889363,1268479.875
50.03576382,1159730.25
50.0536203,1083343.125
50.0715488,1079519
50.08948178,1031460.25
50.12309823,1029357.688
50.1476641,1042192
50.1655792,965329.9375
50.18355005,786098.75
50.20158087,804133.375
50.22776302,785280.25
50.24577245,771923.8125
50.270496,650742.3125
50.28851827,657551.5625
50.30660437,696950.5625
50.32467567,567361.0625
50.35179832,636881.1875
50.36988297,562301.4375
50.39706425,510520.25
50.41523463,430609.75
50.43356622,444665.8125
50.45189285,402249.125
50.4702502,425770.8125
50.48864275,390409.5938
50.5181277,383732.5625
50.53650433,324782.1875
50.56169237,384281.375
50.58007083,327110.9688
50.5985721,266737.0938
50.61716241,266696.8438
50.63578649,236364.2344
50.65443668,273469.7188
50.67307941,247751.7344
50.69172988,273597.3438
50.7102295,237600.375
50.72892319,222253.3281
50.74759241,246161.3594
50.76636262,210664.2813
50.78511322,240936.1406
50.8147901,238240.5156
50.83359034,194943.4531
50.85889765,235129.9063
50.87764692,206729.5313
50.89647096,192896.75
50.91540056,185582.5938
50.93423366,168940.6563
50.9531092,173520.1406
50.97219592,133063.5625
50.99116667,143097.7188
51.01033719,150595.4375
51.02927206,141898.0781
51.04835882,137989.3125
51.06744752,124494.7891
51.08693887,84740.11719
51.10608977,131419.7969
51.12539556,94643.09375
51.15540182,74119.375
51.17504717,68948.60938
51.19469885,86048.20313
51.21422904,76771.72656
51.23379657,75975.3125
51.25365436,68994.40625
51.2732981,64954.44141
51.29299222,82231.5
51.31283019,62622.07031
51.33255592,73278.46875
51.35244409,76511.92188
51.37201034,69063.26563
51.39168844,74985.89844
51.41133,74910.39063
51.43093421,80414.99219
51.46176606,78643.76563
51.48148854,81126.09375
51.50120504,76911.64844
51.52098294,69656.66406
51.54061865,72851.99219
51.56023285,69332.97656
51.58005839,73362.53906
51.59988399,73453.15625
51.61974364,66580.67188
51.63977227,61974.05469
51.65938845,65756.27344
51.67960486,55649.76172
51.69953165,59565.375
51.72015551,45059.21484
51.74024077,51476.0625
51.77209944,38562.98047
51.79233392,49496.64453
51.81234649,46622.33203
51.83295526,47060.64063
51.85283659,47252.95313
51.87379654,35214.65234
51.89443295,31399.51367
51.91526389,33451.4375
51.93642237,30125.32031
51.95782839,28693.41016
51.97890307,28459.27344
52.00054674,28642.64648
52.02255679,26206.24805
52.04393082,21909.23828
52.06558616,19190.0957
52.08774542,17784.53516
52.11110144,16731.81641
52.13335251,19912.13086
52.1564248,13268.2627
52.18022881,14214.55957
52.20404399,14963.15527
52.22751492,11024.47168
52.25195987,10574.21094
52.27543312,12481.30176
52.29999446,12603.75977
52.32406967,18744.83008
52.34953881,17446.01172
52.37495464,18804.86523
52.39962436,19722.99414
52.42363039,22616.16211
52.44848352,20803.4375
52.47272871,21364.25
52.49825229,20252.34961
52.52256129,26634.41406
52.54692107,24611.21094
52.57084372,21869.48633
52.59660659,14956.04492
52.61885587,27180.375
52.64370031,15006.46094
52.66834172,14374.11914
52.69299464,9848.592773
52.71733981,10719.49121
52.74135691,8637.15332
52.76717046,7369.36084
52.79422537,8188.029785
52.82009634,17782.30078
52.84480962,18855.28711
52.87001094,23702.04883
52.89428922,31495.92188
52.91928859,29672.19336
52.94494665,35934.22266
52.97128806,36522.16016
52.99638807,50471.17969
53.02065104,57783.88281
53.04529581,61185.64453
53.07131897,49338.56641
53.10886304,55920.55859
53.13378407,64886.50781
53.15810709,71847.875
53.18280407,65471.90625
53.20722532,71236.32031
53.23201042,59131.29297
53.25706919,56206.21094
53.28208171,50752.67188
53.30815909,38146.21875
53.33379599,36359.10547
53.35850801,39563.44922
53.38332072,32764.01563
53.40863232,34031.58594
53.4339582,30156.08398
53.45970694,33375.58984
53.48554887,34359.13672
53.51103661,34367.56641
53.53767972,27068.19922
53.56444836,25367.16797
53.59000784,32490.75
53.61795671,19077.82227
53.64386942,25310.07031
53.67183351,15042.80859
53.69853389,19403.25781
53.72574839,11527.46777
53.75320089,10148.33496
53.77998971,10148.65332
53.80587244,5900.82666
53.83290069,6367.469727
53.85944776,5593.603027
53.88922141,2979.243652
53.91615461,5444.572266
53.94171117,5321.166504
53.96782989,4630.65918
53.99322452,6248.937012
54.02121112,3985.711426
54.04846842,3822.652832
54.07636732,4271.166504
54.10344295,4210.12793
54.13285211,2886.987549
54.16240237,4047.942383
54.19042375,4433.371094
54.21561517,9687.921875
54.24392467,5648.259277
54.27365879,3292.959717
54.30016302,9489.944336
54.32898451,4902.600586
54.35680015,8548.754883
54.38490432,7429.531738
54.41182349,8152.142578
54.43891467,8320.675781
54.46747722,5271.741699
54.49564795,5771.470215
54.52274541,8203.737305
54.55096232,4296.280273
54.57763627,5725.460449
54.60591232,5411.748047
54.63586512,3835.721924
54.66313457,5175.839844
54.69109722,4192.275879
54.72076975,3650.312012
54.75099715,3036.368408
54.77863281,3686.884033
54.80635179,4215.208496
54.83398447,3953.810059
54.86176641,4189.069824
54.88997822,4541.126953
54.91762551,4176.303711
54.94753587,4163.572266
54.9780923,4419.450684
55.00714752,8420.174805
55.03744964,4947.518555
55.06728351,8072.180664
55.09490552,15618.23926
55.12579642,6684.020508
55.15584876,8895.458008
55.18336247,14508.62402
55.21235144,11143.19727
55.23886337,19841.47461
55.26855396,8678.37793
55.29693967,11143.02637
55.32667087,6312.310547
55.35787899,4465.986816
55.38708407,4774.280762
55.41604177,5098.758301
55.44493254,4108.372559
55.47326132,4523.152344
55.49967732,5790.623535
55.52840287,4318.766113
55.55577582,4375.310059
55.58502525,4972.469238
55.61299491,3975.184326
55.64156142,5069.742676
55.66907835,4318.217285
55.69895354,5065.072754
55.72942199,5970.869629
55.75841174,7193.805176
55.78737167,6416.785645
55.81549959,6717.88916
55.84332412,7475.298828
55.87332387,8458.459961
55.90293546,9554.423828
55.93131807,10427.79981
55.95831751,10487.6709
55.98554691,8164.977051
56.01356852,7041.029785
56.04225782,8387.956055
56.0717598,6917.385742
56.09749127,9511.564453
56.12301604,7327.362793
56.1510461,6435.149902
56.17813269,7404.82373
56.20501607,7857.041504
56.23322109,5281.552246
56.26319185,5746.961426
56.29145592,4638.828125
56.32210494,3515.5625
56.35189384,5230.052734
56.38217414,5069.29248
56.41256814,4656.630371
56.43886197,5606.124023
56.4655832,5515.084961
56.49189302,6474.788086
56.52092092,3771.388428
56.54880222,5037.116699
56.57746534,4334.660645
56.60489896,5306.166504
56.63423547,3769.070313
56.66308825,5242.370117
56.69482177,4852.34082
56.72442427,3789.167969
56.75644824,3368.015381
56.78810311,3084.361328
56.81713207,3930.928223
56.84582196,3475.861084
56.87359927,4401.651855
56.90371204,3151.456543
56.93328494,4543.592773
56.96270584,3521.323975
56.99103961,4605.933594
57.01892556,4776.523926
57.04692782,3826.766113
57.07693129,3073.679688
57.10789184,3378.342285
57.13795059,3132.650146
57.16664557,3842.645264
57.19630332,4036.810059
57.22738076,3188.512939
57.25720314,4352.92334
57.28672952,4480.049805
57.31688505,5769.113281
57.34566559,6848.565918
57.3791345,4216.477051
57.40957864,5766.929688
57.43855706,8913.025391
57.46786484,8999.253906
57.49578526,11726.64648
57.52588612,10170.78906
57.55383319,12468.2793
57.58164211,16254.67188
57.60864901,17038.89844
57.63541042,19948.85352
57.66211372,28966.74609
57.68964344,23314.06836
57.71670377,28528.06445
57.74239957,39279.74609
57.76813204,36792.14844
57.79384017,48978.45703
57.81879626,56326.64063
57.84397145,55273.90625
57.87014382,47888.46875
57.89571206,55456.67578
57.93459696,37720.75391
57.95858941,76868.44531
57.98261179,80448.55469
58.00734969,64657.85156
58.03223519,73049.85156
58.05694924,71953.13281
58.08242181,65986.48438
58.10717016,72504.32813
58.13283314,64098.43359
58.15818725,65204.21484
58.18316009,67215.67969
58.20857139,64407.1875
58.24703417,33225.44922
58.27217811,55438.51953
58.29776419,48167.36719
58.32328107,46542.78125
58.35091634,32815.52344
58.37773505,33791.83594
58.40474509,26352.35547
58.43247789,21830.11523
58.45917306,26184.69141
58.4860032,19763.84766
58.51657274,9932.714844
58.54477559,13890.54492
58.57588659,6656.171387
58.60413522,8821.258789
58.63540184,4008.64502
58.66459742,5354.360352
58.69566934,3516.268066
58.72594341,3849.926025
58.75767792,3570.380371
58.78888659,4075.903809
58.82088502,4018.200928
58.85293296,4415.276855
58.88303509,6267.553711
58.91269004,7728.305664
58.94030936,11047.58789
58.96772687,12049.88281
58.99877696,8464.357422
59.0292737,10797.60059
59.06183417,8993.880859
59.09303592,12318.73731
59.12355851,13505.70606
59.15270787,17079.88477
59.18329136,15175.49609
59.21314092,18244.53906
59.24362409,17720.30859
59.27295814,20001.125
59.3019037,24159.66406
59.32994317,25247.14844
59.35864331,22902.73633
59.38914774,21372.83203
59.41752481,29223.89453
59.44537826,30439.86523
59.47439001,24858.44531
59.50182359,28785.06641
59.52974201,28249.62695
59.55791421,26136.55859
59.58709156,22205.21875
59.61586069,22725.23047
59.64534302,21054.82422
59.67376044,19326.85156
59.70271499,17909.74219
59.73140652,17669.61523
59.76177946,13673.33984
59.7910676,15308.18164
59.82010177,13713.45508
59.85009649,12519.35742
59.88403726,7426.161621
59.9163057,5701.30127
59.94718027,6742.402344
59.97783967,6113.344238
60.00705161,5891.706055
60.03851962,4165.33252
60.07299431,2917.100586
60.10551662,4048.860107
60.13459814,6542.650391
60.16585271,4777.384277
60.19559731,6035.817383
60.22680569,6571.923828
60.25729041,7973.344727
60.28795116,8692.936523
60.31889975,8464.144531
60.34834777,11362.21973
60.37879489,10364.44531
60.41006974,9274.678711
60.44088487,7998.304199
60.46914942,12159.07129
60.49737889,9790.532227
60.5254203,9117.452148
60.55646236,7254.496094
60.58577124,6240.695313
60.61640252,6111.947754
60.64728134,4275.439453
60.67873206,4486.099121
60.70791767,3759.742432
60.73798717,3972.819092
60.76729044,4529.238281
60.79791936,4088.424805
60.82833804,4081.060791
60.85869735,3853.829346
60.88923964,5283.655273
60.9179997,8226.969727
60.94888844,6121.321289
60.97725314,10738.62793
61.00588245,10625.42871
61.03506521,13582.95703
61.06459419,9624.582031
61.09532781,7574.462891
61.12334439,12478.29785
61.15230357,11129.36133
61.18115059,13678.16895
61.21329209,4758.811035
61.24174871,12074.25977
61.27219434,7466.792969
61.30293176,6570.041992
61.33208612,9369.043945
61.36347469,5472.056152
61.39278494,7831.647949
61.42226724,5964.186035
61.45287092,4037.38208
61.48339157,4689.869629
61.51394034,3522.896973
61.54458562,3920.326416
61.5744366,4613.461914
61.60501942,3976.788086
61.63504271,3386.657715
61.66502207,4059.020752
61.69453481,3937.933594
61.72453927,4498.960449
61.75422522,3828.996338
61.78425261,3670.827148
61.81503199,3908.353516
61.84481304,4089.345459
61.874872,3629.768066
61.90542747,3447.080322
61.93468552,4430.392578
61.96470745,3935.214844
61.99404634,4904.636719
62.02497854,4521.809082
62.05597919,4083.490234
62.08668932,6154.341797
62.11874202,4190.363281
62.14821569,5109.646484
62.18046826,4066.414795
62.21170636,4587.028809
62.24178449,7314.974121
62.27282437,7377.670898
62.30217712,11440.17969
62.33289156,11102.22949
62.36123572,14769.66211
62.39023946,13575.79102
62.41740307,18302.26953
62.44676849,16751.3418
62.47474727,22348.51953
62.50352555,22044.18945
62.53162542,23077.94727
62.56057986,27273.73828
62.59045871,26408.02734
62.61984319,27798.35742
62.6496622,24774.25586
62.67784282,30562.84961
62.70609126,28630.53516
62.73385226,30460.12891
62.76046397,33621.80859
62.78941005,25596.84375
62.81806695,28136.58984
62.8479568,22362.60742
62.87669884,21995.96875
62.90350401,23906.85156
62.93285607,19042.86523
62.96260367,14218.05273
62.99217434,15379.18164
63.02185817,13490.74609
63.05112481,11306.02148
63.07998325,9263.232422
63.10940787,8534.428711
63.14090869,5230.763672
63.17217301,4646.740723
63.20214712,4714.123535
63.23255389,4218.588867
63.26524887,3811.409424
63.29551199,4022.884277
63.32723265,4346.55127
63.35656337,5070.291016
63.38559904,6017.9375
63.41491216,5289.641602
63.44441004,5537.088379
63.47245926,6749.618164
63.50124926,6218.984375
63.53057359,5312.196777
63.5611605,4307.713379
63.59075791,6049.495117
63.62285067,4094.272217
63.65281382,5699.327637
63.68315242,5204.40918
63.71051642,8379.384766
63.73819876,8280.833984
63.76600736,6975.39502
63.79226469,10210.52832
63.82149739,5848.992676
63.85070811,6664.785156
63.87963042,6875.177246
63.91057525,5846.801758
63.94065812,6352.958984
63.97086025,5006.970703
63.99943147,8036.106934
64.02884459,7069.237305
64.05830394,6693.3125
64.08760052,6865.159668
64.11668876,5381.691895
64.14747111,4240.912109
64.17783014,4752.459473
64.20827164,4784.650879
64.23900104,3754.081055
64.27031591,4088.87793
64.30007542,4315.621094
64.33229867,3759.648682
64.36181077,5296.938477
