CHROMATOGRAM,
37.72505339,162289.3906
37.74370383,194168.6563
37.76907552,128846.3047
37.78782821,92419.63281
37.81395481,38846.78516
37.83962652,46312.58203
37.85848922,58639.91797
37.87737925,64615.63672
37.89623839,71081.5625
37.91514351,74940.39063
37.94675515,43960.42578
37.97225126,111681
37.99112542,142694.7656
38.01008862,118516.9766
38.02890442,140881.2031
38.06720899,61603.49219
38.08601665,136982.2344
38.10507464,132959
38.12380335,141439.7031
38.14281294,144929.3906
38.16153032,151586.6563
38.1804116,113254.8359
38.21766404,44116.29688
38.25337917,43382.20703
38.27210409,157216.6094
38.29116262,130601.3438
38.30993939,146729.9219
38.32905417,95302.09375
38.36036849,30247.08789
38.37935044,107035.3125
38.39829652,75461.60156
38.41721665,58376.78125
38.4360695,46604.13281
38.45518989,40277.9375
38.47428467,43662.375
38.5070359,23807.75586
38.52612787,52847.57422
38.54525987,41665.79297
38.56410164,58985.79688
38.58316344,37088.76953
38.61514754,18708.44727
38.63404531,41890.4375
38.65337077,32807.63672
38.67217809,46209.43359
38.69112784,34240.04688
38.71023247,44463.51563
38.72917017,42286.40625
38.74802577,66892.625
38.76736897,29740.05273
38.7862717,52075.55078
38.8053459,41996.94531
38.82418767,50041.64063
38.84354404,30092.09961
38.87526812,18872.65039
38.89457119,32779.98438
38.91363507,51214.99219
38.93345194,33810.46875
38.95249544,47666.28125
38.97224099,42042.55469
39.00427922,21047.39648
39.02345082,58656.21094
39.04244194,55098.86719
39.06180974,42732.42969
39.08176542,33824.23438
39.10085804,64830.61328
39.12044286,45500.57422
39.13999461,47626.19141
39.15963019,47847.51563
39.19251897,23876.92578
39.21196242,47051.51953
39.23162587,56444.17578
39.25136897,47491.61328
39.27081132,51090.26172
39.29043972,44558.85547
39.30976806,30817.97852
39.32934462,31616.40039
39.34877002,28925.88477
39.36875669,26982.95117
39.38791236,28932.9668
39.40794276,21328.97656
39.42724185,25625.35156
39.44646779,37719.04297
39.4660145,29288.81445
39.48571684,22166.08594
39.50537457,20934.40625
39.52470225,28234.58398
39.54417576,31578.98828
39.5637767,24144.03906
39.58325359,22529.83984
39.60274834,29194.97656
39.6224689,28892.4375
39.64203759,34810.44922
39.6620912,18301.56836
39.68214891,22935.9375
39.70233957,21706.96289
39.72224536,31768.11328
39.74211234,28913.16211
39.76185964,41359.33594
39.78206946,37441.35156
39.80201329,37821.60547
39.82209842,38552.59375
39.84216449,39271.46484
39.86273129,33281.25391
39.88303824,36133.75391
39.90299134,35882.03906
39.92268734,40493.32813
39.94266367,42609.08594
39.96319719,34541.15234
39.98346446,27798.21484
40.00349481,35762.46875
40.02369575,35922.28516
40.0438554,32070.96875
40.06447597,21630.69336
40.08499994,22302.94336
40.10495832,28494.07617
40.1252503,40121.01953
40.14563669,42575.51953
40.16612934,52624.99609
40.18692836,48089.76953
40.20687864,74091.53125
40.22717914,77440.5
40.26192409,31110.7168
40.28218022,98654.96094
40.30220726,112621.7969
40.32246424,114140
40.34289134,92346.67969
40.36291279,117546.5
40.38320556,82874.17969
40.40341074,84370.44531
40.42359824,71341.27344
40.44400609,55374.53906
40.46448944,57088.69141
40.48494174,45699.07422
40.50515092,44827.15234
40.52585739,34373.19141
40.56100367,11065.37207
40.58122241,28396.49219
40.60123262,35643.78125
40.62172102,34695.32422
40.64201567,23329.80078
40.66210055,19197.94141
40.68256479,19751.08594
40.70293781,18882.01367
40.72326186,16964.89844
40.74365022,21913.0957
40.76449357,21912.7832
40.78534352,19750.13867
40.80651919,20097.51367
40.82645514,32938.91797
40.84689624,30813.06055
40.86800054,21688.75391
40.88851314,40618.60547
40.90901057,41956.77734
40.92902607,38847.08203
40.94962287,28685.72656
40.97034595,31408.60742
40.99092495,38167.36719
41.01154385,39589.97656
41.03195866,41153.26563
41.05230684,41587.10547
41.07257867,37545.875
41.09305582,39909.98828
41.11333362,45381.03516
41.13331505,48484.59375
41.15301969,37256.21875
41.17287645,32810.87891
41.19265639,34511.43359
41.21217017,40276.58203
41.23203537,32253.45703
41.25150927,45852.36719
41.27079424,53925.05469
41.29022687,46873.45703
41.30961902,61538.34766
41.32887722,58273.69922
41.36034329,17546.67188
41.38605377,78605.14844
41.40563007,50014.54297
41.42502369,50383.12891
41.44436364,60345.375
41.46355906,61749.52344
41.48294834,58778.52734
41.50203087,95165.83594
41.52164457,82602.94531
41.55294501,102001.4141
41.5720522,204182.1406
41.59139279,205848.75
41.6107567,198998.875
41.63003289,273098.8438
41.64922897,305429.7188
41.66847239,350488.3438
41.68788606,342470.125
41.70726507,371708.6563
41.73824567,327908
41.76432981,425525.9375
41.78356727,481231.2188
41.80296084,453678.5313
41.82215261,485880.1563
41.85191116,274770.4063
41.87119441,431694.0313
41.89076444,325777.625
41.91031771,311374.7813
41.92974356,293125
41.94908471,304377.875
41.96843359,241267.6875
42.00112834,121705.2969
42.02052077,267903
42.04815582,235063.4844
42.06771127,393160.2188
42.08719451,503070.1875
42.10687864,484322.6875
42.12636987,614760.9375
42.15916324,386764.0313
42.17850869,787379.875
42.19782159,833858.125
42.21705479,838665.375
42.23643175,798582.9375
42.25619859,618961.0625
42.27571199,665987.625
42.30621604,340207.9375
42.32576147,505471.5
42.34513922,496284.25
42.36488047,377424.5313
42.3850032,281447.25
42.40462359,272599.5938
42.42477339,168892.7344
42.4451182,138595.7656
42.46534125,107254.1953
42.48584304,73887.08594
42.50601195,71164.28906
42.52614834,87709.64844
42.56017911,52148.65625
42.58067477,108882.7734
42.60067104,123702.2969
42.62081869,140696.7344
42.64074309,160569.1563
42.66076662,153078.5313
42.68093634,159064.9844
42.70093609,160259
42.72110509,139255.7344
42.74092062,139788.2656
42.7759322,45676.23438
42.79603124,109859.4219
42.81588631,130109.0391
42.8362136,126911.7109
42.85618285,155128.6094
42.89243695,24587.72656
42.92395722,55303.35156
42.94386389,128503.6016
42.96333044,155051.5
42.98333911,127969.6953
43.0033908,126920.3281
43.03861192,54456.30859
43.06519459,163420.8281
43.08516199,181605.5781
43.10527462,160120.9531
43.12541592,155539.1406
43.14581041,140950.6094
43.16655294,120210.2656
43.18674134,131578.6719
43.22732837,13354.5625
43.24811445,79877.60156
43.26831107,66475.16406
43.28871125,55844.76563
43.30906099,47112.10156
43.35222432,6060.474609
43.37272942,51912.70703
43.39327364,49310.82031
43.41340481,48399.33594
43.43393495,49121.13281
43.45431482,55007.25
43.47448644,63467.80078
43.49430607,62336.46875
43.51472482,75633.85156
43.54886187,32098.00586
43.5688403,90181.25781
43.58860056,86554.17188
43.60823372,98186.90625
43.62792447,94898.58594
43.64769435,84471.69531
43.66777829,69834.48438
43.68779179,74782.83594
43.70803457,54604.85547
43.72815259,53329.15234
43.74823374,58301.74219
43.76837377,49829.625
43.78869352,39161.92969
43.80915669,29402.67969
43.84758274,6906.400879
43.86842834,26817.73438
43.88868027,20173.8457
43.90893906,17372.00391
43.92962439,17065.71289
43.95007659,18621.98828
43.97075167,15862.57813
43.99094789,31210.02148
44.01166751,27287.27148
44.03275229,28851.00977
44.05380961,32428.25391
44.07477556,48547.29297
44.09538689,51586.20703
44.11610984,54526.51563
44.13749779,53920.36328
44.15832971,55812.62109
44.1947668,11524.58008
44.21558474,58472.07813
44.23674377,50560.37109
44.258044,44987.39844
44.27876602,58334.03125
44.2991576,54365.80859
44.32015272,45690.29297
44.34111625,45909.15234
44.37574989,28593.45898
44.39606229,77739.30469
44.41701677,70631.42188
44.43790854,81545.82813
44.45844974,100743.3516
44.50380804,13691.29785
44.52477092,127235.9688
44.54565944,127639.5625
44.56661924,135268.2656
44.58756934,135241.4531
44.60863041,125174.6328
44.62931462,139627.8594
44.65022895,121494.7031
44.67145767,106283.0703
44.69315889,95772.16406
44.71411422,87882.21094
44.73511217,68677.14844
44.75544289,65210.23828
44.77618882,57321.45703
44.8111213,11674.5166
44.83234632,25075.375
44.85270304,29083.85156
44.87338594,40006.44531
44.89402107,51428.38281
44.91454332,55659.98828
44.93466617,67877.375
44.95494197,89345.20313
44.98786145,47301.30078
45.00818012,100110.9219
45.02852515,92604.88281
45.04901829,113900.1719
45.0691029,120736.8281
45.08950552,137763.5313
45.10963017,151455.0469
45.12953689,157960.7344
45.14933512,152634.1563
45.16950544,143850.1875
45.18940952,142050.4844
45.20946969,129560.125
45.22948786,121366.2969
45.24964422,110228.9688
45.28088152,71219.04688
45.30061847,122399.0313
45.32059149,108060.5078
45.34097984,77905.71094
45.36125642,73005.52344
45.38216879,61116.53516
45.40292647,49482.96484
45.42314527,50763.14063
45.44328639,45239.12891
45.46366357,37043.37109
45.48436375,32249.44922
45.50526932,35595.71875
45.52575867,37407.41016
45.54638637,46979.32422
45.56702787,54637.33984
45.58804785,56216.46094
45.60859179,74760.10938
45.62963585,87347.63281
45.66299001,105273.8672
45.69037846,177156.7813
45.71208317,164034.4219
45.73313972,205959.375
45.7545432,205695.4219
45.77606839,217644.125
45.79781185,214960.8125
45.81908205,238050.3594
45.84032191,265820.4688
45.86164327,258983.4688
45.88355977,214344.5625
45.90517889,218195.5938
45.92685591,192537.6406
45.94812492,171919.8438
45.96944476,157815.3125
46.00655576,39910.37891
46.02819272,92225.34375
46.0499705,67258.21875
46.07183512,51643.22656
46.09345996,39696.46094
46.11473896,31586.31055
46.13615897,18800.17578
46.15739979,20342.83789
46.17857219,20437.86719
46.20086589,21669.66016
46.22299225,29225.51563
46.2448011,34503.80859
46.26604141,43548.04688
46.28823402,37683.60938
46.31041342,43549.25391
46.33196907,53560.6875
46.35389222,52736.62109
46.37543402,57878.48828
46.39725187,59253.98828
46.43371724,26702.89453
46.45595034,45190.52344
46.47801661,45850.6875
46.50008224,42626.60547
46.52212912,40819.74609
46.54424384,34841.44922
46.56701354,24989.72461
46.59040969,19660.21094
46.61253952,18267.76953
46.63428924,14166.88281
46.65636129,12137.74023
46.67879666,9755.887695
46.70040305,9154.825195
46.72263497,8845.488281
46.74463074,9575.254883
46.76702912,13502.8584
46.79006431,14685.54688
46.81218412,20501.67578
46.83486224,24210.08008
46.85690994,29636.91992
46.87992422,31829.72656
46.9023458,49391.84375
46.92485742,50438.89453
46.94693902,57003.80469
46.97007209,48871.60547
46.99253594,68549.19531
47.02906759,32163.53906
47.05085742,85330.07813
47.07259531,75561.40625
47.09478194,70069.53125
47.11694591,76120.4375
47.13875556,94392.65625
47.17430319,87042.33594
47.19643035,137115.5938
47.21815357,149739.5
47.23980622,165732.2969
47.26162717,164409.5625
47.28306576,179830.2188
47.30452499,188927.2031
47.33861117,152984.7656
47.35943767,198392.5625
47.38019735,166242.4375
47.40135429,157677.3906
47.42223434,142373.8906
47.44316762,134087.0938
47.47816569,68542.25
47.49921134,80938.00781
47.5200316,81402.5
47.54100884,55518.28906
47.56189102,42880.21875
47.58256682,38930.43359
47.60368894,23747.33984
47.62477202,17373.87891
47.6461798,18130.62891
47.66758995,16574.96484
47.68902977,14068.65527
47.71008514,14721.38281
47.7312132,10725.0332
47.75268815,15732.73535
47.77483374,10332.41016
47.79683784,12631.76856
47.81923356,13236.2627
47.84193802,11786.38477
47.86457294,9750.598633
47.88705556,13979.92285
47.91007457,10334.22949
47.9323939,11075.51563
47.95435542,12176.77539
47.97683269,10101.83789
47.99971442,9122.526367
48.02210929,7984.825195
48.04449412,6796.304199
48.06743089,7880.067871
48.09063769,4923.100586
48.11323585,7257.969238
48.13547034,10399.08496
48.15843647,8589.945313
48.18177985,9095.651367
48.20428672,13934.60547
48.22743989,14255.02734
48.25045667,13344.26465
48.27410225,14657.40723
48.29719842,14347.76172
48.31982527,14785.27051
48.34293202,13690.98926
48.36515509,12401.95801
48.3872588,9915.915039
48.41081632,7941.117676
48.43342002,9720.135742
48.45637897,7495.755859
48.47894195,8133.228027
48.50189827,16274.92285
48.52460472,9604.224609
48.54696429,9780.436523
48.57050945,7044.657227
48.59356454,7680.253906
48.6158445,7840.646973
48.63849841,8637.626953
48.66197189,8913.408203
48.68495287,12739.14258
48.70791965,13951.28613
48.73124372,13361.57324
48.75403947,16852.17773
48.77679251,18295.04297
48.79990169,20463.73047
48.82259411,21896.7832
48.84559294,24725.53906
48.8685722,19767.80078
48.89188192,20218.22852
48.91450827,21767.16406
48.93794305,20936.93945
48.96011494,31141.22852
48.98272677,25285.5
49.00487132,28925.81055
49.02758474,25792.625
49.05063777,27257.48633
49.07286174,31416.18164
49.09565076,25451.69922
49.1183388,24939.58984
49.14161439,18849.97656
49.1647263,18398.77148
49.18716482,20517.27344
49.21044212,16577.58984
49.2335477,15996.02246
49.25633184,13304.96973
49.27909367,11539.81836
49.3023333,11619.2041
49.32492197,9182.417969
49.34769282,14039.88672
49.37124865,17168.45117
49.39398659,24029.0918
49.41723099,28772.55469
49.4405024,28759.18359
49.46331972,37018.57813
49.48632654,44711.68359
49.50900099,53760.45313
49.53198915,55391.26563
49.55422537,68087.17188
49.57713015,61216.40234
49.59968299,67517.65625
49.62256404,67689.125
49.64527214,64266.25781
49.66790657,63805.125
49.69025015,67658.22656
49.71294157,58454.18359
49.73559852,52533.42188
49.75836951,49274.23828
49.78112669,42755.9375
49.80373534,38288.77734
49.82715251,26780.34766
49.84981929,27290.62305
49.87258954,22062.22852
49.89527725,13867.81348
49.91872784,11560.98438
49.94135584,8162.830566
49.96420859,8633.845703
49.98758059,10598.54981
50.01074016,11576.71094
50.03346384,11409.37988
50.0560159,14016.70606
50.07819969,15632.03418
50.10013419,20033.60547
50.12273549,17394.96094
50.1442293,18217.25
50.16548424,32196.22266
50.18665689,25572.23633
50.20740707,38184.70703
50.22788104,61566.07031
50.24768704,72827.23438
50.26746455,90989.28125
50.28712734,104861.7188
50.31754319,118319.4375
50.33636654,212279.5469
50.35506622,283252.5938
50.37380974,320242.3125
50.39246025,471294.8438
50.42863253,708299.25
50.4536621,892504.4375
50.47187095,1108577.875
50.4899901,1115585
50.50812322,1408044.25
50.52614387,1485584
50.5531289,1686535.25
50.57107042,1651851.75
50.59566811,2023581.25
50.6358401,1992107
50.69822396,2305206.75
50.72273802,2162364.75
50.75390913,2117372.75
50.77841385,2311441.5
50.80957338,2339278
50.83406313,2028709.375
50.87417973,2088166.875
50.9276965,1983157.625
50.96787517,1710376.125
50.99912153,1830801.375
51.02370068,1433894.5
51.04827895,1409770.25
51.07958101,1390905.875
51.10422122,1320574.25
51.12882893,1198740.5
51.14680613,1161168.5
51.17152198,1183013.625
51.18949295,1205885
51.20752962,1226703.25
51.2255633,1164655.5
51.24364347,1196090.5
51.27066183,1056889.875
51.29539152,874922.6875
51.31349743,906674.4375
51.3316583,923572.5
51.34980863,789816.3125
51.3680258,723231.625
51.38627336,759403.1875
51.4044449,714243.4375
51.43118333,556726.8125
51.45617688,739119.0625
51.47436272,536326.25
51.49263427,655322.5625
51.51088496,637119.125
51.52907966,539175.375
51.54732362,523893.5625
51.56568535,605587.125
51.59280506,396630.6875
51.61805007,415233.6875
51.63647387,449306.75
51.65486062,404483.5313
51.6732546,449556.1875
51.69160575,402249.375
51.72080863,364828.5
51.74596723,315237.125
51.76456158,365159.3125
51.7829853,417774.375
51.8013557,306067.25
51.81977301,362503.4375
51.83816725,340965.375
51.85664682,276731.8438
51.87524902,354276.3438
51.90489066,212260.7344
51.93032427,202225.8281
51.94897507,237292.5781
51.96757538,256653.4844
51.98614673,244706.6719
52.0047121,233384.3906
52.03468674,148309.5781
52.06069456,133505.0313
52.0793453,209127.2813
52.09824274,149591.75
52.1169208,189493.4844
52.13563017,176997.9063
52.15439684,166337.7969
52.17322835,153918.9531
52.19226867,124254.7969
52.2114212,100461.7578
52.24207837,82912.45313
52.26085702,140689.6563
52.27988555,111199.6563
52.29875532,119838.2109
52.31769216,105803.9219
52.33674562,102541.9844
52.36551709,64757.54297
52.38441217,111161.0156
52.40345244,103631.8984
52.42243027,107591.75
52.44142242,106649.2734
52.46033717,121403.8516
52.47929887,112600.2188
52.49801654,169755.3281
52.51676925,125320.5156
52.53597324,95002.79688
52.55492422,132129.5781
52.58612447,67540.25
52.60497427,138089.2188
52.62403324,106980.9531
52.64296571,101249.0703
52.67387182,62373.06641
52.69302507,87013.75
52.71217391,90951.64063
52.73124431,112583.2891
52.75038215,105688.1719
52.76935366,110615.3438
52.78856506,86034.88281
52.80766817,81465.77344
52.82688797,93388.92188
52.84610916,76760.19531
52.86543234,83975.49219
52.88486042,58384.33594
52.90426186,56428.32813
52.9235128,67189.17969
52.94274467,62752.0625
52.97290595,34646.67578
52.99215137,47497.71484
53.01182589,43603.32422
53.03170304,40607.63281
53.05167956,32043.24805
53.07131751,29846.64648
53.09121741,31295.0293
53.11097039,34989.84375
53.13101215,23806.00195
53.15088222,22885.90234
53.17092792,20392.72656
53.19073906,27239.07031
53.2108513,21578.50977
53.23090987,22768.625
53.25107245,23607.28906
53.2710734,27592.36523
53.29095679,28360.12695
53.31144224,25892.89063
53.33214477,30897.2207
53.35247101,32854.8125
53.37291714,36676.26563
53.39306695,42494.13672
53.41361839,32508.48438
53.43425651,43503.8125
53.45465984,42555.47266
53.47496509,47206.60938
53.49546409,47149.41406
53.51619505,43126.71094
53.5368844,46909.14453
53.55806012,39426.17969
53.57865605,38388.84375
53.59948017,34733.76953
53.62018392,67641.03906
53.64074872,34424.79297
53.66126822,34011.03906
53.68222485,29500.04883
53.70354897,26010.37305
53.72492207,21419.35156
53.74623766,20748.93945
53.76678617,53067.64063
53.7872267,17185.05469
53.80842005,15621.97559
53.82941607,14922.57324
53.84997201,23959.13672
53.87185529,24358.73438
53.89268587,31629.74805
53.91348066,40678.11719
53.93438681,43834.99219
53.95553254,42041.44922
53.97644205,62045.72656
53.99717267,70676.39063
54.01832647,77657.94531
54.03862299,93854.67188
54.07189629,84918.53906
54.09232765,109774.3359
54.11308877,111070.2344
54.13366895,127872.0469
54.15436847,122813.7734
54.17458016,154026.9531
54.1950199,128373.6875
54.21519059,143306.1719
54.23574555,134797.8281
54.25632674,125517.0703
54.28851072,106976.7109
54.30902971,114414.5313
54.32983735,103676.375
54.3500921,117860.7656
54.3817143,91000.8125
54.40220646,89738.26563
54.42208049,95794.29688
54.44283364,66896.25781
54.47503152,67019.4375
54.49598617,64201.64453
54.51660647,73959.25781
54.53727276,79593.97656
54.55877339,64553.42188
54.57963562,73946.48438
54.60060917,70562.28125
54.62119931,83571.67969
54.64233077,60224.89063
54.66292607,64343.53906
54.68389947,54249.71875
54.70478034,53598.82031
54.72576409,46071.44141
54.74657769,41812.29297
54.77818167,35615.03125
54.79914507,27659.43359
54.82000281,46718.10938
54.84072847,23857.3457
54.86197392,15388.73047
54.88297407,13385.82715
54.90424484,10839.88867
54.92504326,10559.91895
54.9460078,13037.5625
54.96634189,16906.22461
54.98745586,27130.51367
55.00928259,8983.78418
55.03019855,11159.65332
55.05119489,12839.52246
55.07247632,10553.99902
55.09342429,11265.51758
55.11444575,12160.55566
55.13564519,12256.89648
55.15657059,15921.86328
55.17745334,15243.12793
55.19864232,15460.4707
55.21965177,19632.31641
55.24057724,21702.08594
55.26155407,27118.16602
55.28247012,31494.07617
55.30344295,34092.04297
55.32404642,34599.71484
55.344418,47628.44141
55.36497667,42278.14453
55.38556254,35851.00781
55.40643371,34994.40625
55.42725132,40182.6875
55.44815647,42611.25
55.46918399,43894.99219
55.49031469,37763.34766
55.51101352,40856.66016
55.53200355,35173.90234
55.55283052,37893.08203
55.57365099,29331.21484
55.59469534,23587.31641
55.61554716,24455.60352
55.63706946,17492.27148
55.65742639,24456.6875
55.67864859,15517.40039
55.69947917,15536.95606
55.72106851,14115.74121
55.74253847,13517.38672
55.76366809,12327.22852
55.78477035,11486.36719
55.80565507,10561.60059
55.82657027,11874.02246
55.84750375,10767
55.86884036,9677.287109
55.89022989,10967.33496
55.91126392,10731.31836
55.93189162,13563.5625
55.9532722,11652.53223
55.97403309,11687.73047
55.99501594,10653.85742
56.01606191,12764.74805
56.03711214,13627.09277
56.05846239,16370.2666
56.08052337,17333.77734
56.10169939,21390.91992
56.12333715,26479.28906
56.14432432,31376.73438
56.16562997,31161.69727
56.18684887,38688.20703
56.20840102,31782.39258
56.22935921,47841.12109
56.25070124,43360.49609
56.27192541,56837.47266
56.29254602,51541.75391
56.31361339,48117.80078
56.33517847,54060.01953
56.36768257,49153.84766
56.38899439,47586.95703
56.40979456,50911.14453
56.43058015,47323.92188
56.45154295,43131.30078
56.47260837,35724.13281
56.49374712,46137.92578
56.51449002,28441.44727
56.53520029,29942.46289
56.55614494,27095.57031
56.57742641,21377.13867
56.59849441,23365.49805
56.61916679,16693.80469
56.6400588,14311.90527
56.6609923,37748.23047
56.68225819,10153.59863
56.70318089,10605.59082
56.72419212,10325.28613
56.74553411,10938.70606
56.76656594,11467.80371
56.78740332,20665.88477
56.80863217,13940.02441
56.82975112,12253.11035
56.85063172,10808.98145
56.87164234,21322.70703
56.8928386,9100.977539
56.91375729,11269.20215
56.93451035,10651.43066
56.95509307,12742.38184
56.97618989,9877.905273
56.99751712,10874.25098
57.01831569,12709.67578
57.03955977,11702.76758
57.06062602,11520.61035
57.08162544,12333.58887
57.1025413,13555.88086
57.12335079,13517.4541
57.14416212,29969.78516
57.16478364,15672.76758
57.18568007,13406.93652
57.20688419,11977.38965
57.22785767,15283.17773
57.24890217,12135.5791
57.27008717,11378.24023
57.29136265,11153.74414
57.31231839,12453.43457
57.33343777,10746.32129
57.35443972,15799.52734
57.37534767,11850.52637
57.39641854,11350.67969
57.41743749,11977.07617
57.4380306,11207.42676
57.46010079,8395.713867
57.48127681,11264.77246
57.50208325,10433.62793
57.52277094,12886.11523
57.54351829,12570.06152
57.56487341,12708.36426
57.58563049,10605.83691
57.60651304,23646.92773
57.62781026,11215.76856
57.64863104,10882.98145
57.66954765,12534.98145
57.69050279,13004.91211
57.71182475,9880.921875
57.73338899,9319.930664
57.75439667,11992.1709
57.77564189,12001.21289
57.79660432,11859.53613
57.81762015,23037.40234
57.83830202,13174.08594
57.85916425,12082.20508
57.88031861,16304.36523
57.9012543,13740.86523
57.92218484,14851.4541
57.94322372,12266.91504
57.96454517,11013.55176
57.98525161,13487.87305
58.00617472,28147.2832
58.02716372,9913.527344
58.04818177,11307.7207
58.06908552,11240.88477
58.0903845,8654.149414
58.11207271,9513.314453
58.13316297,10979.17188
58.15453057,11534.07324
58.17574617,14508.61719
58.19678229,9831.216797
58.21780449,12161.95703
58.23908897,10275.03711
58.260274,12149.63379
58.28112646,11799.30566
58.30231204,10641.19141
58.32344844,12135.38281
58.34405936,15247.6084
58.36537387,10312.18652
58.38629099,27119.08203
58.40710322,12112.91309
58.42813047,9503.402344
58.44917607,9717.989258
58.47026334,11446.29492
58.49103817,13144.63184
58.51199956,11921.86231
58.53309724,12940.1875
58.55477531,11627.71289
58.57559516,13276.6416
58.59608417,16177.33301
58.61632887,19228.6875
58.63701787,17484.65625
58.65794157,16103.6416
58.67900182,17529.95313
58.69995874,23637.22461
58.72110219,17177.05469
58.74215867,26717.37695
58.76315212,29344.9707
58.78399835,28460.18945
58.8044697,33438.77734
58.8249959,40631.40234
58.84555895,45025.07813
58.86627022,49598.36719
58.88677212,58751.60938
58.90728897,50556.80078
58.92789134,59053.875
58.94848516,55448.63672
58.97993287,75948.85156
59.00044469,77005.67969
59.02083697,79603.42969
59.0415622,79552.84375
59.06180529,89760.57813
59.08268745,81168.63281
59.10330766,92333.14063
59.12385907,108526.6875
59.14343302,172767.1094
59.16385446,106478.1797
59.18435124,109432.8906
59.20460647,129434.7813
59.23631171,107983.5469
59.26368237,113909.0156
59.28393536,153535.1719
59.30395812,163876.7813
59.32410839,147761.7969
59.34424192,156968.8125
59.36448494,143222.5625
59.38493222,134216.4844
59.40534691,142128.75
59.42537297,154200.875
59.44569575,129367.8594
59.46600332,132362.8594
59.48610831,139422.4531
59.50663447,111711.9063
59.53830734,98915.14844
59.56540587,94396.11719
59.58579227,97299.05469
59.60630496,92924.20313
59.6270233,75504.36719
59.64751865,78809.30469
59.66814386,73141.63281
59.68882987,68062.17188
59.70987964,53508.13672
59.73091706,49461.14453
59.75174545,48385.42578
59.77267244,48710.30859
59.79377832,37182.41797
59.81447767,37316.85547
59.83554109,31886.0293
59.85776546,21733.30273
59.87892649,26432.37305
59.90032472,18638.64453
59.92128934,19519.10156
59.94232407,19511.18945
59.96376887,15565.3584
59.98528827,12131.51172
60.00674654,10468.55176
60.02814565,11512.19629
60.04964152,9122.101563
60.07048787,10854.00684
60.09220592,9719.433594
60.11362187,15060.79395
60.13481859,13272.33594
60.15653929,15557.22363
60.17775619,19239.88867
60.19907391,21013.89648
60.22076922,21467.50391
60.24205704,23865.30078
60.2637578,26536.12891
60.285046,29151.67773
60.30614187,30234.49023
60.32702969,34320.23828
60.34821392,34357.92969
60.36902004,38120.98438
60.39007217,33574.76172
60.41151182,28897.81055
60.43231092,35648.37891
60.45336026,35500.18359
60.47413499,37181.53906
60.49514782,38995.91406
60.51632079,31417.83008
60.53753999,37706.15234
60.55864925,34638.01563
60.57958464,40592.09375
60.60099361,43269.77344
60.62232477,36949.64844
60.64342219,43060.48438
60.66455972,38746.36328
60.68569937,45306.19141
60.70690499,43827.54688
60.72797064,41183.85547
60.74899991,46131.20703
60.77017101,39312.29297
60.79147549,42200.98047
60.81296769,30649.57227
60.83448319,37273.32031
60.85566299,38116.24609
60.87710324,36292.49609
60.89877719,39150.86719
60.92016919,36786.61328
60.94147505,33150.61719
60.96351792,27761.78516
60.98511165,30431.95508
61.00646507,29029.94141
61.0275815,28969.07422
61.04926502,30876.60547
61.07026229,36859.82031
61.09180914,31444.82813
61.11309069,33585.88281
61.13447999,31847.4375
61.15606221,32672.7207
61.17712132,30564.86133
61.19868011,24642.50781
61.22002536,26710.30664
61.24142887,21390.73633
61.26375954,22233.11133
61.28537015,19407.63672
61.30698601,17068.58203
61.32885791,19293.60156
61.35040684,16706.68359
61.37207749,14454.1543
61.39372322,11421.93652
61.41515674,11710.79395
61.43691421,9617.625
61.45883334,9483.514648
61.48021382,11128.48926
61.50163565,13147.61719
61.52266927,10904.16309
61.5444162,6889.817871
61.56655552,9162.803711
61.5881935,20165.16602
61.61006209,7900.009277
61.63065761,14023.17383
61.65231294,13891.26563
61.67381422,10291.83106
61.6949169,10280.11719
61.71630166,12267.12695
61.73792692,18367.32617
61.75925442,10559.72559
61.78117807,12978.84668
61.80275489,14978.44824
61.82446177,16179.83398
61.84632575,10604.86816
61.86832164,13983.8125
61.88949945,22102.62695
61.91165034,11478.02734
61.93300734,17360.01367
61.95474184,13649.88086
61.97598195,13236.55859
61.99674542,12008.99805
62.01878109,17681.15039
62.04009369,11647.3916
62.06132377,11329.43164
62.08245242,11921.59082
62.10425039,10285.07031
62.12575274,11295.40332
62.1481456,9602.263672
62.16980031,9814.117188
62.19213087,10383.5459
62.21373602,9727.662109
62.23529874,9383.735352
62.25717974,9878.265625
62.2789167,13374.80762
62.30048637,9778.084961
62.32148324,22104.61914
62.34215304,16539.76563
62.36349942,17903.30469
62.38441332,20386.02148
62.4059491,16209.02734
62.4274458,15849.63477
62.44876059,16741.33789
62.47039759,22671.60742
62.4921279,16993.7832
62.51391035,19638.4668
62.53485309,23605.16016
62.55668289,20734.73633
62.57790547,22809.22266
62.59957034,27788.43555
62.62109167,30086.67383
62.64201432,38116.33594
62.66315815,36063.33203
62.68420767,31026.05273
62.70519671,35334.09375
62.72648216,29305.41406
62.74779766,29739.59766
62.76852429,32261.43164
62.78975902,35956.92969
62.81141919,30969.32227
62.83294051,36594.51563
62.85464874,28474.0625
62.87626474,29379.47461
62.89770486,30853.06055
62.91938099,27182.38672
62.94153567,27695.04688
62.96362441,28258.35156
62.98485109,25864.58398
63.00596299,20297.47656
63.02783869,21632.2832
63.04956892,20094.92578
63.07163701,21994.12695
63.09316514,16943.94727
63.11430294,23137.32422
63.13636506,12419.77051
