CHROMATOGRAM,
37.59755957,690186.875
37.61591497,526725.0625
37.63442323,401334.4063
37.65303247,305520.6875
37.68309401,174794.2188
37.70184143,136844.8281
37.72764949,70265.66406
37.74647717,84669.71094
37.77264284,38177.33203
37.79129345,74371.85156
37.81966562,13151.61231
37.85189976,78668.82813
37.87121109,55451.25
37.89010092,101324.9375
37.90943469,88273.91406
37.94285507,24456.79492
37.96867468,95359.61719
37.98772999,105030.6016
38.00693363,116485.3672
38.02602696,115061.0234
38.05806979,48445.39063
38.07704792,106268.1641
38.09668341,91070.83594
38.11570404,94924.35938
38.13438586,141480.6719
38.17321516,22793.45313
38.19213541,120103.3281
38.21092376,159052.4063
38.22996966,101637.5781
38.24879117,142295.6719
38.28091252,13732.5625
38.29986359,105506.9453
38.31898246,59796.52734
38.33799346,73150.34375
38.35712292,55384.5625
38.37619752,46116.94141
38.41182452,21595.3418
38.43101344,49029.05078
38.45003861,54090.125
38.46937151,50856.21094
38.48836106,56164.32422
38.50773631,44322.12891
38.54226982,14867.88281
38.56146799,33987.49609
38.58053384,42108.67188
38.59967572,35437.33594
38.61889432,32362.64844
38.63796994,34636.40234
38.65710917,34231.22656
38.67663559,31899.16406
38.69581539,46004.76172
38.71543141,37003.47656
38.73492439,22289.86719
38.75439224,32490.25
38.77392531,23248.54688
38.79341496,30356.37109
38.81287514,35704.23438
38.83247196,40357.20703
38.85186166,39164.125
38.87153236,36879.36719
38.89092707,58373.39844
38.91061474,35656.4375
38.93002386,44468.03516
38.94976976,38404.42188
38.98323311,15778.27539
39.00295084,41757.73438
39.02223912,66106.64063
39.04170964,63927
39.06160329,53496.44141
39.08133471,52547.5
39.11566069,18700.58789
39.13548021,68269.38281
39.15511456,52544
39.17433724,66222.92188
39.19389797,43429.70313
39.21380982,38170.80469
39.23377179,38861.75781
39.25398484,23899.45703
39.27348344,19962.36523
39.29319924,23040.64648
39.31303258,19456.91406
39.33264107,20463.02734
39.35214359,20987.27148
39.37154667,20766.97852
39.39138561,15350
39.41116429,23171.70898
39.43147426,18903.01758
39.45111689,16759.62891
39.47100846,17418.99219
39.49086407,19045.6543
39.51126748,17460.55078
39.53137636,17104.29297
39.55178909,20383.01953
39.57164937,30561.1543
39.59157399,22545.98828
39.61133739,29549.89844
39.63122729,29926.54297
39.65132719,30020.75586
39.67123272,34196.96484
39.69177441,34462.17969
39.71206547,38411.32031
39.73269434,37336.28125
39.75276081,43754.20313
39.77322861,46231.10156
39.79337236,46062.69922
39.81348449,47094.10547
39.83376832,42044.83203
39.85410091,44549.87891
39.87412937,43024.46875
39.89479831,25916.46094
39.91489977,28757.80664
39.93535489,25754.31641
39.95529604,34622.69141
39.97555807,29862.17773
39.99615967,27136.50977
40.01663729,37405.04688
40.03734194,53435.35938
40.05742153,61420.90234
40.07806577,70973.94531
40.09845844,84934.94531
40.13799291,10936.55078
40.15832121,108182.3594
40.17871331,116073.5625
40.19912436,99465.6875
40.22002201,87973.97656
40.24087919,84077.04688
40.26149371,89973.85938
40.28212849,74384.96094
40.30231272,81978.88281
40.32324556,53916.05469
40.34428187,46419
40.36491254,36426.76953
40.38526276,46571.375
40.40548582,38725.48047
40.42582841,36790.01953
40.44643486,37716.16406
40.46664366,44512.26172
40.48724104,34411.47656
40.50793501,25493.49414
40.52839884,20683.31445
40.54899362,19482.93164
40.56980349,13198.2959
40.59098029,14038.70996
40.61208764,15358.79297
40.63297907,24095.18359
40.65381452,23469.95898
40.67461487,24276.79883
40.69492501,36791.73438
40.71594461,28845.01367
40.73684312,34325.27734
40.75709861,39971.84766
40.77775962,42798.83594
40.79887371,27044.97852
40.81948266,31741.57813
40.84028709,36881.88672
40.86119187,37829.51563
40.88137464,46563.59375
40.90221337,42618.04297
40.92252109,43037.77344
40.94274794,48442.22266
40.96281271,44294.37891
40.98268081,38662.80078
41.00239891,48495.49219
41.02203189,30195.74219
41.04150039,34918.26172
41.06098977,50328.23828
41.08049487,49362.34375
41.09998591,42925.23828
41.11929782,55272.26953
41.15104717,19649.87305
41.17698277,78971.69531
41.19584717,123697.5703
41.21501536,79645.26563
41.23412612,78130.125
41.25335737,66772.00781
41.27272226,66870.4375
41.29192927,70853.24219
41.31143751,66211.63281
41.33045831,103312.0234
41.34985892,78495.97656
41.36914896,102861.9297
41.40115629,107878.1094
41.42078794,160533.5938
41.44006937,219992.0156
41.47025346,167871.5
41.48994209,250271.2969
41.50971201,261389.0469
41.52931469,346238.875
41.54891733,361046.75
41.56864166,346494.0938
41.58788651,433536.9688
41.62010656,295442.3438
41.64994881,328134.625
41.66964351,366775.5625
41.69806153,235319.0313
41.71769314,345273.2188
41.73755921,298955.7188
41.75759244,258144.4688
41.77745821,257159.7969
41.79703462,258072.5625
41.81724848,170152.125
41.85282257,65186.88672
41.87287188,244703.1875
41.90223643,164361.4531
41.92248984,362455.2188
41.94230136,437751.8125
41.96252594,470869.375
41.98253539,538494.1875
42.01764471,261950.1719
42.03746966,709698
42.05734881,649442.3125
42.07779944,582478.875
42.09788571,617563.875
42.11815359,566909.9375
42.15142801,200315.8594
42.17151777,449390.6563
42.19164756,386149.25
42.21165519,366122.375
42.23182787,302262.5938
42.25204499,226172.9063
42.27303696,151646
42.29371714,129882.1563
42.31474326,93683.79688
42.33525046,76533.46094
42.35645201,55162.875
42.37707701,73843.75
42.39801066,87558.82031
42.44363759,9429.334961
42.46452702,121034.2344
42.48504717,131826.9844
42.50552826,140871.8438
42.52585001,145484.7031
42.54722021,111214.5469
42.56775122,119523.9609
42.61003006,13958.34277
42.63037219,110522.2422
42.65109247,102267.7891
42.67188443,108144.5
42.69197379,130857.5469
42.73117161,15924.875
42.77200981,9840.632813
42.79313694,95064.96094
42.81306471,112193.9688
42.83341446,114623.3047
42.85350957,128780.625
42.88779937,59077.42188
42.91521434,126380.3516
42.93575404,137597.1875
42.95666472,115764.3828
42.97709946,144126.1719
42.99822662,116585.9219
43.01877439,111093.9297
43.05554019,21724.49023
43.07646657,72708.07031
43.09748259,62035.66406
43.11824391,56552.26563
43.13945009,37638.52344
43.16037476,41644.00781
43.19980046,9525.419922
43.22067069,42592.96094
43.24113171,47688.78125
43.26189501,39913.30078
43.28246167,40892.46875
43.30279032,55934.60938
43.32286366,50557.42969
43.34347326,59063.53516
43.36358312,71221.32031
43.39903098,22158.94141
43.41909447,76017.01563
43.43928174,72812.50781
43.45946252,82040.04688
43.47963929,80183.76563
43.49967227,72662.32813
43.52041749,63236.90234
43.54090596,62086.87891
43.56104686,63380.10938
43.58136051,54511.42578
43.60159692,56348.51953
43.62223843,49301.20313
43.64255592,35932.73047
43.66337577,32167.56641
43.69784612,9332.774414
43.71831504,26791.95703
43.73950272,19571.62305
43.76046412,17599.12891
43.78118514,13897.73047
43.80203797,14579.24121
43.82273149,15818.6416
43.84411827,18376.84375
43.86507226,24606.89063
43.88590043,26798.79883
43.90681001,36615.45703
43.92768226,42516.71484
43.94914286,40907.44531
43.96992356,46556.90625
43.99069794,58055.60156
44.01139828,58280.17188
44.03218906,59933.16797
44.05382951,49348.375
44.09392292,4229.045898
44.11460099,50363.41797
44.13552497,43933.75781
44.15752011,31363.05664
44.17822862,39917.77344
44.19867044,41292.80469
44.22050816,34263.42969
44.24138981,54787.5
44.26222942,58543.73047
44.28327002,60092.31641
44.30374651,77064.23438
44.34471346,7438.584961
44.37186042,106500.2969
44.39199801,137831.7031
44.41305506,119568.2188
44.43420138,116512.0938
44.45461394,132816.4375
44.47515371,126635.3203
44.49576944,137257.5938
44.51600696,145613.9063
44.53665942,114027.9297
44.55689106,116355.3516
44.57773627,95816.11719
44.59812766,89469.45313
44.61853429,72812.22656
44.63938231,51302.15234
44.67634966,5255.934082
44.69740386,29684.49805
44.71774226,35164.29297
44.73864629,44524.01172
44.75888126,59610.50781
44.77932014,62487.99219
44.79882599,97742.60938
44.81869057,84854.79688
44.84954074,82128.875
44.86913382,125956.1172
44.88895226,131248.7813
44.90928079,103668.3438
44.92892279,157174.7344
44.94851412,162412
44.98075498,108374.9297
45.00031972,163591.25
45.02007516,160258.4219
45.03953072,177722.6875
45.05914108,140084.5156
45.07847634,193808.375
45.09807476,169421.2344
45.11767404,134508.5469
45.14797624,68912.74219
45.16777629,88167.55469
45.18781369,83382.57813
45.20789553,67150.45313
45.22773837,71599.03125
45.24798461,45427.17969
45.26802619,49633.44141
45.28852166,38489.16016
45.30935784,28927.83203
45.32981077,26486.22461
45.35010981,30061.03711
45.37036541,22529.04688
45.39038719,32994.08984
45.41033102,37416.56641
45.43141169,37227.67969
45.45241031,39168.42969
45.47258999,54654.32422
45.49314926,65955.375
45.51397821,70647.1875
45.53492226,88690.58594
45.57641761,64139.48438
45.59721767,159890.6719
45.61774659,190529.25
45.63810343,230001
45.65837816,240882.75
45.67911669,234937.375
45.69906501,296322.5313
45.71968877,256960.0938
45.73997861,282475.375
45.76046244,252869.8281
45.78071347,249014.5469
45.80088056,242951.75
45.82166244,205290.5625
45.84226842,183285.2031
45.87522684,121965.4141
45.89532152,143828.5625
45.91566056,118121.8594
45.93593161,93275.21875
45.95640951,68358.5625
45.97657851,56126.98438
45.99706202,36432.08984
46.01740779,32905.26953
46.03778409,19724.70117
46.05792377,25295.18164
46.07790947,24572.53516
46.09808492,24469.75195
46.11817319,26523.92188
46.13805156,41065.13281
46.15845914,30358.0918
46.17915607,42277.70313
46.19937421,46770.42188
46.21965862,54081.55078
46.23994246,52076.30859
46.26056512,51673.00781
46.28137701,53977.89453
46.31543744,35246.78906
46.33625581,51733.41797
46.35681191,52507.46484
46.37743384,45834.42578
46.39781856,54986.53906
46.41780706,48070.38281
46.43827631,44261.08984
46.45902146,35225.29297
46.47914409,32198.3457
46.49944856,26216.81445
46.51954106,25177.19336
46.53980011,19321.29297
46.56032106,14293.49707
46.58062624,12399.81641
46.60131491,14867.83691
46.62216339,8944.24707
46.64253686,13004.05469
46.66317809,10395.82422
46.68368719,13398.28516
46.70401458,21026.73242
46.72455769,20662.24609
46.74461317,30157.28906
46.76472676,30820.6875
46.78493771,37208.00781
46.80536074,48560.98438
46.82566607,46705.79297
46.84587613,57640.99219
46.86635746,60076.71094
46.88650654,68339.64063
46.90711251,71510.26563
46.94036904,57914.19531
46.96065091,86838.53125
46.98118191,83767.09375
47.00141329,86075.63281
47.02174532,78620.36719
47.04182296,101004.7109
47.06178389,119994.1953
47.09585659,90155.17188
47.11588507,162937.2031
47.13632501,157864.5313
47.15604636,208475.75
47.17596534,209247.4531
47.19612412,184774.7344
47.23163374,93796.89063
47.25136017,220529.6563
47.27099369,217483.6094
47.29047306,255771.4844
47.31014916,185904.9219
47.32968152,204910.5625
47.34916254,183959.7656
47.36878416,151498.8281
47.40090111,102256.1875
47.42053951,93822.1875
47.44016679,89812.45313
47.45994074,64800.19141
47.47974369,61121.96484
47.49962318,41569.94531
47.52988999,20879.51953
47.54980989,26146.32031
47.56966406,27676.41211
47.58949336,30982.08594
47.60970272,20258.52344
47.62977341,18764.57031
47.64962319,16626.32227
47.66985297,15812.18359
47.68980182,14638.36426
47.71024651,13598.98731
47.73080724,12363.09277
47.75155781,15147.03418
47.77226294,15345.03809
47.79278057,12239.22656
47.81303211,14993.82715
47.83400487,15389.76563
47.85473787,12108.7627
47.87600563,12255.95606
47.89658572,11525.21094
47.91714749,13517.41602
47.93805901,9900.540039
47.95884874,11281.84375
47.97980321,9172.473633
48.00060527,9492.947266
48.02175856,10131.16602
48.04295377,8984.953125
48.06349856,12160.65625
48.08460759,12211.19922
48.10577304,10280.59961
48.12641899,15888.15137
48.14702951,17499.90625
48.16811909,18476.58594
48.18905116,16956.73047
48.21034174,17959.29102
48.23109792,20160.45703
48.25149084,23064.63867
48.27196521,19667.23242
48.29352037,12725.48145
48.31495194,11869.43457
48.33595506,9710.895508
48.35675554,11541.89356
48.37770416,15012.17285
48.39854279,9490.558594
48.41927232,9905.245117
48.44079377,9286.328125
48.46168606,8877.244141
48.48277929,9115.889648
48.50360599,12956.57422
48.52463122,9937.470703
48.54502089,11248.91406
48.56556141,14755.41309
48.58655389,10645.6582
48.60746531,10836.28027
48.62808917,14823.03711
48.64851321,17387.37305
48.66950353,18197.17578
48.69004431,20080.11328
48.71116606,16814.81445
48.73189009,21507.32227
48.75253942,26406.55469
48.77365711,19793.75781
48.79425269,23723.78711
48.81559376,19974.70703
48.83592501,24884.53516
48.85702777,22159.55469
48.87717169,34779.92969
48.89758677,31881.55859
48.91810931,27081.18359
48.93845729,31231.92188
48.95896836,28842.25781
48.97931222,29982.22461
48.99964573,27975.70313
49.02067384,27174.38281
49.04133532,27032.57227
49.06199624,30119.33594
49.08282422,29029.04297
49.10395172,23367.23438
49.12448604,21159.08789
49.14534254,21714.63477
49.16652634,13843.90625
49.18725109,17704.41406
49.20835976,15144.41016
49.22896684,14398.91211
49.25005381,15031.65723
49.27068764,14750.64551
49.29155121,13966.83789
49.31253467,14510.83887
49.33320862,25119.88086
49.35348379,26529.68164
49.37412198,35135.72656
49.39530122,41944.625
49.41593562,49687.29688
49.43681202,55487.375
49.45716516,60271.08203
49.47762114,71933.76563
49.49842047,79915.46094
49.51892189,83687.91406
49.54008926,77629.74219
49.56056282,87551.01563
49.58144567,82181.57813
49.60190879,81420.64063
49.62223646,89688.11719
49.64326459,77195.84375
49.66442451,70387.46094
49.68492882,73158.44531
49.70585269,60269.375
49.72671946,56860.98828
49.74728017,57758.625
49.76792769,47442.43359
49.78881016,43875.92969
49.80985124,24676.80078
49.83067259,26993.08789
49.85157696,20720.96484
49.87231168,18092.41406
49.89311811,13020.95508
49.91357734,13542.90527
49.93457687,13336.07227
49.95532491,16958.9375
49.97621016,14657.36523
49.99643476,21033.41992
50.01760782,15587.26074
50.03782967,23255.18555
50.05812752,27208.05078
50.07818306,25356.83008
50.09812832,31502.95703
50.11796126,36573.20313
50.13750411,54220.25391
50.15705287,68190.99219
50.17634201,92444.57813
50.19538169,119919.5469
50.22454276,108886.9141
50.25248801,188876.3438
50.27113867,369513.0625
50.28965923,412988
50.30814904,517287.3125
50.32650247,539607.5
50.36041283,980772.875
50.37853392,893651.4375
50.39663467,1162223.625
50.41471532,1269476.125
50.43277098,1249681
50.45077187,1496099.25
50.47760873,1817730.375
50.5021044,1856577.375
50.52662087,1979139.5
50.5577578,1778598
50.61785087,2160936.5
50.64897665,2179570.75
50.67343135,2210669.5
50.71988877,2047360.625
50.77336638,1949562.125
50.79783669,1721318.875
50.82227568,1953352.625
50.8624439,1639341
50.88028362,1857891.25
50.89818115,1466288.625
50.91609762,1703339.375
50.96494317,1508131.25
50.98278765,1537674.5
51.00069408,1506456.75
51.01861987,1335589.75
51.03654533,1332714.25
51.05450718,1357642.125
51.0724682,1435757.5
51.09744218,1218088.25
51.12201702,1277144.25
51.14665165,1123249.75
51.16463452,981451.75
51.18273177,1161287.375
51.2007699,1175478.375
51.21882072,1043323.563
51.24586125,1065546.75
51.27727364,1016284.813
51.29530817,868173.375
51.31348438,780846.625
51.33164657,838674
51.34980025,704559.8125
51.36801945,723327.8125
51.39335895,782400.3125
51.41151157,666953.8125
51.42977185,561817.4375
51.4480364,565600.5
51.48189885,621331.375
51.50678365,506358.8125
51.53172092,460753.0313
51.55666447,455503
51.57505237,451880.9375
51.59340293,378300.6563
51.61189197,441975.625
51.63020943,449113.5
51.6485766,437157.4688
51.6669207,386963.2188
51.69307865,330652.8125
51.71156352,367880.125
51.72995203,316631.5938
51.74845725,330982.2188
51.76681169,408544.5313
51.78514445,301817.2813
51.80361837,355833.5625
51.83971452,235027.5469
51.87171132,238651.9688
51.89035523,250543.5313
51.90895569,258221.1875
51.9274347,233759.75
51.94594407,262061.3438
51.96451742,209415.8281
51.99191974,159222.4844
52.01057018,184592.5
52.02930147,167413.4531
52.04795205,175835.1719
52.06658762,193728.75
52.08522684,185783.3906
52.10404646,135974.4531
52.13495012,68517.75781
52.15373952,136654.7031
52.17249849,145932.2813
52.19143366,120969.0781
52.21038391,122358.5156
52.22913561,126298.875
52.24802917,116202.8594
52.26689809,111661.3203
52.29651739,79101.28906
52.31552937,110250.8672
52.33444574,112972.6328
52.35329807,161815.7344
52.37200987,152179.3594
52.39086917,146253.4063
52.40967679,124205.3359
52.42849212,131089.7656
52.46591723,62634.10938
52.48477289,133662.8438
52.50388264,113638.9531
52.52287546,116192.1719
52.54196457,99348.90625
52.56114989,83814.67969
52.59012349,65276.14844
52.60912906,105447.1641
52.62835351,90342.82031
52.64735214,100981.375
52.66646941,86035.75781
52.68568786,75232.75781
52.70483806,80989.75
52.72412187,72206.9375
52.74344428,59861.76563
52.76262442,63796.25781
52.78193939,72774.54688
52.80133524,67752.0625
52.82043096,65143.47266
52.83990719,51590.65234
52.85930406,46115.22266
52.89122359,24745.55273
52.91074322,37838.08594
52.93027207,37656.00391
52.94975399,38589.49609
52.96932371,40911.21094
52.98948027,25550.58203
53.00956996,23119.70703
53.02928846,21949.2793
53.04931079,17703.23047
53.06947197,20686.95703
53.08967066,18712.76367
53.10964812,24893.99023
53.12987734,17235.55664
53.15015779,24442.57813
53.17042137,32037.95898
53.19067474,28678.11328
53.21090833,36096.67188
53.23120326,33260.46484
53.25217297,32967.59766
53.27307059,39583.80859
53.29363587,38913.875
53.31437597,47717.84375
53.33502322,40619.41406
53.35592879,40356.47656
53.37687943,43844.40625
53.39782012,45627.82422
53.41864436,42153.68359
53.43958667,43880.10938
53.46058014,38265.55469
53.48128442,42911.21875
53.50234766,36679.95703
53.52327566,31681.79297
53.54385886,31772.76172
53.56483062,27126.3457
53.58600407,24084.85742
53.60724554,17361.37695
53.62843751,15514.2832
53.64982024,13235.28418
53.67132737,12011.96875
53.69254919,16240.33301
53.71355862,23506.19727
53.73492872,28545.52539
53.75575101,35832.51563
53.77714532,43146.53125
53.79896764,52512.91797
53.82037516,53413.57422
53.84199224,61570.85938
53.86310567,69128.61719
53.89921959,58408.78906
53.92036529,89875.5625
53.94218183,99129.66406
53.96306587,109809.4844
53.98404421,125205.8906
54.00495876,129412.0391
54.02570404,132673.6406
54.04657606,132586.875
54.06775914,126841.4453
54.08897857,112300.875
54.10991602,136295.3594
54.13065384,123210.9141
54.15121698,130865.9688
54.17198121,117683.4531
54.21160249,98710.08594
54.23244591,99475.82813
54.25359856,83418.71875
54.27465843,79223.5
54.29591146,70139.36719
54.31643138,69815.66406
54.33723282,71220.75781
54.36992349,66959.35156
54.39088247,75847.25
54.41157466,76163.375
54.43294906,75325.46875
54.45405667,76417.75781
54.47495602,72561.42969
54.49576282,71781.25781
54.51699652,65243.71875
54.53816706,60339.79688
54.55953592,54179.66016
54.58024289,54781.09375
54.60126826,43083.60156
54.62283106,34785.07422
54.64392337,33181.12109
54.67638282,20793.89063
54.69767282,21336.58398
54.71888691,17623.39063
54.73988626,14555.66602
54.76044479,12857.12988
54.78123872,21994.6543
54.80249419,21489.21875
54.82351077,13076.99121
54.84467843,10531.1084
54.86581661,15084.4668
54.88693006,11242.13379
54.90828898,23203.2168
54.92983914,10713.19336
54.95132979,14585.70703
54.97245578,10698.76172
54.99362572,15584.45703
55.01480657,22648.02148
55.03581729,19228.48633
55.05742582,19843.55664
55.07850249,24677.16016
55.09961936,29348.35938
55.12077791,28242.83008
55.14204156,31143.50977
55.16316206,42172.04297
55.18401819,46533.66406
55.20474006,40697.69531
55.22594473,43887.01953
55.24696777,39528.28516
55.26810849,37660.69922
55.28919579,37171.54297
55.31015584,43504.05859
55.33140319,34280.90625
55.35239377,34295.23828
55.37363289,35305.48828
55.39483781,31087.9082
55.41612104,29282.83984
55.43726239,24705.90234
55.45863049,18162.75195
55.47946688,23924.50391
55.50049967,15311.82324
55.52185069,12004.69727
55.54356621,13228.74609
55.56429469,13069.60742
55.58504406,10618.77148
55.60630607,19506.44141
55.62724611,15620.0127
55.64804231,24921.25391
55.66899824,13923.34082
55.68988872,12402.37109
55.71112472,12004.5791
55.73190103,11788.82227
55.75286882,9636.436523
55.77426711,10151.50293
55.79518974,13751.9668
55.81590317,16464.63672
55.83694169,15411.61719
55.85829604,17161.45117
55.87977037,28734.9082
55.90066824,27225.99414
55.92152112,34133.42969
55.94251734,41544.07031
55.96346054,36833.05078
55.98431051,43191.12891
56.00543227,41162.67188
56.02648411,49881.85547
56.04756601,55854.58203
56.06862261,55533.41016
56.08922959,62913.60938
56.11024582,47501.9375
56.14349616,45744.33203
56.16441838,56470.16406
56.18530177,43573.10938
56.20606176,44580.35938
56.22727587,41862.60547
56.24797656,38926.74219
56.26874414,48648.96094
56.28960734,35544.63672
56.31066451,26774.4375
56.33178021,28978.35547
56.35253877,26568.77734
56.37332976,23734.57422
56.39381737,20897.38281
56.41491176,17923.13867
56.43565666,14711.06152
56.45664748,28322.12695
56.47772081,13242.39258
56.49827427,22012.37891
56.51905809,12591.44629
56.53980242,13247.10352
56.56065631,10209.23731
56.58105447,14815.52148
56.60141854,15073.17188
56.62247501,11837.52051
56.64321567,12975.02441
56.66387951,17672.48828
56.68484979,9770.332031
56.70576394,11085.18262
56.72654252,10206.91113
56.74731114,11088.52148
56.76852959,11496.08203
56.78947636,13086.01758
56.81012814,11619.22754
56.83079619,10887.67481
56.85159431,14440.53027
56.87240139,11028.75293
56.89333216,12080.13672
56.91425009,32909.05078
56.93502736,16345.48145
56.95555441,11915.28809
56.97604411,10899.96777
56.99705884,10581.63086
57.01787654,13179.84766
57.03886367,11541.12793
57.05973649,11853.46289
57.08067724,11777.06738
57.10123646,12093.99609
57.12209954,12641.41504
57.14310584,10425.52832
57.16388861,10985.87891
57.18468647,10620.13184
57.20563539,10233.07715
57.22657021,8300.249023
57.24780549,13018.4541
57.26843009,9252.639648
57.28959641,11589.4043
57.31051372,12763.58301
57.33105516,10735.14844
57.35174451,8980.321289
57.37265127,15283.64551
57.39427981,13624.75
57.41551254,9136.661133
57.43622431,14698.28809
57.45715879,9225.614258
57.47834679,19015.89648
57.49939147,9133.806641
57.52048167,7191.694824
57.54164866,10950.64648
57.56233896,12296.89258
57.58379524,8912.530273
57.60476737,8622.561523
57.62582521,17180.17188
57.64677992,28137.4082
57.66767017,11257.52441
57.68847241,8495.707031
57.70898811,19970.49414
57.73002487,17661.24219
57.75063517,12204.93457
57.77161731,8162.144531
57.79213346,11024.88477
57.81239616,25842.3457
57.83381934,16328.2666
57.85477424,14828.26856
57.87591531,11612.10547
57.89720121,9611.066406
57.91805687,13202.87012
57.93869381,11085.33789
57.95987901,7564.838379
57.98090876,25693.08008
58.00208273,24192.39844
58.02387199,13432.59668
58.04507552,19992.66406
58.06556947,22367.60742
58.08641811,35008.08594
58.10745357,21689.47461
58.12897306,11570.20313
58.14892782,35846.6875
58.17055731,17469.50586
58.19141916,37131.98047
58.21286854,39773.72656
58.23384894,16978.15234
58.25430194,21363.65625
58.27543304,113421.125
58.29595771,27603.29883
58.31634884,29087.61719
58.33700309,22481.98047
58.35761099,39641.13672
58.37837056,28783.41211
58.39907421,41840.70703
58.41972546,42167.39844
58.44053691,45320.82031
58.46106577,42445.07031
58.48176376,48298.17969
58.50259131,56295.38672
58.52308156,65950.64063
58.54357394,73890.24219
58.56399959,81892.75781
58.60082302,29361.56641
58.62097477,91562.61719
58.64145904,99313.11719
58.66166836,108111.4297
58.68197069,107884.5703
58.70224081,114300.9297
58.72269899,113499.8672
58.74268711,143841.4844
58.76166308,289248.9375
58.78227409,100810.875
58.80242634,140945.4688
58.82245287,162786.3906
58.85532637,93742.98438
58.88203711,159151.6094
58.90172344,200043.8594
58.92155599,173538.1875
58.94139297,169626.8906
58.96107047,182903.7969
58.98147926,120528.7656
59.00152269,141975.3438
59.02157132,141687.375
59.04167704,150921.25
59.06181856,141878.4688
59.08195549,127722.9063
59.10220769,124788.75
59.12250711,105264.7656
59.14278606,99184.23438
59.16303223,94396.53906
59.19513411,67377.25781
59.21537316,77659.14063
59.23571299,69647.59375
59.25604654,71460.28906
59.27626836,68839.73438
59.29721564,52897.89453
59.31765081,52449.33594
59.33786308,46429.14844
59.35820154,40458.25
59.37905809,37726.82031
59.39919151,44975.71875
59.41978337,37686.16797
59.44048236,21471.0918
59.46043376,28567.39844
59.48149182,16602.24609
59.50218337,13986.44727
59.52270189,16227.97461
59.54389619,10649.32031
59.56474386,42835.96094
59.58531666,15015.60254
59.60578084,10565.54981
59.62647783,14777.67578
59.64765786,13547.8457
59.66869971,12603.29297
59.68933392,17777.70313
59.70984004,20324.76953
59.73078396,16682.60938
59.75142331,24894.10547
59.77230597,24418.63867
59.79324914,29666.69922
59.81440519,28912.21289
59.83535062,34099.97266
59.85612881,32688.12891
59.87654122,35422.02344
59.89731224,40058.15234
59.91754398,45567.03125
59.93799444,39883.69922
59.95859732,40269.42578
59.97903869,43971.33594
59.99946147,45716.08203
60.02028904,37565.69141
60.04118584,40498.51563
60.06232184,34391.14844
60.08336749,42090.80469
60.10385471,44689.23047
60.12433511,48318.23828
60.14473972,44321.05859
60.16522054,49755.64063
60.18569414,54911.53906
60.20656862,38787.33984
60.22743954,41835.89844
60.24823689,42586.17969
60.28086174,37678.1875
60.30171146,44716.82031
60.32251527,46899.36328
60.34312851,45317.70703
60.36372912,46262.32422
60.38444267,40200.80078
60.40498902,45873.49609
60.42529776,43696.47266
60.44660142,29617.67773
60.46673804,42487.67188
60.48771899,29146.75195
60.50832911,33701.71094
60.52894207,38130.68359
60.54929474,43189.79688
60.57005982,33309.96875
60.59069777,31216.50781
60.61159616,31091.53906
60.63227519,46058.07813
60.65342882,39536.75391
60.67397436,36295.12109
60.69477161,29038.04297
60.71543767,34634.11719
60.73608282,30345.10156
60.75711797,24026.55273
60.77833606,17424.89453
60.79929169,16712.36328
60.82006436,15578.74219
60.84083409,17882.53516
60.86136372,12286.55176
60.88217244,15736.84863
60.90278807,12012.90137
60.92330992,17055.59961
60.94452631,11614.71094
60.96536606,10610.51465
60.98585202,10962.2334
61.00692971,13113.86231
61.02776287,8625.407227
61.04855077,8422.771484
61.06891226,10003.50586
61.08915968,15670.04688
61.10978929,11211.97266
61.13072547,9904.591797
61.15183469,12244.69141
61.17268754,13715.78027
61.19392477,15961.62695
61.21486546,14403.48731
61.23588131,10235.13086
61.25664024,14593.12891
61.27674096,20356.88086
61.29779561,9095.758789
61.31879992,33543.05859
61.33921932,15769.94824
61.36025866,13098.57422
61.38080382,39490.53906
61.40171398,15419.86231
61.42270712,13099.40332
61.44365687,11737.9707
61.46457801,11945.26465
61.48533759,31609.57227
61.50633674,11141.75977
61.52713511,11683.83203
61.54803456,15972.81445
61.56908106,15350.53711
61.58963956,10728.62012
61.61001579,13078.32715
61.63085931,9126.243164
61.65181997,10805.80371
61.67289969,9643.164063
61.69396126,10262.15918
61.71510853,10986.46484
61.73590937,13872.34082
61.75624289,20424.59766
61.77709776,15428.62207
61.79791958,19907.50195
61.81846892,20092.90234
61.83949916,18673.70117
61.86037632,22701.47656
61.88044331,33947.09766
61.90103301,22520.23438
61.92131549,29190.81055
61.94212592,24172.69141
61.96335759,23857.80078
61.98419841,26912.0293
62.00517342,28662.50391
62.02580701,34775.48828
62.04644751,35946.12891
62.06702654,30964.50977
62.08791887,35273.02734
62.10867849,31139.19922
62.12950896,31775.64648
62.15012221,31622.47656
62.17086334,36613.17578
62.19145124,34874.26953
62.21190984,41630.70313
62.23230509,41759.73047
62.25312847,31587.10938
62.27378419,31775.77148
62.29455639,32743.28516
62.31544826,26382.99023
62.33555424,33609.41016
62.35589901,54375.70313
62.37664661,26229.96289
62.39729106,27290.75586
62.41848084,18637.41211
62.43911099,21301.29102
62.45981244,36578.77734
62.48063846,20476.54102
62.50130756,24110.15234
62.52191156,16003.54688
62.54366777,12363.40918
62.56476886,12201.55566
62.58594859,12618.98242
62.60714489,9757.02832
62.62885396,8620.599609
62.65016444,8461.154297
62.67146674,8824.014648
