#"+ BPC(1083.03666) Scan stir_75_Ecoli-r004.d "
#Point,X(Minutes),Y(Counts)
0,0.064,0
1,0.081,0
2,0.097,0
3,0.114,0
4,0.131,0
5,0.147,0
6,0.164,0
7,0.181,0
8,0.197,0
9,0.214,0
10,0.230,0
11,0.247,0
12,0.264,0
13,0.280,0
14,0.297,0
15,0.314,0
16,0.330,0
17,0.347,0
18,0.363,0
19,0.380,0.301357394959509
20,0.397,0
21,0.413,0
22,0.430,0
23,0.447,0
24,0.463,0
25,0.480,0
26,0.497,0
27,0.513,0
28,0.530,0
29,0.546,0
30,0.563,0
31,0.580,0
32,0.596,0
33,0.613,0
34,0.630,0
35,0.646,0.302316418055637
36,0.663,0.256059416188944
37,0.680,0
38,0.696,0
39,0.713,0
40,0.729,0
41,0.746,0
42,0.763,0
43,0.779,0.286804422658628
44,0.796,0
45,0.813,0
46,0.829,0
47,0.846,0
48,0.862,0
49,0.879,0
50,0.896,0
51,0.912,0
52,0.929,0
53,0.946,0
54,0.962,0
55,0.979,0
56,0.996,0
57,1.012,0
58,1.029,0.336611332070134
59,1.045,0
60,1.062,0.23423369166824
61,1.079,0
62,1.095,0
63,1.112,0
64,1.129,0
65,1.145,0
66,1.162,0
67,1.179,0
68,1.195,0
69,1.212,0
70,1.228,0
71,1.245,0
72,1.262,0.244227133666979
73,1.278,0
74,1.295,0.337105636756203
75,1.312,0
76,1.328,0.355181639430677
77,1.345,0
78,1.361,0
79,1.378,0
80,1.395,0.244867177496987
81,1.411,0
82,1.428,0
83,1.445,0
84,1.461,0
85,1.478,0.403788504534916
86,1.495,0
87,1.511,0
88,1.528,0.402848373880096
89,1.544,0.313037914143986
90,1.561,0
91,1.578,0.288485279597181
92,1.594,0.661523680267871
93,1.611,0
94,1.628,0
95,1.644,0
96,1.661,0
97,1.678,0
98,1.694,0.337437858554297
99,1.711,0
100,1.727,0
101,1.744,0
102,1.761,0
103,1.777,0
104,1.794,0.29011992134676
105,1.811,0.406063974329048
106,1.827,0.528695167319787
107,1.844,0.298880364204292
108,1.860,0.251519437781251
109,1.877,0
110,1.894,0
111,1.910,0.321364846765733
112,1.927,0
113,1.944,0
114,1.960,0.58855611712668
115,1.977,0.254095101338542
116,1.994,0
117,2.010,0
118,2.027,0
119,2.043,0.327548021990767
120,2.060,0
121,2.077,0
122,2.093,0.237490427734681
123,2.110,0
124,2.127,0
125,2.143,0
126,2.160,0
127,2.177,0
128,2.193,0
129,2.210,0
130,2.226,0
131,2.243,0.338081449172814
132,2.260,0
133,2.276,0
134,2.293,0
135,2.310,0
136,2.326,0
137,2.343,0
138,2.360,0
139,2.376,0
140,2.393,0
141,2.409,0.254267557246179
142,2.426,0.288531726485906
143,2.443,0.295161636655641
144,2.459,0.522143553843133
145,2.476,0
146,2.493,0
147,2.509,0.367105122539597
148,2.526,0
149,2.543,0.279215186400782
150,2.559,0
151,2.576,0.441662538086021
152,2.592,0.480559151757503
153,2.609,0
154,2.626,0.376076429994405
155,2.642,0
156,2.659,0
157,2.676,0
158,2.692,0.336932539218484
159,2.709,0
160,2.725,0
161,2.742,0.408964177946504
162,2.759,0.442733383047022
163,2.775,0.358648259826214
164,2.792,0.398682234110547
165,2.809,0.584675217574765
166,2.825,0.479354669508835
167,2.842,0.362877742743318
168,2.859,0
169,2.875,0.335048642005045
170,2.892,0
171,2.908,1.16104360693702
172,2.925,0.353401151598812
173,2.942,0
174,2.958,0.437506700043902
175,2.975,0
176,2.992,0
177,3.008,0.387560646019859
178,3.025,0
179,3.042,0.248997225574415
180,3.058,0
181,3.075,0
182,3.091,0.449184474477472
183,3.108,0.371816077541127
184,3.125,0
185,3.141,0.403136608371446
186,3.158,0.298028921085272
187,3.175,0
188,3.191,0
189,3.208,0.51654433328509
190,3.224,0.32355455200555
191,3.241,0
192,3.258,0.291685213578293
193,3.274,0.355089066468268
194,3.291,0.44761975258379
195,3.308,0.638924399390897
196,3.324,0.264890028425182
197,3.341,0.871366731161992
198,3.358,0
199,3.374,0.436045957869645
200,3.391,0.398055397166397
201,3.407,0
202,3.424,0.24691506466559
203,3.441,0.367532840281584
204,3.457,0
205,3.474,0.523090778074972
206,3.491,0.42651240423229
207,3.507,0.26655138693846
208,3.524,0.737279660807761
209,3.541,0
210,3.557,0.28384604458039
211,3.574,0.418062456865348
212,3.590,0
213,3.607,0.264492538589287
214,3.624,0.28061484895583
215,3.640,0
216,3.657,0.300952241208744
217,3.674,0
218,3.690,0.269619751106615
219,3.707,0
220,3.723,0
221,3.740,0.410242732823546
222,3.757,0
223,3.773,0
224,3.790,0.567895806711864
225,3.807,0.343808247178858
226,3.823,0.537303882485947
227,3.840,0
228,3.857,0.515891510322613
229,3.873,0.257276089409173
230,3.890,0.253207691288806
231,3.906,0
232,3.923,0.299629093040993
233,3.940,0.342542204088419
234,3.956,0
235,3.973,0.494930703152654
236,3.990,0.420537937014534
237,4.006,0.346507085888865
238,4.023,0
239,4.039,0.387802968314219
240,4.056,0.354170038313928
241,4.073,0.388701785120971
242,4.089,0.360841244508673
243,4.106,0.369219863998149
244,4.123,0.600438500264226
245,4.139,0.260060924373247
246,4.156,0.524643023828168
247,4.173,0.400428715548058
248,4.189,0.576037985516065
249,4.206,0.690944415717161
250,4.222,0.717140746126927
251,4.239,0.313660509200371
252,4.256,0.432235815857345
253,4.272,0.278142363080361
254,4.289,0
255,4.306,0
256,4.322,0.367701624639307
257,4.339,0.444026588477606
258,4.356,0
259,4.372,0
260,4.389,0.397721678231445
261,4.405,0.761316193068762
262,4.422,0.391615320385691
263,4.439,0
264,4.455,0.329650608123874
265,4.472,0
266,4.489,0
267,4.505,1.07694386880879
268,4.522,0.818804394831845
269,4.538,0.475747532125306
270,4.555,0
271,4.572,0.89824782345388
272,4.588,0.372432078066111
273,4.605,0
274,4.622,0.435500001961962
275,4.638,0.967146988474704
276,4.655,0
277,4.672,0.39740364358739
278,4.688,0.372678036264271
279,4.705,0.814132187158054
280,4.721,1.05241477852139
281,4.738,0.350519412669275
282,4.755,0
283,4.771,0.317315804486177
284,4.788,0
285,4.805,0
286,4.821,0
287,4.838,0.439902725001248
288,4.855,0
289,4.871,0
290,4.888,0
291,4.904,0
292,4.921,0.407650119538251
293,4.938,0
294,4.954,0.453206853462503
295,4.971,0
296,4.988,0.461170623457749
297,5.004,0
298,5.021,0
299,5.037,0
300,5.054,0
301,5.071,0
302,5.087,0
303,5.104,0.310847816796897
304,5.121,0.288441007121512
305,5.137,0
306,5.154,0
307,5.171,0.243392818506542
308,5.187,0
309,5.204,0
310,5.220,0
311,5.237,0.521243168607291
312,5.254,0
313,5.270,0
314,5.287,0.305056214152555
315,5.304,0
316,5.320,0
317,5.337,0.241795017017513
318,5.354,0
319,5.370,0
320,5.387,0.435444536605971
321,5.403,0.890646859623977
322,5.420,0.245725357731869
323,5.437,0
324,5.453,0.314855295705575
325,5.470,0.244895409220602
326,5.487,0
327,5.503,0.351454481575669
328,5.520,0
329,5.536,0
330,5.553,0
331,5.570,0
332,5.586,0
333,5.603,0.383028099827283
334,5.620,0.418350299249426
335,5.636,0.328129659660241
336,5.653,0.265911681746551
337,5.670,0.393433094054552
338,5.686,0.532631674812156
339,5.703,0.449703339337242
340,5.719,0.454137787419479
341,5.736,0
342,5.753,0.425944454671236
343,5.769,0.566926980933925
344,5.786,0
345,5.803,0.344837528768982
346,5.819,0.415179898075151
347,5.836,0
348,5.853,0
349,5.869,0.539641269583006
350,5.886,0.655744375533437
351,5.902,0.253356870282907
352,5.919,0.272706437378227
353,5.936,0.304835778573219
354,5.952,0.301362421061819
355,5.969,0.621808132734865
356,5.986,0.268474494879142
357,6.002,0
358,6.019,0.461394944463694
359,6.035,0.425170898314966
360,6.052,0.54500647339164
361,6.069,0.369980445168312
362,6.085,0.257050788135047
363,6.102,0
364,6.119,0
365,6.135,0.606086698585206
366,6.152,0.427680812611895
367,6.169,0.447907488029521
368,6.185,0.433146681051196
369,6.202,0
370,6.218,0.248293678189332
371,6.235,0.486049758601083
372,6.252,0.297342216489845
373,6.268,0
374,6.285,0
375,6.302,0.266498612864203
376,6.318,0
377,6.335,0
378,6.352,0.262933199259072
379,6.368,0
380,6.385,0.323550381410016
381,6.401,0
382,6.418,0
