#"+ BPC(1083.03666) Scan stir_75_Ecoli-r010.d "
#Point,X(Minutes),Y(Counts)
0,0.059,0
1,0.076,0
2,0.093,0
3,0.109,0
4,0.126,0
5,0.143,0
6,0.159,0
7,0.176,0
8,0.192,0
9,0.209,0
10,0.226,0
11,0.242,0
12,0.259,0
13,0.276,0
14,0.292,0
15,0.309,0
16,0.326,0
17,0.342,0
18,0.359,0
19,0.375,0
20,0.392,0
21,0.409,0
22,0.425,0
23,0.442,0
24,0.459,0
25,0.475,0
26,0.492,0
27,0.508,0
28,0.525,0
29,0.542,0
30,0.558,0
31,0.575,0
32,0.592,0
33,0.608,0
34,0.625,0
35,0.642,0
36,0.658,0
37,0.675,0
38,0.691,0
39,0.708,0
40,0.725,0
41,0.741,0
42,0.758,0
43,0.775,0
44,0.791,0
45,0.808,0
46,0.825,0
47,0.841,0
48,0.858,0
49,0.874,0
50,0.891,0
51,0.908,0
52,0.924,0
53,0.941,0
54,0.958,0
55,0.974,0
56,0.991,0
57,1.007,0
58,1.024,0
59,1.041,0
60,1.057,0
61,1.074,0
62,1.091,0
63,1.107,0
64,1.124,0
65,1.141,0
66,1.157,0
67,1.174,0
68,1.190,0
69,1.207,0
70,1.224,0
71,1.240,0
72,1.257,0
73,1.274,0
74,1.290,0
75,1.307,0
76,1.324,0
77,1.340,0
78,1.357,0
79,1.373,0
80,1.390,0
81,1.407,0
82,1.423,0
83,1.440,0
84,1.457,0
85,1.473,0
86,1.490,0
87,1.506,0
88,1.523,0
89,1.540,0
90,1.556,0
91,1.573,0
92,1.590,0
93,1.606,0
94,1.623,0
95,1.640,0
96,1.656,0
97,1.673,0
98,1.689,0
99,1.706,0
100,1.723,0
101,1.739,0
102,1.756,0
103,1.773,0
104,1.789,0
105,1.806,0
106,1.823,0
107,1.839,0
108,1.856,0
109,1.872,0
110,1.889,0.0822705082750763
111,1.906,0
112,1.922,0
113,1.939,0
114,1.956,0
115,1.972,0
116,1.989,0
117,2.005,0
118,2.022,0
119,2.039,0
120,2.055,0
121,2.072,0
122,2.089,0
123,2.105,0
124,2.122,0
125,2.139,0
126,2.155,0
127,2.172,0
128,2.188,0
129,2.205,0
130,2.222,0
131,2.238,0
132,2.255,0
133,2.272,0
134,2.288,0
135,2.305,0
136,2.321,0
137,2.338,0
138,2.355,0
139,2.371,0
140,2.388,0
141,2.405,0
142,2.421,0
143,2.438,0
144,2.455,0
145,2.471,0
146,2.488,0
147,2.504,0
148,2.521,0
149,2.538,0
150,2.554,0
151,2.571,0
152,2.588,0
153,2.604,0
154,2.621,0
155,2.638,0
156,2.654,0
157,2.671,0
158,2.687,0
159,2.704,0
160,2.721,0.082432143681174
161,2.737,0
162,2.754,0
163,2.771,0
164,2.787,0
165,2.804,0
166,2.820,0
167,2.837,0
168,2.854,0
169,2.870,0
170,2.887,0
171,2.904,0
172,2.920,0
173,2.937,0
174,2.954,0
