#"+ BPC(1331.49046) Scan stir_50_Ecoli-r008.d "
#Point,X(Minutes),Y(Counts)
0,0.068,0
1,0.084,0
2,0.101,0
3,0.118,0
4,0.134,0
5,0.151,0
6,0.167,0
7,0.184,0
8,0.201,0
9,0.217,0
10,0.234,0
11,0.251,0
12,0.267,0
13,0.284,0
14,0.300,0
15,0.317,0
16,0.334,0
17,0.350,0
18,0.367,0
19,0.384,0
20,0.400,0
21,0.417,0
22,0.434,0
23,0.450,0
24,0.467,0
25,0.483,0
26,0.500,0
27,0.517,0
28,0.533,0
29,0.550,0
30,0.567,0
31,0.583,0
32,0.600,0
33,0.617,0.383910859603449
34,0.633,0
35,0.650,0
36,0.666,0
37,0.683,0
38,0.700,0
39,0.716,0
40,0.733,0
41,0.750,0
42,0.766,0
43,0.783,0
44,0.799,0
45,0.816,0
46,0.833,0
47,0.849,0
48,0.866,0
49,0.883,0
50,0.899,0
51,0.916,0
52,0.933,0
53,0.949,0
54,0.966,0
55,0.982,0
56,0.999,0
57,1.016,0
58,1.032,0.444466329266732
59,1.049,0
60,1.066,0
61,1.082,0
62,1.099,0
63,1.116,0
64,1.132,0
65,1.149,0
66,1.165,0
67,1.182,0
68,1.199,0
69,1.215,0
70,1.232,0.380531429041075
71,1.249,0
72,1.265,0
73,1.282,0
74,1.298,0
75,1.315,0
76,1.332,0
77,1.348,0
78,1.365,0
79,1.382,0
80,1.398,0
81,1.415,0
82,1.432,0
83,1.448,0
84,1.465,0
85,1.481,0
86,1.498,0
87,1.515,0
88,1.531,0
89,1.548,0
90,1.565,0
91,1.581,0
92,1.598,0
93,1.615,0
94,1.631,0
95,1.648,0
96,1.664,0
97,1.681,0
98,1.698,0
99,1.714,0
100,1.731,0
101,1.748,0
102,1.764,0
103,1.781,0
104,1.797,0
105,1.814,0
106,1.831,0
107,1.847,0
108,1.864,0
109,1.881,0
110,1.897,0
111,1.914,0
112,1.931,0
113,1.947,0
114,1.964,0
115,1.980,0
116,1.997,0
117,2.014,0
118,2.030,0
119,2.047,0
120,2.064,0
121,2.080,0
122,2.097,0
123,2.114,0
124,2.130,0
125,2.147,0
126,2.163,0
127,2.180,0
128,2.197,0
129,2.213,0
130,2.230,0
131,2.247,0
132,2.263,0
133,2.280,0
134,2.296,0
135,2.313,0
136,2.330,0
137,2.346,0
138,2.363,0
139,2.380,0
140,2.396,0
141,2.413,0
142,2.430,0
143,2.446,0
144,2.463,0
145,2.479,0
146,2.496,0
147,2.513,0
148,2.529,0
149,2.546,0
150,2.563,0
151,2.579,0
152,2.596,0
153,2.613,0.419090932212734
154,2.629,0
155,2.646,0
156,2.662,0
157,2.679,0
158,2.696,0
159,2.712,0
160,2.729,0
161,2.746,0
162,2.762,0
163,2.779,0
164,2.795,0
165,2.812,0
166,2.829,0
167,2.845,0.372749446746283
168,2.862,0
169,2.879,0
170,2.895,0
171,2.912,0
172,2.929,0
173,2.945,0
174,2.962,0
175,2.978,0
176,2.995,0
177,3.012,0
178,3.028,0
179,3.045,0
180,3.062,0
181,3.078,0
182,3.095,0
183,3.112,0
184,3.128,0
185,3.145,0
186,3.161,0.4419530593779
187,3.178,0
188,3.195,0
189,3.211,0
190,3.228,0
191,3.245,0
192,3.261,0
193,3.278,0
194,3.294,0
195,3.311,0
196,3.328,0
197,3.344,0
198,3.361,0
199,3.378,0
200,3.394,0
201,3.411,0
202,3.428,0
203,3.444,0
204,3.461,0
205,3.477,0
206,3.494,0
207,3.511,0
208,3.527,0
209,3.544,0
210,3.561,0
211,3.577,0
212,3.594,0
213,3.611,0
214,3.627,0
215,3.644,0.355896714355536
216,3.660,0.41822171841729
217,3.677,0
218,3.694,0.362487003110316
219,3.710,0
220,3.727,0
221,3.744,0
222,3.760,0.704578751501615
223,3.777,0
224,3.794,0
225,3.810,0
226,3.827,0
227,3.843,0
228,3.860,0
229,3.877,0
230,3.893,0
231,3.910,0
232,3.927,0
233,3.943,0
234,3.960,0
235,3.976,0
236,3.993,0
237,4.010,0
238,4.026,0
239,4.043,0
240,4.060,0
241,4.076,0
242,4.093,0
243,4.110,0.335649210716135
244,4.126,0.474638280932125
245,4.143,0
246,4.159,0
247,4.176,0
248,4.193,0
249,4.209,0
250,4.226,0
251,4.243,0
252,4.259,0
253,4.276,0
254,4.293,0
255,4.309,0
256,4.326,0
257,4.342,0
258,4.359,0
259,4.376,0
260,4.392,0.493033440497845
261,4.409,0
262,4.426,0
263,4.442,0
264,4.459,0
265,4.475,0
266,4.492,0
267,4.509,0
268,4.525,0
269,4.542,0
270,4.559,0
271,4.575,0
272,4.592,0
273,4.609,0
274,4.625,0
275,4.642,0
276,4.658,0
277,4.675,0
278,4.692,0
279,4.708,0
280,4.725,0.388698254849134
281,4.742,0
282,4.758,0
283,4.775,0
284,4.792,0
285,4.808,0.513788613243122
286,4.825,0
287,4.841,0
288,4.858,0
289,4.875,0
290,4.891,0
291,4.908,0
292,4.925,0.363052281122912
293,4.941,0
294,4.958,0
295,4.974,0
296,4.991,0
297,5.008,0
298,5.024,0
299,5.041,0
300,5.058,0
301,5.074,0
302,5.091,0
303,5.108,0
304,5.124,0
305,5.141,0
306,5.157,0
307,5.174,0
308,5.191,0
309,5.207,0
310,5.224,0
311,5.241,0
312,5.257,0
313,5.274,0
314,5.291,0
315,5.307,0
316,5.324,0
317,5.340,0
318,5.357,0
319,5.374,0
320,5.390,0
321,5.407,0
322,5.424,0
323,5.440,0
324,5.457,0
325,5.473,0
326,5.490,0
327,5.507,0
328,5.523,0
329,5.540,0
330,5.557,0
331,5.573,0.373574390274138
332,5.590,0
333,5.607,0
334,5.623,0
335,5.640,0
336,5.656,0
337,5.673,0
338,5.690,0
339,5.706,0
340,5.723,0
341,5.740,0
342,5.756,0
343,5.773,0
344,5.790,0
345,5.806,0
346,5.823,0
347,5.839,0
348,5.856,0
349,5.873,0
350,5.889,0.428663320247526
351,5.906,0
352,5.923,0
353,5.939,0
354,5.956,0
355,5.972,0
356,5.989,0
357,6.006,0
358,6.022,0
359,6.039,0.47711596443288
360,6.056,0
361,6.072,0
362,6.089,0
363,6.106,0
364,6.122,0
365,6.139,0
366,6.155,0
367,6.172,0
368,6.189,0
369,6.205,0
370,6.222,0
371,6.239,0
372,6.255,0
373,6.272,0
374,6.289,0
375,6.305,0
376,6.322,0.347698531484001
377,6.338,0.490190083085277
378,6.355,0
379,6.372,0.434177758915468
380,6.388,0
381,6.405,0.59070991743045
382,6.422,0
383,6.438,0
384,6.455,0
385,6.471,0
386,6.488,0
387,6.505,0
388,6.521,0
389,6.538,0
390,6.555,0
391,6.571,0
392,6.588,0
393,6.605,0
394,6.621,0
395,6.638,0
396,6.654,0
397,6.671,0
398,6.688,0
399,6.704,0
400,6.721,0
401,6.738,0
402,6.754,0
403,6.771,0
404,6.788,0
405,6.804,0.426537846891506
406,6.821,0
407,6.837,0
408,6.854,0
409,6.871,0
410,6.887,0
411,6.904,0
412,6.921,0
413,6.937,0
414,6.954,0.418928391009802
415,6.970,0
416,6.987,0
417,7.004,0
418,7.020,0
419,7.037,0.42601441166433
420,7.054,0
421,7.070,0
422,7.087,0
423,7.104,0
424,7.120,0
425,7.137,0
426,7.153,0
427,7.170,0
428,7.187,0
429,7.203,0
430,7.220,0
431,7.237,0
432,7.253,0
433,7.270,0
434,7.287,0
435,7.303,0
436,7.320,0
437,7.336,0
438,7.353,0
439,7.370,0
440,7.386,0
441,7.403,0
442,7.420,0.422399215024541
443,7.436,0
444,7.453,0
445,7.469,0
446,7.486,0
447,7.503,0
448,7.519,0
449,7.536,0
450,7.553,0
451,7.569,0
452,7.586,0
453,7.603,0
454,7.619,0
455,7.636,0
456,7.652,0
457,7.669,0
458,7.686,0
459,7.702,0
460,7.719,0
461,7.736,0
462,7.752,0
463,7.769,0
464,7.786,0
465,7.802,0
466,7.819,0
467,7.835,0
468,7.852,0
469,7.869,0
470,7.885,0
471,7.902,0
472,7.919,0
473,7.935,0
474,7.952,0
475,7.968,0
476,7.985,0
477,8.002,0
478,8.018,0
479,8.035,0
480,8.052,0
481,8.068,0
482,8.085,0.370272839345871
483,8.102,0
484,8.118,0
485,8.135,0
486,8.151,0
487,8.168,0
488,8.185,0
489,8.201,0
490,8.218,0
491,8.235,0
492,8.251,0.364585223599517
493,8.268,0
494,8.285,0
495,8.301,0
496,8.318,0
497,8.334,0
498,8.351,0
499,8.368,0
500,8.384,0
501,8.401,0
502,8.418,0
503,8.434,0
504,8.451,0
505,8.467,0
506,8.484,0
507,8.501,0
508,8.517,0
509,8.534,0
510,8.551,0
511,8.567,0
512,8.584,0
513,8.601,0
514,8.617,0
515,8.634,0
516,8.650,0
517,8.667,0
518,8.684,0
519,8.700,0
520,8.717,0
521,8.734,0
522,8.750,0
523,8.767,0
524,8.783,0
525,8.800,0
526,8.817,0
527,8.833,0
528,8.850,0
529,8.867,0
530,8.883,0
531,8.900,0
532,8.917,0
533,8.933,0
534,8.950,0
535,8.966,0
536,8.983,0
537,9.000,0.339558332903027
538,9.016,0
539,9.033,0
540,9.050,0
541,9.066,0
542,9.083,0
543,9.100,0
544,9.116,0
545,9.133,0
546,9.149,0
547,9.166,0
548,9.183,0
549,9.199,0
550,9.216,0
551,9.233,0
552,9.249,0
553,9.266,0
554,9.282,0
555,9.299,0
556,9.316,0
557,9.332,0
558,9.349,0
559,9.366,0
560,9.382,0
561,9.399,0
562,9.416,0
563,9.432,0
564,9.449,0
565,9.465,0
566,9.482,0
567,9.499,0
568,9.515,0
569,9.532,0
570,9.549,0
571,9.565,0
572,9.582,0
573,9.599,0
574,9.615,0
575,9.632,0
576,9.648,0
577,9.665,0
578,9.682,0
579,9.698,0
580,9.715,0
581,9.732,0
582,9.748,0
583,9.765,0
584,9.781,0
585,9.798,0
586,9.815,0
587,9.831,0
588,9.848,0
589,9.865,0
590,9.881,0
591,9.898,0
592,9.915,0
593,9.931,0
594,9.948,0
595,9.964,0
596,9.981,0
597,9.998,0
598,10.014,0
599,10.031,0
600,10.048,0
601,10.064,0
602,10.081,0
603,10.098,0
604,10.114,0
605,10.131,0
606,10.147,0
607,10.164,0
608,10.181,0
609,10.197,0
610,10.214,0
611,10.231,0
612,10.247,0
613,10.264,0
614,10.280,0
615,10.297,0
616,10.314,0
617,10.330,0
618,10.347,0
619,10.364,0
620,10.380,0
621,10.397,0
622,10.414,0
623,10.430,0
624,10.447,0
625,10.463,0
626,10.480,0
627,10.497,0
628,10.513,0
629,10.530,0
630,10.547,0
631,10.563,0
632,10.580,0
633,10.597,0
634,10.613,0
635,10.630,0
636,10.646,0
637,10.663,0
638,10.680,0
639,10.696,0
640,10.713,0
641,10.730,0
642,10.746,0
643,10.763,0
644,10.779,0
645,10.796,0
646,10.813,0
647,10.829,0.340069981077611
648,10.846,0
649,10.863,0
650,10.879,0
651,10.896,0
652,10.913,0
653,10.929,0
654,10.946,0
655,10.962,0
656,10.979,0
657,10.996,0
658,11.012,0
659,11.029,0
660,11.046,0
661,11.062,0
662,11.079,0
663,11.096,0.728333741644176
664,11.112,0
665,11.129,0
666,11.145,0
667,11.162,0
668,11.179,0.591761092286173
669,11.195,0
670,11.212,0
671,11.229,0
672,11.245,0
673,11.262,0
674,11.278,0
675,11.295,0
676,11.312,0
677,11.328,0
678,11.345,0
679,11.362,0
680,11.378,0.420656733288176
681,11.395,0
682,11.412,0
683,11.428,0
684,11.445,0
685,11.461,0
686,11.478,0
687,11.495,0
688,11.511,0
689,11.528,0
690,11.545,0
691,11.561,0
692,11.578,0
693,11.595,0
694,11.611,0.403470334714415
695,11.628,0
696,11.644,0
697,11.661,0
698,11.678,0
699,11.694,0
700,11.711,0
701,11.728,0
702,11.744,0
703,11.761,0
704,11.777,0
705,11.794,0
706,11.811,0.422934862739327
707,11.827,0
708,11.844,0
709,11.861,0
710,11.877,0.391568389642324
711,11.894,0
712,11.911,0
713,11.927,0
714,11.944,0
715,11.960,0
716,11.977,0
717,11.994,0.367905768950113
718,12.010,0
719,12.027,0
720,12.044,0
721,12.060,0
722,12.077,0
723,12.094,0
724,12.110,0
725,12.127,0
726,12.143,0
727,12.160,0
728,12.177,0
729,12.193,0
730,12.210,0
731,12.227,0
732,12.243,0
733,12.260,0
734,12.276,0
735,12.293,0
736,12.310,0
737,12.326,0
738,12.343,0
739,12.360,0
740,12.376,0
741,12.393,0
742,12.410,0
743,12.426,0
744,12.443,0
745,12.459,0
746,12.476,0
747,12.493,0
748,12.509,0.387331532337098
749,12.526,0
750,12.543,0
751,12.559,0.438591972572531
752,12.576,0
753,12.593,0
754,12.609,0
755,12.626,0
756,12.642,0
757,12.659,0.335620756621026
758,12.676,0
759,12.692,0
760,12.709,0
761,12.726,0
762,12.742,0
763,12.759,0
764,12.775,0
765,12.792,0
766,12.809,0
767,12.825,0.468989404798109
768,12.842,0.418220942624019
769,12.859,0
770,12.875,0
771,12.892,0
772,12.909,0
773,12.925,0
774,12.942,0
775,12.958,0
776,12.975,0
777,12.992,0
778,13.008,0
