#"+ BPC Scan stir_50nm_sp-r020.d "
#Point,X(Minutes),Y(Counts)
491,8.221,1644
492,8.238,1025
493,8.254,1648
494,8.271,1282
495,8.288,1438
496,8.304,1425
497,8.321,1360
498,8.337,1212
499,8.354,1384
500,8.371,1064
501,8.387,1109
502,8.404,776
503,8.421,1216
504,8.437,778
505,8.454,1118
506,8.471,767
507,8.487,808
508,8.504,906
509,8.520,719
510,8.537,838
511,8.554,761
512,8.570,765
513,8.587,1002
514,8.604,632
515,8.620,720
516,8.637,863
517,8.653,769
518,8.670,733
519,8.687,1101
520,8.703,1105
521,8.720,1089
522,8.737,1027
523,8.753,1184
524,8.770,1517
525,8.787,1304
526,8.803,1569
527,8.820,1488
528,8.836,1480
529,8.853,1429
530,8.870,1410
531,8.886,1227
532,8.903,1746
533,8.920,2632
534,8.936,1655
535,8.953,2350
536,8.970,1557
537,8.986,1882
538,9.003,1683
539,9.019,1565
540,9.036,2247
541,9.053,1758
542,9.069,1775
543,9.086,1425
544,9.103,1479
545,9.119,1785
546,9.136,1993
547,9.152,1628
548,9.169,1672
549,9.186,1302
550,9.202,1837
551,9.219,1782
552,9.236,1890
553,9.252,2087
554,9.269,1603
555,9.286,1702
556,9.302,1694
557,9.319,1092
558,9.335,1465
559,9.352,1607
560,9.369,929
561,9.385,1498
562,9.402,1326
563,9.419,1347
564,9.435,1595
565,9.452,1551
566,9.469,1358
567,9.485,1412
568,9.502,1522
569,9.518,1470
570,9.535,1490
571,9.552,1294
572,9.568,1355
573,9.585,1542
574,9.602,1252
575,9.618,1465
576,9.635,1296
577,9.651,1058
578,9.668,1150
579,9.685,1542
580,9.701,1632
581,9.718,1195
582,9.735,1603
583,9.751,1618
584,9.768,1126
585,9.785,1544
586,9.801,1207
587,9.818,988
588,9.834,1388
589,9.851,1433
590,9.868,1598
591,9.884,1389
592,9.901,1424
593,9.918,1111
594,9.934,1986
595,9.951,1186
596,9.968,1466
597,9.984,1449
598,10.001,1388
599,10.017,1445
600,10.034,1024
601,10.051,1180
602,10.067,994
603,10.084,1253
604,10.101,1831
605,10.117,1349
606,10.134,1812
607,10.150,1603
608,10.167,1698
609,10.184,1247
610,10.200,1232
611,10.217,1485
612,10.234,1436
613,10.250,1128
614,10.267,1348
615,10.284,1067
616,10.300,1679
617,10.317,1081
618,10.333,1508
619,10.350,1070
620,10.367,1885
621,10.383,1085
622,10.400,1165
623,10.417,1218
624,10.433,1560
625,10.450,1391
626,10.467,1441
627,10.483,1333
628,10.500,852
629,10.516,1307
630,10.533,1072
631,10.550,1577
632,10.566,1197
633,10.583,1392
634,10.600,1475
635,10.616,1632
636,10.633,1703
637,10.649,1914
638,10.666,1917
639,10.683,1567
640,10.699,1427
641,10.716,1328
642,10.733,1398
643,10.749,1068
644,10.766,1122
645,10.783,1535
646,10.799,1434
647,10.816,1564
648,10.832,1298
649,10.849,1075
650,10.866,1243
651,10.882,1618
652,10.899,1809
653,10.916,1162
654,10.932,1955
655,10.949,1309
656,10.966,1048
657,10.982,1315
658,10.999,1235
659,11.015,1485
660,11.032,1504
661,11.049,1348
662,11.065,893
663,11.082,1190
664,11.099,1313
665,11.115,1513
666,11.132,1603
667,11.148,1510
668,11.165,1240
669,11.182,1310
670,11.198,1434
671,11.215,1083
672,11.232,1611
673,11.248,1599
674,11.265,1209
675,11.282,1437
676,11.298,1421
677,11.315,1202
678,11.331,1481
679,11.348,1637
680,11.365,1199
681,11.381,1142
682,11.398,1034
683,11.415,1101
684,11.431,1535
685,11.448,1304
686,11.465,1236
687,11.481,1364
688,11.498,1033
689,11.514,1567
690,11.531,1338
691,11.548,1202
692,11.564,1653
693,11.581,1125
694,11.598,1289
695,11.614,1145
696,11.631,927
697,11.647,1021
698,11.664,1473
699,11.681,1369
700,11.697,1099
701,11.714,1501
702,11.731,1422
703,11.747,1004
704,11.764,1374
705,11.781,1565
706,11.797,1045
707,11.814,935
708,11.831,770
709,11.847,888
710,11.864,788
711,11.880,1205
712,11.897,1184
713,11.914,1026
714,11.930,1352
715,11.947,1172
716,11.964,920
717,11.980,852
718,11.997,1300
719,12.013,1543
720,12.030,1238
721,12.047,1201
722,12.063,1179
723,12.080,1523
724,12.097,1698
725,12.113,1622
726,12.130,1568
727,12.147,1271
728,12.163,1592
729,12.180,1381
730,12.196,1332
731,12.213,1554
732,12.230,1476
733,12.246,1235
734,12.263,997
735,12.280,1184
736,12.296,1190
737,12.313,1296
738,12.329,1232
739,12.346,1362
740,12.363,1063
741,12.379,1187
742,12.396,1306
743,12.413,1250
744,12.429,1164
745,12.446,1227
746,12.463,1161
747,12.479,1524
748,12.496,1916
749,12.512,1745
750,12.529,1290
751,12.546,1364
752,12.562,1377
753,12.579,1191
754,12.596,1311
755,12.612,1322
756,12.629,1342
757,12.646,1431
758,12.662,1361
759,12.679,1356
760,12.695,1649
761,12.712,1524
762,12.729,1511
763,12.745,1459
764,12.762,1204
765,12.779,1419
766,12.795,1427
767,12.812,1056
768,12.828,1337
769,12.845,1361
770,12.862,1476
771,12.878,1330
772,12.895,1418
773,12.912,1063
774,12.928,1601
775,12.945,1175
776,12.962,1412
777,12.978,1752
778,12.995,1290
779,13.011,1587
780,13.028,1091
781,13.045,1974
782,13.061,1096
783,13.078,1285
784,13.095,1524
785,13.111,1235
786,13.128,1149
787,13.145,1514
788,13.161,1297
789,13.178,1287
790,13.194,1554
791,13.211,1455
792,13.228,1197
793,13.244,1690
794,13.261,1596
795,13.278,1158
796,13.294,1405
797,13.311,1400
798,13.327,949
799,13.344,1809
800,13.361,1250
801,13.377,1312
802,13.394,1368
803,13.411,1092
804,13.427,1583
805,13.444,1353
806,13.461,1189
807,13.477,1574
808,13.494,1338
809,13.510,1712
810,13.527,2511
811,13.544,1462
812,13.560,1533
813,13.577,1289
814,13.594,1454
815,13.610,1068
816,13.627,1513
817,13.644,1441
818,13.660,1086
819,13.677,1214
820,13.693,995
821,13.710,1182
822,13.727,1350
823,13.743,1402
824,13.760,1651
825,13.777,1181
826,13.793,1767
827,13.810,1615
828,13.826,1340
829,13.843,1230
830,13.860,1195
831,13.876,1230
832,13.893,1432
833,13.910,1198
834,13.926,1417
835,13.943,1603
836,13.960,1259
837,13.976,1899
838,13.993,1707
839,14.009,1403
840,14.026,1326
841,14.043,1310
842,14.059,1138
843,14.076,1603
844,14.093,1405
845,14.109,1384
846,14.126,1515
847,14.143,1261
848,14.159,1404
849,14.176,1728
850,14.192,1499
851,14.209,1447
852,14.226,1640
853,14.242,1431
854,14.259,1601
855,14.276,1503
856,14.292,1144
857,14.309,1444
858,14.325,1584
859,14.342,1531
860,14.359,1388
861,14.375,1885
862,14.392,1129
863,14.409,1606
864,14.425,1732
865,14.442,1479
866,14.459,1700
867,14.475,1620
868,14.492,1887
869,14.508,1298
870,14.525,2073
871,14.542,1596
872,14.558,1069
873,14.575,1261
874,14.592,1595
875,14.608,1567
876,14.625,850
877,14.642,1211
878,14.658,1648
879,14.675,1342
880,14.691,1270
881,14.708,1596
882,14.725,1045
883,14.741,1716
884,14.758,1304
885,14.775,1114
886,14.791,1026
887,14.808,1697
888,14.824,1282
889,14.841,1383
890,14.858,1805
891,14.874,1761
892,14.891,1052
893,14.908,1040
894,14.924,1190
895,14.941,1272
896,14.958,1625
897,14.974,1469
898,14.991,1258
899,15.007,1237
900,15.024,1135
901,15.041,1325
902,15.057,1593
903,15.074,1719
904,15.091,1539
905,15.107,1555
906,15.124,2392
907,15.141,1638
908,15.157,2553
909,15.174,1638
910,15.190,1710
911,15.207,1603
912,15.224,1213
913,15.240,1118
914,15.257,1153
915,15.274,1741
916,15.290,1233
917,15.307,1503
918,15.323,1480
919,15.340,1519
920,15.357,1387
921,15.373,1198
922,15.390,1452
923,15.407,1858
924,15.423,1728
925,15.440,1817
926,15.457,1492
927,15.473,1437
928,15.490,1390
929,15.506,1135
930,15.523,2040
931,15.540,1206
932,15.556,1851
933,15.573,1262
934,15.590,1487
935,15.606,1791
936,15.623,1936
937,15.640,2925
938,15.656,3107
939,15.673,4517
940,15.689,4525
941,15.706,5214
942,15.723,5028
943,15.739,5516
944,15.756,5374
945,15.773,5688
946,15.789,6097
947,15.806,6013
948,15.822,6006
949,15.839,6421
950,15.856,6110
951,15.872,6390
952,15.889,6526
953,15.906,6557
954,15.922,6306
955,15.939,6485
956,15.956,5521
957,15.972,5294
958,15.989,6408
959,16.005,5405
960,16.022,6126
961,16.039,5874
962,16.055,6217
963,16.072,5699
964,16.089,5543
965,16.105,6043
966,16.122,5540
967,16.139,5821
968,16.155,5932
969,16.172,5053
970,16.188,4813
971,16.205,4681
972,16.222,4681
973,16.238,4582
974,16.255,5723
975,16.272,10747
976,16.288,24348
977,16.305,39827
978,16.321,60214
979,16.338,77557
980,16.355,101583
981,16.371,124665
982,16.388,134244
983,16.405,153716
984,16.421,171964
985,16.438,183423
986,16.455,203498
987,16.471,220178
988,16.488,216991
989,16.504,216618
990,16.521,229667
991,16.538,243832
992,16.554,247742
993,16.571,233880
994,16.588,250057
995,16.604,237329
996,16.621,239955
997,16.638,224604
998,16.654,232626
999,16.671,209833
1000,16.687,198203
1001,16.704,179474
1002,16.721,165730
1003,16.737,149044
1004,16.754,129793
1005,16.771,114008
1006,16.787,95875
1007,16.804,77560
1008,16.820,62585
1009,16.837,53648
1010,16.854,44262
1011,16.870,35158
1012,16.887,30265
1013,16.904,21669
1014,16.920,21019
1015,16.937,18267
1016,16.954,16945
1017,16.970,16143
1018,16.987,15820
1019,17.003,12762
1020,17.020,11645
1021,17.037,9328
1022,17.053,10756
1023,17.070,9216
1024,17.087,8246
1025,17.103,7384
1026,17.120,8360
1027,17.136,7505
1028,17.153,6683
1029,17.170,6458
1030,17.186,6707
1031,17.203,6672
1032,17.220,6185
1033,17.236,7214
1034,17.253,7802
1035,17.270,5379
1036,17.286,7344
1037,17.303,7747
1038,17.319,7924
1039,17.336,6706
1040,17.353,7402
1041,17.369,6625
1042,17.386,7588
1043,17.403,8672
1044,17.419,8051
1045,17.436,7569
1046,17.453,7758
1047,17.469,7775
1048,17.486,8221
1049,17.502,9657
1050,17.519,8002
1051,17.536,8087
1052,17.552,7837
1053,17.569,6046
1054,17.586,7995
1055,17.602,9078
1056,17.619,16191
1057,17.636,24553
1058,17.652,35450
1059,17.669,44748
1060,17.685,56369
1061,17.702,62041
1062,17.719,65982
1063,17.735,78716
1064,17.752,79950
1065,17.769,87888
1066,17.785,86091
1067,17.802,92093
1068,17.818,85876
1069,17.835,92456
1070,17.852,87818
1071,17.868,86223
1072,17.885,85953
1073,17.902,87384
1074,17.918,83050
1075,17.935,88598
1076,17.952,84883
1077,17.968,77661
1078,17.985,74842
1079,18.001,75577
1080,18.018,73937
1081,18.035,70246
1082,18.051,69783
1083,18.068,65760
1084,18.085,56970
1085,18.101,58213
1086,18.118,56167
1087,18.135,50015
1088,18.151,48157
1089,18.168,36360
1090,18.184,38099
1091,18.201,33398
1092,18.218,29179
1093,18.234,23110
1094,18.251,18795
1095,18.268,18068
1096,18.284,14735
1097,18.301,13379
1098,18.317,11128
1099,18.334,8418
1100,18.351,7965
1101,18.367,6443
1102,18.384,6267
1103,18.401,5620
1104,18.417,5227
1105,18.434,4461
1106,18.451,4186
1107,18.467,4139
1108,18.484,3328
1109,18.500,3455
1110,18.517,2751
1111,18.534,2493
1112,18.550,2500
1113,18.567,1726
1114,18.584,2231
1115,18.600,2109
1116,18.617,1914
1117,18.634,2004
1118,18.650,1828
1119,18.667,2026
1120,18.683,1524
1121,18.700,1472
1122,18.717,1820
1123,18.733,1360
1124,18.750,1364
1125,18.767,1682
1126,18.783,1421
1127,18.800,1358
1128,18.816,1269
1129,18.833,1154
1130,18.850,1237
1131,18.866,1795
1132,18.883,1123
1133,18.900,1297
1134,18.916,1301
1135,18.933,1299
1136,18.950,1388
1137,18.966,1408
1138,18.983,1406
1139,18.999,1424
1140,19.016,1422
1141,19.033,1151
1142,19.049,1326
1143,19.066,1409
1144,19.083,1156
1145,19.099,1542
1146,19.116,1324
1147,19.133,1639
1148,19.149,1580
1149,19.166,1890
1150,19.182,1422
1151,19.199,1823
1152,19.216,2002
1153,19.232,1690
1154,19.249,2204
1155,19.266,3038
1156,19.282,3713
1157,19.299,5228
1158,19.315,6581
1159,19.332,8071
1160,19.349,11791
1161,19.365,13686
1162,19.382,22990
1163,19.399,21223
1164,19.415,27511
1165,19.432,32997
1166,19.449,33336
1167,19.465,35770
1168,19.482,33994
1169,19.499,34440
1170,19.515,37384
1171,19.532,39709
1172,19.548,36052
1173,19.565,36461
1174,19.582,37128
1175,19.598,36394
1176,19.615,39467
1177,19.632,34835
1178,19.648,36742
1179,19.665,30450
1180,19.681,25910
1181,19.698,23590
1182,19.715,28787
1183,19.731,36369
1184,19.748,28252
1185,19.765,28962
1186,19.781,28501
1187,19.798,28971
1188,19.815,25962
1189,19.831,24068
1190,19.848,24886
1191,19.864,21300
1192,19.881,19664
1193,19.898,18379
1194,19.914,19598
1195,19.931,17788
1196,19.948,17947
1197,19.964,14309
1198,19.981,14738
1199,19.997,13456
1200,20.014,14525
1201,20.031,13242
1202,20.047,10418
1203,20.064,9453
1204,20.081,10688
1205,20.097,10857
1206,20.114,8374
1207,20.131,8675
1208,20.147,7619
1209,20.164,8610
1210,20.180,6916
1211,20.197,6687
1212,20.214,7581
1213,20.230,6032
1214,20.247,6390
1215,20.264,5569
1216,20.280,5627
1217,20.297,6804
1218,20.314,5498
1219,20.330,6038
1220,20.347,5034
1221,20.363,4940
1222,20.380,4535
1223,20.397,5110
1224,20.413,4254
1225,20.430,4252
1226,20.447,4520
1227,20.463,4065
1228,20.480,4525
1229,20.496,4259
1230,20.513,4399
1231,20.530,4184
1232,20.546,3478
1233,20.563,3997
1234,20.580,3308
1235,20.596,3804
1236,20.613,3242
1237,20.630,2965
1238,20.646,3262
1239,20.663,3649
1240,20.679,3606
1241,20.696,3026
1242,20.713,3572
1243,20.729,3003
1244,20.746,2789
1245,20.763,2232
1246,20.779,2714
1247,20.796,3132
1248,20.813,3232
1249,20.829,2820
1250,20.846,2644
1251,20.862,3322
1252,20.879,2712
1253,20.896,2170
1254,20.912,2048
1255,20.929,2766
1256,20.946,2321
1257,20.962,2142
1258,20.979,2280
1259,20.995,2186
1260,21.012,2405
1261,21.029,1889
1262,21.045,1924
1263,21.062,2223
1264,21.079,1744
1265,21.095,1641
1266,21.112,1974
1267,21.129,1948
1268,21.145,2378
1269,21.162,1864
1270,21.178,1808
1271,21.195,1747
1272,21.212,1825
1273,21.228,2002
1274,21.245,1931
1275,21.262,1773
1276,21.278,2300
1277,21.295,2322
1278,21.312,1639
1279,21.328,1536
1280,21.345,1595
1281,21.361,1909
1282,21.378,1692
1283,21.395,1270
1284,21.411,2047
1285,21.428,1244
1286,21.445,1969
1287,21.461,1614
1288,21.478,2083
1289,21.494,1936
1290,21.511,1323
1291,21.528,1553
1292,21.544,1899
1293,21.561,1244
1294,21.578,1692
1295,21.594,1442
1296,21.611,1589
1297,21.628,1401
1298,21.644,1492
1299,21.661,1183
1300,21.677,1555
1301,21.694,1971
1302,21.711,1379
1303,21.727,1256
1304,21.744,1522
1305,21.761,1360
1306,21.777,1398
1307,21.794,1379
1308,21.811,1476
1309,21.827,1331
1310,21.844,1304
1311,21.860,1159
1312,21.877,1311
1313,21.894,1938
1314,21.910,1243
1315,21.927,1191
1316,21.944,1677
1317,21.960,1307
1318,21.977,1444
1319,21.993,1280
1320,22.010,1295
1321,22.027,1470
1322,22.043,1161
1323,22.060,1104
1324,22.077,1161
1325,22.093,1142
1326,22.110,1316
1327,22.127,1072
1328,22.143,1510
1329,22.160,1388
1330,22.176,1138
1331,22.193,1234
1332,22.210,1336
1333,22.226,992
1334,22.243,1108
1335,22.260,1082
1336,22.276,1252
1337,22.293,1069
1338,22.310,1190
1339,22.326,1139
1340,22.343,1147
1341,22.359,1086
1342,22.376,992
1343,22.393,955
1344,22.409,1006
1345,22.426,1193
1346,22.443,1203
1347,22.459,1554
1348,22.476,1410
1349,22.492,1306
1350,22.509,1053
1351,22.526,1540
1352,22.542,939
1353,22.559,1021
1354,22.576,1131
1355,22.592,1311
1356,22.609,1102
1357,22.626,922
1358,22.642,1043
1359,22.659,1420
1360,22.675,1099
1361,22.692,1282
1362,22.709,1238
1363,22.725,1062
1364,22.742,1086
1365,22.759,1366
1366,22.775,1230
1367,22.792,1344
1368,22.809,1211
1369,22.825,1004
1370,22.842,1016
1371,22.858,1101
1372,22.875,1273
1373,22.892,1063
1374,22.908,1039
1375,22.925,1123
1376,22.942,1122
1377,22.958,1251
1378,22.975,1188
1379,22.991,1396
1380,23.008,1130
1381,23.025,1144
1382,23.041,1232
1383,23.058,1299
1384,23.075,1638
1385,23.091,1002
1386,23.108,1216
1387,23.125,1170
1388,23.141,1151
1389,23.158,1634
1390,23.174,1260
1391,23.191,1501
1392,23.208,1181
1393,23.224,1359
1394,23.241,1660
1395,23.258,1707
1396,23.274,1214
1397,23.291,1272
1398,23.308,1266
1399,23.324,1586
1400,23.341,1221
1401,23.357,1705
1402,23.374,1543
1403,23.391,2037
1404,23.407,1724
1405,23.424,2267
1406,23.441,1809
1407,23.457,1683
1408,23.474,1476
1409,23.490,1872
1410,23.507,1359
1411,23.524,1597
1412,23.540,1423
1413,23.557,1492
1414,23.574,1615
1415,23.590,1259
1416,23.607,1889
1417,23.624,1639
1418,23.640,1322
1419,23.657,1838
1420,23.673,1747
1421,23.690,1889
1422,23.707,1625
1423,23.723,1423
1424,23.740,1409
1425,23.757,1438
1426,23.773,1601
1427,23.790,1227
1428,23.807,1345
1429,23.823,1391
1430,23.840,1181
1431,23.856,1013
1432,23.873,1172
1433,23.890,1014
1434,23.906,1139
1435,23.923,979
1436,23.940,1192
1437,23.956,1022
1438,23.973,926
1439,23.989,1006
1440,24.006,823
1441,24.023,994
1442,24.039,1192
1443,24.056,954
1444,24.073,1351
1445,24.089,864
1446,24.106,951
1447,24.123,1188
1448,24.139,919
1449,24.156,1409
1450,24.172,1070
1451,24.189,1058
1452,24.206,1154
1453,24.222,1127
1454,24.239,1001
1455,24.256,1412
1456,24.272,1225
1457,24.289,1267
1458,24.306,1522
1459,24.322,1322
1460,24.339,1197
1461,24.355,1706
1462,24.372,1115
1463,24.389,1800
1464,24.405,1771
1465,24.422,1667
1466,24.439,1258
1467,24.455,1078
1468,24.472,1280
1469,24.488,1097
1470,24.505,1281
1471,24.522,1343
1472,24.538,1210
1473,24.555,1961
1474,24.572,1101
1475,24.588,1304
1476,24.605,1688
1477,24.622,1302
1478,24.638,1252
1479,24.655,1689
1480,24.671,1205
1481,24.688,1438
1482,24.705,1439
1483,24.721,1204
1484,24.738,1481
1485,24.755,1288
1486,24.771,1843
1487,24.788,1410
1488,24.805,1497
1489,24.821,1286
1490,24.838,1171
1491,24.854,938
1492,24.871,884
1493,24.888,1212
1494,24.904,953
1495,24.921,1037
1496,24.938,1088
1497,24.954,1101
