#"+ BPC Scan stir_50nm_sp-r012.d "
#Point,X(Minutes),Y(Counts)
594,9.931,593
595,9.947,751
596,9.964,1119
597,9.981,662
598,9.997,649
599,10.014,1034
600,10.030,1267
601,10.047,1060
602,10.064,890
603,10.080,1081
604,10.097,680
605,10.114,759
606,10.130,644
607,10.147,849
608,10.164,1008
609,10.180,1157
610,10.197,961
611,10.213,996
612,10.230,941
613,10.247,1078
614,10.263,1226
615,10.280,1160
616,10.297,1068
617,10.313,1083
618,10.330,796
619,10.346,940
620,10.363,867
621,10.380,1251
622,10.396,1058
623,10.413,756
624,10.430,1418
625,10.446,891
626,10.463,1150
627,10.480,874
628,10.496,1449
629,10.513,869
630,10.529,1164
631,10.546,1018
632,10.563,919
633,10.579,1287
634,10.596,1087
635,10.613,845
636,10.629,1297
637,10.646,1291
638,10.663,1158
639,10.679,1306
640,10.696,873
641,10.712,1194
642,10.729,1086
643,10.746,1024
644,10.762,1072
645,10.779,939
646,10.796,1408
647,10.812,657
648,10.829,952
649,10.845,1084
650,10.862,1325
651,10.879,685
652,10.895,1137
653,10.912,780
654,10.929,818
655,10.945,809
656,10.962,1002
657,10.979,904
658,10.995,1080
659,11.012,1043
660,11.028,909
661,11.045,1053
662,11.062,838
663,11.078,710
664,11.095,805
665,11.112,657
666,11.128,862
667,11.145,632
668,11.162,871
669,11.178,825
670,11.195,1420
671,11.211,814
672,11.228,839
673,11.245,623
674,11.261,1017
675,11.278,687
676,11.295,731
677,11.311,810
678,11.328,1354
679,11.344,906
680,11.361,905
681,11.378,979
682,11.394,1167
683,11.411,984
684,11.428,937
685,11.444,975
686,11.461,755
687,11.478,796
688,11.494,929
689,11.511,652
690,11.527,901
691,11.544,946
692,11.561,817
693,11.577,708
694,11.594,618
695,11.611,894
696,11.627,1023
697,11.644,1268
698,11.661,915
699,11.677,959
700,11.694,642
701,11.710,617
702,11.727,846
703,11.744,510
704,11.760,871
705,11.777,571
706,11.794,829
707,11.810,544
708,11.827,948
709,11.843,970
710,11.860,1225
711,11.877,725
712,11.893,699
713,11.910,1063
714,11.927,967
715,11.943,706
716,11.960,652
717,11.977,819
718,11.993,611
719,12.010,1143
720,12.026,738
721,12.043,805
722,12.060,932
723,12.076,1301
724,12.093,912
725,12.110,1557
726,12.126,640
727,12.143,1275
728,12.160,877
729,12.176,1161
730,12.193,934
731,12.209,639
732,12.226,521
733,12.243,701
734,12.259,952
735,12.276,701
736,12.293,749
737,12.309,732
738,12.326,906
739,12.343,1020
740,12.359,806
741,12.376,490
742,12.392,634
743,12.409,747
744,12.426,717
745,12.442,1163
746,12.459,1326
747,12.476,719
748,12.492,634
