#"+ BPC Scan stir_50nm_sp-r009.d "
#Point,X(Minutes),Y(Counts)
407,6.826,806
408,6.843,465
409,6.860,710
410,6.876,396
411,6.893,695
412,6.910,632
413,6.926,427
414,6.943,787
415,6.960,520
416,6.976,667
417,6.993,821
418,7.009,539
419,7.026,405
420,7.043,593
421,7.059,619
422,7.076,544
423,7.093,591
424,7.109,506
425,7.126,934
426,7.142,832
427,7.159,594
428,7.176,691
429,7.192,551
430,7.209,1052
431,7.226,586
432,7.242,421
433,7.259,538
434,7.276,510
435,7.292,674
436,7.309,584
437,7.325,494
438,7.342,752
439,7.359,459
440,7.375,548
441,7.392,700
442,7.409,628
443,7.425,716
444,7.442,510
445,7.459,867
446,7.475,568
447,7.492,504
448,7.508,801
449,7.525,481
450,7.542,507
451,7.558,599
452,7.575,570
453,7.592,510
454,7.608,510
455,7.625,562
456,7.641,876
457,7.658,816
458,7.675,471
459,7.691,1037
460,7.708,530
461,7.725,469
462,7.741,487
463,7.758,510
464,7.775,580
465,7.791,936
466,7.808,546
467,7.824,706
468,7.841,413
469,7.858,629
470,7.874,341
471,7.891,384
472,7.908,544
473,7.924,720
474,7.941,554
475,7.958,490
476,7.974,629
477,7.991,565
478,8.007,744
479,8.024,464
480,8.041,413
481,8.057,510
482,8.074,732
483,8.091,540
484,8.107,510
485,8.124,507
486,8.140,605
487,8.157,468
488,8.174,516
489,8.190,792
490,8.207,510
491,8.224,616
492,8.240,838
493,8.257,510
494,8.274,606
495,8.290,631
496,8.307,635
497,8.323,636
498,8.340,655
499,8.357,710
500,8.373,765
501,8.390,557
502,8.407,716
503,8.423,768
504,8.440,600
505,8.457,777
506,8.473,757
507,8.490,765
508,8.506,694
509,8.523,832
510,8.540,708
511,8.556,753
512,8.573,765
513,8.590,759
514,8.606,912
515,8.623,831
516,8.639,659
517,8.656,800
518,8.673,739
519,8.689,713
520,8.706,638
521,8.723,664
522,8.739,670
523,8.756,754
524,8.773,585
525,8.789,813
526,8.806,833
527,8.822,714
528,8.839,636
529,8.856,761
530,8.872,618
531,8.889,765
532,8.906,559
533,8.922,521
534,8.939,561
535,8.956,713
536,8.972,660
537,8.989,604
538,9.005,528
539,9.022,756
540,9.039,524
541,9.055,510
542,9.072,648
543,9.089,513
544,9.105,510
545,9.122,581
546,9.138,510
547,9.155,541
548,9.172,522
549,9.188,510
550,9.205,510
551,9.222,540
552,9.238,404
553,9.255,520
554,9.272,513
555,9.288,510
556,9.305,516
557,9.321,510
558,9.338,510
559,9.355,520
560,9.371,554
561,9.388,1056
562,9.405,525
563,9.421,493
564,9.438,510
565,9.455,569
566,9.471,529
567,9.488,510
568,9.504,460
569,9.521,510
570,9.538,501
571,9.554,510
572,9.571,510
573,9.588,579
574,9.604,587
575,9.621,510
576,9.637,526
577,9.654,510
578,9.671,481
579,9.687,510
580,9.704,510
581,9.721,510
582,9.737,364
583,9.754,596
584,9.771,515
585,9.787,509
586,9.804,510
587,9.820,510
588,9.837,844
589,9.854,479
590,9.870,510
591,9.887,535
592,9.904,510
593,9.920,545
594,9.937,541
595,9.954,453
596,9.970,510
597,9.987,516
598,10.003,584
599,10.020,441
600,10.037,550
601,10.053,688
602,10.070,490
603,10.087,577
604,10.103,429
605,10.120,510
606,10.136,510
607,10.153,650
608,10.170,486
609,10.186,571
610,10.203,364
611,10.220,486
612,10.236,1010
613,10.253,570
614,10.270,693
615,10.286,539
616,10.303,510
617,10.319,494
618,10.336,381
619,10.353,518
620,10.369,576
621,10.386,516
622,10.403,660
623,10.419,605
624,10.436,543
625,10.453,636
626,10.469,510
627,10.486,526
628,10.502,510
629,10.519,842
630,10.536,698
631,10.552,630
632,10.569,438
633,10.586,560
634,10.602,462
635,10.619,531
636,10.635,456
637,10.652,543
638,10.669,375
639,10.685,794
640,10.702,617
641,10.719,493
642,10.735,521
643,10.752,738
644,10.769,623
645,10.785,637
646,10.802,847
647,10.818,378
648,10.835,510
649,10.852,584
650,10.868,811
651,10.885,818
652,10.902,507
653,10.918,494
654,10.935,703
655,10.952,463
656,10.968,517
657,10.985,336
658,11.001,427
659,11.018,541
660,11.035,510
661,11.051,379
662,11.068,436
663,11.085,497
664,11.101,690
665,11.118,688
666,11.134,451
667,11.151,513
668,11.168,487
669,11.184,378
670,11.201,580
671,11.218,842
672,11.234,754
673,11.251,832
674,11.268,638
675,11.284,483
676,11.301,413
677,11.317,372
678,11.334,476
679,11.351,777
680,11.367,359
681,11.384,510
682,11.401,627
683,11.417,796
684,11.434,708
685,11.451,554
686,11.467,534
687,11.484,548
688,11.500,521
689,11.517,480
690,11.534,566
691,11.550,523
692,11.567,607
693,11.584,606
694,11.600,558
695,11.617,707
696,11.634,940
697,11.650,653
698,11.667,563
699,11.683,387
700,11.700,600
701,11.717,437
702,11.733,675
703,11.750,587
704,11.767,485
705,11.783,505
706,11.800,785
707,11.817,579
708,11.833,421
709,11.850,714
710,11.866,539
711,11.883,703
712,11.900,612
713,11.916,514
714,11.933,564
715,11.950,482
716,11.966,413
717,11.983,539
718,11.999,372
719,12.016,813
720,12.033,625
721,12.049,377
722,12.066,387
723,12.083,920
724,12.099,508
725,12.116,703
726,12.133,618
727,12.149,720
728,12.166,503
729,12.182,473
730,12.199,403
731,12.216,722
732,12.232,585
733,12.249,602
734,12.266,437
735,12.282,654
736,12.299,633
737,12.316,512
738,12.332,522
739,12.349,680
740,12.365,558
741,12.382,438
742,12.399,509
743,12.415,787
744,12.432,624
745,12.449,597
746,12.465,865
747,12.482,1054
748,12.498,499
749,12.515,639
750,12.532,618
751,12.548,467
752,12.565,614
753,12.582,526
754,12.598,513
755,12.615,701
756,12.632,530
757,12.648,539
758,12.665,427
759,12.681,519
760,12.698,560
761,12.715,601
762,12.731,486
763,12.748,457
764,12.765,510
765,12.781,671
766,12.798,545
767,12.815,578
768,12.831,368
769,12.848,425
770,12.864,720
771,12.881,376
772,12.898,839
773,12.914,551
774,12.931,448
775,12.948,646
776,12.964,472
777,12.981,458
778,12.997,678
779,13.014,539
780,13.031,565
781,13.047,477
782,13.064,629
783,13.081,518
784,13.097,586
785,13.114,693
786,13.131,539
787,13.147,589
788,13.164,684
789,13.180,510
790,13.197,581
791,13.214,445
792,13.230,471
793,13.247,931
794,13.264,593
795,13.280,572
796,13.297,480
797,13.314,522
798,13.330,510
799,13.347,659
800,13.363,625
801,13.380,603
802,13.397,801
803,13.413,432
804,13.430,510
805,13.447,605
806,13.463,638
807,13.480,1090
808,13.496,663
809,13.513,947
810,13.530,785
811,13.546,914
812,13.563,515
813,13.580,626
814,13.596,489
815,13.613,605
816,13.630,500
817,13.646,400
818,13.663,489
819,13.679,549
820,13.696,414
821,13.713,626
822,13.729,450
823,13.746,510
824,13.763,556
825,13.779,510
826,13.796,913
827,13.813,634
828,13.829,617
829,13.846,633
830,13.862,442
831,13.879,487
832,13.896,536
833,13.912,440
834,13.929,413
835,13.946,522
836,13.962,747
837,13.979,457
838,13.995,657
839,14.012,671
840,14.029,616
841,14.045,548
842,14.062,615
843,14.079,671
844,14.095,710
845,14.112,551
846,14.129,592
847,14.145,638
848,14.162,614
849,14.178,590
850,14.195,634
851,14.212,605
852,14.228,654
853,14.245,597
854,14.262,614
855,14.278,663
856,14.295,514
857,14.312,518
858,14.328,568
859,14.345,805
860,14.361,619
861,14.378,591
862,14.395,633
863,14.411,642
864,14.428,709
865,14.445,495
866,14.461,479
867,14.478,584
868,14.494,910
869,14.511,510
870,14.528,623
871,14.544,657
872,14.561,797
873,14.578,611
874,14.594,664
875,14.611,539
876,14.628,992
877,14.644,585
878,14.661,585
879,14.677,811
880,14.694,730
881,14.711,574
882,14.727,758
883,14.744,510
884,14.761,876
885,14.777,694
886,14.794,805
887,14.811,569
888,14.827,765
889,14.844,534
890,14.860,608
891,14.877,723
892,14.894,564
893,14.910,510
894,14.927,611
895,14.944,774
896,14.960,526
897,14.977,637
898,14.993,685
899,15.010,520
900,15.027,594
901,15.043,590
902,15.060,616
903,15.077,594
904,15.093,541
905,15.110,530
906,15.127,561
907,15.143,765
908,15.160,618
909,15.176,777
910,15.193,517
911,15.210,564
912,15.226,577
913,15.243,905
914,15.260,757
915,15.276,889
916,15.293,777
917,15.310,566
918,15.326,488
919,15.343,857
920,15.359,662
921,15.376,691
922,15.393,845
923,15.409,722
924,15.426,554
925,15.443,565
926,15.459,664
927,15.476,532
928,15.492,628
929,15.509,576
930,15.526,638
931,15.542,537
932,15.559,545
933,15.576,638
934,15.592,554
935,15.609,598
936,15.626,792
937,15.642,826
938,15.659,510
939,15.675,512
940,15.692,563
941,15.709,449
942,15.725,776
943,15.742,510
944,15.759,705
945,15.775,510
946,15.792,844
947,15.809,510
948,15.825,536
949,15.842,521
950,15.858,713
951,15.875,525
952,15.892,607
953,15.908,670
954,15.925,732
955,15.942,727
956,15.958,483
957,15.975,822
958,15.991,487
959,16.008,446
960,16.025,757
961,16.041,462
962,16.058,556
963,16.075,791
964,16.091,526
965,16.108,768
966,16.125,521
967,16.141,730
968,16.158,679
969,16.174,754
970,16.191,1094
971,16.208,1868
972,16.224,1899
973,16.241,2084
974,16.258,2211
975,16.274,2610
976,16.291,3170
977,16.308,1863
978,16.324,1896
979,16.341,2242
980,16.357,1812
981,16.374,1530
982,16.391,1597
983,16.407,1110
984,16.424,1059
985,16.441,1180
986,16.457,1050
987,16.474,695
988,16.490,1061
989,16.507,903
990,16.524,693
991,16.540,937
992,16.557,770
993,16.574,948
994,16.590,724
995,16.607,644
996,16.624,641
997,16.640,665
998,16.657,825
999,16.673,900
1000,16.690,731
1001,16.707,894
1002,16.723,1133
1003,16.740,1584
1004,16.757,1895
1005,16.773,2249
1006,16.790,2930
1007,16.807,3607
1008,16.823,4954
1009,16.840,5467
1010,16.856,4784
1011,16.873,6412
1012,16.890,5707
1013,16.906,6528
1014,16.923,6629
1015,16.940,6359
1016,16.956,7389
1017,16.973,8115
1018,16.989,7355
1019,17.006,7567
1020,17.023,7353
1021,17.039,7350
1022,17.056,7014
1023,17.073,6905
1024,17.089,7431
1025,17.106,6719
1026,17.123,7436
1027,17.139,6220
1028,17.156,6281
1029,17.172,6642
1030,17.189,6426
1031,17.206,6566
1032,17.222,6482
1033,17.239,5893
1034,17.256,6298
1035,17.272,6169
1036,17.289,5718
1037,17.305,5804
1038,17.322,6039
1039,17.339,6333
1040,17.355,6286
1041,17.372,5619
1042,17.389,5696
1043,17.405,5131
1044,17.422,5000
1045,17.439,4798
1046,17.455,4237
1047,17.472,5482
1048,17.488,11783
1049,17.505,23713
1050,17.522,48819
1051,17.538,71248
1052,17.555,98387
1053,17.572,127966
1054,17.588,144101
1055,17.605,175091
1056,17.622,191257
1057,17.638,223322
1058,17.655,238015
1059,17.671,248562
1060,17.688,248404
1061,17.705,254270
1062,17.721,270876
1063,17.738,271005
1064,17.755,284492
1065,17.771,279198
1066,17.788,292169
1067,17.805,296441
1068,17.821,278611
1069,17.838,270863
1070,17.854,260424
1071,17.871,223043
1072,17.888,207750
1073,17.904,180291
1074,17.921,156362
1075,17.938,130935
1076,17.954,108063
1077,17.971,89150
1078,17.987,75812
1079,18.004,59171
1080,18.021,50710
1081,18.037,39541
1082,18.054,36393
1083,18.071,29128
1084,18.087,25224
1085,18.104,22254
1086,18.121,22714
1087,18.137,19318
1088,18.154,18360
1089,18.170,17115
1090,18.187,14186
1091,18.204,14333
1092,18.220,13135
1093,18.237,14675
1094,18.254,12748
1095,18.270,10687
1096,18.287,10757
1097,18.304,10747
1098,18.320,11218
1099,18.337,9275
1100,18.353,8918
1101,18.370,8443
1102,18.387,7003
1103,18.403,6308
1104,18.420,6189
1105,18.437,6206
1106,18.453,6708
1107,18.470,6471
1108,18.486,6762
1109,18.503,6668
1110,18.520,7261
1111,18.536,6606
1112,18.553,7644
1113,18.570,7117
1114,18.586,7651
1115,18.603,6937
1116,18.620,6329
1117,18.636,6951
1118,18.653,5424
1119,18.669,7008
1120,18.686,5327
1121,18.703,5713
1122,18.719,5637
1123,18.736,5204
1124,18.753,5003
1125,18.769,5495
1126,18.786,6417
1127,18.802,6923
1128,18.819,7727
1129,18.836,7635
1130,18.852,8004
1131,18.869,6593
1132,18.886,7422
1133,18.902,7960
1134,18.919,7806
1135,18.936,7759
1136,18.952,7771
1137,18.969,10344
1138,18.985,21287
1139,19.002,37996
1140,19.019,48574
1141,19.035,67232
1142,19.052,84119
1143,19.069,92579
1144,19.085,102022
1145,19.102,104350
1146,19.119,116571
1147,19.135,116580
1148,19.152,117490
1149,19.168,118615
1150,19.185,124742
1151,19.202,121622
1152,19.218,121517
1153,19.235,123908
1154,19.252,120762
1155,19.268,120515
1156,19.285,120620
1157,19.301,122068
1158,19.318,111478
1159,19.335,105768
1160,19.351,102941
1161,19.368,98332
1162,19.385,90304
1163,19.401,79434
1164,19.418,77419
1165,19.435,74613
1166,19.451,68270
1167,19.468,58999
1168,19.484,48773
1169,19.501,46895
1170,19.518,38808
1171,19.534,33911
1172,19.551,25888
1173,19.568,23966
1174,19.584,22845
1175,19.601,17136
1176,19.618,17762
1177,19.634,13201
1178,19.651,11434
1179,19.667,9298
1180,19.684,8601
1181,19.701,7196
1182,19.717,6589
1183,19.734,5270
1184,19.751,6963
1185,19.767,4535
1186,19.784,4719
1187,19.800,4310
1188,19.817,4606
1189,19.834,3338
1190,19.850,3437
1191,19.867,3291
1192,19.884,3695
1193,19.900,3103
1194,19.917,2717
1195,19.934,2587
1196,19.950,2900
1197,19.967,2768
1198,19.983,1893
1199,20.000,2978
1200,20.017,2474
1201,20.033,2034
1202,20.050,2437
1203,20.067,2384
1204,20.083,2750
1205,20.100,2486
1206,20.117,2669
1207,20.133,2647
1208,20.150,2069
1209,20.166,2488
1210,20.183,2786
1211,20.200,1979
1212,20.216,1782
1213,20.233,1956
1214,20.250,2294
1215,20.266,1950
1216,20.283,2225
1217,20.299,2303
1218,20.316,1822
1219,20.333,1814
1220,20.349,1537
1221,20.366,1832
1222,20.383,1805
1223,20.399,2586
1224,20.416,2332
1225,20.433,1594
1226,20.449,1675
1227,20.466,2589
1228,20.482,1780
1229,20.499,1902
1230,20.516,2111
1231,20.532,1585
1232,20.549,1620
1233,20.566,2305
1234,20.582,2346
1235,20.599,2070
1236,20.616,3087
1237,20.632,2595
1238,20.649,2525
1239,20.665,4622
1240,20.682,4586
1241,20.699,6611
1242,20.715,7883
1243,20.732,11628
1244,20.749,18834
1245,20.765,19759
1246,20.782,27981
1247,20.798,28350
1248,20.815,37747
1249,20.832,36046
1250,20.848,40139
1251,20.865,42774
1252,20.882,45758
1253,20.898,45439
1254,20.915,46731
1255,20.932,51603
1256,20.948,47351
1257,20.965,44655
1258,20.981,47116
1259,20.998,49125
1260,21.015,47884
1261,21.031,46481
1262,21.048,42647
1263,21.065,37909
1264,21.081,37024
1265,21.098,39183
1266,21.115,36848
1267,21.131,38707
1268,21.148,35693
1269,21.164,34855
1270,21.181,31118
1271,21.198,31893
1272,21.214,26840
1273,21.231,26067
1274,21.248,26186
1275,21.264,23417
1276,21.281,22270
1277,21.297,24528
1278,21.314,21937
1279,21.331,19986
1280,21.347,18721
1281,21.364,19142
1282,21.381,18176
1283,21.397,14349
1284,21.414,14158
1285,21.431,14604
1286,21.447,12344
1287,21.464,14934
1288,21.480,12427
1289,21.497,13204
1290,21.514,10312
1291,21.530,9738
1292,21.547,8949
1293,21.564,9485
1294,21.580,9108
1295,21.597,8185
1296,21.614,7575
1297,21.630,7348
1298,21.647,6161
1299,21.663,7076
1300,21.680,6113
1301,21.697,5753
1302,21.713,7173
1303,21.730,4967
1304,21.747,6446
1305,21.763,5430
1306,21.780,5068
1307,21.796,5546
1308,21.813,5095
1309,21.830,5248
1310,21.846,4848
1311,21.863,5233
1312,21.880,4178
1313,21.896,4984
1314,21.913,4124
1315,21.930,4321
1316,21.946,5327
1317,21.963,4383
1318,21.979,4260
1319,21.996,3906
1320,22.013,4207
1321,22.029,3775
1322,22.046,3564
1323,22.063,3593
1324,22.079,3420
1325,22.096,3742
1326,22.113,4079
1327,22.129,3186
1328,22.146,3254
1329,22.162,4018
1330,22.179,2660
1331,22.196,3257
1332,22.212,3140
1333,22.229,2976
1334,22.246,2718
1335,22.262,2868
1336,22.279,2991
1337,22.295,3219
1338,22.312,3202
1339,22.329,2916
1340,22.345,2170
1341,22.362,2184
1342,22.379,2821
1343,22.395,2625
1344,22.412,2409
1345,22.429,2917
1346,22.445,2425
1347,22.462,2525
1348,22.478,3385
1349,22.495,2940
1350,22.512,2583
1351,22.528,3147
1352,22.545,2508
1353,22.562,2921
1354,22.578,2221
1355,22.595,2423
1356,22.612,2011
1357,22.628,2461
1358,22.645,1874
1359,22.661,2373
1360,22.678,2382
1361,22.695,2696
1362,22.711,2965
1363,22.728,2009
1364,22.745,2274
1365,22.761,2177
1366,22.778,2194
1367,22.794,2021
1368,22.811,2008
1369,22.828,2771
1370,22.844,1795
1371,22.861,2046
1372,22.878,2445
1373,22.894,2061
1374,22.911,2079
1375,22.928,3017
1376,22.944,2061
1377,22.961,1766
1378,22.977,2338
1379,22.994,2779
1380,23.011,1869
1381,23.027,1998
1382,23.044,1977
1383,23.061,2222
1384,23.077,2426
1385,23.094,2105
1386,23.111,2459
1387,23.127,1715
1388,23.144,2132
1389,23.160,1874
1390,23.177,1873
1391,23.194,1709
1392,23.210,2107
1393,23.227,1530
1394,23.244,2086
1395,23.260,1693
1396,23.277,2131
1397,23.293,2618
1398,23.310,1858
1399,23.327,2159
1400,23.343,1565
1401,23.360,1862
1402,23.377,1583
1403,23.393,1568
1404,23.410,2189
1405,23.427,1630
1406,23.443,2266
1407,23.460,1748
1408,23.476,1658
1409,23.493,1673
1410,23.510,1897
1411,23.526,2213
1412,23.543,1547
1413,23.560,1587
1414,23.576,1784
1415,23.593,1780
1416,23.610,2110
1417,23.626,1449
1418,23.643,1978
1419,23.659,1478
1420,23.676,1798
1421,23.693,1748
1422,23.709,1760
1423,23.726,1374
1424,23.743,1465
1425,23.759,1661
1426,23.776,1241
1427,23.792,1236
1428,23.809,1790
1429,23.826,1512
1430,23.842,1344
1431,23.859,1517
1432,23.876,2034
1433,23.892,1382
1434,23.909,1814
1435,23.926,1472
1436,23.942,1330
1437,23.959,2102
1438,23.976,1784
1439,23.992,1583
1440,24.009,1415
1441,24.025,1306
1442,24.042,1375
1443,24.059,1233
1444,24.075,2109
1445,24.092,1740
1446,24.109,1265
1447,24.125,1278
1448,24.142,1058
1449,24.158,1308
1450,24.175,1428
1451,24.192,1275
1452,24.208,1114
1453,24.225,1229
1454,24.242,1232
1455,24.258,1636
1456,24.275,1187
1457,24.292,1232
1458,24.308,1212
1459,24.325,1322
1460,24.341,1416
1461,24.358,1266
1462,24.375,1129
1463,24.391,1220
1464,24.408,1290
1465,24.425,1265
1466,24.441,1086
1467,24.458,1861
1468,24.475,1408
1469,24.491,1383
1470,24.508,1575
1471,24.524,1386
1472,24.541,1419
1473,24.558,1491
1474,24.574,1429
1475,24.591,1577
1476,24.608,1445
1477,24.624,1233
1478,24.641,1483
1479,24.657,1654
1480,24.674,1049
1481,24.691,1235
1482,24.707,1604
1483,24.724,1371
1484,24.741,1486
1485,24.757,1026
1486,24.774,1223
1487,24.791,1274
1488,24.807,1742
1489,24.824,1375
1490,24.840,1392
1491,24.857,1433
1492,24.874,1697
1493,24.890,1634
1494,24.907,1633
1495,24.924,1777
1496,24.940,1593
1497,24.957,1823
1498,24.974,1941
1499,24.990,2010
1500,25.007,2115
1501,25.023,2247
1502,25.040,2437
1503,25.057,2561
1504,25.073,1718
1505,25.090,2177
1506,25.107,2534
1507,25.123,2127
1508,25.140,2134
1509,25.156,2643
1510,25.173,2082
1511,25.190,2391
1512,25.206,2459
1513,25.223,1876
1514,25.240,2042
1515,25.256,2065
1516,25.273,2192
1517,25.290,2351
1518,25.306,2643
1519,25.323,1958
1520,25.339,2254
1521,25.356,1904
1522,25.373,2080
1523,25.389,1734
1524,25.406,1567
1525,25.423,1741
1526,25.439,1288
1527,25.456,1728
1528,25.473,1689
1529,25.489,1607
1530,25.506,1314
1531,25.522,1538
1532,25.539,1168
1533,25.556,1510
1534,25.572,1831
1535,25.589,1504
1536,25.606,1437
1537,25.622,947
1538,25.639,1088
1539,25.655,1109
1540,25.672,1391
1541,25.689,1183
1542,25.705,1272
1543,25.722,1518
1544,25.739,1162
1545,25.755,1399
1546,25.772,1574
1547,25.789,1381
1548,25.805,1598
1549,25.822,1178
1550,25.838,1410
1551,25.855,1505
1552,25.872,1289
1553,25.888,1245
1554,25.905,1445
1555,25.922,1142
1556,25.938,1396
1557,25.955,1607
1558,25.971,1475
1559,25.988,1335
1560,26.005,1476
1561,26.021,1070
1562,26.038,1440
1563,26.055,2420
1564,26.071,1529
1565,26.088,1491
1566,26.105,1488
1567,26.121,1566
1568,26.138,1982
1569,26.154,1680
1570,26.171,2247
1571,26.188,1938
1572,26.204,2160
1573,26.221,2645
1574,26.238,1494
1575,26.254,1521
1576,26.271,1634
1577,26.288,1830
1578,26.304,1904
1579,26.321,1738
1580,26.337,1971
1581,26.354,1928
1582,26.371,2014
1583,26.387,1873
1584,26.404,1749
1585,26.421,1957
