#"+ BPC Scan stir_50nm_sp-r011.d "
#Point,X(Minutes),Y(Counts)
212,3.580,794
213,3.597,818
214,3.614,750
215,3.630,600
216,3.647,741
217,3.664,778
218,3.680,762
219,3.697,810
220,3.713,741
221,3.730,687
222,3.747,651
223,3.763,1095
224,3.780,672
225,3.797,699
226,3.813,841
227,3.830,693
228,3.847,571
229,3.863,668
230,3.880,628
231,3.896,693
232,3.913,704
233,3.930,956
234,3.946,730
235,3.963,856
236,3.980,566
237,3.996,737
238,4.013,780
239,4.029,682
240,4.046,851
241,4.063,758
242,4.079,683
243,4.096,625
244,4.113,613
245,4.129,1252
246,4.146,692
247,4.163,839
248,4.179,743
249,4.196,624
250,4.212,525
251,4.229,714
252,4.246,743
253,4.262,652
254,4.279,670
255,4.296,744
256,4.312,862
257,4.329,718
258,4.346,842
259,4.362,626
260,4.379,510
261,4.395,753
262,4.412,679
263,4.429,959
264,4.445,1009
265,4.462,944
266,4.479,702
267,4.495,920
268,4.512,892
269,4.528,701
270,4.545,719
271,4.562,786
272,4.578,789
273,4.595,851
274,4.612,722
275,4.628,1236
276,4.645,750
277,4.662,963
278,4.678,1133
279,4.695,510
280,4.711,617
281,4.728,719
282,4.745,848
283,4.761,546
284,4.778,928
285,4.795,1094
286,4.811,619
287,4.828,810
288,4.845,665
289,4.861,676
290,4.878,943
291,4.894,844
292,4.911,856
293,4.928,604
294,4.944,1042
295,4.961,860
296,4.978,860
297,4.994,584
298,5.011,908
299,5.027,607
300,5.044,1273
301,5.061,634
302,5.077,790
303,5.094,736
304,5.111,818
305,5.127,884
306,5.144,828
307,5.161,862
308,5.177,802
309,5.194,1086
310,5.210,652
311,5.227,741
312,5.244,889
313,5.260,670
314,5.277,991
315,5.294,783
316,5.310,617
317,5.327,683
318,5.344,929
319,5.360,588
320,5.377,1022
321,5.393,695
322,5.410,644
323,5.427,597
324,5.443,765
325,5.460,902
326,5.477,768
327,5.493,818
328,5.510,575
329,5.526,510
330,5.543,891
331,5.560,995
332,5.576,1013
333,5.593,796
334,5.610,990
335,5.626,753
336,5.643,579
337,5.660,825
338,5.676,838
339,5.693,537
340,5.709,1162
341,5.726,560
342,5.743,819
343,5.759,601
344,5.776,844
345,5.793,814
346,5.809,758
347,5.826,861
348,5.843,614
349,5.859,686
350,5.876,851
351,5.892,596
352,5.909,738
353,5.926,913
354,5.942,843
355,5.959,694
356,5.976,665
357,5.992,908
358,6.009,593
359,6.026,575
360,6.042,675
361,6.059,1018
362,6.075,760
363,6.092,1043
364,6.109,807
365,6.125,672
366,6.142,757
367,6.159,615
368,6.175,797
369,6.192,940
370,6.208,678
371,6.225,1076
372,6.242,780
373,6.258,554
374,6.275,607
375,6.292,504
376,6.308,767
377,6.325,844
378,6.342,897
379,6.358,659
380,6.375,821
381,6.391,1104
382,6.408,1084
383,6.425,946
384,6.441,630
385,6.458,765
386,6.475,784
387,6.491,809
388,6.508,543
389,6.525,826
390,6.541,664
391,6.558,652
392,6.574,700
393,6.591,723
394,6.608,832
395,6.624,761
396,6.641,906
397,6.658,655
398,6.674,636
399,6.691,1239
400,6.707,724
401,6.724,590
402,6.741,642
403,6.757,988
404,6.774,1174
405,6.791,537
406,6.807,912
407,6.824,668
408,6.841,609
409,6.857,609
410,6.874,680
411,6.890,794
412,6.907,844
413,6.924,838
414,6.940,789
415,6.957,639
416,6.974,749
417,6.990,691
418,7.007,537
419,7.024,1024
420,7.040,792
421,7.057,743
422,7.073,720
423,7.090,471
424,7.107,587
425,7.123,607
426,7.140,685
427,7.157,721
428,7.173,637
429,7.190,733
430,7.206,818
431,7.223,881
432,7.240,1007
433,7.256,765
434,7.273,954
435,7.290,840
436,7.306,706
437,7.323,614
438,7.340,901
439,7.356,901
440,7.373,539
441,7.389,525
442,7.406,553
443,7.423,656
444,7.439,576
445,7.456,671
446,7.473,626
447,7.489,743
448,7.506,717
449,7.523,576
450,7.539,832
451,7.556,621
452,7.572,757
453,7.589,605
454,7.606,687
455,7.622,642
456,7.639,732
457,7.656,779
458,7.672,794
459,7.689,1046
460,7.705,738
461,7.722,634
462,7.739,641
463,7.755,704
464,7.772,600
465,7.789,889
466,7.805,613
467,7.822,722
468,7.839,1021
469,7.855,831
470,7.872,832
471,7.888,724
472,7.905,795
473,7.922,849
474,7.938,919
475,7.955,821
476,7.972,831
477,7.988,823
478,8.005,857
479,8.022,1029
480,8.038,917
481,8.055,1025
482,8.071,884
483,8.088,1180
484,8.105,831
485,8.121,962
486,8.138,872
487,8.155,1131
488,8.171,933
489,8.188,933
490,8.204,911
491,8.221,783
492,8.238,1027
493,8.254,788
494,8.271,786
495,8.288,723
496,8.304,774
497,8.321,996
498,8.338,745
499,8.354,732
500,8.371,733
501,8.387,765
502,8.404,627
503,8.421,765
504,8.437,575
505,8.454,731
506,8.471,770
507,8.487,587
508,8.504,553
509,8.521,663
510,8.537,538
511,8.554,628
512,8.570,654
513,8.587,655
514,8.604,622
515,8.620,676
516,8.637,528
517,8.654,625
518,8.670,731
519,8.687,510
520,8.703,640
521,8.720,581
522,8.737,520
523,8.753,542
524,8.770,510
525,8.787,676
526,8.803,700
527,8.820,613
528,8.837,510
529,8.853,575
530,8.870,534
531,8.886,534
532,8.903,633
533,8.920,754
534,8.936,517
535,8.953,557
536,8.970,510
537,8.986,581
538,9.003,510
539,9.020,691
540,9.036,599
541,9.053,699
542,9.069,516
543,9.086,790
544,9.103,830
545,9.119,654
546,9.136,843
547,9.153,631
548,9.169,596
549,9.186,532
550,9.202,961
551,9.219,627
552,9.236,536
553,9.252,510
554,9.269,577
555,9.286,789
556,9.302,549
557,9.319,835
558,9.336,510
559,9.352,1260
560,9.369,803
561,9.385,512
562,9.402,510
563,9.419,570
564,9.435,812
565,9.452,890
566,9.469,1122
567,9.485,712
568,9.502,717
569,9.519,675
570,9.535,942
571,9.552,510
572,9.568,605
573,9.585,510
574,9.602,892
575,9.618,922
576,9.635,565
577,9.652,635
578,9.668,1027
579,9.685,791
580,9.701,607
581,9.718,739
582,9.735,838
583,9.751,738
584,9.768,1253
585,9.785,632
586,9.801,829
587,9.818,590
588,9.835,656
589,9.851,854
590,9.868,901
591,9.884,993
592,9.901,835
593,9.918,984
594,9.934,772
595,9.951,973
596,9.968,913
597,9.984,1192
598,10.001,1047
599,10.018,1618
600,10.034,892
601,10.051,692
602,10.067,661
603,10.084,1048
604,10.101,751
605,10.117,1015
606,10.134,1200
607,10.151,831
608,10.167,901
609,10.184,845
610,10.200,793
611,10.217,1255
612,10.234,939
613,10.250,625
614,10.267,1125
615,10.284,1159
616,10.300,872
617,10.317,997
618,10.334,1001
619,10.350,1111
620,10.367,916
621,10.383,884
622,10.400,696
623,10.417,618
624,10.433,1038
625,10.450,870
626,10.467,851
627,10.483,940
628,10.500,869
629,10.517,971
630,10.533,650
631,10.550,979
632,10.566,1302
633,10.583,864
634,10.600,742
635,10.616,556
636,10.633,882
637,10.650,987
638,10.666,1183
639,10.683,1104
640,10.700,689
641,10.716,952
642,10.733,668
643,10.749,870
644,10.766,538
645,10.783,884
646,10.799,825
647,10.816,715
648,10.833,672
649,10.849,669
650,10.866,969
651,10.883,666
652,10.899,760
653,10.916,1177
654,10.932,790
655,10.949,710
656,10.966,574
657,10.982,838
658,10.999,649
659,11.016,760
660,11.032,923
661,11.049,714
662,11.065,1008
663,11.082,852
664,11.099,825
665,11.115,695
666,11.132,691
667,11.149,611
668,11.165,797
669,11.182,849
670,11.199,890
671,11.215,594
672,11.232,524
673,11.248,948
674,11.265,855
675,11.282,845
676,11.298,1086
677,11.315,842
678,11.332,646
679,11.348,1030
680,11.365,613
681,11.382,592
682,11.398,663
683,11.415,675
684,11.431,717
685,11.448,963
686,11.465,826
687,11.481,1010
688,11.498,950
689,11.515,737
690,11.531,1123
691,11.548,624
692,11.564,599
693,11.581,947
694,11.598,555
695,11.614,844
696,11.631,670
697,11.648,947
698,11.664,780
699,11.681,655
700,11.698,963
701,11.714,638
702,11.731,710
703,11.747,994
704,11.764,848
705,11.781,898
706,11.797,1009
707,11.814,794
708,11.831,674
709,11.847,624
710,11.864,841
711,11.881,793
712,11.897,782
713,11.914,703
714,11.930,663
715,11.947,678
716,11.964,659
717,11.980,855
718,11.997,604
719,12.014,728
720,12.030,781
721,12.047,630
722,12.063,785
723,12.080,536
724,12.097,775
725,12.113,846
726,12.130,704
727,12.147,733
728,12.163,631
729,12.180,726
730,12.197,825
731,12.213,820
732,12.230,629
733,12.246,646
734,12.263,563
735,12.280,790
736,12.296,1142
737,12.313,597
738,12.330,542
739,12.346,758
740,12.363,789
741,12.380,681
742,12.396,870
743,12.413,554
744,12.429,679
745,12.446,945
746,12.463,747
747,12.479,950
748,12.496,564
749,12.513,690
750,12.529,706
751,12.546,542
752,12.562,775
753,12.579,770
754,12.596,771
755,12.612,783
756,12.629,614
757,12.646,855
758,12.662,853
759,12.679,1071
760,12.696,873
761,12.712,964
762,12.729,738
763,12.745,659
764,12.762,1820
765,12.779,650
766,12.795,790
767,12.812,794
768,12.829,606
769,12.845,853
770,12.862,742
771,12.879,772
772,12.895,671
773,12.912,940
774,12.928,1185
775,12.945,549
776,12.962,850
777,12.978,649
778,12.995,880
779,13.012,871
780,13.028,525
781,13.045,936
782,13.061,663
783,13.078,763
784,13.095,917
785,13.111,800
786,13.128,1026
787,13.145,1241
788,13.161,1071
789,13.178,1105
790,13.195,800
791,13.211,701
792,13.228,905
793,13.244,996
794,13.261,833
795,13.278,721
796,13.294,603
797,13.311,838
798,13.328,877
799,13.344,825
800,13.361,870
801,13.378,578
802,13.394,1331
803,13.411,844
804,13.427,973
805,13.444,894
806,13.461,781
807,13.477,812
808,13.494,733
809,13.511,1035
810,13.527,1015
811,13.544,765
812,13.560,973
813,13.577,821
814,13.594,918
815,13.610,868
816,13.627,861
817,13.644,1117
818,13.660,860
819,13.677,1398
820,13.694,1110
821,13.710,1087
822,13.727,1134
823,13.743,1152
824,13.760,855
825,13.777,1014
826,13.793,726
827,13.810,884
828,13.827,841
829,13.843,811
830,13.860,864
831,13.876,1061
832,13.893,810
833,13.910,786
834,13.926,978
835,13.943,1160
836,13.960,903
837,13.976,983
838,13.993,936
839,14.010,1086
840,14.026,910
841,14.043,810
842,14.059,953
843,14.076,1123
844,14.093,1463
845,14.109,1036
846,14.126,692
847,14.143,714
848,14.159,781
849,14.176,702
850,14.193,1113
851,14.209,1187
852,14.226,994
853,14.242,884
854,14.259,699
855,14.276,949
856,14.292,651
857,14.309,794
858,14.326,885
859,14.342,681
860,14.359,775
861,14.375,968
862,14.392,568
863,14.409,729
864,14.425,617
865,14.442,776
866,14.459,1003
867,14.475,933
868,14.492,782
869,14.509,649
870,14.525,954
871,14.542,696
872,14.558,828
873,14.575,567
874,14.592,764
875,14.608,831
876,14.625,1136
877,14.642,891
878,14.658,587
879,14.675,1245
880,14.692,1068
881,14.708,895
882,14.725,854
883,14.741,721
884,14.758,945
885,14.775,703
886,14.791,811
887,14.808,764
888,14.825,765
889,14.841,618
890,14.858,697
891,14.874,728
892,14.891,1247
893,14.908,830
894,14.924,957
895,14.941,726
896,14.958,635
897,14.974,835
898,14.991,776
899,15.008,896
900,15.024,760
901,15.041,880
902,15.057,1096
903,15.074,719
904,15.091,774
905,15.107,799
906,15.124,1115
907,15.141,1573
908,15.157,1585
909,15.174,1559
910,15.191,1821
911,15.207,2629
912,15.224,2317
913,15.240,1758
914,15.257,1920
915,15.274,1700
916,15.290,1922
917,15.307,1667
918,15.324,1504
919,15.340,1145
920,15.357,1765
921,15.373,1155
922,15.390,1277
923,15.407,1099
924,15.423,939
925,15.440,1096
926,15.457,787
927,15.473,780
928,15.490,787
929,15.507,652
930,15.523,930
931,15.540,707
932,15.556,967
933,15.573,882
934,15.590,736
935,15.606,791
936,15.623,749
937,15.640,965
938,15.656,917
939,15.673,1249
940,15.690,1572
941,15.706,1910
942,15.723,2877
943,15.739,4294
944,15.756,5658
945,15.773,5366
946,15.789,5835
947,15.806,6425
948,15.823,6172
949,15.839,6439
950,15.856,6664
951,15.872,7063
952,15.889,6971
953,15.906,6928
954,15.922,8240
955,15.939,7647
956,15.956,7102
957,15.972,6799
958,15.989,7109
959,16.006,6771
960,16.022,6872
961,16.039,7410
962,16.055,6589
963,16.072,6531
964,16.089,7717
965,16.105,6278
966,16.122,6809
967,16.139,6104
968,16.155,6636
969,16.172,6404
970,16.189,6652
971,16.205,5922
972,16.222,6490
973,16.238,5557
974,16.255,5880
975,16.272,5546
976,16.288,5311
977,16.305,5545
978,16.322,4535
979,16.338,5076
980,16.355,12437
981,16.371,26378
982,16.388,42005
983,16.405,59445
984,16.421,83747
985,16.438,103524
986,16.455,136131
987,16.471,152824
988,16.488,166209
989,16.505,183540
990,16.521,195656
991,16.538,210512
992,16.554,223353
993,16.571,233710
994,16.588,236984
995,16.604,248949
996,16.621,259192
997,16.638,269563
998,16.654,272160
999,16.671,261047
1000,16.688,254739
1001,16.704,241192
1002,16.721,226857
1003,16.737,215707
1004,16.754,194943
1005,16.771,171213
1006,16.787,144697
1007,16.804,127087
1008,16.821,103629
1009,16.837,91745
1010,16.854,70488
1011,16.870,59309
1012,16.887,50720
1013,16.904,39616
1014,16.920,32688
1015,16.937,26537
1016,16.954,26777
1017,16.970,23276
1018,16.987,17251
1019,17.004,18086
1020,17.020,14783
1021,17.037,12804
1022,17.053,13216
1023,17.070,12937
1024,17.087,11994
1025,17.103,10802
1026,17.120,10206
1027,17.137,8903
1028,17.153,8268
1029,17.170,7763
1030,17.186,7110
1031,17.203,5687
1032,17.220,6728
1033,17.236,5957
1034,17.253,6047
1035,17.270,6865
1036,17.286,7318
1037,17.303,6308
1038,17.320,7053
1039,17.336,6618
1040,17.353,7629
1041,17.369,8179
1042,17.386,5968
1043,17.403,8579
1044,17.419,6640
1045,17.436,6476
1046,17.453,7791
1047,17.469,7296
1048,17.486,6880
1049,17.503,7357
1050,17.519,8850
1051,17.536,7722
1052,17.552,8240
1053,17.569,8712
1054,17.586,7161
1055,17.602,8108
1056,17.619,6789
1057,17.636,13690
1058,17.652,22626
1059,17.669,33183
1060,17.686,42028
1061,17.702,51989
1062,17.719,63003
1063,17.735,73748
1064,17.752,76244
1065,17.769,79853
1066,17.785,80528
1067,17.802,94703
1068,17.819,87929
1069,17.835,98938
1070,17.852,93246
1071,17.868,91791
1072,17.885,92677
1073,17.902,85604
1074,17.918,86256
1075,17.935,86995
1076,17.952,85999
1077,17.968,89232
1078,17.985,89133
1079,18.002,88271
1080,18.018,86344
1081,18.035,85310
1082,18.051,78554
1083,18.068,74739
1084,18.085,66975
1085,18.101,63992
1086,18.118,59438
1087,18.135,44662
1088,18.151,42474
1089,18.168,32283
1090,18.185,32294
1091,18.201,25070
1092,18.218,20037
1093,18.234,19182
1094,18.251,14590
1095,18.268,13324
1096,18.284,9180
1097,18.301,8424
1098,18.318,8363
1099,18.334,5016
1100,18.351,3840
1101,18.367,4379
1102,18.384,3915
1103,18.401,3576
1104,18.417,3454
1105,18.434,2694
1106,18.451,2162
1107,18.467,2785
1108,18.484,2639
1109,18.501,2135
1110,18.517,1716
1111,18.534,1634
1112,18.550,1761
1113,18.567,1815
1114,18.584,1922
1115,18.600,1671
1116,18.617,1662
1117,18.634,1784
1118,18.650,2305
1119,18.667,1590
1120,18.684,1700
1121,18.700,1557
1122,18.717,1557
1123,18.733,1510
1124,18.750,1726
1125,18.767,1376
1126,18.783,1366
1127,18.800,1516
1128,18.817,1389
1129,18.833,1395
1130,18.850,1414
1131,18.866,1724
1132,18.883,1403
1133,18.900,1179
1134,18.916,1843
1135,18.933,1368
1136,18.950,1250
1137,18.966,1204
1138,18.983,1290
1139,19.000,1322
1140,19.016,1171
1141,19.033,1312
1142,19.049,1579
1143,19.066,1573
1144,19.083,1330
1145,19.099,1656
1146,19.116,1342
1147,19.133,1808
1148,19.149,1493
1149,19.166,2054
1150,19.183,2105
1151,19.199,3187
1152,19.216,3063
1153,19.232,4659
1154,19.249,5679
1155,19.266,9263
1156,19.282,13336
1157,19.299,17844
1158,19.316,22129
1159,19.332,25543
1160,19.349,26184
1161,19.365,27106
1162,19.382,32643
1163,19.399,32991
1164,19.415,34808
1165,19.432,40290
1166,19.449,38541
1167,19.465,37337
1168,19.482,35630
1169,19.499,35624
1170,19.515,35008
1171,19.532,37200
1172,19.548,36369
1173,19.565,35010
1174,19.582,35246
1175,19.598,33441
1176,19.615,32799
1177,19.632,29143
1178,19.648,30866
1179,19.665,28140
1180,19.682,26675
1181,19.698,27553
1182,19.715,26708
1183,19.731,27110
1184,19.748,21043
1185,19.765,20216
1186,19.781,21999
1187,19.798,19353
1188,19.815,20102
1189,19.831,15282
1190,19.848,15174
1191,19.864,13709
1192,19.881,15029
1193,19.898,16224
1194,19.914,13711
1195,19.931,12236
1196,19.948,11461
1197,19.964,11758
1198,19.981,10409
1199,19.998,8517
1200,20.014,9972
1201,20.031,9082
1202,20.047,7260
1203,20.064,6905
1204,20.081,7483
1205,20.097,6915
1206,20.114,6332
1207,20.131,6346
1208,20.147,7228
1209,20.164,6610
1210,20.181,5646
1211,20.197,5661
1212,20.214,6241
1213,20.230,4640
1214,20.247,4791
1215,20.264,4728
1216,20.280,4853
1217,20.297,4675
1218,20.314,4768
1219,20.330,4204
1220,20.347,3510
1221,20.363,3866
1222,20.380,3361
1223,20.397,3753
1224,20.413,3559
1225,20.430,3841
1226,20.447,3302
1227,20.463,4018
1228,20.480,3021
1229,20.497,3455
1230,20.513,3025
1231,20.530,3122
1232,20.546,3088
1233,20.563,2866
1234,20.580,2400
1235,20.596,2516
1236,20.613,3159
1237,20.630,2608
1238,20.646,3049
1239,20.663,2423
1240,20.680,2992
1241,20.696,2364
1242,20.713,3113
1243,20.729,2325
1244,20.746,3005
1245,20.763,2182
1246,20.779,2185
1247,20.796,2504
1248,20.813,2223
1249,20.829,2172
1250,20.846,2081
1251,20.862,1913
1252,20.879,2426
1253,20.896,2495
1254,20.912,2657
1255,20.929,2116
1256,20.946,2097
1257,20.962,1637
1258,20.979,1780
1259,20.996,1965
1260,21.012,1809
1261,21.029,1804
1262,21.045,1942
1263,21.062,2127
1264,21.079,1457
1265,21.095,1805
1266,21.112,1704
1267,21.129,1776
1268,21.145,1425
1269,21.162,1742
1270,21.179,1658
1271,21.195,1520
1272,21.212,1573
1273,21.228,1719
1274,21.245,1560
1275,21.262,1694
1276,21.278,2063
1277,21.295,1306
1278,21.312,1257
1279,21.328,1396
1280,21.345,2025
1281,21.361,1543
1282,21.378,1478
1283,21.395,1676
1284,21.411,1862
1285,21.428,1764
1286,21.445,1591
1287,21.461,1543
1288,21.478,1706
1289,21.495,1452
1290,21.511,1558
1291,21.528,1821
1292,21.544,1687
1293,21.561,1585
1294,21.578,1379
1295,21.594,1153
1296,21.611,1345
1297,21.628,1193
1298,21.644,1320
1299,21.661,1277
1300,21.678,1210
1301,21.694,1336
1302,21.711,1351
1303,21.727,1507
1304,21.744,1687
1305,21.761,1325
1306,21.777,1695
1307,21.794,1268
1308,21.811,1536
1309,21.827,1133
1310,21.844,1262
1311,21.860,1510
1312,21.877,1315
1313,21.894,1524
1314,21.910,1303
1315,21.927,1027
1316,21.944,920
1317,21.960,1058
1318,21.977,1019
1319,21.994,956
1320,22.010,873
1321,22.027,1192
1322,22.043,927
1323,22.060,1040
1324,22.077,1191
1325,22.093,1192
1326,22.110,901
1327,22.127,954
1328,22.143,1235
1329,22.160,937
1330,22.177,1033
1331,22.193,1137
1332,22.210,963
1333,22.226,1230
1334,22.243,1180
1335,22.260,1242
1336,22.276,885
1337,22.293,1350
1338,22.310,1477
1339,22.326,1008
1340,22.343,1503
1341,22.359,984
1342,22.376,952
1343,22.393,1082
1344,22.409,917
1345,22.426,1277
1346,22.443,1183
1347,22.459,1133
1348,22.476,1038
1349,22.493,1045
1350,22.509,1291
1351,22.526,1135
1352,22.542,1181
1353,22.559,1052
1354,22.576,1079
1355,22.592,1256
1356,22.609,1526
1357,22.626,999
1358,22.642,1112
1359,22.659,1040
1360,22.676,974
1361,22.692,1251
1362,22.709,998
1363,22.725,1256
1364,22.742,1205
1365,22.759,1199
1366,22.775,1013
1367,22.792,1395
1368,22.809,1377
1369,22.825,1046
1370,22.842,1571
1371,22.858,1031
1372,22.875,1395
1373,22.892,1054
1374,22.908,1480
1375,22.925,1122
1376,22.942,1636
1377,22.958,1075
1378,22.975,1114
1379,22.992,1383
1380,23.008,1086
1381,23.025,1034
1382,23.041,1139
1383,23.058,1424
1384,23.075,1616
1385,23.091,1440
1386,23.108,1103
1387,23.125,1343
1388,23.141,1224
1389,23.158,2260
1390,23.175,1468
1391,23.191,1552
1392,23.208,1414
1393,23.224,1348
1394,23.241,1690
1395,23.258,1275
1396,23.274,2156
1397,23.291,1893
1398,23.308,1687
1399,23.324,1693
1400,23.341,1888
1401,23.357,2424
1402,23.374,2229
1403,23.391,2104
1404,23.407,2115
1405,23.424,1645
1406,23.441,2098
1407,23.457,2370
1408,23.474,1545
1409,23.491,1916
1410,23.507,3206
1411,23.524,1934
1412,23.540,2182
1413,23.557,2111
1414,23.574,2120
1415,23.590,2362
1416,23.607,1953
1417,23.624,1804
1418,23.640,1743
1419,23.657,1559
1420,23.674,1333
1421,23.690,1471
1422,23.707,1635
1423,23.723,2033
1424,23.740,1326
1425,23.757,1362
1426,23.773,1800
1427,23.790,1249
1428,23.807,1079
1429,23.823,1172
1430,23.840,1291
1431,23.856,944
1432,23.873,1089
1433,23.890,1366
1434,23.906,1524
1435,23.923,999
1436,23.940,1459
1437,23.956,1112
1438,23.973,1282
1439,23.990,1131
1440,24.006,1184
1441,24.023,1063
1442,24.039,1101
1443,24.056,1150
1444,24.073,1566
1445,24.089,1028
1446,24.106,1421
1447,24.123,1355
1448,24.139,1383
1449,24.156,1365
1450,24.173,1103
1451,24.189,1257
1452,24.206,1378
1453,24.222,1124
1454,24.239,1328
1455,24.256,1367
1456,24.272,1352
1457,24.289,1586
1458,24.306,1655
1459,24.322,1449
1460,24.339,1658
1461,24.355,1572
1462,24.372,1380
1463,24.389,1396
1464,24.405,2084
1465,24.422,1890
1466,24.439,1606
1467,24.455,1775
1468,24.472,1659
1469,24.489,1540
1470,24.505,1932
1471,24.522,1419
1472,24.538,1780
1473,24.555,1752
1474,24.572,2206
1475,24.588,1231
1476,24.605,1704
1477,24.622,1482
1478,24.638,1476
1479,24.655,1558
1480,24.672,1327
1481,24.688,1905
1482,24.705,1789
1483,24.721,1465
1484,24.738,2278
1485,24.755,1640
1486,24.771,1559
1487,24.788,1447
1488,24.805,1243
1489,24.821,1608
1490,24.838,1866
1491,24.854,1510
1492,24.871,1251
1493,24.888,1199
1494,24.904,906
1495,24.921,1207
1496,24.938,1043
1497,24.954,1037
1498,24.971,1154
1499,24.988,1195
1500,25.004,1270
1501,25.021,1055
1502,25.037,878
1503,25.054,835
1504,25.071,1092
1505,25.087,982
1506,25.104,1386
1507,25.121,826
1508,25.137,819
1509,25.154,892
1510,25.171,769
1511,25.187,787
1512,25.204,903
1513,25.220,884
1514,25.237,774
1515,25.254,949
1516,25.270,1022
1517,25.287,940
1518,25.304,680
1519,25.320,1121
1520,25.337,1058
1521,25.353,887
1522,25.370,1226
1523,25.387,1000
1524,25.403,839
1525,25.420,1101
1526,25.437,1022
1527,25.453,1037
1528,25.470,765
1529,25.487,1000
1530,25.503,967
1531,25.520,961
1532,25.536,857
1533,25.553,1530
1534,25.570,1382
1535,25.586,959
1536,25.603,1120
1537,25.620,745
1538,25.636,845
1539,25.653,798
1540,25.669,1026
1541,25.686,1070
1542,25.703,1332
1543,25.719,1134
1544,25.736,890
1545,25.753,1054
1546,25.769,824
1547,25.786,978
1548,25.803,1044
1549,25.819,826
1550,25.836,799
1551,25.852,770
1552,25.869,1119
1553,25.886,1325
1554,25.902,1003
1555,25.919,912
1556,25.936,944
1557,25.952,1209
1558,25.969,1017
1559,25.986,942
1560,26.002,968
1561,26.019,787
1562,26.035,1032
1563,26.052,878
1564,26.069,934
1565,26.085,1012
1566,26.102,995
1567,26.119,944
1568,26.135,785
1569,26.152,1031
1570,26.168,713
1571,26.185,829
1572,26.202,825
1573,26.218,914
