#"+ BPC Scan stir_50nm_sp-r010.d "
#Point,X(Minutes),Y(Counts)
175,2.966,471
176,2.983,510
177,3.000,503
178,3.016,510
179,3.033,510
180,3.050,505
181,3.066,697
182,3.083,550
183,3.099,510
184,3.116,482
185,3.133,498
186,3.149,521
187,3.166,535
188,3.183,510
189,3.199,495
190,3.216,422
191,3.233,537
192,3.249,611
193,3.266,515
194,3.282,512
195,3.299,474
196,3.316,444
197,3.332,526
198,3.349,419
199,3.366,547
200,3.382,510
201,3.399,449
202,3.415,510
203,3.432,510
204,3.449,838
205,3.465,452
206,3.482,381
207,3.499,520
208,3.515,510
209,3.532,459
210,3.549,488
211,3.565,510
212,3.582,590
213,3.598,510
214,3.615,384
215,3.632,516
216,3.648,593
217,3.665,445
218,3.682,488
219,3.698,446
220,3.715,615
221,3.732,453
222,3.748,441
223,3.765,510
224,3.781,510
225,3.798,508
226,3.815,486
227,3.831,604
228,3.848,587
229,3.865,636
230,3.881,446
231,3.898,688
232,3.914,689
233,3.931,510
234,3.948,510
235,3.964,534
236,3.981,411
237,3.998,514
238,4.014,510
239,4.031,564
240,4.048,639
241,4.064,621
242,4.081,782
243,4.097,525
244,4.114,514
245,4.131,551
246,4.147,673
247,4.164,539
248,4.181,512
249,4.197,455
250,4.214,510
251,4.231,493
252,4.247,510
253,4.264,510
254,4.280,437
255,4.297,456
256,4.314,564
257,4.330,511
258,4.347,672
259,4.364,567
260,4.380,500
261,4.397,525
262,4.413,510
263,4.430,532
264,4.447,378
265,4.463,499
266,4.480,570
267,4.497,399
268,4.513,451
269,4.530,510
270,4.547,424
271,4.563,615
272,4.580,502
273,4.596,510
274,4.613,713
275,4.630,592
276,4.646,426
277,4.663,572
278,4.680,507
279,4.696,560
280,4.713,510
281,4.730,517
282,4.746,422
283,4.763,559
284,4.779,510
285,4.796,517
286,4.813,380
287,4.829,510
288,4.846,664
289,4.863,513
290,4.879,502
291,4.896,383
292,4.912,510
293,4.929,559
294,4.946,419
295,4.962,454
296,4.979,559
297,4.996,528
298,5.012,425
299,5.029,468
300,5.046,523
301,5.062,511
302,5.079,845
303,5.095,548
304,5.112,639
305,5.129,701
306,5.145,510
307,5.162,683
308,5.179,510
309,5.195,493
310,5.212,484
311,5.229,439
312,5.245,494
313,5.262,510
314,5.278,505
315,5.295,518
316,5.312,463
317,5.328,498
318,5.345,469
319,5.362,542
320,5.378,505
321,5.395,593
322,5.411,548
323,5.428,513
324,5.445,460
325,5.461,400
326,5.478,503
327,5.495,446
328,5.511,526
329,5.528,527
330,5.545,591
331,5.561,474
332,5.578,401
333,5.594,839
334,5.611,523
335,5.628,599
336,5.644,512
337,5.661,737
338,5.678,610
339,5.694,628
340,5.711,488
341,5.728,647
342,5.744,547
343,5.761,626
344,5.777,461
345,5.794,510
346,5.811,529
347,5.827,597
348,5.844,533
349,5.861,510
350,5.877,537
351,5.894,417
352,5.910,619
353,5.927,509
354,5.944,510
355,5.960,751
356,5.977,547
357,5.994,660
358,6.010,620
359,6.027,509
360,6.044,634
361,6.060,643
362,6.077,466
363,6.093,568
364,6.110,510
365,6.127,510
366,6.143,610
367,6.160,463
368,6.177,496
369,6.193,524
370,6.210,736
371,6.227,689
372,6.243,455
373,6.260,596
374,6.276,478
375,6.293,438
376,6.310,614
377,6.326,510
378,6.343,968
379,6.360,513
380,6.376,556
381,6.393,560
382,6.409,806
383,6.426,445
384,6.443,641
385,6.459,496
386,6.476,447
387,6.493,468
388,6.509,510
389,6.526,510
390,6.543,700
391,6.559,806
392,6.576,498
393,6.592,510
394,6.609,675
395,6.626,510
396,6.642,655
397,6.659,515
398,6.676,530
399,6.692,582
400,6.709,580
401,6.726,584
402,6.742,708
403,6.759,579
404,6.775,519
405,6.792,626
406,6.809,654
407,6.825,596
408,6.842,716
409,6.859,632
410,6.875,726
411,6.892,589
412,6.908,720
413,6.925,730
414,6.942,510
415,6.958,917
416,6.975,598
417,6.992,652
418,7.008,565
419,7.025,604
420,7.042,399
421,7.058,636
422,7.075,727
423,7.091,606
424,7.108,545
425,7.125,652
426,7.141,714
427,7.158,518
428,7.175,520
429,7.191,942
430,7.208,571
431,7.225,477
432,7.241,554
433,7.258,510
434,7.274,462
435,7.291,676
436,7.308,646
437,7.324,883
438,7.341,667
439,7.358,623
440,7.374,554
441,7.391,606
442,7.407,769
443,7.424,457
444,7.441,518
445,7.457,714
446,7.474,664
447,7.491,591
448,7.507,577
449,7.524,688
450,7.541,445
451,7.557,746
452,7.574,682
453,7.590,548
454,7.607,760
455,7.624,760
456,7.640,526
457,7.657,705
458,7.674,535
459,7.690,744
460,7.707,555
461,7.724,495
462,7.740,543
463,7.757,1278
464,7.773,632
465,7.790,637
466,7.807,866
467,7.823,556
468,7.840,708
469,7.857,730
470,7.873,585
471,7.890,621
472,7.906,693
473,7.923,869
474,7.940,556
475,7.956,1007
476,7.973,849
477,7.990,620
478,8.006,972
479,8.023,614
480,8.040,684
481,8.056,738
482,8.073,846
483,8.089,765
484,8.106,765
485,8.123,818
486,8.139,932
487,8.156,765
488,8.173,789
489,8.189,822
490,8.206,1024
491,8.222,795
492,8.239,1039
493,8.256,942
494,8.272,706
495,8.289,955
496,8.306,936
497,8.322,793
498,8.339,787
499,8.356,1044
500,8.372,983
501,8.389,917
502,8.405,767
503,8.422,1116
504,8.439,768
505,8.455,732
506,8.472,861
507,8.489,694
508,8.505,765
509,8.522,734
510,8.539,765
511,8.555,634
512,8.572,737
513,8.588,678
514,8.605,625
515,8.622,579
516,8.638,591
517,8.655,599
518,8.672,937
519,8.688,581
520,8.705,605
521,8.721,510
522,8.738,522
523,8.755,530
524,8.771,533
525,8.788,582
526,8.805,510
527,8.821,588
528,8.838,510
529,8.855,570
530,8.871,552
531,8.888,569
532,8.904,510
533,8.921,764
534,8.938,510
535,8.954,518
536,8.971,566
537,8.988,642
538,9.004,543
539,9.021,535
540,9.038,512
541,9.054,539
542,9.071,562
543,9.087,563
544,9.104,498
545,9.121,510
546,9.137,510
547,9.154,554
548,9.171,586
549,9.187,521
550,9.204,515
551,9.220,612
552,9.237,421
553,9.254,510
554,9.270,625
555,9.287,467
556,9.304,754
557,9.320,667
558,9.337,551
559,9.354,526
560,9.370,642
561,9.387,563
562,9.403,627
563,9.420,599
564,9.437,755
565,9.453,576
566,9.470,1021
567,9.487,658
568,9.503,617
569,9.520,714
570,9.537,766
571,9.553,746
572,9.570,569
573,9.586,642
574,9.603,708
575,9.620,747
576,9.636,609
577,9.653,547
578,9.670,513
579,9.686,629
580,9.703,989
581,9.719,701
582,9.736,648
583,9.753,650
584,9.769,680
585,9.786,755
586,9.803,801
587,9.819,788
588,9.836,716
589,9.853,660
590,9.869,651
591,9.886,1033
592,9.903,1008
593,9.919,679
594,9.936,710
595,9.952,795
596,9.969,510
597,9.986,838
598,10.002,1069
599,10.019,596
600,10.036,931
601,10.052,913
602,10.069,907
603,10.085,865
604,10.102,830
605,10.119,734
606,10.135,807
607,10.152,1147
608,10.169,968
609,10.185,953
610,10.202,1162
611,10.219,922
612,10.235,1086
613,10.252,807
614,10.268,639
615,10.285,607
616,10.302,1077
617,10.318,839
618,10.335,762
619,10.352,1017
620,10.368,854
621,10.385,1292
622,10.402,886
623,10.418,730
624,10.435,948
625,10.451,975
626,10.468,742
627,10.485,772
628,10.501,728
629,10.518,961
630,10.535,1029
631,10.551,1248
632,10.568,941
633,10.584,945
634,10.601,1123
635,10.618,1216
636,10.634,1062
637,10.651,1081
638,10.668,591
639,10.684,1034
640,10.701,975
641,10.718,1553
642,10.734,1343
643,10.751,1136
644,10.767,1262
645,10.784,1207
646,10.801,1001
647,10.817,1124
648,10.834,1055
649,10.851,1237
650,10.867,1133
651,10.884,1022
652,10.901,1056
653,10.917,928
654,10.934,1108
655,10.950,1102
656,10.967,1087
657,10.984,1050
658,11.000,990
659,11.017,1095
660,11.034,858
661,11.050,1487
662,11.067,986
663,11.083,1554
664,11.100,1181
665,11.117,1069
666,11.133,1208
667,11.150,1223
668,11.167,1158
669,11.183,1226
670,11.200,1364
671,11.217,1531
672,11.233,987
673,11.250,1398
674,11.266,1618
675,11.283,1647
676,11.300,1045
677,11.316,1075
678,11.333,1765
679,11.350,1356
680,11.366,1225
681,11.383,1164
682,11.400,1146
683,11.416,1312
684,11.433,1497
685,11.449,1645
686,11.466,1039
687,11.483,1060
688,11.499,1276
689,11.516,1277
690,11.533,1510
691,11.549,1418
692,11.566,1572
693,11.582,1467
694,11.599,1626
695,11.616,1226
696,11.632,1244
697,11.649,1604
698,11.666,1187
699,11.682,1404
700,11.699,1446
701,11.716,1783
702,11.732,1344
703,11.749,1246
704,11.765,1727
705,11.782,1159
706,11.799,1486
707,11.815,1527
708,11.832,991
709,11.849,1322
710,11.865,1637
711,11.882,1363
712,11.899,1494
713,11.915,1801
714,11.932,1563
715,11.948,1986
716,11.965,1279
717,11.982,1257
718,11.998,1522
719,12.015,1787
720,12.032,1518
721,12.048,1563
722,12.065,982
723,12.081,950
724,12.098,829
725,12.115,1369
726,12.131,1038
727,12.148,1295
728,12.165,1209
729,12.181,1372
730,12.198,1120
731,12.215,1331
732,12.231,1626
733,12.248,1571
734,12.264,1365
735,12.281,1340
736,12.298,1492
737,12.314,1409
738,12.331,1391
739,12.348,1630
740,12.364,1482
741,12.381,1754
742,12.398,1937
743,12.414,1450
744,12.431,1246
745,12.447,1893
746,12.464,1506
747,12.481,1353
748,12.497,1381
749,12.514,1388
750,12.531,1418
751,12.547,1373
752,12.564,1981
753,12.580,2081
754,12.597,1159
755,12.614,1438
756,12.630,1808
757,12.647,2450
758,12.664,1889
759,12.680,1657
760,12.697,2456
761,12.714,1515
762,12.730,1637
763,12.747,1523
764,12.763,2043
765,12.780,1860
766,12.797,1718
767,12.813,1112
768,12.830,1764
769,12.847,1831
770,12.863,1997
771,12.880,1554
772,12.897,1331
773,12.913,1523
774,12.930,1330
775,12.946,1541
776,12.963,1525
777,12.980,2216
778,12.996,1551
779,13.013,1936
780,13.030,1446
781,13.046,1842
782,13.063,1576
783,13.079,1891
784,13.096,1546
785,13.113,1469
786,13.129,1970
787,13.146,1665
788,13.163,1860
789,13.179,2330
790,13.196,1559
791,13.213,1987
792,13.229,1801
793,13.246,1686
794,13.262,1472
795,13.279,1818
796,13.296,1822
797,13.312,1342
798,13.329,1141
799,13.346,1799
800,13.362,1826
801,13.379,1682
802,13.396,1595
803,13.412,1910
804,13.429,1863
805,13.445,1600
806,13.462,2018
807,13.479,1299
808,13.495,2272
809,13.512,1521
810,13.529,1701
811,13.545,1857
812,13.562,1324
813,13.578,1275
814,13.595,2064
815,13.612,1370
816,13.628,1991
817,13.645,1455
818,13.662,2028
819,13.678,1742
820,13.695,1886
821,13.712,1461
822,13.728,1669
823,13.745,1808
824,13.761,1322
825,13.778,2034
826,13.795,1163
827,13.811,2304
828,13.828,1445
829,13.845,1656
830,13.861,1580
831,13.878,2535
832,13.895,2093
833,13.911,2081
834,13.928,1605
835,13.944,1975
836,13.961,1617
837,13.978,2201
838,13.994,2220
839,14.011,1749
840,14.028,1637
841,14.044,1925
842,14.061,2231
843,14.077,1851
844,14.094,2169
845,14.111,1819
846,14.127,1649
847,14.144,1488
848,14.161,1601
849,14.177,2200
850,14.194,1690
851,14.211,1823
852,14.227,1845
853,14.244,1817
854,14.260,1814
855,14.277,1889
856,14.294,1612
857,14.310,1663
858,14.327,2283
859,14.344,1800
860,14.360,1773
861,14.377,1960
862,14.394,2188
863,14.410,1894
864,14.427,2513
865,14.443,2774
866,14.460,1797
867,14.477,1843
868,14.493,2610
869,14.510,2016
870,14.527,1822
871,14.543,2616
872,14.560,1813
873,14.576,1834
874,14.593,1669
875,14.610,2263
876,14.626,2196
877,14.643,1512
878,14.660,2156
879,14.676,1996
880,14.693,2302
881,14.710,1701
882,14.726,2132
883,14.743,1811
884,14.759,1857
885,14.776,2140
886,14.793,1653
887,14.809,2382
888,14.826,2029
889,14.843,2579
890,14.859,1945
891,14.876,2221
892,14.893,2270
893,14.909,1716
894,14.926,1585
895,14.942,1994
896,14.959,1788
897,14.976,1880
898,14.992,2287
899,15.009,2578
900,15.026,1536
901,15.042,2358
902,15.059,1652
903,15.075,1799
904,15.092,1975
905,15.109,2393
906,15.125,1847
907,15.142,2193
908,15.159,1979
909,15.175,2361
910,15.192,1440
911,15.209,2444
912,15.225,1592
913,15.242,1618
914,15.258,2472
915,15.275,1811
916,15.292,1548
917,15.308,1927
918,15.325,2264
919,15.342,2730
920,15.358,1872
921,15.375,1716
922,15.392,2057
923,15.408,2300
924,15.425,2263
925,15.441,2287
926,15.458,2626
927,15.475,2466
928,15.491,1988
929,15.508,2143
930,15.525,2502
931,15.541,2035
932,15.558,1815
933,15.574,1786
934,15.591,1903
935,15.608,2053
936,15.624,1934
937,15.641,1709
938,15.658,2806
939,15.674,1983
940,15.691,1944
941,15.708,2507
942,15.724,2089
943,15.741,2135
944,15.757,2213
945,15.774,2877
946,15.791,2074
947,15.807,2121
948,15.824,1997
949,15.841,2124
950,15.857,1932
951,15.874,2017
952,15.891,2092
953,15.907,2078
954,15.924,2113
955,15.940,2197
956,15.957,2830
957,15.974,3986
958,15.990,5475
959,16.007,5432
960,16.024,5517
961,16.040,5514
962,16.057,6597
963,16.073,6640
964,16.090,6773
965,16.107,7490
966,16.123,7625
967,16.140,7737
968,16.157,7581
969,16.173,7782
970,16.190,7454
971,16.207,7738
972,16.223,6985
973,16.240,6969
974,16.256,6874
975,16.273,7181
976,16.290,6540
977,16.306,7000
978,16.323,7421
979,16.340,6949
980,16.356,6651
981,16.373,6035
982,16.389,6073
983,16.406,6734
984,16.423,6644
985,16.439,6436
986,16.456,6178
987,16.473,6017
988,16.489,5498
989,16.506,5300
990,16.523,5367
991,16.539,5606
992,16.556,5318
993,16.572,4961
994,16.589,9641
995,16.606,21580
996,16.622,39459
997,16.639,62277
998,16.656,86323
999,16.672,107568
1000,16.689,137794
1001,16.706,157773
1002,16.722,171774
1003,16.739,195641
1004,16.755,209105
1005,16.772,217598
1006,16.789,225191
1007,16.805,251778
1008,16.822,260444
1009,16.839,268562
1010,16.855,260884
1011,16.872,260965
1012,16.888,277425
1013,16.905,261811
1014,16.922,268223
1015,16.938,269997
1016,16.955,246141
1017,16.972,234202
1018,16.988,204227
1019,17.005,190764
1020,17.022,162280
1021,17.038,140316
1022,17.055,119382
1023,17.071,99142
1024,17.088,78347
1025,17.105,58756
1026,17.121,53387
1027,17.138,41379
1028,17.155,34533
1029,17.171,28255
1030,17.188,28420
1031,17.205,23078
1032,17.221,21179
1033,17.238,17410
1034,17.254,17825
1035,17.271,16722
1036,17.288,14949
1037,17.304,15290
1038,17.321,12674
1039,17.338,13636
1040,17.354,13410
1041,17.371,12253
1042,17.388,10685
1043,17.404,10270
1044,17.421,9142
1045,17.437,9055
1046,17.454,7533
1047,17.471,8770
1048,17.487,7052
1049,17.504,6315
1050,17.521,6331
1051,17.537,6307
1052,17.554,6389
1053,17.570,6565
1054,17.587,6069
1055,17.604,7639
1056,17.620,6650
1057,17.637,6613
1058,17.654,7576
1059,17.670,5863
1060,17.687,7234
1061,17.704,7942
1062,17.720,7042
1063,17.737,7598
1064,17.753,7023
1065,17.770,7101
1066,17.787,8110
1067,17.803,8082
1068,17.820,8170
1069,17.837,7574
1070,17.853,7573
1071,17.870,7165
1072,17.887,7151
1073,17.903,8138
1074,17.920,14498
1075,17.936,24720
1076,17.953,41941
1077,17.970,54491
1078,17.986,63185
1079,18.003,84033
1080,18.020,87907
1081,18.036,95646
1082,18.053,101665
1083,18.069,106917
1084,18.086,105955
1085,18.103,111754
1086,18.119,111996
1087,18.136,110966
1088,18.153,113881
1089,18.169,110751
1090,18.186,112966
1091,18.203,119720
1092,18.219,102247
1093,18.236,102736
1094,18.252,100039
1095,18.269,103621
1096,18.286,92789
1097,18.302,96946
1098,18.319,80146
1099,18.336,83499
1100,18.352,79104
1101,18.369,66718
1102,18.386,63222
1103,18.402,56685
1104,18.419,48896
1105,18.435,46601
1106,18.452,36537
1107,18.469,34254
1108,18.485,30785
1109,18.502,23417
1110,18.519,18104
1111,18.535,16364
1112,18.552,14765
1113,18.568,14251
1114,18.585,8966
1115,18.602,8093
1116,18.618,8602
1117,18.635,7331
1118,18.652,5473
1119,18.668,5965
1120,18.685,6169
1121,18.702,4243
1122,18.718,4727
1123,18.735,4118
1124,18.751,4108
1125,18.768,3023
1126,18.785,2892
1127,18.801,2986
1128,18.818,3303
1129,18.835,2742
1130,18.851,2730
1131,18.868,2779
1132,18.885,2480
1133,18.901,2419
1134,18.918,2718
1135,18.934,2385
1136,18.951,2039
1137,18.968,2360
1138,18.984,2507
1139,19.001,2788
1140,19.018,2269
1141,19.034,1907
1142,19.051,1669
1143,19.067,1880
1144,19.084,2430
1145,19.101,1738
1146,19.117,1894
1147,19.134,1504
1148,19.151,1967
1149,19.167,2019
1150,19.184,2329
1151,19.201,1633
1152,19.217,1601
1153,19.234,1951
1154,19.250,1659
1155,19.267,1962
1156,19.284,1624
1157,19.300,1974
1158,19.317,1502
1159,19.334,1750
1160,19.350,1688
1161,19.367,1904
1162,19.384,1808
1163,19.400,1740
1164,19.417,1997
1165,19.433,1917
1166,19.450,2459
1167,19.467,2568
1168,19.483,2863
1169,19.500,3433
1170,19.517,3885
1171,19.533,5012
1172,19.550,8999
1173,19.566,10381
1174,19.583,15188
1175,19.600,18109
1176,19.616,23972
1177,19.633,29537
1178,19.650,32176
1179,19.666,40293
1180,19.683,38595
1181,19.700,40266
1182,19.716,45815
1183,19.733,43572
1184,19.749,43444
1185,19.766,43340
1186,19.783,45475
1187,19.799,42835
1188,19.816,45298
1189,19.833,46232
1190,19.849,43526
1191,19.866,42868
1192,19.883,42091
1193,19.899,40608
1194,19.916,44439
1195,19.932,39915
1196,19.949,36496
1197,19.966,38352
1198,19.982,34414
1199,19.999,37149
1200,20.016,39030
1201,20.032,31711
1202,20.049,33993
1203,20.066,28942
1204,20.082,26999
1205,20.099,24497
1206,20.115,23439
1207,20.132,24009
1208,20.149,21395
1209,20.165,21985
1210,20.182,20414
1211,20.199,19113
1212,20.215,17236
1213,20.232,16578
1214,20.248,17007
1215,20.265,14285
1216,20.282,15632
1217,20.298,15282
1218,20.315,13128
1219,20.332,9565
1220,20.348,10470
1221,20.365,11081
1222,20.382,9496
1223,20.398,10403
1224,20.415,7030
1225,20.431,8991
1226,20.448,10829
1227,20.465,9709
1228,20.481,8053
1229,20.498,7064
1230,20.515,6879
1231,20.531,5974
1232,20.548,6465
1233,20.564,5933
1234,20.581,5422
1235,20.598,6239
1236,20.614,5816
1237,20.631,5264
1238,20.648,5913
1239,20.664,5289
1240,20.681,5427
1241,20.698,5018
1242,20.714,4826
1243,20.731,5337
1244,20.747,4672
1245,20.764,4660
1246,20.781,4631
1247,20.797,5092
1248,20.814,5155
1249,20.831,3649
1250,20.847,4531
1251,20.864,3960
1252,20.881,3675
1253,20.897,4318
1254,20.914,3534
1255,20.930,3612
1256,20.947,3695
1257,20.964,3403
1258,20.980,3661
1259,20.997,3031
1260,21.014,3924
1261,21.030,3043
1262,21.047,2719
1263,21.063,3384
1264,21.080,3622
1265,21.097,3065
1266,21.113,3057
1267,21.130,2831
1268,21.147,3529
1269,21.163,3633
1270,21.180,2438
1271,21.197,2574
1272,21.213,2561
1273,21.230,3198
1274,21.246,2768
1275,21.263,2860
1276,21.280,2688
1277,21.296,3132
1278,21.313,3200
1279,21.330,2787
1280,21.346,2918
1281,21.363,2171
1282,21.380,2291
1283,21.396,2565
1284,21.413,2614
1285,21.429,2438
1286,21.446,3259
1287,21.463,2256
1288,21.479,2416
1289,21.496,2137
1290,21.513,2035
1291,21.529,1858
1292,21.546,1897
1293,21.562,2233
1294,21.579,2243
1295,21.596,1742
1296,21.612,2077
1297,21.629,2088
1298,21.646,2198
1299,21.662,2065
1300,21.679,2133
1301,21.696,2210
1302,21.712,2099
1303,21.729,1740
1304,21.745,1662
1305,21.762,1743
1306,21.779,1956
1307,21.795,1748
1308,21.812,2056
1309,21.829,1958
1310,21.845,1976
1311,21.862,1671
1312,21.879,1961
1313,21.895,2030
1314,21.912,2393
1315,21.928,2406
1316,21.945,2186
1317,21.962,2141
1318,21.978,2040
1319,21.995,2123
1320,22.012,2216
1321,22.028,1595
1322,22.045,1825
1323,22.061,1747
1324,22.078,1942
1325,22.095,2094
1326,22.111,2005
1327,22.128,1991
1328,22.145,2027
1329,22.161,1738
1330,22.178,2244
1331,22.195,2437
1332,22.211,2220
1333,22.228,1516
1334,22.244,1719
1335,22.261,1368
1336,22.278,1310
1337,22.294,1999
1338,22.311,1493
1339,22.328,1789
1340,22.344,1546
1341,22.361,1622
1342,22.378,1681
1343,22.394,1535
1344,22.411,2065
1345,22.427,1437
1346,22.444,1814
1347,22.461,1432
1348,22.477,1531
1349,22.494,1784
1350,22.511,1542
1351,22.527,1464
1352,22.544,1694
1353,22.560,1641
1354,22.577,1586
1355,22.594,1873
1356,22.610,1579
1357,22.627,1350
1358,22.644,1459
1359,22.660,1572
1360,22.677,1610
1361,22.694,1562
1362,22.710,1282
1363,22.727,1550
1364,22.743,1392
1365,22.760,1428
1366,22.777,1871
1367,22.793,1197
1368,22.810,1395
1369,22.827,2043
1370,22.843,1554
1371,22.860,1655
1372,22.877,1557
1373,22.893,1337
1374,22.910,1372
1375,22.926,1538
1376,22.943,1374
1377,22.960,1537
1378,22.976,1359
1379,22.993,1944
1380,23.010,1448
1381,23.026,1213
1382,23.043,1939
1383,23.059,1454
1384,23.076,1212
1385,23.093,1445
1386,23.109,1386
1387,23.126,1394
1388,23.143,1412
1389,23.159,1546
1390,23.176,1456
1391,23.193,1871
1392,23.209,1554
1393,23.226,1812
1394,23.242,1313
1395,23.259,1776
1396,23.276,1368
1397,23.292,1569
1398,23.309,1908
1399,23.326,1138
1400,23.342,1309
1401,23.359,1395
1402,23.376,1451
1403,23.392,1513
1404,23.409,1647
1405,23.425,1491
1406,23.442,1120
1407,23.459,1354
1408,23.475,1622
1409,23.492,1377
1410,23.509,1533
1411,23.525,1815
1412,23.542,1420
1413,23.558,1860
1414,23.575,1687
1415,23.592,1573
1416,23.608,1783
1417,23.625,1778
1418,23.642,2225
1419,23.658,2421
1420,23.675,2073
1421,23.692,2320
1422,23.708,2248
1423,23.725,2610
1424,23.741,1971
1425,23.758,2126
1426,23.775,2636
1427,23.791,2175
1428,23.808,2150
1429,23.825,2178
1430,23.841,2463
1431,23.858,2440
1432,23.875,2404
1433,23.891,1870
1434,23.908,2179
1435,23.924,2467
1436,23.941,1975
1437,23.958,1996
1438,23.974,2206
1439,23.991,1795
1440,24.008,1595
1441,24.024,1560
1442,24.041,2558
1443,24.057,1967
1444,24.074,1526
1445,24.091,1587
1446,24.107,1494
1447,24.124,1413
1448,24.141,1496
1449,24.157,1768
1450,24.174,1577
1451,24.191,1007
1452,24.207,1531
1453,24.224,1198
1454,24.240,1276
1455,24.257,1205
1456,24.274,1465
1457,24.290,1305
1458,24.307,1227
1459,24.324,1653
1460,24.340,1341
1461,24.357,1584
1462,24.374,1427
1463,24.390,1191
1464,24.407,1589
1465,24.423,1237
1466,24.440,1335
1467,24.457,1384
1468,24.473,1230
1469,24.490,953
1470,24.507,1213
1471,24.523,1343
1472,24.540,1396
1473,24.556,1404
1474,24.573,1399
1475,24.590,1386
1476,24.606,1337
1477,24.623,1752
1478,24.640,1837
1479,24.656,1434
1480,24.673,1749
1481,24.690,1472
1482,24.706,1671
1483,24.723,1595
1484,24.739,1476
1485,24.756,1355
1486,24.773,1987
1487,24.789,1581
1488,24.806,2326
1489,24.823,2345
1490,24.839,1573
1491,24.856,1554
1492,24.873,1557
1493,24.889,2012
1494,24.906,1862
1495,24.922,1674
1496,24.939,1878
1497,24.956,1754
1498,24.972,1498
1499,24.989,1976
1500,25.006,1602
1501,25.022,1804
1502,25.039,1704
1503,25.055,1275
1504,25.072,1769
1505,25.089,1708
1506,25.105,1689
1507,25.122,1524
1508,25.139,1327
1509,25.155,1959
1510,25.172,1050
1511,25.189,1186
1512,25.205,2235
1513,25.222,1229
1514,25.238,975
1515,25.255,1198
1516,25.272,1334
1517,25.288,1001
1518,25.305,1385
1519,25.322,988
1520,25.338,876
1521,25.355,1011
1522,25.372,824
1523,25.388,1084
1524,25.405,913
1525,25.421,1091
1526,25.438,1002
1527,25.455,1107
1528,25.471,1171
1529,25.488,1007
1530,25.505,915
1531,25.521,1005
1532,25.538,1053
1533,25.554,972
1534,25.571,849
1535,25.588,733
1536,25.604,1186
1537,25.621,1121
1538,25.638,922
1539,25.654,819
1540,25.671,1178
1541,25.688,877
1542,25.704,1257
1543,25.721,1091
1544,25.737,904
1545,25.754,942
1546,25.771,857
1547,25.787,845
1548,25.804,838
1549,25.821,996
1550,25.837,1224
1551,25.854,987
1552,25.871,1157
1553,25.887,732
