#"+ BPC Scan nostir_75um_sp-r010.d "
#Point,X(Minutes),Y(Counts)
607,10.158,543
608,10.175,539
609,10.191,593
610,10.208,591
611,10.225,566
612,10.241,669
613,10.258,653
614,10.275,619
615,10.291,828
616,10.308,663
617,10.324,542
618,10.341,727
619,10.358,780
620,10.374,521
621,10.391,803
622,10.408,523
623,10.424,498
624,10.441,636
625,10.458,701
626,10.474,530
627,10.491,548
628,10.507,766
629,10.524,523
630,10.541,542
631,10.557,534
632,10.574,511
633,10.591,620
634,10.607,837
635,10.624,549
636,10.641,530
637,10.657,786
638,10.674,510
639,10.690,629
640,10.707,525
641,10.724,783
642,10.740,510
643,10.757,512
644,10.774,572
645,10.790,536
646,10.807,560
647,10.823,749
648,10.840,731
649,10.857,569
650,10.873,594
651,10.890,696
652,10.907,545
653,10.923,541
654,10.940,540
655,10.957,564
656,10.973,682
657,10.990,720
658,11.006,609
659,11.023,565
660,11.040,545
661,11.056,474
662,11.073,625
663,11.090,674
664,11.106,550
665,11.123,602
666,11.140,476
667,11.156,491
668,11.173,518
669,11.189,480
670,11.206,510
671,11.223,415
672,11.239,584
673,11.256,519
674,11.273,499
675,11.289,510
676,11.306,510
677,11.322,592
678,11.339,557
679,11.356,510
680,11.372,507
681,11.389,595
682,11.406,765
683,11.422,510
684,11.439,549
685,11.456,532
686,11.472,464
687,11.489,510
688,11.505,354
689,11.522,576
690,11.539,510
691,11.555,527
692,11.572,543
693,11.589,452
694,11.605,467
695,11.622,533
696,11.639,553
697,11.655,469
698,11.672,401
699,11.688,514
700,11.705,530
701,11.722,515
702,11.738,500
703,11.755,405
704,11.772,443
705,11.788,510
706,11.805,397
707,11.821,510
708,11.838,511
709,11.855,598
710,11.871,500
711,11.888,534
712,11.905,568
713,11.921,517
714,11.938,383
715,11.955,542
716,11.971,544
717,11.988,634
718,12.005,485
719,12.021,362
720,12.038,442
721,12.054,479
722,12.071,460
723,12.088,477
724,12.104,510
725,12.121,503
726,12.138,511
727,12.154,511
728,12.171,370
729,12.187,449
730,12.204,336
731,12.221,571
732,12.237,379
733,12.254,341
734,12.271,592
735,12.287,522
736,12.304,516
737,12.321,393
738,12.337,510
739,12.354,413
740,12.370,421
741,12.387,423
742,12.404,402
743,12.420,407
744,12.437,510
745,12.454,435
746,12.470,427
747,12.487,396
748,12.504,425
749,12.520,505
750,12.537,353
751,12.553,510
752,12.570,433
753,12.587,445
754,12.603,582
755,12.620,463
756,12.637,600
757,12.653,365
758,12.670,401
759,12.686,362
760,12.703,436
761,12.720,464
762,12.736,407
763,12.753,458
764,12.770,515
765,12.786,405
766,12.803,420
767,12.820,352
768,12.836,510
769,12.853,735
770,12.869,444
771,12.886,348
772,12.903,354
773,12.919,545
774,12.936,511
775,12.953,348
776,12.969,467
777,12.986,543
778,13.003,490
779,13.019,510
780,13.036,515
781,13.052,389
782,13.069,514
783,13.086,348
784,13.102,349
785,13.119,398
786,13.136,546
787,13.152,319
788,13.169,328
789,13.185,371
790,13.202,423
791,13.219,350
792,13.235,388
793,13.252,749
794,13.269,344
795,13.285,510
796,13.302,392
797,13.319,372
798,13.335,401
799,13.352,571
800,13.368,412
801,13.385,433
802,13.402,452
803,13.418,342
804,13.435,486
805,13.452,510
806,13.468,369
807,13.485,391
808,13.502,431
809,13.518,322
810,13.535,510
811,13.551,507
812,13.568,359
813,13.585,510
814,13.601,527
815,13.618,412
816,13.635,330
817,13.651,365
818,13.668,765
819,13.684,490
820,13.701,416
821,13.718,536
822,13.734,348
823,13.751,466
824,13.768,349
825,13.784,383
826,13.801,427
827,13.818,343
828,13.834,551
829,13.851,380
830,13.867,350
831,13.884,416
832,13.901,463
833,13.917,464
834,13.934,449
835,13.951,325
836,13.967,511
837,13.984,528
838,14.001,595
839,14.017,371
840,14.034,378
841,14.050,531
842,14.067,474
843,14.084,452
844,14.100,431
845,14.117,554
846,14.134,555
847,14.150,471
848,14.167,463
849,14.183,666
850,14.200,524
851,14.217,588
852,14.233,1511
853,14.250,2096
854,14.267,2415
855,14.283,2430
856,14.300,1887
857,14.317,1916
858,14.333,1619
859,14.350,1424
860,14.366,1458
861,14.383,1513
862,14.400,1120
863,14.416,907
864,14.433,749
865,14.450,862
866,14.466,796
867,14.483,889
868,14.500,933
869,14.516,1155
870,14.533,1414
871,14.549,1736
872,14.566,2167
873,14.583,2447
874,14.599,2698
875,14.616,3470
876,14.633,3684
877,14.649,3782
878,14.666,4405
879,14.682,4626
880,14.699,5522
881,14.716,6102
882,14.732,6433
883,14.749,6894
884,14.766,7691
885,14.782,7693
886,14.799,7811
887,14.816,7386
888,14.832,8491
889,14.849,7144
890,14.865,7227
891,14.882,7340
892,14.899,6681
893,14.915,6963
894,14.932,6724
895,14.949,7189
896,14.965,6562
897,14.982,6511
898,14.999,6964
899,15.015,6449
900,15.032,6045
901,15.048,10787
902,15.065,15265
903,15.082,28407
904,15.098,47464
905,15.115,67709
906,15.132,90029
907,15.148,123836
908,15.165,147454
909,15.181,190544
910,15.198,211173
911,15.215,241206
912,15.231,261190
913,15.248,273223
914,15.265,320882
915,15.281,318463
916,15.298,340531
917,15.315,348782
918,15.331,367956
919,15.348,379543
920,15.364,407135
921,15.381,396203
922,15.398,417121
923,15.414,418622
924,15.431,416289
925,15.448,398939
926,15.464,363428
927,15.481,316742
928,15.498,272584
929,15.514,235987
930,15.531,197249
931,15.547,148397
932,15.564,118843
933,15.581,90510
934,15.597,73290
935,15.614,54893
936,15.631,43205
937,15.647,39169
938,15.664,30277
939,15.680,25843
940,15.697,22040
941,15.714,20026
942,15.730,18009
943,15.747,17716
944,15.764,15373
945,15.780,14506
946,15.797,13792
947,15.814,12853
948,15.830,13581
949,15.847,12093
950,15.863,11596
951,15.880,11283
952,15.897,9448
953,15.913,9641
954,15.930,9265
955,15.947,5675
956,15.963,5517
957,15.980,5615
958,15.996,5179
959,16.013,5185
960,16.030,5669
961,16.046,4384
962,16.063,4626
963,16.080,5482
964,16.096,3578
965,16.113,4291
966,16.130,4127
967,16.146,4823
968,16.163,5407
969,16.179,3564
970,16.196,4277
971,16.213,4075
972,16.229,4526
973,16.246,4410
974,16.263,4726
975,16.279,5605
976,16.296,5174
977,16.313,6833
978,16.329,10780
979,16.346,17917
980,16.362,28752
981,16.379,36951
982,16.396,48329
983,16.412,52540
984,16.429,63250
985,16.446,77118
986,16.462,80730
987,16.479,93906
988,16.495,89986
989,16.512,93626
990,16.529,101527
991,16.545,93369
992,16.562,99460
993,16.579,105794
994,16.595,121521
995,16.612,116210
996,16.629,102572
997,16.645,104487
998,16.662,101506
999,16.678,101885
1000,16.695,95844
1001,16.712,99910
1002,16.728,99980
1003,16.745,92298
1004,16.762,94321
1005,16.778,90395
1006,16.795,87965
1007,16.812,82127
1008,16.828,73847
1009,16.845,62197
1010,16.861,53540
1011,16.878,47626
1012,16.895,40800
1013,16.911,34688
1014,16.928,33199
1015,16.945,25799
1016,16.961,24075
1017,16.978,18699
1018,16.994,15459
1019,17.011,13698
1020,17.028,9981
1021,17.044,9595
1022,17.061,8571
1023,17.078,6601
1024,17.094,4266
1025,17.111,3533
1026,17.128,3017
1027,17.144,2780
1028,17.161,2680
1029,17.177,2844
1030,17.194,2294
1031,17.211,2149
1032,17.227,2446
1033,17.244,3175
1034,17.261,2523
1035,17.277,2883
1036,17.294,2093
1037,17.311,2513
1038,17.327,2055
1039,17.344,1953
1040,17.360,2810
1041,17.377,2923
1042,17.394,2464
1043,17.410,2532
1044,17.427,2017
1045,17.444,2097
1046,17.460,1988
1047,17.477,2197
1048,17.493,1920
1049,17.510,1847
1050,17.527,1977
1051,17.543,2190
1052,17.560,3097
1053,17.577,1591
1054,17.593,1727
1055,17.610,1797
1056,17.627,2075
1057,17.643,1745
1058,17.660,2235
1059,17.676,1855
1060,17.693,2039
1061,17.710,1935
1062,17.726,2120
1063,17.743,1988
1064,17.760,2953
1065,17.776,3928
1066,17.793,5926
1067,17.810,7236
1068,17.826,10354
1069,17.843,15194
1070,17.859,21391
1071,17.876,24329
1072,17.893,27514
1073,17.909,34495
1074,17.926,40859
1075,17.943,43379
1076,17.959,46605
1077,17.976,48828
1078,17.992,51897
1079,18.009,55236
1080,18.026,56652
1081,18.042,58891
1082,18.059,58051
1083,18.076,62999
1084,18.092,60058
1085,18.109,56885
1086,18.126,57207
1087,18.142,58574
1088,18.159,55239
1089,18.175,54169
1090,18.192,56313
1091,18.209,58368
1092,18.225,54895
1093,18.242,48786
1094,18.259,48453
1095,18.275,45771
1096,18.292,42610
1097,18.309,44116
1098,18.325,40411
1099,18.342,38036
1100,18.358,34848
1101,18.375,31799
1102,18.392,29156
1103,18.408,29500
1104,18.425,24930
1105,18.442,20958
1106,18.458,20171
1107,18.475,19980
1108,18.491,18156
1109,18.508,16047
1110,18.525,14551
1111,18.541,13752
1112,18.558,12466
1113,18.575,9957
1114,18.591,8889
1115,18.608,11669
1116,18.625,9021
1117,18.641,8679
1118,18.658,9150
1119,18.674,7393
1120,18.691,7998
1121,18.708,6142
1122,18.724,6537
1123,18.741,5465
1124,18.758,4680
1125,18.774,4758
1126,18.791,4466
1127,18.808,4926
1128,18.824,4419
1129,18.841,3590
1130,18.857,3835
1131,18.874,3693
1132,18.891,4380
1133,18.907,2955
1134,18.924,3502
1135,18.941,3855
1136,18.957,3300
1137,18.974,3575
1138,18.990,3346
1139,19.007,3598
1140,19.024,3954
1141,19.040,2333
1142,19.057,2601
1143,19.074,2432
1144,19.090,2496
1145,19.107,3650
1146,19.124,2996
1147,19.140,2431
1148,19.157,2666
1149,19.173,2961
1150,19.190,2308
1151,19.207,1792
1152,19.223,1695
1153,19.240,2293
1154,19.257,2416
1155,19.273,2614
1156,19.290,1949
1157,19.307,2300
1158,19.323,2588
1159,19.340,2761
1160,19.356,2278
1161,19.373,2258
1162,19.390,2526
1163,19.406,2517
1164,19.423,2125
1165,19.440,1606
1166,19.456,2096
1167,19.473,1954
1168,19.489,2099
1169,19.506,1987
1170,19.523,1873
1171,19.539,1807
1172,19.556,2166
1173,19.573,1738
1174,19.589,2055
1175,19.606,1435
1176,19.623,1730
1177,19.639,1707
1178,19.656,1508
1179,19.673,1273
1180,19.689,1373
1181,19.706,1961
1182,19.722,1727
1183,19.739,1474
1184,19.756,1402
1185,19.772,1498
1186,19.789,1468
1187,19.806,1943
1188,19.822,1384
1189,19.839,1845
1190,19.855,1416
1191,19.872,1548
1192,19.889,1301
1193,19.905,1569
1194,19.922,1428
1195,19.939,1703
1196,19.955,1774
1197,19.972,1348
1198,19.989,1539
1199,20.005,1964
1200,20.022,1220
1201,20.038,1476
1202,20.055,1503
1203,20.072,1220
1204,20.088,1500
1205,20.105,1355
1206,20.122,1243
1207,20.138,1626
1208,20.155,1459
1209,20.172,1333
1210,20.188,1592
1211,20.205,1476
1212,20.221,1411
1213,20.238,1398
1214,20.255,1166
1215,20.271,1302
1216,20.288,1353
1217,20.305,1478
1218,20.321,1577
1219,20.338,1191
1220,20.354,1571
1221,20.371,1249
1222,20.388,1295
1223,20.404,1198
1224,20.421,1023
1225,20.438,1288
1226,20.454,1214
1227,20.471,1079
1228,20.488,1159
1229,20.504,1190
1230,20.521,1248
1231,20.537,1320
1232,20.554,1303
1233,20.571,1101
1234,20.587,1132
1235,20.604,1869
1236,20.621,1663
1237,20.637,1273
1238,20.654,1525
1239,20.671,1166
1240,20.687,1489
1241,20.704,1253
1242,20.720,1067
1243,20.737,1275
1244,20.754,1265
1245,20.770,1039
1246,20.787,1427
1247,20.804,897
1248,20.820,1149
1249,20.837,1035
1250,20.853,952
1251,20.870,1412
1252,20.887,1237
1253,20.903,1223
1254,20.920,878
1255,20.937,981
1256,20.953,897
1257,20.970,1086
1258,20.987,1166
1259,21.003,1041
1260,21.020,1322
1261,21.036,911
1262,21.053,1007
1263,21.070,1217
1264,21.086,1081
1265,21.103,1122
1266,21.120,1279
1267,21.136,831
1268,21.153,1279
1269,21.170,1576
1270,21.186,1181
1271,21.203,1211
1272,21.219,1093
1273,21.236,1022
1274,21.253,952
1275,21.269,1161
1276,21.286,1045
1277,21.303,1141
1278,21.319,1055
1279,21.336,1310
1280,21.352,1333
1281,21.369,1642
1282,21.386,1649
1283,21.402,1321
1284,21.419,1189
1285,21.436,1386
1286,21.452,1213
1287,21.469,1366
1288,21.486,1363
1289,21.502,1505
1290,21.519,1042
1291,21.535,1184
1292,21.552,1040
1293,21.569,1343
1294,21.585,1423
1295,21.602,1233
1296,21.619,1137
1297,21.635,1355
1298,21.652,1567
1299,21.669,1227
1300,21.685,1172
1301,21.702,1169
1302,21.718,1298
1303,21.735,1713
1304,21.752,1480
1305,21.768,1296
1306,21.785,2133
1307,21.802,1500
1308,21.818,1350
1309,21.835,1225
1310,21.851,1060
1311,21.868,1553
1312,21.885,1485
1313,21.901,1549
1314,21.918,1572
1315,21.935,1818
1316,21.951,1409
1317,21.968,1616
1318,21.985,1300
1319,22.001,1287
1320,22.018,1378
1321,22.034,1705
1322,22.051,1152
1323,22.068,1071
1324,22.084,1481
1325,22.101,1042
1326,22.118,1029
1327,22.134,1077
1328,22.151,1325
1329,22.168,1032
1330,22.184,1361
1331,22.201,1104
1332,22.217,901
1333,22.234,1142
1334,22.251,1113
1335,22.267,1261
1336,22.284,1430
1337,22.301,886
1338,22.317,944
1339,22.334,1100
1340,22.350,1347
1341,22.367,1215
1342,22.384,1199
1343,22.400,1520
1344,22.417,1328
1345,22.434,932
1346,22.450,1427
1347,22.467,1039
1348,22.484,1123
1349,22.500,1311
1350,22.517,1096
1351,22.533,1041
1352,22.550,1502
1353,22.567,1384
1354,22.583,1163
1355,22.600,1251
1356,22.617,1330
1357,22.633,1575
1358,22.650,1404
1359,22.667,1587
1360,22.683,1576
1361,22.700,1417
1362,22.716,1382
1363,22.733,1576
1364,22.750,1978
1365,22.766,1618
1366,22.783,1071
1367,22.800,1825
1368,22.816,1676
1369,22.833,1501
1370,22.849,1300
1371,22.866,1204
1372,22.883,1088
1373,22.899,1488
1374,22.916,1212
1375,22.933,1118
1376,22.949,1530
1377,22.966,1492
1378,22.983,1407
1379,22.999,1718
1380,23.016,1609
1381,23.032,1180
1382,23.049,1829
1383,23.066,2287
1384,23.082,1564
1385,23.099,1799
1386,23.116,1557
1387,23.132,1159
1388,23.149,845
1389,23.166,732
1390,23.182,857
1391,23.199,877
1392,23.215,895
1393,23.232,687
1394,23.249,1429
1395,23.265,856
1396,23.282,770
1397,23.299,801
1398,23.315,986
1399,23.332,710
1400,23.348,771
1401,23.365,819
1402,23.382,804
1403,23.398,813
1404,23.415,777
1405,23.432,819
1406,23.448,1117
1407,23.465,808
1408,23.482,751
1409,23.498,674
1410,23.515,702
1411,23.531,900
1412,23.548,705
1413,23.565,866
1414,23.581,703
1415,23.598,723
1416,23.615,908
1417,23.631,721
1418,23.648,780
1419,23.665,904
1420,23.681,610
1421,23.698,788
1422,23.714,796
1423,23.731,1102
1424,23.748,948
1425,23.764,894
1426,23.781,1026
1427,23.798,739
1428,23.814,631
1429,23.831,679
1430,23.847,876
1431,23.864,776
1432,23.881,619
1433,23.897,611
1434,23.914,651
1435,23.931,784
1436,23.947,895
1437,23.964,928
1438,23.981,889
1439,23.997,823
1440,24.014,785
1441,24.030,931
1442,24.047,1122
1443,24.064,678
1444,24.080,614
1445,24.097,803
1446,24.114,666
1447,24.130,811
1448,24.147,629
1449,24.163,771
1450,24.180,640
1451,24.197,678
1452,24.213,718
1453,24.230,604
1454,24.247,775
1455,24.263,796
1456,24.280,649
1457,24.297,825
1458,24.313,816
1459,24.330,776
1460,24.346,765
1461,24.363,770
1462,24.380,813
1463,24.396,792
1464,24.413,614
1465,24.430,620
1466,24.446,871
1467,24.463,620
1468,24.480,696
1469,24.496,919
1470,24.513,925
1471,24.529,640
1472,24.546,738
1473,24.563,579
1474,24.579,756
1475,24.596,568
1476,24.613,738
1477,24.629,663
1478,24.646,610
1479,24.662,699
1480,24.679,561
1481,24.696,652
1482,24.712,826
1483,24.729,591
1484,24.746,510
1485,24.762,859
1486,24.779,749
1487,24.796,595
1488,24.812,674
1489,24.829,748
1490,24.845,701
1491,24.862,674
1492,24.879,914
1493,24.895,848
1494,24.912,622
1495,24.929,655
1496,24.945,776
1497,24.962,581
1498,24.979,1087
1499,24.995,638
1500,25.012,710
1501,25.028,523
1502,25.045,961
1503,25.062,535
1504,25.078,595
1505,25.095,586
1506,25.112,770
1507,25.128,573
1508,25.145,772
1509,25.161,694
1510,25.178,760
1511,25.195,809
1512,25.211,611
1513,25.228,696
1514,25.245,646
1515,25.261,815
1516,25.278,1169
1517,25.295,705
1518,25.311,799
1519,25.328,733
1520,25.344,687
1521,25.361,548
1522,25.378,576
1523,25.394,893
1524,25.411,689
1525,25.428,674
1526,25.444,796
1527,25.461,591
1528,25.478,669
1529,25.494,596
1530,25.511,609
1531,25.527,850
1532,25.544,636
1533,25.561,645
1534,25.577,734
1535,25.594,653
1536,25.611,706
1537,25.627,593
1538,25.644,1018
1539,25.660,575
1540,25.677,619
1541,25.694,692
1542,25.710,559
1543,25.727,590
1544,25.744,563
1545,25.760,538
1546,25.777,551
1547,25.794,822
1548,25.810,764
1549,25.827,530
1550,25.843,567
1551,25.860,688
1552,25.877,687
1553,25.893,528
1554,25.910,610
1555,25.927,772
1556,25.943,767
1557,25.960,806
1558,25.977,582
1559,25.993,596
1560,26.010,512
1561,26.026,516
1562,26.043,804
1563,26.060,593
1564,26.076,675
1565,26.093,692
1566,26.110,585
1567,26.126,742
1568,26.143,611
1569,26.159,639
1570,26.176,694
1571,26.193,668
1572,26.209,863
1573,26.226,667
1574,26.243,765
1575,26.259,511
1576,26.276,594
1577,26.293,765
1578,26.309,561
1579,26.326,789
1580,26.342,620
1581,26.359,892
1582,26.376,558
1583,26.392,735
1584,26.409,510
1585,26.426,851
1586,26.442,775
1587,26.459,542
1588,26.476,634
1589,26.492,1035
1590,26.509,646
1591,26.525,666
