#"+ BPC Scan nostir_75um_sp-r001.d "
#Point,X(Minutes),Y(Counts)
507,8.501,605
508,8.518,607
509,8.534,458
510,8.551,451
511,8.568,485
512,8.584,427
513,8.601,661
514,8.618,597
515,8.634,435
516,8.651,591
517,8.668,324
518,8.684,397
519,8.701,314
520,8.717,363
521,8.734,539
522,8.751,466
523,8.767,413
524,8.784,859
525,8.801,545
526,8.817,423
527,8.834,528
528,8.851,742
529,8.867,1050
530,8.884,966
531,8.900,2114
532,8.917,1082
533,8.934,870
534,8.950,592
535,8.967,615
536,8.984,599
537,9.000,454
538,9.017,795
539,9.033,393
540,9.050,405
541,9.067,382
542,9.083,869
543,9.100,480
544,9.117,394
545,9.133,559
546,9.150,400
547,9.167,345
548,9.183,417
549,9.200,308
550,9.216,461
551,9.233,597
552,9.250,418
553,9.266,645
554,9.283,500
555,9.300,424
556,9.316,537
557,9.333,393
558,9.350,457
559,9.366,631
560,9.383,371
561,9.399,497
562,9.416,383
563,9.433,443
564,9.449,368
565,9.466,308
566,9.483,418
567,9.499,601
568,9.516,535
569,9.532,596
570,9.549,447
571,9.566,387
572,9.582,498
573,9.599,361
574,9.616,354
575,9.632,532
576,9.649,546
577,9.666,455
578,9.682,425
579,9.699,276
580,9.715,358
581,9.732,401
582,9.749,438
583,9.765,337
584,9.782,656
585,9.799,577
586,9.815,545
587,9.832,469
588,9.849,378
589,9.865,496
590,9.882,412
591,9.898,526
592,9.915,519
593,9.932,463
594,9.948,575
595,9.965,533
596,9.982,471
597,9.998,376
598,10.015,349
599,10.031,524
600,10.048,381
601,10.065,507
602,10.081,430
603,10.098,447
604,10.115,299
605,10.131,460
606,10.148,598
607,10.165,585
608,10.181,772
609,10.198,619
610,10.214,713
611,10.231,773
612,10.248,688
613,10.264,857
614,10.281,702
615,10.298,697
616,10.314,601
617,10.331,565
618,10.348,533
619,10.364,544
620,10.381,450
621,10.397,668
622,10.414,428
623,10.431,414
624,10.447,363
625,10.464,310
626,10.481,468
627,10.497,316
628,10.514,445
629,10.530,276
630,10.547,316
631,10.564,597
632,10.580,289
633,10.597,605
634,10.614,456
635,10.630,530
636,10.647,394
637,10.664,384
638,10.680,362
639,10.697,473
640,10.713,420
641,10.730,690
642,10.747,485
643,10.763,726
644,10.780,562
645,10.797,482
646,10.813,620
647,10.830,537
648,10.847,377
649,10.863,396
650,10.880,524
651,10.896,487
652,10.913,793
653,10.930,643
654,10.946,413
655,10.963,551
656,10.980,255
657,10.996,422
658,11.013,323
659,11.029,295
660,11.046,301
661,11.063,555
662,11.079,277
663,11.096,306
664,11.113,337
665,11.129,277
666,11.146,403
667,11.163,389
668,11.179,408
669,11.196,475
670,11.212,280
671,11.229,388
672,11.246,298
673,11.262,622
674,11.279,327
675,11.296,241
676,11.312,418
677,11.329,373
678,11.345,375
679,11.362,484
680,11.379,275
681,11.395,315
682,11.412,443
683,11.429,551
684,11.445,371
685,11.462,365
686,11.479,419
687,11.495,286
688,11.512,294
689,11.528,428
690,11.545,328
691,11.562,283
692,11.578,308
693,11.595,290
694,11.612,469
695,11.628,363
696,11.645,392
697,11.662,473
698,11.678,306
699,11.695,518
700,11.711,529
701,11.728,375
702,11.745,448
703,11.761,418
704,11.778,398
705,11.795,428
706,11.811,319
707,11.828,272
708,11.844,377
709,11.861,572
710,11.878,430
711,11.894,435
712,11.911,533
713,11.928,381
714,11.944,316
715,11.961,461
716,11.978,413
717,11.994,363
718,12.011,379
719,12.027,645
720,12.044,539
721,12.061,326
722,12.077,348
723,12.094,285
724,12.111,341
725,12.127,592
726,12.144,325
727,12.161,415
728,12.177,362
729,12.194,540
730,12.210,510
731,12.227,697
732,12.244,300
733,12.260,429
734,12.277,397
735,12.294,493
736,12.310,378
737,12.327,336
738,12.343,480
739,12.360,386
740,12.377,393
741,12.393,315
742,12.410,384
743,12.427,386
744,12.443,534
745,12.460,375
746,12.477,577
747,12.493,286
748,12.510,302
749,12.526,445
750,12.543,396
751,12.560,458
752,12.576,296
753,12.593,356
754,12.610,273
755,12.626,443
756,12.643,298
757,12.660,428
758,12.676,278
759,12.693,327
760,12.709,336
761,12.726,360
762,12.743,299
763,12.759,323
764,12.776,282
765,12.793,290
766,12.809,335
767,12.826,313
768,12.842,307
769,12.859,321
770,12.876,356
771,12.892,428
772,12.909,390
773,12.926,372
774,12.942,383
775,12.959,451
776,12.976,395
777,12.992,388
778,13.009,422
779,13.025,470
780,13.042,341
781,13.059,314
782,13.075,400
783,13.092,307
784,13.109,348
785,13.125,363
786,13.142,307
787,13.159,328
788,13.175,407
789,13.192,262
790,13.208,367
791,13.225,362
792,13.242,451
793,13.258,301
794,13.275,433
795,13.292,589
796,13.308,274
797,13.325,229
798,13.341,219
799,13.358,394
800,13.375,288
801,13.391,245
802,13.408,423
803,13.425,266
804,13.441,399
805,13.458,296
806,13.475,457
807,13.491,377
808,13.508,398
809,13.524,290
810,13.541,312
811,13.558,336
812,13.574,255
813,13.591,442
814,13.608,301
815,13.624,280
816,13.641,336
817,13.658,359
818,13.674,500
819,13.691,693
820,13.707,2678
821,13.724,5726
822,13.741,8673
823,13.757,11661
824,13.774,13230
825,13.791,16027
826,13.807,17315
827,13.824,15421
828,13.840,16075
829,13.857,14676
830,13.874,12998
831,13.890,13586
832,13.907,13178
833,13.924,13973
834,13.940,15134
835,13.957,27643
836,13.974,73380
837,13.990,128495
838,14.007,232744
839,14.023,308123
840,14.040,395952
841,14.057,465665
842,14.073,476194
843,14.090,546365
844,14.107,607869
845,14.123,673776
846,14.140,720100
847,14.157,779937
848,14.173,794133
849,14.190,852155
850,14.206,834109
851,14.223,848684
852,14.240,869717
853,14.256,811508
854,14.273,753905
855,14.290,626846
856,14.306,498510
857,14.323,472975
858,14.339,397059
859,14.356,300903
860,14.373,239095
861,14.389,181525
862,14.406,131849
863,14.423,104701
864,14.439,90924
865,14.456,77236
866,14.473,63068
867,14.489,58625
868,14.506,47547
869,14.522,43284
870,14.539,43452
871,14.556,37419
872,14.572,34589
873,14.589,34691
874,14.606,29282
875,14.622,29491
876,14.639,26687
877,14.656,24879
878,14.672,23420
879,14.689,21967
880,14.705,22271
881,14.722,19129
882,14.739,18850
883,14.755,18516
884,14.772,19232
885,14.789,21177
886,14.805,19365
887,14.822,18448
888,14.838,19739
889,14.855,19511
890,14.872,19345
891,14.888,22019
892,14.905,20736
893,14.922,19767
894,14.938,20308
895,14.955,21778
896,14.972,23095
897,14.988,19898
898,15.005,20709
899,15.021,19497
900,15.038,19281
901,15.055,21653
902,15.071,19411
903,15.088,20520
904,15.105,29190
905,15.121,37014
906,15.138,46912
907,15.155,58252
908,15.171,67662
909,15.188,70947
910,15.204,78366
911,15.221,84123
912,15.238,82455
913,15.254,83418
914,15.271,92023
915,15.288,90704
916,15.304,95743
917,15.321,97699
918,15.337,98631
919,15.354,94336
920,15.371,96840
921,15.387,94427
922,15.404,86993
923,15.421,91058
924,15.437,82270
925,15.454,68681
926,15.471,61314
927,15.487,50862
928,15.504,43624
929,15.520,35197
930,15.537,32419
931,15.554,27516
932,15.570,21526
933,15.587,19311
934,15.604,14448
935,15.620,13051
936,15.637,9659
937,15.654,7472
938,15.670,7087
939,15.687,5665
940,15.703,5319
941,15.720,5466
942,15.737,3830
943,15.753,4612
944,15.770,3910
945,15.787,3644
946,15.803,3620
947,15.820,4376
948,15.836,2862
949,15.853,3438
950,15.870,3458
951,15.886,3253
952,15.903,3226
953,15.920,3008
954,15.936,3620
955,15.953,3158
956,15.970,2834
957,15.986,3376
958,16.003,2677
959,16.019,3388
960,16.036,2919
961,16.053,2109
962,16.069,2385
963,16.086,3122
964,16.103,2993
965,16.119,3216
966,16.136,2891
967,16.153,2631
968,16.169,2535
969,16.186,2614
970,16.202,2832
971,16.219,2745
972,16.236,2916
973,16.252,2881
974,16.269,2869
975,16.286,2371
976,16.302,2531
977,16.319,2406
978,16.335,2693
979,16.352,2705
980,16.369,3421
981,16.385,4794
982,16.402,10765
983,16.419,14946
984,16.435,21812
985,16.452,28400
986,16.469,34845
987,16.485,41558
988,16.502,50250
989,16.518,53349
990,16.535,55171
991,16.552,57697
992,16.568,62931
993,16.585,60921
994,16.602,68820
995,16.618,60944
996,16.635,56609
997,16.652,56676
998,16.668,59963
999,16.685,59467
1000,16.701,61607
1001,16.718,52000
1002,16.735,53057
1003,16.751,51064
1004,16.768,51849
1005,16.785,47070
1006,16.801,45086
1007,16.818,41112
1008,16.834,40098
1009,16.851,36963
1010,16.868,31790
1011,16.884,32153
1012,16.901,30878
1013,16.918,27460
1014,16.934,22793
1015,16.951,21950
1016,16.968,20369
1017,16.984,19249
1018,17.001,15525
1019,17.017,14325
1020,17.034,12373
1021,17.051,11511
1022,17.067,9481
1023,17.084,10046
1024,17.101,7722
1025,17.117,6674
1026,17.134,6183
1027,17.151,6226
1028,17.167,5165
1029,17.184,4922
1030,17.200,3966
1031,17.217,3818
1032,17.234,3643
1033,17.250,3373
1034,17.267,4281
1035,17.284,3356
1036,17.300,3378
1037,17.317,3063
1038,17.333,2724
1039,17.350,3230
1040,17.367,2924
1041,17.383,2400
1042,17.400,2683
1043,17.417,2281
1044,17.433,2729
1045,17.450,2955
1046,17.467,2140
1047,17.483,2029
1048,17.500,2112
1049,17.516,2690
1050,17.533,2629
1051,17.550,2176
1052,17.566,1666
1053,17.583,1696
1054,17.600,1732
1055,17.616,2124
1056,17.633,1561
1057,17.650,2022
1058,17.666,1801
1059,17.683,1771
1060,17.699,1882
1061,17.716,1766
1062,17.733,1954
1063,17.749,2180
1064,17.766,1751
1065,17.783,1678
1066,17.799,1481
1067,17.816,1246
1068,17.832,1760
1069,17.849,1277
1070,17.866,1107
1071,17.882,1367
1072,17.899,1402
1073,17.916,1198
1074,17.932,1278
1075,17.949,1494
1076,17.966,1151
1077,17.982,1386
1078,17.999,1022
1079,18.015,1508
1080,18.032,1411
1081,18.049,1398
1082,18.065,1310
1083,18.082,1248
1084,18.099,1288
1085,18.115,1408
1086,18.132,1591
1087,18.148,1298
1088,18.165,1155
1089,18.182,1472
1090,18.198,1080
1091,18.215,1498
1092,18.232,1536
1093,18.248,1185
1094,18.265,1041
1095,18.282,1406
1096,18.298,1313
1097,18.315,1464
1098,18.331,1149
1099,18.348,1240
1100,18.365,1143
1101,18.381,1178
1102,18.398,1056
1103,18.415,1142
1104,18.431,1265
1105,18.448,1523
1106,18.465,1517
1107,18.481,935
1108,18.498,1353
1109,18.514,1088
1110,18.531,1298
1111,18.548,951
1112,18.564,970
1113,18.581,1419
1114,18.598,1547
1115,18.614,1058
1116,18.631,1312
1117,18.647,1258
1118,18.664,1281
1119,18.681,1212
1120,18.697,1096
1121,18.714,1156
1122,18.731,988
1123,18.747,1200
1124,18.764,1393
1125,18.781,1009
1126,18.797,660
1127,18.814,821
1128,18.831,1076
1129,18.847,1004
1130,18.864,827
1131,18.880,848
1132,18.897,848
1133,18.914,796
1134,18.930,1075
1135,18.947,1011
1136,18.964,750
1137,18.980,1008
1138,18.997,861
1139,19.013,893
1140,19.030,941
1141,19.047,1210
1142,19.063,1366
1143,19.080,868
1144,19.097,1092
1145,19.113,823
1146,19.130,858
1147,19.147,992
1148,19.163,975
1149,19.180,1139
1150,19.196,1138
1151,19.213,1112
1152,19.230,979
1153,19.246,901
1154,19.263,1218
1155,19.280,1199
1156,19.296,1162
1157,19.313,1333
1158,19.330,1112
1159,19.346,1169
1160,19.363,1381
1161,19.379,1414
1162,19.396,1380
1163,19.413,997
1164,19.429,1096
1165,19.446,1618
1166,19.463,1890
1167,19.479,1345
1168,19.496,936
1169,19.512,1563
1170,19.529,1603
1171,19.546,1078
1172,19.562,859
1173,19.579,1814
1174,19.596,1180
1175,19.612,1571
1176,19.629,1591
1177,19.646,1247
1178,19.662,1366
1179,19.679,1394
1180,19.695,1730
1181,19.712,1312
1182,19.729,1247
1183,19.745,1069
1184,19.762,972
1185,19.779,805
1186,19.795,793
1187,19.812,1049
1188,19.829,789
1189,19.845,901
1190,19.862,1010
1191,19.878,841
1192,19.895,1147
1193,19.912,934
1194,19.928,1131
1195,19.945,806
1196,19.962,795
1197,19.978,851
1198,19.995,860
1199,20.011,790
1200,20.028,862
1201,20.045,776
1202,20.061,986
1203,20.078,830
1204,20.095,1168
1205,20.111,1057
1206,20.128,973
1207,20.145,1856
1208,20.161,1706
1209,20.178,1489
1210,20.194,1496
1211,20.211,1754
1212,20.228,1170
1213,20.244,1571
1214,20.261,2617
1215,20.278,1582
1216,20.294,1143
1217,20.311,1477
1218,20.327,2265
1219,20.344,1955
1220,20.361,1822
1221,20.377,1385
1222,20.394,2268
1223,20.411,1946
1224,20.427,2592
1225,20.444,1866
1226,20.461,1315
1227,20.477,1143
1228,20.494,2858
1229,20.510,1461
1230,20.527,1313
1231,20.544,2417
1232,20.560,1930
1233,20.577,1195
1234,20.594,1932
1235,20.610,1897
1236,20.627,1810
1237,20.644,1755
1238,20.660,1528
1239,20.677,1880
1240,20.693,1875
1241,20.710,1591
1242,20.727,1582
1243,20.743,1789
1244,20.760,1615
1245,20.777,1597
1246,20.793,2304
1247,20.810,1470
1248,20.826,2523
1249,20.843,1548
1250,20.860,1479
1251,20.876,1684
1252,20.893,1453
1253,20.910,1451
1254,20.926,2023
1255,20.943,1641
1256,20.960,1946
1257,20.976,2203
1258,20.993,1441
1259,21.009,1063
1260,21.026,1879
1261,21.043,1844
1262,21.059,1432
1263,21.076,1485
1264,21.093,1102
1265,21.109,764
1266,21.126,767
1267,21.143,835
1268,21.159,744
1269,21.176,699
1270,21.192,952
1271,21.209,709
1272,21.226,796
1273,21.242,777
1274,21.259,726
1275,21.276,681
1276,21.292,630
1277,21.309,783
1278,21.325,826
1279,21.342,630
1280,21.359,702
1281,21.375,765
1282,21.392,604
1283,21.409,722
1284,21.425,675
1285,21.442,696
1286,21.459,779
1287,21.475,693
1288,21.492,889
1289,21.508,654
1290,21.525,774
1291,21.542,766
1292,21.558,857
1293,21.575,841
1294,21.592,668
1295,21.608,651
1296,21.625,678
1297,21.642,927
1298,21.658,575
1299,21.675,651
1300,21.691,766
1301,21.708,737
1302,21.725,724
1303,21.741,735
1304,21.758,642
1305,21.775,851
1306,21.791,835
1307,21.808,871
1308,21.824,739
1309,21.841,601
1310,21.858,628
1311,21.874,598
1312,21.891,761
1313,21.908,727
1314,21.924,755
1315,21.941,602
1316,21.958,765
1317,21.974,747
1318,21.991,717
1319,22.007,831
1320,22.024,650
1321,22.041,591
1322,22.057,648
1323,22.074,579
1324,22.091,661
1325,22.107,758
1326,22.124,854
1327,22.141,702
1328,22.157,626
1329,22.174,641
1330,22.190,765
1331,22.207,674
1332,22.224,719
1333,22.240,802
1334,22.257,610
1335,22.274,771
1336,22.290,591
1337,22.307,527
1338,22.323,653
1339,22.340,567
1340,22.357,544
1341,22.373,571
1342,22.390,589
1343,22.407,738
1344,22.423,569
1345,22.440,694
1346,22.457,666
1347,22.473,670
1348,22.490,626
1349,22.506,622
1350,22.523,568
1351,22.540,625
1352,22.556,808
1353,22.573,565
1354,22.590,693
1355,22.606,615
1356,22.623,556
1357,22.640,533
1358,22.656,522
1359,22.673,604
1360,22.689,597
1361,22.706,685
1362,22.723,820
1363,22.739,765
1364,22.756,609
1365,22.773,583
1366,22.789,552
1367,22.806,651
1368,22.822,638
1369,22.839,746
1370,22.856,560
1371,22.872,770
1372,22.889,592
1373,22.906,556
1374,22.922,635
1375,22.939,599
1376,22.956,818
1377,22.972,646
1378,22.989,580
1379,23.005,781
1380,23.022,592
1381,23.039,582
1382,23.055,668
1383,23.072,560
1384,23.089,573
1385,23.105,889
1386,23.122,689
1387,23.139,668
1388,23.155,998
1389,23.172,702
1390,23.188,610
1391,23.205,581
1392,23.222,666
1393,23.238,521
1394,23.255,607
1395,23.272,552
1396,23.288,549
1397,23.305,610
1398,23.321,571
1399,23.338,523
1400,23.355,944
1401,23.371,524
1402,23.388,595
1403,23.405,647
1404,23.421,581
1405,23.438,510
1406,23.455,590
1407,23.471,510
1408,23.488,538
1409,23.504,570
1410,23.521,718
1411,23.538,660
1412,23.554,541
1413,23.571,511
1414,23.588,559
1415,23.604,454
1416,23.621,530
1417,23.638,594
1418,23.654,670
1419,23.671,639
1420,23.687,626
1421,23.704,569
1422,23.721,549
1423,23.737,616
1424,23.754,565
1425,23.771,628
1426,23.787,597
1427,23.804,583
1428,23.820,600
1429,23.837,508
1430,23.854,510
1431,23.870,530
1432,23.887,869
1433,23.904,690
1434,23.920,535
1435,23.937,582
1436,23.954,535
1437,23.970,594
1438,23.987,517
1439,24.003,699
1440,24.020,510
1441,24.037,542
1442,24.053,531
1443,24.070,612
1444,24.087,606
1445,24.103,512
1446,24.120,617
1447,24.137,569
1448,24.153,620
1449,24.170,471
1450,24.186,542
1451,24.203,613
1452,24.220,798
1453,24.236,475
1454,24.253,546
1455,24.270,402
1456,24.286,342
1457,24.303,450
1458,24.319,543
1459,24.336,512
1460,24.353,423
1461,24.369,431
1462,24.386,513
1463,24.403,510
1464,24.419,437
1465,24.436,628
1466,24.453,519
1467,24.469,510
1468,24.486,510
1469,24.502,508
1470,24.519,485
1471,24.536,510
1472,24.552,511
1473,24.569,433
1474,24.586,510
1475,24.602,510
1476,24.619,571
1477,24.636,517
1478,24.652,508
1479,24.669,510
1480,24.685,724
1481,24.702,578
1482,24.719,512
1483,24.735,620
1484,24.752,587
1485,24.769,507
1486,24.785,475
1487,24.802,529
1488,24.818,733
1489,24.835,510
1490,24.852,777
1491,24.868,664
1492,24.885,370
1493,24.902,455
1494,24.918,622
1495,24.935,536
1496,24.952,607
1497,24.968,516
1498,24.985,717
1499,25.001,510
1500,25.018,406
1501,25.035,564
1502,25.051,526
1503,25.068,752
1504,25.085,384
1505,25.101,510
1506,25.118,679
1507,25.135,472
1508,25.151,528
1509,25.168,539
1510,25.184,510
1511,25.201,469
1512,25.218,497
1513,25.234,664
1514,25.251,636
1515,25.268,512
1516,25.284,432
1517,25.301,488
1518,25.317,774
1519,25.334,558
1520,25.351,461
1521,25.367,648
1522,25.384,510
1523,25.401,570
1524,25.417,636
1525,25.434,510
1526,25.451,460
1527,25.467,498
1528,25.484,401
1529,25.500,510
1530,25.517,486
1531,25.534,446
1532,25.550,405
1533,25.567,354
1534,25.584,704
1535,25.600,471
1536,25.617,513
1537,25.634,550
1538,25.650,688
1539,25.667,473
1540,25.683,510
1541,25.700,463
1542,25.717,491
1543,25.733,408
1544,25.750,609
1545,25.767,677
1546,25.783,756
1547,25.800,521
1548,25.816,423
1549,25.833,639
1550,25.850,530
1551,25.866,417
1552,25.883,518
1553,25.900,510
1554,25.916,824
1555,25.933,510
1556,25.950,398
1557,25.966,510
1558,25.983,502
1559,25.999,406
1560,26.016,306
1561,26.033,340
1562,26.049,603
1563,26.066,533
1564,26.083,388
1565,26.099,377
1566,26.116,540
1567,26.133,426
1568,26.149,725
1569,26.166,516
1570,26.182,567
1571,26.199,418
1572,26.216,502
1573,26.232,454
1574,26.249,542
1575,26.266,455
1576,26.282,485
1577,26.299,428
1578,26.315,535
1579,26.332,363
1580,26.349,357
1581,26.365,462
1582,26.382,368
1583,26.399,510
1584,26.415,360
1585,26.432,489
1586,26.449,541
1587,26.465,402
1588,26.482,616
1589,26.498,579
1590,26.515,470
1591,26.532,732
1592,26.548,329
1593,26.565,351
1594,26.582,798
1595,26.598,510
1596,26.615,429
1597,26.632,777
1598,26.648,492
1599,26.665,544
1600,26.681,580
1601,26.698,510
1602,26.715,628
1603,26.731,510
1604,26.748,441
1605,26.765,315
1606,26.781,471
1607,26.798,569
1608,26.814,374
1609,26.831,510
1610,26.848,400
