#"+ BPC Scan nostir_75um_sp-r007.d "
#Point,X(Minutes),Y(Counts)
332,5.586,356
333,5.602,281
334,5.619,267
335,5.636,288
336,5.652,329
337,5.669,342
338,5.685,320
339,5.702,343
340,5.719,343
341,5.735,353
342,5.752,276
343,5.769,320
344,5.785,310
345,5.802,267
346,5.819,310
347,5.835,347
348,5.852,312
349,5.868,310
350,5.885,393
351,5.902,448
352,5.918,272
353,5.935,300
354,5.952,265
355,5.968,310
356,5.985,341
357,6.002,270
358,6.018,301
359,6.035,325
360,6.051,436
361,6.068,287
362,6.085,290
363,6.101,304
364,6.118,350
365,6.135,340
366,6.151,373
367,6.168,295
368,6.184,510
369,6.201,496
370,6.218,510
371,6.234,404
372,6.251,575
373,6.268,512
374,6.284,510
375,6.301,567
376,6.318,644
377,6.334,727
378,6.351,521
379,6.367,619
380,6.384,767
381,6.401,661
382,6.417,680
383,6.434,812
384,6.451,743
385,6.467,790
386,6.484,639
387,6.501,799
388,6.517,786
389,6.534,734
390,6.550,614
391,6.567,809
392,6.584,743
393,6.600,781
394,6.617,680
395,6.634,681
396,6.650,555
397,6.667,589
398,6.683,578
399,6.700,536
400,6.717,674
401,6.733,557
402,6.750,561
403,6.767,517
404,6.783,554
405,6.800,510
406,6.817,510
407,6.833,510
408,6.850,514
409,6.866,510
410,6.883,512
411,6.900,510
412,6.916,510
413,6.933,515
414,6.950,510
415,6.966,422
416,6.983,510
417,7.000,437
418,7.016,392
419,7.033,281
420,7.049,328
421,7.066,317
422,7.083,547
423,7.099,361
424,7.116,339
425,7.133,345
426,7.149,510
427,7.166,449
428,7.182,490
429,7.199,446
430,7.216,394
431,7.232,390
432,7.249,357
433,7.266,342
434,7.282,510
435,7.299,469
436,7.316,471
437,7.332,354
438,7.349,510
439,7.365,507
440,7.382,472
441,7.399,412
442,7.415,510
443,7.432,510
444,7.449,510
445,7.465,487
446,7.482,510
447,7.499,473
448,7.515,474
449,7.532,443
450,7.548,566
451,7.565,523
452,7.582,945
453,7.598,861
454,7.615,747
455,7.632,887
456,7.648,1054
457,7.665,1620
458,7.681,1794
459,7.698,1602
460,7.715,1418
461,7.731,1823
462,7.748,1590
463,7.765,2916
464,7.781,2222
465,7.798,2323
466,7.815,2209
467,7.831,3155
468,7.848,2684
469,7.864,2464
470,7.881,2868
471,7.898,2774
472,7.914,2192
473,7.931,2598
474,7.948,2956
475,7.964,2412
476,7.981,2117
477,7.998,2514
478,8.014,2973
479,8.031,2025
480,8.047,1939
481,8.064,2123
482,8.081,1732
483,8.097,1700
484,8.114,2034
485,8.131,1932
486,8.147,1833
487,8.164,1961
488,8.180,1962
489,8.197,1546
490,8.214,2843
491,8.230,1355
492,8.247,2294
493,8.264,1620
494,8.280,1331
495,8.297,1435
496,8.314,1332
497,8.330,1413
498,8.347,1061
499,8.363,1159
500,8.380,1261
501,8.397,1031
502,8.413,1576
503,8.430,1441
504,8.447,911
505,8.463,971
506,8.480,1612
507,8.497,1216
508,8.513,845
509,8.530,964
510,8.546,1100
511,8.563,1061
512,8.580,870
513,8.596,886
514,8.613,773
515,8.630,1072
516,8.646,693
517,8.663,958
518,8.679,1064
519,8.696,897
520,8.713,1070
521,8.729,1005
522,8.746,859
523,8.763,739
524,8.779,885
525,8.796,892
526,8.813,811
527,8.829,927
528,8.846,1036
529,8.862,636
530,8.879,582
531,8.896,771
532,8.912,1075
533,8.929,563
534,8.946,604
535,8.962,595
536,8.979,756
537,8.996,571
538,9.012,765
539,9.029,564
540,9.045,653
541,9.062,735
542,9.079,664
543,9.095,682
544,9.112,687
545,9.129,918
546,9.145,601
547,9.162,575
548,9.178,510
549,9.195,665
550,9.212,833
551,9.228,524
552,9.245,767
553,9.262,733
554,9.278,806
555,9.295,555
556,9.312,589
557,9.328,565
558,9.345,488
559,9.361,523
560,9.378,721
561,9.395,579
562,9.411,559
563,9.428,565
564,9.445,534
565,9.461,514
566,9.478,590
567,9.494,507
568,9.511,537
569,9.528,523
570,9.544,489
571,9.561,504
572,9.578,734
573,9.594,766
574,9.611,546
575,9.628,420
576,9.644,505
577,9.661,515
578,9.677,544
579,9.694,746
580,9.711,616
581,9.727,562
582,9.744,518
583,9.761,612
584,9.777,574
585,9.794,678
586,9.811,523
587,9.827,510
588,9.844,570
589,9.860,428
590,9.877,429
591,9.894,446
592,9.910,758
593,9.927,677
594,9.944,352
595,9.960,510
596,9.977,361
597,9.993,581
598,10.010,610
599,10.027,383
600,10.043,510
601,10.060,395
602,10.077,550
603,10.093,574
604,10.110,518
605,10.127,334
606,10.143,438
607,10.160,474
608,10.176,513
609,10.193,517
610,10.210,391
611,10.226,592
612,10.243,484
613,10.260,526
614,10.276,508
615,10.293,417
616,10.310,449
617,10.326,418
618,10.343,418
619,10.359,481
620,10.376,482
621,10.393,369
622,10.409,413
623,10.426,410
624,10.443,510
625,10.459,572
626,10.476,510
627,10.492,510
628,10.509,445
629,10.526,531
630,10.542,424
631,10.559,576
632,10.576,630
633,10.592,404
634,10.609,674
635,10.626,510
636,10.642,472
637,10.659,494
638,10.675,409
639,10.692,376
640,10.709,562
641,10.725,469
642,10.742,468
643,10.759,582
644,10.775,463
645,10.792,530
646,10.809,510
647,10.825,379
648,10.842,468
649,10.858,466
650,10.875,422
651,10.892,439
652,10.908,367
653,10.925,456
654,10.942,511
655,10.958,415
656,10.975,450
657,10.991,329
658,11.008,435
659,11.025,519
660,11.041,545
661,11.058,510
662,11.075,546
663,11.091,510
664,11.108,397
665,11.125,518
666,11.141,459
667,11.158,377
668,11.174,404
669,11.191,510
670,11.208,492
671,11.224,536
672,11.241,456
673,11.258,494
674,11.274,348
675,11.291,510
676,11.308,393
677,11.324,327
678,11.341,496
679,11.357,510
680,11.374,382
681,11.391,342
682,11.407,350
683,11.424,509
684,11.441,355
685,11.457,510
686,11.474,396
687,11.490,510
688,11.507,338
689,11.524,425
690,11.540,374
691,11.557,535
692,11.574,416
693,11.590,553
694,11.607,342
695,11.624,328
696,11.640,321
697,11.657,396
698,11.673,510
699,11.690,428
700,11.707,472
701,11.723,365
702,11.740,354
703,11.757,445
704,11.773,428
705,11.790,310
706,11.807,354
707,11.823,377
708,11.840,315
709,11.856,418
710,11.873,378
711,11.890,309
712,11.906,347
713,11.923,492
714,11.940,458
715,11.956,510
716,11.973,357
717,11.989,423
718,12.006,398
719,12.023,446
720,12.039,384
721,12.056,438
722,12.073,300
723,12.089,485
724,12.106,361
725,12.123,405
726,12.139,318
727,12.156,347
728,12.172,456
729,12.189,334
730,12.206,309
731,12.222,389
732,12.239,482
733,12.256,377
734,12.272,571
735,12.289,513
736,12.306,350
737,12.322,337
738,12.339,329
739,12.355,338
740,12.372,374
741,12.389,354
742,12.405,511
743,12.422,510
744,12.439,510
745,12.455,370
746,12.472,360
747,12.489,358
748,12.505,279
749,12.522,510
750,12.538,391
751,12.555,477
752,12.572,378
753,12.588,370
754,12.605,315
755,12.622,383
756,12.638,343
757,12.655,447
758,12.672,325
759,12.688,342
760,12.705,354
761,12.721,394
762,12.738,441
763,12.755,308
764,12.771,510
765,12.788,386
766,12.805,370
767,12.821,374
768,12.838,312
769,12.854,354
770,12.871,341
771,12.888,326
772,12.904,398
773,12.921,510
774,12.938,522
775,12.954,400
776,12.971,343
777,12.988,327
778,13.004,532
779,13.021,395
780,13.037,337
781,13.054,352
782,13.071,352
783,13.087,382
784,13.104,355
785,13.121,350
786,13.137,510
787,13.154,299
788,13.171,480
789,13.187,510
790,13.204,337
791,13.220,336
792,13.237,425
793,13.254,309
794,13.270,450
795,13.287,379
796,13.304,344
797,13.320,520
798,13.337,332
799,13.353,332
800,13.370,293
801,13.387,313
802,13.403,313
803,13.420,429
804,13.437,304
805,13.453,348
806,13.470,376
807,13.487,448
808,13.503,343
809,13.520,312
810,13.536,510
811,13.553,337
812,13.570,351
813,13.586,334
814,13.603,313
815,13.620,510
816,13.636,380
817,13.653,349
818,13.670,307
819,13.686,356
820,13.703,325
821,13.719,287
822,13.736,472
823,13.753,408
824,13.769,524
825,13.786,596
826,13.803,1179
827,13.819,1448
828,13.836,3138
829,13.852,1368
830,13.869,1537
831,13.886,1830
832,13.902,1369
833,13.919,1249
834,13.936,1425
835,13.952,1338
836,13.969,1066
837,13.986,791
838,14.002,790
839,14.019,839
840,14.035,978
841,14.052,1181
842,14.069,1827
843,14.085,2152
844,14.102,2606
845,14.119,2725
846,14.135,2970
847,14.152,3816
848,14.169,3890
849,14.185,4941
850,14.202,5620
851,14.218,5865
852,14.235,6634
853,14.252,6913
854,14.268,7868
855,14.285,7611
856,14.302,8237
857,14.318,8251
858,14.335,7797
859,14.351,7698
860,14.368,7942
861,14.385,7485
862,14.401,6839
863,14.418,6870
864,14.435,7835
865,14.451,7444
866,14.468,6185
867,14.485,7226
868,14.501,6363
869,14.518,6495
870,14.534,6044
871,14.551,6487
872,14.568,11136
873,14.584,17357
874,14.601,33505
875,14.618,46210
876,14.634,74689
877,14.651,106214
878,14.668,150626
879,14.684,181700
880,14.701,234850
881,14.717,268201
882,14.734,296790
883,14.751,310461
884,14.767,347748
885,14.784,345794
886,14.801,377199
887,14.817,379123
888,14.834,418469
889,14.850,434874
890,14.867,437524
891,14.884,450669
892,14.900,450595
893,14.917,439349
894,14.934,425508
895,14.950,397125
896,14.967,353063
897,14.984,289613
898,15.000,246733
899,15.017,199689
900,15.033,164203
901,15.050,129023
902,15.067,99962
903,15.083,78068
904,15.100,57553
905,15.117,43436
906,15.133,38038
907,15.150,34294
908,15.167,24957
909,15.183,23070
910,15.200,20374
911,15.216,20063
912,15.233,18322
913,15.250,16235
914,15.266,17189
915,15.283,17585
916,15.300,15062
917,15.316,13036
918,15.333,11262
919,15.349,11562
920,15.366,8998
921,15.383,9124
922,15.399,8655
923,15.416,6757
924,15.433,6506
925,15.449,5226
926,15.466,6292
927,15.483,4936
928,15.499,5468
929,15.516,4294
930,15.532,4300
931,15.549,4069
932,15.566,3895
933,15.582,4297
934,15.599,3770
935,15.616,3402
936,15.632,3798
937,15.649,3710
938,15.666,3935
939,15.682,3476
940,15.699,4972
941,15.715,7532
942,15.732,16335
943,15.749,26133
944,15.765,36284
945,15.782,50798
946,15.799,62263
947,15.815,77137
948,15.832,87318
949,15.848,95286
950,15.865,94366
951,15.882,113846
952,15.898,115258
953,15.915,120903
954,15.932,119951
955,15.948,121472
956,15.965,125976
957,15.982,123469
958,15.998,127138
959,16.015,128602
960,16.031,125271
961,16.048,126824
962,16.065,126592
963,16.081,127539
964,16.098,124712
965,16.115,128619
966,16.131,115663
967,16.148,108915
968,16.164,107629
969,16.181,91461
970,16.198,75382
971,16.214,76971
972,16.231,61762
973,16.248,48417
974,16.264,36018
975,16.281,30773
976,16.298,23775
977,16.314,19304
978,16.331,15735
979,16.347,13078
980,16.364,10475
981,16.381,9082
982,16.397,6960
983,16.414,6165
984,16.431,4335
985,16.447,3483
986,16.464,3245
987,16.481,2576
988,16.497,2797
989,16.514,3059
990,16.530,2734
991,16.547,2893
992,16.564,2999
993,16.580,3223
994,16.597,3030
995,16.614,2427
996,16.630,2372
997,16.647,3311
998,16.663,2713
999,16.680,3087
1000,16.697,2757
1001,16.713,2589
1002,16.730,2901
1003,16.747,2517
1004,16.763,2279
1005,16.780,3088
1006,16.797,2811
1007,16.813,2191
1008,16.830,2480
1009,16.846,2568
1010,16.863,1938
1011,16.880,2152
1012,16.896,2280
1013,16.913,2946
1014,16.930,2084
1015,16.946,2115
1016,16.963,1996
1017,16.980,2058
1018,16.996,1990
1019,17.013,2171
1020,17.029,2721
1021,17.046,3147
1022,17.063,3490
1023,17.079,6226
1024,17.096,6892
1025,17.113,10633
1026,17.129,15882
1027,17.146,19827
1028,17.162,28240
1029,17.179,41698
1030,17.196,47578
1031,17.212,51107
1032,17.229,56885
1033,17.246,55124
1034,17.262,66177
1035,17.279,60884
1036,17.296,63536
1037,17.312,66728
1038,17.329,64968
1039,17.345,64305
1040,17.362,63981
1041,17.379,68427
1042,17.395,63499
1043,17.412,60268
1044,17.429,63047
1045,17.445,60020
1046,17.462,57032
1047,17.479,55227
1048,17.495,59133
1049,17.512,55229
1050,17.528,54920
1051,17.545,53220
1052,17.562,48981
1053,17.578,42693
1054,17.595,43138
1055,17.612,38724
1056,17.628,36876
1057,17.645,33338
1058,17.661,31976
1059,17.678,28046
1060,17.695,25888
1061,17.711,23492
1062,17.728,19291
1063,17.745,17967
1064,17.761,17311
1065,17.778,14287
1066,17.795,13282
1067,17.811,12353
1068,17.828,11530
1069,17.844,11490
1070,17.861,9916
1071,17.878,9926
1072,17.894,10903
1073,17.911,8962
1074,17.928,7340
1075,17.944,6763
1076,17.961,7006
1077,17.978,6195
1078,17.994,4611
1079,18.011,5147
1080,18.027,4855
1081,18.044,4725
1082,18.061,4872
1083,18.077,5031
1084,18.094,3709
1085,18.111,3159
1086,18.127,3648
1087,18.144,4051
1088,18.160,3816
1089,18.177,3288
1090,18.194,3196
1091,18.210,2550
1092,18.227,3438
1093,18.244,3955
1094,18.260,2960
1095,18.277,3476
1096,18.294,2879
1097,18.310,2780
1098,18.327,2615
1099,18.343,3507
1100,18.360,2721
1101,18.377,2508
1102,18.393,2640
1103,18.410,2391
1104,18.427,2475
1105,18.443,1979
1106,18.460,2542
1107,18.477,1914
1108,18.493,2293
1109,18.510,2206
1110,18.526,3487
1111,18.543,2081
1112,18.560,2943
1113,18.576,2115
1114,18.593,2456
1115,18.610,2628
1116,18.626,1852
1117,18.643,2032
1118,18.659,2046
1119,18.676,1877
1120,18.693,2324
1121,18.709,2214
1122,18.726,2396
1123,18.743,1699
1124,18.759,2322
1125,18.776,1668
1126,18.793,1725
1127,18.809,1918
1128,18.826,1717
1129,18.842,2162
1130,18.859,1455
1131,18.876,1963
1132,18.892,1569
1133,18.909,1872
1134,18.926,2006
1135,18.942,1733
1136,18.959,1550
1137,18.976,1502
1138,18.992,1756
1139,19.009,2299
1140,19.025,1954
1141,19.042,1583
1142,19.059,1693
1143,19.075,1580
1144,19.092,1762
1145,19.109,1923
1146,19.125,1743
1147,19.142,1222
1148,19.158,1489
1149,19.175,1595
1150,19.192,2598
1151,19.208,1392
1152,19.225,1908
1153,19.242,2801
1154,19.258,1530
1155,19.275,1532
1156,19.292,1554
1157,19.308,1276
1158,19.325,1634
1159,19.341,1550
1160,19.358,1406
1161,19.375,1470
1162,19.391,1435
1163,19.408,1333
1164,19.425,1311
1165,19.441,1329
1166,19.458,1709
1167,19.475,2044
1168,19.491,1390
1169,19.508,1642
1170,19.524,1173
1171,19.541,1732
1172,19.558,1442
1173,19.574,1334
1174,19.591,1399
1175,19.608,1467
1176,19.624,1282
1177,19.641,1829
1178,19.657,2234
1179,19.674,1477
1180,19.691,1352
1181,19.707,1487
1182,19.724,1499
1183,19.741,1448
1184,19.757,1490
1185,19.774,1052
1186,19.791,1453
1187,19.807,1481
1188,19.824,1255
1189,19.840,1008
1190,19.857,1421
1191,19.874,1439
1192,19.890,1244
1193,19.907,933
1194,19.924,1344
1195,19.940,1302
1196,19.957,1423
1197,19.974,1052
1198,19.990,1284
1199,20.007,1323
1200,20.023,1158
1201,20.040,1265
1202,20.057,1426
1203,20.073,1026
1204,20.090,1273
1205,20.107,1079
1206,20.123,1377
1207,20.140,1769
1208,20.157,1319
1209,20.173,1221
1210,20.190,1443
1211,20.206,1177
1212,20.223,1101
1213,20.240,1067
1214,20.256,966
1215,20.273,1592
1216,20.290,1057
1217,20.306,974
1218,20.323,1108
1219,20.340,1136
1220,20.356,1194
1221,20.373,1585
1222,20.389,1241
1223,20.406,1348
1224,20.423,1073
1225,20.439,1257
1226,20.456,1197
1227,20.473,1184
1228,20.489,1326
1229,20.506,1421
1230,20.522,1298
1231,20.539,1368
1232,20.556,1008
1233,20.572,1307
1234,20.589,1143
1235,20.606,1373
1236,20.622,1362
1237,20.639,1153
1238,20.656,1729
1239,20.672,1093
1240,20.689,1733
1241,20.705,1694
1242,20.722,2023
1243,20.739,1378
1244,20.755,1359
1245,20.772,1481
1246,20.789,1650
1247,20.805,2213
1248,20.822,1474
1249,20.839,2021
1250,20.855,1584
1251,20.872,2023
1252,20.888,1387
1253,20.905,1399
1254,20.922,1437
1255,20.938,1270
1256,20.955,1441
1257,20.972,1512
1258,20.988,1182
1259,21.005,1517
1260,21.021,1530
1261,21.038,1763
1262,21.055,1453
1263,21.071,1125
1264,21.088,1024
1265,21.105,1154
1266,21.121,1342
1267,21.138,1221
1268,21.155,1082
1269,21.171,952
1270,21.188,1026
1271,21.204,1407
1272,21.221,918
1273,21.238,1399
1274,21.254,1276
1275,21.271,1456
1276,21.288,1181
1277,21.304,1048
1278,21.321,1436
1279,21.338,1178
1280,21.354,1185
1281,21.371,989
1282,21.387,1147
1283,21.404,1738
1284,21.421,1285
1285,21.437,1042
1286,21.454,1433
1287,21.471,1000
1288,21.487,1418
1289,21.504,1175
1290,21.520,1312
1291,21.537,1133
1292,21.554,1757
1293,21.570,1483
1294,21.587,1493
1295,21.604,2104
1296,21.620,1476
1297,21.637,1554
1298,21.654,1813
1299,21.670,1328
1300,21.687,1410
1301,21.703,2263
1302,21.720,1844
1303,21.737,1298
1304,21.753,1655
1305,21.770,1968
1306,21.787,1736
1307,21.803,1612
1308,21.820,1598
1309,21.837,1734
1310,21.853,1197
1311,21.870,1390
1312,21.886,1285
1313,21.903,1486
1314,21.920,1474
1315,21.936,1695
1316,21.953,1839
1317,21.970,1876
1318,21.986,1574
1319,22.003,1554
1320,22.019,1599
1321,22.036,1202
1322,22.053,1404
1323,22.069,790
1324,22.086,1249
1325,22.103,1333
1326,22.119,1210
1327,22.136,1316
1328,22.153,745
1329,22.169,855
1330,22.186,786
1331,22.202,1166
1332,22.219,664
1333,22.236,682
1334,22.252,884
1335,22.269,822
1336,22.286,931
1337,22.302,804
1338,22.319,1414
1339,22.336,803
1340,22.352,790
1341,22.369,897
1342,22.385,685
1343,22.402,779
1344,22.419,787
1345,22.435,687
1346,22.452,1045
1347,22.469,789
1348,22.485,767
1349,22.502,769
1350,22.518,673
1351,22.535,685
1352,22.552,738
1353,22.568,847
1354,22.585,727
1355,22.602,803
1356,22.618,1101
1357,22.635,921
1358,22.652,1017
1359,22.668,771
1360,22.685,969
1361,22.701,739
1362,22.718,770
1363,22.735,859
1364,22.751,769
1365,22.768,772
1366,22.785,739
1367,22.801,846
1368,22.818,856
1369,22.835,817
1370,22.851,614
1371,22.868,816
1372,22.884,970
1373,22.901,730
1374,22.918,620
1375,22.934,867
1376,22.951,741
1377,22.968,765
1378,22.984,826
1379,23.001,796
1380,23.017,974
1381,23.034,930
1382,23.051,756
1383,23.067,625
1384,23.084,1120
1385,23.101,914
1386,23.117,749
1387,23.134,664
1388,23.151,896
1389,23.167,843
1390,23.184,751
1391,23.200,712
1392,23.217,777
1393,23.234,868
1394,23.250,631
1395,23.267,796
1396,23.284,765
1397,23.300,798
1398,23.317,802
1399,23.334,695
1400,23.350,625
1401,23.367,664
1402,23.383,886
1403,23.400,954
1404,23.417,826
1405,23.433,578
1406,23.450,919
1407,23.467,794
1408,23.483,766
1409,23.500,918
1410,23.516,1042
1411,23.533,994
1412,23.550,656
1413,23.566,1094
1414,23.583,1025
1415,23.600,1018
1416,23.616,665
1417,23.633,621
1418,23.650,753
1419,23.666,655
1420,23.683,898
1421,23.699,1032
1422,23.716,893
1423,23.733,1020
1424,23.749,838
1425,23.766,803
1426,23.783,974
1427,23.799,765
1428,23.816,853
1429,23.832,906
1430,23.849,690
1431,23.866,917
1432,23.882,844
1433,23.899,693
1434,23.916,756
1435,23.932,788
1436,23.949,566
1437,23.966,873
1438,23.982,904
1439,23.999,1215
1440,24.015,854
1441,24.032,937
1442,24.049,749
1443,24.065,699
1444,24.082,789
1445,24.099,797
1446,24.115,607
1447,24.132,672
1448,24.149,665
1449,24.165,982
1450,24.182,678
1451,24.198,695
1452,24.215,802
1453,24.232,693
1454,24.248,623
1455,24.265,586
1456,24.282,619
1457,24.298,875
1458,24.315,733
1459,24.331,804
1460,24.348,802
1461,24.365,695
1462,24.381,595
1463,24.398,765
1464,24.415,630
1465,24.431,678
1466,24.448,685
1467,24.465,646
1468,24.481,723
1469,24.498,846
1470,24.514,765
1471,24.531,651
1472,24.548,619
1473,24.564,778
1474,24.581,623
1475,24.598,1077
1476,24.614,726
1477,24.631,750
1478,24.648,791
1479,24.664,761
1480,24.681,559
1481,24.697,951
1482,24.714,809
1483,24.731,606
1484,24.747,649
1485,24.764,673
1486,24.781,749
1487,24.797,762
1488,24.814,599
1489,24.830,790
1490,24.847,664
1491,24.864,724
1492,24.880,743
1493,24.897,800
1494,24.914,802
1495,24.930,887
1496,24.947,557
1497,24.964,663
1498,24.980,811
1499,24.997,862
1500,25.013,765
1501,25.030,765
1502,25.047,641
1503,25.063,1006
1504,25.080,633
1505,25.097,983
1506,25.113,615
1507,25.130,905
1508,25.147,899
1509,25.163,742
1510,25.180,829
1511,25.196,692
1512,25.213,589
1513,25.230,643
1514,25.246,785
1515,25.263,673
1516,25.280,560
1517,25.296,765
1518,25.313,771
1519,25.329,765
1520,25.346,962
1521,25.363,1000
1522,25.379,672
1523,25.396,654
1524,25.413,652
1525,25.429,673
1526,25.446,614
1527,25.463,520
1528,25.479,760
1529,25.496,586
1530,25.512,627
1531,25.529,537
1532,25.546,765
1533,25.562,690
1534,25.579,779
1535,25.596,615
1536,25.612,609
1537,25.629,651
1538,25.646,572
1539,25.662,679
1540,25.679,761
1541,25.695,1052
1542,25.712,1092
1543,25.729,518
1544,25.745,589
1545,25.762,810
1546,25.779,693
1547,25.795,998
1548,25.812,705
1549,25.828,644
1550,25.845,614
1551,25.862,806
1552,25.878,618
1553,25.895,923
1554,25.912,728
1555,25.928,510
1556,25.945,543
1557,25.962,639
1558,25.978,540
1559,25.995,627
1560,26.011,866
1561,26.028,583
1562,26.045,633
1563,26.061,565
1564,26.078,779
1565,26.095,1026
1566,26.111,917
1567,26.128,616
1568,26.145,578
1569,26.161,659
1570,26.178,633
1571,26.194,588
1572,26.211,679
1573,26.228,685
1574,26.244,519
1575,26.261,643
1576,26.278,694
1577,26.294,703
1578,26.311,618
1579,26.327,625
1580,26.344,599
1581,26.361,636
1582,26.377,512
1583,26.394,773
1584,26.411,735
1585,26.427,783
1586,26.444,668
1587,26.461,552
1588,26.477,920
1589,26.494,579
1590,26.510,576
1591,26.527,679
1592,26.544,684
