#"+ BPC Scan nostir_75um_sp-r013.d "
#Point,X(Minutes),Y(Counts)
155,2.642,533
156,2.659,391
157,2.675,433
158,2.692,758
159,2.709,515
160,2.725,723
161,2.742,491
162,2.758,442
163,2.775,509
164,2.792,480
165,2.808,468
166,2.825,802
167,2.842,477
168,2.858,455
169,2.875,474
170,2.892,609
171,2.908,567
172,2.925,646
173,2.941,510
174,2.958,576
175,2.975,510
176,2.991,418
177,3.008,457
178,3.025,510
179,3.041,570
180,3.058,785
181,3.075,464
182,3.091,610
183,3.108,510
184,3.124,510
185,3.141,735
186,3.158,581
187,3.174,447
188,3.191,568
189,3.208,534
190,3.224,461
191,3.241,503
192,3.257,519
193,3.274,658
194,3.291,691
195,3.307,510
196,3.324,367
197,3.341,476
198,3.357,510
199,3.374,536
200,3.391,378
201,3.407,396
202,3.424,444
203,3.440,447
204,3.457,473
205,3.474,649
206,3.490,363
207,3.507,769
208,3.524,446
209,3.540,482
210,3.557,550
211,3.574,510
212,3.590,675
213,3.607,545
214,3.623,548
215,3.640,367
216,3.657,709
217,3.673,510
218,3.690,507
219,3.707,546
220,3.723,543
221,3.740,647
222,3.756,581
223,3.773,489
224,3.790,510
225,3.806,396
226,3.823,510
227,3.840,368
228,3.856,532
229,3.873,435
230,3.890,489
231,3.906,509
232,3.923,507
233,3.940,519
234,3.956,460
235,3.973,386
236,3.989,634
237,4.006,384
238,4.023,566
239,4.039,524
240,4.056,731
241,4.073,510
242,4.089,410
243,4.106,619
244,4.122,411
245,4.139,402
246,4.156,490
247,4.172,510
248,4.189,482
249,4.206,643
250,4.222,545
251,4.239,443
252,4.256,617
253,4.272,403
254,4.289,658
255,4.305,677
256,4.322,510
257,4.339,444
258,4.355,751
259,4.372,434
260,4.389,373
261,4.405,769
262,4.422,592
263,4.439,527
264,4.455,572
265,4.472,510
266,4.488,530
267,4.505,550
268,4.522,433
269,4.538,586
270,4.555,568
271,4.572,812
272,4.588,511
273,4.605,624
274,4.621,543
275,4.638,389
276,4.655,827
277,4.671,472
278,4.688,871
279,4.705,460
280,4.721,510
281,4.738,471
282,4.755,656
283,4.771,440
284,4.788,730
285,4.804,667
286,4.821,634
287,4.838,629
288,4.854,589
289,4.871,510
290,4.888,533
291,4.904,605
292,4.921,459
293,4.938,576
294,4.954,521
295,4.971,534
296,4.987,634
297,5.004,448
298,5.021,733
299,5.037,698
300,5.054,478
301,5.071,527
302,5.087,496
303,5.104,464
304,5.120,519
305,5.137,410
306,5.154,510
307,5.170,524
308,5.187,504
309,5.204,554
310,5.220,589
311,5.237,589
312,5.254,472
313,5.270,550
314,5.287,744
315,5.303,651
316,5.320,495
317,5.337,510
318,5.353,540
319,5.370,507
320,5.387,445
321,5.403,533
322,5.420,402
323,5.436,584
324,5.453,592
325,5.470,585
326,5.486,751
327,5.503,621
328,5.520,578
329,5.536,417
330,5.553,528
331,5.570,510
332,5.586,524
333,5.603,538
334,5.619,594
335,5.636,520
336,5.653,520
337,5.669,528
338,5.686,499
339,5.703,528
340,5.719,510
341,5.736,410
342,5.753,687
343,5.769,616
344,5.786,505
345,5.802,511
346,5.819,404
347,5.836,472
348,5.852,585
349,5.869,510
350,5.886,515
351,5.902,632
352,5.919,467
353,5.935,639
354,5.952,841
355,5.969,510
356,5.985,610
357,6.002,734
358,6.019,585
359,6.035,532
360,6.052,517
361,6.069,701
362,6.085,527
363,6.102,582
364,6.118,706
365,6.135,611
366,6.152,898
367,6.168,635
368,6.185,518
369,6.202,510
370,6.218,797
371,6.235,660
372,6.252,554
373,6.268,510
374,6.285,521
375,6.301,809
376,6.318,542
377,6.335,732
378,6.351,667
379,6.368,795
380,6.385,891
381,6.401,630
382,6.418,789
383,6.434,731
384,6.451,751
385,6.468,827
386,6.484,768
387,6.501,823
388,6.518,863
389,6.534,854
390,6.551,650
391,6.568,703
392,6.584,842
393,6.601,734
394,6.617,743
395,6.634,835
396,6.651,765
397,6.667,804
398,6.684,876
399,6.701,755
400,6.717,734
401,6.734,767
402,6.751,727
403,6.767,767
404,6.784,646
405,6.800,776
406,6.817,770
407,6.834,675
408,6.850,696
409,6.867,766
410,6.884,656
411,6.900,694
412,6.917,684
413,6.933,592
414,6.950,568
415,6.967,570
416,6.983,589
417,7.000,599
418,7.017,646
419,7.033,564
420,7.050,513
421,7.067,582
422,7.083,552
423,7.100,515
424,7.116,609
425,7.133,550
426,7.150,510
427,7.166,513
428,7.183,633
429,7.200,510
430,7.216,510
431,7.233,547
432,7.250,548
433,7.266,510
434,7.283,510
435,7.299,565
436,7.316,650
437,7.333,613
438,7.349,707
439,7.366,693
440,7.383,544
441,7.399,598
442,7.416,605
443,7.432,549
444,7.449,573
445,7.466,601
446,7.482,441
447,7.499,542
448,7.516,612
449,7.532,540
450,7.549,528
451,7.566,487
452,7.582,510
453,7.599,488
454,7.615,588
455,7.632,409
456,7.649,627
457,7.665,613
458,7.682,607
459,7.699,630
460,7.715,535
461,7.732,546
462,7.749,541
463,7.765,669
464,7.782,515
465,7.798,454
466,7.815,582
467,7.832,692
468,7.848,519
469,7.865,763
470,7.882,660
471,7.898,545
472,7.915,520
473,7.931,541
474,7.948,774
475,7.965,591
476,7.981,850
477,7.998,773
478,8.015,916
479,8.031,753
480,8.048,1012
481,8.065,765
482,8.081,1051
483,8.098,1482
484,8.114,980
485,8.131,935
486,8.148,1034
487,8.164,1249
488,8.181,1230
489,8.198,1289
490,8.214,1014
491,8.231,1089
492,8.248,1122
493,8.264,1014
494,8.281,927
495,8.297,938
496,8.314,993
497,8.331,1116
498,8.347,1141
499,8.364,821
500,8.381,1262
501,8.397,1166
502,8.414,1716
503,8.430,1490
504,8.447,952
505,8.464,1621
506,8.480,1165
507,8.497,1129
508,8.514,908
509,8.530,1237
510,8.547,990
511,8.564,812
512,8.580,965
513,8.597,801
514,8.613,846
515,8.630,1007
516,8.647,941
517,8.663,802
518,8.680,1027
519,8.697,967
520,8.713,834
521,8.730,761
522,8.747,963
523,8.763,916
524,8.780,791
525,8.796,1124
526,8.813,1364
527,8.830,1592
528,8.846,933
529,8.863,746
530,8.880,787
531,8.896,753
532,8.913,1048
533,8.929,990
534,8.946,746
535,8.963,897
536,8.979,995
537,8.996,897
538,9.013,1032
539,9.029,887
540,9.046,915
541,9.063,827
542,9.079,832
543,9.096,783
544,9.112,950
545,9.129,909
546,9.146,926
547,9.162,1162
548,9.179,860
549,9.196,643
550,9.212,846
551,9.229,683
552,9.246,807
553,9.262,849
554,9.279,770
555,9.295,1063
556,9.312,876
557,9.329,876
558,9.345,726
559,9.362,943
560,9.379,713
561,9.395,823
562,9.412,822
563,9.428,1182
564,9.445,1252
565,9.462,804
566,9.478,1108
567,9.495,637
568,9.512,580
569,9.528,574
570,9.545,749
571,9.562,593
572,9.578,767
573,9.595,570
574,9.611,729
575,9.628,1158
576,9.645,581
577,9.661,617
578,9.678,655
579,9.695,562
580,9.711,726
581,9.728,690
582,9.745,923
583,9.761,804
584,9.778,685
585,9.794,791
586,9.811,756
587,9.828,768
588,9.844,929
589,9.861,665
590,9.878,740
591,9.894,594
592,9.911,1035
593,9.927,958
594,9.944,891
595,9.961,715
596,9.977,616
597,9.994,608
598,10.011,705
599,10.027,719
600,10.044,677
601,10.061,760
602,10.077,763
603,10.094,1057
604,10.110,668
605,10.127,540
606,10.144,646
607,10.160,777
608,10.177,774
609,10.194,585
610,10.210,768
611,10.227,624
612,10.244,527
613,10.260,564
614,10.277,541
615,10.293,606
616,10.310,600
617,10.327,615
618,10.343,666
619,10.360,644
620,10.377,776
621,10.393,635
622,10.410,692
623,10.426,563
624,10.443,773
625,10.460,590
626,10.476,601
627,10.493,616
628,10.510,597
629,10.526,790
630,10.543,668
631,10.560,659
632,10.576,717
633,10.593,556
634,10.609,554
635,10.626,584
636,10.643,593
637,10.659,950
638,10.676,1248
639,10.693,681
640,10.709,629
641,10.726,589
642,10.743,557
643,10.759,581
644,10.776,761
645,10.792,947
646,10.809,793
647,10.826,568
648,10.842,665
649,10.859,672
650,10.876,638
651,10.892,628
652,10.909,543
653,10.925,593
654,10.942,696
655,10.959,528
656,10.975,527
657,10.992,524
658,11.009,908
659,11.025,938
660,11.042,629
661,11.059,602
662,11.075,575
663,11.092,542
664,11.108,576
665,11.125,768
666,11.142,667
667,11.158,745
668,11.175,759
669,11.192,600
670,11.208,705
671,11.225,520
672,11.242,516
673,11.258,887
674,11.275,801
675,11.291,676
676,11.308,573
677,11.325,798
678,11.341,575
679,11.358,598
680,11.375,952
681,11.391,523
682,11.408,856
683,11.424,540
684,11.441,712
685,11.458,532
686,11.474,510
687,11.491,753
688,11.508,689
689,11.524,592
690,11.541,637
691,11.558,617
692,11.574,557
693,11.591,942
694,11.608,501
695,11.624,775
696,11.641,618
697,11.657,599
698,11.674,680
699,11.691,595
700,11.707,642
701,11.724,859
702,11.741,552
703,11.757,580
704,11.774,687
705,11.790,851
706,11.807,677
707,11.824,789
708,11.840,572
709,11.857,723
710,11.874,516
711,11.890,784
712,11.907,827
713,11.924,742
714,11.940,882
715,11.957,1054
716,11.973,733
717,11.990,612
718,12.007,873
719,12.023,522
720,12.040,645
721,12.057,641
722,12.073,812
723,12.090,845
724,12.107,513
725,12.123,580
726,12.140,632
727,12.156,768
728,12.173,512
729,12.190,953
730,12.206,862
731,12.223,862
732,12.240,881
733,12.256,740
734,12.273,871
735,12.289,560
736,12.306,621
737,12.323,696
738,12.339,536
739,12.356,563
740,12.373,752
741,12.389,741
742,12.406,463
743,12.423,664
744,12.439,674
745,12.456,716
746,12.472,526
747,12.489,932
748,12.506,533
749,12.522,560
750,12.539,721
751,12.556,707
752,12.572,763
753,12.589,552
754,12.605,881
755,12.622,544
756,12.639,629
757,12.655,629
758,12.672,790
759,12.689,508
760,12.705,688
761,12.722,490
762,12.739,540
763,12.755,762
764,12.772,886
765,12.788,894
766,12.805,951
767,12.822,622
768,12.838,551
769,12.855,778
770,12.872,669
771,12.888,686
772,12.905,913
773,12.922,569
774,12.938,651
775,12.955,875
776,12.971,527
777,12.988,607
778,13.005,514
779,13.021,551
780,13.038,727
781,13.055,757
782,13.071,741
783,13.088,673
784,13.104,637
785,13.121,564
786,13.138,677
787,13.154,606
788,13.171,854
789,13.188,681
790,13.204,1046
791,13.221,757
792,13.238,766
793,13.254,841
794,13.271,592
795,13.287,796
796,13.304,1356
797,13.321,1239
798,13.337,1476
799,13.354,1565
800,13.371,2245
801,13.387,1705
802,13.404,1324
803,13.421,1513
804,13.437,1804
805,13.454,1536
806,13.470,1143
807,13.487,1114
808,13.504,795
809,13.520,929
810,13.537,793
811,13.554,1017
812,13.570,889
813,13.587,811
814,13.603,782
815,13.620,983
816,13.637,854
817,13.653,649
818,13.670,867
819,13.687,666
820,13.703,642
821,13.720,868
822,13.737,855
823,13.753,727
824,13.770,763
825,13.786,1261
826,13.803,955
827,13.820,1391
828,13.836,1740
829,13.853,1879
830,13.870,2335
831,13.886,2593
832,13.903,3218
833,13.920,3422
834,13.936,3372
835,13.953,4066
836,13.969,4195
837,13.986,5121
838,14.003,5482
839,14.019,6455
840,14.036,6440
841,14.053,7360
842,14.069,7241
843,14.086,7016
844,14.102,6638
845,14.119,6670
846,14.136,7084
847,14.152,6291
848,14.169,6674
849,14.186,7162
850,14.202,7205
851,14.219,7035
852,14.236,6505
853,14.252,6132
854,14.269,6670
855,14.285,5999
856,14.302,6589
857,14.319,6066
858,14.335,6771
859,14.352,11052
860,14.369,17971
861,14.385,25589
862,14.402,42208
863,14.419,65083
864,14.435,90831
865,14.452,120314
866,14.468,156436
867,14.485,183345
868,14.502,218653
869,14.518,237176
870,14.535,274303
871,14.552,281016
872,14.568,303588
873,14.585,328382
874,14.601,332593
875,14.618,352199
876,14.635,354457
877,14.651,388942
878,14.668,393722
879,14.685,398437
880,14.701,395536
881,14.718,390780
882,14.735,372698
883,14.751,361604
884,14.768,307510
885,14.784,268018
886,14.801,221987
887,14.818,189878
888,14.834,158620
889,14.851,126262
890,14.868,102905
891,14.884,79337
892,14.901,64968
893,14.918,52838
894,14.934,41826
895,14.951,33573
896,14.967,28942
897,14.984,25313
898,15.001,21283
899,15.017,17317
900,15.034,15063
901,15.051,14127
902,15.067,13089
903,15.084,13544
904,15.100,11141
905,15.117,11274
906,15.134,9276
907,15.150,9337
908,15.167,8492
909,15.184,8469
910,15.200,6307
911,15.217,5702
912,15.234,6667
913,15.250,4471
914,15.267,5021
915,15.283,3803
916,15.300,4321
917,15.317,4261
918,15.333,5001
919,15.350,4248
920,15.367,6149
921,15.383,4591
922,15.400,6079
923,15.417,4722
924,15.433,5579
925,15.450,6964
926,15.466,5118
927,15.483,6424
928,15.500,4845
929,15.516,5310
930,15.533,6206
931,15.550,9862
932,15.566,17011
933,15.583,22120
934,15.599,32632
935,15.616,43051
936,15.633,51232
937,15.649,61595
938,15.666,68196
939,15.683,76555
940,15.699,76682
941,15.716,89775
942,15.733,92583
943,15.749,98542
944,15.766,107541
945,15.782,100136
946,15.799,103428
947,15.816,115780
948,15.832,107950
949,15.849,113797
950,15.866,116262
951,15.882,112384
952,15.899,110263
953,15.916,104909
954,15.932,109276
955,15.949,108013
956,15.965,103186
957,15.982,98086
958,15.999,91982
959,16.015,93635
960,16.032,94918
961,16.049,83989
962,16.065,76000
963,16.082,67266
964,16.098,59837
965,16.115,50839
966,16.132,42824
967,16.148,32269
968,16.165,31865
969,16.182,25610
970,16.198,21374
971,16.215,17846
972,16.232,12353
973,16.248,10504
974,16.265,9431
975,16.281,7327
976,16.298,6472
977,16.315,5377
978,16.331,4016
979,16.348,3734
980,16.365,3811
981,16.381,2498
982,16.398,3311
983,16.415,3094
984,16.431,3370
985,16.448,2708
986,16.464,2097
987,16.481,2745
988,16.498,2472
989,16.514,2557
990,16.531,2910
991,16.548,2357
992,16.564,1941
993,16.581,2089
994,16.597,2276
995,16.614,1766
996,16.631,2249
997,16.647,1714
998,16.664,1990
999,16.681,1996
1000,16.697,2034
1001,16.714,2338
1002,16.731,1828
1003,16.747,1421
1004,16.764,1650
1005,16.780,1548
1006,16.797,1445
1007,16.814,1446
1008,16.830,1512
1009,16.847,1607
1010,16.864,1708
1011,16.880,1612
1012,16.897,2142
1013,16.914,1934
1014,16.930,2051
1015,16.947,2546
1016,16.963,2916
1017,16.980,2338
1018,16.997,2552
1019,17.013,3540
1020,17.030,4277
1021,17.047,4970
1022,17.063,6557
1023,17.080,8620
1024,17.096,14581
1025,17.113,18539
1026,17.130,26177
1027,17.146,28554
1028,17.163,39236
1029,17.180,45161
1030,17.196,44741
1031,17.213,45773
1032,17.230,51518
1033,17.246,51635
1034,17.263,51553
1035,17.279,55069
1036,17.296,57140
1037,17.313,57702
1038,17.329,54561
1039,17.346,56573
1040,17.363,58826
1041,17.379,56371
1042,17.396,54505
1043,17.413,55069
1044,17.429,52024
1045,17.446,50579
1046,17.462,54311
1047,17.479,48500
1048,17.496,47633
1049,17.512,45781
1050,17.529,43892
1051,17.546,41498
1052,17.562,40526
1053,17.579,37363
1054,17.595,34770
1055,17.612,34138
1056,17.629,30551
1057,17.645,31539
1058,17.662,25005
1059,17.679,22507
1060,17.695,25371
1061,17.712,21961
1062,17.729,18984
1063,17.745,17781
1064,17.762,15455
1065,17.778,13174
1066,17.795,14365
1067,17.812,9768
1068,17.828,10342
1069,17.845,10412
1070,17.862,8348
1071,17.878,9955
1072,17.895,6880
1073,17.912,7046
1074,17.928,6492
1075,17.945,5927
1076,17.961,6192
1077,17.978,6362
1078,17.995,5481
1079,18.011,6230
1080,18.028,5088
1081,18.045,5277
1082,18.061,4247
1083,18.078,3566
1084,18.094,3781
1085,18.111,3864
1086,18.128,3466
1087,18.144,3432
1088,18.161,3061
1089,18.178,3552
1090,18.194,3039
1091,18.211,3015
1092,18.228,2679
1093,18.244,3112
1094,18.261,2689
1095,18.277,2423
1096,18.294,3159
1097,18.311,3397
1098,18.327,2423
1099,18.344,2641
1100,18.361,2558
1101,18.377,2627
1102,18.394,2375
1103,18.411,2571
1104,18.427,2337
1105,18.444,2431
1106,18.460,2560
1107,18.477,2093
1108,18.494,1794
1109,18.510,2531
1110,18.527,2012
1111,18.544,2092
1112,18.560,2560
1113,18.577,1885
1114,18.593,2043
1115,18.610,1701
1116,18.627,1718
1117,18.643,1826
1118,18.660,1574
1119,18.677,2012
1120,18.693,1762
1121,18.710,1607
1122,18.727,1795
1123,18.743,1328
1124,18.760,1663
1125,18.776,1438
1126,18.793,2242
1127,18.810,1936
1128,18.826,1714
1129,18.843,1963
1130,18.860,2056
1131,18.876,1991
1132,18.893,1811
1133,18.910,1465
1134,18.926,1795
1135,18.943,1651
1136,18.959,1636
1137,18.976,1292
1138,18.993,1749
1139,19.009,1384
1140,19.026,2141
1141,19.043,1407
1142,19.059,1706
1143,19.076,1452
1144,19.092,2371
1145,19.109,1932
1146,19.126,2455
1147,19.142,1689
1148,19.159,1829
1149,19.176,1354
1150,19.192,1467
1151,19.209,1766
1152,19.226,1075
1153,19.242,2205
1154,19.259,1375
1155,19.275,1643
1156,19.292,1468
1157,19.309,1274
1158,19.325,1459
1159,19.342,1888
1160,19.359,1945
1161,19.375,1287
1162,19.392,1301
1163,19.409,1528
1164,19.425,1299
1165,19.442,1744
1166,19.458,1239
1167,19.475,1396
1168,19.492,1107
1169,19.508,1562
1170,19.525,1183
1171,19.542,1248
1172,19.558,1286
1173,19.575,1279
1174,19.592,1880
1175,19.608,1279
1176,19.625,1139
1177,19.641,1710
1178,19.658,1069
1179,19.675,1619
1180,19.691,1052
1181,19.708,1386
1182,19.725,1236
1183,19.741,1413
1184,19.758,1202
1185,19.774,1035
1186,19.791,1113
1187,19.808,1116
1188,19.824,1325
1189,19.841,1332
1190,19.858,1330
1191,19.874,907
1192,19.891,1097
1193,19.908,1058
1194,19.924,1050
1195,19.941,1022
1196,19.957,1149
1197,19.974,1060
1198,19.991,1063
1199,20.007,1253
1200,20.024,2125
1201,20.041,1085
1202,20.057,1024
1203,20.074,845
1204,20.091,933
1205,20.107,1130
1206,20.124,1010
1207,20.140,1197
1208,20.157,1104
1209,20.174,1176
1210,20.190,962
1211,20.207,1406
1212,20.224,1146
1213,20.240,1065
1214,20.257,926
1215,20.273,997
1216,20.290,1163
1217,20.307,1083
1218,20.323,1341
1219,20.340,1366
1220,20.357,1433
1221,20.373,1092
1222,20.390,983
1223,20.407,938
1224,20.423,1166
1225,20.440,912
1226,20.456,1086
1227,20.473,1075
1228,20.490,1359
1229,20.506,1208
1230,20.523,1154
1231,20.540,1105
1232,20.556,1172
1233,20.573,1215
1234,20.590,1020
1235,20.606,1249
1236,20.623,1077
1237,20.639,1271
1238,20.656,1589
1239,20.673,1359
1240,20.689,1348
1241,20.706,1756
1242,20.723,1570
1243,20.739,1290
1244,20.756,1426
1245,20.772,1453
1246,20.789,1256
1247,20.806,1274
1248,20.822,1433
1249,20.839,1641
1250,20.856,1765
1251,20.872,1505
1252,20.889,1259
1253,20.906,1164
1254,20.922,1409
1255,20.939,1366
1256,20.955,1693
1257,20.972,1668
1258,20.989,1407
1259,21.005,1564
1260,21.022,1399
1261,21.039,1445
1262,21.055,1706
1263,21.072,1328
1264,21.089,1702
1265,21.105,1174
1266,21.122,1293
1267,21.138,1360
1268,21.155,1283
1269,21.172,1154
1270,21.188,1123
1271,21.205,1223
1272,21.222,1365
1273,21.238,968
1274,21.255,866
1275,21.271,1375
1276,21.288,1137
1277,21.305,977
1278,21.321,1228
1279,21.338,1067
1280,21.355,689
1281,21.371,1067
1282,21.388,1776
1283,21.405,1626
1284,21.421,912
1285,21.438,939
1286,21.454,1122
1287,21.471,1219
1288,21.488,1372
1289,21.504,1301
1290,21.521,1001
1291,21.538,1242
1292,21.554,1268
1293,21.571,897
1294,21.588,1020
1295,21.604,911
1296,21.621,1174
1297,21.637,1367
1298,21.654,1088
1299,21.671,988
1300,21.687,1524
1301,21.704,1357
1302,21.721,1372
1303,21.737,1321
1304,21.754,1510
1305,21.770,1098
1306,21.787,1404
1307,21.804,1470
1308,21.820,1101
1309,21.837,1101
1310,21.854,1802
1311,21.870,1918
1312,21.887,1061
1313,21.904,1228
1314,21.920,1206
1315,21.937,1005
1316,21.953,1365
1317,21.970,1132
1318,21.987,2034
1319,22.003,1463
1320,22.020,2606
1321,22.037,1398
1322,22.053,1251
1323,22.070,1147
1324,22.087,1003
1325,22.103,1287
1326,22.120,1266
1327,22.136,1369
1328,22.153,976
1329,22.170,1004
1330,22.186,713
1331,22.203,1001
1332,22.220,815
1333,22.236,793
1334,22.253,944
1335,22.269,924
1336,22.286,918
1337,22.303,931
1338,22.319,1006
1339,22.336,980
1340,22.353,762
1341,22.369,1167
1342,22.386,1020
1343,22.403,1534
1344,22.419,818
1345,22.436,1036
1346,22.452,790
1347,22.469,978
1348,22.486,785
1349,22.502,625
1350,22.519,721
1351,22.536,800
1352,22.552,641
1353,22.569,989
1354,22.586,845
1355,22.602,1153
1356,22.619,718
1357,22.635,644
1358,22.652,1034
1359,22.669,705
1360,22.685,584
1361,22.702,1066
1362,22.719,818
1363,22.735,571
1364,22.752,948
1365,22.768,1008
1366,22.785,851
1367,22.802,721
1368,22.818,976
1369,22.835,772
1370,22.852,972
1371,22.868,851
1372,22.885,734
1373,22.902,800
1374,22.918,768
1375,22.935,969
1376,22.951,821
1377,22.968,720
1378,22.985,699
1379,23.001,831
1380,23.018,815
1381,23.035,751
1382,23.051,729
1383,23.068,701
1384,23.085,858
1385,23.101,822
1386,23.118,680
1387,23.134,659
1388,23.151,778
1389,23.168,921
1390,23.184,698
1391,23.201,891
1392,23.218,723
1393,23.234,904
1394,23.251,991
1395,23.267,789
1396,23.284,658
1397,23.301,654
1398,23.317,836
1399,23.334,585
1400,23.351,865
1401,23.367,859
1402,23.384,624
1403,23.401,793
1404,23.417,674
1405,23.434,725
1406,23.450,590
1407,23.467,733
1408,23.484,767
1409,23.500,693
1410,23.517,663
1411,23.534,662
1412,23.550,750
1413,23.567,1015
1414,23.584,1136
1415,23.600,625
1416,23.617,613
1417,23.633,748
1418,23.650,790
1419,23.667,795
1420,23.683,716
1421,23.700,677
1422,23.717,743
1423,23.733,688
1424,23.750,765
1425,23.766,721
1426,23.783,1099
1427,23.800,694
1428,23.816,748
1429,23.833,852
1430,23.850,765
1431,23.866,748
1432,23.883,625
1433,23.900,646
1434,23.916,597
1435,23.933,837
1436,23.949,761
1437,23.966,803
1438,23.983,614
1439,23.999,610
1440,24.016,703
1441,24.033,667
1442,24.049,765
1443,24.066,726
1444,24.083,827
1445,24.099,794
1446,24.116,618
1447,24.132,892
1448,24.149,822
1449,24.166,710
1450,24.182,848
1451,24.199,609
1452,24.216,729
1453,24.232,749
1454,24.249,653
1455,24.265,844
1456,24.282,644
1457,24.299,741
1458,24.315,807
1459,24.332,1022
1460,24.349,814
1461,24.365,763
1462,24.382,594
1463,24.399,713
1464,24.415,788
1465,24.432,782
1466,24.448,596
1467,24.465,787
1468,24.482,738
1469,24.498,657
1470,24.515,968
1471,24.532,919
1472,24.548,881
1473,24.565,857
1474,24.582,724
1475,24.598,623
1476,24.615,615
1477,24.631,742
1478,24.648,770
1479,24.665,768
1480,24.681,711
1481,24.698,777
1482,24.715,913
1483,24.731,811
1484,24.748,775
1485,24.764,717
1486,24.781,612
1487,24.798,659
1488,24.814,811
1489,24.831,809
1490,24.848,765
1491,24.864,895
1492,24.881,772
1493,24.898,624
1494,24.914,650
1495,24.931,577
1496,24.947,727
1497,24.964,605
1498,24.981,802
1499,24.997,564
1500,25.014,845
1501,25.031,712
1502,25.047,747
1503,25.064,817
1504,25.081,556
1505,25.097,628
1506,25.114,825
1507,25.130,746
1508,25.147,715
1509,25.164,600
1510,25.180,741
1511,25.197,591
1512,25.214,842
1513,25.230,707
1514,25.247,710
1515,25.263,707
1516,25.280,512
1517,25.297,648
1518,25.313,766
1519,25.330,833
1520,25.347,695
1521,25.363,699
1522,25.380,626
1523,25.397,634
1524,25.413,1015
1525,25.430,645
1526,25.446,721
1527,25.463,678
1528,25.480,537
1529,25.496,663
1530,25.513,750
1531,25.530,717
1532,25.546,555
1533,25.563,734
1534,25.580,553
1535,25.596,1016
1536,25.613,605
1537,25.629,775
1538,25.646,976
1539,25.663,719
1540,25.679,853
1541,25.696,818
1542,25.713,578
1543,25.729,549
1544,25.746,616
1545,25.762,672
1546,25.779,718
1547,25.796,570
1548,25.812,545
1549,25.829,714
1550,25.846,687
1551,25.862,612
1552,25.879,556
1553,25.896,696
1554,25.912,1024
1555,25.929,765
1556,25.945,683
1557,25.962,557
1558,25.979,706
1559,25.995,573
1560,26.012,605
1561,26.029,857
1562,26.045,858
1563,26.062,613
1564,26.079,641
1565,26.095,619
1566,26.112,602
1567,26.128,727
1568,26.145,877
1569,26.162,577
1570,26.178,607
1571,26.195,553
1572,26.212,760
1573,26.228,554
1574,26.245,596
1575,26.261,677
1576,26.278,617
1577,26.295,619
1578,26.311,634
1579,26.328,714
1580,26.345,765
1581,26.361,616
1582,26.378,871
1583,26.395,640
1584,26.411,550
1585,26.428,631
1586,26.444,752
1587,26.461,656
1588,26.478,692
1589,26.494,800
1590,26.511,534
1591,26.528,728
1592,26.544,736
1593,26.561,799
1594,26.577,546
