#"+ BPC Scan nostir_75um_sp-r014.d "
#Point,X(Minutes),Y(Counts)
226,3.813,531
227,3.829,638
228,3.846,806
229,3.863,1049
230,3.879,538
231,3.896,1136
232,3.913,716
233,3.929,553
234,3.946,463
235,3.963,799
236,3.979,564
237,3.996,831
238,4.012,858
239,4.029,704
240,4.046,663
241,4.062,709
242,4.079,841
243,4.096,816
244,4.112,957
245,4.129,665
246,4.146,672
247,4.162,779
248,4.179,575
249,4.195,584
250,4.212,818
251,4.229,599
252,4.245,564
253,4.262,471
254,4.279,667
255,4.295,807
256,4.312,541
257,4.328,510
258,4.345,555
259,4.362,749
260,4.378,523
261,4.395,987
262,4.412,499
263,4.428,726
264,4.445,586
265,4.462,859
266,4.478,687
267,4.495,451
268,4.511,840
269,4.528,819
270,4.545,660
271,4.561,553
272,4.578,643
273,4.595,614
274,4.611,755
275,4.628,881
276,4.644,573
277,4.661,711
278,4.678,683
279,4.694,649
280,4.711,646
281,4.728,581
282,4.744,961
283,4.761,855
284,4.778,840
285,4.794,733
286,4.811,540
287,4.827,970
288,4.844,750
289,4.861,660
290,4.877,632
291,4.894,694
292,4.911,670
293,4.927,573
294,4.944,459
295,4.961,1016
296,4.977,705
297,4.994,985
298,5.010,608
299,5.027,634
300,5.044,510
301,5.060,511
302,5.077,425
303,5.094,539
304,5.110,734
305,5.127,637
306,5.143,659
307,5.160,772
308,5.177,469
309,5.193,887
310,5.210,546
311,5.227,510
312,5.243,881
313,5.260,553
314,5.277,830
315,5.293,566
316,5.310,786
317,5.326,491
318,5.343,769
319,5.360,510
320,5.376,854
321,5.393,1065
322,5.410,764
323,5.426,731
324,5.443,728
325,5.460,524
326,5.476,660
327,5.493,713
328,5.509,632
329,5.526,956
330,5.543,728
331,5.559,533
332,5.576,867
333,5.593,497
334,5.609,819
335,5.626,567
336,5.642,669
337,5.659,675
338,5.676,843
339,5.692,666
340,5.709,627
341,5.726,584
342,5.742,915
343,5.759,534
344,5.776,714
345,5.792,700
346,5.809,718
347,5.825,654
348,5.842,512
349,5.859,700
350,5.875,928
351,5.892,536
352,5.909,916
353,5.925,810
354,5.942,872
355,5.959,736
356,5.975,532
357,5.992,813
358,6.008,716
359,6.025,726
360,6.042,694
361,6.058,807
362,6.075,721
363,6.092,525
364,6.108,943
365,6.125,487
366,6.141,741
367,6.158,785
368,6.175,894
369,6.191,651
370,6.208,729
371,6.225,714
372,6.241,622
373,6.258,619
374,6.275,1007
375,6.291,701
376,6.308,633
377,6.325,759
378,6.341,1102
379,6.358,629
380,6.374,791
381,6.391,557
382,6.408,690
383,6.424,864
384,6.441,812
385,6.458,771
386,6.474,705
387,6.491,748
388,6.507,664
389,6.524,842
390,6.541,732
391,6.557,927
392,6.574,861
393,6.591,778
394,6.607,775
395,6.624,688
396,6.641,744
397,6.657,747
398,6.674,713
399,6.690,668
400,6.707,626
401,6.724,867
402,6.740,637
403,6.757,643
404,6.774,797
405,6.790,697
406,6.807,703
407,6.824,677
408,6.840,604
409,6.857,642
410,6.873,582
411,6.890,527
412,6.907,510
413,6.923,603
414,6.940,701
415,6.957,734
416,6.973,705
417,6.990,752
418,7.006,727
419,7.023,510
420,7.040,516
421,7.056,751
422,7.073,874
423,7.090,735
424,7.106,652
425,7.123,1332
426,7.140,524
427,7.156,517
428,7.173,561
429,7.189,627
430,7.206,532
431,7.223,552
432,7.239,572
433,7.256,670
434,7.273,510
435,7.289,578
436,7.306,606
437,7.323,819
438,7.339,559
439,7.356,535
440,7.372,558
441,7.389,821
442,7.406,700
443,7.422,658
444,7.439,871
445,7.456,518
446,7.472,618
447,7.489,628
448,7.505,889
449,7.522,592
450,7.539,765
451,7.555,738
452,7.572,543
453,7.589,840
454,7.605,834
455,7.622,638
456,7.639,535
457,7.655,809
458,7.672,547
459,7.688,662
460,7.705,790
461,7.722,778
462,7.738,580
463,7.755,745
464,7.772,700
465,7.788,766
466,7.805,839
467,7.822,570
468,7.838,659
469,7.855,700
470,7.871,630
471,7.888,840
472,7.905,1085
473,7.921,899
474,7.938,838
475,7.955,566
476,7.971,710
477,7.988,874
478,8.004,563
479,8.021,823
480,8.038,761
481,8.054,622
482,8.071,816
483,8.088,565
484,8.104,1038
485,8.121,814
486,8.138,642
487,8.154,570
488,8.171,909
489,8.187,706
490,8.204,841
491,8.221,825
492,8.237,758
493,8.254,1071
494,8.271,951
495,8.287,1320
496,8.304,1347
497,8.321,904
498,8.337,788
499,8.354,1020
500,8.370,732
501,8.387,765
502,8.404,777
503,8.420,843
504,8.437,967
505,8.454,1160
506,8.470,1251
507,8.487,1043
508,8.503,1492
509,8.520,809
510,8.537,961
511,8.553,1031
512,8.570,1028
513,8.587,1167
514,8.603,917
515,8.620,1127
516,8.637,817
517,8.653,1083
518,8.670,1076
519,8.686,1080
520,8.703,913
521,8.720,979
522,8.736,858
523,8.753,787
524,8.770,1080
525,8.786,768
526,8.803,1048
527,8.820,840
528,8.836,851
529,8.853,908
530,8.869,821
531,8.886,990
532,8.903,816
533,8.919,748
534,8.936,882
535,8.953,793
536,8.969,980
537,8.986,797
538,9.002,737
539,9.019,772
540,9.036,718
541,9.052,841
542,9.069,914
543,9.086,937
544,9.102,848
545,9.119,985
546,9.136,790
547,9.152,918
548,9.169,888
549,9.185,1258
550,9.202,913
551,9.219,854
552,9.235,988
553,9.252,902
554,9.269,747
555,9.285,1205
556,9.302,639
557,9.319,1074
558,9.335,923
559,9.352,767
560,9.368,835
561,9.385,676
562,9.402,768
563,9.418,857
564,9.435,1038
565,9.452,729
566,9.468,771
567,9.485,764
568,9.501,1044
569,9.518,1037
570,9.535,691
571,9.551,932
572,9.568,1020
573,9.585,1100
574,9.601,751
575,9.618,740
576,9.635,744
577,9.651,706
578,9.668,783
579,9.684,785
580,9.701,695
581,9.718,699
582,9.734,652
583,9.751,823
584,9.768,1132
585,9.784,823
586,9.801,832
587,9.818,811
588,9.834,854
589,9.851,587
590,9.867,905
591,9.884,646
592,9.901,688
593,9.917,946
594,9.934,750
595,9.951,841
596,9.967,816
597,9.984,625
598,10.000,944
599,10.017,743
600,10.034,782
601,10.050,606
602,10.067,583
603,10.084,634
604,10.100,769
605,10.117,641
606,10.134,565
607,10.150,888
608,10.167,634
609,10.183,658
610,10.200,865
611,10.217,1263
612,10.233,714
613,10.250,598
614,10.267,681
615,10.283,603
616,10.300,678
617,10.317,809
618,10.333,804
619,10.350,821
620,10.366,561
621,10.383,546
622,10.400,554
623,10.416,754
624,10.433,884
625,10.450,752
626,10.466,910
627,10.483,581
628,10.499,856
629,10.516,539
630,10.533,1053
631,10.549,712
632,10.566,864
633,10.583,857
634,10.599,918
635,10.616,674
636,10.633,910
637,10.649,559
638,10.666,531
639,10.682,571
640,10.699,584
641,10.716,605
642,10.732,625
643,10.749,941
644,10.766,667
645,10.782,785
646,10.799,753
647,10.815,1018
648,10.832,547
649,10.849,857
650,10.865,850
651,10.882,596
652,10.899,826
653,10.915,789
654,10.932,579
655,10.949,634
656,10.965,967
657,10.982,709
658,10.998,837
659,11.015,695
660,11.032,828
661,11.048,791
662,11.065,960
663,11.082,1021
664,11.098,606
665,11.115,1086
666,11.132,579
667,11.148,685
668,11.165,808
669,11.181,653
670,11.198,549
671,11.215,761
672,11.231,653
673,11.248,702
674,11.265,576
675,11.281,595
676,11.298,731
677,11.314,685
678,11.331,531
679,11.348,516
680,11.364,1282
681,11.381,758
682,11.398,780
683,11.414,641
684,11.431,1010
685,11.448,710
686,11.464,781
687,11.481,614
688,11.497,608
689,11.514,741
690,11.531,900
691,11.547,942
692,11.564,688
693,11.581,693
694,11.597,615
695,11.614,1102
696,11.631,965
697,11.647,549
698,11.664,682
699,11.680,880
700,11.697,599
701,11.714,679
702,11.730,563
703,11.747,947
704,11.764,707
705,11.780,530
706,11.797,958
707,11.813,736
708,11.830,858
709,11.847,651
710,11.863,696
711,11.880,680
712,11.897,806
713,11.913,696
714,11.930,554
715,11.947,823
716,11.963,574
717,11.980,613
718,11.996,653
719,12.013,756
720,12.030,764
721,12.046,920
722,12.063,817
723,12.080,618
724,12.096,969
725,12.113,890
726,12.130,638
727,12.146,770
728,12.163,756
729,12.179,722
730,12.196,780
731,12.213,683
732,12.229,698
733,12.246,698
734,12.263,923
735,12.279,556
736,12.296,770
737,12.312,795
738,12.329,511
739,12.346,705
740,12.362,629
741,12.379,572
742,12.396,578
743,12.412,707
744,12.429,1135
745,12.446,724
746,12.462,818
747,12.479,981
748,12.495,817
749,12.512,740
750,12.529,1024
751,12.545,615
752,12.562,654
753,12.579,575
754,12.595,778
755,12.612,658
756,12.629,479
757,12.645,627
758,12.662,527
759,12.678,713
760,12.695,696
761,12.712,723
762,12.728,772
763,12.745,1201
764,12.762,946
765,12.778,778
766,12.795,682
767,12.811,731
768,12.828,716
769,12.845,559
770,12.861,736
771,12.878,690
772,12.895,806
773,12.911,855
774,12.928,834
775,12.945,754
776,12.961,735
777,12.978,1225
778,12.994,623
779,13.011,766
780,13.028,622
781,13.044,659
782,13.061,900
783,13.078,598
784,13.094,772
785,13.111,574
786,13.128,700
787,13.144,523
788,13.161,668
789,13.177,516
790,13.194,590
791,13.211,905
792,13.227,645
793,13.244,621
794,13.261,769
795,13.277,783
796,13.294,761
797,13.310,842
798,13.327,936
799,13.344,1049
800,13.360,1437
801,13.377,1395
802,13.394,1587
803,13.410,1301
804,13.427,1634
805,13.444,1767
806,13.460,1565
807,13.477,1621
808,13.493,1638
809,13.510,1037
810,13.527,1072
811,13.543,851
812,13.560,829
813,13.577,1044
814,13.593,1113
815,13.610,884
816,13.627,770
817,13.643,966
818,13.660,722
819,13.676,1018
820,13.693,697
821,13.710,811
822,13.726,1117
823,13.743,723
824,13.760,714
825,13.776,740
826,13.793,1011
827,13.809,1266
828,13.826,1582
829,13.843,2102
830,13.859,2121
831,13.876,2839
832,13.893,2987
833,13.909,3069
834,13.926,3124
835,13.943,3444
836,13.959,4218
837,13.976,4510
838,13.993,5144
839,14.009,5592
840,14.026,5883
841,14.042,6695
842,14.059,7088
843,14.076,6773
844,14.092,7383
845,14.109,7290
846,14.126,7288
847,14.142,7188
848,14.159,6667
849,14.175,6885
850,14.192,6542
851,14.209,6375
852,14.225,6253
853,14.242,6341
854,14.259,6233
855,14.275,6614
856,14.292,7057
857,14.309,5996
858,14.325,6133
859,14.342,7072
860,14.358,11279
861,14.375,17927
862,14.392,25538
863,14.408,41105
864,14.425,71135
865,14.442,93017
866,14.458,117893
867,14.475,157815
868,14.492,186169
869,14.508,226357
870,14.525,259705
871,14.541,278624
872,14.558,276195
873,14.575,306654
874,14.591,329601
875,14.608,337128
876,14.625,344899
877,14.641,375617
878,14.658,384605
879,14.674,393144
880,14.691,384826
881,14.708,384322
882,14.724,361962
883,14.741,344417
884,14.758,319612
885,14.774,289162
886,14.791,238849
887,14.808,185157
888,14.824,138158
889,14.841,112860
890,14.857,84680
891,14.874,59980
892,14.891,48955
893,14.907,44665
894,14.924,35948
895,14.941,26981
896,14.957,24998
897,14.974,21748
898,14.991,17492
899,15.007,17112
900,15.024,16346
901,15.040,13941
902,15.057,11884
903,15.074,11207
904,15.090,10893
905,15.107,12027
906,15.124,10250
907,15.140,8303
908,15.157,7085
909,15.173,8077
910,15.190,6822
911,15.207,5082
912,15.223,5253
913,15.240,4958
914,15.257,4880
915,15.273,4846
916,15.290,4306
917,15.307,4338
918,15.323,4254
919,15.340,5772
920,15.356,4568
921,15.373,4723
922,15.390,4778
923,15.406,5505
924,15.423,4784
925,15.440,4308
926,15.456,5919
927,15.473,6044
928,15.490,5393
929,15.506,5657
930,15.523,5790
931,15.539,8129
932,15.556,12058
933,15.573,18598
934,15.589,27324
935,15.606,38954
936,15.623,48835
937,15.639,57714
938,15.656,76957
939,15.672,82036
940,15.689,92318
941,15.706,92115
942,15.722,96743
943,15.739,102251
944,15.756,103768
945,15.772,111344
946,15.789,107195
947,15.806,103415
948,15.822,106142
949,15.839,105844
950,15.855,109673
951,15.872,106903
952,15.889,110446
953,15.905,121876
954,15.922,106325
955,15.939,99237
956,15.955,101925
957,15.972,95801
958,15.989,97457
959,16.005,92388
960,16.022,76511
961,16.038,75188
962,16.055,67256
963,16.072,60929
964,16.088,47115
965,16.105,38821
966,16.122,37270
967,16.138,26336
968,16.155,22033
969,16.171,17462
970,16.188,14300
971,16.205,12465
972,16.221,8901
973,16.238,7892
974,16.255,6439
975,16.271,5809
976,16.288,4266
977,16.305,4750
978,16.321,4032
979,16.338,4537
980,16.354,2840
981,16.371,3024
982,16.388,2559
983,16.404,2709
984,16.421,2973
985,16.438,3160
986,16.454,2304
987,16.471,1964
988,16.488,2151
989,16.504,2632
990,16.521,2334
991,16.537,2321
992,16.554,2259
993,16.571,1899
994,16.587,2233
995,16.604,2322
996,16.621,1726
997,16.637,1999
998,16.654,1676
999,16.670,1781
1000,16.687,1817
1001,16.704,1776
1002,16.720,1747
1003,16.737,1605
1004,16.754,1858
1005,16.770,2561
1006,16.787,1679
1007,16.804,1527
1008,16.820,2026
1009,16.837,2145
1010,16.853,2074
1011,16.870,1877
1012,16.887,2213
1013,16.903,1787
1014,16.920,1909
1015,16.937,2937
1016,16.953,2918
1017,16.970,3965
1018,16.987,5011
1019,17.003,6282
1020,17.020,8257
1021,17.036,11274
1022,17.053,14638
1023,17.070,21003
1024,17.086,29592
1025,17.103,32831
1026,17.120,34300
1027,17.136,46454
1028,17.153,45574
1029,17.169,55776
1030,17.186,52775
1031,17.203,50065
1032,17.219,52675
1033,17.236,57799
1034,17.253,52244
1035,17.269,54198
1036,17.286,54443
1037,17.303,55734
1038,17.319,55601
1039,17.336,54284
1040,17.352,55484
1041,17.369,50557
1042,17.386,49763
1043,17.402,50943
1044,17.419,49632
1045,17.436,43382
1046,17.452,45069
1047,17.469,39082
1048,17.486,38013
1049,17.502,35599
1050,17.519,35154
1051,17.535,31158
1052,17.552,29952
1053,17.569,25422
1054,17.585,25840
1055,17.602,22520
1056,17.619,23435
1057,17.635,19400
1058,17.652,17531
1059,17.668,17588
1060,17.685,15571
1061,17.702,13294
1062,17.718,12007
1063,17.735,10166
1064,17.752,9621
1065,17.768,9560
1066,17.785,9102
1067,17.802,7877
1068,17.818,6998
1069,17.835,6763
1070,17.851,6497
1071,17.868,6095
1072,17.885,6446
1073,17.901,5734
1074,17.918,4625
1075,17.935,5503
1076,17.951,3581
1077,17.968,6034
1078,17.984,4458
1079,18.001,4423
1080,18.018,3246
1081,18.034,3729
1082,18.051,3232
1083,18.068,3179
1084,18.084,3725
1085,18.101,3679
1086,18.118,2944
1087,18.134,3196
1088,18.151,3051
1089,18.167,2954
1090,18.184,2984
1091,18.201,2674
1092,18.217,2746
1093,18.234,2799
1094,18.251,2312
1095,18.267,3058
1096,18.284,2585
1097,18.301,2966
1098,18.317,2253
1099,18.334,3134
1100,18.350,2668
1101,18.367,2859
1102,18.384,2217
1103,18.400,2327
1104,18.417,2251
1105,18.434,2697
1106,18.450,2488
1107,18.467,2185
1108,18.483,2303
1109,18.500,1822
1110,18.517,1644
1111,18.533,2543
1112,18.550,1704
1113,18.567,2389
1114,18.583,2065
1115,18.600,1663
1116,18.617,2001
1117,18.633,2062
1118,18.650,2020
1119,18.666,1812
1120,18.683,1952
1121,18.700,2019
1122,18.716,2538
1123,18.733,1913
1124,18.750,1946
1125,18.766,1605
1126,18.783,1808
1127,18.800,1602
1128,18.816,1457
1129,18.833,1646
1130,18.849,1701
1131,18.866,1495
1132,18.883,1378
1133,18.899,1621
1134,18.916,1666
1135,18.933,1221
1136,18.949,1439
1137,18.966,1763
1138,18.982,1458
1139,18.999,1427
1140,19.016,1313
1141,19.032,1638
1142,19.049,1782
1143,19.066,1468
1144,19.082,1492
1145,19.099,1141
1146,19.116,1626
1147,19.132,1584
1148,19.149,1747
1149,19.165,1798
1150,19.182,1569
1151,19.199,1446
1152,19.215,1047
1153,19.232,1143
1154,19.249,1146
1155,19.265,2018
1156,19.282,1679
1157,19.299,1728
1158,19.315,1363
1159,19.332,1189
1160,19.348,1365
1161,19.365,1342
1162,19.382,1351
1163,19.398,1668
1164,19.415,1768
1165,19.432,1693
1166,19.448,1378
1167,19.465,1199
1168,19.481,1288
1169,19.498,1426
1170,19.515,1652
1171,19.531,1012
1172,19.548,1457
1173,19.565,1086
1174,19.581,920
1175,19.598,1252
1176,19.615,1351
1177,19.631,1392
1178,19.648,1274
1179,19.664,1205
1180,19.681,1096
1181,19.698,1119
1182,19.714,1089
1183,19.731,1327
1184,19.748,1115
1185,19.764,1481
1186,19.781,1454
1187,19.798,1022
1188,19.814,1150
1189,19.831,1435
1190,19.847,967
1191,19.864,1033
1192,19.881,1002
1193,19.897,1165
1194,19.914,1239
1195,19.931,1335
1196,19.947,986
1197,19.964,1215
1198,19.980,1043
1199,19.997,1153
1200,20.014,1064
1201,20.030,1200
1202,20.047,1304
1203,20.064,1400
1204,20.080,1043
1205,20.097,1364
1206,20.114,1234
1207,20.130,1017
1208,20.147,1115
1209,20.163,1248
1210,20.180,1060
1211,20.197,976
1212,20.213,1025
1213,20.230,1026
1214,20.247,1075
1215,20.263,1292
1216,20.280,1316
1217,20.297,1286
1218,20.313,928
1219,20.330,984
1220,20.346,1245
1221,20.363,1357
1222,20.380,1405
1223,20.396,1278
1224,20.413,947
1225,20.430,1308
1226,20.446,1255
1227,20.463,1283
1228,20.479,1283
1229,20.496,1320
1230,20.513,1359
1231,20.529,1317
1232,20.546,1439
1233,20.563,1524
1234,20.579,1411
1235,20.596,1641
1236,20.613,1562
1237,20.629,1333
1238,20.646,1461
1239,20.662,1213
1240,20.679,1599
1241,20.696,1397
1242,20.712,1399
1243,20.729,1315
1244,20.746,1698
1245,20.762,1439
1246,20.779,1196
1247,20.796,1408
1248,20.812,1332
1249,20.829,1190
1250,20.845,1266
1251,20.862,1409
1252,20.879,1605
1253,20.895,1545
1254,20.912,1195
1255,20.929,1210
1256,20.945,1641
1257,20.962,1930
1258,20.978,1465
1259,20.995,1345
1260,21.012,1006
1261,21.028,1906
1262,21.045,1422
1263,21.062,1365
1264,21.078,1140
1265,21.095,1856
1266,21.112,880
1267,21.128,945
1268,21.145,938
1269,21.161,1793
1270,21.178,1106
1271,21.195,1038
1272,21.211,832
1273,21.228,1155
1274,21.245,1178
1275,21.261,1302
1276,21.278,972
1277,21.295,1200
1278,21.311,947
1279,21.328,1020
1280,21.344,994
1281,21.361,1243
1282,21.378,1010
1283,21.394,1658
1284,21.411,962
1285,21.428,1197
1286,21.444,1450
1287,21.461,1614
1288,21.477,1474
1289,21.494,1211
1290,21.511,1034
1291,21.527,1082
1292,21.544,1209
1293,21.561,1169
1294,21.577,1329
1295,21.594,1061
1296,21.611,1906
1297,21.627,1180
1298,21.644,1337
1299,21.661,1492
1300,21.677,1322
1301,21.694,2108
1302,21.710,1366
1303,21.727,1431
1304,21.744,2190
1305,21.760,1968
1306,21.777,1255
1307,21.794,1192
1308,21.810,1720
1309,21.827,1304
1310,21.843,1720
1311,21.860,995
1312,21.877,1785
1313,21.893,1283
1314,21.910,1487
1315,21.927,1525
1316,21.943,1198
1317,21.960,1394
1318,21.977,818
1319,21.993,1035
1320,22.010,1032
1321,22.026,1127
1322,22.043,860
1323,22.060,886
1324,22.076,1045
1325,22.093,1004
1326,22.110,818
1327,22.126,916
1328,22.143,889
1329,22.160,1018
1330,22.176,895
1331,22.193,801
1332,22.209,913
1333,22.226,808
1334,22.243,710
1335,22.259,702
1336,22.276,1139
1337,22.293,765
1338,22.309,915
1339,22.326,880
1340,22.342,926
1341,22.359,983
1342,22.376,739
1343,22.392,765
1344,22.409,836
1345,22.426,618
1346,22.442,904
1347,22.459,885
1348,22.476,813
1349,22.492,714
1350,22.509,1112
1351,22.525,814
1352,22.542,940
1353,22.559,1130
1354,22.575,959
1355,22.592,785
1356,22.609,735
1357,22.625,1051
1358,22.642,791
1359,22.659,1004
1360,22.675,775
1361,22.692,934
1362,22.708,871
1363,22.725,844
1364,22.742,991
1365,22.758,824
1366,22.775,715
1367,22.792,749
1368,22.808,851
1369,22.825,769
1370,22.841,791
1371,22.858,924
1372,22.875,1057
1373,22.891,817
1374,22.908,1063
1375,22.925,910
1376,22.941,863
1377,22.958,824
1378,22.975,948
1379,22.991,1006
1380,23.008,619
1381,23.024,695
1382,23.041,988
1383,23.058,954
1384,23.074,627
1385,23.091,828
1386,23.108,826
1387,23.124,834
1388,23.141,835
1389,23.158,879
1390,23.174,816
1391,23.191,736
1392,23.207,930
1393,23.224,773
1394,23.241,904
1395,23.257,1332
1396,23.274,757
1397,23.291,746
1398,23.307,831
1399,23.324,647
1400,23.340,682
1401,23.357,914
1402,23.374,690
1403,23.390,957
1404,23.407,864
1405,23.424,774
1406,23.440,736
1407,23.457,670
1408,23.474,1140
1409,23.490,796
1410,23.507,633
1411,23.523,767
1412,23.540,713
1413,23.557,671
1414,23.573,663
1415,23.590,888
1416,23.607,882
1417,23.623,632
1418,23.640,725
1419,23.657,695
1420,23.673,666
1421,23.690,805
1422,23.706,1097
1423,23.723,794
1424,23.740,1060
1425,23.756,777
1426,23.773,880
1427,23.790,734
1428,23.806,800
1429,23.823,829
1430,23.839,714
1431,23.856,797
1432,23.873,785
1433,23.889,1028
1434,23.906,625
1435,23.923,650
1436,23.939,845
1437,23.956,1030
1438,23.973,539
1439,23.989,577
1440,24.006,597
1441,24.022,853
1442,24.039,622
1443,24.056,993
1444,24.072,597
1445,24.089,634
1446,24.106,642
1447,24.122,786
1448,24.139,703
1449,24.156,786
1450,24.172,773
1451,24.189,785
1452,24.205,750
1453,24.222,784
1454,24.239,638
1455,24.255,767
1456,24.272,898
1457,24.289,791
1458,24.305,788
1459,24.322,828
1460,24.338,653
1461,24.355,803
1462,24.372,985
1463,24.388,770
1464,24.405,737
1465,24.422,741
1466,24.438,835
1467,24.455,716
1468,24.472,761
1469,24.488,892
1470,24.505,1153
1471,24.521,721
1472,24.538,748
1473,24.555,849
1474,24.571,763
1475,24.588,587
1476,24.605,725
1477,24.621,947
1478,24.638,819
1479,24.655,691
1480,24.671,578
1481,24.688,659
1482,24.704,801
1483,24.721,807
1484,24.738,838
1485,24.754,812
1486,24.771,877
1487,24.788,735
1488,24.804,1060
1489,24.821,786
1490,24.837,784
1491,24.854,1025
1492,24.871,591
1493,24.887,954
1494,24.904,940
1495,24.921,1092
1496,24.937,779
1497,24.954,708
1498,24.971,654
1499,24.987,525
1500,25.004,1123
1501,25.020,683
1502,25.037,636
1503,25.054,1028
1504,25.070,627
1505,25.087,844
1506,25.104,770
1507,25.120,771
1508,25.137,768
1509,25.153,984
1510,25.170,1003
1511,25.187,1020
1512,25.203,582
1513,25.220,632
1514,25.237,1106
1515,25.253,593
1516,25.270,769
1517,25.287,1118
1518,25.303,700
1519,25.320,610
1520,25.336,674
1521,25.353,815
1522,25.370,686
1523,25.386,655
1524,25.403,599
1525,25.420,692
1526,25.436,828
1527,25.453,544
1528,25.470,542
1529,25.486,654
1530,25.503,574
1531,25.519,836
1532,25.536,656
1533,25.553,786
1534,25.569,667
1535,25.586,814
1536,25.603,1165
1537,25.619,1051
1538,25.636,841
1539,25.652,568
1540,25.669,684
1541,25.686,779
1542,25.702,873
1543,25.719,935
1544,25.736,948
1545,25.752,765
1546,25.769,564
1547,25.786,744
1548,25.802,688
1549,25.819,857
1550,25.835,766
1551,25.852,728
1552,25.869,746
1553,25.885,753
1554,25.902,1011
1555,25.919,592
1556,25.935,737
1557,25.952,694
1558,25.969,764
1559,25.985,759
1560,26.002,663
1561,26.018,914
1562,26.035,604
1563,26.052,721
1564,26.068,706
1565,26.085,861
1566,26.102,771
1567,26.118,860
1568,26.135,722
1569,26.151,843
1570,26.168,990
1571,26.185,710
1572,26.201,554
1573,26.218,666
1574,26.235,1046
1575,26.251,647
1576,26.268,750
1577,26.285,654
1578,26.301,627
1579,26.318,624
1580,26.334,930
1581,26.351,698
1582,26.368,712
1583,26.384,648
1584,26.401,588
1585,26.418,802
1586,26.434,693
1587,26.451,715
1588,26.468,800
1589,26.484,993
1590,26.501,846
1591,26.517,519
