#"+ BPC Scan nostir_75um_sp-r005.d "
#Point,X(Minutes),Y(Counts)
1415,23.590,635
1416,23.607,798
1417,23.624,746
1418,23.640,677
1419,23.657,739
1420,23.674,754
1421,23.690,768
1422,23.707,975
1423,23.724,814
1424,23.740,765
1425,23.757,714
1426,23.773,748
1427,23.790,792
1428,23.807,684
1429,23.823,882
1430,23.840,979
1431,23.857,686
1432,23.873,673
1433,23.890,1120
1434,23.907,746
1435,23.923,676
1436,23.940,935
1437,23.956,844
1438,23.973,861
1439,23.990,898
1440,24.006,923
1441,24.023,811
1442,24.040,870
1443,24.056,698
1444,24.073,919
1445,24.089,938
1446,24.106,930
1447,24.123,710
1448,24.139,570
1449,24.156,789
1450,24.173,792
1451,24.189,811
1452,24.206,775
1453,24.223,686
1454,24.239,776
1455,24.256,780
1456,24.272,869
1457,24.289,602
1458,24.306,768
1459,24.322,829
1460,24.339,654
1461,24.356,652
1462,24.372,775
1463,24.389,824
1464,24.406,595
1465,24.422,795
1466,24.439,1051
1467,24.455,749
1468,24.472,1009
1469,24.489,742
1470,24.505,651
1471,24.522,872
1472,24.539,858
1473,24.555,621
1474,24.572,666
1475,24.588,752
1476,24.605,678
1477,24.622,614
1478,24.638,601
1479,24.655,1013
1480,24.672,949
1481,24.688,531
1482,24.705,724
1483,24.722,759
1484,24.738,720
1485,24.755,682
1486,24.771,567
1487,24.788,1201
1488,24.805,737
1489,24.821,893
1490,24.838,640
1491,24.855,942
1492,24.871,650
1493,24.888,754
1494,24.905,907
1495,24.921,861
1496,24.938,797
1497,24.954,856
1498,24.971,803
1499,24.988,626
1500,25.004,858
1501,25.021,588
1502,25.038,646
1503,25.054,843
1504,25.071,951
1505,25.087,699
1506,25.104,1271
1507,25.121,746
1508,25.137,635
1509,25.154,580
1510,25.171,832
1511,25.187,811
1512,25.204,635
1513,25.221,669
1514,25.237,1122
1515,25.254,558
1516,25.270,660
1517,25.287,577
1518,25.304,663
1519,25.320,1058
1520,25.337,821
1521,25.354,904
1522,25.370,720
1523,25.387,587
1524,25.404,673
1525,25.420,655
1526,25.437,593
1527,25.453,712
1528,25.470,815
1529,25.487,771
1530,25.503,616
1531,25.520,831
1532,25.537,589
1533,25.553,805
1534,25.570,815
1535,25.586,580
1536,25.603,773
1537,25.620,729
1538,25.636,574
1539,25.653,626
1540,25.670,723
1541,25.686,830
1542,25.703,873
1543,25.720,889
1544,25.736,707
1545,25.753,773
1546,25.769,765
1547,25.786,710
1548,25.803,800
1549,25.819,602
1550,25.836,717
1551,25.853,611
1552,25.869,776
1553,25.886,797
1554,25.903,995
1555,25.919,860
1556,25.936,530
1557,25.952,558
1558,25.969,839
1559,25.986,623
1560,26.002,694
1561,26.019,539
1562,26.036,694
1563,26.052,823
1564,26.069,617
1565,26.085,743
1566,26.102,562
1567,26.119,754
1568,26.135,603
1569,26.152,537
1570,26.169,583
1571,26.185,648
1572,26.202,640
1573,26.219,650
1574,26.235,1281
1575,26.252,702
1576,26.268,533
1577,26.285,765
1578,26.302,897
1579,26.318,714
1580,26.335,709
1581,26.352,697
1582,26.368,724
1583,26.385,973
1584,26.402,865
1585,26.418,1144
1586,26.435,781
1587,26.451,582
1588,26.468,582
1589,26.485,680
1590,26.501,683
1591,26.518,1198
1592,26.535,751
1593,26.551,779
1594,26.568,793
