#"+ BPC Scan nostir_75um_sp-r011.d "
#Point,X(Minutes),Y(Counts)
571,9.555,1020
572,9.571,1224
573,9.588,1273
574,9.605,824
575,9.621,817
576,9.638,920
577,9.654,789
578,9.671,997
579,9.688,839
580,9.704,750
581,9.721,907
582,9.738,1078
583,9.754,931
584,9.771,706
585,9.788,1075
586,9.804,710
587,9.821,1113
588,9.837,895
589,9.854,985
590,9.871,816
591,9.887,730
592,9.904,1118
593,9.921,669
594,9.937,1044
595,9.954,1070
596,9.971,773
597,9.987,1169
598,10.004,877
599,10.020,838
600,10.037,681
601,10.054,737
602,10.070,789
603,10.087,656
604,10.104,617
605,10.120,642
606,10.137,765
607,10.153,708
608,10.170,771
609,10.187,1063
610,10.203,787
611,10.220,642
612,10.237,783
613,10.253,764
614,10.270,662
615,10.287,575
616,10.303,660
617,10.320,644
618,10.336,635
619,10.353,765
620,10.370,1130
621,10.386,786
622,10.403,628
623,10.420,673
624,10.436,692
625,10.453,804
626,10.470,687
627,10.486,575
628,10.503,769
629,10.519,535
630,10.536,733
631,10.553,562
632,10.569,606
633,10.586,523
634,10.603,701
635,10.619,907
636,10.636,799
637,10.652,585
638,10.669,588
639,10.686,695
640,10.702,720
641,10.719,672
642,10.736,760
643,10.752,645
644,10.769,624
645,10.786,723
646,10.802,510
647,10.819,539
648,10.835,615
649,10.852,556
650,10.869,550
651,10.885,690
652,10.902,510
653,10.919,634
654,10.935,638
655,10.952,542
656,10.969,634
657,10.985,782
658,11.002,553
659,11.018,510
660,11.035,538
661,11.052,582
662,11.068,673
663,11.085,486
664,11.102,510
665,11.118,636
666,11.135,539
667,11.151,533
668,11.168,706
669,11.185,609
670,11.201,492
671,11.218,523
672,11.235,575
673,11.251,529
674,11.268,689
675,11.285,510
676,11.301,506
677,11.318,555
678,11.334,529
679,11.351,510
680,11.368,544
681,11.384,510
682,11.401,670
683,11.418,551
684,11.434,591
685,11.451,599
686,11.468,526
687,11.484,515
688,11.501,558
689,11.517,510
690,11.534,546
691,11.551,522
692,11.567,576
693,11.584,752
694,11.601,683
695,11.617,563
696,11.634,515
697,11.650,725
698,11.667,553
699,11.684,567
700,11.700,639
701,11.717,558
702,11.734,534
703,11.750,637
704,11.767,706
705,11.784,679
706,11.800,717
707,11.817,604
708,11.833,539
709,11.850,510
710,11.867,510
711,11.883,528
712,11.900,540
713,11.917,482
714,11.933,557
715,11.950,510
716,11.967,637
717,11.983,510
718,12.000,720
719,12.016,776
720,12.033,553
721,12.050,641
722,12.066,590
723,12.083,514
724,12.100,478
725,12.116,544
726,12.133,523
727,12.149,462
728,12.166,883
729,12.183,438
730,12.199,548
731,12.216,620
732,12.233,544
733,12.249,510
734,12.266,391
735,12.283,507
736,12.299,569
737,12.316,639
738,12.332,440
739,12.349,660
740,12.366,679
741,12.382,575
742,12.399,510
743,12.416,433
744,12.432,792
745,12.449,541
746,12.466,572
747,12.482,552
748,12.499,486
749,12.515,535
750,12.532,510
751,12.549,637
752,12.565,548
753,12.582,659
754,12.599,452
755,12.615,535
756,12.632,557
757,12.648,511
758,12.665,510
759,12.682,800
760,12.698,527
761,12.715,499
762,12.732,478
763,12.748,672
764,12.765,765
765,12.782,493
766,12.798,523
767,12.815,444
768,12.831,510
769,12.848,485
770,12.865,537
771,12.881,580
772,12.898,545
773,12.915,575
774,12.931,522
775,12.948,537
776,12.965,510
777,12.981,622
778,12.998,525
779,13.014,550
780,13.031,727
781,13.048,549
782,13.064,510
783,13.081,486
784,13.098,375
785,13.114,510
786,13.131,605
787,13.147,520
788,13.164,534
789,13.181,622
790,13.197,510
791,13.214,467
792,13.231,606
793,13.247,522
794,13.264,548
795,13.281,733
796,13.297,489
797,13.314,482
798,13.330,364
799,13.347,630
800,13.364,385
801,13.380,646
802,13.397,517
803,13.414,510
804,13.430,581
805,13.447,624
806,13.463,555
807,13.480,628
808,13.497,540
809,13.513,570
810,13.530,518
811,13.547,552
812,13.563,527
813,13.580,490
814,13.597,768
815,13.613,561
816,13.630,595
817,13.646,508
818,13.663,556
819,13.680,568
820,13.696,482
821,13.713,838
822,13.730,588
823,13.746,371
824,13.763,530
825,13.780,529
826,13.796,398
827,13.813,510
828,13.829,573
829,13.846,511
830,13.863,542
831,13.879,510
832,13.896,530
833,13.913,785
834,13.929,594
835,13.946,550
836,13.962,479
837,13.979,510
838,13.996,483
839,14.012,370
840,14.029,510
841,14.046,466
842,14.062,413
843,14.079,551
844,14.096,564
845,14.112,504
846,14.129,398
847,14.145,554
848,14.162,560
849,14.179,705
850,14.195,395
851,14.212,380
852,14.229,560
853,14.245,583
854,14.262,619
855,14.279,545
856,14.295,510
857,14.312,510
858,14.328,656
859,14.345,535
860,14.362,599
861,14.378,612
862,14.395,662
863,14.412,444
864,14.428,627
865,14.445,651
866,14.462,933
867,14.478,1795
868,14.495,2348
869,14.511,2980
870,14.528,2468
871,14.545,2167
872,14.561,1753
873,14.578,1847
874,14.595,1471
875,14.611,1873
876,14.628,1236
877,14.645,1076
878,14.661,1031
879,14.678,946
880,14.694,791
881,14.711,761
882,14.728,797
883,14.744,1126
884,14.761,1507
885,14.778,1469
886,14.794,1761
887,14.811,2387
888,14.827,2642
889,14.844,2835
890,14.861,3002
891,14.877,3588
892,14.894,3810
893,14.911,4124
894,14.927,5032
895,14.944,5736
896,14.961,6329
897,14.977,7308
898,14.994,6839
899,15.010,7605
900,15.027,7167
901,15.044,7215
902,15.060,7865
903,15.077,8387
904,15.094,7074
905,15.110,7541
906,15.127,6795
907,15.144,7205
908,15.160,6883
909,15.177,6462
910,15.193,6606
911,15.210,6582
912,15.227,5830
913,15.243,6648
914,15.260,6532
915,15.277,5889
916,15.293,11953
917,15.310,21467
918,15.326,32362
919,15.343,52747
920,15.360,71630
921,15.376,105239
922,15.393,125017
923,15.410,161856
924,15.426,192707
925,15.443,214089
926,15.460,247003
927,15.476,270195
928,15.493,297362
929,15.509,323311
930,15.526,349322
931,15.543,376451
932,15.559,381857
933,15.576,380601
934,15.593,400222
935,15.609,410504
936,15.626,411914
937,15.643,408114
938,15.659,400504
939,15.676,375466
940,15.692,335917
941,15.709,286963
942,15.726,251178
943,15.742,208540
944,15.759,167034
945,15.776,129844
946,15.792,100751
947,15.809,76307
948,15.825,59603
949,15.842,48823
950,15.859,37993
951,15.875,33570
952,15.892,29265
953,15.909,25878
954,15.925,20977
955,15.942,19415
956,15.959,17144
957,15.975,17129
958,15.992,16412
959,16.008,13386
960,16.025,14053
961,16.042,12618
962,16.058,11617
963,16.075,11422
964,16.092,12006
965,16.108,9487
966,16.125,9961
967,16.142,7981
968,16.158,9535
969,16.175,6657
970,16.191,6694
971,16.208,5826
972,16.225,4724
973,16.241,4245
974,16.258,5120
975,16.275,4326
976,16.291,4481
977,16.308,4641
978,16.324,4828
979,16.341,4861
980,16.358,4655
981,16.374,4412
982,16.391,3758
983,16.408,4928
984,16.424,4078
985,16.441,4278
986,16.458,4362
987,16.474,4554
988,16.491,3961
989,16.507,5148
990,16.524,5518
991,16.541,4249
992,16.557,5225
993,16.574,6703
994,16.591,7659
995,16.607,11758
996,16.624,16284
997,16.641,28563
998,16.657,38069
999,16.674,46994
1000,16.690,60262
1001,16.707,60086
1002,16.724,69129
1003,16.740,74375
1004,16.757,85670
1005,16.774,88170
1006,16.790,98893
1007,16.807,111864
1008,16.823,115283
1009,16.840,112667
1010,16.857,113783
1011,16.873,107664
1012,16.890,115014
1013,16.907,122595
1014,16.923,110073
1015,16.940,112556
1016,16.957,102046
1017,16.973,112398
1018,16.990,104795
1019,17.006,99190
1020,17.023,93975
1021,17.040,96881
1022,17.056,85819
1023,17.073,77837
1024,17.090,64808
1025,17.106,60670
1026,17.123,59956
1027,17.140,45353
1028,17.156,45107
1029,17.173,33913
1030,17.189,28769
1031,17.206,18089
1032,17.223,16814
1033,17.239,11964
1034,17.256,11464
1035,17.273,8384
1036,17.289,8124
1037,17.306,7080
1038,17.322,5043
1039,17.339,4987
1040,17.356,3740
1041,17.372,3166
1042,17.389,3383
1043,17.406,3746
1044,17.422,2661
1045,17.439,2646
1046,17.456,2440
1047,17.472,3073
1048,17.489,2842
1049,17.505,2466
1050,17.522,2340
1051,17.539,2521
1052,17.555,2536
1053,17.572,2073
1054,17.589,2551
1055,17.605,2170
1056,17.622,2376
1057,17.639,1899
1058,17.655,1960
1059,17.672,2033
1060,17.688,1886
1061,17.705,2363
1062,17.722,2579
1063,17.738,1824
1064,17.755,1376
1065,17.772,1464
1066,17.788,1907
1067,17.805,1417
1068,17.821,1611
1069,17.838,1935
1070,17.855,1786
1071,17.871,1747
1072,17.888,1733
1073,17.905,2110
1074,17.921,2053
1075,17.938,2140
1076,17.955,2610
1077,17.971,1801
1078,17.988,2174
1079,18.004,1949
1080,18.021,2222
1081,18.038,1943
1082,18.054,3072
1083,18.071,3395
1084,18.088,4315
1085,18.104,7552
1086,18.121,9474
1087,18.138,12621
1088,18.154,18350
1089,18.171,22948
1090,18.187,32297
1091,18.204,33481
1092,18.221,46489
1093,18.237,46483
1094,18.254,51477
1095,18.271,56428
1096,18.287,53894
1097,18.304,59912
1098,18.320,58030
1099,18.337,64148
1100,18.354,63302
1101,18.370,61093
1102,18.387,61032
1103,18.404,62605
1104,18.420,60697
1105,18.437,57108
1106,18.454,53100
1107,18.470,54728
1108,18.487,54066
1109,18.503,49632
1110,18.520,46116
1111,18.537,45732
1112,18.553,47124
1113,18.570,45348
1114,18.587,44104
1115,18.603,37437
1116,18.620,37024
1117,18.637,37567
1118,18.653,32009
1119,18.670,32433
1120,18.686,31155
1121,18.703,28271
1122,18.720,26365
1123,18.736,24328
1124,18.753,19655
1125,18.770,18403
1126,18.786,16169
1127,18.803,16015
1128,18.819,13566
1129,18.836,12147
1130,18.853,11837
1131,18.869,10502
1132,18.886,10107
1133,18.903,7203
1134,18.919,7241
1135,18.936,8649
1136,18.953,7452
1137,18.969,6762
1138,18.986,7388
1139,19.002,5705
1140,19.019,6886
1141,19.036,5569
1142,19.052,5053
1143,19.069,5445
1144,19.086,4772
1145,19.102,5674
1146,19.119,5153
1147,19.136,4722
1148,19.152,4036
1149,19.169,4024
1150,19.185,3451
1151,19.202,3396
1152,19.219,3291
1153,19.235,3676
1154,19.252,2941
1155,19.269,3670
1156,19.285,2755
1157,19.302,3619
1158,19.318,2958
1159,19.335,3039
1160,19.352,2593
1161,19.368,3089
1162,19.385,2537
1163,19.402,2519
1164,19.418,2790
1165,19.435,2510
1166,19.452,2524
1167,19.468,2740
1168,19.485,2872
1169,19.501,2441
1170,19.518,2182
1171,19.535,2543
1172,19.551,2197
1173,19.568,1938
1174,19.585,2313
1175,19.601,2041
1176,19.618,2157
1177,19.635,1769
1178,19.651,2340
1179,19.668,2081
1180,19.684,1841
1181,19.701,2064
1182,19.718,1901
1183,19.734,2049
1184,19.751,1856
1185,19.768,1888
1186,19.784,1957
1187,19.801,2472
1188,19.817,2388
1189,19.834,1971
1190,19.851,1486
1191,19.867,2886
1192,19.884,1875
1193,19.901,1612
1194,19.917,1934
1195,19.934,1357
1196,19.951,1891
1197,19.967,1841
1198,19.984,1750
1199,20.000,2135
1200,20.017,1810
1201,20.034,1291
1202,20.050,1610
1203,20.067,1567
1204,20.084,1440
1205,20.100,1881
1206,20.117,1813
1207,20.134,1878
1208,20.150,1335
1209,20.167,1657
1210,20.183,1370
1211,20.200,1546
1212,20.217,1791
1213,20.233,1688
1214,20.250,1559
1215,20.267,1240
1216,20.283,1197
1217,20.300,1295
1218,20.316,1528
1219,20.333,1850
1220,20.350,1590
1221,20.366,1551
1222,20.383,1618
1223,20.400,2261
1224,20.416,1610
1225,20.433,1548
1226,20.450,1775
1227,20.466,1467
1228,20.483,1685
1229,20.499,1553
1230,20.516,1382
1231,20.533,1498
1232,20.549,1249
1233,20.566,1746
1234,20.583,1108
1235,20.599,1183
1236,20.616,1207
1237,20.633,1470
1238,20.649,1376
1239,20.666,1671
1240,20.682,1546
1241,20.699,1439
1242,20.716,1301
1243,20.732,1150
1244,20.749,1265
1245,20.766,1030
1246,20.782,1219
1247,20.799,1257
1248,20.815,1228
1249,20.832,1306
1250,20.849,1597
1251,20.865,1262
1252,20.882,1226
1253,20.899,1058
1254,20.915,1042
1255,20.932,1064
1256,20.949,1249
1257,20.965,1339
1258,20.982,938
1259,20.998,1097
1260,21.015,1429
1261,21.032,1178
1262,21.048,1272
1263,21.065,1551
1264,21.082,1101
1265,21.098,1389
1266,21.115,1251
1267,21.132,985
1268,21.148,1160
1269,21.165,1207
1270,21.181,1236
1271,21.198,1100
1272,21.215,968
1273,21.231,1106
1274,21.248,925
1275,21.265,835
1276,21.281,1331
1277,21.298,1281
1278,21.314,929
1279,21.331,1155
1280,21.348,1063
1281,21.364,1218
1282,21.381,1014
1283,21.398,1234
1284,21.414,1045
1285,21.431,1094
1286,21.448,956
1287,21.464,1034
1288,21.481,1145
1289,21.497,1422
1290,21.514,1066
1291,21.531,1072
1292,21.547,975
1293,21.564,1042
1294,21.581,1161
1295,21.597,1046
1296,21.614,1339
1297,21.630,1059
1298,21.647,1013
1299,21.664,1190
1300,21.680,1292
1301,21.697,869
1302,21.714,1173
1303,21.730,1179
1304,21.747,1042
1305,21.764,1047
1306,21.780,1089
1307,21.797,1116
1308,21.813,1088
1309,21.830,1241
1310,21.847,931
1311,21.863,1237
1312,21.880,1300
1313,21.897,947
1314,21.913,1093
1315,21.930,1433
1316,21.947,1087
1317,21.963,1664
1318,21.980,1529
1319,21.996,1631
1320,22.013,1286
1321,22.030,1371
1322,22.046,1334
1323,22.063,1492
1324,22.080,1838
1325,22.096,1168
1326,22.113,1017
1327,22.130,1560
1328,22.146,1278
1329,22.163,1435
1330,22.179,2344
1331,22.196,1506
1332,22.213,1954
1333,22.229,1597
1334,22.246,1367
1335,22.263,1302
1336,22.279,1163
1337,22.296,1326
1338,22.313,1166
1339,22.329,1374
1340,22.346,1985
1341,22.362,1282
1342,22.379,1424
1343,22.396,1235
1344,22.412,1193
1345,22.429,1112
1346,22.446,1568
1347,22.462,1109
1348,22.479,867
1349,22.495,1140
1350,22.512,1195
1351,22.529,1617
1352,22.545,1540
1353,22.562,1119
1354,22.579,1074
1355,22.595,1277
1356,22.612,1092
1357,22.629,1239
1358,22.645,1312
1359,22.662,1495
1360,22.678,1403
1361,22.695,1045
1362,22.712,1388
1363,22.728,1239
1364,22.745,1213
1365,22.762,1058
1366,22.778,1222
1367,22.795,1015
1368,22.812,1058
1369,22.828,1250
1370,22.845,1612
1371,22.861,1089
1372,22.878,1417
1373,22.895,1322
1374,22.911,1136
1375,22.928,994
1376,22.945,1889
1377,22.961,986
1378,22.978,1259
1379,22.994,1165
1380,23.011,1270
1381,23.028,1236
1382,23.044,1559
1383,23.061,1049
1384,23.078,1662
1385,23.094,1105
1386,23.111,1728
1387,23.128,1056
1388,23.144,1596
1389,23.161,1693
1390,23.177,2055
1391,23.194,1678
1392,23.211,1726
1393,23.227,1698
1394,23.244,1415
1395,23.261,1628
1396,23.277,1946
1397,23.294,1736
1398,23.311,1645
1399,23.327,1766
1400,23.344,1318
1401,23.360,2505
1402,23.377,1380
1403,23.394,1533
1404,23.410,1913
1405,23.427,1030
1406,23.444,1751
1407,23.460,1089
1408,23.477,1014
1409,23.493,1573
1410,23.510,876
1411,23.527,1188
1412,23.543,819
1413,23.560,947
1414,23.577,817
1415,23.593,776
1416,23.610,799
1417,23.627,765
1418,23.643,867
1419,23.660,1121
1420,23.676,913
1421,23.693,1059
1422,23.710,1155
1423,23.726,1156
1424,23.743,647
1425,23.760,707
1426,23.776,782
1427,23.793,1014
1428,23.810,885
1429,23.826,618
1430,23.843,770
1431,23.859,781
1432,23.876,740
1433,23.893,970
1434,23.909,848
1435,23.926,815
1436,23.943,765
1437,23.959,813
1438,23.976,856
1439,23.992,883
1440,24.009,827
1441,24.026,976
1442,24.042,942
1443,24.059,1070
1444,24.076,704
1445,24.092,747
1446,24.109,774
1447,24.126,1082
1448,24.142,770
1449,24.159,1040
1450,24.175,754
1451,24.192,670
1452,24.209,765
1453,24.225,719
1454,24.242,777
1455,24.259,631
1456,24.275,772
1457,24.292,673
1458,24.309,765
1459,24.325,616
1460,24.342,856
1461,24.358,693
1462,24.375,698
1463,24.392,825
1464,24.408,762
1465,24.425,955
1466,24.442,872
1467,24.458,683
1468,24.475,751
1469,24.491,679
1470,24.508,713
1471,24.525,607
1472,24.541,649
1473,24.558,782
1474,24.575,998
1475,24.591,921
1476,24.608,807
1477,24.625,661
1478,24.641,762
1479,24.658,595
1480,24.674,671
1481,24.691,781
1482,24.708,740
1483,24.724,1002
1484,24.741,650
1485,24.758,802
1486,24.774,765
1487,24.791,765
1488,24.808,630
1489,24.824,988
1490,24.841,652
1491,24.857,866
1492,24.874,540
1493,24.891,841
1494,24.907,589
1495,24.924,821
1496,24.941,802
1497,24.957,614
1498,24.974,552
1499,24.990,753
1500,25.007,1170
1501,25.024,793
1502,25.040,776
1503,25.057,751
1504,25.074,675
1505,25.090,781
1506,25.107,758
1507,25.124,788
1508,25.140,591
1509,25.157,678
1510,25.173,822
1511,25.190,878
1512,25.207,757
1513,25.223,828
1514,25.240,766
1515,25.257,796
1516,25.273,618
1517,25.290,763
1518,25.307,668
1519,25.323,542
1520,25.340,738
1521,25.356,876
1522,25.373,718
1523,25.390,765
1524,25.406,771
1525,25.423,621
1526,25.440,780
1527,25.456,704
1528,25.473,737
1529,25.489,641
1530,25.506,970
1531,25.523,539
1532,25.539,524
1533,25.556,728
1534,25.573,540
1535,25.589,516
1536,25.606,593
1537,25.623,649
1538,25.639,744
1539,25.656,611
1540,25.672,771
1541,25.689,759
1542,25.706,716
1543,25.722,828
1544,25.739,592
1545,25.756,754
1546,25.772,752
1547,25.789,687
1548,25.806,684
1549,25.822,570
1550,25.839,633
1551,25.855,607
1552,25.872,641
1553,25.889,842
1554,25.905,765
1555,25.922,570
1556,25.939,765
1557,25.955,1127
1558,25.972,736
1559,25.988,776
1560,26.005,537
1561,26.022,564
1562,26.038,757
1563,26.055,765
1564,26.072,925
1565,26.088,723
1566,26.105,727
1567,26.122,986
1568,26.138,716
1569,26.155,619
1570,26.171,560
1571,26.188,516
1572,26.205,759
1573,26.221,524
1574,26.238,569
1575,26.255,683
1576,26.271,768
1577,26.288,741
1578,26.305,765
1579,26.321,885
1580,26.338,599
1581,26.354,748
1582,26.371,684
1583,26.388,576
1584,26.404,573
1585,26.421,906
1586,26.438,898
1587,26.454,579
1588,26.471,642
1589,26.487,575
